name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1051,160,2300
Connecticut,2020-03-18,1397,251,3697
Connecticut,2020-03-19,1526,300,5223
Connecticut,2020-03-20,1693,344,6916
Connecticut,2020-03-21,992,266,7908
Connecticut,2020-03-22,677,167,8585
Connecticut,2020-03-23,1795,488,10380
Connecticut,2020-03-24,2045,498,12425
Connecticut,2020-03-25,1958,518,14383
Connecticut,2020-03-26,2249,696,16632
Connecticut,2020-03-27,2218,671,18850
Connecticut,2020-03-28,1326,479,20176
Connecticut,2020-03-29,823,384,20999
Connecticut,2020-03-30,2129,859,23128
Connecticut,2020-03-31,2224,904,25352
Connecticut,2020-04-01,2491,973,27843
Connecticut,2020-04-02,2400,939,30243
Connecticut,2020-04-03,2431,879,32674
Connecticut,2020-04-04,1716,694,34390
Connecticut,2020-04-05,1157,468,35547
Connecticut,2020-04-06,2788,1102,38335
Connecticut,2020-04-07,2870,1190,41205
Connecticut,2020-04-08,3012,1202,44217
Connecticut,2020-04-09,2565,1038,46782
Connecticut,2020-04-10,2768,1154,49550
Connecticut,2020-04-11,1802,693,51352
Connecticut,2020-04-12,1046,410,52398
Connecticut,2020-04-13,1616,747,54014
Connecticut,2020-04-14,3659,1321,57673
Connecticut,2020-04-15,3127,1198,60800
Connecticut,2020-04-16,3133,1072,63933
Connecticut,2020-04-17,3696,1125,67629
Connecticut,2020-04-18,2221,592,69850
Connecticut,2020-04-19,1589,433,71439
Connecticut,2020-04-20,3488,1160,74927
Connecticut,2020-04-21,3037,965,77964
Connecticut,2020-04-22,4013,1055,81977
Connecticut,2020-04-23,4053,986,86030
Connecticut,2020-04-24,4329,934,90359
Connecticut,2020-04-25,2555,635,92914
Connecticut,2020-04-26,1809,397,94723
Connecticut,2020-04-27,4384,1016,99107
Connecticut,2020-04-28,3918,904,103025
Connecticut,2020-04-29,4643,957,107668
Connecticut,2020-04-30,3578,781,111246
Connecticut,2020-05-01,4024,867,115270
Connecticut,2020-05-02,3186,564,118456
Connecticut,2020-05-03,2255,430,120711
Connecticut,2020-05-04,4342,858,125053
Connecticut,2020-05-05,4801,882,129854
Connecticut,2020-05-06,4214,664,134068
Connecticut,2020-05-07,4459,778,138527
Connecticut,2020-05-08,6098,750,144625
Connecticut,2020-05-09,2907,359,147532
Connecticut,2020-05-10,2254,287,149786
Connecticut,2020-05-11,6070,877,155856
Connecticut,2020-05-12,8187,813,164043
Connecticut,2020-05-13,7636,939,171679
Connecticut,2020-05-14,7776,811,179455
Connecticut,2020-05-15,7524,650,186979
Connecticut,2020-05-16,3761,315,190740
Connecticut,2020-05-17,2613,210,193353
Connecticut,2020-05-18,6788,703,200141
Connecticut,2020-05-19,6987,793,207128
Connecticut,2020-05-20,7124,710,214252
Connecticut,2020-05-21,7257,583,221509
Connecticut,2020-05-22,7147,486,228656
Connecticut,2020-05-23,3401,215,232057
Connecticut,2020-05-24,2574,188,234631
Connecticut,2020-05-25,2240,142,236871
Connecticut,2020-05-26,9010,647,245881
Connecticut,2020-05-27,8587,631,254468
Connecticut,2020-05-28,8352,445,262820
Connecticut,2020-05-29,7493,356,270313
Connecticut,2020-05-30,3719,207,274032
Connecticut,2020-05-31,2471,110,276503
Connecticut,2020-06-01,8232,489,284735
Connecticut,2020-06-02,7561,424,292296
Connecticut,2020-06-03,7813,370,300109
Connecticut,2020-06-04,8022,353,308131
Connecticut,2020-06-05,8257,279,316388
Connecticut,2020-06-06,3373,105,319761
Connecticut,2020-06-07,2410,80,322171
Connecticut,2020-06-08,8775,375,330946
Connecticut,2020-06-09,8376,295,339322
Connecticut,2020-06-10,9261,420,348583
Connecticut,2020-06-11,7231,255,355814
Connecticut,2020-06-12,6515,164,362329
Connecticut,2020-06-13,2996,82,365325
Connecticut,2020-06-14,2367,61,367692
Connecticut,2020-06-15,8945,198,376637
Connecticut,2020-06-16,9920,168,386557
Connecticut,2020-06-17,10097,224,396654
Connecticut,2020-06-18,8864,171,405518
Connecticut,2020-06-19,6563,147,412081
Connecticut,2020-06-20,4367,85,416448
Connecticut,2020-06-21,3104,45,419552
Connecticut,2020-06-22,11308,165,430860
Connecticut,2020-06-23,11495,165,442355
Connecticut,2020-06-24,12840,189,455195
Connecticut,2020-06-25,12931,166,468126
Connecticut,2020-06-26,10854,143,478980
Connecticut,2020-06-27,5227,76,484207
Connecticut,2020-06-28,3769,51,487976
Connecticut,2020-06-29,13398,162,501374
Connecticut,2020-06-30,14628,211,516002
Connecticut,2020-07-01,12941,198,528943
Connecticut,2020-07-02,12959,183,541902
Connecticut,2020-07-03,5771,83,547673
Connecticut,2020-07-04,2069,33,549742
Connecticut,2020-07-05,4265,55,554007
Connecticut,2020-07-06,13942,163,567949
Connecticut,2020-07-07,13512,179,581461
Connecticut,2020-07-08,13602,152,595063
Connecticut,2020-07-09,11851,136,606914
Connecticut,2020-07-10,11092,114,618006
Connecticut,2020-07-11,5207,64,623213
Connecticut,2020-07-12,4103,50,627316
Connecticut,2020-07-13,13158,154,640474
Connecticut,2020-07-14,13946,150,654420
Connecticut,2020-07-15,12451,125,666871
Connecticut,2020-07-16,11949,124,678820
Connecticut,2020-07-17,11762,89,690582
Connecticut,2020-07-18,3877,59,694459
Connecticut,2020-07-19,4416,37,698875
Connecticut,2020-07-20,12259,132,711134
Connecticut,2020-07-21,12703,147,723837
Connecticut,2020-07-22,12437,111,736274
Connecticut,2020-07-23,13670,179,749944
Connecticut,2020-07-24,11532,149,761476
Connecticut,2020-07-25,5687,65,767163
Connecticut,2020-07-26,5261,33,772424
Connecticut,2020-07-27,12753,157,785177
Connecticut,2020-07-28,13033,116,798210
Connecticut,2020-07-29,13201,132,811411
Connecticut,2020-07-30,12945,131,824356
Connecticut,2020-07-31,11098,96,835454
Connecticut,2020-08-01,5496,51,840950
Connecticut,2020-08-02,5458,39,846408
Connecticut,2020-08-03,12177,142,858585
Connecticut,2020-08-04,11544,125,870129
Connecticut,2020-08-05,11911,128,882040
Connecticut,2020-08-06,13424,139,895464
Connecticut,2020-08-07,10866,85,906330
Connecticut,2020-08-08,5316,43,911646
Connecticut,2020-08-09,5099,38,916745
Connecticut,2020-08-10,14602,112,931347
Connecticut,2020-08-11,13940,129,945287
Connecticut,2020-08-12,14682,116,959969
Connecticut,2020-08-13,14346,135,974315
Connecticut,2020-08-14,13959,152,988274
Connecticut,2020-08-15,7227,54,995501
Connecticut,2020-08-16,7565,51,1003066
Connecticut,2020-08-17,18111,182,1021177
Connecticut,2020-08-18,15790,175,1036967
Connecticut,2020-08-19,15862,168,1052829
Connecticut,2020-08-20,16355,150,1069184
Connecticut,2020-08-21,13908,115,1083092
Connecticut,2020-08-22,6840,99,1089932
Connecticut,2020-08-23,5050,58,1094982
Connecticut,2020-08-24,17774,208,1112756
Connecticut,2020-08-25,18855,188,1131611
Connecticut,2020-08-26,17943,165,1149554
Connecticut,2020-08-27,17416,154,1166970
Connecticut,2020-08-28,17185,204,1184155
Connecticut,2020-08-29,7989,108,1192144
Connecticut,2020-08-30,7238,62,1199382
Connecticut,2020-08-31,18958,210,1218340
Connecticut,2020-09-01,17630,195,1235970
Connecticut,2020-09-02,17062,199,1253032
Connecticut,2020-09-03,19763,200,1272795
Connecticut,2020-09-04,15261,134,1288056
Connecticut,2020-09-05,6546,107,1294602
Connecticut,2020-09-06,5200,75,1299802
Connecticut,2020-09-07,8567,81,1308369
Connecticut,2020-09-08,23907,280,1332276
Connecticut,2020-09-09,22662,247,1354938
Connecticut,2020-09-10,19896,198,1374834
Connecticut,2020-09-11,16457,198,1391291
Connecticut,2020-09-12,7728,149,1399019
Connecticut,2020-09-13,6219,85,1405238
Connecticut,2020-09-14,20810,277,1426048
Connecticut,2020-09-15,20936,191,1446984
Connecticut,2020-09-16,19888,200,1466872
Connecticut,2020-09-17,19930,215,1486802
Connecticut,2020-09-18,17300,184,1504102
Connecticut,2020-09-19,7367,138,1511469
Connecticut,2020-09-20,6283,84,1517752
Connecticut,2020-09-21,21977,246,1539729
Connecticut,2020-09-22,23765,234,1563494
Connecticut,2020-09-23,20597,244,1584091
Connecticut,2020-09-24,20974,238,1605065
Connecticut,2020-09-25,18495,284,1623560
Connecticut,2020-09-26,7726,196,1631286
Connecticut,2020-09-27,5409,107,1636695
Connecticut,2020-09-28,24752,383,1661447
Connecticut,2020-09-29,26105,400,1687552
Connecticut,2020-09-30,23695,359,1711247
Connecticut,2020-10-01,23910,334,1735157
Connecticut,2020-10-02,21569,392,1756726
Connecticut,2020-10-03,9624,184,1766350
Connecticut,2020-10-04,7074,139,1773424
Connecticut,2020-10-05,29430,392,1802854
Connecticut,2020-10-06,28561,401,1831415
Connecticut,2020-10-07,27557,570,1858972
Connecticut,2020-10-08,25093,443,1884065
Connecticut,2020-10-09,21397,437,1905462
Connecticut,2020-10-10,9092,246,1914554
Connecticut,2020-10-11,6722,184,1921276
Connecticut,2020-10-12,25120,479,1946396
Connecticut,2020-10-13,26879,514,1973275
Connecticut,2020-10-14,25400,509,1998675
Connecticut,2020-10-15,23446,447,2022121
Connecticut,2020-10-16,19176,365,2041297
Connecticut,2020-10-17,5947,165,2047244
Connecticut,2020-10-18,2770,82,2050014
Connecticut,2020-10-19,680,12,2050694
Connecticut,2020-10-20,3,0,2050697
Connecticut,2020-10-21,1,0,2050698
