name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,581,144,1256
Connecticut,2020-03-17,1047,178,2303
Connecticut,2020-03-18,1378,256,3681
Connecticut,2020-03-19,1529,303,5210
Connecticut,2020-03-20,1695,346,6905
Connecticut,2020-03-21,993,266,7898
Connecticut,2020-03-22,676,166,8574
Connecticut,2020-03-23,1799,491,10373
Connecticut,2020-03-24,2046,499,12419
Connecticut,2020-03-25,1962,521,14381
Connecticut,2020-03-26,2250,696,16631
Connecticut,2020-03-27,2222,673,18853
Connecticut,2020-03-28,1328,479,20181
Connecticut,2020-03-29,829,388,21010
Connecticut,2020-03-30,2154,882,23164
Connecticut,2020-03-31,2241,920,25405
Connecticut,2020-04-01,2516,997,27921
Connecticut,2020-04-02,2407,943,30328
Connecticut,2020-04-03,2443,890,32771
Connecticut,2020-04-04,1726,703,34497
Connecticut,2020-04-05,1161,471,35658
Connecticut,2020-04-06,2802,1116,38460
Connecticut,2020-04-07,2887,1205,41347
Connecticut,2020-04-08,3019,1210,44366
Connecticut,2020-04-09,2572,1045,46938
Connecticut,2020-04-10,2769,1154,49707
Connecticut,2020-04-11,1805,694,51512
Connecticut,2020-04-12,1045,409,52557
Connecticut,2020-04-13,1620,749,54177
Connecticut,2020-04-14,3663,1323,57840
Connecticut,2020-04-15,3131,1200,60971
Connecticut,2020-04-16,3133,1072,64104
Connecticut,2020-04-17,3703,1128,67807
Connecticut,2020-04-18,2220,590,70027
Connecticut,2020-04-19,1593,434,71620
Connecticut,2020-04-20,3490,1161,75110
Connecticut,2020-04-21,3039,967,78149
Connecticut,2020-04-22,4016,1055,82165
Connecticut,2020-04-23,4064,992,86229
Connecticut,2020-04-24,4329,933,90558
Connecticut,2020-04-25,2557,635,93115
Connecticut,2020-04-26,1809,398,94924
Connecticut,2020-04-27,4387,1017,99311
Connecticut,2020-04-28,3923,907,103234
Connecticut,2020-04-29,4641,956,107875
Connecticut,2020-04-30,3581,783,111456
Connecticut,2020-05-01,4027,868,115483
Connecticut,2020-05-02,3188,564,118671
Connecticut,2020-05-03,2256,431,120927
Connecticut,2020-05-04,4342,856,125269
Connecticut,2020-05-05,4805,884,130074
Connecticut,2020-05-06,4214,664,134288
Connecticut,2020-05-07,4459,778,138747
Connecticut,2020-05-08,6092,741,144839
Connecticut,2020-05-09,2910,361,147749
Connecticut,2020-05-10,2253,287,150002
Connecticut,2020-05-11,6058,866,156060
Connecticut,2020-05-12,8173,797,164233
Connecticut,2020-05-13,7641,938,171874
Connecticut,2020-05-14,7774,805,179648
Connecticut,2020-05-15,7509,631,187157
Connecticut,2020-05-16,3765,314,190922
Connecticut,2020-05-17,2613,210,193535
Connecticut,2020-05-18,6791,703,200326
Connecticut,2020-05-19,6968,785,207294
Connecticut,2020-05-20,7085,712,214379
Connecticut,2020-05-21,7241,583,221620
Connecticut,2020-05-22,7149,486,228769
Connecticut,2020-05-23,3403,215,232172
Connecticut,2020-05-24,2575,187,234747
Connecticut,2020-05-25,2237,142,236984
Connecticut,2020-05-26,9011,644,245995
Connecticut,2020-05-27,8587,627,254582
Connecticut,2020-05-28,8355,440,262937
Connecticut,2020-05-29,7499,356,270436
Connecticut,2020-05-30,3722,207,274158
Connecticut,2020-05-31,2475,110,276633
Connecticut,2020-06-01,8218,468,284851
Connecticut,2020-06-02,7566,425,292417
Connecticut,2020-06-03,7832,368,300249
Connecticut,2020-06-04,8020,349,308269
Connecticut,2020-06-05,8271,279,316540
Connecticut,2020-06-06,3372,104,319912
Connecticut,2020-06-07,2411,80,322323
Connecticut,2020-06-08,8799,375,331122
Connecticut,2020-06-09,8405,294,339527
Connecticut,2020-06-10,9281,393,348808
Connecticut,2020-06-11,7231,251,356039
Connecticut,2020-06-12,6526,161,362565
Connecticut,2020-06-13,3003,82,365568
Connecticut,2020-06-14,2371,61,367939
Connecticut,2020-06-15,8960,198,376899
Connecticut,2020-06-16,9893,168,386792
Connecticut,2020-06-17,10098,216,396890
Connecticut,2020-06-18,8866,169,405756
Connecticut,2020-06-19,6597,149,412353
Connecticut,2020-06-20,4398,85,416751
Connecticut,2020-06-21,3100,45,419851
Connecticut,2020-06-22,11331,167,431182
Connecticut,2020-06-23,11490,163,442672
Connecticut,2020-06-24,12844,187,455516
Connecticut,2020-06-25,12955,166,468471
Connecticut,2020-06-26,10858,142,479329
Connecticut,2020-06-27,5226,77,484555
Connecticut,2020-06-28,3765,51,488320
Connecticut,2020-06-29,13404,161,501724
Connecticut,2020-06-30,14513,211,516237
Connecticut,2020-07-01,12944,197,529181
Connecticut,2020-07-02,12953,183,542134
Connecticut,2020-07-03,5764,83,547898
Connecticut,2020-07-04,2064,32,549962
Connecticut,2020-07-05,4251,55,554213
Connecticut,2020-07-06,13944,165,568157
Connecticut,2020-07-07,13517,178,581674
Connecticut,2020-07-08,13601,151,595275
Connecticut,2020-07-09,11828,134,607103
Connecticut,2020-07-10,11095,115,618198
Connecticut,2020-07-11,5195,63,623393
Connecticut,2020-07-12,4103,50,627496
Connecticut,2020-07-13,13161,153,640657
Connecticut,2020-07-14,13946,150,654603
Connecticut,2020-07-15,12420,122,667023
Connecticut,2020-07-16,11927,123,678950
Connecticut,2020-07-17,11758,89,690708
Connecticut,2020-07-18,3869,59,694577
Connecticut,2020-07-19,4413,36,698990
Connecticut,2020-07-20,12248,132,711238
Connecticut,2020-07-21,12700,148,723938
Connecticut,2020-07-22,12432,113,736370
Connecticut,2020-07-23,13578,177,749948
Connecticut,2020-07-24,11510,149,761458
Connecticut,2020-07-25,5684,65,767142
Connecticut,2020-07-26,5260,33,772402
Connecticut,2020-07-27,12729,157,785131
Connecticut,2020-07-28,12998,117,798129
Connecticut,2020-07-29,13140,132,811269
Connecticut,2020-07-30,12964,132,824233
Connecticut,2020-07-31,11135,96,835368
Connecticut,2020-08-01,5425,50,840793
Connecticut,2020-08-02,5455,39,846248
Connecticut,2020-08-03,12240,141,858488
Connecticut,2020-08-04,11526,127,870014
Connecticut,2020-08-05,11844,126,881858
Connecticut,2020-08-06,13454,135,895312
Connecticut,2020-08-07,10677,83,905989
Connecticut,2020-08-08,5311,42,911300
Connecticut,2020-08-09,5101,38,916401
Connecticut,2020-08-10,14254,110,930655
Connecticut,2020-08-11,13439,127,944094
Connecticut,2020-08-12,14161,112,958255
Connecticut,2020-08-13,13404,125,971659
Connecticut,2020-08-14,12667,105,984326
Connecticut,2020-08-15,5533,33,989859
Connecticut,2020-08-16,4262,20,994121
Connecticut,2020-08-17,5669,24,999790
Connecticut,2020-08-18,213,3,1000003
Connecticut,2020-08-19,4,0,1000007
