name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,140,31,406
Connecticut,2020-03-14,118,28,524
Connecticut,2020-03-15,129,26,653
Connecticut,2020-03-16,548,134,1201
Connecticut,2020-03-17,971,160,2172
Connecticut,2020-03-18,1307,246,3479
Connecticut,2020-03-19,1494,300,4973
Connecticut,2020-03-20,1607,338,6580
Connecticut,2020-03-21,929,266,7509
Connecticut,2020-03-22,652,168,8161
Connecticut,2020-03-23,1741,484,9902
Connecticut,2020-03-24,1965,494,11867
Connecticut,2020-03-25,1889,519,13756
Connecticut,2020-03-26,2205,697,15961
Connecticut,2020-03-27,2157,666,18118
Connecticut,2020-03-28,1288,479,19406
Connecticut,2020-03-29,811,385,20217
Connecticut,2020-03-30,2098,868,22315
Connecticut,2020-03-31,2187,909,24502
Connecticut,2020-04-01,2425,969,26927
Connecticut,2020-04-02,2374,941,29301
Connecticut,2020-04-03,2411,884,31712
Connecticut,2020-04-04,1694,695,33406
Connecticut,2020-04-05,1144,469,34550
Connecticut,2020-04-06,2763,1105,37313
Connecticut,2020-04-07,2854,1184,40167
Connecticut,2020-04-08,2983,1199,43150
Connecticut,2020-04-09,2528,1046,45678
Connecticut,2020-04-10,2768,1166,48446
Connecticut,2020-04-11,1790,694,50236
Connecticut,2020-04-12,1048,412,51284
Connecticut,2020-04-13,1592,739,52876
Connecticut,2020-04-14,3656,1321,56532
Connecticut,2020-04-15,3103,1201,59635
Connecticut,2020-04-16,3160,1082,62795
Connecticut,2020-04-17,3698,1124,66493
Connecticut,2020-04-18,2232,592,68725
Connecticut,2020-04-19,1602,441,70327
Connecticut,2020-04-20,3514,1175,73841
Connecticut,2020-04-21,3033,966,76874
Connecticut,2020-04-22,3997,1065,80871
Connecticut,2020-04-23,4035,994,84906
Connecticut,2020-04-24,4297,938,89203
Connecticut,2020-04-25,2455,621,91658
Connecticut,2020-04-26,1868,415,93526
Connecticut,2020-04-27,4353,1028,97879
Connecticut,2020-04-28,3799,881,101678
Connecticut,2020-04-29,4639,990,106317
Connecticut,2020-04-30,3510,784,109827
Connecticut,2020-05-01,3959,883,113786
Connecticut,2020-05-02,3130,573,116916
Connecticut,2020-05-03,2307,437,119223
Connecticut,2020-05-04,4275,864,123498
Connecticut,2020-05-05,4763,887,128261
Connecticut,2020-05-06,4264,684,132525
Connecticut,2020-05-07,4449,797,136974
Connecticut,2020-05-08,5950,752,142924
Connecticut,2020-05-09,2856,357,145780
Connecticut,2020-05-10,2193,290,147973
Connecticut,2020-05-11,6020,882,153993
Connecticut,2020-05-12,7895,811,161888
Connecticut,2020-05-13,7515,933,169403
Connecticut,2020-05-14,7675,803,177078
Connecticut,2020-05-15,7511,645,184589
Connecticut,2020-05-16,3686,308,188275
Connecticut,2020-05-17,2672,226,190947
Connecticut,2020-05-18,6834,713,197781
Connecticut,2020-05-19,6904,786,204685
Connecticut,2020-05-20,7070,718,211755
Connecticut,2020-05-21,7263,580,219018
Connecticut,2020-05-22,7191,491,226209
Connecticut,2020-05-23,3373,215,229582
Connecticut,2020-05-24,2551,186,232133
Connecticut,2020-05-25,2252,143,234385
Connecticut,2020-05-26,8924,647,243309
Connecticut,2020-05-27,8479,627,251788
Connecticut,2020-05-28,8240,444,260028
Connecticut,2020-05-29,7329,351,267357
Connecticut,2020-05-30,3697,207,271054
Connecticut,2020-05-31,2454,111,273508
Connecticut,2020-06-01,8147,488,281655
Connecticut,2020-06-02,7428,426,289083
Connecticut,2020-06-03,7506,341,296589
Connecticut,2020-06-04,8128,386,304717
Connecticut,2020-06-05,7825,263,312542
Connecticut,2020-06-06,3554,121,316096
Connecticut,2020-06-07,2410,81,318506
Connecticut,2020-06-08,8698,373,327204
Connecticut,2020-06-09,8269,297,335473
Connecticut,2020-06-10,9164,409,344637
Connecticut,2020-06-11,7183,259,351820
Connecticut,2020-06-12,6452,165,358272
Connecticut,2020-06-13,2994,81,361266
Connecticut,2020-06-14,2383,62,363649
Connecticut,2020-06-15,8815,197,372464
Connecticut,2020-06-16,9722,170,382186
Connecticut,2020-06-17,9974,226,392160
Connecticut,2020-06-18,8742,173,400902
Connecticut,2020-06-19,6561,149,407463
Connecticut,2020-06-20,4307,81,411770
Connecticut,2020-06-21,3137,47,414907
Connecticut,2020-06-22,11927,171,426834
Connecticut,2020-06-23,11876,165,438710
Connecticut,2020-06-24,13343,186,452053
Connecticut,2020-06-25,13692,164,465745
Connecticut,2020-06-26,11101,144,476846
Connecticut,2020-06-27,5266,80,482112
Connecticut,2020-06-28,3808,52,485920
Connecticut,2020-06-29,13099,163,499019
Connecticut,2020-06-30,14807,203,513826
Connecticut,2020-07-01,13730,200,527556
Connecticut,2020-07-02,13916,186,541472
Connecticut,2020-07-03,5781,85,547253
Connecticut,2020-07-04,2124,39,549377
Connecticut,2020-07-05,4322,55,553699
Connecticut,2020-07-06,15050,165,568749
Connecticut,2020-07-07,14348,181,583097
Connecticut,2020-07-08,14906,152,598003
Connecticut,2020-07-09,12504,132,610507
Connecticut,2020-07-10,12178,114,622685
Connecticut,2020-07-11,5089,65,627774
Connecticut,2020-07-12,4230,50,632004
Connecticut,2020-07-13,14273,155,646277
Connecticut,2020-07-14,15714,153,661991
Connecticut,2020-07-15,14217,131,676208
Connecticut,2020-07-16,13045,136,689253
Connecticut,2020-07-17,12802,88,702055
Connecticut,2020-07-18,3907,60,705962
Connecticut,2020-07-19,6051,42,712013
Connecticut,2020-07-20,12870,136,724883
Connecticut,2020-07-21,13622,150,738505
Connecticut,2020-07-22,14094,115,752599
Connecticut,2020-07-23,15307,177,767906
Connecticut,2020-07-24,12085,151,779991
Connecticut,2020-07-25,5334,63,785325
Connecticut,2020-07-26,7211,35,792536
Connecticut,2020-07-27,13258,162,805794
Connecticut,2020-07-28,14209,119,820003
Connecticut,2020-07-29,15053,132,835056
Connecticut,2020-07-30,14327,135,849383
Connecticut,2020-07-31,11543,99,860926
Connecticut,2020-08-01,5379,49,866305
Connecticut,2020-08-02,7311,40,873616
Connecticut,2020-08-03,12706,145,886322
Connecticut,2020-08-04,12331,125,898653
Connecticut,2020-08-05,13170,129,911823
Connecticut,2020-08-06,14971,144,926794
Connecticut,2020-08-07,11593,87,938387
Connecticut,2020-08-08,5384,46,943771
Connecticut,2020-08-09,6458,39,950229
Connecticut,2020-08-10,16189,115,966418
Connecticut,2020-08-11,15320,132,981738
Connecticut,2020-08-12,16377,118,998115
Connecticut,2020-08-13,15848,136,1013963
Connecticut,2020-08-14,14618,154,1028581
Connecticut,2020-08-15,7278,56,1035859
Connecticut,2020-08-16,9062,51,1044921
Connecticut,2020-08-17,19189,184,1064110
Connecticut,2020-08-18,16824,179,1080934
Connecticut,2020-08-19,17625,173,1098559
Connecticut,2020-08-20,17669,151,1116228
Connecticut,2020-08-21,14380,117,1130608
Connecticut,2020-08-22,6698,97,1137306
Connecticut,2020-08-23,5787,59,1143093
Connecticut,2020-08-24,19760,214,1162853
Connecticut,2020-08-25,20617,189,1183470
Connecticut,2020-08-26,20374,166,1203844
Connecticut,2020-08-27,19105,154,1222949
Connecticut,2020-08-28,17947,206,1240896
Connecticut,2020-08-29,8112,110,1249008
Connecticut,2020-08-30,8345,63,1257353
Connecticut,2020-08-31,20286,212,1277639
Connecticut,2020-09-01,20387,200,1298026
Connecticut,2020-09-02,19891,206,1317917
Connecticut,2020-09-03,21823,199,1339740
Connecticut,2020-09-04,16028,136,1355768
Connecticut,2020-09-05,6968,112,1362736
Connecticut,2020-09-06,5511,77,1368247
Connecticut,2020-09-07,9139,83,1377386
Connecticut,2020-09-08,27609,284,1404995
Connecticut,2020-09-09,27270,254,1432265
Connecticut,2020-09-10,21444,197,1453709
Connecticut,2020-09-11,17225,202,1470934
Connecticut,2020-09-12,7922,153,1478856
Connecticut,2020-09-13,7300,90,1486156
Connecticut,2020-09-14,23459,284,1509615
Connecticut,2020-09-15,24819,194,1534434
Connecticut,2020-09-16,23000,208,1557434
Connecticut,2020-09-17,21728,221,1579162
Connecticut,2020-09-18,19182,224,1598344
Connecticut,2020-09-19,8086,149,1606430
Connecticut,2020-09-20,8027,97,1614457
Connecticut,2020-09-21,25328,271,1639785
Connecticut,2020-09-22,28850,278,1668635
Connecticut,2020-09-23,24905,283,1693540
Connecticut,2020-09-24,23973,264,1717513
Connecticut,2020-09-25,19156,306,1736669
Connecticut,2020-09-26,7870,218,1744539
Connecticut,2020-09-27,5700,125,1750239
Connecticut,2020-09-28,28893,430,1779132
Connecticut,2020-09-29,30537,433,1809669
Connecticut,2020-09-30,26630,397,1836299
Connecticut,2020-10-01,26897,347,1863196
Connecticut,2020-10-02,23268,401,1886464
Connecticut,2020-10-03,9774,191,1896238
Connecticut,2020-10-04,7804,149,1904042
Connecticut,2020-10-05,35389,465,1939431
Connecticut,2020-10-06,40358,499,1979789
Connecticut,2020-10-07,32436,640,2012225
Connecticut,2020-10-08,29034,513,2041259
Connecticut,2020-10-09,25159,502,2066418
Connecticut,2020-10-10,10382,269,2076800
Connecticut,2020-10-11,8333,212,2085133
Connecticut,2020-10-12,27989,524,2113122
Connecticut,2020-10-13,29249,614,2142371
Connecticut,2020-10-14,29297,598,2171668
Connecticut,2020-10-15,27745,616,2199413
Connecticut,2020-10-16,24873,610,2224286
Connecticut,2020-10-17,10648,416,2234934
Connecticut,2020-10-18,10765,707,2245699
Connecticut,2020-10-19,37429,841,2283128
Connecticut,2020-10-20,38662,793,2321790
Connecticut,2020-10-21,31895,858,2353685
Connecticut,2020-10-22,33166,872,2386851
Connecticut,2020-10-23,26264,932,2413115
Connecticut,2020-10-24,11455,577,2424570
Connecticut,2020-10-25,10363,495,2434933
Connecticut,2020-10-26,39657,1225,2474590
Connecticut,2020-10-27,45592,1232,2520182
Connecticut,2020-10-28,39124,1274,2559306
Connecticut,2020-10-29,33578,1177,2592884
Connecticut,2020-10-30,26428,1131,2619312
Connecticut,2020-10-31,11908,683,2631220
Connecticut,2020-11-01,11218,623,2642438
Connecticut,2020-11-02,42603,1601,2685041
Connecticut,2020-11-03,40753,1387,2725794
Connecticut,2020-11-04,39964,1979,2765758
Connecticut,2020-11-05,40396,2115,2806154
Connecticut,2020-11-06,37023,2251,2843177
Connecticut,2020-11-07,16394,1367,2859571
Connecticut,2020-11-08,14075,1156,2873646
Connecticut,2020-11-09,48247,2825,2921893
Connecticut,2020-11-10,49255,2723,2971148
Connecticut,2020-11-11,43817,2677,3014965
Connecticut,2020-11-12,42822,2504,3057787
Connecticut,2020-11-13,40397,2615,3098184
Connecticut,2020-11-14,19440,1677,3117624
Connecticut,2020-11-15,17275,1162,3134899
Connecticut,2020-11-16,52142,2948,3187041
Connecticut,2020-11-17,48679,2777,3235720
Connecticut,2020-11-18,49940,2703,3285660
Connecticut,2020-11-19,44911,2595,3330571
Connecticut,2020-11-20,43835,2571,3374406
Connecticut,2020-11-21,21826,1709,3396232
Connecticut,2020-11-22,19958,1360,3416190
Connecticut,2020-11-23,55582,3012,3471772
Connecticut,2020-11-24,54479,2940,3526251
Connecticut,2020-11-25,42132,2855,3568383
Connecticut,2020-11-26,4621,436,3573004
Connecticut,2020-11-27,32200,2704,3605204
Connecticut,2020-11-28,18314,1964,3623518
Connecticut,2020-11-29,14921,1367,3638439
Connecticut,2020-11-30,42578,3254,3681017
Connecticut,2020-12-01,45936,3736,3726953
Connecticut,2020-12-02,44333,3667,3771286
Connecticut,2020-12-03,41113,3301,3812399
Connecticut,2020-12-04,33784,3145,3846183
Connecticut,2020-12-05,17302,1790,3863485
Connecticut,2020-12-06,17058,1587,3880543
Connecticut,2020-12-07,43648,3464,3924191
Connecticut,2020-12-08,43859,3140,3968050
Connecticut,2020-12-09,45319,3036,4013369
Connecticut,2020-12-10,41113,2929,4054482
Connecticut,2020-12-11,36584,2984,4091066
Connecticut,2020-12-12,19281,1967,4110347
Connecticut,2020-12-13,16613,1546,4126960
Connecticut,2020-12-14,49381,3474,4176341
Connecticut,2020-12-15,45654,3063,4221995
Connecticut,2020-12-16,41265,2647,4263260
Connecticut,2020-12-17,11309,573,4274569
Connecticut,2020-12-18,36519,2920,4311088
Connecticut,2020-12-19,18947,1821,4330035
Connecticut,2020-12-20,18724,1412,4348759
Connecticut,2020-12-21,51871,3379,4400630
Connecticut,2020-12-22,51303,2975,4451933
Connecticut,2020-12-23,44143,2793,4496076
Connecticut,2020-12-24,23424,1978,4519500
Connecticut,2020-12-25,3925,378,4523425
Connecticut,2020-12-26,19506,2220,4542931
Connecticut,2020-12-27,18317,1811,4561248
Connecticut,2020-12-28,50917,3939,4612165
Connecticut,2020-12-29,49021,3649,4661186
Connecticut,2020-12-30,46082,3435,4707268
Connecticut,2020-12-31,31489,2714,4738757
Connecticut,2021-01-01,7104,702,4745861
Connecticut,2021-01-02,24417,2644,4770278
Connecticut,2021-01-03,20913,2064,4791191
Connecticut,2021-01-04,56398,4214,4847589
Connecticut,2021-01-05,51057,4029,4898646
Connecticut,2021-01-06,49054,3659,4947700
Connecticut,2021-01-07,44440,3410,4992140
Connecticut,2021-01-08,36476,3218,5028616
Connecticut,2021-01-09,21890,2257,5050506
Connecticut,2021-01-10,18281,1682,5068787
Connecticut,2021-01-11,55397,3506,5124184
Connecticut,2021-01-12,51445,3093,5175629
Connecticut,2021-01-13,49799,2909,5225428
Connecticut,2021-01-14,42561,2872,5267989
Connecticut,2021-01-15,37414,2727,5305403
Connecticut,2021-01-16,21391,1773,5326794
Connecticut,2021-01-17,20909,1599,5347703
Connecticut,2021-01-18,46582,2562,5394285
Connecticut,2021-01-19,53575,2763,5447860
Connecticut,2021-01-20,48793,2613,5496653
Connecticut,2021-01-21,45750,2574,5542403
Connecticut,2021-01-22,38400,2523,5580803
Connecticut,2021-01-23,21377,1674,5602180
Connecticut,2021-01-24,20659,1337,5622839
Connecticut,2021-01-25,58709,2516,5681548
Connecticut,2021-01-26,49772,2130,5731320
Connecticut,2021-01-27,45235,2109,5776555
Connecticut,2021-01-28,42448,2029,5819003
Connecticut,2021-01-29,34249,1711,5853252
Connecticut,2021-01-30,20556,1353,5873808
Connecticut,2021-01-31,19600,1183,5893408
Connecticut,2021-02-01,16236,472,5909644
Connecticut,2021-02-02,38618,1650,5948262
Connecticut,2021-02-03,55643,2228,6003905
Connecticut,2021-02-04,46559,1857,6050464
Connecticut,2021-02-05,35158,1538,6085622
Connecticut,2021-02-06,17983,1113,6103605
Connecticut,2021-02-07,11579,554,6115184
Connecticut,2021-02-08,50401,1689,6165585
Connecticut,2021-02-09,43585,1203,6209170
Connecticut,2021-02-10,46286,1483,6255456
Connecticut,2021-02-11,39645,1278,6295101
Connecticut,2021-02-12,30527,1220,6325628
Connecticut,2021-02-13,15857,892,6341485
Connecticut,2021-02-14,14355,647,6355840
Connecticut,2021-02-15,41466,1144,6397306
Connecticut,2021-02-16,44280,1110,6441586
Connecticut,2021-02-17,45617,1293,6487203
Connecticut,2021-02-18,28372,824,6515575
Connecticut,2021-02-19,28318,978,6543893
Connecticut,2021-02-20,16156,779,6560049
Connecticut,2021-02-21,16093,619,6576142
Connecticut,2021-02-22,51837,1338,6627979
Connecticut,2021-02-23,50473,1288,6678452
Connecticut,2021-02-24,44918,1131,6723370
Connecticut,2021-02-25,37332,1193,6760702
Connecticut,2021-02-26,27595,849,6788297
Connecticut,2021-02-27,13681,734,6801978
Connecticut,2021-02-28,13784,596,6815762
Connecticut,2021-03-01,42901,1030,6858663
Connecticut,2021-03-02,43002,1042,6901665
Connecticut,2021-03-03,39983,1170,6941648
Connecticut,2021-03-04,34366,1071,6976014
Connecticut,2021-03-05,30171,1057,7006185
Connecticut,2021-03-06,14247,671,7020432
Connecticut,2021-03-07,14581,720,7035013
Connecticut,2021-03-08,44193,1286,7079206
Connecticut,2021-03-09,35522,1166,7114728
Connecticut,2021-03-10,38988,1197,7153716
Connecticut,2021-03-11,35819,1245,7189535
Connecticut,2021-03-12,30328,1285,7219863
Connecticut,2021-03-13,13795,832,7233658
Connecticut,2021-03-14,13557,724,7247215
Connecticut,2021-03-15,41741,1387,7288956
Connecticut,2021-03-16,44057,1366,7333013
Connecticut,2021-03-17,40615,1461,7373628
Connecticut,2021-03-18,36720,1514,7410348
Connecticut,2021-03-19,32592,1395,7442940
Connecticut,2021-03-20,16410,1108,7459350
Connecticut,2021-03-21,14813,897,7474163
Connecticut,2021-03-22,47209,1814,7521372
Connecticut,2021-03-23,51899,1692,7573271
Connecticut,2021-03-24,44471,1791,7617742
Connecticut,2021-03-25,42769,1741,7660511
Connecticut,2021-03-26,38106,2019,7698617
Connecticut,2021-03-27,15897,1170,7714514
Connecticut,2021-03-28,16152,1022,7730666
Connecticut,2021-03-29,47630,1942,7778296
Connecticut,2021-03-30,43224,1707,7821520
Connecticut,2021-03-31,41911,1934,7863431
Connecticut,2021-04-01,34937,1613,7898368
Connecticut,2021-04-02,30084,1460,7928452
Connecticut,2021-04-03,16138,1055,7944590
Connecticut,2021-04-04,8398,538,7952988
Connecticut,2021-04-05,49464,1906,8002452
Connecticut,2021-04-06,48001,1718,8050453
Connecticut,2021-04-07,45720,1588,8096173
Connecticut,2021-04-08,38923,1509,8135096
Connecticut,2021-04-09,31339,1442,8166435
Connecticut,2021-04-10,14557,960,8180992
Connecticut,2021-04-11,13589,872,8194581
Connecticut,2021-04-12,50595,1903,8245176
Connecticut,2021-04-13,39999,1333,8285175
Connecticut,2021-04-14,38539,1427,8323714
Connecticut,2021-04-15,34518,1253,8358232
Connecticut,2021-04-16,32298,1207,8390530
Connecticut,2021-04-17,18044,995,8408574
Connecticut,2021-04-18,16464,674,8425038
Connecticut,2021-04-19,46145,1308,8471183
Connecticut,2021-04-20,44622,1278,8515805
Connecticut,2021-04-21,36509,1227,8552314
Connecticut,2021-04-22,33513,1096,8585827
Connecticut,2021-04-23,28799,946,8614626
Connecticut,2021-04-24,12875,597,8627501
Connecticut,2021-04-25,10478,442,8637979
Connecticut,2021-04-26,41784,1083,8679763
Connecticut,2021-04-27,38891,805,8718654
Connecticut,2021-04-28,36367,849,8755021
Connecticut,2021-04-29,31982,750,8787003
Connecticut,2021-04-30,25996,714,8812999
Connecticut,2021-05-01,10499,448,8823498
Connecticut,2021-05-02,10808,413,8834306
Connecticut,2021-05-03,38219,714,8872525
Connecticut,2021-05-04,34137,525,8906662
Connecticut,2021-05-05,29684,515,8936346
Connecticut,2021-05-06,24670,407,8961016
