name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,143,31,408
Connecticut,2020-03-14,123,27,531
Connecticut,2020-03-15,137,27,668
Connecticut,2020-03-16,570,134,1238
Connecticut,2020-03-17,994,158,2232
Connecticut,2020-03-18,1351,248,3583
Connecticut,2020-03-19,1526,300,5109
Connecticut,2020-03-20,1685,341,6794
Connecticut,2020-03-21,976,265,7770
Connecticut,2020-03-22,694,168,8464
Connecticut,2020-03-23,1805,489,10269
Connecticut,2020-03-24,2049,494,12318
Connecticut,2020-03-25,1955,518,14273
Connecticut,2020-03-26,2266,701,16539
Connecticut,2020-03-27,2224,671,18763
Connecticut,2020-03-28,1327,479,20090
Connecticut,2020-03-29,829,385,20919
Connecticut,2020-03-30,2128,859,23047
Connecticut,2020-03-31,2230,905,25277
Connecticut,2020-04-01,2486,971,27763
Connecticut,2020-04-02,2395,937,30158
Connecticut,2020-04-03,2440,881,32598
Connecticut,2020-04-04,1709,693,34307
Connecticut,2020-04-05,1157,469,35464
Connecticut,2020-04-06,2792,1101,38256
Connecticut,2020-04-07,2874,1180,41130
Connecticut,2020-04-08,3007,1199,44137
Connecticut,2020-04-09,2574,1045,46711
Connecticut,2020-04-10,2801,1167,49512
Connecticut,2020-04-11,1806,694,51318
Connecticut,2020-04-12,1054,412,52372
Connecticut,2020-04-13,1595,736,53967
Connecticut,2020-04-14,3658,1318,57625
Connecticut,2020-04-15,3110,1197,60735
Connecticut,2020-04-16,3167,1078,63902
Connecticut,2020-04-17,3693,1118,67595
Connecticut,2020-04-18,2227,594,69822
Connecticut,2020-04-19,1594,440,71416
Connecticut,2020-04-20,3494,1161,74910
Connecticut,2020-04-21,3021,956,77931
Connecticut,2020-04-22,4013,1055,81944
Connecticut,2020-04-23,4061,990,86005
Connecticut,2020-04-24,4336,938,90341
Connecticut,2020-04-25,2481,620,92822
Connecticut,2020-04-26,1890,417,94712
Connecticut,2020-04-27,4403,1025,99115
Connecticut,2020-04-28,3850,879,102965
Connecticut,2020-04-29,4707,989,107672
Connecticut,2020-04-30,3564,781,111236
Connecticut,2020-05-01,4028,881,115264
Connecticut,2020-05-02,3187,571,118451
Connecticut,2020-05-03,2331,436,120782
Connecticut,2020-05-04,4362,858,125144
Connecticut,2020-05-05,4818,884,129962
Connecticut,2020-05-06,4279,682,134241
Connecticut,2020-05-07,4522,796,138763
Connecticut,2020-05-08,6071,751,144834
Connecticut,2020-05-09,2908,355,147742
Connecticut,2020-05-10,2286,291,150028
Connecticut,2020-05-11,6088,880,156116
Connecticut,2020-05-12,8179,811,164295
Connecticut,2020-05-13,7651,931,171946
Connecticut,2020-05-14,7705,799,179651
Connecticut,2020-05-15,7513,645,187164
Connecticut,2020-05-16,3718,308,190882
Connecticut,2020-05-17,2682,226,193564
Connecticut,2020-05-18,6838,712,200402
Connecticut,2020-05-19,6918,785,207320
Connecticut,2020-05-20,7064,718,214384
Connecticut,2020-05-21,7306,581,221690
Connecticut,2020-05-22,7226,488,228916
Connecticut,2020-05-23,3401,216,232317
Connecticut,2020-05-24,2570,186,234887
Connecticut,2020-05-25,2255,144,237142
Connecticut,2020-05-26,9023,646,246165
Connecticut,2020-05-27,8585,628,254750
Connecticut,2020-05-28,8350,447,263100
Connecticut,2020-05-29,7459,350,270559
Connecticut,2020-05-30,3746,206,274305
Connecticut,2020-05-31,2489,113,276794
Connecticut,2020-06-01,8227,484,285021
Connecticut,2020-06-02,7564,427,292585
Connecticut,2020-06-03,7612,339,300197
Connecticut,2020-06-04,8273,382,308470
Connecticut,2020-06-05,8042,262,316512
Connecticut,2020-06-06,3595,121,320107
Connecticut,2020-06-07,2422,82,322529
Connecticut,2020-06-08,8802,374,331331
Connecticut,2020-06-09,8407,296,339738
Connecticut,2020-06-10,9288,407,349026
Connecticut,2020-06-11,7263,255,356289
Connecticut,2020-06-12,6508,163,362797
Connecticut,2020-06-13,3008,81,365805
Connecticut,2020-06-14,2393,62,368198
Connecticut,2020-06-15,8959,196,377157
Connecticut,2020-06-16,9881,168,387038
Connecticut,2020-06-17,10184,225,397222
Connecticut,2020-06-18,8868,171,406090
Connecticut,2020-06-19,6612,148,412702
Connecticut,2020-06-20,4330,81,417032
Connecticut,2020-06-21,3175,46,420207
Connecticut,2020-06-22,12036,171,432243
Connecticut,2020-06-23,12005,165,444248
Connecticut,2020-06-24,13535,186,457783
Connecticut,2020-06-25,13874,166,471657
Connecticut,2020-06-26,11201,144,482858
Connecticut,2020-06-27,5325,79,488183
Connecticut,2020-06-28,3844,52,492027
Connecticut,2020-06-29,13287,162,505314
Connecticut,2020-06-30,15034,204,520348
Connecticut,2020-07-01,13866,200,534214
Connecticut,2020-07-02,14106,185,548320
Connecticut,2020-07-03,5822,85,554142
Connecticut,2020-07-04,2123,40,556265
Connecticut,2020-07-05,4316,53,560581
Connecticut,2020-07-06,15212,165,575793
Connecticut,2020-07-07,14564,178,590357
Connecticut,2020-07-08,15072,151,605429
Connecticut,2020-07-09,12692,131,618121
Connecticut,2020-07-10,12282,116,630403
Connecticut,2020-07-11,5119,64,635522
Connecticut,2020-07-12,4262,49,639784
Connecticut,2020-07-13,14436,155,654220
Connecticut,2020-07-14,15882,153,670102
Connecticut,2020-07-15,14357,130,684459
Connecticut,2020-07-16,13210,136,697669
Connecticut,2020-07-17,12931,87,710600
Connecticut,2020-07-18,3952,59,714552
Connecticut,2020-07-19,6097,42,720649
Connecticut,2020-07-20,13047,130,733696
Connecticut,2020-07-21,13817,149,747513
Connecticut,2020-07-22,14292,114,761805
Connecticut,2020-07-23,15483,178,777288
Connecticut,2020-07-24,12221,150,789509
Connecticut,2020-07-25,5405,64,794914
Connecticut,2020-07-26,7264,35,802178
Connecticut,2020-07-27,13464,160,815642
Connecticut,2020-07-28,14396,117,830038
Connecticut,2020-07-29,15240,132,845278
Connecticut,2020-07-30,14532,135,859810
Connecticut,2020-07-31,11728,97,871538
Connecticut,2020-08-01,5459,50,876997
Connecticut,2020-08-02,7377,40,884374
Connecticut,2020-08-03,12981,144,897355
Connecticut,2020-08-04,12504,125,909859
Connecticut,2020-08-05,13417,129,923276
Connecticut,2020-08-06,15209,143,938485
Connecticut,2020-08-07,11745,87,950230
Connecticut,2020-08-08,5463,46,955693
Connecticut,2020-08-09,6518,40,962211
Connecticut,2020-08-10,16356,113,978567
Connecticut,2020-08-11,15498,132,994065
Connecticut,2020-08-12,16590,118,1010655
Connecticut,2020-08-13,16015,136,1026670
Connecticut,2020-08-14,14826,153,1041496
Connecticut,2020-08-15,7402,56,1048898
Connecticut,2020-08-16,9244,51,1058142
Connecticut,2020-08-17,19703,183,1077845
Connecticut,2020-08-18,17232,179,1095077
Connecticut,2020-08-19,18054,168,1113131
Connecticut,2020-08-20,18060,151,1131191
Connecticut,2020-08-21,14685,117,1145876
Connecticut,2020-08-22,6847,97,1152723
Connecticut,2020-08-23,6041,59,1158764
Connecticut,2020-08-24,20371,215,1179135
Connecticut,2020-08-25,21200,191,1200335
Connecticut,2020-08-26,20937,166,1221272
Connecticut,2020-08-27,19567,155,1240839
Connecticut,2020-08-28,18540,207,1259379
Connecticut,2020-08-29,8468,110,1267847
Connecticut,2020-08-30,8551,63,1276398
Connecticut,2020-08-31,21031,213,1297429
Connecticut,2020-09-01,21012,201,1318441
Connecticut,2020-09-02,20529,207,1338970
Connecticut,2020-09-03,22639,204,1361609
Connecticut,2020-09-04,16497,140,1378106
Connecticut,2020-09-05,7160,110,1385266
Connecticut,2020-09-06,5743,77,1391009
Connecticut,2020-09-07,9654,83,1400663
Connecticut,2020-09-08,28372,286,1429035
Connecticut,2020-09-09,27803,254,1456838
Connecticut,2020-09-10,22049,198,1478887
Connecticut,2020-09-11,17650,201,1496537
Connecticut,2020-09-12,7987,154,1504524
Connecticut,2020-09-13,7462,91,1511986
Connecticut,2020-09-14,24143,284,1536129
Connecticut,2020-09-15,25242,197,1561371
Connecticut,2020-09-16,23578,208,1584949
Connecticut,2020-09-17,22209,223,1607158
Connecticut,2020-09-18,19708,224,1626866
Connecticut,2020-09-19,8310,150,1635176
Connecticut,2020-09-20,8197,99,1643373
Connecticut,2020-09-21,25911,271,1669284
Connecticut,2020-09-22,29428,284,1698712
Connecticut,2020-09-23,25447,283,1724159
Connecticut,2020-09-24,24295,266,1748454
Connecticut,2020-09-25,19564,306,1768018
Connecticut,2020-09-26,7945,217,1775963
Connecticut,2020-09-27,5799,123,1781762
Connecticut,2020-09-28,29666,431,1811428
Connecticut,2020-09-29,31341,435,1842769
Connecticut,2020-09-30,27210,373,1869979
Connecticut,2020-10-01,27590,368,1897569
Connecticut,2020-10-02,23574,402,1921143
Connecticut,2020-10-03,9848,189,1930991
Connecticut,2020-10-04,8045,148,1939036
Connecticut,2020-10-05,36232,465,1975268
Connecticut,2020-10-06,41209,499,2016477
Connecticut,2020-10-07,33157,639,2049634
Connecticut,2020-10-08,29837,511,2079471
Connecticut,2020-10-09,25476,507,2104947
Connecticut,2020-10-10,10518,268,2115465
Connecticut,2020-10-11,8478,211,2123943
Connecticut,2020-10-12,28538,522,2152481
Connecticut,2020-10-13,30016,614,2182497
Connecticut,2020-10-14,30267,602,2212764
Connecticut,2020-10-15,28583,615,2241347
Connecticut,2020-10-16,25283,608,2266630
Connecticut,2020-10-17,10739,410,2277369
Connecticut,2020-10-18,10910,701,2288279
Connecticut,2020-10-19,38254,836,2326533
Connecticut,2020-10-20,39410,795,2365943
Connecticut,2020-10-21,32598,849,2398541
Connecticut,2020-10-22,33997,856,2432538
Connecticut,2020-10-23,26482,927,2459020
Connecticut,2020-10-24,11502,569,2470522
Connecticut,2020-10-25,10579,491,2481101
Connecticut,2020-10-26,40322,1200,2521423
Connecticut,2020-10-27,46376,1223,2567799
Connecticut,2020-10-28,39778,1262,2607577
Connecticut,2020-10-29,34255,1162,2641832
Connecticut,2020-10-30,26779,1113,2668611
Connecticut,2020-10-31,11988,680,2680599
Connecticut,2020-11-01,11451,601,2692050
Connecticut,2020-11-02,43333,1587,2735383
Connecticut,2020-11-03,41364,1375,2776747
Connecticut,2020-11-04,40760,1957,2817507
Connecticut,2020-11-05,41430,2090,2858937
Connecticut,2020-11-06,37554,2223,2896491
Connecticut,2020-11-07,16499,1352,2912990
Connecticut,2020-11-08,14187,1129,2927177
Connecticut,2020-11-09,49061,2790,2976238
Connecticut,2020-11-10,50022,2683,3026260
Connecticut,2020-11-11,44350,2632,3070610
Connecticut,2020-11-12,43545,2464,3114155
Connecticut,2020-11-13,40715,2579,3154870
Connecticut,2020-11-14,19569,1662,3174439
Connecticut,2020-11-15,17294,1142,3191733
Connecticut,2020-11-16,52620,2921,3244353
Connecticut,2020-11-17,49275,2760,3293628
Connecticut,2020-11-18,50608,2678,3344236
Connecticut,2020-11-19,44932,2573,3389168
Connecticut,2020-11-20,43724,2553,3432892
Connecticut,2020-11-21,21981,1699,3454873
Connecticut,2020-11-22,20207,1360,3475080
Connecticut,2020-11-23,55690,3001,3530770
Connecticut,2020-11-24,54583,2924,3585353
Connecticut,2020-11-25,42001,2830,3627354
Connecticut,2020-11-26,4383,412,3631737
Connecticut,2020-11-27,32065,2685,3663802
Connecticut,2020-11-28,18282,1965,3682084
Connecticut,2020-11-29,14868,1365,3696952
Connecticut,2020-11-30,42460,3220,3739412
Connecticut,2020-12-01,45518,3691,3784930
Connecticut,2020-12-02,43837,3634,3828767
Connecticut,2020-12-03,40627,3248,3869394
Connecticut,2020-12-04,33330,3089,3902724
Connecticut,2020-12-05,17106,1752,3919830
Connecticut,2020-12-06,16981,1564,3936811
Connecticut,2020-12-07,42957,3357,3979768
Connecticut,2020-12-08,43228,3038,4022996
Connecticut,2020-12-09,44972,2991,4067968
Connecticut,2020-12-10,40825,2875,4108793
Connecticut,2020-12-11,36180,2952,4144973
Connecticut,2020-12-12,19035,1944,4164008
Connecticut,2020-12-13,16390,1520,4180398
Connecticut,2020-12-14,48969,3433,4229367
Connecticut,2020-12-15,44954,3002,4274321
Connecticut,2020-12-16,39771,2483,4314092
Connecticut,2020-12-17,10859,556,4324951
Connecticut,2020-12-18,36170,2890,4361121
Connecticut,2020-12-19,18802,1812,4379923
Connecticut,2020-12-20,18557,1397,4398480
Connecticut,2020-12-21,51436,3352,4449916
Connecticut,2020-12-22,50636,2945,4500552
Connecticut,2020-12-23,43469,2759,4544021
Connecticut,2020-12-24,23173,1972,4567194
Connecticut,2020-12-25,3765,365,4570959
Connecticut,2020-12-26,19253,2197,4590212
Connecticut,2020-12-27,18048,1794,4608260
Connecticut,2020-12-28,50532,3920,4658792
Connecticut,2020-12-29,48312,3625,4707104
Connecticut,2020-12-30,45330,3406,4752434
Connecticut,2020-12-31,31073,2687,4783507
Connecticut,2021-01-01,6803,677,4790310
Connecticut,2021-01-02,24090,2586,4814400
Connecticut,2021-01-03,20367,2042,4834767
Connecticut,2021-01-04,53989,4144,4888756
Connecticut,2021-01-05,49787,3907,4938543
Connecticut,2021-01-06,47250,3607,4985793
Connecticut,2021-01-07,41240,3294,5027033
Connecticut,2021-01-08,34593,3069,5061626
Connecticut,2021-01-09,20971,2159,5082597
Connecticut,2021-01-10,17139,1554,5099736
Connecticut,2021-01-11,50384,3318,5150120
Connecticut,2021-01-12,46546,2910,5196666
Connecticut,2021-01-13,41484,2566,5238150
Connecticut,2021-01-14,31773,2212,5269923
Connecticut,2021-01-15,16815,1096,5286738
Connecticut,2021-01-16,3955,273,5290693
Connecticut,2021-01-17,103,16,5290796
