name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,140,31,406
Connecticut,2020-03-14,118,28,524
Connecticut,2020-03-15,130,27,654
Connecticut,2020-03-16,547,134,1201
Connecticut,2020-03-17,966,160,2167
Connecticut,2020-03-18,1307,245,3474
Connecticut,2020-03-19,1492,300,4966
Connecticut,2020-03-20,1606,338,6572
Connecticut,2020-03-21,933,267,7505
Connecticut,2020-03-22,650,168,8155
Connecticut,2020-03-23,1741,484,9896
Connecticut,2020-03-24,1962,494,11858
Connecticut,2020-03-25,1885,519,13743
Connecticut,2020-03-26,2205,699,15948
Connecticut,2020-03-27,2156,666,18104
Connecticut,2020-03-28,1286,479,19390
Connecticut,2020-03-29,811,385,20201
Connecticut,2020-03-30,2098,868,22299
Connecticut,2020-03-31,2186,909,24485
Connecticut,2020-04-01,2425,970,26910
Connecticut,2020-04-02,2374,941,29284
Connecticut,2020-04-03,2411,884,31695
Connecticut,2020-04-04,1694,695,33389
Connecticut,2020-04-05,1144,469,34533
Connecticut,2020-04-06,2762,1105,37295
Connecticut,2020-04-07,2852,1184,40147
Connecticut,2020-04-08,2981,1199,43128
Connecticut,2020-04-09,2528,1046,45656
Connecticut,2020-04-10,2768,1166,48424
Connecticut,2020-04-11,1790,694,50214
Connecticut,2020-04-12,1048,412,51262
Connecticut,2020-04-13,1592,739,52854
Connecticut,2020-04-14,3656,1321,56510
Connecticut,2020-04-15,3102,1201,59612
Connecticut,2020-04-16,3160,1082,62772
Connecticut,2020-04-17,3696,1124,66468
Connecticut,2020-04-18,2232,592,68700
Connecticut,2020-04-19,1602,441,70302
Connecticut,2020-04-20,3513,1175,73815
Connecticut,2020-04-21,3032,965,76847
Connecticut,2020-04-22,3996,1065,80843
Connecticut,2020-04-23,4034,994,84877
Connecticut,2020-04-24,4297,938,89174
Connecticut,2020-04-25,2454,621,91628
Connecticut,2020-04-26,1868,415,93496
Connecticut,2020-04-27,4353,1029,97849
Connecticut,2020-04-28,3797,881,101646
Connecticut,2020-04-29,4635,990,106281
Connecticut,2020-04-30,3507,784,109788
Connecticut,2020-05-01,3956,883,113744
Connecticut,2020-05-02,3129,573,116873
Connecticut,2020-05-03,2306,437,119179
Connecticut,2020-05-04,4273,864,123452
Connecticut,2020-05-05,4762,887,128214
Connecticut,2020-05-06,4263,684,132477
Connecticut,2020-05-07,4448,797,136925
Connecticut,2020-05-08,5946,752,142871
Connecticut,2020-05-09,2855,357,145726
Connecticut,2020-05-10,2191,290,147917
Connecticut,2020-05-11,6018,882,153935
Connecticut,2020-05-12,7886,811,161821
Connecticut,2020-05-13,7509,933,169330
Connecticut,2020-05-14,7674,803,177004
Connecticut,2020-05-15,7511,645,184515
Connecticut,2020-05-16,3686,308,188201
Connecticut,2020-05-17,2672,226,190873
Connecticut,2020-05-18,6834,713,197707
Connecticut,2020-05-19,6904,786,204611
Connecticut,2020-05-20,7070,718,211681
Connecticut,2020-05-21,7263,580,218944
Connecticut,2020-05-22,7191,491,226135
Connecticut,2020-05-23,3373,215,229508
Connecticut,2020-05-24,2550,186,232058
Connecticut,2020-05-25,2252,143,234310
Connecticut,2020-05-26,8921,647,243231
Connecticut,2020-05-27,8479,627,251710
Connecticut,2020-05-28,8239,444,259949
Connecticut,2020-05-29,7328,351,267277
Connecticut,2020-05-30,3696,207,270973
Connecticut,2020-05-31,2454,111,273427
Connecticut,2020-06-01,8146,488,281573
Connecticut,2020-06-02,7426,426,288999
Connecticut,2020-06-03,7504,341,296503
Connecticut,2020-06-04,8127,386,304630
Connecticut,2020-06-05,7819,263,312449
Connecticut,2020-06-06,3554,121,316003
Connecticut,2020-06-07,2410,81,318413
Connecticut,2020-06-08,8697,373,327110
Connecticut,2020-06-09,8266,297,335376
Connecticut,2020-06-10,9159,409,344535
Connecticut,2020-06-11,7181,259,351716
Connecticut,2020-06-12,6448,165,358164
Connecticut,2020-06-13,2993,81,361157
Connecticut,2020-06-14,2383,62,363540
Connecticut,2020-06-15,8813,197,372353
Connecticut,2020-06-16,9719,170,382072
Connecticut,2020-06-17,9967,226,392039
Connecticut,2020-06-18,8740,173,400779
Connecticut,2020-06-19,6559,149,407338
Connecticut,2020-06-20,4306,81,411644
Connecticut,2020-06-21,3136,47,414780
Connecticut,2020-06-22,11926,171,426706
Connecticut,2020-06-23,11876,165,438582
Connecticut,2020-06-24,13337,186,451919
Connecticut,2020-06-25,13691,164,465610
Connecticut,2020-06-26,11099,144,476709
Connecticut,2020-06-27,5265,80,481974
Connecticut,2020-06-28,3807,52,485781
Connecticut,2020-06-29,13096,163,498877
Connecticut,2020-06-30,14802,203,513679
Connecticut,2020-07-01,13722,200,527401
Connecticut,2020-07-02,13911,186,541312
Connecticut,2020-07-03,5781,85,547093
Connecticut,2020-07-04,2122,39,549215
Connecticut,2020-07-05,4322,55,553537
Connecticut,2020-07-06,15047,165,568584
Connecticut,2020-07-07,14346,181,582930
Connecticut,2020-07-08,14898,152,597828
Connecticut,2020-07-09,12503,132,610331
Connecticut,2020-07-10,12175,114,622506
Connecticut,2020-07-11,5088,65,627594
Connecticut,2020-07-12,4231,50,631825
Connecticut,2020-07-13,14272,155,646097
Connecticut,2020-07-14,15713,153,661810
Connecticut,2020-07-15,14209,131,676019
Connecticut,2020-07-16,13042,136,689061
Connecticut,2020-07-17,12800,88,701861
Connecticut,2020-07-18,3906,60,705767
Connecticut,2020-07-19,6050,42,711817
Connecticut,2020-07-20,12865,136,724682
Connecticut,2020-07-21,13617,150,738299
Connecticut,2020-07-22,14085,115,752384
Connecticut,2020-07-23,15306,177,767690
Connecticut,2020-07-24,12085,151,779775
Connecticut,2020-07-25,5334,63,785109
Connecticut,2020-07-26,7210,35,792319
Connecticut,2020-07-27,13257,162,805576
Connecticut,2020-07-28,14206,119,819782
Connecticut,2020-07-29,15044,132,834826
Connecticut,2020-07-30,14326,135,849152
Connecticut,2020-07-31,11541,99,860693
Connecticut,2020-08-01,5376,49,866069
Connecticut,2020-08-02,7311,40,873380
Connecticut,2020-08-03,12703,145,886083
Connecticut,2020-08-04,12328,125,898411
Connecticut,2020-08-05,13165,129,911576
Connecticut,2020-08-06,14970,144,926546
Connecticut,2020-08-07,11593,87,938139
Connecticut,2020-08-08,5384,46,943523
Connecticut,2020-08-09,6458,39,949981
Connecticut,2020-08-10,16188,115,966169
Connecticut,2020-08-11,15318,132,981487
Connecticut,2020-08-12,16361,118,997848
Connecticut,2020-08-13,15841,136,1013689
Connecticut,2020-08-14,14611,154,1028300
Connecticut,2020-08-15,7277,56,1035577
Connecticut,2020-08-16,9061,51,1044638
Connecticut,2020-08-17,19186,184,1063824
Connecticut,2020-08-18,16818,179,1080642
Connecticut,2020-08-19,17612,173,1098254
Connecticut,2020-08-20,17667,151,1115921
Connecticut,2020-08-21,14383,117,1130304
Connecticut,2020-08-22,6697,97,1137001
Connecticut,2020-08-23,5787,59,1142788
Connecticut,2020-08-24,19758,214,1162546
Connecticut,2020-08-25,20607,189,1183153
Connecticut,2020-08-26,20361,166,1203514
Connecticut,2020-08-27,19103,154,1222617
Connecticut,2020-08-28,17952,206,1240569
Connecticut,2020-08-29,8109,110,1248678
Connecticut,2020-08-30,8345,63,1257023
Connecticut,2020-08-31,20282,212,1277305
Connecticut,2020-09-01,20385,200,1297690
Connecticut,2020-09-02,19882,206,1317572
Connecticut,2020-09-03,21821,199,1339393
Connecticut,2020-09-04,16027,136,1355420
Connecticut,2020-09-05,6967,112,1362387
Connecticut,2020-09-06,5510,77,1367897
Connecticut,2020-09-07,9140,83,1377037
Connecticut,2020-09-08,27603,284,1404640
Connecticut,2020-09-09,27258,254,1431898
Connecticut,2020-09-10,21441,197,1453339
Connecticut,2020-09-11,17228,202,1470567
Connecticut,2020-09-12,7925,153,1478492
Connecticut,2020-09-13,7301,90,1485793
Connecticut,2020-09-14,23452,284,1509245
Connecticut,2020-09-15,24814,194,1534059
Connecticut,2020-09-16,22988,208,1557047
Connecticut,2020-09-17,21721,221,1578768
Connecticut,2020-09-18,19180,224,1597948
Connecticut,2020-09-19,8087,149,1606035
Connecticut,2020-09-20,8027,97,1614062
Connecticut,2020-09-21,25324,271,1639386
Connecticut,2020-09-22,28845,278,1668231
Connecticut,2020-09-23,24886,283,1693117
Connecticut,2020-09-24,23972,264,1717089
Connecticut,2020-09-25,19156,306,1736245
Connecticut,2020-09-26,7868,218,1744113
Connecticut,2020-09-27,5700,125,1749813
Connecticut,2020-09-28,28891,430,1778704
Connecticut,2020-09-29,30534,433,1809238
Connecticut,2020-09-30,26617,397,1835855
Connecticut,2020-10-01,26888,347,1862743
Connecticut,2020-10-02,23260,401,1886003
Connecticut,2020-10-03,9776,191,1895779
Connecticut,2020-10-04,7804,149,1903583
Connecticut,2020-10-05,35378,465,1938961
Connecticut,2020-10-06,40355,499,1979316
Connecticut,2020-10-07,32431,640,2011747
Connecticut,2020-10-08,29030,513,2040777
Connecticut,2020-10-09,25160,502,2065937
Connecticut,2020-10-10,10383,269,2076320
Connecticut,2020-10-11,8334,212,2084654
Connecticut,2020-10-12,27989,524,2112643
Connecticut,2020-10-13,29249,614,2141892
Connecticut,2020-10-14,29298,598,2171190
Connecticut,2020-10-15,27740,616,2198930
Connecticut,2020-10-16,24870,609,2223800
Connecticut,2020-10-17,10647,416,2234447
Connecticut,2020-10-18,10764,707,2245211
Connecticut,2020-10-19,37422,841,2282633
Connecticut,2020-10-20,38659,793,2321292
Connecticut,2020-10-21,31894,858,2353186
Connecticut,2020-10-22,33162,872,2386348
Connecticut,2020-10-23,26264,932,2412612
Connecticut,2020-10-24,11451,577,2424063
Connecticut,2020-10-25,10364,495,2434427
Connecticut,2020-10-26,39655,1225,2474082
Connecticut,2020-10-27,45597,1233,2519679
Connecticut,2020-10-28,39123,1274,2558802
Connecticut,2020-10-29,33577,1177,2592379
Connecticut,2020-10-30,26430,1131,2618809
Connecticut,2020-10-31,11904,683,2630713
Connecticut,2020-11-01,11215,623,2641928
Connecticut,2020-11-02,42599,1601,2684527
Connecticut,2020-11-03,40754,1387,2725281
Connecticut,2020-11-04,39960,1979,2765241
Connecticut,2020-11-05,40391,2114,2805632
Connecticut,2020-11-06,37012,2251,2842644
Connecticut,2020-11-07,16390,1367,2859034
Connecticut,2020-11-08,14070,1156,2873104
Connecticut,2020-11-09,48241,2825,2921345
Connecticut,2020-11-10,49251,2723,2970596
Connecticut,2020-11-11,43814,2677,3014410
Connecticut,2020-11-12,42817,2503,3057227
Connecticut,2020-11-13,40391,2615,3097618
Connecticut,2020-11-14,19440,1677,3117058
Connecticut,2020-11-15,17274,1162,3134332
Connecticut,2020-11-16,52134,2948,3186466
Connecticut,2020-11-17,48674,2776,3235140
Connecticut,2020-11-18,49934,2703,3285074
Connecticut,2020-11-19,44912,2595,3329986
Connecticut,2020-11-20,43832,2571,3373818
Connecticut,2020-11-21,21821,1709,3395639
Connecticut,2020-11-22,19953,1360,3415592
Connecticut,2020-11-23,55581,3012,3471173
Connecticut,2020-11-24,54474,2940,3525647
Connecticut,2020-11-25,42127,2855,3567774
Connecticut,2020-11-26,4620,436,3572394
Connecticut,2020-11-27,32191,2703,3604585
Connecticut,2020-11-28,18312,1964,3622897
Connecticut,2020-11-29,14917,1367,3637814
Connecticut,2020-11-30,42574,3254,3680388
Connecticut,2020-12-01,45926,3736,3726314
Connecticut,2020-12-02,44327,3666,3770641
Connecticut,2020-12-03,41111,3302,3811752
Connecticut,2020-12-04,33783,3145,3845535
Connecticut,2020-12-05,17300,1790,3862835
Connecticut,2020-12-06,17058,1587,3879893
Connecticut,2020-12-07,43647,3464,3923540
Connecticut,2020-12-08,43857,3142,3967397
Connecticut,2020-12-09,45311,3036,4012708
Connecticut,2020-12-10,41119,2929,4053827
Connecticut,2020-12-11,36577,2983,4090404
Connecticut,2020-12-12,19280,1967,4109684
Connecticut,2020-12-13,16613,1546,4126297
Connecticut,2020-12-14,49378,3473,4175675
Connecticut,2020-12-15,45650,3062,4221325
Connecticut,2020-12-16,41254,2646,4262579
Connecticut,2020-12-17,11308,573,4273887
Connecticut,2020-12-18,36518,2921,4310405
Connecticut,2020-12-19,18942,1821,4329347
Connecticut,2020-12-20,18718,1412,4348065
Connecticut,2020-12-21,51868,3379,4399933
Connecticut,2020-12-22,51286,2974,4451219
Connecticut,2020-12-23,44141,2793,4495360
Connecticut,2020-12-24,23423,1977,4518783
Connecticut,2020-12-25,3925,378,4522708
Connecticut,2020-12-26,19502,2220,4542210
Connecticut,2020-12-27,18315,1811,4560525
Connecticut,2020-12-28,50918,3939,4611443
Connecticut,2020-12-29,49019,3649,4660462
Connecticut,2020-12-30,46074,3435,4706536
Connecticut,2020-12-31,31482,2714,4738018
Connecticut,2021-01-01,7104,702,4745122
Connecticut,2021-01-02,24411,2644,4769533
Connecticut,2021-01-03,20910,2064,4790443
Connecticut,2021-01-04,56395,4214,4846838
Connecticut,2021-01-05,51054,4029,4897892
Connecticut,2021-01-06,49051,3659,4946943
Connecticut,2021-01-07,44437,3410,4991380
Connecticut,2021-01-08,36473,3217,5027853
Connecticut,2021-01-09,21892,2258,5049745
Connecticut,2021-01-10,18279,1682,5068024
Connecticut,2021-01-11,55397,3506,5123421
Connecticut,2021-01-12,51443,3093,5174864
Connecticut,2021-01-13,49797,2909,5224661
Connecticut,2021-01-14,42560,2872,5267221
Connecticut,2021-01-15,37414,2727,5304635
Connecticut,2021-01-16,21391,1773,5326026
Connecticut,2021-01-17,20906,1599,5346932
Connecticut,2021-01-18,46580,2562,5393512
Connecticut,2021-01-19,53571,2764,5447083
Connecticut,2021-01-20,48788,2613,5495871
Connecticut,2021-01-21,45746,2574,5541617
Connecticut,2021-01-22,38391,2523,5580008
Connecticut,2021-01-23,21373,1674,5601381
Connecticut,2021-01-24,20657,1337,5622038
Connecticut,2021-01-25,58695,2515,5680733
Connecticut,2021-01-26,49757,2129,5730490
Connecticut,2021-01-27,45221,2109,5775711
Connecticut,2021-01-28,42435,2029,5818146
Connecticut,2021-01-29,34241,1711,5852387
Connecticut,2021-01-30,20555,1353,5872942
Connecticut,2021-01-31,19600,1183,5892542
Connecticut,2021-02-01,16231,471,5908773
Connecticut,2021-02-02,38612,1650,5947385
Connecticut,2021-02-03,55623,2228,6003008
Connecticut,2021-02-04,46541,1857,6049549
Connecticut,2021-02-05,35143,1537,6084692
Connecticut,2021-02-06,17983,1112,6102675
Connecticut,2021-02-07,11578,554,6114253
Connecticut,2021-02-08,50384,1688,6164637
Connecticut,2021-02-09,43574,1203,6208211
Connecticut,2021-02-10,46256,1483,6254467
Connecticut,2021-02-11,39623,1277,6294090
Connecticut,2021-02-12,30513,1220,6324603
Connecticut,2021-02-13,15848,892,6340451
Connecticut,2021-02-14,14352,648,6354803
Connecticut,2021-02-15,41450,1144,6396253
Connecticut,2021-02-16,44256,1110,6440509
Connecticut,2021-02-17,45578,1293,6486087
Connecticut,2021-02-18,28357,824,6514444
Connecticut,2021-02-19,28285,978,6542729
Connecticut,2021-02-20,16151,779,6558880
Connecticut,2021-02-21,16088,620,6574968
Connecticut,2021-02-22,51816,1338,6626784
Connecticut,2021-02-23,50438,1288,6677222
Connecticut,2021-02-24,44886,1130,6722108
Connecticut,2021-02-25,37314,1193,6759422
Connecticut,2021-02-26,27580,849,6787002
Connecticut,2021-02-27,13677,734,6800679
Connecticut,2021-02-28,13779,596,6814458
Connecticut,2021-03-01,42886,1029,6857344
Connecticut,2021-03-02,42986,1042,6900330
Connecticut,2021-03-03,39956,1170,6940286
Connecticut,2021-03-04,34349,1071,6974635
Connecticut,2021-03-05,30162,1057,7004797
Connecticut,2021-03-06,14237,671,7019034
Connecticut,2021-03-07,14581,721,7033615
Connecticut,2021-03-08,44173,1286,7077788
Connecticut,2021-03-09,35486,1166,7113274
Connecticut,2021-03-10,38964,1197,7152238
Connecticut,2021-03-11,35798,1245,7188036
Connecticut,2021-03-12,30312,1284,7218348
Connecticut,2021-03-13,13786,831,7232134
Connecticut,2021-03-14,13557,725,7245691
Connecticut,2021-03-15,41733,1387,7287424
Connecticut,2021-03-16,44045,1366,7331469
Connecticut,2021-03-17,40603,1461,7372072
Connecticut,2021-03-18,36709,1514,7408781
Connecticut,2021-03-19,32583,1395,7441364
Connecticut,2021-03-20,16412,1109,7457776
Connecticut,2021-03-21,14815,898,7472591
Connecticut,2021-03-22,47202,1814,7519793
Connecticut,2021-03-23,51874,1689,7571667
Connecticut,2021-03-24,44461,1792,7616128
Connecticut,2021-03-25,42758,1741,7658886
Connecticut,2021-03-26,38102,2019,7696988
Connecticut,2021-03-27,15898,1170,7712886
Connecticut,2021-03-28,16155,1023,7729041
Connecticut,2021-03-29,47631,1943,7776672
Connecticut,2021-03-30,43211,1706,7819883
Connecticut,2021-03-31,41887,1935,7861770
Connecticut,2021-04-01,34924,1613,7896694
Connecticut,2021-04-02,30080,1460,7926774
Connecticut,2021-04-03,16139,1056,7942913
Connecticut,2021-04-04,8395,538,7951308
Connecticut,2021-04-05,49452,1905,8000760
Connecticut,2021-04-06,47979,1718,8048739
Connecticut,2021-04-07,45714,1588,8094453
Connecticut,2021-04-08,38904,1508,8133357
