name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-09,31333,1442,8164690
Connecticut,2021-04-10,14557,960,8179247
Connecticut,2021-04-11,13587,872,8192834
Connecticut,2021-04-12,50591,1904,8243425
Connecticut,2021-04-13,39983,1333,8283408
Connecticut,2021-04-14,38521,1426,8321929
Connecticut,2021-04-15,34511,1253,8356440
Connecticut,2021-04-16,32293,1207,8388733
Connecticut,2021-04-17,18037,995,8406770
Connecticut,2021-04-18,16461,674,8423231
Connecticut,2021-04-19,46130,1306,8469361
Connecticut,2021-04-20,44608,1279,8513969
Connecticut,2021-04-21,36497,1230,8550466
Connecticut,2021-04-22,33498,1096,8583964
Connecticut,2021-04-23,28789,946,8612753
Connecticut,2021-04-24,12875,597,8625628
Connecticut,2021-04-25,10479,442,8636107
Connecticut,2021-04-26,41778,1083,8677885
Connecticut,2021-04-27,38883,805,8716768
Connecticut,2021-04-28,36354,849,8753122
Connecticut,2021-04-29,31962,750,8785084
Connecticut,2021-04-30,25984,714,8811068
Connecticut,2021-05-01,10496,448,8821564
Connecticut,2021-05-02,10808,413,8832372
Connecticut,2021-05-03,38207,714,8870579
Connecticut,2021-05-04,34127,525,8904706
Connecticut,2021-05-05,29664,515,8934370
Connecticut,2021-05-06,24666,407,8959036
Connecticut,2021-05-07,22737,474,8981773
Connecticut,2021-05-08,10164,320,8991937
Connecticut,2021-05-09,7778,232,8999715
Connecticut,2021-05-10,31981,479,9031696
Connecticut,2021-05-11,30228,428,9061924
Connecticut,2021-05-12,25149,416,9087073
Connecticut,2021-05-13,21613,371,9108686
Connecticut,2021-05-14,18278,342,9126964
Connecticut,2021-05-15,8074,157,9135038
Connecticut,2021-05-16,7535,164,9142573
Connecticut,2021-05-17,26969,339,9169542
Connecticut,2021-05-18,24826,289,9194368
Connecticut,2021-05-19,22113,267,9216481
Connecticut,2021-05-20,18139,247,9234620
Connecticut,2021-05-21,16031,222,9250651
Connecticut,2021-05-22,7530,180,9258181
Connecticut,2021-05-23,7018,135,9265199
Connecticut,2021-05-24,22516,222,9287715
Connecticut,2021-05-25,19592,181,9307307
Connecticut,2021-05-26,18023,180,9325330
Connecticut,2021-05-27,14097,161,9339427
Connecticut,2021-05-28,11582,130,9351009
Connecticut,2021-05-29,6697,77,9357706
Connecticut,2021-05-30,5922,61,9363628
Connecticut,2021-05-31,5702,60,9369330
Connecticut,2021-06-01,23802,162,9393132
Connecticut,2021-06-02,18027,112,9411159
Connecticut,2021-06-03,14026,145,9425185
Connecticut,2021-06-04,12743,107,9437928
Connecticut,2021-06-05,6351,64,9444279
Connecticut,2021-06-06,5564,73,9449843
Connecticut,2021-06-07,16339,126,9466182
Connecticut,2021-06-08,14852,77,9481034
Connecticut,2021-06-09,14435,72,9495469
Connecticut,2021-06-10,12537,75,9508006
Connecticut,2021-06-11,10816,76,9518822
Connecticut,2021-06-12,6252,58,9525074
Connecticut,2021-06-13,5545,44,9530619
Connecticut,2021-06-14,14680,70,9545299
Connecticut,2021-06-15,13816,70,9559115
Connecticut,2021-06-16,12121,69,9571236
Connecticut,2021-06-17,11757,72,9582993
Connecticut,2021-06-18,11020,71,9594013
Connecticut,2021-06-19,6242,47,9600255
Connecticut,2021-06-20,5277,46,9605532
Connecticut,2021-06-21,14347,65,9619879
Connecticut,2021-06-22,13554,59,9633433
Connecticut,2021-06-23,12868,69,9646301
Connecticut,2021-06-24,12266,50,9658567
Connecticut,2021-06-25,10263,59,9668830
Connecticut,2021-06-26,6071,54,9674901
Connecticut,2021-06-27,5356,49,9680257
Connecticut,2021-06-28,13225,78,9693482
Connecticut,2021-06-29,11983,85,9705465
Connecticut,2021-06-30,11559,93,9717024
Connecticut,2021-07-01,9100,70,9726124
Connecticut,2021-07-02,8997,81,9735121
Connecticut,2021-07-03,5798,72,9740919
Connecticut,2021-07-04,3001,36,9743920
Connecticut,2021-07-05,7735,111,9751655
Connecticut,2021-07-06,11949,90,9763604
Connecticut,2021-07-07,11209,133,9774813
Connecticut,2021-07-08,10368,94,9785181
Connecticut,2021-07-09,9856,110,9795037
Connecticut,2021-07-10,5852,97,9800889
Connecticut,2021-07-11,5081,103,9805970
Connecticut,2021-07-12,12126,173,9818096
Connecticut,2021-07-13,10632,143,9828728
Connecticut,2021-07-14,11648,196,9840376
Connecticut,2021-07-15,10508,214,9850884
Connecticut,2021-07-16,11059,233,9861943
Connecticut,2021-07-17,6500,169,9868443
Connecticut,2021-07-18,6353,183,9874796
Connecticut,2021-07-19,13947,347,9888743
Connecticut,2021-07-20,13419,317,9902162
Connecticut,2021-07-21,13918,361,9916080
Connecticut,2021-07-22,14156,397,9930236
Connecticut,2021-07-23,12531,326,9942767
Connecticut,2021-07-24,7221,276,9949988
Connecticut,2021-07-25,7345,278,9957333
Connecticut,2021-07-26,17010,575,9974343
Connecticut,2021-07-27,16267,487,9990610
Connecticut,2021-07-28,16010,603,10006620
Connecticut,2021-07-29,15687,586,10022307
Connecticut,2021-07-30,15275,575,10037582
Connecticut,2021-07-31,9885,481,10047467
Connecticut,2021-08-01,9265,444,10056732
Connecticut,2021-08-02,20523,797,10077255
Connecticut,2021-08-03,20802,801,10098057
Connecticut,2021-08-04,20813,755,10118870
Connecticut,2021-08-05,20852,775,10139722
Connecticut,2021-08-06,17819,695,10157541
Connecticut,2021-08-07,10950,518,10168491
Connecticut,2021-08-08,8318,394,10176809
Connecticut,2021-08-09,24137,1005,10200946
Connecticut,2021-08-10,23248,913,10224194
Connecticut,2021-08-11,21270,889,10245464
Connecticut,2021-08-12,20118,867,10265582
Connecticut,2021-08-13,19336,856,10284918
Connecticut,2021-08-14,11766,627,10296684
Connecticut,2021-08-15,9671,479,10306355
Connecticut,2021-08-16,22816,978,10329171
Connecticut,2021-08-17,23781,813,10352952
Connecticut,2021-08-18,22552,864,10375504
Connecticut,2021-08-19,21177,893,10396681
Connecticut,2021-08-20,20521,877,10417202
Connecticut,2021-08-21,10199,543,10427401
Connecticut,2021-08-22,5436,323,10432837
Connecticut,2021-08-23,25457,1039,10458294
Connecticut,2021-08-24,26106,1077,10484400
Connecticut,2021-08-25,22862,988,10507262
Connecticut,2021-08-26,21511,940,10528773
Connecticut,2021-08-27,19884,807,10548657
Connecticut,2021-08-28,12000,639,10560657
Connecticut,2021-08-29,10624,544,10571281
Connecticut,2021-08-30,27483,1039,10598764
Connecticut,2021-08-31,26584,919,10625348
Connecticut,2021-09-01,23217,829,10648565
Connecticut,2021-09-02,21464,729,10670029
Connecticut,2021-09-03,20833,619,10690862
Connecticut,2021-09-04,12203,442,10703065
Connecticut,2021-09-05,10677,529,10713742
Connecticut,2021-09-06,12365,502,10726107
Connecticut,2021-09-07,34431,988,10760538
Connecticut,2021-09-08,28572,965,10789110
Connecticut,2021-09-09,27193,972,10816303
Connecticut,2021-09-10,27122,943,10843425
Connecticut,2021-09-11,11522,596,10854947
Connecticut,2021-09-12,9324,420,10864271
Connecticut,2021-09-13,25225,970,10889496
Connecticut,2021-09-14,26236,890,10915732
Connecticut,2021-09-15,26994,841,10942726
Connecticut,2021-09-16,27811,780,10970537
Connecticut,2021-09-17,25394,791,10995931
Connecticut,2021-09-18,12175,470,11008106
Connecticut,2021-09-19,10230,382,11018336
Connecticut,2021-09-20,33148,786,11051484
Connecticut,2021-09-21,30976,763,11082460
Connecticut,2021-09-22,28172,798,11110632
Connecticut,2021-09-23,28913,764,11139545
Connecticut,2021-09-24,25882,663,11165427
Connecticut,2021-09-25,12112,356,11177539
Connecticut,2021-09-26,10972,369,11188511
Connecticut,2021-09-27,32680,655,11221191
Connecticut,2021-09-28,24861,567,11246052
Connecticut,2021-09-29,27507,537,11273559
Connecticut,2021-09-30,28457,696,11302016
Connecticut,2021-10-01,26704,622,11328720
Connecticut,2021-10-02,13522,410,11342242
Connecticut,2021-10-03,11414,338,11353656
Connecticut,2021-10-04,32953,691,11386609
Connecticut,2021-10-05,33082,635,11419691
Connecticut,2021-10-06,27968,596,11447659
Connecticut,2021-10-07,27930,654,11475589
Connecticut,2021-10-08,24620,549,11500209
Connecticut,2021-10-09,13505,422,11513714
Connecticut,2021-10-10,9637,307,11523351
Connecticut,2021-10-11,25461,624,11548812
Connecticut,2021-10-12,31300,688,11580112
Connecticut,2021-10-13,29595,681,11609707
Connecticut,2021-10-14,29429,678,11639136
Connecticut,2021-10-15,24763,555,11663899
Connecticut,2021-10-16,12817,409,11676716
Connecticut,2021-10-17,10143,323,11686859
Connecticut,2021-10-18,30446,693,11717305
Connecticut,2021-10-19,29463,577,11746768
Connecticut,2021-10-20,24964,546,11771732
Connecticut,2021-10-21,27230,569,11798962
Connecticut,2021-10-22,21878,463,11820840
Connecticut,2021-10-23,11879,311,11832719
Connecticut,2021-10-24,9529,302,11842248
Connecticut,2021-10-25,27720,575,11869968
Connecticut,2021-10-26,24906,491,11894874
Connecticut,2021-10-27,24821,571,11919695
Connecticut,2021-10-28,25292,526,11944987
Connecticut,2021-10-29,21706,496,11966693
Connecticut,2021-10-30,10861,336,11977554
Connecticut,2021-10-31,9214,297,11986768
Connecticut,2021-11-01,27305,596,12014073
Connecticut,2021-11-02,24156,552,12038229
Connecticut,2021-11-03,22515,468,12060744
Connecticut,2021-11-04,20448,507,12081192
Connecticut,2021-11-05,19545,616,12100737
Connecticut,2021-11-06,8434,359,12109171
Connecticut,2021-11-07,7909,364,12117080
Connecticut,2021-11-08,25910,836,12142990
Connecticut,2021-11-09,30417,819,12173407
Connecticut,2021-11-10,25100,819,12198507
Connecticut,2021-11-11,20906,842,12219413
Connecticut,2021-11-12,21661,851,12241074
Connecticut,2021-11-13,12117,633,12253191
Connecticut,2021-11-14,10660,571,12263851
Connecticut,2021-11-15,32082,1128,12295933
Connecticut,2021-11-16,31704,1139,12327637
Connecticut,2021-11-17,27043,1073,12354680
Connecticut,2021-11-18,26096,1146,12380776
Connecticut,2021-11-19,24133,1105,12404909
Connecticut,2021-11-20,14297,845,12419206
Connecticut,2021-11-21,13552,735,12432758
Connecticut,2021-11-22,35778,1475,12468536
Connecticut,2021-11-23,33140,1338,12501676
Connecticut,2021-11-24,27030,1480,12528706
Connecticut,2021-11-25,6481,431,12535187
Connecticut,2021-11-26,19367,1355,12554554
Connecticut,2021-11-27,14834,1145,12569388
Connecticut,2021-11-28,15697,1099,12585085
Connecticut,2021-11-29,40716,2602,12625801
Connecticut,2021-11-30,38335,2462,12664136
Connecticut,2021-12-01,34061,2397,12698197
Connecticut,2021-12-02,36899,2511,12735096
Connecticut,2021-12-03,30700,2292,12765796
Connecticut,2021-12-04,17953,1581,12783749
Connecticut,2021-12-05,17401,1400,12801150
Connecticut,2021-12-06,41448,2881,12842598
Connecticut,2021-12-07,38809,2718,12881407
Connecticut,2021-12-08,35462,2683,12916869
Connecticut,2021-12-09,37105,2634,12953974
Connecticut,2021-12-10,30867,2729,12984841
Connecticut,2021-12-11,17932,1621,13002773
Connecticut,2021-12-12,15293,1400,13018066
Connecticut,2021-12-13,37084,3172,13055150
Connecticut,2021-12-14,39850,3365,13095000
Connecticut,2021-12-15,39721,3799,13134721
Connecticut,2021-12-16,38446,3734,13173167
Connecticut,2021-12-17,34305,3416,13207472
Connecticut,2021-12-18,21720,2469,13229192
Connecticut,2021-12-19,20911,2354,13250103
Connecticut,2021-12-20,48069,5397,13298172
Connecticut,2021-12-21,50864,6493,13349036
Connecticut,2021-12-22,52865,7337,13401901
Connecticut,2021-12-23,46030,7088,13447931
Connecticut,2021-12-24,20348,3665,13468279
Connecticut,2021-12-25,7222,1634,13475501
Connecticut,2021-12-26,22756,4674,13498257
Connecticut,2021-12-27,51507,12623,13549764
Connecticut,2021-12-28,52838,14467,13602602
Connecticut,2021-12-29,52768,14887,13655370
Connecticut,2021-12-30,52636,14389,13708006
Connecticut,2021-12-31,25625,7333,13733631
Connecticut,2022-01-01,12186,3829,13745817
Connecticut,2022-01-02,28625,7570,13774442
Connecticut,2022-01-03,58642,17352,13833084
Connecticut,2022-01-04,52097,16224,13885181
Connecticut,2022-01-05,41864,12063,13927045
Connecticut,2022-01-06,45313,12268,13972358
Connecticut,2022-01-07,23309,6675,13995667
Connecticut,2022-01-08,22066,6414,14017733
Connecticut,2022-01-09,20629,5618,14038362
Connecticut,2022-01-10,46385,11361,14084747
Connecticut,2022-01-11,38100,8898,14122847
Connecticut,2022-01-12,40416,9285,14163263
Connecticut,2022-01-13,38205,8190,14201468
Connecticut,2022-01-14,31656,7088,14233124
Connecticut,2022-01-15,16364,3669,14249488
Connecticut,2022-01-16,17119,3693,14266607
Connecticut,2022-01-17,26880,5115,14293487
Connecticut,2022-01-18,38311,6630,14331798
Connecticut,2022-01-19,35793,6100,14367591
Connecticut,2022-01-20,28464,4685,14396055
Connecticut,2022-01-21,26935,4383,14422990
Connecticut,2022-01-22,14772,2712,14437762
Connecticut,2022-01-23,16799,2410,14454561
Connecticut,2022-01-24,32339,4409,14486900
Connecticut,2022-01-25,30212,3715,14517112
Connecticut,2022-01-26,27347,3285,14544459
Connecticut,2022-01-27,26623,2778,14571082
Connecticut,2022-01-28,22957,2439,14594039
Connecticut,2022-01-29,2669,227,14596708
Connecticut,2022-01-30,12959,1419,14609667
Connecticut,2022-01-31,27567,2644,14637234
Connecticut,2022-02-01,25337,1978,14662571
Connecticut,2022-02-02,21316,1663,14683887
Connecticut,2022-02-03,22019,1539,14705906
Connecticut,2022-02-04,15625,1146,14721531
Connecticut,2022-02-05,9246,906,14730777
Connecticut,2022-02-06,9376,797,14740153
Connecticut,2022-02-07,24969,1340,14765122
Connecticut,2022-02-08,25081,1315,14790203
Connecticut,2022-02-09,20502,1100,14810705
Connecticut,2022-02-10,21257,1040,14831962
Connecticut,2022-02-11,17549,767,14849511
Connecticut,2022-02-12,7895,503,14857406
Connecticut,2022-02-13,7581,399,14864987
Connecticut,2022-02-14,22509,944,14887496
Connecticut,2022-02-15,20711,806,14908207
Connecticut,2022-02-16,19210,768,14927417
Connecticut,2022-02-17,20056,763,14947473
Connecticut,2022-02-18,15806,561,14963279
Connecticut,2022-02-19,7398,338,14970677
Connecticut,2022-02-20,7323,342,14978000
Connecticut,2022-02-21,14932,603,14992932
Connecticut,2022-02-22,20944,691,15013876
Connecticut,2022-02-23,16532,479,15030408
Connecticut,2022-02-24,17914,520,15048322
Connecticut,2022-02-25,8561,255,15056883
Connecticut,2022-02-26,7463,327,15064346
Connecticut,2022-02-27,6501,259,15070847
Connecticut,2022-02-28,18239,482,15089086
Connecticut,2022-03-01,17203,399,15106289
Connecticut,2022-03-02,14540,394,15120829
Connecticut,2022-03-03,14808,330,15135637
Connecticut,2022-03-04,13453,347,15149090
Connecticut,2022-03-05,6028,234,15155118
Connecticut,2022-03-06,5829,224,15160947
Connecticut,2022-03-07,17720,449,15178667
Connecticut,2022-03-08,16516,382,15195183
Connecticut,2022-03-09,13498,384,15208681
Connecticut,2022-03-10,14701,356,15223382
Connecticut,2022-03-11,12477,341,15235859
Connecticut,2022-03-12,6516,248,15242375
Connecticut,2022-03-13,5538,248,15247913
Connecticut,2022-03-14,15941,512,15263854
Connecticut,2022-03-15,14836,478,15278690
Connecticut,2022-03-16,12903,478,15291593
Connecticut,2022-03-17,12908,377,15304501
Connecticut,2022-03-18,11678,404,15316179
Connecticut,2022-03-19,6153,297,15322332
Connecticut,2022-03-20,5493,314,15327825
Connecticut,2022-03-21,16060,577,15343885
Connecticut,2022-03-22,14819,561,15358704
Connecticut,2022-03-23,13951,550,15372655
Connecticut,2022-03-24,11935,453,15384590
Connecticut,2022-03-25,11636,417,15396226
Connecticut,2022-03-26,6429,311,15402655
Connecticut,2022-03-27,6138,361,15408793
Connecticut,2022-03-28,16108,656,15424901
Connecticut,2022-03-29,14188,582,15439089
Connecticut,2022-03-30,12657,646,15451746
Connecticut,2022-03-31,13672,608,15465418
Connecticut,2022-04-01,11745,549,15477163
Connecticut,2022-04-02,5937,426,15483100
Connecticut,2022-04-03,5162,428,15488262
Connecticut,2022-04-04,16046,858,15504308
Connecticut,2022-04-05,15669,775,15519977
Connecticut,2022-04-06,14190,842,15534167
Connecticut,2022-04-07,14211,845,15548378
Connecticut,2022-04-08,13587,854,15561965
Connecticut,2022-04-09,6579,563,15568544
Connecticut,2022-04-10,5969,629,15574513
Connecticut,2022-04-11,15971,1046,15590484
Connecticut,2022-04-12,15080,1099,15605564
Connecticut,2022-04-13,12895,1098,15618459
Connecticut,2022-04-14,14811,1050,15633270
Connecticut,2022-04-15,10530,994,15643800
Connecticut,2022-04-16,7034,753,15650834
Connecticut,2022-04-17,3801,404,15654635
Connecticut,2022-04-18,16539,1330,15671174
Connecticut,2022-04-19,14854,1150,15686028
Connecticut,2022-04-20,13479,1209,15699507
Connecticut,2022-04-21,13337,1106,15712844
Connecticut,2022-04-22,10685,1020,15723529
Connecticut,2022-04-23,5946,703,15729475
Connecticut,2022-04-24,5222,740,15734697
Connecticut,2022-04-25,16176,1485,15750873
Connecticut,2022-04-26,13703,1242,15764576
Connecticut,2022-04-27,9657,1003,15774233
Connecticut,2022-04-28,2299,288,15776532
Connecticut,2022-04-29,0,0,15776532
