name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,88,202
Connecticut,2020-03-13,130,332
Connecticut,2020-03-14,115,447
Connecticut,2020-03-15,126,573
Connecticut,2020-03-16,549,1122
Connecticut,2020-03-17,908,2030
Connecticut,2020-03-18,1231,3261
Connecticut,2020-03-19,1415,4676
Connecticut,2020-03-20,1559,6235
Connecticut,2020-03-21,882,7117
Connecticut,2020-03-22,660,7777
Connecticut,2020-03-23,1745,9522
Connecticut,2020-03-24,2055,11577
Connecticut,2020-03-25,1935,13512
Connecticut,2020-03-26,2197,15709
Connecticut,2020-03-27,2225,17934
Connecticut,2020-03-28,1357,19291
Connecticut,2020-03-29,860,20151
Connecticut,2020-03-30,2142,22293
Connecticut,2020-03-31,2243,24536
Connecticut,2020-04-01,2472,27008
Connecticut,2020-04-02,2374,29382
Connecticut,2020-04-03,2426,31808
Connecticut,2020-04-04,1708,33516
Connecticut,2020-04-05,1173,34689
Connecticut,2020-04-06,2826,37515
Connecticut,2020-04-07,2870,40385
Connecticut,2020-04-08,3013,43398
Connecticut,2020-04-09,2564,45962
Connecticut,2020-04-10,2777,48739
Connecticut,2020-04-11,1777,50516
Connecticut,2020-04-12,1055,51571
Connecticut,2020-04-13,1603,53174
Connecticut,2020-04-14,3624,56798
Connecticut,2020-04-15,3092,59890
Connecticut,2020-04-16,3107,62997
Connecticut,2020-04-17,3676,66673
Connecticut,2020-04-18,2209,68882
Connecticut,2020-04-19,1585,70467
Connecticut,2020-04-20,3463,73930
Connecticut,2020-04-21,3009,76939
Connecticut,2020-04-22,4023,80962
Connecticut,2020-04-23,4089,85051
Connecticut,2020-04-24,4253,89304
Connecticut,2020-04-25,2438,91742
Connecticut,2020-04-26,1771,93513
Connecticut,2020-04-27,4317,97830
Connecticut,2020-04-28,3764,101594
Connecticut,2020-04-29,4582,106176
Connecticut,2020-04-30,3485,109661
Connecticut,2020-05-01,4049,113710
Connecticut,2020-05-02,3299,117009
Connecticut,2020-05-03,2344,119353
Connecticut,2020-05-04,4404,123757
Connecticut,2020-05-05,4840,128597
Connecticut,2020-05-06,4131,132728
Connecticut,2020-05-07,4391,137119
Connecticut,2020-05-08,5978,143097
Connecticut,2020-05-09,2856,145953
Connecticut,2020-05-10,2255,148208
Connecticut,2020-05-11,5986,154194
Connecticut,2020-05-12,7987,162181
Connecticut,2020-05-13,7441,169622
Connecticut,2020-05-14,7680,177302
Connecticut,2020-05-15,7440,184742
Connecticut,2020-05-16,3615,188357
Connecticut,2020-05-17,2633,190990
Connecticut,2020-05-18,6579,197569
Connecticut,2020-05-19,6740,204309
Connecticut,2020-05-20,6863,211172
Connecticut,2020-05-21,7151,218323
Connecticut,2020-05-22,7106,225429
Connecticut,2020-05-23,3531,228960
Connecticut,2020-05-24,2687,231647
Connecticut,2020-05-25,2277,233924
Connecticut,2020-05-26,8626,242550
Connecticut,2020-05-27,8228,250778
Connecticut,2020-05-28,8271,259049
Connecticut,2020-05-29,7310,266359
Connecticut,2020-05-30,3811,270170
Connecticut,2020-05-31,2488,272658
Connecticut,2020-06-01,8008,280666
Connecticut,2020-06-02,7300,287966
Connecticut,2020-06-03,7404,295370
Connecticut,2020-06-04,7683,303053
Connecticut,2020-06-05,7837,310890
Connecticut,2020-06-06,3254,314144
Connecticut,2020-06-07,2340,316484
Connecticut,2020-06-08,8641,325125
Connecticut,2020-06-09,8231,333356
Connecticut,2020-06-10,9041,342397
Connecticut,2020-06-11,6919,349316
Connecticut,2020-06-12,6140,355456
Connecticut,2020-06-13,2880,358336
Connecticut,2020-06-14,2267,360603
Connecticut,2020-06-15,8707,369310
Connecticut,2020-06-16,7572,376882
Connecticut,2020-06-17,6249,383131
Connecticut,2020-06-18,4470,387601
Connecticut,2020-06-19,2341,389942
Connecticut,2020-06-20,1961,391903
Connecticut,2020-06-21,1334,393237
Connecticut,2020-06-22,1548,394785
Connecticut,2020-06-23,5,394790
