name,date,daily_tests,tests
Connecticut,2020-03-08,34,34
Connecticut,2020-03-09,54,88
Connecticut,2020-03-10,26,114
Connecticut,2020-03-11,61,175
Connecticut,2020-03-12,96,271
Connecticut,2020-03-13,145,416
Connecticut,2020-03-14,123,539
Connecticut,2020-03-15,135,674
Connecticut,2020-03-16,579,1253
Connecticut,2020-03-17,1017,2270
Connecticut,2020-03-18,1368,3638
Connecticut,2020-03-19,1523,5161
Connecticut,2020-03-20,1683,6844
Connecticut,2020-03-21,978,7822
Connecticut,2020-03-22,678,8500
Connecticut,2020-03-23,1793,10293
Connecticut,2020-03-24,2035,12328
Connecticut,2020-03-25,1951,14279
Connecticut,2020-03-26,2247,16526
Connecticut,2020-03-27,2222,18748
Connecticut,2020-03-28,1322,20070
Connecticut,2020-03-29,830,20900
Connecticut,2020-03-30,2149,23049
Connecticut,2020-03-31,2231,25280
Connecticut,2020-04-01,2508,27788
Connecticut,2020-04-02,2388,30176
Connecticut,2020-04-03,2433,32609
Connecticut,2020-04-04,1697,34306
Connecticut,2020-04-05,1164,35470
Connecticut,2020-04-06,2797,38267
Connecticut,2020-04-07,2851,41118
Connecticut,2020-04-08,2996,44114
Connecticut,2020-04-09,2542,46656
Connecticut,2020-04-10,2759,49415
Connecticut,2020-04-11,1762,51177
Connecticut,2020-04-12,1040,52217
Connecticut,2020-04-13,1592,53809
Connecticut,2020-04-14,3610,57419
Connecticut,2020-04-15,3055,60474
Connecticut,2020-04-16,3068,63542
Connecticut,2020-04-17,3637,67179
Connecticut,2020-04-18,2172,69351
Connecticut,2020-04-19,1552,70903
Connecticut,2020-04-20,3422,74325
Connecticut,2020-04-21,2976,77301
Connecticut,2020-04-22,3936,81237
Connecticut,2020-04-23,3981,85218
Connecticut,2020-04-24,4177,89395
Connecticut,2020-04-25,2412,91807
Connecticut,2020-04-26,1770,93577
Connecticut,2020-04-27,4331,97908
Connecticut,2020-04-28,3766,101674
Connecticut,2020-04-29,4559,106233
Connecticut,2020-04-30,3460,109693
Connecticut,2020-05-01,3967,113660
Connecticut,2020-05-02,3154,116814
Connecticut,2020-05-03,2232,119046
Connecticut,2020-05-04,4255,123301
Connecticut,2020-05-05,4731,128032
Connecticut,2020-05-06,4061,132093
Connecticut,2020-05-07,4358,136451
Connecticut,2020-05-08,5928,142379
Connecticut,2020-05-09,2819,145198
Connecticut,2020-05-10,2210,147408
Connecticut,2020-05-11,5934,153342
Connecticut,2020-05-12,7922,161264
Connecticut,2020-05-13,7397,168661
Connecticut,2020-05-14,7604,176265
Connecticut,2020-05-15,7331,183596
Connecticut,2020-05-16,3569,187165
Connecticut,2020-05-17,2563,189728
Connecticut,2020-05-18,6530,196258
Connecticut,2020-05-19,6690,202948
Connecticut,2020-05-20,6811,209759
Connecticut,2020-05-21,7014,216773
Connecticut,2020-05-22,6951,223724
Connecticut,2020-05-23,3266,226990
Connecticut,2020-05-24,2509,229499
Connecticut,2020-05-25,2142,231641
Connecticut,2020-05-26,8485,240126
Connecticut,2020-05-27,8076,248202
Connecticut,2020-05-28,8066,256268
Connecticut,2020-05-29,7125,263393
Connecticut,2020-05-30,3610,267003
Connecticut,2020-05-31,2364,269367
Connecticut,2020-06-01,8026,277393
Connecticut,2020-06-02,7311,284704
Connecticut,2020-06-03,7407,292111
Connecticut,2020-06-04,7754,299865
Connecticut,2020-06-05,7843,307708
Connecticut,2020-06-06,3255,310963
Connecticut,2020-06-07,2341,313304
Connecticut,2020-06-08,8706,322010
Connecticut,2020-06-09,8307,330317
Connecticut,2020-06-10,9124,339441
Connecticut,2020-06-11,6956,346397
Connecticut,2020-06-12,6154,352551
Connecticut,2020-06-13,2888,355439
Connecticut,2020-06-14,2270,357709
Connecticut,2020-06-15,8716,366425
Connecticut,2020-06-16,7586,374011
Connecticut,2020-06-17,6253,380264
Connecticut,2020-06-18,4475,384739
Connecticut,2020-06-19,2347,387086
Connecticut,2020-06-20,1963,389049
Connecticut,2020-06-21,1334,390383
Connecticut,2020-06-22,2702,393085
Connecticut,2020-06-23,50,393135
