name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,90,204
Connecticut,2020-03-13,130,334
Connecticut,2020-03-14,115,449
Connecticut,2020-03-15,125,574
Connecticut,2020-03-16,550,1124
Connecticut,2020-03-17,911,2035
Connecticut,2020-03-18,1231,3266
Connecticut,2020-03-19,1415,4681
Connecticut,2020-03-20,1559,6240
Connecticut,2020-03-21,882,7122
Connecticut,2020-03-22,660,7782
Connecticut,2020-03-23,1745,9527
Connecticut,2020-03-24,2055,11582
Connecticut,2020-03-25,1935,13517
Connecticut,2020-03-26,2196,15713
Connecticut,2020-03-27,2224,17937
Connecticut,2020-03-28,1357,19294
Connecticut,2020-03-29,860,20154
Connecticut,2020-03-30,2141,22295
Connecticut,2020-03-31,2243,24538
Connecticut,2020-04-01,2472,27010
Connecticut,2020-04-02,2373,29383
Connecticut,2020-04-03,2426,31809
Connecticut,2020-04-04,1708,33517
Connecticut,2020-04-05,1173,34690
Connecticut,2020-04-06,2826,37516
Connecticut,2020-04-07,2870,40386
Connecticut,2020-04-08,3012,43398
Connecticut,2020-04-09,2564,45962
Connecticut,2020-04-10,2777,48739
Connecticut,2020-04-11,1777,50516
Connecticut,2020-04-12,1055,51571
Connecticut,2020-04-13,1602,53173
Connecticut,2020-04-14,3624,56797
Connecticut,2020-04-15,3092,59889
Connecticut,2020-04-16,3107,62996
Connecticut,2020-04-17,3675,66671
Connecticut,2020-04-18,2209,68880
Connecticut,2020-04-19,1585,70465
Connecticut,2020-04-20,3463,73928
Connecticut,2020-04-21,3009,76937
Connecticut,2020-04-22,4023,80960
Connecticut,2020-04-23,4089,85049
Connecticut,2020-04-24,4253,89302
Connecticut,2020-04-25,2438,91740
Connecticut,2020-04-26,1771,93511
Connecticut,2020-04-27,4315,97826
Connecticut,2020-04-28,3764,101590
Connecticut,2020-04-29,4582,106172
Connecticut,2020-04-30,3485,109657
Connecticut,2020-05-01,4047,113704
Connecticut,2020-05-02,3299,117003
Connecticut,2020-05-03,2344,119347
Connecticut,2020-05-04,4404,123751
Connecticut,2020-05-05,4837,128588
Connecticut,2020-05-06,4104,132692
Connecticut,2020-05-07,4384,137076
Connecticut,2020-05-08,5978,143054
Connecticut,2020-05-09,2856,145910
Connecticut,2020-05-10,2255,148165
Connecticut,2020-05-11,5986,154151
Connecticut,2020-05-12,7985,162136
Connecticut,2020-05-13,7441,169577
Connecticut,2020-05-14,7678,177255
Connecticut,2020-05-15,7439,184694
Connecticut,2020-05-16,3615,188309
Connecticut,2020-05-17,2633,190942
Connecticut,2020-05-18,6576,197518
Connecticut,2020-05-19,6738,204256
Connecticut,2020-05-20,6862,211118
Connecticut,2020-05-21,7151,218269
Connecticut,2020-05-22,7106,225375
Connecticut,2020-05-23,3531,228906
Connecticut,2020-05-24,2687,231593
Connecticut,2020-05-25,2277,233870
Connecticut,2020-05-26,8627,242497
Connecticut,2020-05-27,8228,250725
Connecticut,2020-05-28,8254,258979
Connecticut,2020-05-29,7309,266288
Connecticut,2020-05-30,3809,270097
Connecticut,2020-05-31,2487,272584
Connecticut,2020-06-01,8010,280594
Connecticut,2020-06-02,7299,287893
Connecticut,2020-06-03,7403,295296
Connecticut,2020-06-04,7684,302980
Connecticut,2020-06-05,7842,310822
Connecticut,2020-06-06,3255,314077
Connecticut,2020-06-07,2341,316418
Connecticut,2020-06-08,8641,325059
Connecticut,2020-06-09,8230,333289
Connecticut,2020-06-10,9026,342315
Connecticut,2020-06-11,6916,349231
Connecticut,2020-06-12,6138,355369
Connecticut,2020-06-13,2878,358247
Connecticut,2020-06-14,2264,360511
Connecticut,2020-06-15,8583,369094
Connecticut,2020-06-16,7176,376270
Connecticut,2020-06-17,5381,381651
Connecticut,2020-06-18,3505,385156
Connecticut,2020-06-19,1122,386278
