"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,128,26,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,961,161,2158
"Connecticut",2020-03-18,1303,251,3461
"Connecticut",2020-03-19,1482,300,4943
"Connecticut",2020-03-20,1591,339,6534
"Connecticut",2020-03-21,926,266,7460
"Connecticut",2020-03-22,644,168,8104
"Connecticut",2020-03-23,1732,484,9836
"Connecticut",2020-03-24,1944,495,11780
"Connecticut",2020-03-25,1876,519,13656
"Connecticut",2020-03-26,2189,698,15845
"Connecticut",2020-03-27,2146,667,17991
"Connecticut",2020-03-28,1276,479,19267
"Connecticut",2020-03-29,809,385,20076
"Connecticut",2020-03-30,2089,868,22165
"Connecticut",2020-03-31,2183,909,24348
"Connecticut",2020-04-01,2416,969,26764
"Connecticut",2020-04-02,2367,941,29131
"Connecticut",2020-04-03,2408,884,31539
"Connecticut",2020-04-04,1691,695,33230
"Connecticut",2020-04-05,1142,469,34372
"Connecticut",2020-04-06,2756,1105,37128
"Connecticut",2020-04-07,2847,1184,39975
"Connecticut",2020-04-08,2970,1199,42945
"Connecticut",2020-04-09,2523,1046,45468
"Connecticut",2020-04-10,2762,1165,48230
"Connecticut",2020-04-11,1789,694,50019
"Connecticut",2020-04-12,1047,412,51066
"Connecticut",2020-04-13,1591,739,52657
"Connecticut",2020-04-14,3653,1321,56310
"Connecticut",2020-04-15,3098,1201,59408
"Connecticut",2020-04-16,3159,1082,62567
"Connecticut",2020-04-17,3695,1124,66262
"Connecticut",2020-04-18,2232,592,68494
"Connecticut",2020-04-19,1601,441,70095
"Connecticut",2020-04-20,3515,1175,73610
"Connecticut",2020-04-21,3032,964,76642
"Connecticut",2020-04-22,3991,1065,80633
"Connecticut",2020-04-23,4022,994,84655
"Connecticut",2020-04-24,4291,938,88946
"Connecticut",2020-04-25,2442,621,91388
"Connecticut",2020-04-26,1867,415,93255
"Connecticut",2020-04-27,4339,1029,97594
"Connecticut",2020-04-28,3780,881,101374
"Connecticut",2020-04-29,4621,990,105995
"Connecticut",2020-04-30,3488,784,109483
"Connecticut",2020-05-01,3944,883,113427
"Connecticut",2020-05-02,3118,573,116545
"Connecticut",2020-05-03,2298,437,118843
"Connecticut",2020-05-04,4250,864,123093
"Connecticut",2020-05-05,4741,887,127834
"Connecticut",2020-05-06,4252,683,132086
"Connecticut",2020-05-07,4435,797,136521
"Connecticut",2020-05-08,5929,752,142450
"Connecticut",2020-05-09,2846,357,145296
"Connecticut",2020-05-10,2177,290,147473
"Connecticut",2020-05-11,5989,882,153462
"Connecticut",2020-05-12,7843,811,161305
"Connecticut",2020-05-13,7482,933,168787
"Connecticut",2020-05-14,7667,803,176454
"Connecticut",2020-05-15,7503,645,183957
"Connecticut",2020-05-16,3685,308,187642
"Connecticut",2020-05-17,2671,226,190313
"Connecticut",2020-05-18,6832,713,197145
"Connecticut",2020-05-19,6885,787,204030
"Connecticut",2020-05-20,7027,718,211057
"Connecticut",2020-05-21,7239,579,218296
"Connecticut",2020-05-22,7179,492,225475
"Connecticut",2020-05-23,3372,215,228847
"Connecticut",2020-05-24,2550,186,231397
"Connecticut",2020-05-25,2252,143,233649
"Connecticut",2020-05-26,8920,647,242569
"Connecticut",2020-05-27,8466,626,251035
"Connecticut",2020-05-28,8229,446,259264
"Connecticut",2020-05-29,7311,351,266575
"Connecticut",2020-05-30,3692,207,270267
"Connecticut",2020-05-31,2452,111,272719
"Connecticut",2020-06-01,8130,488,280849
"Connecticut",2020-06-02,7410,426,288259
"Connecticut",2020-06-03,7495,341,295754
"Connecticut",2020-06-04,8114,386,303868
"Connecticut",2020-06-05,7794,263,311662
"Connecticut",2020-06-06,3551,121,315213
"Connecticut",2020-06-07,2409,81,317622
"Connecticut",2020-06-08,8691,373,326313
"Connecticut",2020-06-09,8244,297,334557
"Connecticut",2020-06-10,9136,409,343693
"Connecticut",2020-06-11,7163,259,350856
"Connecticut",2020-06-12,6432,165,357288
"Connecticut",2020-06-13,2990,81,360278
"Connecticut",2020-06-14,2382,62,362660
"Connecticut",2020-06-15,8795,197,371455
"Connecticut",2020-06-16,9709,170,381164
"Connecticut",2020-06-17,9949,226,391113
"Connecticut",2020-06-18,8722,173,399835
"Connecticut",2020-06-19,6555,149,406390
"Connecticut",2020-06-20,4297,81,410687
"Connecticut",2020-06-21,3134,47,413821
"Connecticut",2020-06-22,11919,171,425740
"Connecticut",2020-06-23,11869,165,437609
"Connecticut",2020-06-24,13312,186,450921
"Connecticut",2020-06-25,13665,164,464586
"Connecticut",2020-06-26,11084,144,475670
"Connecticut",2020-06-27,5257,80,480927
"Connecticut",2020-06-28,3802,52,484729
"Connecticut",2020-06-29,13080,163,497809
"Connecticut",2020-06-30,14766,203,512575
"Connecticut",2020-07-01,13702,200,526277
"Connecticut",2020-07-02,13884,186,540161
"Connecticut",2020-07-03,5771,85,545932
"Connecticut",2020-07-04,2119,39,548051
"Connecticut",2020-07-05,4320,55,552371
"Connecticut",2020-07-06,15024,165,567395
"Connecticut",2020-07-07,14323,181,581718
"Connecticut",2020-07-08,14868,152,596586
"Connecticut",2020-07-09,12473,132,609059
"Connecticut",2020-07-10,12145,114,621204
"Connecticut",2020-07-11,5076,65,626280
"Connecticut",2020-07-12,4227,50,630507
"Connecticut",2020-07-13,14252,154,644759
"Connecticut",2020-07-14,15700,153,660459
"Connecticut",2020-07-15,14190,131,674649
"Connecticut",2020-07-16,13015,136,687664
"Connecticut",2020-07-17,12774,88,700438
"Connecticut",2020-07-18,3898,60,704336
"Connecticut",2020-07-19,6042,42,710378
"Connecticut",2020-07-20,12849,136,723227
"Connecticut",2020-07-21,13603,150,736830
"Connecticut",2020-07-22,14062,115,750892
"Connecticut",2020-07-23,15267,177,766159
"Connecticut",2020-07-24,12070,151,778229
"Connecticut",2020-07-25,5327,63,783556
"Connecticut",2020-07-26,7203,35,790759
"Connecticut",2020-07-27,13233,162,803992
"Connecticut",2020-07-28,14184,119,818176
"Connecticut",2020-07-29,15028,132,833204
"Connecticut",2020-07-30,14294,135,847498
"Connecticut",2020-07-31,11525,99,859023
"Connecticut",2020-08-01,5366,49,864389
"Connecticut",2020-08-02,7303,40,871692
"Connecticut",2020-08-03,12676,145,884368
"Connecticut",2020-08-04,12305,125,896673
"Connecticut",2020-08-05,13149,129,909822
"Connecticut",2020-08-06,14947,144,924769
"Connecticut",2020-08-07,11574,87,936343
"Connecticut",2020-08-08,5377,46,941720
"Connecticut",2020-08-09,6450,39,948170
"Connecticut",2020-08-10,16159,114,964329
"Connecticut",2020-08-11,15301,132,979630
"Connecticut",2020-08-12,16339,118,995969
"Connecticut",2020-08-13,15808,136,1011777
"Connecticut",2020-08-14,14583,154,1026360
"Connecticut",2020-08-15,7265,56,1033625
"Connecticut",2020-08-16,9048,51,1042673
"Connecticut",2020-08-17,19158,184,1061831
"Connecticut",2020-08-18,16784,179,1078615
"Connecticut",2020-08-19,17592,174,1096207
"Connecticut",2020-08-20,17641,151,1113848
"Connecticut",2020-08-21,14366,116,1128214
"Connecticut",2020-08-22,6690,97,1134904
"Connecticut",2020-08-23,5785,59,1140689
"Connecticut",2020-08-24,19723,214,1160412
"Connecticut",2020-08-25,20574,189,1180986
"Connecticut",2020-08-26,20336,166,1201322
"Connecticut",2020-08-27,19074,154,1220396
"Connecticut",2020-08-28,17937,206,1238333
"Connecticut",2020-08-29,8095,110,1246428
"Connecticut",2020-08-30,8336,63,1254764
"Connecticut",2020-08-31,20248,212,1275012
"Connecticut",2020-09-01,20354,200,1295366
"Connecticut",2020-09-02,19860,206,1315226
"Connecticut",2020-09-03,21794,199,1337020
"Connecticut",2020-09-04,16011,136,1353031
"Connecticut",2020-09-05,6961,112,1359992
"Connecticut",2020-09-06,5505,77,1365497
"Connecticut",2020-09-07,9128,83,1374625
"Connecticut",2020-09-08,27585,284,1402210
"Connecticut",2020-09-09,27245,254,1429455
"Connecticut",2020-09-10,21419,197,1450874
"Connecticut",2020-09-11,17200,202,1468074
"Connecticut",2020-09-12,7910,153,1475984
"Connecticut",2020-09-13,7295,91,1483279
"Connecticut",2020-09-14,23431,284,1506710
"Connecticut",2020-09-15,24794,193,1531504
"Connecticut",2020-09-16,22974,208,1554478
"Connecticut",2020-09-17,21703,221,1576181
"Connecticut",2020-09-18,19158,224,1595339
"Connecticut",2020-09-19,8077,149,1603416
"Connecticut",2020-09-20,8021,98,1611437
"Connecticut",2020-09-21,25293,270,1636730
"Connecticut",2020-09-22,28823,278,1665553
"Connecticut",2020-09-23,24865,283,1690418
"Connecticut",2020-09-24,23941,264,1714359
"Connecticut",2020-09-25,19116,307,1733475
"Connecticut",2020-09-26,7857,218,1741332
"Connecticut",2020-09-27,5692,124,1747024
"Connecticut",2020-09-28,28849,431,1775873
"Connecticut",2020-09-29,30488,433,1806361
"Connecticut",2020-09-30,26596,397,1832957
"Connecticut",2020-10-01,26853,347,1859810
"Connecticut",2020-10-02,23233,401,1883043
"Connecticut",2020-10-03,9767,191,1892810
"Connecticut",2020-10-04,7792,148,1900602
"Connecticut",2020-10-05,35337,465,1935939
"Connecticut",2020-10-06,40311,499,1976250
"Connecticut",2020-10-07,32395,640,2008645
"Connecticut",2020-10-08,28917,510,2037562
"Connecticut",2020-10-09,25061,502,2062623
"Connecticut",2020-10-10,10352,269,2072975
"Connecticut",2020-10-11,8328,212,2081303
"Connecticut",2020-10-12,27971,524,2109274
"Connecticut",2020-10-13,29237,614,2138511
"Connecticut",2020-10-14,29276,598,2167787
"Connecticut",2020-10-15,27723,616,2195510
"Connecticut",2020-10-16,24846,609,2220356
"Connecticut",2020-10-17,10641,416,2230997
"Connecticut",2020-10-18,10758,707,2241755
"Connecticut",2020-10-19,37391,842,2279146
"Connecticut",2020-10-20,38614,793,2317760
"Connecticut",2020-10-21,31872,858,2349632
"Connecticut",2020-10-22,33138,872,2382770
"Connecticut",2020-10-23,26245,931,2409015
"Connecticut",2020-10-24,11436,577,2420451
"Connecticut",2020-10-25,10351,495,2430802
"Connecticut",2020-10-26,39626,1225,2470428
"Connecticut",2020-10-27,45571,1233,2515999
"Connecticut",2020-10-28,39106,1273,2555105
"Connecticut",2020-10-29,33539,1177,2588644
"Connecticut",2020-10-30,26418,1131,2615062
"Connecticut",2020-10-31,11886,683,2626948
"Connecticut",2020-11-01,11178,624,2638126
"Connecticut",2020-11-02,42563,1602,2680689
"Connecticut",2020-11-03,40710,1387,2721399
"Connecticut",2020-11-04,39932,1979,2761331
"Connecticut",2020-11-05,40331,2114,2801662
"Connecticut",2020-11-06,36966,2251,2838628
"Connecticut",2020-11-07,16369,1368,2854997
"Connecticut",2020-11-08,14030,1154,2869027
"Connecticut",2020-11-09,48207,2826,2917234
"Connecticut",2020-11-10,49213,2723,2966447
"Connecticut",2020-11-11,43785,2677,3010232
"Connecticut",2020-11-12,42775,2502,3053007
"Connecticut",2020-11-13,40349,2617,3093356
"Connecticut",2020-11-14,19420,1677,3112776
"Connecticut",2020-11-15,17266,1162,3130042
"Connecticut",2020-11-16,52091,2948,3182133
"Connecticut",2020-11-17,48610,2775,3230743
"Connecticut",2020-11-18,49876,2703,3280619
"Connecticut",2020-11-19,44879,2595,3325498
"Connecticut",2020-11-20,43783,2570,3369281
"Connecticut",2020-11-21,21754,1707,3391035
"Connecticut",2020-11-22,19874,1358,3410909
"Connecticut",2020-11-23,55529,3010,3466438
"Connecticut",2020-11-24,54398,2938,3520836
"Connecticut",2020-11-25,42064,2842,3562900
"Connecticut",2020-11-26,4620,436,3567520
"Connecticut",2020-11-27,32150,2702,3599670
"Connecticut",2020-11-28,18290,1964,3617960
"Connecticut",2020-11-29,14900,1368,3632860
"Connecticut",2020-11-30,42545,3254,3675405
"Connecticut",2020-12-01,45892,3730,3721297
"Connecticut",2020-12-02,44302,3664,3765599
"Connecticut",2020-12-03,41070,3301,3806669
"Connecticut",2020-12-04,33742,3140,3840411
"Connecticut",2020-12-05,17282,1789,3857693
"Connecticut",2020-12-06,17043,1585,3874736
"Connecticut",2020-12-07,43613,3464,3918349
"Connecticut",2020-12-08,43830,3142,3962179
"Connecticut",2020-12-09,45278,3036,4007457
"Connecticut",2020-12-10,41121,2928,4048578
"Connecticut",2020-12-11,36533,2983,4085111
"Connecticut",2020-12-12,19264,1967,4104375
"Connecticut",2020-12-13,16596,1546,4120971
"Connecticut",2020-12-14,49350,3473,4170321
"Connecticut",2020-12-15,45623,3061,4215944
"Connecticut",2020-12-16,41220,2644,4257164
"Connecticut",2020-12-17,11304,573,4268468
"Connecticut",2020-12-18,36435,2920,4304903
"Connecticut",2020-12-19,18927,1821,4323830
"Connecticut",2020-12-20,18709,1412,4342539
"Connecticut",2020-12-21,51827,3377,4394366
"Connecticut",2020-12-22,51223,2976,4445589
"Connecticut",2020-12-23,44079,2791,4489668
"Connecticut",2020-12-24,23370,1978,4513038
"Connecticut",2020-12-25,3925,378,4516963
"Connecticut",2020-12-26,19476,2218,4536439
"Connecticut",2020-12-27,18308,1811,4554747
"Connecticut",2020-12-28,50899,3939,4605646
"Connecticut",2020-12-29,49002,3650,4654648
"Connecticut",2020-12-30,46047,3431,4700695
"Connecticut",2020-12-31,31440,2714,4732135
"Connecticut",2021-01-01,7096,702,4739231
"Connecticut",2021-01-02,24391,2643,4763622
"Connecticut",2021-01-03,20877,2063,4784499
"Connecticut",2021-01-04,56340,4210,4840839
"Connecticut",2021-01-05,50949,4028,4891788
"Connecticut",2021-01-06,49015,3657,4940803
"Connecticut",2021-01-07,44398,3405,4985201
"Connecticut",2021-01-08,36384,3213,5021585
"Connecticut",2021-01-09,21887,2257,5043472
"Connecticut",2021-01-10,18262,1680,5061734
"Connecticut",2021-01-11,55351,3505,5117085
"Connecticut",2021-01-12,51360,3091,5168445
"Connecticut",2021-01-13,49771,2907,5218216
"Connecticut",2021-01-14,42537,2874,5260753
"Connecticut",2021-01-15,37403,2728,5298156
"Connecticut",2021-01-16,21383,1773,5319539
"Connecticut",2021-01-17,20879,1596,5340418
"Connecticut",2021-01-18,46564,2562,5386982
"Connecticut",2021-01-19,53536,2763,5440518
"Connecticut",2021-01-20,48765,2614,5489283
"Connecticut",2021-01-21,45391,2574,5534674
"Connecticut",2021-01-22,38306,2516,5572980
"Connecticut",2021-01-23,21374,1674,5594354
"Connecticut",2021-01-24,20638,1337,5614992
"Connecticut",2021-01-25,58644,2517,5673636
"Connecticut",2021-01-26,49723,2129,5723359
"Connecticut",2021-01-27,45209,2108,5768568
"Connecticut",2021-01-28,42405,2029,5810973
"Connecticut",2021-01-29,34189,1710,5845162
"Connecticut",2021-01-30,20549,1353,5865711
"Connecticut",2021-01-31,19578,1184,5885289
"Connecticut",2021-02-01,16204,471,5901493
"Connecticut",2021-02-02,38590,1650,5940083
"Connecticut",2021-02-03,55605,2227,5995688
"Connecticut",2021-02-04,46521,1855,6042209
"Connecticut",2021-02-05,35054,1537,6077263
"Connecticut",2021-02-06,17967,1112,6095230
"Connecticut",2021-02-07,11565,554,6106795
"Connecticut",2021-02-08,50357,1687,6157152
"Connecticut",2021-02-09,43581,1203,6200733
"Connecticut",2021-02-10,46246,1485,6246979
"Connecticut",2021-02-11,39610,1276,6286589
"Connecticut",2021-02-12,30430,1220,6317019
"Connecticut",2021-02-13,15833,891,6332852
"Connecticut",2021-02-14,14351,648,6347203
"Connecticut",2021-02-15,41454,1144,6388657
"Connecticut",2021-02-16,44225,1110,6432882
"Connecticut",2021-02-17,45578,1294,6478460
"Connecticut",2021-02-18,28351,823,6506811
"Connecticut",2021-02-19,28216,978,6535027
"Connecticut",2021-02-20,16141,779,6551168
"Connecticut",2021-02-21,16084,620,6567252
"Connecticut",2021-02-22,51810,1338,6619062
"Connecticut",2021-02-23,50422,1288,6669484
"Connecticut",2021-02-24,44890,1130,6714374
"Connecticut",2021-02-25,37312,1193,6751686
"Connecticut",2021-02-26,27572,849,6779258
"Connecticut",2021-02-27,13672,734,6792930
"Connecticut",2021-02-28,13768,596,6806698
"Connecticut",2021-03-01,42835,1022,6849533
"Connecticut",2021-03-02,42956,1042,6892489
"Connecticut",2021-03-03,39923,1163,6932412
"Connecticut",2021-03-04,33142,1061,6965554
"Connecticut",2021-03-05,27551,988,6993105
"Connecticut",2021-03-06,12950,610,7006055
"Connecticut",2021-03-07,13596,661,7019651
"Connecticut",2021-03-08,41715,1241,7061366
"Connecticut",2021-03-09,33306,1124,7094672
"Connecticut",2021-03-10,37462,1132,7132134
"Connecticut",2021-03-11,33251,1154,7165385
"Connecticut",2021-03-12,28492,1175,7193877
"Connecticut",2021-03-13,12872,788,7206749
"Connecticut",2021-03-14,12505,651,7219254
"Connecticut",2021-03-15,39933,1324,7259187
"Connecticut",2021-03-16,42139,1300,7301326
"Connecticut",2021-03-17,39073,1328,7340399
"Connecticut",2021-03-18,34354,1419,7374753
"Connecticut",2021-03-19,30597,1298,7405350
"Connecticut",2021-03-20,15090,1055,7420440
"Connecticut",2021-03-21,13618,840,7434058
"Connecticut",2021-03-22,44500,1694,7478558
"Connecticut",2021-03-23,49652,1620,7528210
"Connecticut",2021-03-24,42991,1701,7571201
"Connecticut",2021-03-25,40218,1652,7611419
"Connecticut",2021-03-26,35549,1928,7646968
"Connecticut",2021-03-27,14880,1100,7661848
"Connecticut",2021-03-28,15140,957,7676988
"Connecticut",2021-03-29,44589,1821,7721577
"Connecticut",2021-03-30,40679,1619,7762256
"Connecticut",2021-03-31,39456,1823,7801712
"Connecticut",2021-04-01,32076,1509,7833788
"Connecticut",2021-04-02,28659,1406,7862447
"Connecticut",2021-04-03,14609,963,7877056
"Connecticut",2021-04-04,7387,500,7884443
"Connecticut",2021-04-05,47058,1832,7931501
"Connecticut",2021-04-06,45099,1597,7976600
"Connecticut",2021-04-07,43024,1443,8019624
"Connecticut",2021-04-08,36889,1411,8056513
"Connecticut",2021-04-09,29718,1342,8086231
"Connecticut",2021-04-10,13443,894,8099674
"Connecticut",2021-04-11,12631,807,8112305
"Connecticut",2021-04-12,47130,1771,8159435
"Connecticut",2021-04-13,37785,1266,8197220
"Connecticut",2021-04-14,36921,1354,8234141
"Connecticut",2021-04-15,32445,1149,8266586
"Connecticut",2021-04-16,30152,1120,8296738
"Connecticut",2021-04-17,16267,942,8313005
"Connecticut",2021-04-18,15112,614,8328117
"Connecticut",2021-04-19,43716,1205,8371833
"Connecticut",2021-04-20,43107,1223,8414940
"Connecticut",2021-04-21,34553,1148,8449493
"Connecticut",2021-04-22,31818,1039,8481311
"Connecticut",2021-04-23,26985,886,8508296
"Connecticut",2021-04-24,11701,550,8519997
"Connecticut",2021-04-25,9546,420,8529543
"Connecticut",2021-04-26,39746,1007,8569289
"Connecticut",2021-04-27,37155,763,8606444
"Connecticut",2021-04-28,35067,808,8641511
"Connecticut",2021-04-29,30946,726,8672457
"Connecticut",2021-04-30,24675,690,8697132
"Connecticut",2021-05-01,10471,447,8707603
"Connecticut",2021-05-02,10810,413,8718413
"Connecticut",2021-05-03,38177,711,8756590
"Connecticut",2021-05-04,34096,525,8790686
"Connecticut",2021-05-05,29648,513,8820334
"Connecticut",2021-05-06,24626,406,8844960
"Connecticut",2021-05-07,22704,475,8867664
"Connecticut",2021-05-08,10140,320,8877804
"Connecticut",2021-05-09,7768,232,8885572
"Connecticut",2021-05-10,31941,478,8917513
"Connecticut",2021-05-11,30195,427,8947708
"Connecticut",2021-05-12,25118,414,8972826
"Connecticut",2021-05-13,21591,370,8994417
"Connecticut",2021-05-14,18254,342,9012671
"Connecticut",2021-05-15,8056,157,9020727
"Connecticut",2021-05-16,7532,164,9028259
"Connecticut",2021-05-17,26932,339,9055191
"Connecticut",2021-05-18,24798,289,9079989
"Connecticut",2021-05-19,22088,267,9102077
"Connecticut",2021-05-20,18101,246,9120178
"Connecticut",2021-05-21,16013,222,9136191
"Connecticut",2021-05-22,7518,180,9143709
"Connecticut",2021-05-23,7021,134,9150730
"Connecticut",2021-05-24,22500,220,9173230
"Connecticut",2021-05-25,19580,181,9192810
"Connecticut",2021-05-26,17998,180,9210808
"Connecticut",2021-05-27,14072,161,9224880
"Connecticut",2021-05-28,11556,130,9236436
"Connecticut",2021-05-29,6670,77,9243106
"Connecticut",2021-05-30,5916,61,9249022
"Connecticut",2021-05-31,5684,60,9254706
"Connecticut",2021-06-01,23771,162,9278477
"Connecticut",2021-06-02,18004,112,9296481
"Connecticut",2021-06-03,13991,145,9310472
"Connecticut",2021-06-04,12727,107,9323199
"Connecticut",2021-06-05,6345,64,9329544
"Connecticut",2021-06-06,5555,73,9335099
"Connecticut",2021-06-07,16322,125,9351421
"Connecticut",2021-06-08,14836,78,9366257
"Connecticut",2021-06-09,14407,71,9380664
"Connecticut",2021-06-10,12520,75,9393184
"Connecticut",2021-06-11,10802,76,9403986
"Connecticut",2021-06-12,6242,57,9410228
"Connecticut",2021-06-13,5539,44,9415767
"Connecticut",2021-06-14,14661,70,9430428
"Connecticut",2021-06-15,13795,70,9444223
"Connecticut",2021-06-16,12108,69,9456331
"Connecticut",2021-06-17,11728,72,9468059
"Connecticut",2021-06-18,11008,71,9479067
"Connecticut",2021-06-19,6234,47,9485301
"Connecticut",2021-06-20,5271,46,9490572
"Connecticut",2021-06-21,14328,65,9504900
"Connecticut",2021-06-22,13536,59,9518436
"Connecticut",2021-06-23,12844,69,9531280
"Connecticut",2021-06-24,12243,50,9543523
"Connecticut",2021-06-25,10243,59,9553766
"Connecticut",2021-06-26,6063,54,9559829
"Connecticut",2021-06-27,5355,49,9565184
"Connecticut",2021-06-28,13209,78,9578393
"Connecticut",2021-06-29,11963,85,9590356
"Connecticut",2021-06-30,11542,93,9601898
"Connecticut",2021-07-01,9057,70,9610955
"Connecticut",2021-07-02,8888,81,9619843
"Connecticut",2021-07-03,5786,72,9625629
"Connecticut",2021-07-04,3000,36,9628629
"Connecticut",2021-07-05,7713,110,9636342
"Connecticut",2021-07-06,11946,90,9648288
"Connecticut",2021-07-07,11192,133,9659480
"Connecticut",2021-07-08,10353,93,9669833
"Connecticut",2021-07-09,9831,109,9679664
"Connecticut",2021-07-10,5846,97,9685510
"Connecticut",2021-07-11,5067,102,9690577
"Connecticut",2021-07-12,12113,172,9702690
"Connecticut",2021-07-13,10570,142,9713260
"Connecticut",2021-07-14,11557,195,9724817
"Connecticut",2021-07-15,10385,213,9735202
"Connecticut",2021-07-16,10950,228,9746152
"Connecticut",2021-07-17,6443,169,9752595
"Connecticut",2021-07-18,6326,183,9758921
"Connecticut",2021-07-19,13832,344,9772753
"Connecticut",2021-07-20,13314,317,9786067
"Connecticut",2021-07-21,13802,358,9799869
"Connecticut",2021-07-22,14068,394,9813937
"Connecticut",2021-07-23,12444,321,9826381
"Connecticut",2021-07-24,7156,270,9833537
"Connecticut",2021-07-25,7281,275,9840818
"Connecticut",2021-07-26,16720,563,9857538
"Connecticut",2021-07-27,16093,476,9873631
"Connecticut",2021-07-28,15886,600,9889517
"Connecticut",2021-07-29,15554,577,9905071
"Connecticut",2021-07-30,15162,572,9920233
"Connecticut",2021-07-31,9804,476,9930037
"Connecticut",2021-08-01,9196,436,9939233
"Connecticut",2021-08-02,20345,794,9959578
"Connecticut",2021-08-03,20650,798,9980228
"Connecticut",2021-08-04,20578,749,10000806
"Connecticut",2021-08-05,20507,767,10021313
"Connecticut",2021-08-06,17589,685,10038902
"Connecticut",2021-08-07,10820,509,10049722
"Connecticut",2021-08-08,8205,390,10057927
"Connecticut",2021-08-09,23694,987,10081621
"Connecticut",2021-08-10,22988,902,10104609
"Connecticut",2021-08-11,20891,868,10125500
"Connecticut",2021-08-12,19710,855,10145210
"Connecticut",2021-08-13,19073,848,10164283
"Connecticut",2021-08-14,11621,615,10175904
"Connecticut",2021-08-15,9563,469,10185467
"Connecticut",2021-08-16,22494,963,10207961
"Connecticut",2021-08-17,23485,794,10231446
"Connecticut",2021-08-18,22191,851,10253637
"Connecticut",2021-08-19,20843,864,10274480
"Connecticut",2021-08-20,20234,856,10294714
"Connecticut",2021-08-21,10083,533,10304797
"Connecticut",2021-08-22,5395,322,10310192
"Connecticut",2021-08-23,25112,1028,10335304
"Connecticut",2021-08-24,25765,1068,10361069
"Connecticut",2021-08-25,22512,969,10383581
"Connecticut",2021-08-26,21137,930,10404718
"Connecticut",2021-08-27,19593,795,10424311
"Connecticut",2021-08-28,11899,633,10436210
"Connecticut",2021-08-29,10588,539,10446798
"Connecticut",2021-08-30,27121,1029,10473919
"Connecticut",2021-08-31,26277,909,10500196
"Connecticut",2021-09-01,22937,821,10523133
"Connecticut",2021-09-02,21114,720,10544247
"Connecticut",2021-09-03,20348,609,10564595
"Connecticut",2021-09-04,11927,439,10576522
"Connecticut",2021-09-05,10463,525,10586985
"Connecticut",2021-09-06,12080,483,10599065
"Connecticut",2021-09-07,33736,958,10632801
"Connecticut",2021-09-08,27969,936,10660770
"Connecticut",2021-09-09,26657,943,10687427
"Connecticut",2021-09-10,26548,930,10713975
"Connecticut",2021-09-11,11248,587,10725223
"Connecticut",2021-09-12,9074,412,10734297
"Connecticut",2021-09-13,24751,954,10759048
"Connecticut",2021-09-14,25732,871,10784780
"Connecticut",2021-09-15,26659,819,10811439
"Connecticut",2021-09-16,27146,749,10838585
"Connecticut",2021-09-17,23206,724,10861791
"Connecticut",2021-09-18,11168,424,10872959
"Connecticut",2021-09-19,9302,338,10882261
"Connecticut",2021-09-20,30850,705,10913111
"Connecticut",2021-09-21,28670,676,10941781
"Connecticut",2021-09-22,25954,712,10967735
"Connecticut",2021-09-23,26696,683,10994431
"Connecticut",2021-09-24,23659,586,11018090
"Connecticut",2021-09-25,10861,322,11028951
"Connecticut",2021-09-26,9850,328,11038801
"Connecticut",2021-09-27,29724,579,11068525
"Connecticut",2021-09-28,22243,494,11090768
"Connecticut",2021-09-29,24776,472,11115544
"Connecticut",2021-09-30,25681,611,11141225
"Connecticut",2021-10-01,24175,550,11165400
"Connecticut",2021-10-02,11945,363,11177345
"Connecticut",2021-10-03,9911,305,11187256
"Connecticut",2021-10-04,30186,612,11217442
"Connecticut",2021-10-05,30522,568,11247964
"Connecticut",2021-10-06,25471,520,11273435
"Connecticut",2021-10-07,25608,575,11299043
"Connecticut",2021-10-08,22264,477,11321307
"Connecticut",2021-10-09,11905,383,11333212
"Connecticut",2021-10-10,8244,255,11341456
"Connecticut",2021-10-11,22801,560,11364257
"Connecticut",2021-10-12,28576,598,11392833
"Connecticut",2021-10-13,26967,586,11419800
"Connecticut",2021-10-14,26868,596,11446668
"Connecticut",2021-10-15,20991,475,11467659
"Connecticut",2021-10-16,11093,348,11478752
"Connecticut",2021-10-17,8948,285,11487700
"Connecticut",2021-10-18,27694,612,11515394
"Connecticut",2021-10-19,26557,503,11541951
"Connecticut",2021-10-20,22051,467,11564002
"Connecticut",2021-10-21,24220,492,11588222
"Connecticut",2021-10-22,18616,366,11606838
"Connecticut",2021-10-23,9853,237,11616691
"Connecticut",2021-10-24,7278,200,11623969
"Connecticut",2021-10-25,23181,440,11647150
"Connecticut",2021-10-26,15585,280,11662735
"Connecticut",2021-10-27,2051,29,11664786
