name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,581,144,1256
Connecticut,2020-03-17,1047,178,2303
Connecticut,2020-03-18,1378,256,3681
Connecticut,2020-03-19,1529,303,5210
Connecticut,2020-03-20,1695,346,6905
Connecticut,2020-03-21,993,266,7898
Connecticut,2020-03-22,676,166,8574
Connecticut,2020-03-23,1799,491,10373
Connecticut,2020-03-24,2046,499,12419
Connecticut,2020-03-25,1962,521,14381
Connecticut,2020-03-26,2250,696,16631
Connecticut,2020-03-27,2222,673,18853
Connecticut,2020-03-28,1328,479,20181
Connecticut,2020-03-29,829,388,21010
Connecticut,2020-03-30,2154,882,23164
Connecticut,2020-03-31,2241,920,25405
Connecticut,2020-04-01,2516,997,27921
Connecticut,2020-04-02,2407,943,30328
Connecticut,2020-04-03,2443,890,32771
Connecticut,2020-04-04,1726,703,34497
Connecticut,2020-04-05,1161,471,35658
Connecticut,2020-04-06,2802,1116,38460
Connecticut,2020-04-07,2887,1205,41347
Connecticut,2020-04-08,3019,1210,44366
Connecticut,2020-04-09,2572,1045,46938
Connecticut,2020-04-10,2768,1153,49706
Connecticut,2020-04-11,1805,694,51511
Connecticut,2020-04-12,1045,409,52556
Connecticut,2020-04-13,1620,749,54176
Connecticut,2020-04-14,3663,1323,57839
Connecticut,2020-04-15,3131,1200,60970
Connecticut,2020-04-16,3133,1072,64103
Connecticut,2020-04-17,3703,1128,67806
Connecticut,2020-04-18,2220,590,70026
Connecticut,2020-04-19,1593,434,71619
Connecticut,2020-04-20,3490,1161,75109
Connecticut,2020-04-21,3039,967,78148
Connecticut,2020-04-22,4016,1055,82164
Connecticut,2020-04-23,4064,992,86228
Connecticut,2020-04-24,4329,933,90557
Connecticut,2020-04-25,2557,635,93114
Connecticut,2020-04-26,1809,398,94923
Connecticut,2020-04-27,4387,1017,99310
Connecticut,2020-04-28,3923,907,103233
Connecticut,2020-04-29,4641,956,107874
Connecticut,2020-04-30,3581,783,111455
Connecticut,2020-05-01,4027,868,115482
Connecticut,2020-05-02,3187,564,118669
Connecticut,2020-05-03,2256,431,120925
Connecticut,2020-05-04,4342,856,125267
Connecticut,2020-05-05,4805,884,130072
Connecticut,2020-05-06,4214,664,134286
Connecticut,2020-05-07,4459,778,138745
Connecticut,2020-05-08,6092,741,144837
Connecticut,2020-05-09,2910,361,147747
Connecticut,2020-05-10,2253,287,150000
Connecticut,2020-05-11,6058,866,156058
Connecticut,2020-05-12,8173,797,164231
Connecticut,2020-05-13,7641,938,171872
Connecticut,2020-05-14,7774,805,179646
Connecticut,2020-05-15,7509,631,187155
Connecticut,2020-05-16,3765,314,190920
Connecticut,2020-05-17,2613,210,193533
Connecticut,2020-05-18,6791,703,200324
Connecticut,2020-05-19,6968,785,207292
Connecticut,2020-05-20,7085,712,214377
Connecticut,2020-05-21,7241,583,221618
Connecticut,2020-05-22,7149,486,228767
Connecticut,2020-05-23,3403,215,232170
Connecticut,2020-05-24,2575,187,234745
Connecticut,2020-05-25,2237,142,236982
Connecticut,2020-05-26,9011,644,245993
Connecticut,2020-05-27,8587,627,254580
Connecticut,2020-05-28,8355,439,262935
Connecticut,2020-05-29,7499,356,270434
Connecticut,2020-05-30,3722,207,274156
Connecticut,2020-05-31,2475,110,276631
Connecticut,2020-06-01,8218,468,284849
Connecticut,2020-06-02,7561,425,292410
Connecticut,2020-06-03,7829,368,300239
Connecticut,2020-06-04,8016,349,308255
Connecticut,2020-06-05,8271,279,316526
Connecticut,2020-06-06,3372,104,319898
Connecticut,2020-06-07,2411,80,322309
Connecticut,2020-06-08,8799,375,331108
Connecticut,2020-06-09,8405,294,339513
Connecticut,2020-06-10,9281,393,348794
Connecticut,2020-06-11,7231,251,356025
Connecticut,2020-06-12,6526,161,362551
Connecticut,2020-06-13,3003,82,365554
Connecticut,2020-06-14,2371,61,367925
Connecticut,2020-06-15,8959,198,376884
Connecticut,2020-06-16,9858,168,386742
Connecticut,2020-06-17,10099,216,396841
Connecticut,2020-06-18,8866,169,405707
Connecticut,2020-06-19,6596,149,412303
Connecticut,2020-06-20,4398,85,416701
Connecticut,2020-06-21,3098,45,419799
Connecticut,2020-06-22,11330,167,431129
Connecticut,2020-06-23,11490,163,442619
Connecticut,2020-06-24,12844,187,455463
Connecticut,2020-06-25,12955,166,468418
Connecticut,2020-06-26,10858,142,479276
Connecticut,2020-06-27,5226,77,484502
Connecticut,2020-06-28,3765,51,488267
Connecticut,2020-06-29,13404,161,501671
Connecticut,2020-06-30,14513,211,516184
Connecticut,2020-07-01,12944,197,529128
Connecticut,2020-07-02,12953,183,542081
Connecticut,2020-07-03,5764,83,547845
Connecticut,2020-07-04,2064,32,549909
Connecticut,2020-07-05,4251,55,554160
Connecticut,2020-07-06,13944,165,568104
Connecticut,2020-07-07,13517,178,581621
Connecticut,2020-07-08,13600,151,595221
Connecticut,2020-07-09,11828,134,607049
Connecticut,2020-07-10,11095,115,618144
Connecticut,2020-07-11,5195,63,623339
Connecticut,2020-07-12,4103,50,627442
Connecticut,2020-07-13,13136,153,640578
Connecticut,2020-07-14,13928,150,654506
Connecticut,2020-07-15,12402,122,666908
Connecticut,2020-07-16,11922,123,678830
Connecticut,2020-07-17,11747,89,690577
Connecticut,2020-07-18,3869,59,694446
Connecticut,2020-07-19,4413,36,698859
Connecticut,2020-07-20,12248,132,711107
Connecticut,2020-07-21,12700,148,723807
Connecticut,2020-07-22,12431,113,736238
Connecticut,2020-07-23,13579,177,749817
Connecticut,2020-07-24,11510,149,761327
Connecticut,2020-07-25,5684,65,767011
Connecticut,2020-07-26,5260,33,772271
Connecticut,2020-07-27,12729,157,785000
Connecticut,2020-07-28,12998,117,797998
Connecticut,2020-07-29,13137,131,811135
Connecticut,2020-07-30,12962,132,824097
Connecticut,2020-07-31,11132,96,835229
Connecticut,2020-08-01,5427,50,840656
Connecticut,2020-08-02,5454,39,846110
Connecticut,2020-08-03,12238,141,858348
Connecticut,2020-08-04,11514,126,869862
Connecticut,2020-08-05,11826,126,881688
Connecticut,2020-08-06,13447,135,895135
Connecticut,2020-08-07,10648,83,905783
Connecticut,2020-08-08,5310,43,911093
Connecticut,2020-08-09,5043,38,916136
Connecticut,2020-08-10,14151,107,930287
Connecticut,2020-08-11,13143,122,943430
Connecticut,2020-08-12,13379,90,956809
Connecticut,2020-08-13,11773,87,968582
Connecticut,2020-08-14,8108,59,976690
Connecticut,2020-08-15,2697,15,979387
Connecticut,2020-08-16,150,2,979537
Connecticut,2020-08-17,3,0,979540
