name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,54,89
Connecticut,2020-03-10,26,115
Connecticut,2020-03-11,61,176
Connecticut,2020-03-12,97,273
Connecticut,2020-03-13,145,418
Connecticut,2020-03-14,123,541
Connecticut,2020-03-15,135,676
Connecticut,2020-03-16,579,1255
Connecticut,2020-03-17,1017,2272
Connecticut,2020-03-18,1368,3640
Connecticut,2020-03-19,1523,5163
Connecticut,2020-03-20,1683,6846
Connecticut,2020-03-21,978,7824
Connecticut,2020-03-22,678,8502
Connecticut,2020-03-23,1793,10295
Connecticut,2020-03-24,2036,12331
Connecticut,2020-03-25,1952,14283
Connecticut,2020-03-26,2247,16530
Connecticut,2020-03-27,2222,18752
Connecticut,2020-03-28,1321,20073
Connecticut,2020-03-29,830,20903
Connecticut,2020-03-30,2149,23052
Connecticut,2020-03-31,2231,25283
Connecticut,2020-04-01,2508,27791
Connecticut,2020-04-02,2388,30179
Connecticut,2020-04-03,2433,32612
Connecticut,2020-04-04,1697,34309
Connecticut,2020-04-05,1164,35473
Connecticut,2020-04-06,2798,38271
Connecticut,2020-04-07,2852,41123
Connecticut,2020-04-08,3000,44123
Connecticut,2020-04-09,2546,46669
Connecticut,2020-04-10,2759,49428
Connecticut,2020-04-11,1762,51190
Connecticut,2020-04-12,1040,52230
Connecticut,2020-04-13,1592,53822
Connecticut,2020-04-14,3610,57432
Connecticut,2020-04-15,3056,60488
Connecticut,2020-04-16,3069,63557
Connecticut,2020-04-17,3638,67195
Connecticut,2020-04-18,2172,69367
Connecticut,2020-04-19,1553,70920
Connecticut,2020-04-20,3423,74343
Connecticut,2020-04-21,2977,77320
Connecticut,2020-04-22,3943,81263
Connecticut,2020-04-23,3987,85250
Connecticut,2020-04-24,4195,89445
Connecticut,2020-04-25,2418,91863
Connecticut,2020-04-26,1770,93633
Connecticut,2020-04-27,4331,97964
Connecticut,2020-04-28,3766,101730
Connecticut,2020-04-29,4565,106295
Connecticut,2020-04-30,3460,109755
Connecticut,2020-05-01,3968,113723
Connecticut,2020-05-02,3154,116877
Connecticut,2020-05-03,2233,119110
Connecticut,2020-05-04,4257,123367
Connecticut,2020-05-05,4734,128101
Connecticut,2020-05-06,4150,132251
Connecticut,2020-05-07,4363,136614
Connecticut,2020-05-08,5949,142563
Connecticut,2020-05-09,2820,145383
Connecticut,2020-05-10,2210,147593
Connecticut,2020-05-11,5938,153531
Connecticut,2020-05-12,7924,161455
Connecticut,2020-05-13,7412,168867
Connecticut,2020-05-14,7607,176474
Connecticut,2020-05-15,7330,183804
Connecticut,2020-05-16,3569,187373
Connecticut,2020-05-17,2563,189936
Connecticut,2020-05-18,6531,196467
Connecticut,2020-05-19,6692,203159
Connecticut,2020-05-20,6812,209971
Connecticut,2020-05-21,7017,216988
Connecticut,2020-05-22,6952,223940
Connecticut,2020-05-23,3276,227216
Connecticut,2020-05-24,2512,229728
Connecticut,2020-05-25,2145,231873
Connecticut,2020-05-26,8551,240424
Connecticut,2020-05-27,8120,248544
Connecticut,2020-05-28,8087,256631
Connecticut,2020-05-29,7157,263788
Connecticut,2020-05-30,3619,267407
Connecticut,2020-05-31,2379,269786
Connecticut,2020-06-01,8035,277821
Connecticut,2020-06-02,7319,285140
Connecticut,2020-06-03,7418,292558
Connecticut,2020-06-04,7758,300316
Connecticut,2020-06-05,7846,308162
Connecticut,2020-06-06,3255,311417
Connecticut,2020-06-07,2341,313758
Connecticut,2020-06-08,8714,322472
Connecticut,2020-06-09,8314,330786
Connecticut,2020-06-10,9127,339913
Connecticut,2020-06-11,6960,346873
Connecticut,2020-06-12,6176,353049
Connecticut,2020-06-13,2889,355938
Connecticut,2020-06-14,2272,358210
Connecticut,2020-06-15,8810,367020
Connecticut,2020-06-16,8618,375638
Connecticut,2020-06-17,7667,383305
Connecticut,2020-06-18,4730,388035
Connecticut,2020-06-19,2454,390489
Connecticut,2020-06-20,2013,392502
Connecticut,2020-06-21,1405,393907
Connecticut,2020-06-22,4589,398496
Connecticut,2020-06-23,1202,399698
