name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2217,670,18862
Connecticut,2020-03-28,1327,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2128,859,23140
Connecticut,2020-03-31,2223,904,25363
Connecticut,2020-04-01,2492,973,27855
Connecticut,2020-04-02,2400,939,30255
Connecticut,2020-04-03,2433,879,32688
Connecticut,2020-04-04,1718,694,34406
Connecticut,2020-04-05,1161,469,35567
Connecticut,2020-04-06,2791,1102,38358
Connecticut,2020-04-07,2882,1191,41240
Connecticut,2020-04-08,3017,1202,44257
Connecticut,2020-04-09,2567,1039,46824
Connecticut,2020-04-10,2773,1156,49597
Connecticut,2020-04-11,1808,694,51405
Connecticut,2020-04-12,1046,410,52451
Connecticut,2020-04-13,1619,747,54070
Connecticut,2020-04-14,3659,1321,57729
Connecticut,2020-04-15,3131,1198,60860
Connecticut,2020-04-16,3137,1072,63997
Connecticut,2020-04-17,3700,1126,67697
Connecticut,2020-04-18,2225,592,69922
Connecticut,2020-04-19,1593,433,71515
Connecticut,2020-04-20,3489,1160,75004
Connecticut,2020-04-21,3040,966,78044
Connecticut,2020-04-22,4017,1056,82061
Connecticut,2020-04-23,4064,990,86125
Connecticut,2020-04-24,4341,942,90466
Connecticut,2020-04-25,2556,634,93022
Connecticut,2020-04-26,1810,397,94832
Connecticut,2020-04-27,4398,1023,99230
Connecticut,2020-04-28,3934,909,103164
Connecticut,2020-04-29,4657,967,107821
Connecticut,2020-04-30,3602,802,111423
Connecticut,2020-05-01,4031,873,115454
Connecticut,2020-05-02,3193,565,118647
Connecticut,2020-05-03,2313,430,120960
Connecticut,2020-05-04,4364,858,125324
Connecticut,2020-05-05,4810,886,130134
Connecticut,2020-05-06,4285,681,134419
Connecticut,2020-05-07,4537,803,138956
Connecticut,2020-05-08,6131,750,145087
Connecticut,2020-05-09,2912,360,147999
Connecticut,2020-05-10,2255,287,150254
Connecticut,2020-05-11,6076,878,156330
Connecticut,2020-05-12,8198,811,164528
Connecticut,2020-05-13,7648,939,172176
Connecticut,2020-05-14,7784,811,179960
Connecticut,2020-05-15,7532,650,187492
Connecticut,2020-05-16,3766,315,191258
Connecticut,2020-05-17,2613,210,193871
Connecticut,2020-05-18,6786,703,200657
Connecticut,2020-05-19,6999,793,207656
Connecticut,2020-05-20,7125,710,214781
Connecticut,2020-05-21,7267,583,222048
Connecticut,2020-05-22,7152,486,229200
Connecticut,2020-05-23,3401,215,232601
Connecticut,2020-05-24,2573,188,235174
Connecticut,2020-05-25,2241,142,237415
Connecticut,2020-05-26,9031,647,246446
Connecticut,2020-05-27,8594,631,255040
Connecticut,2020-05-28,8371,445,263411
Connecticut,2020-05-29,7505,356,270916
Connecticut,2020-05-30,3719,207,274635
Connecticut,2020-05-31,2472,110,277107
Connecticut,2020-06-01,8238,489,285345
Connecticut,2020-06-02,7564,424,292909
Connecticut,2020-06-03,7831,370,300740
Connecticut,2020-06-04,8052,353,308792
Connecticut,2020-06-05,8270,279,317062
Connecticut,2020-06-06,3373,105,320435
Connecticut,2020-06-07,2411,80,322846
Connecticut,2020-06-08,8785,375,331631
Connecticut,2020-06-09,8387,295,340018
Connecticut,2020-06-10,9270,421,349288
Connecticut,2020-06-11,7242,255,356530
Connecticut,2020-06-12,6533,164,363063
Connecticut,2020-06-13,2995,82,366058
Connecticut,2020-06-14,2365,61,368423
Connecticut,2020-06-15,8958,198,377381
Connecticut,2020-06-16,9948,168,387329
Connecticut,2020-06-17,10115,224,397444
Connecticut,2020-06-18,8887,171,406331
Connecticut,2020-06-19,6586,148,412917
Connecticut,2020-06-20,4370,85,417287
Connecticut,2020-06-21,3103,45,420390
Connecticut,2020-06-22,11317,165,431707
Connecticut,2020-06-23,11506,165,443213
Connecticut,2020-06-24,12873,189,456086
Connecticut,2020-06-25,12942,166,469028
Connecticut,2020-06-26,10865,143,479893
Connecticut,2020-06-27,5228,76,485121
Connecticut,2020-06-28,3768,51,488889
Connecticut,2020-06-29,13424,162,502313
Connecticut,2020-06-30,14649,211,516962
Connecticut,2020-07-01,12949,198,529911
Connecticut,2020-07-02,12965,183,542876
Connecticut,2020-07-03,5774,84,548650
Connecticut,2020-07-04,2073,33,550723
Connecticut,2020-07-05,4265,55,554988
Connecticut,2020-07-06,13949,163,568937
Connecticut,2020-07-07,13537,179,582474
Connecticut,2020-07-08,13623,152,596097
Connecticut,2020-07-09,11880,136,607977
Connecticut,2020-07-10,11102,114,619079
Connecticut,2020-07-11,5211,64,624290
Connecticut,2020-07-12,4103,50,628393
Connecticut,2020-07-13,13174,154,641567
Connecticut,2020-07-14,13969,150,655536
Connecticut,2020-07-15,12479,125,668015
Connecticut,2020-07-16,12001,127,680016
Connecticut,2020-07-17,11817,89,691833
Connecticut,2020-07-18,3884,59,695717
Connecticut,2020-07-19,4415,37,700132
Connecticut,2020-07-20,12429,132,712561
Connecticut,2020-07-21,12738,147,725299
Connecticut,2020-07-22,12445,112,737744
Connecticut,2020-07-23,13688,179,751432
Connecticut,2020-07-24,11535,149,762967
Connecticut,2020-07-25,5694,65,768661
Connecticut,2020-07-26,5262,33,773923
Connecticut,2020-07-27,12763,157,786686
Connecticut,2020-07-28,13048,116,799734
Connecticut,2020-07-29,13198,132,812932
Connecticut,2020-07-30,12965,131,825897
Connecticut,2020-07-31,11105,96,837002
Connecticut,2020-08-01,5506,51,842508
Connecticut,2020-08-02,5464,39,847972
Connecticut,2020-08-03,12185,142,860157
Connecticut,2020-08-04,11550,125,871707
Connecticut,2020-08-05,11908,128,883615
Connecticut,2020-08-06,13432,142,897047
Connecticut,2020-08-07,11069,87,908116
Connecticut,2020-08-08,5457,46,913573
Connecticut,2020-08-09,5108,38,918681
Connecticut,2020-08-10,14756,113,933437
Connecticut,2020-08-11,14089,132,947526
Connecticut,2020-08-12,14857,116,962383
Connecticut,2020-08-13,14478,136,976861
Connecticut,2020-08-14,14142,153,991003
Connecticut,2020-08-15,7393,55,998396
Connecticut,2020-08-16,7569,51,1005965
Connecticut,2020-08-17,18112,183,1024077
Connecticut,2020-08-18,15833,177,1039910
Connecticut,2020-08-19,15888,170,1055798
Connecticut,2020-08-20,16405,150,1072203
Connecticut,2020-08-21,13943,115,1086146
Connecticut,2020-08-22,6891,100,1093037
Connecticut,2020-08-23,5069,59,1098106
Connecticut,2020-08-24,17899,208,1116005
Connecticut,2020-08-25,19052,189,1135057
Connecticut,2020-08-26,17957,164,1153014
Connecticut,2020-08-27,17447,155,1170461
Connecticut,2020-08-28,17224,205,1187685
Connecticut,2020-08-29,8014,109,1195699
Connecticut,2020-08-30,7251,62,1202950
Connecticut,2020-08-31,18988,212,1221938
Connecticut,2020-09-01,17665,200,1239603
Connecticut,2020-09-02,17284,206,1256887
Connecticut,2020-09-03,19771,200,1276658
Connecticut,2020-09-04,15285,135,1291943
Connecticut,2020-09-05,6559,109,1298502
Connecticut,2020-09-06,5218,75,1303720
Connecticut,2020-09-07,8572,81,1312292
Connecticut,2020-09-08,23937,283,1336229
Connecticut,2020-09-09,22914,251,1359143
Connecticut,2020-09-10,20027,199,1379170
Connecticut,2020-09-11,16484,198,1395654
Connecticut,2020-09-12,7746,152,1403400
Connecticut,2020-09-13,6236,86,1409636
Connecticut,2020-09-14,20836,277,1430472
Connecticut,2020-09-15,20982,192,1451454
Connecticut,2020-09-16,20166,206,1471620
Connecticut,2020-09-17,20084,219,1491704
Connecticut,2020-09-18,18506,218,1510210
Connecticut,2020-09-19,8179,150,1518389
Connecticut,2020-09-20,6768,96,1525157
Connecticut,2020-09-21,23299,268,1548456
Connecticut,2020-09-22,25150,273,1573606
Connecticut,2020-09-23,21911,274,1595517
Connecticut,2020-09-24,22264,262,1617781
Connecticut,2020-09-25,18747,302,1636528
Connecticut,2020-09-26,7824,215,1644352
Connecticut,2020-09-27,5485,123,1649837
Connecticut,2020-09-28,25971,422,1675808
Connecticut,2020-09-29,27426,429,1703234
Connecticut,2020-09-30,23955,366,1727189
Connecticut,2020-10-01,25046,364,1752235
Connecticut,2020-10-02,22562,396,1774797
Connecticut,2020-10-03,9803,188,1784600
Connecticut,2020-10-04,7189,145,1791789
Connecticut,2020-10-05,32375,455,1824164
Connecticut,2020-10-06,36685,488,1860849
Connecticut,2020-10-07,29296,624,1890145
Connecticut,2020-10-08,27272,501,1917417
Connecticut,2020-10-09,24112,492,1941529
Connecticut,2020-10-10,10352,266,1951881
Connecticut,2020-10-11,7556,208,1959437
Connecticut,2020-10-12,26098,513,1985535
Connecticut,2020-10-13,28263,603,2013798
Connecticut,2020-10-14,26407,579,2040205
Connecticut,2020-10-15,25785,599,2065990
Connecticut,2020-10-16,23871,591,2089861
Connecticut,2020-10-17,10647,409,2100508
Connecticut,2020-10-18,9510,683,2110018
Connecticut,2020-10-19,34264,807,2144282
Connecticut,2020-10-20,34838,772,2179120
Connecticut,2020-10-21,29917,833,2209037
Connecticut,2020-10-22,30911,830,2239948
Connecticut,2020-10-23,24726,910,2264674
Connecticut,2020-10-24,11414,564,2276088
Connecticut,2020-10-25,9591,485,2285679
Connecticut,2020-10-26,35496,1149,2321175
Connecticut,2020-10-27,41154,1209,2362329
Connecticut,2020-10-28,34983,1237,2397312
Connecticut,2020-10-29,31161,1136,2428473
Connecticut,2020-10-30,25207,1101,2453680
Connecticut,2020-10-31,11952,685,2465632
Connecticut,2020-11-01,10436,588,2476068
Connecticut,2020-11-02,37404,1529,2513472
Connecticut,2020-11-03,36032,1312,2549504
Connecticut,2020-11-04,36129,1913,2585633
Connecticut,2020-11-05,38293,2033,2623926
Connecticut,2020-11-06,35451,2156,2659377
Connecticut,2020-11-07,16270,1348,2675647
Connecticut,2020-11-08,13520,1122,2689167
Connecticut,2020-11-09,43108,2682,2732275
Connecticut,2020-11-10,44089,2588,2776364
Connecticut,2020-11-11,39950,2513,2816314
Connecticut,2020-11-12,39918,2375,2856232
Connecticut,2020-11-13,38285,2504,2894517
Connecticut,2020-11-14,19541,1664,2914058
Connecticut,2020-11-15,16048,1134,2930106
Connecticut,2020-11-16,47426,2878,2977532
Connecticut,2020-11-17,45782,2699,3023314
Connecticut,2020-11-18,47695,2629,3071009
Connecticut,2020-11-19,41636,2505,3112645
Connecticut,2020-11-20,41419,2464,3154064
Connecticut,2020-11-21,22234,1688,3176298
Connecticut,2020-11-22,19684,1329,3195982
Connecticut,2020-11-23,52406,2912,3248388
Connecticut,2020-11-24,51892,2842,3300280
Connecticut,2020-11-25,38521,2720,3338801
Connecticut,2020-11-26,4382,414,3343183
Connecticut,2020-11-27,30602,2608,3373785
Connecticut,2020-11-28,18450,1956,3392235
Connecticut,2020-11-29,14817,1358,3407052
Connecticut,2020-11-30,42065,3191,3449117
Connecticut,2020-12-01,45086,3671,3494203
Connecticut,2020-12-02,43316,3623,3537519
Connecticut,2020-12-03,40147,3235,3577666
Connecticut,2020-12-04,33031,3076,3610697
Connecticut,2020-12-05,17037,1752,3627734
Connecticut,2020-12-06,16714,1556,3644448
Connecticut,2020-12-07,42467,3339,3686915
Connecticut,2020-12-08,42728,3016,3729643
Connecticut,2020-12-09,44363,2946,3774006
Connecticut,2020-12-10,40214,2844,3814220
Connecticut,2020-12-11,35760,2915,3849980
Connecticut,2020-12-12,18896,1927,3868876
Connecticut,2020-12-13,16031,1502,3884907
Connecticut,2020-12-14,48271,3383,3933178
Connecticut,2020-12-15,44272,2952,3977450
Connecticut,2020-12-16,39170,2456,4016620
Connecticut,2020-12-17,10366,513,4026986
Connecticut,2020-12-18,35615,2814,4062601
Connecticut,2020-12-19,18590,1758,4081191
Connecticut,2020-12-20,17771,1362,4098962
Connecticut,2020-12-21,50451,3201,4149413
Connecticut,2020-12-22,48382,2804,4197795
Connecticut,2020-12-23,40401,2632,4238196
Connecticut,2020-12-24,20975,1857,4259171
Connecticut,2020-12-25,3033,348,4262204
Connecticut,2020-12-26,15808,1812,4278012
Connecticut,2020-12-27,11298,1293,4289310
Connecticut,2020-12-28,14530,1308,4303840
Connecticut,2020-12-29,5100,503,4308940
Connecticut,2020-12-30,173,19,4309113
