name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1693,344,6921
Connecticut,2020-03-21,992,266,7913
Connecticut,2020-03-22,677,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2218,671,18864
Connecticut,2020-03-28,1326,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2128,858,23141
Connecticut,2020-03-31,2224,904,25365
Connecticut,2020-04-01,2492,973,27857
Connecticut,2020-04-02,2400,939,30257
Connecticut,2020-04-03,2433,879,32690
Connecticut,2020-04-04,1718,694,34408
Connecticut,2020-04-05,1161,469,35569
Connecticut,2020-04-06,2791,1102,38360
Connecticut,2020-04-07,2883,1191,41243
Connecticut,2020-04-08,3018,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2773,1156,49601
Connecticut,2020-04-11,1808,694,51409
Connecticut,2020-04-12,1047,410,52456
Connecticut,2020-04-13,1619,747,54075
Connecticut,2020-04-14,3660,1321,57735
Connecticut,2020-04-15,3131,1198,60866
Connecticut,2020-04-16,3138,1072,64004
Connecticut,2020-04-17,3700,1126,67704
Connecticut,2020-04-18,2225,592,69929
Connecticut,2020-04-19,1593,433,71522
Connecticut,2020-04-20,3490,1161,75012
Connecticut,2020-04-21,3040,966,78052
Connecticut,2020-04-22,4016,1055,82068
Connecticut,2020-04-23,4064,990,86132
Connecticut,2020-04-24,4343,942,90475
Connecticut,2020-04-25,2557,635,93032
Connecticut,2020-04-26,1810,397,94842
Connecticut,2020-04-27,4399,1023,99241
Connecticut,2020-04-28,3934,909,103175
Connecticut,2020-04-29,4658,967,107833
Connecticut,2020-04-30,3602,802,111435
Connecticut,2020-05-01,4031,873,115466
Connecticut,2020-05-02,3193,565,118659
Connecticut,2020-05-03,2315,431,120974
Connecticut,2020-05-04,4367,860,125341
Connecticut,2020-05-05,4811,886,130152
Connecticut,2020-05-06,4236,679,134388
Connecticut,2020-05-07,4482,796,138870
Connecticut,2020-05-08,6113,750,144983
Connecticut,2020-05-09,2912,360,147895
Connecticut,2020-05-10,2256,287,150151
Connecticut,2020-05-11,6075,877,156226
Connecticut,2020-05-12,8203,811,164429
Connecticut,2020-05-13,7648,939,172077
Connecticut,2020-05-14,7787,811,179864
Connecticut,2020-05-15,7531,650,187395
Connecticut,2020-05-16,3766,315,191161
Connecticut,2020-05-17,2613,210,193774
Connecticut,2020-05-18,6789,703,200563
Connecticut,2020-05-19,7000,793,207563
Connecticut,2020-05-20,7129,710,214692
Connecticut,2020-05-21,7268,583,221960
Connecticut,2020-05-22,7153,486,229113
Connecticut,2020-05-23,3402,215,232515
Connecticut,2020-05-24,2574,188,235089
Connecticut,2020-05-25,2240,142,237329
Connecticut,2020-05-26,9030,647,246359
Connecticut,2020-05-27,8594,631,254953
Connecticut,2020-05-28,8372,445,263325
Connecticut,2020-05-29,7506,356,270831
Connecticut,2020-05-30,3720,207,274551
Connecticut,2020-05-31,2472,110,277023
Connecticut,2020-06-01,8238,489,285261
Connecticut,2020-06-02,7566,424,292827
Connecticut,2020-06-03,7833,370,300660
Connecticut,2020-06-04,8053,353,308713
Connecticut,2020-06-05,8271,279,316984
Connecticut,2020-06-06,3373,105,320357
Connecticut,2020-06-07,2412,80,322769
Connecticut,2020-06-08,8785,375,331554
Connecticut,2020-06-09,8387,295,339941
Connecticut,2020-06-10,9272,421,349213
Connecticut,2020-06-11,7243,255,356456
Connecticut,2020-06-12,6533,164,362989
Connecticut,2020-06-13,2995,82,365984
Connecticut,2020-06-14,2367,61,368351
Connecticut,2020-06-15,8959,198,377310
Connecticut,2020-06-16,9950,168,387260
Connecticut,2020-06-17,10119,224,397379
Connecticut,2020-06-18,8887,171,406266
Connecticut,2020-06-19,6588,148,412854
Connecticut,2020-06-20,4370,85,417224
Connecticut,2020-06-21,3104,45,420328
Connecticut,2020-06-22,11319,165,431647
Connecticut,2020-06-23,11508,165,443155
Connecticut,2020-06-24,12877,189,456032
Connecticut,2020-06-25,12943,166,468975
Connecticut,2020-06-26,10868,143,479843
Connecticut,2020-06-27,5230,76,485073
Connecticut,2020-06-28,3769,51,488842
Connecticut,2020-06-29,13427,162,502269
Connecticut,2020-06-30,14653,211,516922
Connecticut,2020-07-01,12957,198,529879
Connecticut,2020-07-02,12966,183,542845
Connecticut,2020-07-03,5773,83,548618
Connecticut,2020-07-04,2072,33,550690
Connecticut,2020-07-05,4264,55,554954
Connecticut,2020-07-06,13946,163,568900
Connecticut,2020-07-07,13541,179,582441
Connecticut,2020-07-08,13625,152,596066
Connecticut,2020-07-09,11880,136,607946
Connecticut,2020-07-10,11106,114,619052
Connecticut,2020-07-11,5210,64,624262
Connecticut,2020-07-12,4105,50,628367
Connecticut,2020-07-13,13174,154,641541
Connecticut,2020-07-14,13975,150,655516
Connecticut,2020-07-15,12457,125,667973
Connecticut,2020-07-16,11967,126,679940
Connecticut,2020-07-17,11771,89,691711
Connecticut,2020-07-18,3882,59,695593
Connecticut,2020-07-19,4416,37,700009
Connecticut,2020-07-20,12273,132,712282
Connecticut,2020-07-21,12734,147,725016
Connecticut,2020-07-22,12445,111,737461
Connecticut,2020-07-23,13683,179,751144
Connecticut,2020-07-24,11530,149,762674
Connecticut,2020-07-25,5696,65,768370
Connecticut,2020-07-26,5262,33,773632
Connecticut,2020-07-27,12762,157,786394
Connecticut,2020-07-28,13050,116,799444
Connecticut,2020-07-29,13197,132,812641
Connecticut,2020-07-30,12953,131,825594
Connecticut,2020-07-31,11103,96,836697
Connecticut,2020-08-01,5505,51,842202
Connecticut,2020-08-02,5463,39,847665
Connecticut,2020-08-03,12183,142,859848
Connecticut,2020-08-04,11549,125,871397
Connecticut,2020-08-05,11909,128,883306
Connecticut,2020-08-06,13426,140,896732
Connecticut,2020-08-07,11069,87,907801
Connecticut,2020-08-08,5454,46,913255
Connecticut,2020-08-09,5108,38,918363
Connecticut,2020-08-10,14753,113,933116
Connecticut,2020-08-11,14088,132,947204
Connecticut,2020-08-12,14861,116,962065
Connecticut,2020-08-13,14477,136,976542
Connecticut,2020-08-14,14135,153,990677
Connecticut,2020-08-15,7392,55,998069
Connecticut,2020-08-16,7569,51,1005638
Connecticut,2020-08-17,18102,183,1023740
Connecticut,2020-08-18,15822,177,1039562
Connecticut,2020-08-19,15884,170,1055446
Connecticut,2020-08-20,16400,150,1071846
Connecticut,2020-08-21,13936,115,1085782
Connecticut,2020-08-22,6885,100,1092667
Connecticut,2020-08-23,5065,59,1097732
Connecticut,2020-08-24,17787,207,1115519
Connecticut,2020-08-25,18922,188,1134441
Connecticut,2020-08-26,17953,165,1152394
Connecticut,2020-08-27,17437,155,1169831
Connecticut,2020-08-28,17211,205,1187042
Connecticut,2020-08-29,8007,109,1195049
Connecticut,2020-08-30,7242,62,1202291
Connecticut,2020-08-31,18968,211,1221259
Connecticut,2020-09-01,17646,199,1238905
Connecticut,2020-09-02,17091,206,1255996
Connecticut,2020-09-03,19769,200,1275765
Connecticut,2020-09-04,15275,135,1291040
Connecticut,2020-09-05,6552,109,1297592
Connecticut,2020-09-06,5206,75,1302798
Connecticut,2020-09-07,8567,81,1311365
Connecticut,2020-09-08,23923,281,1335288
Connecticut,2020-09-09,22683,248,1357971
Connecticut,2020-09-10,19910,199,1377881
Connecticut,2020-09-11,16472,198,1394353
Connecticut,2020-09-12,7739,151,1402092
Connecticut,2020-09-13,6228,85,1408320
Connecticut,2020-09-14,20830,277,1429150
Connecticut,2020-09-15,20965,191,1450115
Connecticut,2020-09-16,19931,201,1470046
Connecticut,2020-09-17,19965,217,1490011
Connecticut,2020-09-18,18492,218,1508503
Connecticut,2020-09-19,8165,150,1516668
Connecticut,2020-09-20,6755,94,1523423
Connecticut,2020-09-21,23270,265,1546693
Connecticut,2020-09-22,25148,272,1571841
Connecticut,2020-09-23,21884,272,1593725
Connecticut,2020-09-24,22147,261,1615872
Connecticut,2020-09-25,18724,302,1634596
Connecticut,2020-09-26,7816,215,1642412
Connecticut,2020-09-27,5468,123,1647880
Connecticut,2020-09-28,25951,419,1673831
Connecticut,2020-09-29,27414,427,1701245
Connecticut,2020-09-30,23924,364,1725169
Connecticut,2020-10-01,24919,364,1750088
Connecticut,2020-10-02,22530,395,1772618
Connecticut,2020-10-03,9793,188,1782411
Connecticut,2020-10-04,7164,145,1789575
Connecticut,2020-10-05,32204,448,1821779
Connecticut,2020-10-06,35535,456,1857314
Connecticut,2020-10-07,29224,620,1886538
Connecticut,2020-10-08,27203,499,1913741
Connecticut,2020-10-09,23139,475,1936880
Connecticut,2020-10-10,10149,264,1947029
Connecticut,2020-10-11,7468,206,1954497
Connecticut,2020-10-12,26035,513,1980532
Connecticut,2020-10-13,28095,600,2008627
Connecticut,2020-10-14,26344,577,2034971
Connecticut,2020-10-15,25725,597,2060696
Connecticut,2020-10-16,23817,587,2084513
Connecticut,2020-10-17,10614,408,2095127
Connecticut,2020-10-18,9481,683,2104608
Connecticut,2020-10-19,34212,802,2138820
Connecticut,2020-10-20,34675,769,2173495
Connecticut,2020-10-21,29855,825,2203350
Connecticut,2020-10-22,30835,826,2234185
Connecticut,2020-10-23,24625,901,2258810
Connecticut,2020-10-24,11390,563,2270200
Connecticut,2020-10-25,9551,486,2279751
Connecticut,2020-10-26,34959,1102,2314710
Connecticut,2020-10-27,37509,1113,2352219
Connecticut,2020-10-28,32045,1125,2384264
Connecticut,2020-10-29,29195,1076,2413459
Connecticut,2020-10-30,23982,1045,2437441
Connecticut,2020-10-31,9572,567,2447013
Connecticut,2020-11-01,8106,488,2455119
Connecticut,2020-11-02,33374,1371,2488493
Connecticut,2020-11-03,34280,1215,2522773
Connecticut,2020-11-04,33588,1705,2556361
Connecticut,2020-11-05,34094,1815,2590455
Connecticut,2020-11-06,32020,1907,2622475
Connecticut,2020-11-07,13612,1172,2636087
Connecticut,2020-11-08,11572,982,2647659
Connecticut,2020-11-09,41221,2519,2688880
Connecticut,2020-11-10,41833,2385,2730713
Connecticut,2020-11-11,37546,2265,2768259
Connecticut,2020-11-12,37446,2150,2805705
Connecticut,2020-11-13,34315,2178,2840020
Connecticut,2020-11-14,16844,1462,2856864
Connecticut,2020-11-15,14566,1037,2871430
Connecticut,2020-11-16,44192,2610,2915622
Connecticut,2020-11-17,41186,2294,2956808
Connecticut,2020-11-18,36030,1849,2992838
Connecticut,2020-11-19,22282,998,3015120
Connecticut,2020-11-20,12832,577,3027952
Connecticut,2020-11-21,2512,213,3030464
Connecticut,2020-11-22,143,11,3030607
