name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1693,344,6921
Connecticut,2020-03-21,992,266,7913
Connecticut,2020-03-22,677,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1962,522,14397
Connecticut,2020-03-26,2250,697,16647
Connecticut,2020-03-27,2218,671,18865
Connecticut,2020-03-28,1326,479,20191
Connecticut,2020-03-29,823,384,21014
Connecticut,2020-03-30,2128,858,23142
Connecticut,2020-03-31,2224,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2400,939,30258
Connecticut,2020-04-03,2433,879,32691
Connecticut,2020-04-04,1718,694,34409
Connecticut,2020-04-05,1161,469,35570
Connecticut,2020-04-06,2791,1102,38361
Connecticut,2020-04-07,2883,1191,41244
Connecticut,2020-04-08,3018,1202,44262
Connecticut,2020-04-09,2567,1039,46829
Connecticut,2020-04-10,2773,1156,49602
Connecticut,2020-04-11,1808,694,51410
Connecticut,2020-04-12,1047,410,52457
Connecticut,2020-04-13,1619,747,54076
Connecticut,2020-04-14,3660,1321,57736
Connecticut,2020-04-15,3131,1198,60867
Connecticut,2020-04-16,3138,1072,64005
Connecticut,2020-04-17,3700,1126,67705
Connecticut,2020-04-18,2225,592,69930
Connecticut,2020-04-19,1593,433,71523
Connecticut,2020-04-20,3490,1161,75013
Connecticut,2020-04-21,3040,966,78053
Connecticut,2020-04-22,4016,1055,82069
Connecticut,2020-04-23,4064,990,86133
Connecticut,2020-04-24,4343,942,90476
Connecticut,2020-04-25,2557,635,93033
Connecticut,2020-04-26,1810,397,94843
Connecticut,2020-04-27,4399,1023,99242
Connecticut,2020-04-28,3934,909,103176
Connecticut,2020-04-29,4658,967,107834
Connecticut,2020-04-30,3602,802,111436
Connecticut,2020-05-01,4031,873,115467
Connecticut,2020-05-02,3193,565,118660
Connecticut,2020-05-03,2315,431,120975
Connecticut,2020-05-04,4366,860,125341
Connecticut,2020-05-05,4811,886,130152
Connecticut,2020-05-06,4236,679,134388
Connecticut,2020-05-07,4482,796,138870
Connecticut,2020-05-08,6113,750,144983
Connecticut,2020-05-09,2912,360,147895
Connecticut,2020-05-10,2256,287,150151
Connecticut,2020-05-11,6075,877,156226
Connecticut,2020-05-12,8203,811,164429
Connecticut,2020-05-13,7648,939,172077
Connecticut,2020-05-14,7787,811,179864
Connecticut,2020-05-15,7531,650,187395
Connecticut,2020-05-16,3766,315,191161
Connecticut,2020-05-17,2613,210,193774
Connecticut,2020-05-18,6789,703,200563
Connecticut,2020-05-19,7000,793,207563
Connecticut,2020-05-20,7129,710,214692
Connecticut,2020-05-21,7268,583,221960
Connecticut,2020-05-22,7153,486,229113
Connecticut,2020-05-23,3402,215,232515
Connecticut,2020-05-24,2574,188,235089
Connecticut,2020-05-25,2240,142,237329
Connecticut,2020-05-26,9030,647,246359
Connecticut,2020-05-27,8593,631,254952
Connecticut,2020-05-28,8372,445,263324
Connecticut,2020-05-29,7506,356,270830
Connecticut,2020-05-30,3720,207,274550
Connecticut,2020-05-31,2472,110,277022
Connecticut,2020-06-01,8238,489,285260
Connecticut,2020-06-02,7566,424,292826
Connecticut,2020-06-03,7833,370,300659
Connecticut,2020-06-04,8053,353,308712
Connecticut,2020-06-05,8271,279,316983
Connecticut,2020-06-06,3373,105,320356
Connecticut,2020-06-07,2412,80,322768
Connecticut,2020-06-08,8785,375,331553
Connecticut,2020-06-09,8387,295,339940
Connecticut,2020-06-10,9272,421,349212
Connecticut,2020-06-11,7243,255,356455
Connecticut,2020-06-12,6533,164,362988
Connecticut,2020-06-13,2995,82,365983
Connecticut,2020-06-14,2367,61,368350
Connecticut,2020-06-15,8959,198,377309
Connecticut,2020-06-16,9950,168,387259
Connecticut,2020-06-17,10119,224,397378
Connecticut,2020-06-18,8887,171,406265
Connecticut,2020-06-19,6588,148,412853
Connecticut,2020-06-20,4370,85,417223
Connecticut,2020-06-21,3104,45,420327
Connecticut,2020-06-22,11319,165,431646
Connecticut,2020-06-23,11508,165,443154
Connecticut,2020-06-24,12877,189,456031
Connecticut,2020-06-25,12944,166,468975
Connecticut,2020-06-26,10869,143,479844
Connecticut,2020-06-27,5230,76,485074
Connecticut,2020-06-28,3769,51,488843
Connecticut,2020-06-29,13427,162,502270
Connecticut,2020-06-30,14653,211,516923
Connecticut,2020-07-01,12956,198,529879
Connecticut,2020-07-02,12967,183,542846
Connecticut,2020-07-03,5773,83,548619
Connecticut,2020-07-04,2072,33,550691
Connecticut,2020-07-05,4264,55,554955
Connecticut,2020-07-06,13946,163,568901
Connecticut,2020-07-07,13542,179,582443
Connecticut,2020-07-08,13625,152,596068
Connecticut,2020-07-09,11880,136,607948
Connecticut,2020-07-10,11105,114,619053
Connecticut,2020-07-11,5210,64,624263
Connecticut,2020-07-12,4105,50,628368
Connecticut,2020-07-13,13174,154,641542
Connecticut,2020-07-14,13974,150,655516
Connecticut,2020-07-15,12459,125,667975
Connecticut,2020-07-16,11967,125,679942
Connecticut,2020-07-17,11768,89,691710
Connecticut,2020-07-18,3882,59,695592
Connecticut,2020-07-19,4415,37,700007
Connecticut,2020-07-20,12273,132,712280
Connecticut,2020-07-21,12733,147,725013
Connecticut,2020-07-22,12445,111,737458
Connecticut,2020-07-23,13685,179,751143
Connecticut,2020-07-24,11528,149,762671
Connecticut,2020-07-25,5696,65,768367
Connecticut,2020-07-26,5262,33,773629
Connecticut,2020-07-27,12761,157,786390
Connecticut,2020-07-28,13048,116,799438
Connecticut,2020-07-29,13197,132,812635
Connecticut,2020-07-30,12952,131,825587
Connecticut,2020-07-31,11102,96,836689
Connecticut,2020-08-01,5505,51,842194
Connecticut,2020-08-02,5462,39,847656
Connecticut,2020-08-03,12183,142,859839
Connecticut,2020-08-04,11549,125,871388
Connecticut,2020-08-05,11909,128,883297
Connecticut,2020-08-06,13426,140,896723
Connecticut,2020-08-07,11068,87,907791
Connecticut,2020-08-08,5454,46,913245
Connecticut,2020-08-09,5108,38,918353
Connecticut,2020-08-10,14755,113,933108
Connecticut,2020-08-11,14088,132,947196
Connecticut,2020-08-12,14866,116,962062
Connecticut,2020-08-13,14482,136,976544
Connecticut,2020-08-14,14141,153,990685
Connecticut,2020-08-15,7393,55,998078
Connecticut,2020-08-16,7570,51,1005648
Connecticut,2020-08-17,18120,183,1023768
Connecticut,2020-08-18,15827,177,1039595
Connecticut,2020-08-19,15885,170,1055480
Connecticut,2020-08-20,16402,150,1071882
Connecticut,2020-08-21,13939,115,1085821
Connecticut,2020-08-22,6887,100,1092708
Connecticut,2020-08-23,5065,59,1097773
Connecticut,2020-08-24,17787,207,1115560
Connecticut,2020-08-25,18922,188,1134482
Connecticut,2020-08-26,17954,165,1152436
Connecticut,2020-08-27,17437,155,1169873
Connecticut,2020-08-28,17211,205,1187084
Connecticut,2020-08-29,8007,109,1195091
Connecticut,2020-08-30,7242,62,1202333
Connecticut,2020-08-31,18973,211,1221306
Connecticut,2020-09-01,17647,199,1238953
Connecticut,2020-09-02,17092,206,1256045
Connecticut,2020-09-03,19771,200,1275816
Connecticut,2020-09-04,15275,135,1291091
Connecticut,2020-09-05,6552,109,1297643
Connecticut,2020-09-06,5206,75,1302849
Connecticut,2020-09-07,8566,81,1311415
Connecticut,2020-09-08,23923,281,1335338
Connecticut,2020-09-09,22683,248,1358021
Connecticut,2020-09-10,19910,199,1377931
Connecticut,2020-09-11,16472,198,1394403
Connecticut,2020-09-12,7740,151,1402143
Connecticut,2020-09-13,6227,85,1408370
Connecticut,2020-09-14,20831,277,1429201
Connecticut,2020-09-15,20964,191,1450165
Connecticut,2020-09-16,19931,201,1470096
Connecticut,2020-09-17,19966,217,1490062
Connecticut,2020-09-18,18491,218,1508553
Connecticut,2020-09-19,8165,150,1516718
Connecticut,2020-09-20,6755,94,1523473
Connecticut,2020-09-21,23271,265,1546744
Connecticut,2020-09-22,25150,272,1571894
Connecticut,2020-09-23,21885,272,1593779
Connecticut,2020-09-24,22149,261,1615928
Connecticut,2020-09-25,18727,302,1634655
Connecticut,2020-09-26,7805,214,1642460
Connecticut,2020-09-27,5468,123,1647928
Connecticut,2020-09-28,25946,419,1673874
Connecticut,2020-09-29,27411,427,1701285
Connecticut,2020-09-30,23924,364,1725209
Connecticut,2020-10-01,24920,364,1750129
Connecticut,2020-10-02,22531,395,1772660
Connecticut,2020-10-03,9791,188,1782451
Connecticut,2020-10-04,7163,145,1789614
Connecticut,2020-10-05,32199,447,1821813
Connecticut,2020-10-06,35532,456,1857345
Connecticut,2020-10-07,29227,620,1886572
Connecticut,2020-10-08,27201,499,1913773
Connecticut,2020-10-09,23097,472,1936870
Connecticut,2020-10-10,10111,264,1946981
Connecticut,2020-10-11,7447,206,1954428
Connecticut,2020-10-12,26034,513,1980462
Connecticut,2020-10-13,28092,600,2008554
Connecticut,2020-10-14,26344,577,2034898
Connecticut,2020-10-15,25722,597,2060620
Connecticut,2020-10-16,23812,587,2084432
Connecticut,2020-10-17,10613,408,2095045
Connecticut,2020-10-18,9481,683,2104526
Connecticut,2020-10-19,34204,801,2138730
Connecticut,2020-10-20,34674,769,2173404
Connecticut,2020-10-21,29852,825,2203256
Connecticut,2020-10-22,30836,826,2234092
Connecticut,2020-10-23,24621,901,2258713
Connecticut,2020-10-24,11385,563,2270098
Connecticut,2020-10-25,9549,486,2279647
Connecticut,2020-10-26,34952,1100,2314599
Connecticut,2020-10-27,37507,1111,2352106
Connecticut,2020-10-28,32037,1124,2384143
Connecticut,2020-10-29,29181,1076,2413324
Connecticut,2020-10-30,23955,1052,2437279
Connecticut,2020-10-31,9564,567,2446843
Connecticut,2020-11-01,8078,480,2454921
Connecticut,2020-11-02,33357,1371,2488278
Connecticut,2020-11-03,34254,1210,2522532
Connecticut,2020-11-04,33563,1697,2556095
Connecticut,2020-11-05,33971,1810,2590066
Connecticut,2020-11-06,31961,1897,2622027
Connecticut,2020-11-07,13541,1152,2635568
Connecticut,2020-11-08,11453,964,2647021
Connecticut,2020-11-09,40657,2484,2687678
Connecticut,2020-11-10,37633,2052,2725311
Connecticut,2020-11-11,29065,1610,2754376
Connecticut,2020-11-12,21260,664,2775636
Connecticut,2020-11-13,8635,378,2784271
Connecticut,2020-11-14,2155,175,2786426
Connecticut,2020-11-15,200,17,2786626
Connecticut,2020-11-16,4,0,2786630
Connecticut,2020-11-17,1,0,2786631
Connecticut,2020-11-20,1,0,2786632
