"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,135,26,667
"Connecticut",2020-03-16,569,134,1236
"Connecticut",2020-03-17,990,161,2226
"Connecticut",2020-03-18,1350,247,3576
"Connecticut",2020-03-19,1526,300,5102
"Connecticut",2020-03-20,1685,341,6787
"Connecticut",2020-03-21,975,267,7762
"Connecticut",2020-03-22,693,168,8455
"Connecticut",2020-03-23,1806,490,10261
"Connecticut",2020-03-24,2049,494,12310
"Connecticut",2020-03-25,1956,519,14266
"Connecticut",2020-03-26,2264,700,16530
"Connecticut",2020-03-27,2224,671,18754
"Connecticut",2020-03-28,1328,479,20082
"Connecticut",2020-03-29,829,385,20911
"Connecticut",2020-03-30,2126,858,23037
"Connecticut",2020-03-31,2231,906,25268
"Connecticut",2020-04-01,2484,970,27752
"Connecticut",2020-04-02,2396,937,30148
"Connecticut",2020-04-03,2440,881,32588
"Connecticut",2020-04-04,1709,693,34297
"Connecticut",2020-04-05,1157,469,35454
"Connecticut",2020-04-06,2790,1099,38244
"Connecticut",2020-04-07,2872,1179,41116
"Connecticut",2020-04-08,3005,1198,44121
"Connecticut",2020-04-09,2574,1045,46695
"Connecticut",2020-04-10,2800,1166,49495
"Connecticut",2020-04-11,1805,694,51300
"Connecticut",2020-04-12,1054,412,52354
"Connecticut",2020-04-13,1600,736,53954
"Connecticut",2020-04-14,3669,1318,57623
"Connecticut",2020-04-15,3121,1200,60744
"Connecticut",2020-04-16,3179,1080,63923
"Connecticut",2020-04-17,3708,1118,67631
"Connecticut",2020-04-18,2238,594,69869
"Connecticut",2020-04-19,1605,440,71474
"Connecticut",2020-04-20,3512,1167,74986
"Connecticut",2020-04-21,3041,958,78027
"Connecticut",2020-04-22,4021,1055,82048
"Connecticut",2020-04-23,4066,989,86114
"Connecticut",2020-04-24,4341,938,90455
"Connecticut",2020-04-25,2487,620,92942
"Connecticut",2020-04-26,1893,417,94835
"Connecticut",2020-04-27,4416,1023,99251
"Connecticut",2020-04-28,3862,878,103113
"Connecticut",2020-04-29,4713,987,107826
"Connecticut",2020-04-30,3569,782,111395
"Connecticut",2020-05-01,4041,882,115436
"Connecticut",2020-05-02,3194,571,118630
"Connecticut",2020-05-03,2341,436,120971
"Connecticut",2020-05-04,4382,862,125353
"Connecticut",2020-05-05,4832,886,130185
"Connecticut",2020-05-06,4287,681,134472
"Connecticut",2020-05-07,4535,797,139007
"Connecticut",2020-05-08,6083,749,145090
"Connecticut",2020-05-09,2913,357,148003
"Connecticut",2020-05-10,2291,291,150294
"Connecticut",2020-05-11,6147,879,156441
"Connecticut",2020-05-12,8204,812,164645
"Connecticut",2020-05-13,7663,933,172308
"Connecticut",2020-05-14,7731,801,180039
"Connecticut",2020-05-15,7581,642,187620
"Connecticut",2020-05-16,3725,309,191345
"Connecticut",2020-05-17,2691,227,194036
"Connecticut",2020-05-18,6870,712,200906
"Connecticut",2020-05-19,6923,788,207829
"Connecticut",2020-05-20,7079,718,214908
"Connecticut",2020-05-21,7329,581,222237
"Connecticut",2020-05-22,7247,491,229484
"Connecticut",2020-05-23,3412,215,232896
"Connecticut",2020-05-24,2571,186,235467
"Connecticut",2020-05-25,2254,143,237721
"Connecticut",2020-05-26,9019,642,246740
"Connecticut",2020-05-27,8587,627,255327
"Connecticut",2020-05-28,8346,443,263673
"Connecticut",2020-05-29,7459,350,271132
"Connecticut",2020-05-30,3745,207,274877
"Connecticut",2020-05-31,2489,113,277366
"Connecticut",2020-06-01,8223,482,285589
"Connecticut",2020-06-02,7563,426,293152
"Connecticut",2020-06-03,7610,339,300762
"Connecticut",2020-06-04,8310,384,309072
"Connecticut",2020-06-05,8064,264,317136
"Connecticut",2020-06-06,3612,121,320748
"Connecticut",2020-06-07,2430,82,323178
"Connecticut",2020-06-08,8815,374,331993
"Connecticut",2020-06-09,8429,296,340422
"Connecticut",2020-06-10,9303,407,349725
"Connecticut",2020-06-11,7277,256,357002
"Connecticut",2020-06-12,6525,164,363527
"Connecticut",2020-06-13,3023,81,366550
"Connecticut",2020-06-14,2403,62,368953
"Connecticut",2020-06-15,8977,197,377930
"Connecticut",2020-06-16,9896,169,387826
"Connecticut",2020-06-17,10211,226,398037
"Connecticut",2020-06-18,8887,170,406924
"Connecticut",2020-06-19,6626,149,413550
"Connecticut",2020-06-20,4343,81,417893
"Connecticut",2020-06-21,3184,47,421077
"Connecticut",2020-06-22,12054,171,433131
"Connecticut",2020-06-23,12023,166,445154
"Connecticut",2020-06-24,13544,185,458698
"Connecticut",2020-06-25,13900,165,472598
"Connecticut",2020-06-26,11217,144,483815
"Connecticut",2020-06-27,5338,80,489153
"Connecticut",2020-06-28,3851,52,493004
"Connecticut",2020-06-29,13311,163,506315
"Connecticut",2020-06-30,15050,203,521365
"Connecticut",2020-07-01,13877,200,535242
"Connecticut",2020-07-02,14122,186,549364
"Connecticut",2020-07-03,5837,85,555201
"Connecticut",2020-07-04,2155,40,557356
"Connecticut",2020-07-05,4361,55,561717
"Connecticut",2020-07-06,15225,165,576942
"Connecticut",2020-07-07,14586,179,591528
"Connecticut",2020-07-08,15093,150,606621
"Connecticut",2020-07-09,12715,131,619336
"Connecticut",2020-07-10,12297,115,631633
"Connecticut",2020-07-11,5141,65,636774
"Connecticut",2020-07-12,4277,49,641051
"Connecticut",2020-07-13,14458,155,655509
"Connecticut",2020-07-14,15906,153,671415
"Connecticut",2020-07-15,14378,130,685793
"Connecticut",2020-07-16,13231,137,699024
"Connecticut",2020-07-17,12958,87,711982
"Connecticut",2020-07-18,3970,60,715952
"Connecticut",2020-07-19,6109,42,722061
"Connecticut",2020-07-20,13055,132,735116
"Connecticut",2020-07-21,13819,150,748935
"Connecticut",2020-07-22,14293,114,763228
"Connecticut",2020-07-23,15483,178,778711
"Connecticut",2020-07-24,12234,151,790945
"Connecticut",2020-07-25,5416,64,796361
"Connecticut",2020-07-26,7277,35,803638
"Connecticut",2020-07-27,13480,161,817118
"Connecticut",2020-07-28,14413,119,831531
"Connecticut",2020-07-29,15243,132,846774
"Connecticut",2020-07-30,14497,135,861271
"Connecticut",2020-07-31,11682,97,872953
"Connecticut",2020-08-01,5453,50,878406
"Connecticut",2020-08-02,7371,40,885777
"Connecticut",2020-08-03,12905,145,898682
"Connecticut",2020-08-04,12476,125,911158
"Connecticut",2020-08-05,13382,129,924540
"Connecticut",2020-08-06,15156,143,939696
"Connecticut",2020-08-07,11739,87,951435
"Connecticut",2020-08-08,5449,46,956884
"Connecticut",2020-08-09,6512,39,963396
"Connecticut",2020-08-10,16377,114,979773
"Connecticut",2020-08-11,15505,132,995278
"Connecticut",2020-08-12,16583,118,1011861
"Connecticut",2020-08-13,15996,136,1027857
"Connecticut",2020-08-14,14762,154,1042619
"Connecticut",2020-08-15,7398,56,1050017
"Connecticut",2020-08-16,9225,52,1059242
"Connecticut",2020-08-17,19524,184,1078766
"Connecticut",2020-08-18,17016,178,1095782
"Connecticut",2020-08-19,17830,170,1113612
"Connecticut",2020-08-20,17869,151,1131481
"Connecticut",2020-08-21,14531,116,1146012
"Connecticut",2020-08-22,6771,97,1152783
"Connecticut",2020-08-23,5839,59,1158622
"Connecticut",2020-08-24,20034,215,1178656
"Connecticut",2020-08-25,20882,190,1199538
"Connecticut",2020-08-26,20590,166,1220128
"Connecticut",2020-08-27,19286,154,1239414
"Connecticut",2020-08-28,18161,206,1257575
"Connecticut",2020-08-29,8205,110,1265780
"Connecticut",2020-08-30,8411,63,1274191
"Connecticut",2020-08-31,20498,212,1294689
"Connecticut",2020-09-01,20539,200,1315228
"Connecticut",2020-09-02,20056,206,1335284
"Connecticut",2020-09-03,22010,199,1357294
"Connecticut",2020-09-04,16089,137,1373383
"Connecticut",2020-09-05,7042,110,1380425
"Connecticut",2020-09-06,5581,77,1386006
"Connecticut",2020-09-07,9307,82,1395313
"Connecticut",2020-09-08,27863,286,1423176
"Connecticut",2020-09-09,27392,254,1450568
"Connecticut",2020-09-10,21646,197,1472214
"Connecticut",2020-09-11,17398,201,1489612
"Connecticut",2020-09-12,7996,154,1497608
"Connecticut",2020-09-13,7375,91,1504983
"Connecticut",2020-09-14,23666,284,1528649
"Connecticut",2020-09-15,25008,196,1553657
"Connecticut",2020-09-16,23151,208,1576808
"Connecticut",2020-09-17,21891,223,1598699
"Connecticut",2020-09-18,19348,224,1618047
"Connecticut",2020-09-19,8188,150,1626235
"Connecticut",2020-09-20,8099,98,1634334
"Connecticut",2020-09-21,25553,270,1659887
"Connecticut",2020-09-22,29072,278,1688959
"Connecticut",2020-09-23,25023,282,1713982
"Connecticut",2020-09-24,24156,265,1738138
"Connecticut",2020-09-25,19347,306,1757485
"Connecticut",2020-09-26,7939,217,1765424
"Connecticut",2020-09-27,5748,124,1771172
"Connecticut",2020-09-28,29183,430,1800355
"Connecticut",2020-09-29,30832,434,1831187
"Connecticut",2020-09-30,26773,373,1857960
"Connecticut",2020-10-01,27088,367,1885048
"Connecticut",2020-10-02,23382,401,1908430
"Connecticut",2020-10-03,9838,190,1918268
"Connecticut",2020-10-04,7873,147,1926141
"Connecticut",2020-10-05,35707,464,1961848
"Connecticut",2020-10-06,40626,495,2002474
"Connecticut",2020-10-07,32621,637,2035095
"Connecticut",2020-10-08,29145,509,2064240
"Connecticut",2020-10-09,25171,503,2089411
"Connecticut",2020-10-10,10429,267,2099840
"Connecticut",2020-10-11,8377,210,2108217
"Connecticut",2020-10-12,28142,522,2136359
"Connecticut",2020-10-13,29366,613,2165725
"Connecticut",2020-10-14,29451,594,2195176
"Connecticut",2020-10-15,27893,614,2223069
"Connecticut",2020-10-16,25005,604,2248074
"Connecticut",2020-10-17,10702,409,2258776
"Connecticut",2020-10-18,10828,702,2269604
"Connecticut",2020-10-19,37689,834,2307293
"Connecticut",2020-10-20,38967,793,2346260
"Connecticut",2020-10-21,32032,847,2378292
"Connecticut",2020-10-22,33367,855,2411659
"Connecticut",2020-10-23,26325,928,2437984
"Connecticut",2020-10-24,11507,568,2449491
"Connecticut",2020-10-25,10495,491,2459986
"Connecticut",2020-10-26,39846,1201,2499832
"Connecticut",2020-10-27,45860,1223,2545692
"Connecticut",2020-10-28,39293,1260,2584985
"Connecticut",2020-10-29,33684,1162,2618669
"Connecticut",2020-10-30,26550,1114,2645219
"Connecticut",2020-10-31,11990,679,2657209
"Connecticut",2020-11-01,11376,603,2668585
"Connecticut",2020-11-02,42726,1583,2711311
"Connecticut",2020-11-03,40949,1371,2752260
"Connecticut",2020-11-04,40192,1952,2792452
"Connecticut",2020-11-05,40800,2087,2833252
"Connecticut",2020-11-06,37330,2226,2870582
"Connecticut",2020-11-07,16491,1351,2887073
"Connecticut",2020-11-08,14201,1130,2901274
"Connecticut",2020-11-09,48517,2788,2949791
"Connecticut",2020-11-10,49554,2680,2999345
"Connecticut",2020-11-11,44039,2631,3043384
"Connecticut",2020-11-12,43041,2460,3086425
"Connecticut",2020-11-13,40494,2584,3126919
"Connecticut",2020-11-14,19579,1663,3146498
"Connecticut",2020-11-15,17349,1147,3163847
"Connecticut",2020-11-16,52151,2920,3215998
"Connecticut",2020-11-17,48763,2761,3264761
"Connecticut",2020-11-18,50249,2688,3315010
"Connecticut",2020-11-19,44921,2576,3359931
"Connecticut",2020-11-20,43718,2554,3403649
"Connecticut",2020-11-21,21981,1702,3425630
"Connecticut",2020-11-22,20207,1360,3445837
"Connecticut",2020-11-23,55619,2994,3501456
"Connecticut",2020-11-24,54572,2925,3556028
"Connecticut",2020-11-25,42006,2831,3598034
"Connecticut",2020-11-26,4436,414,3602470
"Connecticut",2020-11-27,32080,2688,3634550
"Connecticut",2020-11-28,18300,1965,3652850
"Connecticut",2020-11-29,14879,1365,3667729
"Connecticut",2020-11-30,42466,3229,3710195
"Connecticut",2020-12-01,45585,3697,3755780
"Connecticut",2020-12-02,44098,3654,3799878
"Connecticut",2020-12-03,40888,3273,3840766
"Connecticut",2020-12-04,33556,3111,3874322
"Connecticut",2020-12-05,17190,1777,3891512
"Connecticut",2020-12-06,17030,1574,3908542
"Connecticut",2020-12-07,43373,3433,3951915
"Connecticut",2020-12-08,43497,3111,3995412
"Connecticut",2020-12-09,45107,2994,4040519
"Connecticut",2020-12-10,40994,2885,4081513
"Connecticut",2020-12-11,36261,2962,4117774
"Connecticut",2020-12-12,19193,1951,4136967
"Connecticut",2020-12-13,16558,1542,4153525
"Connecticut",2020-12-14,49156,3445,4202681
"Connecticut",2020-12-15,45429,3042,4248110
"Connecticut",2020-12-16,40865,2584,4288975
"Connecticut",2020-12-17,11237,571,4300212
"Connecticut",2020-12-18,36368,2905,4336580
"Connecticut",2020-12-19,18893,1815,4355473
"Connecticut",2020-12-20,18671,1403,4374144
"Connecticut",2020-12-21,51709,3373,4425853
"Connecticut",2020-12-22,50992,2964,4476845
"Connecticut",2020-12-23,43709,2768,4520554
"Connecticut",2020-12-24,23275,1977,4543829
"Connecticut",2020-12-25,3814,372,4547643
"Connecticut",2020-12-26,19433,2215,4567076
"Connecticut",2020-12-27,18297,1805,4585373
"Connecticut",2020-12-28,50828,3928,4636201
"Connecticut",2020-12-29,48738,3646,4684939
"Connecticut",2020-12-30,45704,3428,4730643
"Connecticut",2020-12-31,31226,2695,4761869
"Connecticut",2021-01-01,6983,684,4768852
"Connecticut",2021-01-02,24369,2614,4793221
"Connecticut",2021-01-03,20799,2054,4814020
"Connecticut",2021-01-04,56178,4196,4870198
"Connecticut",2021-01-05,50785,4010,4920983
"Connecticut",2021-01-06,48350,3645,4969333
"Connecticut",2021-01-07,44040,3376,5013373
"Connecticut",2021-01-08,35859,3157,5049232
"Connecticut",2021-01-09,21571,2210,5070803
"Connecticut",2021-01-10,17910,1634,5088713
"Connecticut",2021-01-11,54679,3418,5143392
"Connecticut",2021-01-12,50589,3041,5193981
"Connecticut",2021-01-13,48764,2843,5242745
"Connecticut",2021-01-14,41726,2831,5284471
"Connecticut",2021-01-15,36717,2677,5321188
"Connecticut",2021-01-16,21032,1744,5342220
"Connecticut",2021-01-17,20508,1572,5362728
"Connecticut",2021-01-18,45674,2501,5408402
"Connecticut",2021-01-19,52500,2704,5460902
"Connecticut",2021-01-20,47306,2572,5508208
"Connecticut",2021-01-21,43917,2531,5552125
"Connecticut",2021-01-22,37222,2487,5589347
"Connecticut",2021-01-23,20734,1659,5610081
"Connecticut",2021-01-24,19908,1336,5629989
"Connecticut",2021-01-25,57580,2517,5687569
"Connecticut",2021-01-26,48530,2119,5736099
"Connecticut",2021-01-27,43530,2108,5779629
"Connecticut",2021-01-28,41040,2048,5820669
"Connecticut",2021-01-29,32878,1719,5853547
"Connecticut",2021-01-30,19750,1361,5873297
"Connecticut",2021-01-31,18519,1192,5891816
"Connecticut",2021-02-01,15422,459,5907238
"Connecticut",2021-02-02,37248,1623,5944486
"Connecticut",2021-02-03,53842,2223,5998328
"Connecticut",2021-02-04,44412,1797,6042740
"Connecticut",2021-02-05,33055,1474,6075795
"Connecticut",2021-02-06,17113,1072,6092908
"Connecticut",2021-02-07,10690,508,6103598
"Connecticut",2021-02-08,48228,1588,6151826
"Connecticut",2021-02-09,40770,1110,6192596
"Connecticut",2021-02-10,40910,1343,6233506
"Connecticut",2021-02-11,35177,1150,6268683
"Connecticut",2021-02-12,24643,1034,6293326
"Connecticut",2021-02-13,11227,665,6304553
"Connecticut",2021-02-14,7216,253,6311769
"Connecticut",2021-02-15,2176,41,6313945
"Connecticut",2021-02-16,16,1,6313961
