name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,136,26,668
Connecticut,2020-03-16,569,134,1237
Connecticut,2020-03-17,994,161,2231
Connecticut,2020-03-18,1342,246,3573
Connecticut,2020-03-19,1526,300,5099
Connecticut,2020-03-20,1686,342,6785
Connecticut,2020-03-21,973,266,7758
Connecticut,2020-03-22,693,168,8451
Connecticut,2020-03-23,1804,488,10255
Connecticut,2020-03-24,2048,494,12303
Connecticut,2020-03-25,1956,519,14259
Connecticut,2020-03-26,2265,702,16524
Connecticut,2020-03-27,2224,671,18748
Connecticut,2020-03-28,1328,479,20076
Connecticut,2020-03-29,829,385,20905
Connecticut,2020-03-30,2127,858,23032
Connecticut,2020-03-31,2231,906,25263
Connecticut,2020-04-01,2485,971,27748
Connecticut,2020-04-02,2395,937,30143
Connecticut,2020-04-03,2440,881,32583
Connecticut,2020-04-04,1709,693,34292
Connecticut,2020-04-05,1157,469,35449
Connecticut,2020-04-06,2790,1099,38239
Connecticut,2020-04-07,2872,1179,41111
Connecticut,2020-04-08,3006,1199,44117
Connecticut,2020-04-09,2574,1045,46691
Connecticut,2020-04-10,2800,1166,49491
Connecticut,2020-04-11,1805,694,51296
Connecticut,2020-04-12,1054,412,52350
Connecticut,2020-04-13,1600,736,53950
Connecticut,2020-04-14,3669,1318,57619
Connecticut,2020-04-15,3120,1199,60739
Connecticut,2020-04-16,3180,1079,63919
Connecticut,2020-04-17,3709,1120,67628
Connecticut,2020-04-18,2238,594,69866
Connecticut,2020-04-19,1606,440,71472
Connecticut,2020-04-20,3514,1167,74986
Connecticut,2020-04-21,3037,958,78023
Connecticut,2020-04-22,4021,1054,82044
Connecticut,2020-04-23,4065,990,86109
Connecticut,2020-04-24,4341,938,90450
Connecticut,2020-04-25,2487,620,92937
Connecticut,2020-04-26,1892,417,94829
Connecticut,2020-04-27,4419,1025,99248
Connecticut,2020-04-28,3862,879,103110
Connecticut,2020-04-29,4717,989,107827
Connecticut,2020-04-30,3569,782,111396
Connecticut,2020-05-01,4039,881,115435
Connecticut,2020-05-02,3194,572,118629
Connecticut,2020-05-03,2340,437,120969
Connecticut,2020-05-04,4387,862,125356
Connecticut,2020-05-05,4835,887,130191
Connecticut,2020-05-06,4287,682,134478
Connecticut,2020-05-07,4532,794,139010
Connecticut,2020-05-08,6084,751,145094
Connecticut,2020-05-09,2913,357,148007
Connecticut,2020-05-10,2293,291,150300
Connecticut,2020-05-11,6139,879,156439
Connecticut,2020-05-12,8203,811,164642
Connecticut,2020-05-13,7664,933,172306
Connecticut,2020-05-14,7722,801,180028
Connecticut,2020-05-15,7558,644,187586
Connecticut,2020-05-16,3724,309,191310
Connecticut,2020-05-17,2691,227,194001
Connecticut,2020-05-18,6867,711,200868
Connecticut,2020-05-19,6925,788,207793
Connecticut,2020-05-20,7079,718,214872
Connecticut,2020-05-21,7329,581,222201
Connecticut,2020-05-22,7246,489,229447
Connecticut,2020-05-23,3412,215,232859
Connecticut,2020-05-24,2570,186,235429
Connecticut,2020-05-25,2253,143,237682
Connecticut,2020-05-26,9021,641,246703
Connecticut,2020-05-27,8586,629,255289
Connecticut,2020-05-28,8349,446,263638
Connecticut,2020-05-29,7460,348,271098
Connecticut,2020-05-30,3745,207,274843
Connecticut,2020-05-31,2489,113,277332
Connecticut,2020-06-01,8226,485,285558
Connecticut,2020-06-02,7564,427,293122
Connecticut,2020-06-03,7610,339,300732
Connecticut,2020-06-04,8309,383,309041
Connecticut,2020-06-05,8064,264,317105
Connecticut,2020-06-06,3612,121,320717
Connecticut,2020-06-07,2430,82,323147
Connecticut,2020-06-08,8815,375,331962
Connecticut,2020-06-09,8429,296,340391
Connecticut,2020-06-10,9302,409,349693
Connecticut,2020-06-11,7275,254,356968
Connecticut,2020-06-12,6522,164,363490
Connecticut,2020-06-13,3023,81,366513
Connecticut,2020-06-14,2403,62,368916
Connecticut,2020-06-15,8977,197,377893
Connecticut,2020-06-16,9896,168,387789
Connecticut,2020-06-17,10213,226,398002
Connecticut,2020-06-18,8890,172,406892
Connecticut,2020-06-19,6626,148,413518
Connecticut,2020-06-20,4343,81,417861
Connecticut,2020-06-21,3184,47,421045
Connecticut,2020-06-22,12055,170,433100
Connecticut,2020-06-23,12024,166,445124
Connecticut,2020-06-24,13546,186,458670
Connecticut,2020-06-25,13899,164,472569
Connecticut,2020-06-26,11217,144,483786
Connecticut,2020-06-27,5338,80,489124
Connecticut,2020-06-28,3851,52,492975
Connecticut,2020-06-29,13310,162,506285
Connecticut,2020-06-30,15051,203,521336
Connecticut,2020-07-01,13878,200,535214
Connecticut,2020-07-02,14122,186,549336
Connecticut,2020-07-03,5836,85,555172
Connecticut,2020-07-04,2155,40,557327
Connecticut,2020-07-05,4361,55,561688
Connecticut,2020-07-06,15224,165,576912
Connecticut,2020-07-07,14585,179,591497
Connecticut,2020-07-08,15090,150,606587
Connecticut,2020-07-09,12714,131,619301
Connecticut,2020-07-10,12296,115,631597
Connecticut,2020-07-11,5140,65,636737
Connecticut,2020-07-12,4276,49,641013
Connecticut,2020-07-13,14459,155,655472
Connecticut,2020-07-14,15906,153,671378
Connecticut,2020-07-15,14378,129,685756
Connecticut,2020-07-16,13230,137,698986
Connecticut,2020-07-17,12958,87,711944
Connecticut,2020-07-18,3970,60,715914
Connecticut,2020-07-19,6109,42,722023
Connecticut,2020-07-20,13055,131,735078
Connecticut,2020-07-21,13819,149,748897
Connecticut,2020-07-22,14293,114,763190
Connecticut,2020-07-23,15484,178,778674
Connecticut,2020-07-24,12233,150,790907
Connecticut,2020-07-25,5416,64,796323
Connecticut,2020-07-26,7277,35,803600
Connecticut,2020-07-27,13479,161,817079
Connecticut,2020-07-28,14413,119,831492
Connecticut,2020-07-29,15243,132,846735
Connecticut,2020-07-30,14496,135,861231
Connecticut,2020-07-31,11682,97,872913
Connecticut,2020-08-01,5453,50,878366
Connecticut,2020-08-02,7371,40,885737
Connecticut,2020-08-03,12905,145,898642
Connecticut,2020-08-04,12476,125,911118
Connecticut,2020-08-05,13382,129,924500
Connecticut,2020-08-06,15155,143,939655
Connecticut,2020-08-07,11739,87,951394
Connecticut,2020-08-08,5450,46,956844
Connecticut,2020-08-09,6513,39,963357
Connecticut,2020-08-10,16345,113,979702
Connecticut,2020-08-11,15500,132,995202
Connecticut,2020-08-12,16583,118,1011785
Connecticut,2020-08-13,15997,136,1027782
Connecticut,2020-08-14,14761,154,1042543
Connecticut,2020-08-15,7398,56,1049941
Connecticut,2020-08-16,9225,52,1059166
Connecticut,2020-08-17,19524,184,1078690
Connecticut,2020-08-18,17014,177,1095704
Connecticut,2020-08-19,17830,169,1113534
Connecticut,2020-08-20,17869,151,1131403
Connecticut,2020-08-21,14530,116,1145933
Connecticut,2020-08-22,6771,97,1152704
Connecticut,2020-08-23,5840,59,1158544
Connecticut,2020-08-24,20035,214,1178579
Connecticut,2020-08-25,20883,190,1199462
Connecticut,2020-08-26,20591,166,1220053
Connecticut,2020-08-27,19286,154,1239339
Connecticut,2020-08-28,18161,206,1257500
Connecticut,2020-08-29,8205,110,1265705
Connecticut,2020-08-30,8410,63,1274115
Connecticut,2020-08-31,20497,212,1294612
Connecticut,2020-09-01,20537,202,1315149
Connecticut,2020-09-02,20057,206,1335206
Connecticut,2020-09-03,22011,199,1357217
Connecticut,2020-09-04,16088,137,1373305
Connecticut,2020-09-05,7042,110,1380347
Connecticut,2020-09-06,5582,77,1385929
Connecticut,2020-09-07,9307,82,1395236
Connecticut,2020-09-08,27863,286,1423099
Connecticut,2020-09-09,27394,253,1450493
Connecticut,2020-09-10,21647,197,1472140
Connecticut,2020-09-11,17398,201,1489538
Connecticut,2020-09-12,7997,154,1497535
Connecticut,2020-09-13,7375,91,1504910
Connecticut,2020-09-14,23667,284,1528577
Connecticut,2020-09-15,25008,196,1553585
Connecticut,2020-09-16,23151,208,1576736
Connecticut,2020-09-17,21893,223,1598629
Connecticut,2020-09-18,19348,224,1617977
Connecticut,2020-09-19,8188,150,1626165
Connecticut,2020-09-20,8100,98,1634265
Connecticut,2020-09-21,25554,270,1659819
Connecticut,2020-09-22,29074,278,1688893
Connecticut,2020-09-23,25024,282,1713917
Connecticut,2020-09-24,24156,265,1738073
Connecticut,2020-09-25,19348,306,1757421
Connecticut,2020-09-26,7939,217,1765360
Connecticut,2020-09-27,5748,124,1771108
Connecticut,2020-09-28,29181,430,1800289
Connecticut,2020-09-29,30830,434,1831119
Connecticut,2020-09-30,26775,373,1857894
Connecticut,2020-10-01,27089,367,1884983
Connecticut,2020-10-02,23384,401,1908367
Connecticut,2020-10-03,9838,190,1918205
Connecticut,2020-10-04,7874,148,1926079
Connecticut,2020-10-05,35705,463,1961784
Connecticut,2020-10-06,40626,496,2002410
Connecticut,2020-10-07,32619,636,2035029
Connecticut,2020-10-08,29142,509,2064171
Connecticut,2020-10-09,25171,503,2089342
Connecticut,2020-10-10,10428,267,2099770
Connecticut,2020-10-11,8377,210,2108147
Connecticut,2020-10-12,28143,521,2136290
Connecticut,2020-10-13,29366,613,2165656
Connecticut,2020-10-14,29450,594,2195106
Connecticut,2020-10-15,27894,614,2223000
Connecticut,2020-10-16,25005,605,2248005
Connecticut,2020-10-17,10703,409,2258708
Connecticut,2020-10-18,10829,702,2269537
Connecticut,2020-10-19,37689,834,2307226
Connecticut,2020-10-20,38966,793,2346192
Connecticut,2020-10-21,32032,847,2378224
Connecticut,2020-10-22,33367,855,2411591
Connecticut,2020-10-23,26325,929,2437916
Connecticut,2020-10-24,11507,568,2449423
Connecticut,2020-10-25,10497,491,2459920
Connecticut,2020-10-26,39846,1201,2499766
Connecticut,2020-10-27,45862,1223,2545628
Connecticut,2020-10-28,39294,1260,2584922
Connecticut,2020-10-29,33683,1162,2618605
Connecticut,2020-10-30,26549,1114,2645154
Connecticut,2020-10-31,11989,679,2657143
Connecticut,2020-11-01,11374,602,2668517
Connecticut,2020-11-02,42722,1583,2711239
Connecticut,2020-11-03,40946,1371,2752185
Connecticut,2020-11-04,40188,1951,2792373
Connecticut,2020-11-05,40775,2087,2833148
Connecticut,2020-11-06,37322,2226,2870470
Connecticut,2020-11-07,16488,1350,2886958
Connecticut,2020-11-08,14194,1130,2901152
Connecticut,2020-11-09,48504,2787,2949656
Connecticut,2020-11-10,49548,2680,2999204
Connecticut,2020-11-11,44033,2631,3043237
Connecticut,2020-11-12,43035,2461,3086272
Connecticut,2020-11-13,40487,2584,3126759
Connecticut,2020-11-14,19572,1663,3146331
Connecticut,2020-11-15,17338,1146,3163669
Connecticut,2020-11-16,52138,2919,3215807
Connecticut,2020-11-17,48759,2761,3264566
Connecticut,2020-11-18,50248,2688,3314814
Connecticut,2020-11-19,44916,2575,3359730
Connecticut,2020-11-20,43710,2554,3403440
Connecticut,2020-11-21,21979,1699,3425419
Connecticut,2020-11-22,20206,1360,3445625
Connecticut,2020-11-23,55614,2993,3501239
Connecticut,2020-11-24,54572,2921,3555811
Connecticut,2020-11-25,42000,2830,3597811
Connecticut,2020-11-26,4431,413,3602242
Connecticut,2020-11-27,32076,2687,3634318
Connecticut,2020-11-28,18275,1962,3652593
Connecticut,2020-11-29,14861,1362,3667454
Connecticut,2020-11-30,42444,3223,3709898
Connecticut,2020-12-01,45550,3691,3755448
Connecticut,2020-12-02,44069,3647,3799517
Connecticut,2020-12-03,40846,3261,3840363
Connecticut,2020-12-04,33533,3109,3873896
Connecticut,2020-12-05,17174,1774,3891070
Connecticut,2020-12-06,17012,1572,3908082
Connecticut,2020-12-07,43336,3429,3951418
Connecticut,2020-12-08,43472,3106,3994890
Connecticut,2020-12-09,45079,2992,4039969
Connecticut,2020-12-10,40948,2878,4080917
Connecticut,2020-12-11,36225,2958,4117142
Connecticut,2020-12-12,19167,1945,4136309
Connecticut,2020-12-13,16504,1538,4152813
Connecticut,2020-12-14,49067,3436,4201880
Connecticut,2020-12-15,45039,3008,4246919
Connecticut,2020-12-16,39848,2487,4286767
Connecticut,2020-12-17,11064,557,4297831
Connecticut,2020-12-18,36281,2893,4334112
Connecticut,2020-12-19,18861,1813,4352973
Connecticut,2020-12-20,18616,1400,4371589
Connecticut,2020-12-21,51648,3371,4423237
Connecticut,2020-12-22,50881,2958,4474118
Connecticut,2020-12-23,43646,2765,4517764
Connecticut,2020-12-24,23230,1974,4540994
Connecticut,2020-12-25,3785,366,4544779
Connecticut,2020-12-26,19370,2211,4564149
Connecticut,2020-12-27,18221,1803,4582370
Connecticut,2020-12-28,50739,3925,4633109
Connecticut,2020-12-29,48666,3646,4681775
Connecticut,2020-12-30,45608,3425,4727383
Connecticut,2020-12-31,31159,2693,4758542
Connecticut,2021-01-01,6918,682,4765460
Connecticut,2021-01-02,24307,2610,4789767
Connecticut,2021-01-03,20699,2053,4810466
Connecticut,2021-01-04,55989,4186,4866455
Connecticut,2021-01-05,50634,3995,4917089
Connecticut,2021-01-06,48226,3635,4965315
Connecticut,2021-01-07,43895,3374,5009210
Connecticut,2021-01-08,35728,3147,5044938
Connecticut,2021-01-09,21485,2196,5066423
Connecticut,2021-01-10,17830,1630,5084253
Connecticut,2021-01-11,54412,3406,5138665
Connecticut,2021-01-12,50070,3020,5188735
Connecticut,2021-01-13,48267,2831,5237002
Connecticut,2021-01-14,41478,2813,5278480
Connecticut,2021-01-15,36414,2665,5314894
Connecticut,2021-01-16,20945,1735,5335839
Connecticut,2021-01-17,20419,1564,5356258
Connecticut,2021-01-18,45286,2482,5401544
Connecticut,2021-01-19,51659,2682,5453203
Connecticut,2021-01-20,46508,2554,5499711
Connecticut,2021-01-21,43286,2514,5542997
Connecticut,2021-01-22,36756,2463,5579753
Connecticut,2021-01-23,20468,1641,5600221
Connecticut,2021-01-24,19702,1326,5619923
Connecticut,2021-01-25,56991,2488,5676914
Connecticut,2021-01-26,47733,2072,5724647
Connecticut,2021-01-27,41990,2024,5766637
Connecticut,2021-01-28,39336,1986,5805973
Connecticut,2021-01-29,31170,1602,5837143
Connecticut,2021-01-30,18400,1313,5855543
Connecticut,2021-01-31,15966,1085,5871509
Connecticut,2021-02-01,10107,366,5881616
Connecticut,2021-02-02,13260,521,5894876
Connecticut,2021-02-03,503,39,5895379
