"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,114,28,519
"Connecticut",2020-03-15,129,27,648
"Connecticut",2020-03-16,547,134,1195
"Connecticut",2020-03-17,966,162,2161
"Connecticut",2020-03-18,1312,250,3473
"Connecticut",2020-03-19,1480,300,4953
"Connecticut",2020-03-20,1584,339,6537
"Connecticut",2020-03-21,926,266,7463
"Connecticut",2020-03-22,642,168,8105
"Connecticut",2020-03-23,1728,484,9833
"Connecticut",2020-03-24,1938,494,11771
"Connecticut",2020-03-25,1870,519,13641
"Connecticut",2020-03-26,2184,699,15825
"Connecticut",2020-03-27,2143,667,17968
"Connecticut",2020-03-28,1272,479,19240
"Connecticut",2020-03-29,807,385,20047
"Connecticut",2020-03-30,2085,868,22132
"Connecticut",2020-03-31,2180,909,24312
"Connecticut",2020-04-01,2418,970,26730
"Connecticut",2020-04-02,2365,941,29095
"Connecticut",2020-04-03,2406,884,31501
"Connecticut",2020-04-04,1691,696,33192
"Connecticut",2020-04-05,1142,469,34334
"Connecticut",2020-04-06,2751,1102,37085
"Connecticut",2020-04-07,2846,1184,39931
"Connecticut",2020-04-08,2966,1199,42897
"Connecticut",2020-04-09,2518,1046,45415
"Connecticut",2020-04-10,2761,1166,48176
"Connecticut",2020-04-11,1786,694,49962
"Connecticut",2020-04-12,1049,413,51011
"Connecticut",2020-04-13,1591,739,52602
"Connecticut",2020-04-14,3652,1321,56254
"Connecticut",2020-04-15,3098,1202,59352
"Connecticut",2020-04-16,3159,1082,62511
"Connecticut",2020-04-17,3693,1124,66204
"Connecticut",2020-04-18,2230,592,68434
"Connecticut",2020-04-19,1600,441,70034
"Connecticut",2020-04-20,3514,1175,73548
"Connecticut",2020-04-21,3030,963,76578
"Connecticut",2020-04-22,3988,1064,80566
"Connecticut",2020-04-23,4020,993,84586
"Connecticut",2020-04-24,4288,937,88874
"Connecticut",2020-04-25,2437,621,91311
"Connecticut",2020-04-26,1867,415,93178
"Connecticut",2020-04-27,4337,1029,97515
"Connecticut",2020-04-28,3771,881,101286
"Connecticut",2020-04-29,4614,990,105900
"Connecticut",2020-04-30,3481,784,109381
"Connecticut",2020-05-01,3937,883,113318
"Connecticut",2020-05-02,3110,573,116428
"Connecticut",2020-05-03,2292,436,118720
"Connecticut",2020-05-04,4238,864,122958
"Connecticut",2020-05-05,4737,887,127695
"Connecticut",2020-05-06,4251,683,131946
"Connecticut",2020-05-07,4423,797,136369
"Connecticut",2020-05-08,5915,752,142284
"Connecticut",2020-05-09,2840,357,145124
"Connecticut",2020-05-10,2162,290,147286
"Connecticut",2020-05-11,5978,882,153264
"Connecticut",2020-05-12,7829,811,161093
"Connecticut",2020-05-13,7465,933,168558
"Connecticut",2020-05-14,7665,803,176223
"Connecticut",2020-05-15,7500,645,183723
"Connecticut",2020-05-16,3685,308,187408
"Connecticut",2020-05-17,2670,226,190078
"Connecticut",2020-05-18,6831,713,196909
"Connecticut",2020-05-19,6883,787,203792
"Connecticut",2020-05-20,7026,718,210818
"Connecticut",2020-05-21,7238,579,218056
"Connecticut",2020-05-22,7177,492,225233
"Connecticut",2020-05-23,3373,216,228606
"Connecticut",2020-05-24,2550,186,231156
"Connecticut",2020-05-25,2252,143,233408
"Connecticut",2020-05-26,8919,648,242327
"Connecticut",2020-05-27,8463,626,250790
"Connecticut",2020-05-28,8226,446,259016
"Connecticut",2020-05-29,7297,350,266313
"Connecticut",2020-05-30,3689,207,270002
"Connecticut",2020-05-31,2451,111,272453
"Connecticut",2020-06-01,8127,488,280580
"Connecticut",2020-06-02,7406,426,287986
"Connecticut",2020-06-03,7492,341,295478
"Connecticut",2020-06-04,8108,386,303586
"Connecticut",2020-06-05,7779,263,311365
"Connecticut",2020-06-06,3550,121,314915
"Connecticut",2020-06-07,2409,81,317324
"Connecticut",2020-06-08,8684,373,326008
"Connecticut",2020-06-09,8236,297,334244
"Connecticut",2020-06-10,9126,409,343370
"Connecticut",2020-06-11,7155,259,350525
"Connecticut",2020-06-12,6428,165,356953
"Connecticut",2020-06-13,2989,81,359942
"Connecticut",2020-06-14,2380,62,362322
"Connecticut",2020-06-15,8789,197,371111
"Connecticut",2020-06-16,9707,170,380818
"Connecticut",2020-06-17,9942,226,390760
"Connecticut",2020-06-18,8721,173,399481
"Connecticut",2020-06-19,6551,149,406032
"Connecticut",2020-06-20,4294,81,410326
"Connecticut",2020-06-21,3134,47,413460
"Connecticut",2020-06-22,11912,171,425372
"Connecticut",2020-06-23,11861,165,437233
"Connecticut",2020-06-24,13304,186,450537
"Connecticut",2020-06-25,13657,164,464194
"Connecticut",2020-06-26,11075,144,475269
"Connecticut",2020-06-27,5254,80,480523
"Connecticut",2020-06-28,3801,52,484324
"Connecticut",2020-06-29,13066,163,497390
"Connecticut",2020-06-30,14753,203,512143
"Connecticut",2020-07-01,13700,200,525843
"Connecticut",2020-07-02,13876,186,539719
"Connecticut",2020-07-03,5768,85,545487
"Connecticut",2020-07-04,2119,39,547606
"Connecticut",2020-07-05,4317,55,551923
"Connecticut",2020-07-06,15015,165,566938
"Connecticut",2020-07-07,14315,181,581253
"Connecticut",2020-07-08,14862,152,596115
"Connecticut",2020-07-09,12462,132,608577
"Connecticut",2020-07-10,12139,114,620716
"Connecticut",2020-07-11,5070,65,625786
"Connecticut",2020-07-12,4226,50,630012
"Connecticut",2020-07-13,14245,154,644257
"Connecticut",2020-07-14,15692,153,659949
"Connecticut",2020-07-15,14181,131,674130
"Connecticut",2020-07-16,12997,136,687127
"Connecticut",2020-07-17,12761,88,699888
"Connecticut",2020-07-18,3892,60,703780
"Connecticut",2020-07-19,6042,42,709822
"Connecticut",2020-07-20,12837,136,722659
"Connecticut",2020-07-21,13596,150,736255
"Connecticut",2020-07-22,14052,115,750307
"Connecticut",2020-07-23,15260,177,765567
"Connecticut",2020-07-24,12059,151,777626
"Connecticut",2020-07-25,5318,63,782944
"Connecticut",2020-07-26,7203,35,790147
"Connecticut",2020-07-27,13220,162,803367
"Connecticut",2020-07-28,14175,119,817542
"Connecticut",2020-07-29,15019,132,832561
"Connecticut",2020-07-30,14283,135,846844
"Connecticut",2020-07-31,11516,99,858360
"Connecticut",2020-08-01,5363,49,863723
"Connecticut",2020-08-02,7300,40,871023
"Connecticut",2020-08-03,12667,145,883690
"Connecticut",2020-08-04,12298,125,895988
"Connecticut",2020-08-05,13143,129,909131
"Connecticut",2020-08-06,14938,144,924069
"Connecticut",2020-08-07,11568,87,935637
"Connecticut",2020-08-08,5374,46,941011
"Connecticut",2020-08-09,6445,39,947456
"Connecticut",2020-08-10,16148,114,963604
"Connecticut",2020-08-11,15291,132,978895
"Connecticut",2020-08-12,16328,118,995223
"Connecticut",2020-08-13,15804,136,1011027
"Connecticut",2020-08-14,14564,154,1025591
"Connecticut",2020-08-15,7260,56,1032851
"Connecticut",2020-08-16,9039,51,1041890
"Connecticut",2020-08-17,19143,184,1061033
"Connecticut",2020-08-18,16771,179,1077804
"Connecticut",2020-08-19,17579,174,1095383
"Connecticut",2020-08-20,17631,151,1113014
"Connecticut",2020-08-21,14351,116,1127365
"Connecticut",2020-08-22,6679,97,1134044
"Connecticut",2020-08-23,5781,59,1139825
"Connecticut",2020-08-24,19703,214,1159528
"Connecticut",2020-08-25,20569,189,1180097
"Connecticut",2020-08-26,20324,166,1200421
"Connecticut",2020-08-27,19053,154,1219474
"Connecticut",2020-08-28,17917,206,1237391
"Connecticut",2020-08-29,8094,110,1245485
"Connecticut",2020-08-30,8327,63,1253812
"Connecticut",2020-08-31,20238,212,1274050
"Connecticut",2020-09-01,20350,200,1294400
"Connecticut",2020-09-02,19856,206,1314256
"Connecticut",2020-09-03,21782,199,1336038
"Connecticut",2020-09-04,16006,136,1352044
"Connecticut",2020-09-05,6953,110,1358997
"Connecticut",2020-09-06,5504,77,1364501
"Connecticut",2020-09-07,9116,83,1373617
"Connecticut",2020-09-08,27575,284,1401192
"Connecticut",2020-09-09,27237,254,1428429
"Connecticut",2020-09-10,21414,197,1449843
"Connecticut",2020-09-11,17193,202,1467036
"Connecticut",2020-09-12,7909,153,1474945
"Connecticut",2020-09-13,7289,91,1482234
"Connecticut",2020-09-14,23425,284,1505659
"Connecticut",2020-09-15,24779,193,1530438
"Connecticut",2020-09-16,22970,208,1553408
"Connecticut",2020-09-17,21704,221,1575112
"Connecticut",2020-09-18,19149,224,1594261
"Connecticut",2020-09-19,8070,149,1602331
"Connecticut",2020-09-20,8018,98,1610349
"Connecticut",2020-09-21,25266,270,1635615
"Connecticut",2020-09-22,28801,278,1664416
"Connecticut",2020-09-23,24853,283,1689269
"Connecticut",2020-09-24,23925,264,1713194
"Connecticut",2020-09-25,19103,307,1732297
"Connecticut",2020-09-26,7859,218,1740156
"Connecticut",2020-09-27,5689,124,1745845
"Connecticut",2020-09-28,28827,430,1774672
"Connecticut",2020-09-29,30471,433,1805143
"Connecticut",2020-09-30,26583,397,1831726
"Connecticut",2020-10-01,26849,347,1858575
"Connecticut",2020-10-02,23220,400,1881795
"Connecticut",2020-10-03,9764,191,1891559
"Connecticut",2020-10-04,7792,148,1899351
"Connecticut",2020-10-05,35316,465,1934667
"Connecticut",2020-10-06,40298,498,1974965
"Connecticut",2020-10-07,32393,640,2007358
"Connecticut",2020-10-08,28917,510,2036275
"Connecticut",2020-10-09,25055,502,2061330
"Connecticut",2020-10-10,10345,268,2071675
"Connecticut",2020-10-11,8324,212,2079999
"Connecticut",2020-10-12,27959,524,2107958
"Connecticut",2020-10-13,29227,614,2137185
"Connecticut",2020-10-14,29270,598,2166455
"Connecticut",2020-10-15,27722,616,2194177
"Connecticut",2020-10-16,24840,609,2219017
"Connecticut",2020-10-17,10640,416,2229657
"Connecticut",2020-10-18,10752,707,2240409
"Connecticut",2020-10-19,37378,840,2277787
"Connecticut",2020-10-20,38610,793,2316397
"Connecticut",2020-10-21,31869,858,2348266
"Connecticut",2020-10-22,33127,872,2381393
"Connecticut",2020-10-23,26232,930,2407625
"Connecticut",2020-10-24,11433,577,2419058
"Connecticut",2020-10-25,10345,495,2429403
"Connecticut",2020-10-26,39621,1225,2469024
"Connecticut",2020-10-27,45568,1233,2514592
"Connecticut",2020-10-28,39104,1273,2553696
"Connecticut",2020-10-29,33526,1175,2587222
"Connecticut",2020-10-30,26413,1131,2613635
"Connecticut",2020-10-31,11883,683,2625518
"Connecticut",2020-11-01,11164,624,2636682
"Connecticut",2020-11-02,42560,1602,2679242
"Connecticut",2020-11-03,40698,1387,2719940
"Connecticut",2020-11-04,39921,1977,2759861
"Connecticut",2020-11-05,40305,2113,2800166
"Connecticut",2020-11-06,36947,2251,2837113
"Connecticut",2020-11-07,16360,1368,2853473
"Connecticut",2020-11-08,14019,1154,2867492
"Connecticut",2020-11-09,48197,2823,2915689
"Connecticut",2020-11-10,49204,2723,2964893
"Connecticut",2020-11-11,43766,2674,3008659
"Connecticut",2020-11-12,42763,2499,3051422
"Connecticut",2020-11-13,40345,2617,3091767
"Connecticut",2020-11-14,19412,1677,3111179
"Connecticut",2020-11-15,17263,1162,3128442
"Connecticut",2020-11-16,52080,2947,3180522
"Connecticut",2020-11-17,48596,2774,3229118
"Connecticut",2020-11-18,49844,2703,3278962
"Connecticut",2020-11-19,44870,2595,3323832
"Connecticut",2020-11-20,43767,2568,3367599
"Connecticut",2020-11-21,21731,1707,3389330
"Connecticut",2020-11-22,19832,1357,3409162
"Connecticut",2020-11-23,55512,3010,3464674
"Connecticut",2020-11-24,54372,2937,3519046
"Connecticut",2020-11-25,42046,2839,3561092
"Connecticut",2020-11-26,4613,435,3565705
"Connecticut",2020-11-27,32147,2701,3597852
"Connecticut",2020-11-28,18284,1963,3616136
"Connecticut",2020-11-29,14886,1368,3631022
"Connecticut",2020-11-30,42534,3254,3673556
"Connecticut",2020-12-01,45877,3727,3719433
"Connecticut",2020-12-02,44282,3664,3763715
"Connecticut",2020-12-03,41062,3300,3804777
"Connecticut",2020-12-04,33725,3142,3838502
"Connecticut",2020-12-05,17269,1790,3855771
"Connecticut",2020-12-06,17031,1584,3872802
"Connecticut",2020-12-07,43594,3461,3916396
"Connecticut",2020-12-08,43790,3140,3960186
"Connecticut",2020-12-09,45261,3037,4005447
"Connecticut",2020-12-10,41107,2925,4046554
"Connecticut",2020-12-11,36521,2980,4083075
"Connecticut",2020-12-12,19259,1967,4102334
"Connecticut",2020-12-13,16589,1545,4118923
"Connecticut",2020-12-14,49347,3471,4168270
"Connecticut",2020-12-15,45617,3061,4213887
"Connecticut",2020-12-16,41161,2644,4255048
"Connecticut",2020-12-17,11300,571,4266348
"Connecticut",2020-12-18,36425,2919,4302773
"Connecticut",2020-12-19,18867,1821,4321640
"Connecticut",2020-12-20,18701,1412,4340341
"Connecticut",2020-12-21,51816,3377,4392157
"Connecticut",2020-12-22,51134,2975,4443291
"Connecticut",2020-12-23,43996,2789,4487287
"Connecticut",2020-12-24,23361,1979,4510648
"Connecticut",2020-12-25,3920,375,4514568
"Connecticut",2020-12-26,19473,2217,4534041
"Connecticut",2020-12-27,18297,1810,4552338
"Connecticut",2020-12-28,50888,3939,4603226
"Connecticut",2020-12-29,48994,3650,4652220
"Connecticut",2020-12-30,45984,3431,4698204
"Connecticut",2020-12-31,31411,2710,4729615
"Connecticut",2021-01-01,7086,702,4736701
"Connecticut",2021-01-02,24367,2637,4761068
"Connecticut",2021-01-03,20832,2059,4781900
"Connecticut",2021-01-04,56293,4204,4838193
"Connecticut",2021-01-05,50910,4017,4889103
"Connecticut",2021-01-06,48846,3655,4937949
"Connecticut",2021-01-07,44350,3404,4982299
"Connecticut",2021-01-08,36370,3213,5018669
"Connecticut",2021-01-09,21865,2254,5040534
"Connecticut",2021-01-10,18225,1673,5058759
"Connecticut",2021-01-11,55319,3501,5114078
"Connecticut",2021-01-12,51313,3086,5165391
"Connecticut",2021-01-13,49628,2900,5215019
"Connecticut",2021-01-14,42503,2872,5257522
"Connecticut",2021-01-15,37363,2727,5294885
"Connecticut",2021-01-16,21358,1769,5316243
"Connecticut",2021-01-17,20851,1596,5337094
"Connecticut",2021-01-18,46541,2559,5383635
"Connecticut",2021-01-19,53495,2761,5437130
"Connecticut",2021-01-20,48606,2614,5485736
"Connecticut",2021-01-21,45323,2570,5531059
"Connecticut",2021-01-22,38284,2516,5569343
"Connecticut",2021-01-23,21367,1674,5590710
"Connecticut",2021-01-24,20612,1330,5611322
"Connecticut",2021-01-25,58638,2516,5669960
"Connecticut",2021-01-26,49691,2126,5719651
"Connecticut",2021-01-27,45104,2105,5764755
"Connecticut",2021-01-28,42345,2024,5807100
"Connecticut",2021-01-29,34150,1706,5841250
"Connecticut",2021-01-30,20535,1351,5861785
"Connecticut",2021-01-31,19522,1183,5881307
"Connecticut",2021-02-01,16194,470,5897501
"Connecticut",2021-02-02,38544,1647,5936045
"Connecticut",2021-02-03,55500,2224,5991545
"Connecticut",2021-02-04,46476,1850,6038021
"Connecticut",2021-02-05,35020,1535,6073041
"Connecticut",2021-02-06,17951,1111,6090992
"Connecticut",2021-02-07,11544,553,6102536
"Connecticut",2021-02-08,50326,1685,6152862
"Connecticut",2021-02-09,43551,1201,6196413
"Connecticut",2021-02-10,46121,1485,6242534
"Connecticut",2021-02-11,39577,1275,6282111
"Connecticut",2021-02-12,30405,1218,6312516
"Connecticut",2021-02-13,15820,890,6328336
"Connecticut",2021-02-14,14323,647,6342659
"Connecticut",2021-02-15,41421,1141,6384080
"Connecticut",2021-02-16,44203,1109,6428283
"Connecticut",2021-02-17,45441,1292,6473724
"Connecticut",2021-02-18,28321,823,6502045
"Connecticut",2021-02-19,28189,977,6530234
"Connecticut",2021-02-20,16128,777,6546362
"Connecticut",2021-02-21,16061,620,6562423
"Connecticut",2021-02-22,51773,1335,6614196
"Connecticut",2021-02-23,50383,1285,6664579
"Connecticut",2021-02-24,44765,1130,6709344
"Connecticut",2021-02-25,37264,1192,6746608
"Connecticut",2021-02-26,27552,849,6774160
"Connecticut",2021-02-27,13655,734,6787815
"Connecticut",2021-02-28,13759,596,6801574
"Connecticut",2021-03-01,42802,1022,6844376
"Connecticut",2021-03-02,42931,1038,6887307
"Connecticut",2021-03-03,39886,1161,6927193
"Connecticut",2021-03-04,33125,1060,6960318
"Connecticut",2021-03-05,27530,989,6987848
"Connecticut",2021-03-06,12947,609,7000795
"Connecticut",2021-03-07,13587,658,7014382
"Connecticut",2021-03-08,41691,1240,7056073
"Connecticut",2021-03-09,33214,1126,7089287
"Connecticut",2021-03-10,37431,1130,7126718
"Connecticut",2021-03-11,33230,1153,7159948
"Connecticut",2021-03-12,28472,1174,7188420
"Connecticut",2021-03-13,12863,786,7201283
"Connecticut",2021-03-14,12474,650,7213757
"Connecticut",2021-03-15,39590,1309,7253347
"Connecticut",2021-03-16,42101,1300,7295448
"Connecticut",2021-03-17,39039,1327,7334487
"Connecticut",2021-03-18,34329,1415,7368816
"Connecticut",2021-03-19,30569,1293,7399385
"Connecticut",2021-03-20,15062,1051,7414447
"Connecticut",2021-03-21,13594,835,7428041
"Connecticut",2021-03-22,44205,1689,7472246
"Connecticut",2021-03-23,49619,1617,7521865
"Connecticut",2021-03-24,42951,1693,7564816
"Connecticut",2021-03-25,40204,1650,7605020
"Connecticut",2021-03-26,35534,1929,7640554
"Connecticut",2021-03-27,14870,1102,7655424
"Connecticut",2021-03-28,15131,955,7670555
"Connecticut",2021-03-29,44524,1818,7715079
"Connecticut",2021-03-30,40509,1608,7755588
"Connecticut",2021-03-31,39255,1804,7794843
"Connecticut",2021-04-01,31441,1489,7826284
"Connecticut",2021-04-02,28374,1381,7854658
"Connecticut",2021-04-03,14348,934,7869006
"Connecticut",2021-04-04,7200,468,7876206
"Connecticut",2021-04-05,46839,1820,7923045
"Connecticut",2021-04-06,44771,1565,7967816
"Connecticut",2021-04-07,42604,1402,8010420
"Connecticut",2021-04-08,36197,1369,8046617
"Connecticut",2021-04-09,29476,1318,8076093
"Connecticut",2021-04-10,13327,884,8089420
"Connecticut",2021-04-11,12439,784,8101859
"Connecticut",2021-04-12,46856,1737,8148715
"Connecticut",2021-04-13,37547,1243,8186262
"Connecticut",2021-04-14,36684,1328,8222946
"Connecticut",2021-04-15,32159,1137,8255105
"Connecticut",2021-04-16,29970,1110,8285075
"Connecticut",2021-04-17,16113,931,8301188
"Connecticut",2021-04-18,14821,596,8316009
"Connecticut",2021-04-19,43389,1187,8359398
"Connecticut",2021-04-20,42857,1206,8402255
"Connecticut",2021-04-21,34322,1127,8436577
"Connecticut",2021-04-22,31542,1027,8468119
"Connecticut",2021-04-23,26710,878,8494829
"Connecticut",2021-04-24,11471,534,8506300
"Connecticut",2021-04-25,9439,413,8515739
"Connecticut",2021-04-26,39520,988,8555259
"Connecticut",2021-04-27,36899,744,8592158
"Connecticut",2021-04-28,34881,802,8627039
"Connecticut",2021-04-29,30620,707,8657659
"Connecticut",2021-04-30,24422,676,8682081
"Connecticut",2021-05-01,10392,446,8692473
"Connecticut",2021-05-02,10685,401,8703158
"Connecticut",2021-05-03,37995,702,8741153
"Connecticut",2021-05-04,33878,515,8775031
"Connecticut",2021-05-05,29516,505,8804547
"Connecticut",2021-05-06,24396,401,8828943
"Connecticut",2021-05-07,22557,474,8851500
"Connecticut",2021-05-08,10055,317,8861555
"Connecticut",2021-05-09,7703,231,8869258
"Connecticut",2021-05-10,31769,469,8901027
"Connecticut",2021-05-11,30005,421,8931032
"Connecticut",2021-05-12,24958,408,8955990
"Connecticut",2021-05-13,21397,367,8977387
"Connecticut",2021-05-14,18107,337,8995494
"Connecticut",2021-05-15,8001,157,9003495
"Connecticut",2021-05-16,7477,163,9010972
"Connecticut",2021-05-17,26787,339,9037759
"Connecticut",2021-05-18,24628,279,9062387
"Connecticut",2021-05-19,21972,267,9084359
"Connecticut",2021-05-20,17894,243,9102253
"Connecticut",2021-05-21,15900,221,9118153
"Connecticut",2021-05-22,7456,178,9125609
"Connecticut",2021-05-23,6983,134,9132592
"Connecticut",2021-05-24,22322,215,9154914
"Connecticut",2021-05-25,19456,179,9174370
"Connecticut",2021-05-26,17813,178,9192183
"Connecticut",2021-05-27,13860,157,9206043
"Connecticut",2021-05-28,11409,129,9217452
"Connecticut",2021-05-29,6597,76,9224049
"Connecticut",2021-05-30,5837,59,9229886
"Connecticut",2021-05-31,5625,59,9235511
"Connecticut",2021-06-01,23558,155,9259069
"Connecticut",2021-06-02,17839,111,9276908
"Connecticut",2021-06-03,13786,142,9290694
"Connecticut",2021-06-04,12569,105,9303263
"Connecticut",2021-06-05,6321,64,9309584
"Connecticut",2021-06-06,5462,72,9315046
"Connecticut",2021-06-07,16188,122,9331234
"Connecticut",2021-06-08,14726,78,9345960
"Connecticut",2021-06-09,14251,71,9360211
"Connecticut",2021-06-10,12404,74,9372615
"Connecticut",2021-06-11,10634,75,9383249
"Connecticut",2021-06-12,6157,57,9389406
"Connecticut",2021-06-13,5451,41,9394857
"Connecticut",2021-06-14,14481,70,9409338
"Connecticut",2021-06-15,13645,69,9422983
"Connecticut",2021-06-16,12000,66,9434983
"Connecticut",2021-06-17,11537,72,9446520
"Connecticut",2021-06-18,10870,65,9457390
"Connecticut",2021-06-19,6151,47,9463541
"Connecticut",2021-06-20,5178,45,9468719
"Connecticut",2021-06-21,14145,64,9482864
"Connecticut",2021-06-22,13409,58,9496273
"Connecticut",2021-06-23,12681,67,9508954
"Connecticut",2021-06-24,12082,50,9521036
"Connecticut",2021-06-25,10142,58,9531178
"Connecticut",2021-06-26,6007,54,9537185
"Connecticut",2021-06-27,5247,47,9542432
"Connecticut",2021-06-28,13053,77,9555485
"Connecticut",2021-06-29,11845,83,9567330
"Connecticut",2021-06-30,11439,93,9578769
"Connecticut",2021-07-01,8943,69,9587712
"Connecticut",2021-07-02,8715,80,9596427
"Connecticut",2021-07-03,5690,70,9602117
"Connecticut",2021-07-04,2935,35,9605052
"Connecticut",2021-07-05,7645,108,9612697
"Connecticut",2021-07-06,11824,88,9624521
"Connecticut",2021-07-07,11060,132,9635581
"Connecticut",2021-07-08,10236,92,9645817
"Connecticut",2021-07-09,9688,104,9655505
"Connecticut",2021-07-10,5747,94,9661252
"Connecticut",2021-07-11,4995,101,9666247
"Connecticut",2021-07-12,11939,170,9678186
"Connecticut",2021-07-13,10414,137,9688600
"Connecticut",2021-07-14,11162,188,9699762
"Connecticut",2021-07-15,10283,209,9710045
"Connecticut",2021-07-16,10711,222,9720756
"Connecticut",2021-07-17,6383,164,9727139
"Connecticut",2021-07-18,6210,174,9733349
"Connecticut",2021-07-19,13635,343,9746984
"Connecticut",2021-07-20,13129,314,9760113
"Connecticut",2021-07-21,13609,343,9773722
"Connecticut",2021-07-22,13859,384,9787581
"Connecticut",2021-07-23,12097,314,9799678
"Connecticut",2021-07-24,6994,261,9806672
"Connecticut",2021-07-25,7149,272,9813821
"Connecticut",2021-07-26,16461,547,9830282
"Connecticut",2021-07-27,15774,465,9846056
"Connecticut",2021-07-28,15493,581,9861549
"Connecticut",2021-07-29,15229,547,9876778
"Connecticut",2021-07-30,14745,551,9891523
"Connecticut",2021-07-31,9509,466,9901032
"Connecticut",2021-08-01,8972,416,9910004
"Connecticut",2021-08-02,19919,758,9929923
"Connecticut",2021-08-03,20136,777,9950059
"Connecticut",2021-08-04,19822,734,9969881
"Connecticut",2021-08-05,20089,743,9989970
"Connecticut",2021-08-06,17115,651,10007085
"Connecticut",2021-08-07,10565,496,10017650
"Connecticut",2021-08-08,7940,372,10025590
"Connecticut",2021-08-09,22884,951,10048474
"Connecticut",2021-08-10,22329,866,10070803
"Connecticut",2021-08-11,19709,829,10090512
"Connecticut",2021-08-12,17675,781,10108187
"Connecticut",2021-08-13,16595,737,10124782
"Connecticut",2021-08-14,8986,432,10133768
"Connecticut",2021-08-15,5942,247,10139710
"Connecticut",2021-08-16,1931,65,10141641
"Connecticut",2021-08-17,NA,NA,NA
