"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,113,28,518
"Connecticut",2020-03-15,127,27,645
"Connecticut",2020-03-16,547,134,1192
"Connecticut",2020-03-17,957,161,2149
"Connecticut",2020-03-18,1300,251,3449
"Connecticut",2020-03-19,1479,300,4928
"Connecticut",2020-03-20,1579,339,6507
"Connecticut",2020-03-21,927,266,7434
"Connecticut",2020-03-22,639,168,8073
"Connecticut",2020-03-23,1728,484,9801
"Connecticut",2020-03-24,1930,494,11731
"Connecticut",2020-03-25,1866,519,13597
"Connecticut",2020-03-26,2181,698,15778
"Connecticut",2020-03-27,2138,667,17916
"Connecticut",2020-03-28,1272,479,19188
"Connecticut",2020-03-29,807,385,19995
"Connecticut",2020-03-30,2084,868,22079
"Connecticut",2020-03-31,2176,909,24255
"Connecticut",2020-04-01,2416,969,26671
"Connecticut",2020-04-02,2364,941,29035
"Connecticut",2020-04-03,2406,884,31441
"Connecticut",2020-04-04,1691,696,33132
"Connecticut",2020-04-05,1142,469,34274
"Connecticut",2020-04-06,2750,1102,37024
"Connecticut",2020-04-07,2845,1184,39869
"Connecticut",2020-04-08,2964,1199,42833
"Connecticut",2020-04-09,2517,1046,45350
"Connecticut",2020-04-10,2760,1166,48110
"Connecticut",2020-04-11,1786,694,49896
"Connecticut",2020-04-12,1049,413,50945
"Connecticut",2020-04-13,1591,739,52536
"Connecticut",2020-04-14,3652,1321,56188
"Connecticut",2020-04-15,3098,1202,59286
"Connecticut",2020-04-16,3159,1082,62445
"Connecticut",2020-04-17,3692,1124,66137
"Connecticut",2020-04-18,2230,592,68367
"Connecticut",2020-04-19,1599,441,69966
"Connecticut",2020-04-20,3514,1175,73480
"Connecticut",2020-04-21,3030,963,76510
"Connecticut",2020-04-22,3987,1064,80497
"Connecticut",2020-04-23,4018,993,84515
"Connecticut",2020-04-24,4286,937,88801
"Connecticut",2020-04-25,2435,621,91236
"Connecticut",2020-04-26,1866,415,93102
"Connecticut",2020-04-27,4334,1029,97436
"Connecticut",2020-04-28,3769,881,101205
"Connecticut",2020-04-29,4614,990,105819
"Connecticut",2020-04-30,3479,784,109298
"Connecticut",2020-05-01,3936,883,113234
"Connecticut",2020-05-02,3106,573,116340
"Connecticut",2020-05-03,2292,436,118632
"Connecticut",2020-05-04,4235,864,122867
"Connecticut",2020-05-05,4735,887,127602
"Connecticut",2020-05-06,4251,683,131853
"Connecticut",2020-05-07,4419,797,136272
"Connecticut",2020-05-08,5908,752,142180
"Connecticut",2020-05-09,2838,357,145018
"Connecticut",2020-05-10,2159,290,147177
"Connecticut",2020-05-11,5976,882,153153
"Connecticut",2020-05-12,7828,811,160981
"Connecticut",2020-05-13,7459,933,168440
"Connecticut",2020-05-14,7665,803,176105
"Connecticut",2020-05-15,7501,645,183606
"Connecticut",2020-05-16,3684,308,187290
"Connecticut",2020-05-17,2670,226,189960
"Connecticut",2020-05-18,6830,713,196790
"Connecticut",2020-05-19,6883,787,203673
"Connecticut",2020-05-20,7026,718,210699
"Connecticut",2020-05-21,7236,579,217935
"Connecticut",2020-05-22,7176,492,225111
"Connecticut",2020-05-23,3373,216,228484
"Connecticut",2020-05-24,2549,186,231033
"Connecticut",2020-05-25,2252,143,233285
"Connecticut",2020-05-26,8918,648,242203
"Connecticut",2020-05-27,8463,626,250666
"Connecticut",2020-05-28,8226,446,258892
"Connecticut",2020-05-29,7294,350,266186
"Connecticut",2020-05-30,3690,207,269876
"Connecticut",2020-05-31,2450,111,272326
"Connecticut",2020-06-01,8126,488,280452
"Connecticut",2020-06-02,7404,426,287856
"Connecticut",2020-06-03,7489,341,295345
"Connecticut",2020-06-04,8105,386,303450
"Connecticut",2020-06-05,7773,263,311223
"Connecticut",2020-06-06,3550,121,314773
"Connecticut",2020-06-07,2409,81,317182
"Connecticut",2020-06-08,8682,373,325864
"Connecticut",2020-06-09,8232,297,334096
"Connecticut",2020-06-10,9125,409,343221
"Connecticut",2020-06-11,7154,259,350375
"Connecticut",2020-06-12,6426,165,356801
"Connecticut",2020-06-13,2989,81,359790
"Connecticut",2020-06-14,2378,62,362168
"Connecticut",2020-06-15,8787,197,370955
"Connecticut",2020-06-16,9706,170,380661
"Connecticut",2020-06-17,9940,226,390601
"Connecticut",2020-06-18,8721,173,399322
"Connecticut",2020-06-19,6551,149,405873
"Connecticut",2020-06-20,4293,81,410166
"Connecticut",2020-06-21,3134,47,413300
"Connecticut",2020-06-22,11903,171,425203
"Connecticut",2020-06-23,11845,165,437048
"Connecticut",2020-06-24,13292,186,450340
"Connecticut",2020-06-25,13652,164,463992
"Connecticut",2020-06-26,11068,144,475060
"Connecticut",2020-06-27,5253,80,480313
"Connecticut",2020-06-28,3800,52,484113
"Connecticut",2020-06-29,13061,163,497174
"Connecticut",2020-06-30,14746,203,511920
"Connecticut",2020-07-01,13694,200,525614
"Connecticut",2020-07-02,13873,186,539487
"Connecticut",2020-07-03,5768,85,545255
"Connecticut",2020-07-04,2119,39,547374
"Connecticut",2020-07-05,4315,55,551689
"Connecticut",2020-07-06,15009,165,566698
"Connecticut",2020-07-07,14313,181,581011
"Connecticut",2020-07-08,14857,152,595868
"Connecticut",2020-07-09,12450,132,608318
"Connecticut",2020-07-10,12139,114,620457
"Connecticut",2020-07-11,5067,65,625524
"Connecticut",2020-07-12,4226,50,629750
"Connecticut",2020-07-13,14241,154,643991
"Connecticut",2020-07-14,15686,153,659677
"Connecticut",2020-07-15,14179,131,673856
"Connecticut",2020-07-16,12992,136,686848
"Connecticut",2020-07-17,12755,88,699603
"Connecticut",2020-07-18,3886,60,703489
"Connecticut",2020-07-19,6042,42,709531
"Connecticut",2020-07-20,12832,136,722363
"Connecticut",2020-07-21,13593,150,735956
"Connecticut",2020-07-22,14049,115,750005
"Connecticut",2020-07-23,15245,177,765250
"Connecticut",2020-07-24,12051,151,777301
"Connecticut",2020-07-25,5315,63,782616
"Connecticut",2020-07-26,7202,35,789818
"Connecticut",2020-07-27,13212,162,803030
"Connecticut",2020-07-28,14167,119,817197
"Connecticut",2020-07-29,15012,132,832209
"Connecticut",2020-07-30,14280,135,846489
"Connecticut",2020-07-31,11511,99,858000
"Connecticut",2020-08-01,5360,49,863360
"Connecticut",2020-08-02,7300,40,870660
"Connecticut",2020-08-03,12665,145,883325
"Connecticut",2020-08-04,12297,125,895622
"Connecticut",2020-08-05,13138,129,908760
"Connecticut",2020-08-06,14934,144,923694
"Connecticut",2020-08-07,11559,87,935253
"Connecticut",2020-08-08,5373,46,940626
"Connecticut",2020-08-09,6446,39,947072
"Connecticut",2020-08-10,16144,114,963216
"Connecticut",2020-08-11,15284,132,978500
"Connecticut",2020-08-12,16311,118,994811
"Connecticut",2020-08-13,15787,136,1010598
"Connecticut",2020-08-14,14564,154,1025162
"Connecticut",2020-08-15,7266,56,1032428
"Connecticut",2020-08-16,9039,51,1041467
"Connecticut",2020-08-17,19131,184,1060598
"Connecticut",2020-08-18,16756,179,1077354
"Connecticut",2020-08-19,17571,173,1094925
"Connecticut",2020-08-20,17611,151,1112536
"Connecticut",2020-08-21,14347,116,1126883
"Connecticut",2020-08-22,6679,97,1133562
"Connecticut",2020-08-23,5776,59,1139338
"Connecticut",2020-08-24,19710,214,1159048
"Connecticut",2020-08-25,20562,189,1179610
"Connecticut",2020-08-26,20316,166,1199926
"Connecticut",2020-08-27,19053,154,1218979
"Connecticut",2020-08-28,17909,206,1236888
"Connecticut",2020-08-29,8093,110,1244981
"Connecticut",2020-08-30,8328,63,1253309
"Connecticut",2020-08-31,20236,212,1273545
"Connecticut",2020-09-01,20342,200,1293887
"Connecticut",2020-09-02,19846,206,1313733
"Connecticut",2020-09-03,21765,198,1335498
"Connecticut",2020-09-04,15994,136,1351492
"Connecticut",2020-09-05,6946,110,1358438
"Connecticut",2020-09-06,5502,77,1363940
"Connecticut",2020-09-07,9109,83,1373049
"Connecticut",2020-09-08,27550,284,1400599
"Connecticut",2020-09-09,27210,254,1427809
"Connecticut",2020-09-10,21398,197,1449207
"Connecticut",2020-09-11,17186,202,1466393
"Connecticut",2020-09-12,7906,153,1474299
"Connecticut",2020-09-13,7284,91,1481583
"Connecticut",2020-09-14,23411,284,1504994
"Connecticut",2020-09-15,24771,193,1529765
"Connecticut",2020-09-16,22944,208,1552709
"Connecticut",2020-09-17,21695,221,1574404
"Connecticut",2020-09-18,19147,224,1593551
"Connecticut",2020-09-19,8070,149,1601621
"Connecticut",2020-09-20,8017,98,1609638
"Connecticut",2020-09-21,25249,269,1634887
"Connecticut",2020-09-22,28792,276,1663679
"Connecticut",2020-09-23,24828,283,1688507
"Connecticut",2020-09-24,23908,264,1712415
"Connecticut",2020-09-25,19100,307,1731515
"Connecticut",2020-09-26,7852,217,1739367
"Connecticut",2020-09-27,5689,124,1745056
"Connecticut",2020-09-28,28815,430,1773871
"Connecticut",2020-09-29,30460,433,1804331
"Connecticut",2020-09-30,26567,397,1830898
"Connecticut",2020-10-01,26819,344,1857717
"Connecticut",2020-10-02,23209,400,1880926
"Connecticut",2020-10-03,9759,190,1890685
"Connecticut",2020-10-04,7790,148,1898475
"Connecticut",2020-10-05,35306,465,1933781
"Connecticut",2020-10-06,40283,497,1974064
"Connecticut",2020-10-07,32378,640,2006442
"Connecticut",2020-10-08,28908,509,2035350
"Connecticut",2020-10-09,25047,502,2060397
"Connecticut",2020-10-10,10346,268,2070743
"Connecticut",2020-10-11,8321,212,2079064
"Connecticut",2020-10-12,27950,524,2107014
"Connecticut",2020-10-13,29218,614,2136232
"Connecticut",2020-10-14,29258,597,2165490
"Connecticut",2020-10-15,27721,616,2193211
"Connecticut",2020-10-16,24839,609,2218050
"Connecticut",2020-10-17,10640,416,2228690
"Connecticut",2020-10-18,10745,707,2239435
"Connecticut",2020-10-19,37374,840,2276809
"Connecticut",2020-10-20,38592,793,2315401
"Connecticut",2020-10-21,31862,857,2347263
"Connecticut",2020-10-22,33120,872,2380383
"Connecticut",2020-10-23,26227,930,2406610
"Connecticut",2020-10-24,11432,577,2418042
"Connecticut",2020-10-25,10344,495,2428386
"Connecticut",2020-10-26,39615,1224,2468001
"Connecticut",2020-10-27,45555,1233,2513556
"Connecticut",2020-10-28,39096,1273,2552652
"Connecticut",2020-10-29,33516,1175,2586168
"Connecticut",2020-10-30,26397,1131,2612565
"Connecticut",2020-10-31,11876,683,2624441
"Connecticut",2020-11-01,11155,624,2635596
"Connecticut",2020-11-02,42553,1602,2678149
"Connecticut",2020-11-03,40693,1387,2718842
"Connecticut",2020-11-04,39916,1976,2758758
"Connecticut",2020-11-05,40292,2113,2799050
"Connecticut",2020-11-06,36937,2251,2835987
"Connecticut",2020-11-07,16359,1368,2852346
"Connecticut",2020-11-08,14013,1154,2866359
"Connecticut",2020-11-09,48176,2823,2914535
"Connecticut",2020-11-10,49189,2723,2963724
"Connecticut",2020-11-11,43754,2674,3007478
"Connecticut",2020-11-12,42751,2499,3050229
"Connecticut",2020-11-13,40311,2616,3090540
"Connecticut",2020-11-14,19406,1676,3109946
"Connecticut",2020-11-15,17260,1162,3127206
"Connecticut",2020-11-16,52074,2947,3179280
"Connecticut",2020-11-17,48584,2775,3227864
"Connecticut",2020-11-18,49832,2703,3277696
"Connecticut",2020-11-19,44861,2595,3322557
"Connecticut",2020-11-20,43763,2569,3366320
"Connecticut",2020-11-21,21719,1706,3388039
"Connecticut",2020-11-22,19819,1356,3407858
"Connecticut",2020-11-23,55507,3010,3463365
"Connecticut",2020-11-24,54360,2936,3517725
"Connecticut",2020-11-25,42036,2838,3559761
"Connecticut",2020-11-26,4536,430,3564297
"Connecticut",2020-11-27,32134,2701,3596431
"Connecticut",2020-11-28,18278,1961,3614709
"Connecticut",2020-11-29,14879,1368,3629588
"Connecticut",2020-11-30,42519,3254,3672107
"Connecticut",2020-12-01,45856,3726,3717963
"Connecticut",2020-12-02,44265,3664,3762228
"Connecticut",2020-12-03,41053,3300,3803281
"Connecticut",2020-12-04,33723,3142,3837004
"Connecticut",2020-12-05,17264,1790,3854268
"Connecticut",2020-12-06,17029,1585,3871297
"Connecticut",2020-12-07,43586,3460,3914883
"Connecticut",2020-12-08,43765,3139,3958648
"Connecticut",2020-12-09,45252,3036,4003900
"Connecticut",2020-12-10,41097,2924,4044997
"Connecticut",2020-12-11,36515,2980,4081512
"Connecticut",2020-12-12,19257,1966,4100769
"Connecticut",2020-12-13,16580,1545,4117349
"Connecticut",2020-12-14,49334,3471,4166683
"Connecticut",2020-12-15,45601,3061,4212284
"Connecticut",2020-12-16,41153,2644,4253437
"Connecticut",2020-12-17,11288,571,4264725
"Connecticut",2020-12-18,36407,2917,4301132
"Connecticut",2020-12-19,18854,1820,4319986
"Connecticut",2020-12-20,18700,1411,4338686
"Connecticut",2020-12-21,51810,3377,4390496
"Connecticut",2020-12-22,51167,2976,4441663
"Connecticut",2020-12-23,43983,2788,4485646
"Connecticut",2020-12-24,23351,1978,4508997
"Connecticut",2020-12-25,3917,375,4512914
"Connecticut",2020-12-26,19467,2216,4532381
"Connecticut",2020-12-27,18287,1810,4550668
"Connecticut",2020-12-28,50868,3937,4601536
"Connecticut",2020-12-29,48968,3649,4650504
"Connecticut",2020-12-30,45950,3431,4696454
"Connecticut",2020-12-31,31378,2709,4727832
"Connecticut",2021-01-01,7077,702,4734909
"Connecticut",2021-01-02,24357,2637,4759266
"Connecticut",2021-01-03,20825,2058,4780091
"Connecticut",2021-01-04,56281,4207,4836372
"Connecticut",2021-01-05,50885,4018,4887257
"Connecticut",2021-01-06,48789,3653,4936046
"Connecticut",2021-01-07,44337,3404,4980383
"Connecticut",2021-01-08,36364,3213,5016747
"Connecticut",2021-01-09,21852,2255,5038599
"Connecticut",2021-01-10,18210,1671,5056809
"Connecticut",2021-01-11,55301,3501,5112110
"Connecticut",2021-01-12,51299,3085,5163409
"Connecticut",2021-01-13,49620,2899,5213029
"Connecticut",2021-01-14,42492,2871,5255521
"Connecticut",2021-01-15,37355,2727,5292876
"Connecticut",2021-01-16,21354,1769,5314230
"Connecticut",2021-01-17,20836,1595,5335066
"Connecticut",2021-01-18,46532,2558,5381598
"Connecticut",2021-01-19,53483,2760,5435081
"Connecticut",2021-01-20,48579,2614,5483660
"Connecticut",2021-01-21,45317,2569,5528977
"Connecticut",2021-01-22,38271,2515,5567248
"Connecticut",2021-01-23,21361,1675,5588609
"Connecticut",2021-01-24,20605,1330,5609214
"Connecticut",2021-01-25,58627,2515,5667841
"Connecticut",2021-01-26,49673,2126,5717514
"Connecticut",2021-01-27,45082,2105,5762596
"Connecticut",2021-01-28,42321,2023,5804917
"Connecticut",2021-01-29,34149,1706,5839066
"Connecticut",2021-01-30,20531,1351,5859597
"Connecticut",2021-01-31,19520,1183,5879117
"Connecticut",2021-02-01,16183,469,5895300
"Connecticut",2021-02-02,38528,1647,5933828
"Connecticut",2021-02-03,55481,2224,5989309
"Connecticut",2021-02-04,46456,1850,6035765
"Connecticut",2021-02-05,35017,1535,6070782
"Connecticut",2021-02-06,17947,1111,6088729
"Connecticut",2021-02-07,11535,554,6100264
"Connecticut",2021-02-08,50317,1686,6150581
"Connecticut",2021-02-09,43533,1201,6194114
"Connecticut",2021-02-10,46090,1485,6240204
"Connecticut",2021-02-11,39565,1275,6279769
"Connecticut",2021-02-12,30397,1218,6310166
"Connecticut",2021-02-13,15792,890,6325958
"Connecticut",2021-02-14,14322,647,6340280
"Connecticut",2021-02-15,41418,1141,6381698
"Connecticut",2021-02-16,44193,1109,6425891
"Connecticut",2021-02-17,45437,1291,6471328
"Connecticut",2021-02-18,28314,823,6499642
"Connecticut",2021-02-19,28183,978,6527825
"Connecticut",2021-02-20,16122,777,6543947
"Connecticut",2021-02-21,16052,620,6559999
"Connecticut",2021-02-22,51761,1335,6611760
"Connecticut",2021-02-23,50363,1285,6662123
"Connecticut",2021-02-24,44765,1131,6706888
"Connecticut",2021-02-25,37249,1192,6744137
"Connecticut",2021-02-26,27550,849,6771687
"Connecticut",2021-02-27,13652,733,6785339
"Connecticut",2021-02-28,13753,596,6799092
"Connecticut",2021-03-01,42777,1022,6841869
"Connecticut",2021-03-02,42917,1038,6884786
"Connecticut",2021-03-03,39882,1161,6924668
"Connecticut",2021-03-04,33109,1060,6957777
"Connecticut",2021-03-05,27523,988,6985300
"Connecticut",2021-03-06,12942,610,6998242
"Connecticut",2021-03-07,13578,658,7011820
"Connecticut",2021-03-08,41669,1239,7053489
"Connecticut",2021-03-09,33198,1126,7086687
"Connecticut",2021-03-10,37425,1130,7124112
"Connecticut",2021-03-11,33207,1153,7157319
"Connecticut",2021-03-12,28462,1173,7185781
"Connecticut",2021-03-13,12841,786,7198622
"Connecticut",2021-03-14,12454,649,7211076
"Connecticut",2021-03-15,39552,1309,7250628
"Connecticut",2021-03-16,42065,1299,7292693
"Connecticut",2021-03-17,38997,1326,7331690
"Connecticut",2021-03-18,34298,1414,7365988
"Connecticut",2021-03-19,30533,1291,7396521
"Connecticut",2021-03-20,14953,1051,7411474
"Connecticut",2021-03-21,13561,836,7425035
"Connecticut",2021-03-22,44147,1688,7469182
"Connecticut",2021-03-23,49591,1615,7518773
"Connecticut",2021-03-24,42933,1694,7561706
"Connecticut",2021-03-25,40197,1650,7601903
"Connecticut",2021-03-26,35510,1928,7637413
"Connecticut",2021-03-27,14870,1102,7652283
"Connecticut",2021-03-28,15128,956,7667411
"Connecticut",2021-03-29,44510,1815,7711921
"Connecticut",2021-03-30,40501,1609,7752422
"Connecticut",2021-03-31,39236,1802,7791658
"Connecticut",2021-04-01,31407,1488,7823065
"Connecticut",2021-04-02,28366,1379,7851431
"Connecticut",2021-04-03,14343,932,7865774
"Connecticut",2021-04-04,7198,468,7872972
"Connecticut",2021-04-05,46810,1819,7919782
"Connecticut",2021-04-06,44748,1565,7964530
"Connecticut",2021-04-07,42586,1402,8007116
"Connecticut",2021-04-08,36164,1368,8043280
"Connecticut",2021-04-09,29472,1318,8072752
"Connecticut",2021-04-10,13319,882,8086071
"Connecticut",2021-04-11,12435,784,8098506
"Connecticut",2021-04-12,46838,1737,8145344
"Connecticut",2021-04-13,37532,1242,8182876
"Connecticut",2021-04-14,36661,1328,8219537
"Connecticut",2021-04-15,32142,1137,8251679
"Connecticut",2021-04-16,29957,1110,8281636
"Connecticut",2021-04-17,16108,930,8297744
"Connecticut",2021-04-18,14819,596,8312563
"Connecticut",2021-04-19,43362,1186,8355925
"Connecticut",2021-04-20,42819,1204,8398744
"Connecticut",2021-04-21,34313,1128,8433057
"Connecticut",2021-04-22,31514,1027,8464571
"Connecticut",2021-04-23,26708,878,8491279
"Connecticut",2021-04-24,11467,533,8502746
"Connecticut",2021-04-25,9430,413,8512176
"Connecticut",2021-04-26,39486,988,8551662
"Connecticut",2021-04-27,36854,744,8588516
"Connecticut",2021-04-28,34852,801,8623368
"Connecticut",2021-04-29,30592,707,8653960
"Connecticut",2021-04-30,24384,676,8678344
"Connecticut",2021-05-01,9776,439,8688120
"Connecticut",2021-05-02,10216,388,8698336
"Connecticut",2021-05-03,37085,694,8735421
"Connecticut",2021-05-04,33038,494,8768459
"Connecticut",2021-05-05,28382,484,8796841
"Connecticut",2021-05-06,23380,382,8820221
"Connecticut",2021-05-07,21708,460,8841929
"Connecticut",2021-05-08,9574,311,8851503
"Connecticut",2021-05-09,7321,220,8858824
"Connecticut",2021-05-10,31114,463,8889938
"Connecticut",2021-05-11,29258,395,8919196
"Connecticut",2021-05-12,24290,399,8943486
"Connecticut",2021-05-13,21018,362,8964504
"Connecticut",2021-05-14,17628,324,8982132
"Connecticut",2021-05-15,7371,150,8989503
"Connecticut",2021-05-16,7106,159,8996609
"Connecticut",2021-05-17,25783,329,9022392
"Connecticut",2021-05-18,23888,269,9046280
"Connecticut",2021-05-19,21183,259,9067463
"Connecticut",2021-05-20,17587,230,9085050
"Connecticut",2021-05-21,15327,215,9100377
"Connecticut",2021-05-22,7186,173,9107563
"Connecticut",2021-05-23,6682,128,9114245
"Connecticut",2021-05-24,21264,208,9135509
"Connecticut",2021-05-25,18659,176,9154168
"Connecticut",2021-05-26,17520,170,9171688
"Connecticut",2021-05-27,13421,149,9185109
"Connecticut",2021-05-28,10794,128,9195903
"Connecticut",2021-05-29,6248,69,9202151
"Connecticut",2021-05-30,5417,56,9207568
"Connecticut",2021-05-31,5222,56,9212790
"Connecticut",2021-06-01,23090,152,9235880
"Connecticut",2021-06-02,17378,107,9253258
"Connecticut",2021-06-03,13435,138,9266693
"Connecticut",2021-06-04,12106,103,9278799
"Connecticut",2021-06-05,5928,63,9284727
"Connecticut",2021-06-06,5145,71,9289872
"Connecticut",2021-06-07,15477,121,9305349
"Connecticut",2021-06-08,14154,75,9319503
"Connecticut",2021-06-09,13815,70,9333318
"Connecticut",2021-06-10,12095,71,9345413
"Connecticut",2021-06-11,10584,75,9355997
"Connecticut",2021-06-12,6146,57,9362143
"Connecticut",2021-06-13,5445,41,9367588
"Connecticut",2021-06-14,14467,70,9382055
"Connecticut",2021-06-15,13637,69,9395692
"Connecticut",2021-06-16,11989,66,9407681
"Connecticut",2021-06-17,11495,71,9419176
"Connecticut",2021-06-18,10833,65,9430009
"Connecticut",2021-06-19,6143,47,9436152
"Connecticut",2021-06-20,5172,44,9441324
"Connecticut",2021-06-21,13451,64,9454775
"Connecticut",2021-06-22,12822,56,9467597
"Connecticut",2021-06-23,12182,64,9479779
"Connecticut",2021-06-24,11638,49,9491417
"Connecticut",2021-06-25,9672,55,9501089
"Connecticut",2021-06-26,5580,52,9506669
"Connecticut",2021-06-27,4866,47,9511535
"Connecticut",2021-06-28,12524,75,9524059
"Connecticut",2021-06-29,11309,79,9535368
"Connecticut",2021-06-30,11415,93,9546783
"Connecticut",2021-07-01,8900,69,9555683
"Connecticut",2021-07-02,8687,79,9564370
"Connecticut",2021-07-03,5671,66,9570041
"Connecticut",2021-07-04,2930,35,9572971
"Connecticut",2021-07-05,7627,106,9580598
"Connecticut",2021-07-06,11677,86,9592275
"Connecticut",2021-07-07,10992,131,9603267
"Connecticut",2021-07-08,10170,91,9613437
"Connecticut",2021-07-09,9636,103,9623073
"Connecticut",2021-07-10,5705,93,9628778
"Connecticut",2021-07-11,4956,100,9633734
"Connecticut",2021-07-12,11840,169,9645574
"Connecticut",2021-07-13,10338,136,9655912
"Connecticut",2021-07-14,11056,186,9666968
"Connecticut",2021-07-15,10159,207,9677127
"Connecticut",2021-07-16,10409,207,9687536
"Connecticut",2021-07-17,6193,160,9693729
"Connecticut",2021-07-18,5958,163,9699687
"Connecticut",2021-07-19,12898,303,9712585
"Connecticut",2021-07-20,11823,268,9724408
"Connecticut",2021-07-21,8312,173,9732720
"Connecticut",2021-07-22,558,8,9733278
"Connecticut",2021-07-23,NA,NA,NA
