"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,44,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,137,27,669
"Connecticut",2020-03-16,570,134,1239
"Connecticut",2020-03-17,992,159,2231
"Connecticut",2020-03-18,1349,248,3580
"Connecticut",2020-03-19,1526,300,5106
"Connecticut",2020-03-20,1686,342,6792
"Connecticut",2020-03-21,977,267,7769
"Connecticut",2020-03-22,693,168,8462
"Connecticut",2020-03-23,1805,489,10267
"Connecticut",2020-03-24,2048,494,12315
"Connecticut",2020-03-25,1956,519,14271
"Connecticut",2020-03-26,2263,701,16534
"Connecticut",2020-03-27,2223,671,18757
"Connecticut",2020-03-28,1329,479,20086
"Connecticut",2020-03-29,829,385,20915
"Connecticut",2020-03-30,2129,859,23044
"Connecticut",2020-03-31,2231,907,25275
"Connecticut",2020-04-01,2486,971,27761
"Connecticut",2020-04-02,2400,937,30161
"Connecticut",2020-04-03,2443,882,32604
"Connecticut",2020-04-04,1712,694,34316
"Connecticut",2020-04-05,1157,469,35473
"Connecticut",2020-04-06,2792,1100,38265
"Connecticut",2020-04-07,2873,1180,41138
"Connecticut",2020-04-08,3006,1197,44144
"Connecticut",2020-04-09,2576,1045,46720
"Connecticut",2020-04-10,2802,1167,49522
"Connecticut",2020-04-11,1806,694,51328
"Connecticut",2020-04-12,1054,412,52382
"Connecticut",2020-04-13,1602,738,53984
"Connecticut",2020-04-14,3669,1317,57653
"Connecticut",2020-04-15,3123,1200,60776
"Connecticut",2020-04-16,3185,1082,63961
"Connecticut",2020-04-17,3711,1119,67672
"Connecticut",2020-04-18,2238,594,69910
"Connecticut",2020-04-19,1606,440,71516
"Connecticut",2020-04-20,3515,1167,75031
"Connecticut",2020-04-21,3040,957,78071
"Connecticut",2020-04-22,4020,1054,82091
"Connecticut",2020-04-23,4068,991,86159
"Connecticut",2020-04-24,4342,939,90501
"Connecticut",2020-04-25,2488,620,92989
"Connecticut",2020-04-26,1893,417,94882
"Connecticut",2020-04-27,4423,1027,99305
"Connecticut",2020-04-28,3867,880,103172
"Connecticut",2020-04-29,4719,987,107891
"Connecticut",2020-04-30,3572,783,111463
"Connecticut",2020-05-01,4043,882,115506
"Connecticut",2020-05-02,3197,572,118703
"Connecticut",2020-05-03,2341,437,121044
"Connecticut",2020-05-04,4382,859,125426
"Connecticut",2020-05-05,4841,887,130267
"Connecticut",2020-05-06,4292,682,134559
"Connecticut",2020-05-07,4543,797,139102
"Connecticut",2020-05-08,6094,751,145196
"Connecticut",2020-05-09,2918,357,148114
"Connecticut",2020-05-10,2291,291,150405
"Connecticut",2020-05-11,6154,878,156559
"Connecticut",2020-05-12,8210,812,164769
"Connecticut",2020-05-13,7666,933,172435
"Connecticut",2020-05-14,7736,800,180171
"Connecticut",2020-05-15,7589,642,187760
"Connecticut",2020-05-16,3725,309,191485
"Connecticut",2020-05-17,2692,227,194177
"Connecticut",2020-05-18,6879,712,201056
"Connecticut",2020-05-19,6949,788,208005
"Connecticut",2020-05-20,7085,718,215090
"Connecticut",2020-05-21,7328,579,222418
"Connecticut",2020-05-22,7252,492,229670
"Connecticut",2020-05-23,3412,215,233082
"Connecticut",2020-05-24,2572,186,235654
"Connecticut",2020-05-25,2255,144,237909
"Connecticut",2020-05-26,9024,645,246933
"Connecticut",2020-05-27,8587,629,255520
"Connecticut",2020-05-28,8351,445,263871
"Connecticut",2020-05-29,7461,351,271332
"Connecticut",2020-05-30,3747,206,275079
"Connecticut",2020-05-31,2490,113,277569
"Connecticut",2020-06-01,8235,484,285804
"Connecticut",2020-06-02,7575,427,293379
"Connecticut",2020-06-03,7611,339,300990
"Connecticut",2020-06-04,8307,385,309297
"Connecticut",2020-06-05,8070,264,317367
"Connecticut",2020-06-06,3613,121,320980
"Connecticut",2020-06-07,2434,82,323414
"Connecticut",2020-06-08,8818,375,332232
"Connecticut",2020-06-09,8442,297,340674
"Connecticut",2020-06-10,9301,406,349975
"Connecticut",2020-06-11,7309,255,357284
"Connecticut",2020-06-12,6544,162,363828
"Connecticut",2020-06-13,3024,81,366852
"Connecticut",2020-06-14,2406,62,369258
"Connecticut",2020-06-15,8984,197,378242
"Connecticut",2020-06-16,9908,169,388150
"Connecticut",2020-06-17,10233,226,398383
"Connecticut",2020-06-18,8905,172,407288
"Connecticut",2020-06-19,6652,149,413940
"Connecticut",2020-06-20,4349,81,418289
"Connecticut",2020-06-21,3181,47,421470
"Connecticut",2020-06-22,12078,170,433548
"Connecticut",2020-06-23,12034,166,445582
"Connecticut",2020-06-24,13576,186,459158
"Connecticut",2020-06-25,13907,165,473065
"Connecticut",2020-06-26,11245,144,484310
"Connecticut",2020-06-27,5341,80,489651
"Connecticut",2020-06-28,3855,52,493506
"Connecticut",2020-06-29,13320,163,506826
"Connecticut",2020-06-30,15068,203,521894
"Connecticut",2020-07-01,13906,200,535800
"Connecticut",2020-07-02,14154,186,549954
"Connecticut",2020-07-03,5840,85,555794
"Connecticut",2020-07-04,2159,40,557953
"Connecticut",2020-07-05,4366,55,562319
"Connecticut",2020-07-06,15251,165,577570
"Connecticut",2020-07-07,14597,179,592167
"Connecticut",2020-07-08,15126,151,607293
"Connecticut",2020-07-09,12728,131,620021
"Connecticut",2020-07-10,12320,115,632341
"Connecticut",2020-07-11,5144,65,637485
"Connecticut",2020-07-12,4277,49,641762
"Connecticut",2020-07-13,14478,156,656240
"Connecticut",2020-07-14,15921,153,672161
"Connecticut",2020-07-15,14413,130,686574
"Connecticut",2020-07-16,13252,136,699826
"Connecticut",2020-07-17,12992,87,712818
"Connecticut",2020-07-18,3972,60,716790
"Connecticut",2020-07-19,6109,42,722899
"Connecticut",2020-07-20,13088,135,735987
"Connecticut",2020-07-21,13840,149,749827
"Connecticut",2020-07-22,14341,115,764168
"Connecticut",2020-07-23,15526,178,779694
"Connecticut",2020-07-24,12268,151,791962
"Connecticut",2020-07-25,5419,64,797381
"Connecticut",2020-07-26,7279,35,804660
"Connecticut",2020-07-27,13510,162,818170
"Connecticut",2020-07-28,14438,119,832608
"Connecticut",2020-07-29,15287,132,847895
"Connecticut",2020-07-30,14567,135,862462
"Connecticut",2020-07-31,11711,97,874173
"Connecticut",2020-08-01,5458,50,879631
"Connecticut",2020-08-02,7376,40,887007
"Connecticut",2020-08-03,12923,141,899930
"Connecticut",2020-08-04,12502,125,912432
"Connecticut",2020-08-05,13398,129,925830
"Connecticut",2020-08-06,15195,143,941025
"Connecticut",2020-08-07,11772,87,952797
"Connecticut",2020-08-08,5461,46,958258
"Connecticut",2020-08-09,6515,39,964773
"Connecticut",2020-08-10,16396,114,981169
"Connecticut",2020-08-11,15528,132,996697
"Connecticut",2020-08-12,16603,117,1013300
"Connecticut",2020-08-13,16035,136,1029335
"Connecticut",2020-08-14,14798,154,1044133
"Connecticut",2020-08-15,7402,56,1051535
"Connecticut",2020-08-16,9226,52,1060761
"Connecticut",2020-08-17,19551,184,1080312
"Connecticut",2020-08-18,17036,176,1097348
"Connecticut",2020-08-19,17852,170,1115200
"Connecticut",2020-08-20,17901,151,1133101
"Connecticut",2020-08-21,14564,116,1147665
"Connecticut",2020-08-22,6779,97,1154444
"Connecticut",2020-08-23,5844,59,1160288
"Connecticut",2020-08-24,20063,215,1180351
"Connecticut",2020-08-25,20897,190,1201248
"Connecticut",2020-08-26,20612,167,1221860
"Connecticut",2020-08-27,19325,154,1241185
"Connecticut",2020-08-28,18196,206,1259381
"Connecticut",2020-08-29,8210,110,1267591
"Connecticut",2020-08-30,8421,63,1276012
"Connecticut",2020-08-31,20519,212,1296531
"Connecticut",2020-09-01,20561,201,1317092
"Connecticut",2020-09-02,20069,206,1337161
"Connecticut",2020-09-03,22045,200,1359206
"Connecticut",2020-09-04,16150,137,1375356
"Connecticut",2020-09-05,7031,110,1382387
"Connecticut",2020-09-06,5565,77,1387952
"Connecticut",2020-09-07,9309,83,1397261
"Connecticut",2020-09-08,27898,285,1425159
"Connecticut",2020-09-09,27419,254,1452578
"Connecticut",2020-09-10,21672,197,1474250
"Connecticut",2020-09-11,17437,201,1491687
"Connecticut",2020-09-12,8010,154,1499697
"Connecticut",2020-09-13,7382,91,1507079
"Connecticut",2020-09-14,23699,286,1530778
"Connecticut",2020-09-15,25035,196,1555813
"Connecticut",2020-09-16,23174,208,1578987
"Connecticut",2020-09-17,21920,223,1600907
"Connecticut",2020-09-18,19390,225,1620297
"Connecticut",2020-09-19,8191,150,1628488
"Connecticut",2020-09-20,8103,99,1636591
"Connecticut",2020-09-21,25587,269,1662178
"Connecticut",2020-09-22,29093,278,1691271
"Connecticut",2020-09-23,25062,283,1716333
"Connecticut",2020-09-24,24187,265,1740520
"Connecticut",2020-09-25,19382,308,1759902
"Connecticut",2020-09-26,7949,217,1767851
"Connecticut",2020-09-27,5754,124,1773605
"Connecticut",2020-09-28,29208,430,1802813
"Connecticut",2020-09-29,30855,433,1833668
"Connecticut",2020-09-30,26810,373,1860478
"Connecticut",2020-10-01,27127,369,1887605
"Connecticut",2020-10-02,23501,400,1911106
"Connecticut",2020-10-03,9867,190,1920973
"Connecticut",2020-10-04,7881,149,1928854
"Connecticut",2020-10-05,35752,464,1964606
"Connecticut",2020-10-06,40681,496,2005287
"Connecticut",2020-10-07,32663,640,2037950
"Connecticut",2020-10-08,29215,507,2067165
"Connecticut",2020-10-09,25281,503,2092446
"Connecticut",2020-10-10,10449,267,2102895
"Connecticut",2020-10-11,8391,210,2111286
"Connecticut",2020-10-12,28195,523,2139481
"Connecticut",2020-10-13,29439,614,2168920
"Connecticut",2020-10-14,29526,597,2198446
"Connecticut",2020-10-15,27949,618,2226395
"Connecticut",2020-10-16,25130,607,2251525
"Connecticut",2020-10-17,10734,417,2262259
"Connecticut",2020-10-18,10854,708,2273113
"Connecticut",2020-10-19,37780,840,2310893
"Connecticut",2020-10-20,39042,794,2349935
"Connecticut",2020-10-21,32113,858,2382048
"Connecticut",2020-10-22,33453,872,2415501
"Connecticut",2020-10-23,26441,932,2441942
"Connecticut",2020-10-24,11535,575,2453477
"Connecticut",2020-10-25,10504,496,2463981
"Connecticut",2020-10-26,39942,1223,2503923
"Connecticut",2020-10-27,45928,1234,2549851
"Connecticut",2020-10-28,39367,1273,2589218
"Connecticut",2020-10-29,33815,1177,2623033
"Connecticut",2020-10-30,26619,1130,2649652
"Connecticut",2020-10-31,12023,688,2661675
"Connecticut",2020-11-01,11410,626,2673085
"Connecticut",2020-11-02,42814,1601,2715899
"Connecticut",2020-11-03,41028,1390,2756927
"Connecticut",2020-11-04,40313,1981,2797240
"Connecticut",2020-11-05,40884,2121,2838124
"Connecticut",2020-11-06,37504,2256,2875628
"Connecticut",2020-11-07,16532,1371,2892160
"Connecticut",2020-11-08,14240,1154,2906400
"Connecticut",2020-11-09,48629,2828,2955029
"Connecticut",2020-11-10,49685,2727,3004714
"Connecticut",2020-11-11,44180,2675,3048894
"Connecticut",2020-11-12,43140,2506,3092034
"Connecticut",2020-11-13,40740,2619,3132774
"Connecticut",2020-11-14,19608,1681,3152382
"Connecticut",2020-11-15,17375,1164,3169757
"Connecticut",2020-11-16,52485,2950,3222242
"Connecticut",2020-11-17,49049,2781,3271291
"Connecticut",2020-11-18,50529,2710,3321820
"Connecticut",2020-11-19,45224,2595,3367044
"Connecticut",2020-11-20,44143,2573,3411187
"Connecticut",2020-11-21,22137,1713,3433324
"Connecticut",2020-11-22,20380,1368,3453704
"Connecticut",2020-11-23,55976,3019,3509680
"Connecticut",2020-11-24,55048,2943,3564728
"Connecticut",2020-11-25,42452,2848,3607180
"Connecticut",2020-11-26,4558,429,3611738
"Connecticut",2020-11-27,32368,2707,3644106
"Connecticut",2020-11-28,18438,1977,3662544
"Connecticut",2020-11-29,15053,1379,3677597
"Connecticut",2020-11-30,42813,3267,3720410
"Connecticut",2020-12-01,46120,3736,3766530
"Connecticut",2020-12-02,44532,3678,3811062
"Connecticut",2020-12-03,41289,3317,3852351
"Connecticut",2020-12-04,33929,3149,3886280
"Connecticut",2020-12-05,17391,1796,3903671
"Connecticut",2020-12-06,17192,1597,3920863
"Connecticut",2020-12-07,43877,3476,3964740
"Connecticut",2020-12-08,44024,3150,4008764
"Connecticut",2020-12-09,45633,3042,4054397
"Connecticut",2020-12-10,41450,2925,4095847
"Connecticut",2020-12-11,36758,2995,4132605
"Connecticut",2020-12-12,19404,1966,4152009
"Connecticut",2020-12-13,16751,1555,4168760
"Connecticut",2020-12-14,49604,3480,4218364
"Connecticut",2020-12-15,45846,3071,4264210
"Connecticut",2020-12-16,41440,2645,4305650
"Connecticut",2020-12-17,11368,572,4317018
"Connecticut",2020-12-18,36641,2920,4353659
"Connecticut",2020-12-19,18982,1822,4372641
"Connecticut",2020-12-20,18722,1403,4391363
"Connecticut",2020-12-21,52054,3383,4443417
"Connecticut",2020-12-22,51348,2968,4494765
"Connecticut",2020-12-23,44148,2771,4538913
"Connecticut",2020-12-24,23439,1979,4562352
"Connecticut",2020-12-25,3915,372,4566267
"Connecticut",2020-12-26,19544,2218,4585811
"Connecticut",2020-12-27,18369,1810,4604180
"Connecticut",2020-12-28,51085,3939,4655265
"Connecticut",2020-12-29,49020,3656,4704285
"Connecticut",2020-12-30,46118,3434,4750403
"Connecticut",2020-12-31,31528,2715,4781931
"Connecticut",2021-01-01,7079,700,4789010
"Connecticut",2021-01-02,24486,2636,4813496
"Connecticut",2021-01-03,20932,2061,4834428
"Connecticut",2021-01-04,56599,4217,4891027
"Connecticut",2021-01-05,51111,4021,4942138
"Connecticut",2021-01-06,48983,3659,4991121
"Connecticut",2021-01-07,44534,3407,5035655
"Connecticut",2021-01-08,36580,3215,5072235
"Connecticut",2021-01-09,21941,2258,5094176
"Connecticut",2021-01-10,18271,1668,5112447
"Connecticut",2021-01-11,55595,3505,5168042
"Connecticut",2021-01-12,51470,3096,5219512
"Connecticut",2021-01-13,49870,2912,5269382
"Connecticut",2021-01-14,42702,2875,5312084
"Connecticut",2021-01-15,37494,2724,5349578
"Connecticut",2021-01-16,21449,1772,5371027
"Connecticut",2021-01-17,21091,1603,5392118
"Connecticut",2021-01-18,46667,2557,5438785
"Connecticut",2021-01-19,53548,2764,5492333
"Connecticut",2021-01-20,48903,2619,5541236
"Connecticut",2021-01-21,45579,2572,5586815
"Connecticut",2021-01-22,38484,2523,5625299
"Connecticut",2021-01-23,21472,1682,5646771
"Connecticut",2021-01-24,20672,1334,5667443
"Connecticut",2021-01-25,58870,2518,5726313
"Connecticut",2021-01-26,49861,2137,5776174
"Connecticut",2021-01-27,45288,2114,5821462
"Connecticut",2021-01-28,42582,2026,5864044
"Connecticut",2021-01-29,34271,1714,5898315
"Connecticut",2021-01-30,20631,1355,5918946
"Connecticut",2021-01-31,19603,1190,5938549
"Connecticut",2021-02-01,16217,473,5954766
"Connecticut",2021-02-02,38701,1643,5993467
"Connecticut",2021-02-03,55791,2230,6049258
"Connecticut",2021-02-04,46637,1870,6095895
"Connecticut",2021-02-05,35152,1541,6131047
"Connecticut",2021-02-06,18058,1112,6149105
"Connecticut",2021-02-07,11587,558,6160692
"Connecticut",2021-02-08,50565,1696,6211257
"Connecticut",2021-02-09,43675,1204,6254932
"Connecticut",2021-02-10,46249,1488,6301181
"Connecticut",2021-02-11,39722,1280,6340903
"Connecticut",2021-02-12,30566,1216,6371469
"Connecticut",2021-02-13,15865,894,6387334
"Connecticut",2021-02-14,14399,643,6401733
"Connecticut",2021-02-15,41578,1147,6443311
"Connecticut",2021-02-16,44361,1112,6487672
"Connecticut",2021-02-17,45580,1292,6533252
"Connecticut",2021-02-18,28379,825,6561631
"Connecticut",2021-02-19,27879,968,6589510
"Connecticut",2021-02-20,16264,784,6605774
"Connecticut",2021-02-21,16099,618,6621873
"Connecticut",2021-02-22,51939,1337,6673812
"Connecticut",2021-02-23,50456,1282,6724268
"Connecticut",2021-02-24,44874,1130,6769142
"Connecticut",2021-02-25,37280,1191,6806422
"Connecticut",2021-02-26,27581,849,6834003
"Connecticut",2021-02-27,13642,729,6847645
"Connecticut",2021-02-28,13758,589,6861403
"Connecticut",2021-03-01,42880,1026,6904283
"Connecticut",2021-03-02,42996,1033,6947279
"Connecticut",2021-03-03,39923,1164,6987202
"Connecticut",2021-03-04,32969,1061,7020171
"Connecticut",2021-03-05,27554,991,7047725
"Connecticut",2021-03-06,12887,608,7060612
"Connecticut",2021-03-07,13598,658,7074210
"Connecticut",2021-03-08,41716,1239,7115926
"Connecticut",2021-03-09,33248,1120,7149174
"Connecticut",2021-03-10,37393,1129,7186567
"Connecticut",2021-03-11,33235,1158,7219802
"Connecticut",2021-03-12,28385,1175,7248187
"Connecticut",2021-03-13,12808,783,7260995
"Connecticut",2021-03-14,12476,646,7273471
"Connecticut",2021-03-15,39601,1306,7313072
"Connecticut",2021-03-16,42062,1296,7355134
"Connecticut",2021-03-17,39086,1325,7394220
"Connecticut",2021-03-18,34188,1410,7428408
"Connecticut",2021-03-19,30327,1289,7458735
"Connecticut",2021-03-20,14661,1050,7473396
"Connecticut",2021-03-21,13235,834,7486631
"Connecticut",2021-03-22,44111,1687,7530742
"Connecticut",2021-03-23,49519,1617,7580261
"Connecticut",2021-03-24,42859,1695,7623120
"Connecticut",2021-03-25,40022,1645,7663142
"Connecticut",2021-03-26,34855,1919,7697997
"Connecticut",2021-03-27,14528,1094,7712525
"Connecticut",2021-03-28,14925,950,7727450
"Connecticut",2021-03-29,44365,1806,7771815
"Connecticut",2021-03-30,40229,1608,7812044
"Connecticut",2021-03-31,39040,1787,7851084
"Connecticut",2021-04-01,31078,1483,7882162
"Connecticut",2021-04-02,28208,1365,7910370
"Connecticut",2021-04-03,14224,916,7924594
"Connecticut",2021-04-04,7096,460,7931690
"Connecticut",2021-04-05,46538,1818,7978228
"Connecticut",2021-04-06,44368,1555,8022596
"Connecticut",2021-04-07,42303,1383,8064899
"Connecticut",2021-04-08,35369,1345,8100268
"Connecticut",2021-04-09,28845,1286,8129113
"Connecticut",2021-04-10,12875,860,8141988
"Connecticut",2021-04-11,12033,754,8154021
"Connecticut",2021-04-12,45117,1594,8199138
"Connecticut",2021-04-13,32694,891,8231832
"Connecticut",2021-04-14,13279,312,8245111
"Connecticut",2021-04-15,789,20,8245900
