name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2046,498,12433
Connecticut,2020-03-25,1961,521,14394
Connecticut,2020-03-26,2250,697,16644
Connecticut,2020-03-27,2217,670,18861
Connecticut,2020-03-28,1326,479,20187
Connecticut,2020-03-29,823,384,21010
Connecticut,2020-03-30,2129,859,23139
Connecticut,2020-03-31,2224,904,25363
Connecticut,2020-04-01,2492,973,27855
Connecticut,2020-04-02,2400,939,30255
Connecticut,2020-04-03,2433,879,32688
Connecticut,2020-04-04,1718,694,34406
Connecticut,2020-04-05,1161,469,35567
Connecticut,2020-04-06,2791,1102,38358
Connecticut,2020-04-07,2883,1191,41241
Connecticut,2020-04-08,3018,1202,44259
Connecticut,2020-04-09,2567,1039,46826
Connecticut,2020-04-10,2773,1156,49599
Connecticut,2020-04-11,1808,694,51407
Connecticut,2020-04-12,1046,410,52453
Connecticut,2020-04-13,1619,747,54072
Connecticut,2020-04-14,3659,1321,57731
Connecticut,2020-04-15,3131,1198,60862
Connecticut,2020-04-16,3138,1072,64000
Connecticut,2020-04-17,3700,1126,67700
Connecticut,2020-04-18,2225,592,69925
Connecticut,2020-04-19,1593,433,71518
Connecticut,2020-04-20,3490,1161,75008
Connecticut,2020-04-21,3040,966,78048
Connecticut,2020-04-22,4018,1056,82066
Connecticut,2020-04-23,4064,990,86130
Connecticut,2020-04-24,4343,942,90473
Connecticut,2020-04-25,2556,634,93029
Connecticut,2020-04-26,1810,397,94839
Connecticut,2020-04-27,4398,1023,99237
Connecticut,2020-04-28,3934,909,103171
Connecticut,2020-04-29,4657,967,107828
Connecticut,2020-04-30,3602,802,111430
Connecticut,2020-05-01,4031,873,115461
Connecticut,2020-05-02,3193,565,118654
Connecticut,2020-05-03,2314,430,120968
Connecticut,2020-05-04,4365,859,125333
Connecticut,2020-05-05,4810,886,130143
Connecticut,2020-05-06,4236,679,134379
Connecticut,2020-05-07,4481,795,138860
Connecticut,2020-05-08,6113,750,144973
Connecticut,2020-05-09,2912,360,147885
Connecticut,2020-05-10,2256,287,150141
Connecticut,2020-05-11,6076,878,156217
Connecticut,2020-05-12,8201,811,164418
Connecticut,2020-05-13,7650,939,172068
Connecticut,2020-05-14,7786,811,179854
Connecticut,2020-05-15,7531,650,187385
Connecticut,2020-05-16,3766,315,191151
Connecticut,2020-05-17,2613,210,193764
Connecticut,2020-05-18,6788,703,200552
Connecticut,2020-05-19,6999,793,207551
Connecticut,2020-05-20,7127,710,214678
Connecticut,2020-05-21,7268,583,221946
Connecticut,2020-05-22,7152,486,229098
Connecticut,2020-05-23,3402,215,232500
Connecticut,2020-05-24,2574,188,235074
Connecticut,2020-05-25,2241,142,237315
Connecticut,2020-05-26,9032,647,246347
Connecticut,2020-05-27,8593,630,254940
Connecticut,2020-05-28,8371,445,263311
Connecticut,2020-05-29,7506,356,270817
Connecticut,2020-05-30,3720,207,274537
Connecticut,2020-05-31,2472,110,277009
Connecticut,2020-06-01,8238,489,285247
Connecticut,2020-06-02,7565,424,292812
Connecticut,2020-06-03,7833,370,300645
Connecticut,2020-06-04,8053,353,308698
Connecticut,2020-06-05,8269,279,316967
Connecticut,2020-06-06,3373,105,320340
Connecticut,2020-06-07,2412,80,322752
Connecticut,2020-06-08,8785,375,331537
Connecticut,2020-06-09,8388,295,339925
Connecticut,2020-06-10,9271,421,349196
Connecticut,2020-06-11,7243,255,356439
Connecticut,2020-06-12,6533,164,362972
Connecticut,2020-06-13,2995,82,365967
Connecticut,2020-06-14,2367,61,368334
Connecticut,2020-06-15,8959,198,377293
Connecticut,2020-06-16,9950,168,387243
Connecticut,2020-06-17,10118,224,397361
Connecticut,2020-06-18,8887,171,406248
Connecticut,2020-06-19,6588,148,412836
Connecticut,2020-06-20,4370,85,417206
Connecticut,2020-06-21,3103,45,420309
Connecticut,2020-06-22,11318,165,431627
Connecticut,2020-06-23,11508,165,443135
Connecticut,2020-06-24,12876,189,456011
Connecticut,2020-06-25,12944,166,468955
Connecticut,2020-06-26,10867,143,479822
Connecticut,2020-06-27,5230,76,485052
Connecticut,2020-06-28,3769,51,488821
Connecticut,2020-06-29,13428,162,502249
Connecticut,2020-06-30,14655,211,516904
Connecticut,2020-07-01,12953,198,529857
Connecticut,2020-07-02,12965,183,542822
Connecticut,2020-07-03,5774,84,548596
Connecticut,2020-07-04,2072,33,550668
Connecticut,2020-07-05,4264,55,554932
Connecticut,2020-07-06,13948,163,568880
Connecticut,2020-07-07,13539,179,582419
Connecticut,2020-07-08,13622,152,596041
Connecticut,2020-07-09,11878,136,607919
Connecticut,2020-07-10,11105,114,619024
Connecticut,2020-07-11,5210,64,624234
Connecticut,2020-07-12,4103,50,628337
Connecticut,2020-07-13,13175,154,641512
Connecticut,2020-07-14,13971,150,655483
Connecticut,2020-07-15,12456,125,667939
Connecticut,2020-07-16,11966,126,679905
Connecticut,2020-07-17,11769,89,691674
Connecticut,2020-07-18,3880,59,695554
Connecticut,2020-07-19,4416,37,699970
Connecticut,2020-07-20,12272,132,712242
Connecticut,2020-07-21,12733,147,724975
Connecticut,2020-07-22,12445,112,737420
Connecticut,2020-07-23,13681,179,751101
Connecticut,2020-07-24,11530,149,762631
Connecticut,2020-07-25,5696,65,768327
Connecticut,2020-07-26,5263,33,773590
Connecticut,2020-07-27,12761,157,786351
Connecticut,2020-07-28,13049,116,799400
Connecticut,2020-07-29,13193,132,812593
Connecticut,2020-07-30,12954,131,825547
Connecticut,2020-07-31,11103,96,836650
Connecticut,2020-08-01,5503,51,842153
Connecticut,2020-08-02,5463,39,847616
Connecticut,2020-08-03,12182,142,859798
Connecticut,2020-08-04,11550,125,871348
Connecticut,2020-08-05,11906,128,883254
Connecticut,2020-08-06,13428,140,896682
Connecticut,2020-08-07,11067,87,907749
Connecticut,2020-08-08,5454,46,913203
Connecticut,2020-08-09,5108,38,918311
Connecticut,2020-08-10,14752,113,933063
Connecticut,2020-08-11,14089,132,947152
Connecticut,2020-08-12,14862,116,962014
Connecticut,2020-08-13,14476,136,976490
Connecticut,2020-08-14,14137,153,990627
Connecticut,2020-08-15,7391,55,998018
Connecticut,2020-08-16,7567,51,1005585
Connecticut,2020-08-17,18099,183,1023684
Connecticut,2020-08-18,15822,177,1039506
Connecticut,2020-08-19,15881,170,1055387
Connecticut,2020-08-20,16400,150,1071787
Connecticut,2020-08-21,13935,115,1085722
Connecticut,2020-08-22,6886,100,1092608
Connecticut,2020-08-23,5066,59,1097674
Connecticut,2020-08-24,17790,208,1115464
Connecticut,2020-08-25,18912,188,1134376
Connecticut,2020-08-26,17953,164,1152329
Connecticut,2020-08-27,17443,155,1169772
Connecticut,2020-08-28,17222,205,1186994
Connecticut,2020-08-29,8010,109,1195004
Connecticut,2020-08-30,7249,62,1202253
Connecticut,2020-08-31,18974,211,1221227
Connecticut,2020-09-01,17657,200,1238884
Connecticut,2020-09-02,17108,206,1255992
Connecticut,2020-09-03,19774,200,1275766
Connecticut,2020-09-04,15286,135,1291052
Connecticut,2020-09-05,6554,109,1297606
Connecticut,2020-09-06,5215,75,1302821
Connecticut,2020-09-07,8573,81,1311394
Connecticut,2020-09-08,23932,282,1335326
Connecticut,2020-09-09,22703,249,1358029
Connecticut,2020-09-10,19917,199,1377946
Connecticut,2020-09-11,16483,198,1394429
Connecticut,2020-09-12,7745,152,1402174
Connecticut,2020-09-13,6236,85,1408410
Connecticut,2020-09-14,20836,277,1429246
Connecticut,2020-09-15,20967,192,1450213
Connecticut,2020-09-16,19947,202,1470160
Connecticut,2020-09-17,19976,219,1490136
Connecticut,2020-09-18,18504,218,1508640
Connecticut,2020-09-19,8174,150,1516814
Connecticut,2020-09-20,6766,95,1523580
Connecticut,2020-09-21,23291,267,1546871
Connecticut,2020-09-22,25153,273,1572024
Connecticut,2020-09-23,21906,274,1593930
Connecticut,2020-09-24,22162,262,1616092
Connecticut,2020-09-25,18744,302,1634836
Connecticut,2020-09-26,7821,215,1642657
Connecticut,2020-09-27,5482,123,1648139
Connecticut,2020-09-28,25965,422,1674104
Connecticut,2020-09-29,27427,427,1701531
Connecticut,2020-09-30,23938,365,1725469
Connecticut,2020-10-01,24936,364,1750405
Connecticut,2020-10-02,22550,394,1772955
Connecticut,2020-10-03,9800,188,1782755
Connecticut,2020-10-04,7186,145,1789941
Connecticut,2020-10-05,32341,455,1822282
Connecticut,2020-10-06,36684,486,1858966
Connecticut,2020-10-07,29288,623,1888254
Connecticut,2020-10-08,27270,500,1915524
Connecticut,2020-10-09,24109,492,1939633
Connecticut,2020-10-10,10344,266,1949977
Connecticut,2020-10-11,7501,208,1957478
Connecticut,2020-10-12,26085,513,1983563
Connecticut,2020-10-13,28138,603,2011701
Connecticut,2020-10-14,26405,579,2038106
Connecticut,2020-10-15,25753,598,2063859
Connecticut,2020-10-16,23863,591,2087722
Connecticut,2020-10-17,10638,409,2098360
Connecticut,2020-10-18,9508,683,2107868
Connecticut,2020-10-19,34240,804,2142108
Connecticut,2020-10-20,34713,770,2176821
Connecticut,2020-10-21,29902,832,2206723
Connecticut,2020-10-22,30895,829,2237618
Connecticut,2020-10-23,24715,909,2262333
Connecticut,2020-10-24,11409,564,2273742
Connecticut,2020-10-25,9609,487,2283351
Connecticut,2020-10-26,35572,1153,2318923
Connecticut,2020-10-27,41067,1209,2359990
Connecticut,2020-10-28,34978,1236,2394968
Connecticut,2020-10-29,31140,1132,2426108
Connecticut,2020-10-30,25181,1101,2451289
Connecticut,2020-10-31,11938,681,2463227
Connecticut,2020-11-01,10426,588,2473653
Connecticut,2020-11-02,37235,1519,2510888
Connecticut,2020-11-03,35884,1310,2546772
Connecticut,2020-11-04,35970,1899,2582742
Connecticut,2020-11-05,38250,2032,2620992
Connecticut,2020-11-06,35407,2154,2656399
Connecticut,2020-11-07,16246,1348,2672645
Connecticut,2020-11-08,13466,1120,2686111
Connecticut,2020-11-09,43077,2682,2729188
Connecticut,2020-11-10,43882,2586,2773070
Connecticut,2020-11-11,39595,2510,2812665
Connecticut,2020-11-12,39877,2371,2852542
Connecticut,2020-11-13,38281,2502,2890823
Connecticut,2020-11-14,19534,1662,2910357
Connecticut,2020-11-15,16040,1131,2926397
Connecticut,2020-11-16,47349,2875,2973746
Connecticut,2020-11-17,45667,2690,3019413
Connecticut,2020-11-18,47097,2610,3066510
Connecticut,2020-11-19,41527,2490,3108037
Connecticut,2020-11-20,41319,2452,3149356
Connecticut,2020-11-21,22201,1687,3171557
Connecticut,2020-11-22,19646,1325,3191203
Connecticut,2020-11-23,52232,2886,3243435
Connecticut,2020-11-24,50729,2791,3294164
Connecticut,2020-11-25,38270,2700,3332434
Connecticut,2020-11-26,4307,409,3336741
Connecticut,2020-11-27,30015,2573,3366756
Connecticut,2020-11-28,18402,1946,3385158
Connecticut,2020-11-29,14778,1352,3399936
Connecticut,2020-11-30,41967,3178,3441903
Connecticut,2020-12-01,44806,3650,3486709
Connecticut,2020-12-02,43038,3599,3529747
Connecticut,2020-12-03,39778,3208,3569525
Connecticut,2020-12-04,32814,3006,3602339
Connecticut,2020-12-05,16851,1732,3619190
Connecticut,2020-12-06,16516,1534,3635706
Connecticut,2020-12-07,41857,3237,3677563
Connecticut,2020-12-08,41914,2925,3719477
Connecticut,2020-12-09,43692,2863,3763169
Connecticut,2020-12-10,39918,2758,3803087
Connecticut,2020-12-11,34425,2759,3837512
Connecticut,2020-12-12,16925,1676,3854437
Connecticut,2020-12-13,11879,988,3866316
Connecticut,2020-12-14,24553,1290,3890869
Connecticut,2020-12-15,5031,370,3895900
Connecticut,2020-12-16,541,35,3896441
