name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,145,31,411
Connecticut,2020-03-14,123,27,534
Connecticut,2020-03-15,137,27,671
Connecticut,2020-03-16,571,134,1242
Connecticut,2020-03-17,1021,158,2263
Connecticut,2020-03-18,1387,251,3650
Connecticut,2020-03-19,1521,300,5171
Connecticut,2020-03-20,1685,342,6856
Connecticut,2020-03-21,974,266,7830
Connecticut,2020-03-22,679,167,8509
Connecticut,2020-03-23,1801,489,10310
Connecticut,2020-03-24,2040,493,12350
Connecticut,2020-03-25,1958,518,14308
Connecticut,2020-03-26,2271,697,16579
Connecticut,2020-03-27,2223,670,18802
Connecticut,2020-03-28,1331,479,20133
Connecticut,2020-03-29,836,390,20969
Connecticut,2020-03-30,2133,861,23102
Connecticut,2020-03-31,2228,906,25330
Connecticut,2020-04-01,2499,971,27829
Connecticut,2020-04-02,2387,935,30216
Connecticut,2020-04-03,2428,879,32644
Connecticut,2020-04-04,1694,689,34338
Connecticut,2020-04-05,1169,472,35507
Connecticut,2020-04-06,2794,1104,38301
Connecticut,2020-04-07,2854,1179,41155
Connecticut,2020-04-08,3030,1204,44185
Connecticut,2020-04-09,2564,1037,46749
Connecticut,2020-04-10,2795,1162,49544
Connecticut,2020-04-11,1802,689,51346
Connecticut,2020-04-12,1046,413,52392
Connecticut,2020-04-13,1599,733,53991
Connecticut,2020-04-14,3667,1317,57658
Connecticut,2020-04-15,3130,1205,60788
Connecticut,2020-04-16,3137,1067,63925
Connecticut,2020-04-17,3689,1118,67614
Connecticut,2020-04-18,2255,600,69869
Connecticut,2020-04-19,1601,441,71470
Connecticut,2020-04-20,3505,1166,74975
Connecticut,2020-04-21,3027,960,78002
Connecticut,2020-04-22,3994,1048,81996
Connecticut,2020-04-23,4004,962,86000
Connecticut,2020-04-24,4281,942,90281
Connecticut,2020-04-25,2483,619,92764
Connecticut,2020-04-26,1797,393,94561
Connecticut,2020-04-27,4454,1062,99015
Connecticut,2020-04-28,3908,899,102923
Connecticut,2020-04-29,4628,955,107551
Connecticut,2020-04-30,3826,868,111377
Connecticut,2020-05-01,4064,897,115441
Connecticut,2020-05-02,3216,579,118657
Connecticut,2020-05-03,2306,433,120963
Connecticut,2020-05-04,4365,858,125328
Connecticut,2020-05-05,4811,881,130139
Connecticut,2020-05-06,4331,698,134470
Connecticut,2020-05-07,4534,798,139004
Connecticut,2020-05-08,6089,758,145093
Connecticut,2020-05-09,2870,354,147963
Connecticut,2020-05-10,2253,286,150216
Connecticut,2020-05-11,6065,877,156281
Connecticut,2020-05-12,8241,825,164522
Connecticut,2020-05-13,7667,938,172189
Connecticut,2020-05-14,7741,803,179930
Connecticut,2020-05-15,7516,642,187446
Connecticut,2020-05-16,3694,304,191140
Connecticut,2020-05-17,2657,222,193797
Connecticut,2020-05-18,6858,719,200655
Connecticut,2020-05-19,6910,784,207565
Connecticut,2020-05-20,7095,717,214660
Connecticut,2020-05-21,7291,590,221951
Connecticut,2020-05-22,7176,487,229127
Connecticut,2020-05-23,3447,221,232574
Connecticut,2020-05-24,2584,189,235158
Connecticut,2020-05-25,2239,142,237397
Connecticut,2020-05-26,9032,649,246429
Connecticut,2020-05-27,8709,629,255138
Connecticut,2020-05-28,8370,447,263508
Connecticut,2020-05-29,7455,355,270963
Connecticut,2020-05-30,3703,205,274666
Connecticut,2020-05-31,2518,113,277184
Connecticut,2020-06-01,8251,488,285435
Connecticut,2020-06-02,7562,426,292997
Connecticut,2020-06-03,7618,341,300615
Connecticut,2020-06-04,8062,352,308677
Connecticut,2020-06-05,8237,291,316914
Connecticut,2020-06-06,3382,106,320296
Connecticut,2020-06-07,2619,93,322915
Connecticut,2020-06-08,8817,379,331732
Connecticut,2020-06-09,8404,299,340136
Connecticut,2020-06-10,9232,422,349368
Connecticut,2020-06-11,7248,255,356616
Connecticut,2020-06-12,6552,162,363168
Connecticut,2020-06-13,3004,82,366172
Connecticut,2020-06-14,2373,64,368545
Connecticut,2020-06-15,8993,197,377538
Connecticut,2020-06-16,9840,166,387378
Connecticut,2020-06-17,10106,226,397484
Connecticut,2020-06-18,8964,171,406448
Connecticut,2020-06-19,6547,149,412995
Connecticut,2020-06-20,4285,81,417280
Connecticut,2020-06-21,3100,44,420380
Connecticut,2020-06-22,11328,166,431708
Connecticut,2020-06-23,11459,162,443167
Connecticut,2020-06-24,12807,187,455974
Connecticut,2020-06-25,12892,165,468866
Connecticut,2020-06-26,10867,145,479733
Connecticut,2020-06-27,5211,77,484944
Connecticut,2020-06-28,4039,60,488983
Connecticut,2020-06-29,13375,163,502358
Connecticut,2020-06-30,14661,206,517019
Connecticut,2020-07-01,12963,198,529982
Connecticut,2020-07-02,12924,183,542906
Connecticut,2020-07-03,5800,86,548706
Connecticut,2020-07-04,2169,34,550875
Connecticut,2020-07-05,4315,60,555190
Connecticut,2020-07-06,13961,164,569151
Connecticut,2020-07-07,13481,179,582632
Connecticut,2020-07-08,13287,151,595919
Connecticut,2020-07-09,11293,127,607212
Connecticut,2020-07-10,11329,114,618541
Connecticut,2020-07-11,5205,67,623746
Connecticut,2020-07-12,4132,48,627878
Connecticut,2020-07-13,13139,153,641017
Connecticut,2020-07-14,14285,153,655302
Connecticut,2020-07-15,12542,127,667844
Connecticut,2020-07-16,12193,131,680037
Connecticut,2020-07-17,11779,89,691816
Connecticut,2020-07-18,3871,59,695687
Connecticut,2020-07-19,4427,37,700114
Connecticut,2020-07-20,12514,134,712628
Connecticut,2020-07-21,12716,151,725344
Connecticut,2020-07-22,12554,111,737898
Connecticut,2020-07-23,13519,178,751417
Connecticut,2020-07-24,11471,150,762888
Connecticut,2020-07-25,5504,67,768392
Connecticut,2020-07-26,5341,33,773733
Connecticut,2020-07-27,13173,158,786906
Connecticut,2020-07-28,12983,116,799889
Connecticut,2020-07-29,13163,132,813052
Connecticut,2020-07-30,13056,131,826108
Connecticut,2020-07-31,11090,96,837198
Connecticut,2020-08-01,5419,50,842617
Connecticut,2020-08-02,5675,39,848292
Connecticut,2020-08-03,12234,144,860526
Connecticut,2020-08-04,11541,125,872067
Connecticut,2020-08-05,11874,128,883941
Connecticut,2020-08-06,13426,142,897367
Connecticut,2020-08-07,11111,87,908478
Connecticut,2020-08-08,5444,46,913922
Connecticut,2020-08-09,5134,38,919056
Connecticut,2020-08-10,14779,113,933835
Connecticut,2020-08-11,14027,131,947862
Connecticut,2020-08-12,14868,115,962730
Connecticut,2020-08-13,14491,137,977221
Connecticut,2020-08-14,14047,153,991268
Connecticut,2020-08-15,7534,56,998802
Connecticut,2020-08-16,7687,51,1006489
Connecticut,2020-08-17,18173,183,1024662
Connecticut,2020-08-18,15784,176,1040446
Connecticut,2020-08-19,15854,169,1056300
Connecticut,2020-08-20,16368,151,1072668
Connecticut,2020-08-21,13905,115,1086573
Connecticut,2020-08-22,6697,97,1093270
Connecticut,2020-08-23,5128,59,1098398
Connecticut,2020-08-24,17888,208,1116286
Connecticut,2020-08-25,19258,191,1135544
Connecticut,2020-08-26,18066,165,1153610
Connecticut,2020-08-27,17427,154,1171037
Connecticut,2020-08-28,17134,205,1188171
Connecticut,2020-08-29,8022,110,1196193
Connecticut,2020-08-30,7386,62,1203579
Connecticut,2020-08-31,18994,212,1222573
Connecticut,2020-09-01,17649,200,1240222
Connecticut,2020-09-02,17306,205,1257528
Connecticut,2020-09-03,19789,199,1277317
Connecticut,2020-09-04,15204,135,1292521
Connecticut,2020-09-05,6566,108,1299087
Connecticut,2020-09-06,5283,75,1304370
Connecticut,2020-09-07,8566,83,1312936
Connecticut,2020-09-08,23969,288,1336905
Connecticut,2020-09-09,22905,251,1359810
Connecticut,2020-09-10,20048,196,1379858
Connecticut,2020-09-11,16476,202,1396334
Connecticut,2020-09-12,7739,153,1404073
Connecticut,2020-09-13,6264,86,1410337
Connecticut,2020-09-14,20830,284,1431167
Connecticut,2020-09-15,20982,192,1452149
Connecticut,2020-09-16,20082,207,1472231
Connecticut,2020-09-17,20154,220,1492385
Connecticut,2020-09-18,18551,221,1510936
Connecticut,2020-09-19,8175,150,1519111
Connecticut,2020-09-20,6795,96,1525906
Connecticut,2020-09-21,23305,269,1549211
Connecticut,2020-09-22,25157,277,1574368
Connecticut,2020-09-23,21883,276,1596251
Connecticut,2020-09-24,22274,263,1618525
Connecticut,2020-09-25,18734,304,1637259
Connecticut,2020-09-26,7848,216,1645107
Connecticut,2020-09-27,5481,123,1650588
Connecticut,2020-09-28,25975,421,1676563
Connecticut,2020-09-29,27465,429,1704028
Connecticut,2020-09-30,24005,366,1728033
Connecticut,2020-10-01,25037,364,1753070
Connecticut,2020-10-02,22568,397,1775638
Connecticut,2020-10-03,9810,189,1785448
Connecticut,2020-10-04,7205,145,1792653
Connecticut,2020-10-05,32410,457,1825063
Connecticut,2020-10-06,33226,487,1858289
Connecticut,2020-10-07,32838,626,1891127
Connecticut,2020-10-08,27290,502,1918417
Connecticut,2020-10-09,24125,497,1942542
Connecticut,2020-10-10,10323,263,1952865
Connecticut,2020-10-11,7586,208,1960451
Connecticut,2020-10-12,26104,513,1986555
Connecticut,2020-10-13,28253,605,2014808
Connecticut,2020-10-14,26385,576,2041193
Connecticut,2020-10-15,25849,608,2067042
Connecticut,2020-10-16,23836,591,2090878
Connecticut,2020-10-17,10686,408,2101564
Connecticut,2020-10-18,9540,686,2111104
Connecticut,2020-10-19,34285,809,2145389
Connecticut,2020-10-20,34856,770,2180245
Connecticut,2020-10-21,29907,833,2210152
Connecticut,2020-10-22,30861,830,2241013
Connecticut,2020-10-23,24686,907,2265699
Connecticut,2020-10-24,11362,560,2277061
Connecticut,2020-10-25,9605,483,2286666
Connecticut,2020-10-26,35731,1161,2322397
Connecticut,2020-10-27,41151,1207,2363548
Connecticut,2020-10-28,34920,1234,2398468
Connecticut,2020-10-29,31333,1136,2429801
Connecticut,2020-10-30,25236,1105,2455037
Connecticut,2020-10-31,11989,677,2467026
Connecticut,2020-11-01,10446,588,2477472
Connecticut,2020-11-02,37533,1538,2515005
Connecticut,2020-11-03,36014,1309,2551019
Connecticut,2020-11-04,36139,1918,2587158
Connecticut,2020-11-05,38432,2033,2625590
Connecticut,2020-11-06,35645,2155,2661235
Connecticut,2020-11-07,16429,1342,2677664
Connecticut,2020-11-08,13568,1114,2691232
Connecticut,2020-11-09,43237,2693,2734469
Connecticut,2020-11-10,44113,2590,2778582
Connecticut,2020-11-11,40063,2506,2818645
Connecticut,2020-11-12,40048,2380,2858693
Connecticut,2020-11-13,38375,2521,2897068
Connecticut,2020-11-14,19547,1658,2916615
Connecticut,2020-11-15,16037,1133,2932652
Connecticut,2020-11-16,47460,2881,2980112
Connecticut,2020-11-17,45877,2698,3025989
Connecticut,2020-11-18,47818,2654,3073807
Connecticut,2020-11-19,41651,2487,3115458
Connecticut,2020-11-20,41487,2466,3156945
Connecticut,2020-11-21,22283,1697,3179228
Connecticut,2020-11-22,19757,1342,3198985
Connecticut,2020-11-23,52651,2926,3251636
Connecticut,2020-11-24,52101,2851,3303737
Connecticut,2020-11-25,38799,2732,3342536
Connecticut,2020-11-26,4385,413,3346921
Connecticut,2020-11-27,30781,2623,3377702
Connecticut,2020-11-28,18502,1960,3396204
Connecticut,2020-11-29,14853,1361,3411057
Connecticut,2020-11-30,42244,3206,3453301
Connecticut,2020-12-01,45248,3680,3498549
Connecticut,2020-12-02,43612,3630,3542161
Connecticut,2020-12-03,40391,3239,3582552
Connecticut,2020-12-04,33057,3078,3615609
Connecticut,2020-12-05,17059,1749,3632668
Connecticut,2020-12-06,16885,1560,3649553
Connecticut,2020-12-07,42714,3351,3692267
Connecticut,2020-12-08,42857,3029,3735124
Connecticut,2020-12-09,44701,2962,3779825
Connecticut,2020-12-10,40522,2856,3820347
Connecticut,2020-12-11,35927,2930,3856274
Connecticut,2020-12-12,18979,1939,3875253
Connecticut,2020-12-13,16334,1513,3891587
Connecticut,2020-12-14,48728,3405,3940315
Connecticut,2020-12-15,44689,2982,3985004
Connecticut,2020-12-16,39548,2472,4024552
Connecticut,2020-12-17,10817,544,4035369
Connecticut,2020-12-18,35863,2849,4071232
Connecticut,2020-12-19,18703,1771,4089935
Connecticut,2020-12-20,18453,1381,4108388
Connecticut,2020-12-21,51170,3264,4159558
Connecticut,2020-12-22,50065,2895,4209623
Connecticut,2020-12-23,43235,2747,4252858
Connecticut,2020-12-24,22998,1965,4275856
Connecticut,2020-12-25,3770,363,4279626
Connecticut,2020-12-26,19192,2190,4298818
Connecticut,2020-12-27,18001,1794,4316819
Connecticut,2020-12-28,50357,3911,4367176
Connecticut,2020-12-29,48099,3625,4415275
Connecticut,2020-12-30,44776,3405,4460051
Connecticut,2020-12-31,30742,2676,4490793
Connecticut,2021-01-01,6764,672,4497557
Connecticut,2021-01-02,23955,2577,4521512
Connecticut,2021-01-03,20236,2033,4541748
Connecticut,2021-01-04,53728,4142,4595476
Connecticut,2021-01-05,49139,3881,4644615
Connecticut,2021-01-06,46315,3592,4690930
Connecticut,2021-01-07,40615,3288,4731545
Connecticut,2021-01-08,33975,3042,4765520
Connecticut,2021-01-09,20323,2136,4785843
Connecticut,2021-01-10,15991,1477,4801834
Connecticut,2021-01-11,36913,2325,4838747
Connecticut,2021-01-12,22923,1480,4861670
Connecticut,2021-01-13,5566,424,4867236
Connecticut,2021-01-14,257,19,4867493
