"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,137,27,669
"Connecticut",2020-03-16,571,134,1240
"Connecticut",2020-03-17,995,160,2235
"Connecticut",2020-03-18,1345,248,3580
"Connecticut",2020-03-19,1526,300,5106
"Connecticut",2020-03-20,1686,342,6792
"Connecticut",2020-03-21,973,265,7765
"Connecticut",2020-03-22,693,168,8458
"Connecticut",2020-03-23,1805,489,10263
"Connecticut",2020-03-24,2048,494,12311
"Connecticut",2020-03-25,1956,519,14267
"Connecticut",2020-03-26,2267,701,16534
"Connecticut",2020-03-27,2223,671,18757
"Connecticut",2020-03-28,1329,479,20086
"Connecticut",2020-03-29,829,385,20915
"Connecticut",2020-03-30,2129,859,23044
"Connecticut",2020-03-31,2232,907,25276
"Connecticut",2020-04-01,2485,970,27761
"Connecticut",2020-04-02,2398,936,30159
"Connecticut",2020-04-03,2443,882,32602
"Connecticut",2020-04-04,1712,694,34314
"Connecticut",2020-04-05,1157,469,35471
"Connecticut",2020-04-06,2792,1100,38263
"Connecticut",2020-04-07,2874,1180,41137
"Connecticut",2020-04-08,3006,1197,44143
"Connecticut",2020-04-09,2576,1045,46719
"Connecticut",2020-04-10,2802,1168,49521
"Connecticut",2020-04-11,1806,694,51327
"Connecticut",2020-04-12,1055,413,52382
"Connecticut",2020-04-13,1602,738,53984
"Connecticut",2020-04-14,3669,1317,57653
"Connecticut",2020-04-15,3122,1199,60775
"Connecticut",2020-04-16,3184,1082,63959
"Connecticut",2020-04-17,3713,1122,67672
"Connecticut",2020-04-18,2238,594,69910
"Connecticut",2020-04-19,1607,441,71517
"Connecticut",2020-04-20,3517,1166,75034
"Connecticut",2020-04-21,3040,955,78074
"Connecticut",2020-04-22,4021,1053,82095
"Connecticut",2020-04-23,4069,991,86164
"Connecticut",2020-04-24,4342,938,90506
"Connecticut",2020-04-25,2488,620,92994
"Connecticut",2020-04-26,1893,417,94887
"Connecticut",2020-04-27,4425,1027,99312
"Connecticut",2020-04-28,3869,882,103181
"Connecticut",2020-04-29,4720,989,107901
"Connecticut",2020-04-30,3572,783,111473
"Connecticut",2020-05-01,4044,881,115517
"Connecticut",2020-05-02,3196,572,118713
"Connecticut",2020-05-03,2345,438,121058
"Connecticut",2020-05-04,4387,862,125445
"Connecticut",2020-05-05,4837,887,130282
"Connecticut",2020-05-06,4293,683,134575
"Connecticut",2020-05-07,4544,797,139119
"Connecticut",2020-05-08,6093,752,145212
"Connecticut",2020-05-09,2917,357,148129
"Connecticut",2020-05-10,2292,291,150421
"Connecticut",2020-05-11,6157,879,156578
"Connecticut",2020-05-12,8211,811,164789
"Connecticut",2020-05-13,7666,933,172455
"Connecticut",2020-05-14,7735,800,180190
"Connecticut",2020-05-15,7589,644,187779
"Connecticut",2020-05-16,3725,309,191504
"Connecticut",2020-05-17,2692,227,194196
"Connecticut",2020-05-18,6876,712,201072
"Connecticut",2020-05-19,6949,787,208021
"Connecticut",2020-05-20,7084,718,215105
"Connecticut",2020-05-21,7329,578,222434
"Connecticut",2020-05-22,7253,491,229687
"Connecticut",2020-05-23,3413,216,233100
"Connecticut",2020-05-24,2572,186,235672
"Connecticut",2020-05-25,2255,144,237927
"Connecticut",2020-05-26,9027,646,246954
"Connecticut",2020-05-27,8589,629,255543
"Connecticut",2020-05-28,8351,443,263894
"Connecticut",2020-05-29,7460,350,271354
"Connecticut",2020-05-30,3747,207,275101
"Connecticut",2020-05-31,2490,113,277591
"Connecticut",2020-06-01,8235,484,285826
"Connecticut",2020-06-02,7574,426,293400
"Connecticut",2020-06-03,7610,339,301010
"Connecticut",2020-06-04,8306,383,309316
"Connecticut",2020-06-05,8070,264,317386
"Connecticut",2020-06-06,3613,121,320999
"Connecticut",2020-06-07,2434,82,323433
"Connecticut",2020-06-08,8818,375,332251
"Connecticut",2020-06-09,8441,298,340692
"Connecticut",2020-06-10,9305,408,349997
"Connecticut",2020-06-11,7310,254,357307
"Connecticut",2020-06-12,6547,164,363854
"Connecticut",2020-06-13,3024,81,366878
"Connecticut",2020-06-14,2406,62,369284
"Connecticut",2020-06-15,8985,197,378269
"Connecticut",2020-06-16,9909,170,388178
"Connecticut",2020-06-17,10234,226,398412
"Connecticut",2020-06-18,8906,172,407318
"Connecticut",2020-06-19,6653,149,413971
"Connecticut",2020-06-20,4349,81,418320
"Connecticut",2020-06-21,3181,47,421501
"Connecticut",2020-06-22,12078,171,433579
"Connecticut",2020-06-23,12034,166,445613
"Connecticut",2020-06-24,13577,186,459190
"Connecticut",2020-06-25,13911,166,473101
"Connecticut",2020-06-26,11245,144,484346
"Connecticut",2020-06-27,5341,80,489687
"Connecticut",2020-06-28,3855,52,493542
"Connecticut",2020-06-29,13319,163,506861
"Connecticut",2020-06-30,15068,203,521929
"Connecticut",2020-07-01,13907,200,535836
"Connecticut",2020-07-02,14154,186,549990
"Connecticut",2020-07-03,5840,85,555830
"Connecticut",2020-07-04,2159,40,557989
"Connecticut",2020-07-05,4366,55,562355
"Connecticut",2020-07-06,15250,165,577605
"Connecticut",2020-07-07,14597,179,592202
"Connecticut",2020-07-08,15126,150,607328
"Connecticut",2020-07-09,12727,131,620055
"Connecticut",2020-07-10,12319,115,632374
"Connecticut",2020-07-11,5144,65,637518
"Connecticut",2020-07-12,4277,49,641795
"Connecticut",2020-07-13,14480,156,656275
"Connecticut",2020-07-14,15921,153,672196
"Connecticut",2020-07-15,14412,129,686608
"Connecticut",2020-07-16,13252,137,699860
"Connecticut",2020-07-17,12993,88,712853
"Connecticut",2020-07-18,3972,60,716825
"Connecticut",2020-07-19,6109,42,722934
"Connecticut",2020-07-20,13087,134,736021
"Connecticut",2020-07-21,13840,150,749861
"Connecticut",2020-07-22,14341,115,764202
"Connecticut",2020-07-23,15528,178,779730
"Connecticut",2020-07-24,12268,151,791998
"Connecticut",2020-07-25,5419,64,797417
"Connecticut",2020-07-26,7279,35,804696
"Connecticut",2020-07-27,13510,162,818206
"Connecticut",2020-07-28,14438,118,832644
"Connecticut",2020-07-29,15287,132,847931
"Connecticut",2020-07-30,14566,135,862497
"Connecticut",2020-07-31,11710,97,874207
"Connecticut",2020-08-01,5458,50,879665
"Connecticut",2020-08-02,7376,40,887041
"Connecticut",2020-08-03,12925,144,899966
"Connecticut",2020-08-04,12502,125,912468
"Connecticut",2020-08-05,13398,129,925866
"Connecticut",2020-08-06,15196,143,941062
"Connecticut",2020-08-07,11772,87,952834
"Connecticut",2020-08-08,5461,46,958295
"Connecticut",2020-08-09,6515,39,964810
"Connecticut",2020-08-10,16396,114,981206
"Connecticut",2020-08-11,15528,132,996734
"Connecticut",2020-08-12,16605,117,1013339
"Connecticut",2020-08-13,16035,136,1029374
"Connecticut",2020-08-14,14799,154,1044173
"Connecticut",2020-08-15,7402,56,1051575
"Connecticut",2020-08-16,9224,52,1060799
"Connecticut",2020-08-17,19552,184,1080351
"Connecticut",2020-08-18,17035,178,1097386
"Connecticut",2020-08-19,17850,170,1115236
"Connecticut",2020-08-20,17901,151,1133137
"Connecticut",2020-08-21,14565,116,1147702
"Connecticut",2020-08-22,6779,97,1154481
"Connecticut",2020-08-23,5843,59,1160324
"Connecticut",2020-08-24,20060,214,1180384
"Connecticut",2020-08-25,20896,190,1201280
"Connecticut",2020-08-26,20612,166,1221892
"Connecticut",2020-08-27,19323,154,1241215
"Connecticut",2020-08-28,18195,206,1259410
"Connecticut",2020-08-29,8208,110,1267618
"Connecticut",2020-08-30,8421,63,1276039
"Connecticut",2020-08-31,20521,212,1296560
"Connecticut",2020-09-01,20560,201,1317120
"Connecticut",2020-09-02,20069,207,1337189
"Connecticut",2020-09-03,22047,200,1359236
"Connecticut",2020-09-04,16150,137,1375386
"Connecticut",2020-09-05,7032,110,1382418
"Connecticut",2020-09-06,5565,77,1387983
"Connecticut",2020-09-07,9309,83,1397292
"Connecticut",2020-09-08,27898,285,1425190
"Connecticut",2020-09-09,27421,255,1452611
"Connecticut",2020-09-10,21673,197,1474284
"Connecticut",2020-09-11,17437,201,1491721
"Connecticut",2020-09-12,8011,154,1499732
"Connecticut",2020-09-13,7382,91,1507114
"Connecticut",2020-09-14,23700,286,1530814
"Connecticut",2020-09-15,25035,196,1555849
"Connecticut",2020-09-16,23175,208,1579024
"Connecticut",2020-09-17,21920,223,1600944
"Connecticut",2020-09-18,19390,225,1620334
"Connecticut",2020-09-19,8190,150,1628524
"Connecticut",2020-09-20,8102,99,1636626
"Connecticut",2020-09-21,25588,269,1662214
"Connecticut",2020-09-22,29093,278,1691307
"Connecticut",2020-09-23,25062,283,1716369
"Connecticut",2020-09-24,24184,265,1740553
"Connecticut",2020-09-25,19383,308,1759936
"Connecticut",2020-09-26,7949,217,1767885
"Connecticut",2020-09-27,5754,124,1773639
"Connecticut",2020-09-28,29208,430,1802847
"Connecticut",2020-09-29,30854,433,1833701
"Connecticut",2020-09-30,26807,373,1860508
"Connecticut",2020-10-01,27126,369,1887634
"Connecticut",2020-10-02,23502,400,1911136
"Connecticut",2020-10-03,9867,190,1921003
"Connecticut",2020-10-04,7879,148,1928882
"Connecticut",2020-10-05,35754,464,1964636
"Connecticut",2020-10-06,40678,495,2005314
"Connecticut",2020-10-07,32666,639,2037980
"Connecticut",2020-10-08,29216,508,2067196
"Connecticut",2020-10-09,25280,502,2092476
"Connecticut",2020-10-10,10448,267,2102924
"Connecticut",2020-10-11,8390,210,2111314
"Connecticut",2020-10-12,28196,523,2139510
"Connecticut",2020-10-13,29444,614,2168954
"Connecticut",2020-10-14,29525,597,2198479
"Connecticut",2020-10-15,27947,618,2226426
"Connecticut",2020-10-16,25129,607,2251555
"Connecticut",2020-10-17,10734,418,2262289
"Connecticut",2020-10-18,10853,707,2273142
"Connecticut",2020-10-19,37782,840,2310924
"Connecticut",2020-10-20,39042,793,2349966
"Connecticut",2020-10-21,32110,857,2382076
"Connecticut",2020-10-22,33452,872,2415528
"Connecticut",2020-10-23,26441,932,2441969
"Connecticut",2020-10-24,11537,576,2453506
"Connecticut",2020-10-25,10505,497,2464011
"Connecticut",2020-10-26,39940,1222,2503951
"Connecticut",2020-10-27,45931,1235,2549882
"Connecticut",2020-10-28,39365,1272,2589247
"Connecticut",2020-10-29,33816,1177,2623063
"Connecticut",2020-10-30,26619,1130,2649682
"Connecticut",2020-10-31,12023,688,2661705
"Connecticut",2020-11-01,11411,626,2673116
"Connecticut",2020-11-02,42814,1601,2715930
"Connecticut",2020-11-03,41027,1390,2756957
"Connecticut",2020-11-04,40312,1980,2797269
"Connecticut",2020-11-05,40883,2120,2838152
"Connecticut",2020-11-06,37506,2257,2875658
"Connecticut",2020-11-07,16532,1371,2892190
"Connecticut",2020-11-08,14238,1154,2906428
"Connecticut",2020-11-09,48628,2828,2955056
"Connecticut",2020-11-10,49680,2727,3004736
"Connecticut",2020-11-11,44183,2675,3048919
"Connecticut",2020-11-12,43135,2504,3092054
"Connecticut",2020-11-13,40741,2618,3132795
"Connecticut",2020-11-14,19609,1681,3152404
"Connecticut",2020-11-15,17375,1164,3169779
"Connecticut",2020-11-16,52488,2950,3222267
"Connecticut",2020-11-17,49048,2782,3271315
"Connecticut",2020-11-18,50526,2710,3321841
"Connecticut",2020-11-19,45226,2596,3367067
"Connecticut",2020-11-20,44143,2573,3411210
"Connecticut",2020-11-21,22138,1715,3433348
"Connecticut",2020-11-22,20382,1368,3453730
"Connecticut",2020-11-23,55977,3019,3509707
"Connecticut",2020-11-24,55047,2942,3564754
"Connecticut",2020-11-25,42454,2848,3607208
"Connecticut",2020-11-26,4558,428,3611766
"Connecticut",2020-11-27,32369,2708,3644135
"Connecticut",2020-11-28,18436,1977,3662571
"Connecticut",2020-11-29,15053,1378,3677624
"Connecticut",2020-11-30,42812,3267,3720436
"Connecticut",2020-12-01,46123,3736,3766559
"Connecticut",2020-12-02,44533,3678,3811092
"Connecticut",2020-12-03,41288,3320,3852380
"Connecticut",2020-12-04,33930,3149,3886310
"Connecticut",2020-12-05,17391,1796,3903701
"Connecticut",2020-12-06,17193,1598,3920894
"Connecticut",2020-12-07,43874,3475,3964768
"Connecticut",2020-12-08,44022,3148,4008790
"Connecticut",2020-12-09,45635,3042,4054425
"Connecticut",2020-12-10,41455,2928,4095880
"Connecticut",2020-12-11,36760,2995,4132640
"Connecticut",2020-12-12,19404,1965,4152044
"Connecticut",2020-12-13,16752,1556,4168796
"Connecticut",2020-12-14,49598,3480,4218394
"Connecticut",2020-12-15,45846,3070,4264240
"Connecticut",2020-12-16,41438,2646,4305678
"Connecticut",2020-12-17,11368,572,4317046
"Connecticut",2020-12-18,36640,2919,4353686
"Connecticut",2020-12-19,18982,1822,4372668
"Connecticut",2020-12-20,18710,1403,4391378
"Connecticut",2020-12-21,52051,3383,4443429
"Connecticut",2020-12-22,51297,2965,4494726
"Connecticut",2020-12-23,44148,2772,4538874
"Connecticut",2020-12-24,23440,1980,4562314
"Connecticut",2020-12-25,3915,372,4566229
"Connecticut",2020-12-26,19544,2219,4585773
"Connecticut",2020-12-27,18369,1810,4604142
"Connecticut",2020-12-28,51083,3939,4655225
"Connecticut",2020-12-29,49131,3657,4704356
"Connecticut",2020-12-30,46118,3436,4750474
"Connecticut",2020-12-31,31526,2714,4782000
"Connecticut",2021-01-01,7079,701,4789079
"Connecticut",2021-01-02,24487,2636,4813566
"Connecticut",2021-01-03,20932,2061,4834498
"Connecticut",2021-01-04,56600,4218,4891098
"Connecticut",2021-01-05,51112,4021,4942210
"Connecticut",2021-01-06,49014,3659,4991224
"Connecticut",2021-01-07,44531,3408,5035755
"Connecticut",2021-01-08,36589,3216,5072344
"Connecticut",2021-01-09,21948,2259,5094292
"Connecticut",2021-01-10,18271,1668,5112563
"Connecticut",2021-01-11,55595,3505,5168158
"Connecticut",2021-01-12,51470,3097,5219628
"Connecticut",2021-01-13,49872,2912,5269500
"Connecticut",2021-01-14,42719,2876,5312219
"Connecticut",2021-01-15,37495,2724,5349714
"Connecticut",2021-01-16,21446,1772,5371160
"Connecticut",2021-01-17,21093,1603,5392253
"Connecticut",2021-01-18,46664,2556,5438917
"Connecticut",2021-01-19,53543,2764,5492460
"Connecticut",2021-01-20,48905,2618,5541365
"Connecticut",2021-01-21,45580,2573,5586945
"Connecticut",2021-01-22,38490,2524,5625435
"Connecticut",2021-01-23,21472,1682,5646907
"Connecticut",2021-01-24,20674,1334,5667581
"Connecticut",2021-01-25,58868,2517,5726449
"Connecticut",2021-01-26,49861,2137,5776310
"Connecticut",2021-01-27,45292,2114,5821602
"Connecticut",2021-01-28,42581,2027,5864183
"Connecticut",2021-01-29,34272,1714,5898455
"Connecticut",2021-01-30,20628,1355,5919083
"Connecticut",2021-01-31,19600,1189,5938683
"Connecticut",2021-02-01,16317,473,5955000
"Connecticut",2021-02-02,38716,1647,5993716
"Connecticut",2021-02-03,55799,2231,6049515
"Connecticut",2021-02-04,46654,1870,6096169
"Connecticut",2021-02-05,35162,1541,6131331
"Connecticut",2021-02-06,18071,1115,6149402
"Connecticut",2021-02-07,11591,558,6160993
"Connecticut",2021-02-08,50581,1694,6211574
"Connecticut",2021-02-09,43686,1204,6255260
"Connecticut",2021-02-10,46265,1491,6301525
"Connecticut",2021-02-11,39750,1282,6341275
"Connecticut",2021-02-12,30583,1217,6371858
"Connecticut",2021-02-13,15915,895,6387773
"Connecticut",2021-02-14,14412,645,6402185
"Connecticut",2021-02-15,41635,1147,6443820
"Connecticut",2021-02-16,44397,1114,6488217
"Connecticut",2021-02-17,45629,1291,6533846
"Connecticut",2021-02-18,28393,825,6562239
"Connecticut",2021-02-19,27931,971,6590170
"Connecticut",2021-02-20,16281,785,6606451
"Connecticut",2021-02-21,16112,621,6622563
"Connecticut",2021-02-22,51960,1336,6674523
"Connecticut",2021-02-23,50476,1285,6724999
"Connecticut",2021-02-24,44904,1132,6769903
"Connecticut",2021-02-25,37290,1190,6807193
"Connecticut",2021-02-26,27607,850,6834800
"Connecticut",2021-02-27,13662,730,6848462
"Connecticut",2021-02-28,13766,590,6862228
"Connecticut",2021-03-01,42912,1024,6905140
"Connecticut",2021-03-02,43007,1035,6948147
"Connecticut",2021-03-03,39958,1165,6988105
"Connecticut",2021-03-04,33022,1062,7021127
"Connecticut",2021-03-05,27589,990,7048716
"Connecticut",2021-03-06,12959,608,7061675
"Connecticut",2021-03-07,13622,659,7075297
"Connecticut",2021-03-08,41764,1240,7117061
"Connecticut",2021-03-09,33281,1120,7150342
"Connecticut",2021-03-10,37434,1131,7187776
"Connecticut",2021-03-11,33304,1158,7221080
"Connecticut",2021-03-12,28502,1177,7249582
"Connecticut",2021-03-13,12862,787,7262444
"Connecticut",2021-03-14,12488,647,7274932
"Connecticut",2021-03-15,39663,1314,7314595
"Connecticut",2021-03-16,42102,1298,7356697
"Connecticut",2021-03-17,39134,1324,7395831
"Connecticut",2021-03-18,34275,1415,7430106
"Connecticut",2021-03-19,30491,1293,7460597
"Connecticut",2021-03-20,14944,1052,7475541
"Connecticut",2021-03-21,13580,839,7489121
"Connecticut",2021-03-22,44270,1697,7533391
"Connecticut",2021-03-23,49681,1619,7583072
"Connecticut",2021-03-24,43049,1702,7626121
"Connecticut",2021-03-25,40131,1650,7666252
"Connecticut",2021-03-26,35048,1924,7701300
"Connecticut",2021-03-27,14641,1100,7715941
"Connecticut",2021-03-28,15039,958,7730980
"Connecticut",2021-03-29,44552,1822,7775532
"Connecticut",2021-03-30,40425,1618,7815957
"Connecticut",2021-03-31,39255,1806,7855212
"Connecticut",2021-04-01,31269,1493,7886481
"Connecticut",2021-04-02,28357,1379,7914838
"Connecticut",2021-04-03,14366,929,7929204
"Connecticut",2021-04-04,7146,461,7936350
"Connecticut",2021-04-05,46794,1823,7983144
"Connecticut",2021-04-06,44700,1563,8027844
"Connecticut",2021-04-07,42630,1400,8070474
"Connecticut",2021-04-08,35957,1353,8106431
"Connecticut",2021-04-09,29268,1290,8135699
"Connecticut",2021-04-10,13280,863,8148979
"Connecticut",2021-04-11,12296,761,8161275
"Connecticut",2021-04-12,46411,1650,8207686
"Connecticut",2021-04-13,37226,1056,8244912
"Connecticut",2021-04-14,36213,1125,8281125
"Connecticut",2021-04-15,31706,1112,8312831
"Connecticut",2021-04-16,29592,1011,8342423
"Connecticut",2021-04-17,15785,854,8358208
"Connecticut",2021-04-18,14724,599,8372932
"Connecticut",2021-04-19,43180,1187,8416112
"Connecticut",2021-04-20,42305,1191,8458417
"Connecticut",2021-04-21,33783,1120,8492200
"Connecticut",2021-04-22,30715,986,8522915
"Connecticut",2021-04-23,25770,782,8548685
"Connecticut",2021-04-24,10993,513,8559678
"Connecticut",2021-04-25,9171,391,8568849
"Connecticut",2021-04-26,37905,939,8606754
"Connecticut",2021-04-27,32846,655,8639600
"Connecticut",2021-04-28,15439,401,8655039
"Connecticut",2021-04-29,1214,35,8656253
