name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2044,498,12425
Connecticut,2020-03-25,1961,520,14386
Connecticut,2020-03-26,2249,696,16635
Connecticut,2020-03-27,2218,671,18853
Connecticut,2020-03-28,1326,479,20179
Connecticut,2020-03-29,823,384,21002
Connecticut,2020-03-30,2129,859,23131
Connecticut,2020-03-31,2224,904,25355
Connecticut,2020-04-01,2491,973,27846
Connecticut,2020-04-02,2400,939,30246
Connecticut,2020-04-03,2431,879,32677
Connecticut,2020-04-04,1716,694,34393
Connecticut,2020-04-05,1157,468,35550
Connecticut,2020-04-06,2788,1102,38338
Connecticut,2020-04-07,2871,1191,41209
Connecticut,2020-04-08,3012,1202,44221
Connecticut,2020-04-09,2566,1039,46787
Connecticut,2020-04-10,2768,1154,49555
Connecticut,2020-04-11,1804,694,51359
Connecticut,2020-04-12,1046,410,52405
Connecticut,2020-04-13,1618,747,54023
Connecticut,2020-04-14,3660,1321,57683
Connecticut,2020-04-15,3128,1198,60811
Connecticut,2020-04-16,3133,1072,63944
Connecticut,2020-04-17,3697,1126,67641
Connecticut,2020-04-18,2221,592,69862
Connecticut,2020-04-19,1589,433,71451
Connecticut,2020-04-20,3488,1160,74939
Connecticut,2020-04-21,3038,966,77977
Connecticut,2020-04-22,4009,1055,81986
Connecticut,2020-04-23,4053,990,86039
Connecticut,2020-04-24,4327,934,90366
Connecticut,2020-04-25,2552,635,92918
Connecticut,2020-04-26,1809,397,94727
Connecticut,2020-04-27,4384,1016,99111
Connecticut,2020-04-28,3921,905,103032
Connecticut,2020-04-29,4644,957,107676
Connecticut,2020-04-30,3579,782,111255
Connecticut,2020-05-01,4025,867,115280
Connecticut,2020-05-02,3187,564,118467
Connecticut,2020-05-03,2254,430,120721
Connecticut,2020-05-04,4342,858,125063
Connecticut,2020-05-05,4801,882,129864
Connecticut,2020-05-06,4214,664,134078
Connecticut,2020-05-07,4460,778,138538
Connecticut,2020-05-08,6100,750,144638
Connecticut,2020-05-09,2909,360,147547
Connecticut,2020-05-10,2254,287,149801
Connecticut,2020-05-11,6070,877,155871
Connecticut,2020-05-12,8189,813,164060
Connecticut,2020-05-13,7637,939,171697
Connecticut,2020-05-14,7779,811,179476
Connecticut,2020-05-15,7527,650,187003
Connecticut,2020-05-16,3764,315,190767
Connecticut,2020-05-17,2613,210,193380
Connecticut,2020-05-18,6788,703,200168
Connecticut,2020-05-19,6990,793,207158
Connecticut,2020-05-20,7125,710,214283
Connecticut,2020-05-21,7262,583,221545
Connecticut,2020-05-22,7147,486,228692
Connecticut,2020-05-23,3401,215,232093
Connecticut,2020-05-24,2574,188,234667
Connecticut,2020-05-25,2240,142,236907
Connecticut,2020-05-26,9010,647,245917
Connecticut,2020-05-27,8588,631,254505
Connecticut,2020-05-28,8353,445,262858
Connecticut,2020-05-29,7496,356,270354
Connecticut,2020-05-30,3720,207,274074
Connecticut,2020-05-31,2471,110,276545
Connecticut,2020-06-01,8232,489,284777
Connecticut,2020-06-02,7561,424,292338
Connecticut,2020-06-03,7821,370,300159
Connecticut,2020-06-04,8022,353,308181
Connecticut,2020-06-05,8263,279,316444
Connecticut,2020-06-06,3373,105,319817
Connecticut,2020-06-07,2411,80,322228
Connecticut,2020-06-08,8775,375,331003
Connecticut,2020-06-09,8375,295,339378
Connecticut,2020-06-10,9260,420,348638
Connecticut,2020-06-11,7231,255,355869
Connecticut,2020-06-12,6516,164,362385
Connecticut,2020-06-13,2996,82,365381
Connecticut,2020-06-14,2367,61,367748
Connecticut,2020-06-15,8945,198,376693
Connecticut,2020-06-16,9920,168,386613
Connecticut,2020-06-17,10098,224,396711
Connecticut,2020-06-18,8865,171,405576
Connecticut,2020-06-19,6567,147,412143
Connecticut,2020-06-20,4369,85,416512
Connecticut,2020-06-21,3104,45,419616
Connecticut,2020-06-22,11308,165,430924
Connecticut,2020-06-23,11495,165,442419
Connecticut,2020-06-24,12848,189,455267
Connecticut,2020-06-25,12939,166,468206
Connecticut,2020-06-26,10862,143,479068
Connecticut,2020-06-27,5229,76,484297
Connecticut,2020-06-28,3770,51,488067
Connecticut,2020-06-29,13405,162,501472
Connecticut,2020-06-30,14629,211,516101
Connecticut,2020-07-01,12944,198,529045
Connecticut,2020-07-02,12960,183,542005
Connecticut,2020-07-03,5772,83,547777
Connecticut,2020-07-04,2072,33,549849
Connecticut,2020-07-05,4265,55,554114
Connecticut,2020-07-06,13941,163,568055
Connecticut,2020-07-07,13519,179,581574
Connecticut,2020-07-08,13607,152,595181
Connecticut,2020-07-09,11862,136,607043
Connecticut,2020-07-10,11094,114,618137
Connecticut,2020-07-11,5207,64,623344
Connecticut,2020-07-12,4105,50,627449
Connecticut,2020-07-13,13158,154,640607
Connecticut,2020-07-14,13947,150,654554
Connecticut,2020-07-15,12452,125,667006
Connecticut,2020-07-16,11950,124,678956
Connecticut,2020-07-17,11763,89,690719
Connecticut,2020-07-18,3879,59,694598
Connecticut,2020-07-19,4415,36,699013
Connecticut,2020-07-20,12257,129,711270
Connecticut,2020-07-21,12709,147,723979
Connecticut,2020-07-22,12443,111,736422
Connecticut,2020-07-23,13670,179,750092
Connecticut,2020-07-24,11532,149,761624
Connecticut,2020-07-25,5692,65,767316
Connecticut,2020-07-26,5261,33,772577
Connecticut,2020-07-27,12753,157,785330
Connecticut,2020-07-28,13035,116,798365
Connecticut,2020-07-29,13202,132,811567
Connecticut,2020-07-30,12948,131,824515
Connecticut,2020-07-31,11100,96,835615
Connecticut,2020-08-01,5497,51,841112
Connecticut,2020-08-02,5458,39,846570
Connecticut,2020-08-03,12178,142,858748
Connecticut,2020-08-04,11548,125,870296
Connecticut,2020-08-05,11913,128,882209
Connecticut,2020-08-06,13424,139,895633
Connecticut,2020-08-07,10868,85,906501
Connecticut,2020-08-08,5318,43,911819
Connecticut,2020-08-09,5099,38,916918
Connecticut,2020-08-10,14605,112,931523
Connecticut,2020-08-11,13956,129,945479
Connecticut,2020-08-12,14693,116,960172
Connecticut,2020-08-13,14353,135,974525
Connecticut,2020-08-14,13981,152,988506
Connecticut,2020-08-15,7244,54,995750
Connecticut,2020-08-16,7566,51,1003316
Connecticut,2020-08-17,18113,182,1021429
Connecticut,2020-08-18,15819,176,1037248
Connecticut,2020-08-19,15881,170,1053129
Connecticut,2020-08-20,16387,150,1069516
Connecticut,2020-08-21,13936,115,1083452
Connecticut,2020-08-22,6885,100,1090337
Connecticut,2020-08-23,5061,59,1095398
Connecticut,2020-08-24,17778,208,1113176
Connecticut,2020-08-25,18907,188,1132083
Connecticut,2020-08-26,17946,165,1150029
Connecticut,2020-08-27,17425,155,1167454
Connecticut,2020-08-28,17201,204,1184655
Connecticut,2020-08-29,7998,108,1192653
Connecticut,2020-08-30,7238,62,1199891
Connecticut,2020-08-31,18962,211,1218853
Connecticut,2020-09-01,17635,198,1236488
Connecticut,2020-09-02,17066,201,1253554
Connecticut,2020-09-03,19763,200,1273317
Connecticut,2020-09-04,15263,134,1288580
Connecticut,2020-09-05,6551,108,1295131
Connecticut,2020-09-06,5200,75,1300331
Connecticut,2020-09-07,8568,81,1308899
Connecticut,2020-09-08,23907,280,1332806
Connecticut,2020-09-09,22664,248,1355470
Connecticut,2020-09-10,19898,198,1375368
Connecticut,2020-09-11,16459,198,1391827
Connecticut,2020-09-12,7732,150,1399559
Connecticut,2020-09-13,6218,85,1405777
Connecticut,2020-09-14,20810,277,1426587
Connecticut,2020-09-15,20938,191,1447525
Connecticut,2020-09-16,19894,200,1467419
Connecticut,2020-09-17,19930,215,1487349
Connecticut,2020-09-18,17302,184,1504651
Connecticut,2020-09-19,7369,138,1512020
Connecticut,2020-09-20,6283,84,1518303
Connecticut,2020-09-21,21979,246,1540282
Connecticut,2020-09-22,23766,235,1564048
Connecticut,2020-09-23,20598,244,1584646
Connecticut,2020-09-24,20975,238,1605621
Connecticut,2020-09-25,18496,284,1624117
Connecticut,2020-09-26,7727,196,1631844
Connecticut,2020-09-27,5408,107,1637252
Connecticut,2020-09-28,24752,383,1662004
Connecticut,2020-09-29,26110,400,1688114
Connecticut,2020-09-30,23698,360,1711812
Connecticut,2020-10-01,23932,334,1735744
Connecticut,2020-10-02,21576,392,1757320
Connecticut,2020-10-03,9630,184,1766950
Connecticut,2020-10-04,7079,139,1774029
Connecticut,2020-10-05,29460,394,1803489
Connecticut,2020-10-06,28607,414,1832096
Connecticut,2020-10-07,27592,582,1859688
Connecticut,2020-10-08,25157,457,1884845
Connecticut,2020-10-09,21456,443,1906301
Connecticut,2020-10-10,9111,250,1915412
Connecticut,2020-10-11,6728,184,1922140
Connecticut,2020-10-12,25224,481,1947364
Connecticut,2020-10-13,27262,525,1974626
Connecticut,2020-10-14,25757,518,2000383
Connecticut,2020-10-15,24979,534,2025362
Connecticut,2020-10-16,21520,499,2046882
Connecticut,2020-10-17,8745,316,2055627
Connecticut,2020-10-18,7811,203,2063438
Connecticut,2020-10-19,21157,377,2084595
Connecticut,2020-10-20,4377,105,2088972
Connecticut,2020-10-21,223,7,2089195
