name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,140,31,406
Connecticut,2020-03-14,118,28,524
Connecticut,2020-03-15,129,26,653
Connecticut,2020-03-16,548,134,1201
Connecticut,2020-03-17,968,160,2169
Connecticut,2020-03-18,1310,251,3479
Connecticut,2020-03-19,1494,300,4973
Connecticut,2020-03-20,1607,339,6580
Connecticut,2020-03-21,928,265,7508
Connecticut,2020-03-22,650,168,8158
Connecticut,2020-03-23,1741,484,9899
Connecticut,2020-03-24,1962,494,11861
Connecticut,2020-03-25,1888,519,13749
Connecticut,2020-03-26,2207,698,15956
Connecticut,2020-03-27,2156,666,18112
Connecticut,2020-03-28,1288,479,19400
Connecticut,2020-03-29,811,385,20211
Connecticut,2020-03-30,2098,868,22309
Connecticut,2020-03-31,2187,909,24496
Connecticut,2020-04-01,2427,970,26923
Connecticut,2020-04-02,2374,941,29297
Connecticut,2020-04-03,2411,884,31708
Connecticut,2020-04-04,1694,695,33402
Connecticut,2020-04-05,1144,469,34546
Connecticut,2020-04-06,2762,1105,37308
Connecticut,2020-04-07,2853,1184,40161
Connecticut,2020-04-08,2982,1199,43143
Connecticut,2020-04-09,2528,1046,45671
Connecticut,2020-04-10,2767,1165,48438
Connecticut,2020-04-11,1790,694,50228
Connecticut,2020-04-12,1048,412,51276
Connecticut,2020-04-13,1592,739,52868
Connecticut,2020-04-14,3656,1321,56524
Connecticut,2020-04-15,3103,1201,59627
Connecticut,2020-04-16,3160,1082,62787
Connecticut,2020-04-17,3698,1124,66485
Connecticut,2020-04-18,2232,592,68717
Connecticut,2020-04-19,1602,441,70319
Connecticut,2020-04-20,3513,1175,73832
Connecticut,2020-04-21,3032,965,76864
Connecticut,2020-04-22,3997,1065,80861
Connecticut,2020-04-23,4035,994,84896
Connecticut,2020-04-24,4297,938,89193
Connecticut,2020-04-25,2455,621,91648
Connecticut,2020-04-26,1868,415,93516
Connecticut,2020-04-27,4353,1028,97869
Connecticut,2020-04-28,3798,881,101667
Connecticut,2020-04-29,4637,990,106304
Connecticut,2020-04-30,3509,784,109813
Connecticut,2020-05-01,3958,883,113771
Connecticut,2020-05-02,3130,573,116901
Connecticut,2020-05-03,2307,437,119208
Connecticut,2020-05-04,4274,864,123482
Connecticut,2020-05-05,4763,887,128245
Connecticut,2020-05-06,4263,684,132508
Connecticut,2020-05-07,4449,797,136957
Connecticut,2020-05-08,5949,752,142906
Connecticut,2020-05-09,2856,357,145762
Connecticut,2020-05-10,2193,290,147955
Connecticut,2020-05-11,6019,882,153974
Connecticut,2020-05-12,7892,811,161866
Connecticut,2020-05-13,7513,933,169379
Connecticut,2020-05-14,7675,803,177054
Connecticut,2020-05-15,7511,645,184565
Connecticut,2020-05-16,3686,308,188251
Connecticut,2020-05-17,2672,226,190923
Connecticut,2020-05-18,6834,713,197757
Connecticut,2020-05-19,6904,786,204661
Connecticut,2020-05-20,7071,718,211732
Connecticut,2020-05-21,7263,580,218995
Connecticut,2020-05-22,7191,491,226186
Connecticut,2020-05-23,3373,215,229559
Connecticut,2020-05-24,2551,186,232110
Connecticut,2020-05-25,2252,143,234362
Connecticut,2020-05-26,8924,647,243286
Connecticut,2020-05-27,8479,627,251765
Connecticut,2020-05-28,8240,444,260005
Connecticut,2020-05-29,7329,351,267334
Connecticut,2020-05-30,3697,207,271031
Connecticut,2020-05-31,2454,111,273485
Connecticut,2020-06-01,8146,488,281631
Connecticut,2020-06-02,7428,426,289059
Connecticut,2020-06-03,7506,341,296565
Connecticut,2020-06-04,8128,386,304693
Connecticut,2020-06-05,7825,263,312518
Connecticut,2020-06-06,3554,121,316072
Connecticut,2020-06-07,2410,81,318482
Connecticut,2020-06-08,8697,373,327179
Connecticut,2020-06-09,8267,297,335446
Connecticut,2020-06-10,9163,409,344609
Connecticut,2020-06-11,7183,259,351792
Connecticut,2020-06-12,6452,165,358244
Connecticut,2020-06-13,2994,81,361238
Connecticut,2020-06-14,2383,62,363621
Connecticut,2020-06-15,8813,197,372434
Connecticut,2020-06-16,9720,170,382154
Connecticut,2020-06-17,9974,226,392128
Connecticut,2020-06-18,8740,173,400868
Connecticut,2020-06-19,6561,149,407429
Connecticut,2020-06-20,4307,81,411736
Connecticut,2020-06-21,3136,47,414872
Connecticut,2020-06-22,11928,171,426800
Connecticut,2020-06-23,11876,165,438676
Connecticut,2020-06-24,13342,186,452018
Connecticut,2020-06-25,13691,164,465709
Connecticut,2020-06-26,11101,144,476810
Connecticut,2020-06-27,5266,80,482076
Connecticut,2020-06-28,3807,52,485883
Connecticut,2020-06-29,13099,163,498982
Connecticut,2020-06-30,14807,203,513789
Connecticut,2020-07-01,13729,200,527518
Connecticut,2020-07-02,13916,186,541434
Connecticut,2020-07-03,5781,85,547215
Connecticut,2020-07-04,2124,39,549339
Connecticut,2020-07-05,4322,55,553661
Connecticut,2020-07-06,15051,165,568712
Connecticut,2020-07-07,14348,181,583060
Connecticut,2020-07-08,14905,152,597965
Connecticut,2020-07-09,12504,132,610469
Connecticut,2020-07-10,12177,114,622646
Connecticut,2020-07-11,5089,65,627735
Connecticut,2020-07-12,4230,50,631965
Connecticut,2020-07-13,14272,155,646237
Connecticut,2020-07-14,15717,153,661954
Connecticut,2020-07-15,14216,131,676170
Connecticut,2020-07-16,13044,136,689214
Connecticut,2020-07-17,12803,88,702017
Connecticut,2020-07-18,3907,60,705924
Connecticut,2020-07-19,6051,42,711975
Connecticut,2020-07-20,12867,136,724842
Connecticut,2020-07-21,13622,150,738464
Connecticut,2020-07-22,14092,115,752556
Connecticut,2020-07-23,15306,177,767862
Connecticut,2020-07-24,12085,151,779947
Connecticut,2020-07-25,5334,63,785281
Connecticut,2020-07-26,7210,35,792491
Connecticut,2020-07-27,13257,162,805748
Connecticut,2020-07-28,14208,119,819956
Connecticut,2020-07-29,15051,132,835007
Connecticut,2020-07-30,14326,135,849333
Connecticut,2020-07-31,11542,99,860875
Connecticut,2020-08-01,5378,49,866253
Connecticut,2020-08-02,7311,40,873564
Connecticut,2020-08-03,12706,145,886270
Connecticut,2020-08-04,12330,125,898600
Connecticut,2020-08-05,13169,129,911769
Connecticut,2020-08-06,14971,144,926740
Connecticut,2020-08-07,11593,87,938333
Connecticut,2020-08-08,5383,46,943716
Connecticut,2020-08-09,6458,39,950174
Connecticut,2020-08-10,16188,115,966362
Connecticut,2020-08-11,15320,132,981682
Connecticut,2020-08-12,16376,118,998058
Connecticut,2020-08-13,15842,136,1013900
Connecticut,2020-08-14,14615,154,1028515
Connecticut,2020-08-15,7276,56,1035791
Connecticut,2020-08-16,9062,51,1044853
Connecticut,2020-08-17,19191,184,1064044
Connecticut,2020-08-18,16827,179,1080871
Connecticut,2020-08-19,17618,173,1098489
Connecticut,2020-08-20,17667,151,1116156
Connecticut,2020-08-21,14378,117,1130534
Connecticut,2020-08-22,6700,97,1137234
Connecticut,2020-08-23,5787,59,1143021
Connecticut,2020-08-24,19760,214,1162781
Connecticut,2020-08-25,20618,189,1183399
Connecticut,2020-08-26,20374,166,1203773
Connecticut,2020-08-27,19103,154,1222876
Connecticut,2020-08-28,17951,206,1240827
Connecticut,2020-08-29,8111,110,1248938
Connecticut,2020-08-30,8345,63,1257283
Connecticut,2020-08-31,20286,212,1277569
Connecticut,2020-09-01,20389,200,1297958
Connecticut,2020-09-02,19891,206,1317849
Connecticut,2020-09-03,21826,199,1339675
Connecticut,2020-09-04,16029,136,1355704
Connecticut,2020-09-05,6968,112,1362672
Connecticut,2020-09-06,5511,77,1368183
Connecticut,2020-09-07,9141,83,1377324
Connecticut,2020-09-08,27609,284,1404933
Connecticut,2020-09-09,27269,254,1432202
Connecticut,2020-09-10,21443,197,1453645
Connecticut,2020-09-11,17227,202,1470872
Connecticut,2020-09-12,7924,153,1478796
Connecticut,2020-09-13,7301,90,1486097
Connecticut,2020-09-14,23457,284,1509554
Connecticut,2020-09-15,24820,194,1534374
Connecticut,2020-09-16,23001,208,1557375
Connecticut,2020-09-17,21727,221,1579102
Connecticut,2020-09-18,19182,224,1598284
Connecticut,2020-09-19,8085,149,1606369
Connecticut,2020-09-20,8027,97,1614396
Connecticut,2020-09-21,25329,271,1639725
Connecticut,2020-09-22,28854,278,1668579
Connecticut,2020-09-23,24901,283,1693480
Connecticut,2020-09-24,23972,264,1717452
Connecticut,2020-09-25,19159,306,1736611
Connecticut,2020-09-26,7870,218,1744481
Connecticut,2020-09-27,5700,125,1750181
Connecticut,2020-09-28,28892,430,1779073
Connecticut,2020-09-29,30535,433,1809608
Connecticut,2020-09-30,26628,397,1836236
Connecticut,2020-10-01,26894,347,1863130
Connecticut,2020-10-02,23262,401,1886392
Connecticut,2020-10-03,9775,191,1896167
Connecticut,2020-10-04,7803,149,1903970
Connecticut,2020-10-05,35382,465,1939352
Connecticut,2020-10-06,40354,499,1979706
Connecticut,2020-10-07,32435,640,2012141
Connecticut,2020-10-08,29033,513,2041174
Connecticut,2020-10-09,25160,502,2066334
Connecticut,2020-10-10,10383,269,2076717
Connecticut,2020-10-11,8334,212,2085051
Connecticut,2020-10-12,27988,524,2113039
Connecticut,2020-10-13,29251,614,2142290
Connecticut,2020-10-14,29298,598,2171588
Connecticut,2020-10-15,27743,616,2199331
Connecticut,2020-10-16,24873,609,2224204
Connecticut,2020-10-17,10647,416,2234851
Connecticut,2020-10-18,10765,707,2245616
Connecticut,2020-10-19,37426,841,2283042
Connecticut,2020-10-20,38664,793,2321706
Connecticut,2020-10-21,31895,858,2353601
Connecticut,2020-10-22,33165,872,2386766
Connecticut,2020-10-23,26265,932,2413031
Connecticut,2020-10-24,11453,577,2424484
Connecticut,2020-10-25,10363,495,2434847
Connecticut,2020-10-26,39659,1225,2474506
Connecticut,2020-10-27,45596,1232,2520102
Connecticut,2020-10-28,39122,1274,2559224
Connecticut,2020-10-29,33576,1177,2592800
Connecticut,2020-10-30,26428,1131,2619228
Connecticut,2020-10-31,11906,683,2631134
Connecticut,2020-11-01,11219,623,2642353
Connecticut,2020-11-02,42602,1601,2684955
Connecticut,2020-11-03,40755,1387,2725710
Connecticut,2020-11-04,39963,1979,2765673
Connecticut,2020-11-05,40399,2115,2806072
Connecticut,2020-11-06,37023,2251,2843095
Connecticut,2020-11-07,16394,1367,2859489
Connecticut,2020-11-08,14074,1156,2873563
Connecticut,2020-11-09,48245,2825,2921808
Connecticut,2020-11-10,49257,2723,2971065
Connecticut,2020-11-11,43818,2677,3014883
Connecticut,2020-11-12,42822,2504,3057705
Connecticut,2020-11-13,40398,2615,3098103
Connecticut,2020-11-14,19441,1677,3117544
Connecticut,2020-11-15,17275,1162,3134819
Connecticut,2020-11-16,52139,2948,3186958
Connecticut,2020-11-17,48681,2776,3235639
Connecticut,2020-11-18,49939,2703,3285578
Connecticut,2020-11-19,44913,2595,3330491
Connecticut,2020-11-20,43836,2571,3374327
Connecticut,2020-11-21,21826,1709,3396153
Connecticut,2020-11-22,19956,1360,3416109
Connecticut,2020-11-23,55582,3012,3471691
Connecticut,2020-11-24,54479,2940,3526170
Connecticut,2020-11-25,42133,2855,3568303
Connecticut,2020-11-26,4621,436,3572924
Connecticut,2020-11-27,32200,2704,3605124
Connecticut,2020-11-28,18315,1964,3623439
Connecticut,2020-11-29,14921,1367,3638360
Connecticut,2020-11-30,42574,3254,3680934
Connecticut,2020-12-01,45936,3736,3726870
Connecticut,2020-12-02,44333,3667,3771203
Connecticut,2020-12-03,41113,3302,3812316
Connecticut,2020-12-04,33782,3145,3846098
Connecticut,2020-12-05,17302,1790,3863400
Connecticut,2020-12-06,17059,1588,3880459
Connecticut,2020-12-07,43647,3464,3924106
Connecticut,2020-12-08,43859,3142,3967965
Connecticut,2020-12-09,45315,3036,4013280
Connecticut,2020-12-10,41117,2929,4054397
Connecticut,2020-12-11,36585,2984,4090982
Connecticut,2020-12-12,19281,1967,4110263
Connecticut,2020-12-13,16613,1546,4126876
Connecticut,2020-12-14,49380,3474,4176256
Connecticut,2020-12-15,45654,3063,4221910
Connecticut,2020-12-16,41263,2647,4263173
Connecticut,2020-12-17,11309,573,4274482
Connecticut,2020-12-18,36518,2920,4311000
Connecticut,2020-12-19,18946,1821,4329946
Connecticut,2020-12-20,18717,1412,4348663
Connecticut,2020-12-21,51871,3379,4400534
Connecticut,2020-12-22,51309,2977,4451843
Connecticut,2020-12-23,44143,2793,4495986
Connecticut,2020-12-24,23425,1978,4519411
Connecticut,2020-12-25,3925,378,4523336
Connecticut,2020-12-26,19506,2220,4542842
Connecticut,2020-12-27,18316,1811,4561158
Connecticut,2020-12-28,50919,3939,4612077
Connecticut,2020-12-29,49021,3649,4661098
Connecticut,2020-12-30,46089,3435,4707187
Connecticut,2020-12-31,31489,2714,4738676
Connecticut,2021-01-01,7104,702,4745780
Connecticut,2021-01-02,24415,2644,4770195
Connecticut,2021-01-03,20912,2064,4791107
Connecticut,2021-01-04,56398,4214,4847505
Connecticut,2021-01-05,51058,4029,4898563
Connecticut,2021-01-06,49053,3659,4947616
Connecticut,2021-01-07,44440,3410,4992056
Connecticut,2021-01-08,36475,3218,5028531
Connecticut,2021-01-09,21891,2257,5050422
Connecticut,2021-01-10,18280,1682,5068702
Connecticut,2021-01-11,55399,3506,5124101
Connecticut,2021-01-12,51445,3093,5175546
Connecticut,2021-01-13,49799,2909,5225345
Connecticut,2021-01-14,42561,2872,5267906
Connecticut,2021-01-15,37414,2727,5305320
Connecticut,2021-01-16,21392,1773,5326712
Connecticut,2021-01-17,20906,1599,5347618
Connecticut,2021-01-18,46579,2562,5394197
Connecticut,2021-01-19,53574,2763,5447771
Connecticut,2021-01-20,48794,2613,5496565
Connecticut,2021-01-21,45750,2574,5542315
Connecticut,2021-01-22,38398,2523,5580713
Connecticut,2021-01-23,21377,1674,5602090
Connecticut,2021-01-24,20658,1337,5622748
Connecticut,2021-01-25,58711,2516,5681459
Connecticut,2021-01-26,49773,2130,5731232
Connecticut,2021-01-27,45237,2109,5776469
Connecticut,2021-01-28,42447,2029,5818916
Connecticut,2021-01-29,34249,1711,5853165
Connecticut,2021-01-30,20556,1353,5873721
Connecticut,2021-01-31,19600,1183,5893321
Connecticut,2021-02-01,16238,472,5909559
Connecticut,2021-02-02,38619,1650,5948178
Connecticut,2021-02-03,55643,2228,6003821
Connecticut,2021-02-04,46558,1857,6050379
Connecticut,2021-02-05,35156,1538,6085535
Connecticut,2021-02-06,17984,1113,6103519
Connecticut,2021-02-07,11579,554,6115098
Connecticut,2021-02-08,50401,1689,6165499
Connecticut,2021-02-09,43586,1203,6209085
Connecticut,2021-02-10,46284,1483,6255369
Connecticut,2021-02-11,39645,1278,6295014
Connecticut,2021-02-12,30525,1220,6325539
Connecticut,2021-02-13,15849,892,6341388
Connecticut,2021-02-14,14351,648,6355739
Connecticut,2021-02-15,41455,1144,6397194
Connecticut,2021-02-16,44272,1110,6441466
Connecticut,2021-02-17,45607,1293,6487073
Connecticut,2021-02-18,28365,824,6515438
Connecticut,2021-02-19,28292,978,6543730
Connecticut,2021-02-20,16150,779,6559880
Connecticut,2021-02-21,16089,620,6575969
Connecticut,2021-02-22,51829,1338,6627798
Connecticut,2021-02-23,50464,1288,6678262
Connecticut,2021-02-24,44914,1131,6723176
Connecticut,2021-02-25,37328,1193,6760504
Connecticut,2021-02-26,27589,849,6788093
Connecticut,2021-02-27,13678,734,6801771
Connecticut,2021-02-28,13776,596,6815547
Connecticut,2021-03-01,42899,1029,6858446
Connecticut,2021-03-02,42993,1042,6901439
Connecticut,2021-03-03,39975,1170,6941414
Connecticut,2021-03-04,34360,1071,6975774
Connecticut,2021-03-05,30166,1056,7005940
Connecticut,2021-03-06,14238,671,7020178
Connecticut,2021-03-07,14578,720,7034756
Connecticut,2021-03-08,44191,1286,7078947
Connecticut,2021-03-09,35509,1166,7114456
Connecticut,2021-03-10,38979,1197,7153435
Connecticut,2021-03-11,35820,1245,7189255
Connecticut,2021-03-12,30319,1285,7219574
Connecticut,2021-03-13,13786,831,7233360
Connecticut,2021-03-14,13560,726,7246920
Connecticut,2021-03-15,41738,1387,7288658
Connecticut,2021-03-16,44061,1366,7332719
Connecticut,2021-03-17,40617,1461,7373336
Connecticut,2021-03-18,36729,1514,7410065
Connecticut,2021-03-19,32591,1396,7442656
Connecticut,2021-03-20,16412,1109,7459068
Connecticut,2021-03-21,14818,898,7473886
Connecticut,2021-03-22,47212,1814,7521098
Connecticut,2021-03-23,51899,1692,7572997
Connecticut,2021-03-24,44471,1791,7617468
Connecticut,2021-03-25,42771,1741,7660239
Connecticut,2021-03-26,38104,2019,7698343
Connecticut,2021-03-27,15896,1170,7714239
Connecticut,2021-03-28,16156,1023,7730395
Connecticut,2021-03-29,47632,1943,7778027
Connecticut,2021-03-30,43228,1705,7821255
Connecticut,2021-03-31,41916,1935,7863171
Connecticut,2021-04-01,34936,1613,7898107
Connecticut,2021-04-02,30084,1460,7928191
Connecticut,2021-04-03,16141,1056,7944332
Connecticut,2021-04-04,8393,538,7952725
Connecticut,2021-04-05,49466,1905,8002191
Connecticut,2021-04-06,48009,1718,8050200
Connecticut,2021-04-07,45721,1588,8095921
Connecticut,2021-04-08,38923,1509,8134844
Connecticut,2021-04-09,31338,1442,8166182
Connecticut,2021-04-10,14557,960,8180739
Connecticut,2021-04-11,13590,872,8194329
Connecticut,2021-04-12,50600,1904,8244929
Connecticut,2021-04-13,40001,1333,8284930
Connecticut,2021-04-14,38539,1427,8323469
Connecticut,2021-04-15,34525,1253,8357994
Connecticut,2021-04-16,32297,1207,8390291
Connecticut,2021-04-17,18040,995,8408331
Connecticut,2021-04-18,16464,674,8424795
Connecticut,2021-04-19,46151,1308,8470946
Connecticut,2021-04-20,44625,1278,8515571
Connecticut,2021-04-21,36519,1229,8552090
Connecticut,2021-04-22,33515,1097,8585605
Connecticut,2021-04-23,28802,946,8614407
