name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-24,12875,597,8627282
Connecticut,2021-04-25,10480,442,8637762
Connecticut,2021-04-26,41789,1083,8679551
Connecticut,2021-04-27,38893,805,8718444
Connecticut,2021-04-28,36370,849,8754814
Connecticut,2021-04-29,31983,750,8786797
Connecticut,2021-04-30,25997,714,8812794
Connecticut,2021-05-01,10497,448,8823291
Connecticut,2021-05-02,10808,413,8834099
Connecticut,2021-05-03,38220,714,8872319
Connecticut,2021-05-04,34137,525,8906456
Connecticut,2021-05-05,29688,515,8936144
Connecticut,2021-05-06,24677,407,8960821
Connecticut,2021-05-07,22744,474,8983565
Connecticut,2021-05-08,10166,321,8993731
Connecticut,2021-05-09,7780,232,9001511
Connecticut,2021-05-10,31980,479,9033491
Connecticut,2021-05-11,30244,429,9063735
Connecticut,2021-05-12,25157,414,9088892
Connecticut,2021-05-13,21631,370,9110523
Connecticut,2021-05-14,18285,342,9128808
Connecticut,2021-05-15,8074,157,9136882
Connecticut,2021-05-16,7534,164,9144416
Connecticut,2021-05-17,26979,339,9171395
Connecticut,2021-05-18,24842,289,9196237
Connecticut,2021-05-19,22126,268,9218363
Connecticut,2021-05-20,18145,247,9236508
Connecticut,2021-05-21,16039,222,9252547
Connecticut,2021-05-22,7530,180,9260077
Connecticut,2021-05-23,7019,135,9267096
Connecticut,2021-05-24,22526,222,9289622
Connecticut,2021-05-25,19601,181,9309223
Connecticut,2021-05-26,18048,180,9327271
Connecticut,2021-05-27,14107,161,9341378
Connecticut,2021-05-28,11585,130,9352963
Connecticut,2021-05-29,6697,77,9359660
Connecticut,2021-05-30,5921,61,9365581
Connecticut,2021-05-31,5704,60,9371285
Connecticut,2021-06-01,23807,162,9395092
Connecticut,2021-06-02,18028,112,9413120
Connecticut,2021-06-03,14028,145,9427148
Connecticut,2021-06-04,12747,107,9439895
Connecticut,2021-06-05,6351,64,9446246
Connecticut,2021-06-06,5567,73,9451813
Connecticut,2021-06-07,16347,126,9468160
Connecticut,2021-06-08,14857,77,9483017
Connecticut,2021-06-09,14439,72,9497456
Connecticut,2021-06-10,12536,75,9509992
Connecticut,2021-06-11,10819,76,9520811
Connecticut,2021-06-12,6253,58,9527064
Connecticut,2021-06-13,5538,44,9532602
Connecticut,2021-06-14,14687,70,9547289
Connecticut,2021-06-15,13821,70,9561110
Connecticut,2021-06-16,12127,69,9573237
Connecticut,2021-06-17,11769,72,9585006
Connecticut,2021-06-18,11023,71,9596029
Connecticut,2021-06-19,6244,47,9602273
Connecticut,2021-06-20,5278,46,9607551
Connecticut,2021-06-21,14345,65,9621896
Connecticut,2021-06-22,13559,59,9635455
Connecticut,2021-06-23,12875,69,9648330
Connecticut,2021-06-24,12267,50,9660597
Connecticut,2021-06-25,10266,59,9670863
Connecticut,2021-06-26,6072,54,9676935
Connecticut,2021-06-27,5357,49,9682292
Connecticut,2021-06-28,13228,78,9695520
Connecticut,2021-06-29,11989,85,9707509
Connecticut,2021-06-30,11567,93,9719076
Connecticut,2021-07-01,9105,70,9728181
Connecticut,2021-07-02,8999,81,9737180
Connecticut,2021-07-03,5800,72,9742980
Connecticut,2021-07-04,3001,36,9745981
Connecticut,2021-07-05,7735,111,9753716
Connecticut,2021-07-06,11953,90,9765669
Connecticut,2021-07-07,11218,133,9776887
Connecticut,2021-07-08,10373,94,9787260
Connecticut,2021-07-09,9857,110,9797117
Connecticut,2021-07-10,5853,97,9802970
Connecticut,2021-07-11,5081,103,9808051
Connecticut,2021-07-12,12127,173,9820178
Connecticut,2021-07-13,10638,143,9830816
Connecticut,2021-07-14,11650,196,9842466
Connecticut,2021-07-15,10520,214,9852986
Connecticut,2021-07-16,11061,233,9864047
Connecticut,2021-07-17,6500,169,9870547
Connecticut,2021-07-18,6353,183,9876900
Connecticut,2021-07-19,13951,347,9890851
Connecticut,2021-07-20,13426,317,9904277
Connecticut,2021-07-21,13924,361,9918201
Connecticut,2021-07-22,14160,397,9932361
Connecticut,2021-07-23,12536,327,9944897
Connecticut,2021-07-24,7222,277,9952119
Connecticut,2021-07-25,7345,278,9959464
Connecticut,2021-07-26,17014,574,9976478
Connecticut,2021-07-27,16277,487,9992755
Connecticut,2021-07-28,16018,603,10008773
Connecticut,2021-07-29,15702,586,10024475
Connecticut,2021-07-30,15279,575,10039754
Connecticut,2021-07-31,9885,481,10049639
Connecticut,2021-08-01,9266,444,10058905
Connecticut,2021-08-02,20531,797,10079436
Connecticut,2021-08-03,20810,801,10100246
Connecticut,2021-08-04,20825,755,10121071
Connecticut,2021-08-05,20865,775,10141936
Connecticut,2021-08-06,17823,695,10159759
Connecticut,2021-08-07,10953,518,10170712
Connecticut,2021-08-08,8319,394,10179031
Connecticut,2021-08-09,24155,1005,10203186
Connecticut,2021-08-10,23268,913,10226454
Connecticut,2021-08-11,21293,889,10247747
Connecticut,2021-08-12,20172,867,10267919
Connecticut,2021-08-13,19347,856,10287266
Connecticut,2021-08-14,11770,627,10299036
Connecticut,2021-08-15,9676,479,10308712
Connecticut,2021-08-16,22854,978,10331566
Connecticut,2021-08-17,23828,815,10355394
Connecticut,2021-08-18,22594,864,10377988
Connecticut,2021-08-19,21222,893,10399210
Connecticut,2021-08-20,20536,877,10419746
Connecticut,2021-08-21,10204,543,10429950
Connecticut,2021-08-22,5745,339,10435695
Connecticut,2021-08-23,26045,1062,10461740
Connecticut,2021-08-24,27199,1121,10488939
Connecticut,2021-08-25,23485,1010,10512424
Connecticut,2021-08-26,21898,954,10534322
Connecticut,2021-08-27,20769,847,10555091
Connecticut,2021-08-28,12125,653,10567216
Connecticut,2021-08-29,11242,582,10578458
Connecticut,2021-08-30,28212,1071,10606670
Connecticut,2021-08-31,26929,930,10633599
Connecticut,2021-09-01,24125,857,10657724
Connecticut,2021-09-02,22615,769,10680339
Connecticut,2021-09-03,21729,662,10702068
Connecticut,2021-09-04,12572,469,10714640
Connecticut,2021-09-05,11164,553,10725804
Connecticut,2021-09-06,12376,502,10738180
Connecticut,2021-09-07,35407,1026,10773587
Connecticut,2021-09-08,29796,1007,10803383
Connecticut,2021-09-09,28337,1030,10831720
Connecticut,2021-09-10,27490,970,10859210
Connecticut,2021-09-11,11818,612,10871028
Connecticut,2021-09-12,9943,451,10880971
Connecticut,2021-09-13,26058,1020,10907029
Connecticut,2021-09-14,26727,917,10933756
Connecticut,2021-09-15,27809,861,10961565
Connecticut,2021-09-16,28499,806,10990064
Connecticut,2021-09-17,26456,838,11016520
Connecticut,2021-09-18,12362,477,11028882
Connecticut,2021-09-19,10533,387,11039415
Connecticut,2021-09-20,34110,816,11073525
Connecticut,2021-09-21,32049,816,11105574
Connecticut,2021-09-22,28846,815,11134420
Connecticut,2021-09-23,29740,788,11164160
Connecticut,2021-09-24,26403,676,11190563
Connecticut,2021-09-25,12851,385,11203414
Connecticut,2021-09-26,11762,389,11215176
Connecticut,2021-09-27,33745,682,11248921
Connecticut,2021-09-28,26147,603,11275068
Connecticut,2021-09-29,28635,553,11303703
Connecticut,2021-09-30,29156,714,11332859
Connecticut,2021-10-01,27440,638,11360299
Connecticut,2021-10-02,13822,418,11374121
Connecticut,2021-10-03,12087,357,11386208
Connecticut,2021-10-04,34057,723,11420265
Connecticut,2021-10-05,33795,648,11454060
Connecticut,2021-10-06,29177,618,11483237
Connecticut,2021-10-07,28786,675,11512023
Connecticut,2021-10-08,25355,567,11537378
Connecticut,2021-10-09,13642,428,11551020
Connecticut,2021-10-10,10255,326,11561275
Connecticut,2021-10-11,25850,639,11587125
Connecticut,2021-10-12,31758,696,11618883
Connecticut,2021-10-13,29794,686,11648677
Connecticut,2021-10-14,29726,682,11678403
Connecticut,2021-10-15,25107,565,11703510
Connecticut,2021-10-16,13118,423,11716628
Connecticut,2021-10-17,10561,335,11727189
Connecticut,2021-10-18,30783,699,11757972
Connecticut,2021-10-19,29873,589,11787845
Connecticut,2021-10-20,25184,551,11813029
Connecticut,2021-10-21,27782,584,11840811
Connecticut,2021-10-22,22587,485,11863398
Connecticut,2021-10-23,12402,329,11875800
Connecticut,2021-10-24,10249,324,11886049
Connecticut,2021-10-25,28588,600,11914637
Connecticut,2021-10-26,25067,495,11939704
Connecticut,2021-10-27,25043,575,11964747
Connecticut,2021-10-28,25487,526,11990234
Connecticut,2021-10-29,21865,504,12012099
Connecticut,2021-10-30,11190,350,12023289
Connecticut,2021-10-31,9567,317,12032856
Connecticut,2021-11-01,27912,618,12060768
Connecticut,2021-11-02,24378,558,12085146
Connecticut,2021-11-03,22714,472,12107860
Connecticut,2021-11-04,20714,523,12128574
Connecticut,2021-11-05,19841,622,12148415
Connecticut,2021-11-06,9038,392,12157453
Connecticut,2021-11-07,8255,381,12165708
Connecticut,2021-11-08,26703,875,12192411
Connecticut,2021-11-09,31118,841,12223529
Connecticut,2021-11-10,25512,837,12249041
Connecticut,2021-11-11,21162,850,12270203
Connecticut,2021-11-12,21984,865,12292187
Connecticut,2021-11-13,12497,657,12304684
Connecticut,2021-11-14,11321,610,12316005
Connecticut,2021-11-15,32454,1147,12348459
Connecticut,2021-11-16,32296,1166,12380755
Connecticut,2021-11-17,28124,1106,12408879
Connecticut,2021-11-18,26966,1186,12435845
Connecticut,2021-11-19,24970,1137,12460815
Connecticut,2021-11-20,14415,848,12475230
Connecticut,2021-11-21,13738,740,12488968
Connecticut,2021-11-22,36036,1484,12525004
Connecticut,2021-11-23,33634,1367,12558638
Connecticut,2021-11-24,27296,1489,12585934
Connecticut,2021-11-25,6518,431,12592452
Connecticut,2021-11-26,20174,1387,12612626
Connecticut,2021-11-27,15245,1157,12627871
Connecticut,2021-11-28,16285,1130,12644156
Connecticut,2021-11-29,41320,2641,12685476
Connecticut,2021-11-30,38904,2497,12724380
Connecticut,2021-12-01,34415,2420,12758795
Connecticut,2021-12-02,37289,2536,12796084
Connecticut,2021-12-03,31443,2327,12827527
Connecticut,2021-12-04,18484,1616,12846011
Connecticut,2021-12-05,17531,1412,12863542
Connecticut,2021-12-06,41910,2917,12905452
Connecticut,2021-12-07,39471,2771,12944923
Connecticut,2021-12-08,36566,2764,12981489
Connecticut,2021-12-09,37985,2679,13019474
Connecticut,2021-12-10,31270,2761,13050744
Connecticut,2021-12-11,18023,1633,13068767
Connecticut,2021-12-12,15634,1423,13084401
Connecticut,2021-12-13,37759,3224,13122160
Connecticut,2021-12-14,40403,3399,13162563
Connecticut,2021-12-15,40538,3873,13203101
Connecticut,2021-12-16,39356,3796,13242457
Connecticut,2021-12-17,34818,3468,13277275
Connecticut,2021-12-18,22229,2508,13299504
Connecticut,2021-12-19,21725,2398,13321229
Connecticut,2021-12-20,48754,5467,13369983
Connecticut,2021-12-21,51411,6551,13421394
Connecticut,2021-12-22,53640,7408,13475034
Connecticut,2021-12-23,46682,7164,13521716
Connecticut,2021-12-24,20914,3752,13542630
Connecticut,2021-12-25,7297,1639,13549927
Connecticut,2021-12-26,23299,4739,13573226
Connecticut,2021-12-27,52275,12758,13625501
Connecticut,2021-12-28,53253,14553,13678754
Connecticut,2021-12-29,53330,15003,13732084
Connecticut,2021-12-30,53436,14527,13785520
Connecticut,2021-12-31,26643,7646,13812163
Connecticut,2022-01-01,12236,3841,13824399
Connecticut,2022-01-02,28937,7656,13853336
Connecticut,2022-01-03,59574,17593,13912910
Connecticut,2022-01-04,52668,16365,13965578
Connecticut,2022-01-05,42467,12194,14008045
Connecticut,2022-01-06,46298,12462,14054343
Connecticut,2022-01-07,23818,6796,14078161
Connecticut,2022-01-08,22654,6547,14100815
Connecticut,2022-01-09,20967,5705,14121782
Connecticut,2022-01-10,47400,11576,14169182
Connecticut,2022-01-11,38735,9037,14207917
Connecticut,2022-01-12,40737,9341,14248654
Connecticut,2022-01-13,39034,8325,14287688
Connecticut,2022-01-14,32256,7194,14319944
Connecticut,2022-01-15,16538,3700,14336482
Connecticut,2022-01-16,17621,3761,14354103
Connecticut,2022-01-17,27473,5230,14381576
Connecticut,2022-01-18,38917,6713,14420493
Connecticut,2022-01-19,36588,6197,14457081
Connecticut,2022-01-20,29006,4738,14486087
Connecticut,2022-01-21,27584,4458,14513671
Connecticut,2022-01-22,15128,2767,14528799
Connecticut,2022-01-23,17150,2461,14545949
Connecticut,2022-01-24,33265,4537,14579214
Connecticut,2022-01-25,31135,3822,14610349
Connecticut,2022-01-26,28019,3371,14638368
Connecticut,2022-01-27,26829,2815,14665197
Connecticut,2022-01-28,23624,2507,14688821
Connecticut,2022-01-29,2689,231,14691510
Connecticut,2022-01-30,13238,1458,14704748
Connecticut,2022-01-31,28443,2746,14733191
Connecticut,2022-02-01,25734,2024,14758925
Connecticut,2022-02-02,21651,1699,14780576
Connecticut,2022-02-03,22415,1583,14802991
Connecticut,2022-02-04,15673,1158,14818664
Connecticut,2022-02-05,9282,915,14827946
Connecticut,2022-02-06,9432,806,14837378
Connecticut,2022-02-07,25351,1369,14862729
Connecticut,2022-02-08,25196,1332,14887925
Connecticut,2022-02-09,20589,1113,14908514
Connecticut,2022-02-10,21591,1070,14930105
Connecticut,2022-02-11,17613,779,14947718
Connecticut,2022-02-12,8177,527,14955895
Connecticut,2022-02-13,7847,416,14963742
Connecticut,2022-02-14,22821,970,14986563
Connecticut,2022-02-15,20824,820,15007387
Connecticut,2022-02-16,19821,813,15027208
Connecticut,2022-02-17,20166,774,15047374
Connecticut,2022-02-18,15992,572,15063366
Connecticut,2022-02-19,7538,347,15070904
Connecticut,2022-02-20,7554,376,15078458
Connecticut,2022-02-21,15147,615,15093605
Connecticut,2022-02-22,21134,700,15114739
Connecticut,2022-02-23,16621,488,15131360
Connecticut,2022-02-24,18211,540,15149571
Connecticut,2022-02-25,8584,255,15158155
Connecticut,2022-02-26,7599,337,15165754
Connecticut,2022-02-27,6761,274,15172515
Connecticut,2022-02-28,18328,490,15190843
Connecticut,2022-03-01,17317,406,15208160
Connecticut,2022-03-02,14625,404,15222785
Connecticut,2022-03-03,14986,338,15237771
Connecticut,2022-03-04,13499,351,15251270
Connecticut,2022-03-05,6190,244,15257460
Connecticut,2022-03-06,5994,233,15263454
Connecticut,2022-03-07,17920,455,15281374
Connecticut,2022-03-08,16625,391,15297999
Connecticut,2022-03-09,13575,391,15311574
Connecticut,2022-03-10,14767,361,15326341
Connecticut,2022-03-11,12638,348,15338979
Connecticut,2022-03-12,6552,253,15345531
Connecticut,2022-03-13,5567,254,15351098
Connecticut,2022-03-14,16061,525,15367159
Connecticut,2022-03-15,14954,495,15382113
Connecticut,2022-03-16,12995,493,15395108
Connecticut,2022-03-17,12995,386,15408103
Connecticut,2022-03-18,11792,413,15419895
Connecticut,2022-03-19,6321,312,15426216
Connecticut,2022-03-20,5575,328,15431791
Connecticut,2022-03-21,16202,601,15447993
Connecticut,2022-03-22,14910,574,15462903
Connecticut,2022-03-23,14057,567,15476960
Connecticut,2022-03-24,12028,476,15488988
Connecticut,2022-03-25,11765,425,15500753
Connecticut,2022-03-26,6659,332,15507412
Connecticut,2022-03-27,6223,382,15513635
Connecticut,2022-03-28,16311,674,15529946
Connecticut,2022-03-29,14290,593,15544236
Connecticut,2022-03-30,12807,667,15557043
Connecticut,2022-03-31,13854,630,15570897
Connecticut,2022-04-01,11956,574,15582853
Connecticut,2022-04-02,6131,461,15588984
Connecticut,2022-04-03,5549,468,15594533
Connecticut,2022-04-04,16453,904,15610986
Connecticut,2022-04-05,15899,814,15626885
Connecticut,2022-04-06,14530,889,15641415
Connecticut,2022-04-07,14521,892,15655936
Connecticut,2022-04-08,13922,894,15669858
Connecticut,2022-04-09,6746,583,15676604
Connecticut,2022-04-10,6138,666,15682742
Connecticut,2022-04-11,16421,1116,15699163
Connecticut,2022-04-12,15211,1153,15714374
Connecticut,2022-04-13,13117,1151,15727491
Connecticut,2022-04-14,15002,1128,15742493
Connecticut,2022-04-15,10787,1060,15753280
Connecticut,2022-04-16,7274,816,15760554
Connecticut,2022-04-17,3819,406,15764373
Connecticut,2022-04-18,16977,1451,15781350
Connecticut,2022-04-19,15086,1226,15796436
Connecticut,2022-04-20,13817,1288,15810253
Connecticut,2022-04-21,13680,1199,15823933
Connecticut,2022-04-22,11158,1111,15835091
Connecticut,2022-04-23,6427,793,15841518
Connecticut,2022-04-24,5685,840,15847203
Connecticut,2022-04-25,17150,1628,15864353
Connecticut,2022-04-26,14883,1464,15879236
Connecticut,2022-04-27,13942,1605,15893178
Connecticut,2022-04-28,14854,1492,15908032
Connecticut,2022-04-29,12690,1371,15920722
Connecticut,2022-04-30,6891,1089,15927613
Connecticut,2022-05-01,6086,1076,15933699
Connecticut,2022-05-02,18118,2104,15951817
Connecticut,2022-05-03,15848,1907,15967665
Connecticut,2022-05-04,15211,2023,15982876
Connecticut,2022-05-05,16658,1984,15999534
Connecticut,2022-05-06,14050,1917,16013584
Connecticut,2022-05-07,7891,1379,16021475
Connecticut,2022-05-08,6640,1297,16028115
Connecticut,2022-05-09,20647,2705,16048762
Connecticut,2022-05-10,18383,2437,16067145
Connecticut,2022-05-11,17881,2562,16085026
Connecticut,2022-05-12,17950,2431,16102976
Connecticut,2022-05-13,14708,2175,16117684
Connecticut,2022-05-14,7919,1550,16125603
Connecticut,2022-05-15,7098,1410,16132701
Connecticut,2022-05-16,18523,2635,16151224
Connecticut,2022-05-17,16685,2359,16167909
Connecticut,2022-05-18,17090,2309,16184999
Connecticut,2022-05-19,15909,1933,16200908
Connecticut,2022-05-20,13602,1709,16214510
Connecticut,2022-05-21,7105,1152,16221615
Connecticut,2022-05-22,6312,1150,16227927
Connecticut,2022-05-23,16711,2054,16244638
Connecticut,2022-05-24,14948,1639,16259586
Connecticut,2022-05-25,6522,723,16266108
Connecticut,2022-05-26,810,69,16266918
Connecticut,2022-05-27,0,0,16266918
