"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,137,27,670
"Connecticut",2020-03-16,570,134,1240
"Connecticut",2020-03-17,992,160,2232
"Connecticut",2020-03-18,1353,252,3585
"Connecticut",2020-03-19,1526,300,5111
"Connecticut",2020-03-20,1686,342,6797
"Connecticut",2020-03-21,977,266,7774
"Connecticut",2020-03-22,693,168,8467
"Connecticut",2020-03-23,1805,489,10272
"Connecticut",2020-03-24,2048,494,12320
"Connecticut",2020-03-25,1956,519,14276
"Connecticut",2020-03-26,2264,701,16540
"Connecticut",2020-03-27,2223,671,18763
"Connecticut",2020-03-28,1329,479,20092
"Connecticut",2020-03-29,829,385,20921
"Connecticut",2020-03-30,2129,859,23050
"Connecticut",2020-03-31,2232,907,25282
"Connecticut",2020-04-01,2486,971,27768
"Connecticut",2020-04-02,2398,936,30166
"Connecticut",2020-04-03,2443,882,32609
"Connecticut",2020-04-04,1712,694,34321
"Connecticut",2020-04-05,1157,469,35478
"Connecticut",2020-04-06,2792,1100,38270
"Connecticut",2020-04-07,2874,1180,41144
"Connecticut",2020-04-08,3006,1197,44150
"Connecticut",2020-04-09,2576,1045,46726
"Connecticut",2020-04-10,2802,1168,49528
"Connecticut",2020-04-11,1806,694,51334
"Connecticut",2020-04-12,1054,412,52388
"Connecticut",2020-04-13,1602,738,53990
"Connecticut",2020-04-14,3669,1317,57659
"Connecticut",2020-04-15,3123,1199,60782
"Connecticut",2020-04-16,3185,1081,63967
"Connecticut",2020-04-17,3711,1120,67678
"Connecticut",2020-04-18,2238,594,69916
"Connecticut",2020-04-19,1606,440,71522
"Connecticut",2020-04-20,3514,1166,75036
"Connecticut",2020-04-21,3040,955,78076
"Connecticut",2020-04-22,4020,1054,82096
"Connecticut",2020-04-23,4070,991,86166
"Connecticut",2020-04-24,4342,937,90508
"Connecticut",2020-04-25,2487,620,92995
"Connecticut",2020-04-26,1893,417,94888
"Connecticut",2020-04-27,4425,1027,99313
"Connecticut",2020-04-28,3870,882,103183
"Connecticut",2020-04-29,4723,989,107906
"Connecticut",2020-04-30,3569,781,111475
"Connecticut",2020-05-01,4042,882,115517
"Connecticut",2020-05-02,3197,571,118714
"Connecticut",2020-05-03,2345,437,121059
"Connecticut",2020-05-04,4384,863,125443
"Connecticut",2020-05-05,4835,887,130278
"Connecticut",2020-05-06,4293,682,134571
"Connecticut",2020-05-07,4543,796,139114
"Connecticut",2020-05-08,6088,751,145202
"Connecticut",2020-05-09,2918,357,148120
"Connecticut",2020-05-10,2291,291,150411
"Connecticut",2020-05-11,6156,879,156567
"Connecticut",2020-05-12,8210,812,164777
"Connecticut",2020-05-13,7666,933,172443
"Connecticut",2020-05-14,7735,801,180178
"Connecticut",2020-05-15,7589,644,187767
"Connecticut",2020-05-16,3725,309,191492
"Connecticut",2020-05-17,2692,227,194184
"Connecticut",2020-05-18,6876,713,201060
"Connecticut",2020-05-19,6950,788,208010
"Connecticut",2020-05-20,7085,718,215095
"Connecticut",2020-05-21,7330,579,222425
"Connecticut",2020-05-22,7254,491,229679
"Connecticut",2020-05-23,3411,215,233090
"Connecticut",2020-05-24,2572,186,235662
"Connecticut",2020-05-25,2254,144,237916
"Connecticut",2020-05-26,9021,647,246937
"Connecticut",2020-05-27,8588,627,255525
"Connecticut",2020-05-28,8354,446,263879
"Connecticut",2020-05-29,7459,348,271338
"Connecticut",2020-05-30,3747,206,275085
"Connecticut",2020-05-31,2490,113,277575
"Connecticut",2020-06-01,8236,484,285811
"Connecticut",2020-06-02,7574,426,293385
"Connecticut",2020-06-03,7611,339,300996
"Connecticut",2020-06-04,8308,383,309304
"Connecticut",2020-06-05,8070,264,317374
"Connecticut",2020-06-06,3613,121,320987
"Connecticut",2020-06-07,2434,82,323421
"Connecticut",2020-06-08,8817,374,332238
"Connecticut",2020-06-09,8443,298,340681
"Connecticut",2020-06-10,9304,408,349985
"Connecticut",2020-06-11,7309,255,357294
"Connecticut",2020-06-12,6543,162,363837
"Connecticut",2020-06-13,3024,81,366861
"Connecticut",2020-06-14,2406,62,369267
"Connecticut",2020-06-15,8986,197,378253
"Connecticut",2020-06-16,9905,168,388158
"Connecticut",2020-06-17,10235,225,398393
"Connecticut",2020-06-18,8903,171,407296
"Connecticut",2020-06-19,6653,149,413949
"Connecticut",2020-06-20,4349,81,418298
"Connecticut",2020-06-21,3181,47,421479
"Connecticut",2020-06-22,12080,171,433559
"Connecticut",2020-06-23,12033,166,445592
"Connecticut",2020-06-24,13577,186,459169
"Connecticut",2020-06-25,13908,163,473077
"Connecticut",2020-06-26,11245,144,484322
"Connecticut",2020-06-27,5341,80,489663
"Connecticut",2020-06-28,3855,52,493518
"Connecticut",2020-06-29,13320,163,506838
"Connecticut",2020-06-30,15068,202,521906
"Connecticut",2020-07-01,13907,200,535813
"Connecticut",2020-07-02,14154,185,549967
"Connecticut",2020-07-03,5840,85,555807
"Connecticut",2020-07-04,2159,40,557966
"Connecticut",2020-07-05,4366,55,562332
"Connecticut",2020-07-06,15251,165,577583
"Connecticut",2020-07-07,14597,179,592180
"Connecticut",2020-07-08,15125,152,607305
"Connecticut",2020-07-09,12728,131,620033
"Connecticut",2020-07-10,12320,115,632353
"Connecticut",2020-07-11,5144,64,637497
"Connecticut",2020-07-12,4277,49,641774
"Connecticut",2020-07-13,14479,156,656253
"Connecticut",2020-07-14,15921,153,672174
"Connecticut",2020-07-15,14412,130,686586
"Connecticut",2020-07-16,13252,136,699838
"Connecticut",2020-07-17,12992,88,712830
"Connecticut",2020-07-18,3972,60,716802
"Connecticut",2020-07-19,6109,42,722911
"Connecticut",2020-07-20,13086,134,735997
"Connecticut",2020-07-21,13840,149,749837
"Connecticut",2020-07-22,14341,115,764178
"Connecticut",2020-07-23,15526,178,779704
"Connecticut",2020-07-24,12267,151,791971
"Connecticut",2020-07-25,5419,64,797390
"Connecticut",2020-07-26,7279,35,804669
"Connecticut",2020-07-27,13510,162,818179
"Connecticut",2020-07-28,14438,119,832617
"Connecticut",2020-07-29,15287,132,847904
"Connecticut",2020-07-30,14566,135,862470
"Connecticut",2020-07-31,11710,97,874180
"Connecticut",2020-08-01,5458,50,879638
"Connecticut",2020-08-02,7375,40,887013
"Connecticut",2020-08-03,12926,144,899939
"Connecticut",2020-08-04,12502,125,912441
"Connecticut",2020-08-05,13398,129,925839
"Connecticut",2020-08-06,15195,142,941034
"Connecticut",2020-08-07,11772,87,952806
"Connecticut",2020-08-08,5460,46,958266
"Connecticut",2020-08-09,6515,39,964781
"Connecticut",2020-08-10,16396,114,981177
"Connecticut",2020-08-11,15528,132,996705
"Connecticut",2020-08-12,16604,117,1013309
"Connecticut",2020-08-13,16035,136,1029344
"Connecticut",2020-08-14,14798,154,1044142
"Connecticut",2020-08-15,7402,56,1051544
"Connecticut",2020-08-16,9225,52,1060769
"Connecticut",2020-08-17,19551,184,1080320
"Connecticut",2020-08-18,17037,177,1097357
"Connecticut",2020-08-19,17851,170,1115208
"Connecticut",2020-08-20,17901,151,1133109
"Connecticut",2020-08-21,14564,116,1147673
"Connecticut",2020-08-22,6781,97,1154454
"Connecticut",2020-08-23,5843,59,1160297
"Connecticut",2020-08-24,20062,215,1180359
"Connecticut",2020-08-25,20897,190,1201256
"Connecticut",2020-08-26,20612,167,1221868
"Connecticut",2020-08-27,19325,154,1241193
"Connecticut",2020-08-28,18195,206,1259388
"Connecticut",2020-08-29,8210,110,1267598
"Connecticut",2020-08-30,8421,63,1276019
"Connecticut",2020-08-31,20520,211,1296539
"Connecticut",2020-09-01,20560,201,1317099
"Connecticut",2020-09-02,20071,207,1337170
"Connecticut",2020-09-03,22045,200,1359215
"Connecticut",2020-09-04,16150,137,1375365
"Connecticut",2020-09-05,7031,110,1382396
"Connecticut",2020-09-06,5565,77,1387961
"Connecticut",2020-09-07,9309,83,1397270
"Connecticut",2020-09-08,27898,285,1425168
"Connecticut",2020-09-09,27420,255,1452588
"Connecticut",2020-09-10,21672,197,1474260
"Connecticut",2020-09-11,17437,201,1491697
"Connecticut",2020-09-12,8010,154,1499707
"Connecticut",2020-09-13,7382,91,1507089
"Connecticut",2020-09-14,23699,286,1530788
"Connecticut",2020-09-15,25035,196,1555823
"Connecticut",2020-09-16,23174,208,1578997
"Connecticut",2020-09-17,21920,223,1600917
"Connecticut",2020-09-18,19390,225,1620307
"Connecticut",2020-09-19,8191,150,1628498
"Connecticut",2020-09-20,8102,99,1636600
"Connecticut",2020-09-21,25586,269,1662186
"Connecticut",2020-09-22,29093,278,1691279
"Connecticut",2020-09-23,25062,283,1716341
"Connecticut",2020-09-24,24186,265,1740527
"Connecticut",2020-09-25,19381,307,1759908
"Connecticut",2020-09-26,7949,217,1767857
"Connecticut",2020-09-27,5754,124,1773611
"Connecticut",2020-09-28,29208,430,1802819
"Connecticut",2020-09-29,30855,433,1833674
"Connecticut",2020-09-30,26809,373,1860483
"Connecticut",2020-10-01,27127,369,1887610
"Connecticut",2020-10-02,23500,400,1911110
"Connecticut",2020-10-03,9867,190,1920977
"Connecticut",2020-10-04,7880,148,1928857
"Connecticut",2020-10-05,35753,465,1964610
"Connecticut",2020-10-06,40677,493,2005287
"Connecticut",2020-10-07,32663,639,2037950
"Connecticut",2020-10-08,29219,508,2067169
"Connecticut",2020-10-09,25279,503,2092448
"Connecticut",2020-10-10,10449,267,2102897
"Connecticut",2020-10-11,8391,210,2111288
"Connecticut",2020-10-12,28195,523,2139483
"Connecticut",2020-10-13,29440,614,2168923
"Connecticut",2020-10-14,29524,596,2198447
"Connecticut",2020-10-15,27947,618,2226394
"Connecticut",2020-10-16,25130,607,2251524
"Connecticut",2020-10-17,10735,418,2262259
"Connecticut",2020-10-18,10853,707,2273112
"Connecticut",2020-10-19,37780,840,2310892
"Connecticut",2020-10-20,39042,794,2349934
"Connecticut",2020-10-21,32111,857,2382045
"Connecticut",2020-10-22,33453,872,2415498
"Connecticut",2020-10-23,26442,933,2441940
"Connecticut",2020-10-24,11535,575,2453475
"Connecticut",2020-10-25,10505,497,2463980
"Connecticut",2020-10-26,39942,1223,2503922
"Connecticut",2020-10-27,45928,1234,2549850
"Connecticut",2020-10-28,39366,1273,2589216
"Connecticut",2020-10-29,33814,1177,2623030
"Connecticut",2020-10-30,26619,1130,2649649
"Connecticut",2020-10-31,12022,688,2661671
"Connecticut",2020-11-01,11411,626,2673082
"Connecticut",2020-11-02,42813,1601,2715895
"Connecticut",2020-11-03,41027,1391,2756922
"Connecticut",2020-11-04,40314,1981,2797236
"Connecticut",2020-11-05,40886,2122,2838122
"Connecticut",2020-11-06,37506,2256,2875628
"Connecticut",2020-11-07,16532,1371,2892160
"Connecticut",2020-11-08,14240,1154,2906400
"Connecticut",2020-11-09,48629,2828,2955029
"Connecticut",2020-11-10,49684,2727,3004713
"Connecticut",2020-11-11,44181,2675,3048894
"Connecticut",2020-11-12,43139,2505,3092033
"Connecticut",2020-11-13,40740,2619,3132773
"Connecticut",2020-11-14,19610,1681,3152383
"Connecticut",2020-11-15,17375,1164,3169758
"Connecticut",2020-11-16,52485,2950,3222243
"Connecticut",2020-11-17,49049,2782,3271292
"Connecticut",2020-11-18,50527,2709,3321819
"Connecticut",2020-11-19,45225,2595,3367044
"Connecticut",2020-11-20,44145,2573,3411189
"Connecticut",2020-11-21,22137,1714,3433326
"Connecticut",2020-11-22,20379,1368,3453705
"Connecticut",2020-11-23,55977,3018,3509682
"Connecticut",2020-11-24,55050,2945,3564732
"Connecticut",2020-11-25,42451,2848,3607183
"Connecticut",2020-11-26,4559,429,3611742
"Connecticut",2020-11-27,32367,2707,3644109
"Connecticut",2020-11-28,18438,1977,3662547
"Connecticut",2020-11-29,15053,1379,3677600
"Connecticut",2020-11-30,42812,3267,3720412
"Connecticut",2020-12-01,46121,3736,3766533
"Connecticut",2020-12-02,44532,3677,3811065
"Connecticut",2020-12-03,41293,3320,3852358
"Connecticut",2020-12-04,33930,3149,3886288
"Connecticut",2020-12-05,17391,1797,3903679
"Connecticut",2020-12-06,17193,1598,3920872
"Connecticut",2020-12-07,43876,3476,3964748
"Connecticut",2020-12-08,44022,3148,4008770
"Connecticut",2020-12-09,45636,3042,4054406
"Connecticut",2020-12-10,41455,2919,4095861
"Connecticut",2020-12-11,36758,2995,4132619
"Connecticut",2020-12-12,19405,1966,4152024
"Connecticut",2020-12-13,16750,1555,4168774
"Connecticut",2020-12-14,49606,3480,4218380
"Connecticut",2020-12-15,45844,3070,4264224
"Connecticut",2020-12-16,41436,2641,4305660
"Connecticut",2020-12-17,11368,572,4317028
"Connecticut",2020-12-18,36644,2918,4353672
"Connecticut",2020-12-19,18983,1823,4372655
"Connecticut",2020-12-20,18714,1402,4391369
"Connecticut",2020-12-21,52054,3383,4443423
"Connecticut",2020-12-22,51316,2969,4494739
"Connecticut",2020-12-23,44150,2772,4538889
"Connecticut",2020-12-24,23440,1980,4562329
"Connecticut",2020-12-25,3915,372,4566244
"Connecticut",2020-12-26,19545,2219,4585789
"Connecticut",2020-12-27,18368,1810,4604157
"Connecticut",2020-12-28,51085,3939,4655242
"Connecticut",2020-12-29,49020,3654,4704262
"Connecticut",2020-12-30,46110,3433,4750372
"Connecticut",2020-12-31,31528,2715,4781900
"Connecticut",2021-01-01,7078,701,4788978
"Connecticut",2021-01-02,24486,2636,4813464
"Connecticut",2021-01-03,20932,2061,4834396
"Connecticut",2021-01-04,56603,4218,4890999
"Connecticut",2021-01-05,51113,4022,4942112
"Connecticut",2021-01-06,48984,3658,4991096
"Connecticut",2021-01-07,44532,3407,5035628
"Connecticut",2021-01-08,36577,3215,5072205
"Connecticut",2021-01-09,21941,2259,5094146
"Connecticut",2021-01-10,18271,1669,5112417
"Connecticut",2021-01-11,55592,3503,5168009
"Connecticut",2021-01-12,51470,3096,5219479
"Connecticut",2021-01-13,49869,2912,5269348
"Connecticut",2021-01-14,42721,2875,5312069
"Connecticut",2021-01-15,37496,2724,5349565
"Connecticut",2021-01-16,21448,1772,5371013
"Connecticut",2021-01-17,21092,1603,5392105
"Connecticut",2021-01-18,46668,2556,5438773
"Connecticut",2021-01-19,53543,2764,5492316
"Connecticut",2021-01-20,48906,2619,5541222
"Connecticut",2021-01-21,45580,2573,5586802
"Connecticut",2021-01-22,38489,2524,5625291
"Connecticut",2021-01-23,21472,1682,5646763
"Connecticut",2021-01-24,20672,1334,5667435
"Connecticut",2021-01-25,58871,2517,5726306
"Connecticut",2021-01-26,49863,2137,5776169
"Connecticut",2021-01-27,45288,2114,5821457
"Connecticut",2021-01-28,42583,2027,5864040
"Connecticut",2021-01-29,34272,1714,5898312
"Connecticut",2021-01-30,20631,1355,5918943
"Connecticut",2021-01-31,19602,1191,5938545
"Connecticut",2021-02-01,16317,473,5954862
"Connecticut",2021-02-02,38705,1643,5993567
"Connecticut",2021-02-03,55792,2231,6049359
"Connecticut",2021-02-04,46640,1870,6095999
"Connecticut",2021-02-05,35153,1541,6131152
"Connecticut",2021-02-06,18059,1113,6149211
"Connecticut",2021-02-07,11586,557,6160797
"Connecticut",2021-02-08,50564,1694,6211361
"Connecticut",2021-02-09,43678,1204,6255039
"Connecticut",2021-02-10,46249,1488,6301288
"Connecticut",2021-02-11,39730,1281,6341018
"Connecticut",2021-02-12,30570,1216,6371588
"Connecticut",2021-02-13,15866,895,6387454
"Connecticut",2021-02-14,14403,644,6401857
"Connecticut",2021-02-15,41605,1147,6443462
"Connecticut",2021-02-16,44378,1112,6487840
"Connecticut",2021-02-17,45612,1292,6533452
"Connecticut",2021-02-18,28388,825,6561840
"Connecticut",2021-02-19,27894,971,6589734
"Connecticut",2021-02-20,16272,784,6606006
"Connecticut",2021-02-21,16102,618,6622108
"Connecticut",2021-02-22,51952,1337,6674060
"Connecticut",2021-02-23,50463,1282,6724523
"Connecticut",2021-02-24,44888,1132,6769411
"Connecticut",2021-02-25,37289,1191,6806700
"Connecticut",2021-02-26,27601,849,6834301
"Connecticut",2021-02-27,13653,729,6847954
"Connecticut",2021-02-28,13757,589,6861711
"Connecticut",2021-03-01,42909,1026,6904620
"Connecticut",2021-03-02,43000,1035,6947620
"Connecticut",2021-03-03,39939,1164,6987559
"Connecticut",2021-03-04,33009,1062,7020568
"Connecticut",2021-03-05,27558,992,7048126
"Connecticut",2021-03-06,12898,607,7061024
"Connecticut",2021-03-07,13611,658,7074635
"Connecticut",2021-03-08,41729,1239,7116364
"Connecticut",2021-03-09,33264,1118,7149628
"Connecticut",2021-03-10,37413,1130,7187041
"Connecticut",2021-03-11,33256,1158,7220297
"Connecticut",2021-03-12,28491,1174,7248788
"Connecticut",2021-03-13,12846,783,7261634
"Connecticut",2021-03-14,12480,644,7274114
"Connecticut",2021-03-15,39622,1306,7313736
"Connecticut",2021-03-16,42080,1296,7355816
"Connecticut",2021-03-17,39099,1325,7394915
"Connecticut",2021-03-18,34211,1411,7429126
"Connecticut",2021-03-19,30403,1290,7459529
"Connecticut",2021-03-20,14668,1050,7474197
"Connecticut",2021-03-21,13245,835,7487442
"Connecticut",2021-03-22,44162,1687,7531604
"Connecticut",2021-03-23,49542,1616,7581146
"Connecticut",2021-03-24,42873,1693,7624019
"Connecticut",2021-03-25,40028,1645,7664047
"Connecticut",2021-03-26,34957,1923,7699004
"Connecticut",2021-03-27,14545,1093,7713549
"Connecticut",2021-03-28,14938,948,7728487
"Connecticut",2021-03-29,44377,1807,7772864
"Connecticut",2021-03-30,40261,1604,7813125
"Connecticut",2021-03-31,39058,1787,7852183
"Connecticut",2021-04-01,31105,1484,7883288
"Connecticut",2021-04-02,28213,1365,7911501
"Connecticut",2021-04-03,14272,918,7925773
"Connecticut",2021-04-04,7111,462,7932884
"Connecticut",2021-04-05,46609,1820,7979493
"Connecticut",2021-04-06,44588,1559,8024081
"Connecticut",2021-04-07,42355,1385,8066436
"Connecticut",2021-04-08,35629,1348,8102065
"Connecticut",2021-04-09,29007,1287,8131072
"Connecticut",2021-04-10,13121,860,8144193
"Connecticut",2021-04-11,12144,758,8156337
"Connecticut",2021-04-12,46057,1622,8202394
"Connecticut",2021-04-13,36376,1006,8238770
"Connecticut",2021-04-14,35018,1081,8273788
"Connecticut",2021-04-15,30117,1047,8303905
"Connecticut",2021-04-16,26804,919,8330709
"Connecticut",2021-04-17,12923,707,8343632
"Connecticut",2021-04-18,8046,281,8351678
"Connecticut",2021-04-19,1736,61,8353414
"Connecticut",2021-04-20,1,0,8353415
