name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,678,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2047,498,12435
Connecticut,2020-03-25,1961,521,14396
Connecticut,2020-03-26,2250,697,16646
Connecticut,2020-03-27,2217,670,18863
Connecticut,2020-03-28,1327,479,20190
Connecticut,2020-03-29,823,384,21013
Connecticut,2020-03-30,2128,859,23141
Connecticut,2020-03-31,2225,904,25366
Connecticut,2020-04-01,2492,973,27858
Connecticut,2020-04-02,2401,939,30259
Connecticut,2020-04-03,2433,879,32692
Connecticut,2020-04-04,1718,694,34410
Connecticut,2020-04-05,1161,469,35571
Connecticut,2020-04-06,2791,1102,38362
Connecticut,2020-04-07,2883,1191,41245
Connecticut,2020-04-08,3016,1202,44261
Connecticut,2020-04-09,2567,1039,46828
Connecticut,2020-04-10,2772,1155,49600
Connecticut,2020-04-11,1808,694,51408
Connecticut,2020-04-12,1046,410,52454
Connecticut,2020-04-13,1619,747,54073
Connecticut,2020-04-14,3658,1321,57731
Connecticut,2020-04-15,3131,1198,60862
Connecticut,2020-04-16,3138,1072,64000
Connecticut,2020-04-17,3699,1126,67699
Connecticut,2020-04-18,2225,592,69924
Connecticut,2020-04-19,1593,433,71517
Connecticut,2020-04-20,3489,1160,75006
Connecticut,2020-04-21,3039,966,78045
Connecticut,2020-04-22,4018,1056,82063
Connecticut,2020-04-23,4064,990,86127
Connecticut,2020-04-24,4343,942,90470
Connecticut,2020-04-25,2555,634,93025
Connecticut,2020-04-26,1811,397,94836
Connecticut,2020-04-27,4396,1023,99232
Connecticut,2020-04-28,3935,909,103167
Connecticut,2020-04-29,4657,967,107824
Connecticut,2020-04-30,3602,802,111426
Connecticut,2020-05-01,4031,873,115457
Connecticut,2020-05-02,3193,565,118650
Connecticut,2020-05-03,2314,430,120964
Connecticut,2020-05-04,4363,858,125327
Connecticut,2020-05-05,4810,886,130137
Connecticut,2020-05-06,4284,681,134421
Connecticut,2020-05-07,4535,803,138956
Connecticut,2020-05-08,6132,750,145088
Connecticut,2020-05-09,2911,360,147999
Connecticut,2020-05-10,2255,287,150254
Connecticut,2020-05-11,6074,878,156328
Connecticut,2020-05-12,8200,810,164528
Connecticut,2020-05-13,7650,939,172178
Connecticut,2020-05-14,7783,811,179961
Connecticut,2020-05-15,7532,650,187493
Connecticut,2020-05-16,3766,315,191259
Connecticut,2020-05-17,2613,210,193872
Connecticut,2020-05-18,6787,703,200659
Connecticut,2020-05-19,7000,793,207659
Connecticut,2020-05-20,7127,710,214786
Connecticut,2020-05-21,7266,583,222052
Connecticut,2020-05-22,7151,486,229203
Connecticut,2020-05-23,3401,215,232604
Connecticut,2020-05-24,2573,188,235177
Connecticut,2020-05-25,2241,142,237418
Connecticut,2020-05-26,9029,647,246447
Connecticut,2020-05-27,8593,631,255040
Connecticut,2020-05-28,8371,445,263411
Connecticut,2020-05-29,7504,356,270915
Connecticut,2020-05-30,3719,207,274634
Connecticut,2020-05-31,2472,110,277106
Connecticut,2020-06-01,8236,489,285342
Connecticut,2020-06-02,7566,424,292908
Connecticut,2020-06-03,7830,370,300738
Connecticut,2020-06-04,8054,354,308792
Connecticut,2020-06-05,8269,279,317061
Connecticut,2020-06-06,3372,105,320433
Connecticut,2020-06-07,2411,80,322844
Connecticut,2020-06-08,8796,376,331640
Connecticut,2020-06-09,8392,295,340032
Connecticut,2020-06-10,9272,421,349304
Connecticut,2020-06-11,7244,256,356548
Connecticut,2020-06-12,6536,164,363084
Connecticut,2020-06-13,3003,82,366087
Connecticut,2020-06-14,2370,61,368457
Connecticut,2020-06-15,8959,198,377416
Connecticut,2020-06-16,9954,168,387370
Connecticut,2020-06-17,10123,224,397493
Connecticut,2020-06-18,8889,171,406382
Connecticut,2020-06-19,6588,148,412970
Connecticut,2020-06-20,4371,85,417341
Connecticut,2020-06-21,3105,46,420446
Connecticut,2020-06-22,11335,166,431781
Connecticut,2020-06-23,11512,165,443293
Connecticut,2020-06-24,12883,190,456176
Connecticut,2020-06-25,12957,166,469133
Connecticut,2020-06-26,10873,143,480006
Connecticut,2020-06-27,5232,76,485238
Connecticut,2020-06-28,3768,51,489006
Connecticut,2020-06-29,13434,163,502440
Connecticut,2020-06-30,14655,211,517095
Connecticut,2020-07-01,12951,198,530046
Connecticut,2020-07-02,12965,183,543011
Connecticut,2020-07-03,5774,84,548785
Connecticut,2020-07-04,2073,33,550858
Connecticut,2020-07-05,4264,55,555122
Connecticut,2020-07-06,13951,164,569073
Connecticut,2020-07-07,13541,180,582614
Connecticut,2020-07-08,13625,152,596239
Connecticut,2020-07-09,11884,136,608123
Connecticut,2020-07-10,11108,114,619231
Connecticut,2020-07-11,5210,64,624441
Connecticut,2020-07-12,4105,50,628546
Connecticut,2020-07-13,13174,154,641720
Connecticut,2020-07-14,13971,150,655691
Connecticut,2020-07-15,12488,125,668179
Connecticut,2020-07-16,12007,127,680186
Connecticut,2020-07-17,11818,89,692004
Connecticut,2020-07-18,3888,59,695892
Connecticut,2020-07-19,4417,37,700309
Connecticut,2020-07-20,12438,132,712747
Connecticut,2020-07-21,12735,148,725482
Connecticut,2020-07-22,12451,112,737933
Connecticut,2020-07-23,13686,179,751619
Connecticut,2020-07-24,11539,149,763158
Connecticut,2020-07-25,5700,65,768858
Connecticut,2020-07-26,5263,33,774121
Connecticut,2020-07-27,12767,157,786888
Connecticut,2020-07-28,13050,116,799938
Connecticut,2020-07-29,13199,132,813137
Connecticut,2020-07-30,12971,131,826108
Connecticut,2020-07-31,11109,96,837217
Connecticut,2020-08-01,5506,51,842723
Connecticut,2020-08-02,5462,39,848185
Connecticut,2020-08-03,12187,142,860372
Connecticut,2020-08-04,11557,125,871929
Connecticut,2020-08-05,11907,128,883836
Connecticut,2020-08-06,13435,142,897271
Connecticut,2020-08-07,11072,87,908343
Connecticut,2020-08-08,5456,46,913799
Connecticut,2020-08-09,5107,38,918906
Connecticut,2020-08-10,14756,113,933662
Connecticut,2020-08-11,14088,132,947750
Connecticut,2020-08-12,14863,116,962613
Connecticut,2020-08-13,14484,136,977097
Connecticut,2020-08-14,14140,153,991237
Connecticut,2020-08-15,7395,55,998632
Connecticut,2020-08-16,7566,51,1006198
Connecticut,2020-08-17,18115,183,1024313
Connecticut,2020-08-18,15832,177,1040145
Connecticut,2020-08-19,15893,170,1056038
Connecticut,2020-08-20,16405,150,1072443
Connecticut,2020-08-21,13942,115,1086385
Connecticut,2020-08-22,6892,100,1093277
Connecticut,2020-08-23,5068,59,1098345
Connecticut,2020-08-24,17903,208,1116248
Connecticut,2020-08-25,19055,189,1135303
Connecticut,2020-08-26,17964,164,1153267
Connecticut,2020-08-27,17458,155,1170725
Connecticut,2020-08-28,17227,205,1187952
Connecticut,2020-08-29,8020,109,1195972
Connecticut,2020-08-30,7250,62,1203222
Connecticut,2020-08-31,18991,212,1222213
Connecticut,2020-09-01,17672,200,1239885
Connecticut,2020-09-02,17298,206,1257183
Connecticut,2020-09-03,19778,200,1276961
Connecticut,2020-09-04,15294,135,1292255
Connecticut,2020-09-05,6559,109,1298814
Connecticut,2020-09-06,5220,75,1304034
Connecticut,2020-09-07,8574,83,1312608
Connecticut,2020-09-08,23948,286,1336556
Connecticut,2020-09-09,22917,251,1359473
Connecticut,2020-09-10,20028,199,1379501
Connecticut,2020-09-11,16486,199,1395987
Connecticut,2020-09-12,7749,153,1403736
Connecticut,2020-09-13,6238,86,1409974
Connecticut,2020-09-14,20851,283,1430825
Connecticut,2020-09-15,20981,194,1451806
Connecticut,2020-09-16,20175,208,1471981
Connecticut,2020-09-17,20082,221,1492063
Connecticut,2020-09-18,18509,218,1510572
Connecticut,2020-09-19,8178,150,1518750
Connecticut,2020-09-20,6767,96,1525517
Connecticut,2020-09-21,23301,268,1548818
Connecticut,2020-09-22,25161,278,1573979
Connecticut,2020-09-23,21911,275,1595890
Connecticut,2020-09-24,22269,263,1618159
Connecticut,2020-09-25,18749,304,1636908
Connecticut,2020-09-26,7825,216,1644733
Connecticut,2020-09-27,5488,123,1650221
Connecticut,2020-09-28,25977,422,1676198
Connecticut,2020-09-29,27435,431,1703633
Connecticut,2020-09-30,23960,366,1727593
Connecticut,2020-10-01,25048,364,1752641
Connecticut,2020-10-02,22568,396,1775209
Connecticut,2020-10-03,9807,188,1785016
Connecticut,2020-10-04,7189,145,1792205
Connecticut,2020-10-05,32384,456,1824589
Connecticut,2020-10-06,36704,489,1861293
Connecticut,2020-10-07,29301,626,1890594
Connecticut,2020-10-08,27284,502,1917878
Connecticut,2020-10-09,24120,496,1941998
Connecticut,2020-10-10,10355,266,1952353
Connecticut,2020-10-11,7556,208,1959909
Connecticut,2020-10-12,26098,513,1986007
Connecticut,2020-10-13,28270,607,2014277
Connecticut,2020-10-14,26416,580,2040693
Connecticut,2020-10-15,25798,604,2066491
Connecticut,2020-10-16,23873,591,2090364
Connecticut,2020-10-17,10650,409,2101014
Connecticut,2020-10-18,9511,683,2110525
Connecticut,2020-10-19,34261,807,2144786
Connecticut,2020-10-20,34846,772,2179632
Connecticut,2020-10-21,29923,833,2209555
Connecticut,2020-10-22,30924,830,2240479
Connecticut,2020-10-23,24730,910,2265209
Connecticut,2020-10-24,11418,564,2276627
Connecticut,2020-10-25,9595,484,2286222
Connecticut,2020-10-26,35504,1150,2321726
Connecticut,2020-10-27,41191,1212,2362917
Connecticut,2020-10-28,35011,1237,2397928
Connecticut,2020-10-29,31213,1139,2429141
Connecticut,2020-10-30,25272,1102,2454413
Connecticut,2020-10-31,11961,684,2466374
Connecticut,2020-11-01,10442,588,2476816
Connecticut,2020-11-02,37415,1530,2514231
Connecticut,2020-11-03,36068,1313,2550299
Connecticut,2020-11-04,36218,1915,2586517
Connecticut,2020-11-05,38460,2037,2624977
Connecticut,2020-11-06,35588,2156,2660565
Connecticut,2020-11-07,16357,1348,2676922
Connecticut,2020-11-08,13564,1122,2690486
Connecticut,2020-11-09,43141,2684,2733627
Connecticut,2020-11-10,44138,2589,2777765
Connecticut,2020-11-11,40128,2517,2817893
Connecticut,2020-11-12,39959,2375,2857852
Connecticut,2020-11-13,38312,2506,2896164
Connecticut,2020-11-14,19544,1664,2915708
Connecticut,2020-11-15,16055,1135,2931763
Connecticut,2020-11-16,47459,2881,2979222
Connecticut,2020-11-17,45824,2701,3025046
Connecticut,2020-11-18,47720,2629,3072766
Connecticut,2020-11-19,41668,2507,3114434
Connecticut,2020-11-20,41438,2466,3155872
Connecticut,2020-11-21,22247,1688,3178119
Connecticut,2020-11-22,19691,1330,3197810
Connecticut,2020-11-23,52536,2914,3250346
Connecticut,2020-11-24,52059,2852,3302405
Connecticut,2020-11-25,38670,2725,3341075
Connecticut,2020-11-26,4381,413,3345456
Connecticut,2020-11-27,30757,2621,3376213
Connecticut,2020-11-28,18529,1959,3394742
Connecticut,2020-11-29,14840,1359,3409582
Connecticut,2020-11-30,42228,3203,3451810
Connecticut,2020-12-01,45196,3677,3497006
Connecticut,2020-12-02,43609,3630,3540615
Connecticut,2020-12-03,40374,3240,3580989
Connecticut,2020-12-04,33062,3079,3614051
Connecticut,2020-12-05,17046,1751,3631097
Connecticut,2020-12-06,16850,1556,3647947
Connecticut,2020-12-07,42684,3337,3690631
Connecticut,2020-12-08,42827,3018,3733458
Connecticut,2020-12-09,44660,2948,3778118
Connecticut,2020-12-10,40501,2849,3818619
Connecticut,2020-12-11,35867,2917,3854486
Connecticut,2020-12-12,18931,1929,3873417
Connecticut,2020-12-13,16280,1506,3889697
Connecticut,2020-12-14,48690,3403,3938387
Connecticut,2020-12-15,44670,2978,3983057
Connecticut,2020-12-16,39553,2464,4022610
Connecticut,2020-12-17,10811,542,4033421
Connecticut,2020-12-18,35848,2842,4069269
Connecticut,2020-12-19,18701,1768,4087970
Connecticut,2020-12-20,18397,1379,4106367
Connecticut,2020-12-21,51063,3254,4157430
Connecticut,2020-12-22,49902,2882,4207332
Connecticut,2020-12-23,43124,2740,4250456
Connecticut,2020-12-24,22952,1962,4273408
Connecticut,2020-12-25,3742,363,4277150
Connecticut,2020-12-26,19141,2186,4296291
Connecticut,2020-12-27,17920,1788,4314211
Connecticut,2020-12-28,50254,3903,4364465
Connecticut,2020-12-29,47767,3604,4412232
Connecticut,2020-12-30,44524,3395,4456756
Connecticut,2020-12-31,30559,2654,4487315
Connecticut,2021-01-01,6691,667,4494006
Connecticut,2021-01-02,23888,2572,4517894
Connecticut,2021-01-03,20078,2023,4537972
Connecticut,2021-01-04,52631,4099,4590603
Connecticut,2021-01-05,47443,3815,4638046
Connecticut,2021-01-06,42793,3390,4680839
Connecticut,2021-01-07,36029,3007,4716868
Connecticut,2021-01-08,25453,2368,4742321
Connecticut,2021-01-09,11309,1226,4753630
Connecticut,2021-01-10,4003,399,4757633
Connecticut,2021-01-11,243,26,4757876
Connecticut,2021-01-12,1,0,4757877
