name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,129,26,654
Connecticut,2020-03-16,548,134,1202
Connecticut,2020-03-17,972,161,2174
Connecticut,2020-03-18,1319,249,3493
Connecticut,2020-03-19,1494,300,4987
Connecticut,2020-03-20,1606,338,6593
Connecticut,2020-03-21,928,265,7521
Connecticut,2020-03-22,650,168,8171
Connecticut,2020-03-23,1741,484,9912
Connecticut,2020-03-24,1962,494,11874
Connecticut,2020-03-25,1886,519,13760
Connecticut,2020-03-26,2206,699,15966
Connecticut,2020-03-27,2157,666,18123
Connecticut,2020-03-28,1287,479,19410
Connecticut,2020-03-29,811,385,20221
Connecticut,2020-03-30,2099,868,22320
Connecticut,2020-03-31,2186,909,24506
Connecticut,2020-04-01,2424,969,26930
Connecticut,2020-04-02,2374,941,29304
Connecticut,2020-04-03,2411,884,31715
Connecticut,2020-04-04,1694,695,33409
Connecticut,2020-04-05,1144,469,34553
Connecticut,2020-04-06,2762,1105,37315
Connecticut,2020-04-07,2853,1184,40168
Connecticut,2020-04-08,2982,1199,43150
Connecticut,2020-04-09,2528,1046,45678
Connecticut,2020-04-10,2768,1166,48446
Connecticut,2020-04-11,1790,694,50236
Connecticut,2020-04-12,1048,412,51284
Connecticut,2020-04-13,1592,739,52876
Connecticut,2020-04-14,3656,1321,56532
Connecticut,2020-04-15,3103,1201,59635
Connecticut,2020-04-16,3160,1082,62795
Connecticut,2020-04-17,3697,1124,66492
Connecticut,2020-04-18,2232,592,68724
Connecticut,2020-04-19,1602,441,70326
Connecticut,2020-04-20,3513,1175,73839
Connecticut,2020-04-21,3032,965,76871
Connecticut,2020-04-22,3996,1065,80867
Connecticut,2020-04-23,4034,994,84901
Connecticut,2020-04-24,4297,938,89198
Connecticut,2020-04-25,2455,621,91653
Connecticut,2020-04-26,1868,415,93521
Connecticut,2020-04-27,4353,1029,97874
Connecticut,2020-04-28,3797,881,101671
Connecticut,2020-04-29,4636,990,106307
Connecticut,2020-04-30,3508,784,109815
Connecticut,2020-05-01,3957,883,113772
Connecticut,2020-05-02,3129,573,116901
Connecticut,2020-05-03,2307,437,119208
Connecticut,2020-05-04,4272,864,123480
Connecticut,2020-05-05,4762,887,128242
Connecticut,2020-05-06,4263,684,132505
Connecticut,2020-05-07,4449,797,136954
Connecticut,2020-05-08,5947,752,142901
Connecticut,2020-05-09,2856,357,145757
Connecticut,2020-05-10,2191,290,147948
Connecticut,2020-05-11,6018,882,153966
Connecticut,2020-05-12,7886,811,161852
Connecticut,2020-05-13,7511,933,169363
Connecticut,2020-05-14,7675,803,177038
Connecticut,2020-05-15,7511,645,184549
Connecticut,2020-05-16,3686,308,188235
Connecticut,2020-05-17,2672,226,190907
Connecticut,2020-05-18,6834,713,197741
Connecticut,2020-05-19,6904,786,204645
Connecticut,2020-05-20,7070,718,211715
Connecticut,2020-05-21,7263,580,218978
Connecticut,2020-05-22,7191,491,226169
Connecticut,2020-05-23,3373,215,229542
Connecticut,2020-05-24,2550,186,232092
Connecticut,2020-05-25,2252,143,234344
Connecticut,2020-05-26,8922,647,243266
Connecticut,2020-05-27,8479,627,251745
Connecticut,2020-05-28,8240,444,259985
Connecticut,2020-05-29,7329,351,267314
Connecticut,2020-05-30,3695,207,271009
Connecticut,2020-05-31,2454,111,273463
Connecticut,2020-06-01,8146,488,281609
Connecticut,2020-06-02,7428,426,289037
Connecticut,2020-06-03,7506,341,296543
Connecticut,2020-06-04,8127,386,304670
Connecticut,2020-06-05,7820,263,312490
Connecticut,2020-06-06,3554,121,316044
Connecticut,2020-06-07,2410,81,318454
Connecticut,2020-06-08,8697,373,327151
Connecticut,2020-06-09,8266,297,335417
Connecticut,2020-06-10,9162,409,344579
Connecticut,2020-06-11,7181,259,351760
Connecticut,2020-06-12,6449,165,358209
Connecticut,2020-06-13,2993,81,361202
Connecticut,2020-06-14,2383,62,363585
Connecticut,2020-06-15,8813,197,372398
Connecticut,2020-06-16,9719,170,382117
Connecticut,2020-06-17,9972,226,392089
Connecticut,2020-06-18,8740,173,400829
Connecticut,2020-06-19,6560,149,407389
Connecticut,2020-06-20,4306,81,411695
Connecticut,2020-06-21,3136,47,414831
Connecticut,2020-06-22,11927,171,426758
Connecticut,2020-06-23,11876,165,438634
Connecticut,2020-06-24,13341,186,451975
Connecticut,2020-06-25,13691,164,465666
Connecticut,2020-06-26,11101,144,476767
Connecticut,2020-06-27,5265,80,482032
Connecticut,2020-06-28,3807,52,485839
Connecticut,2020-06-29,13097,163,498936
Connecticut,2020-06-30,14803,203,513739
Connecticut,2020-07-01,13728,200,527467
Connecticut,2020-07-02,13912,186,541379
Connecticut,2020-07-03,5781,85,547160
Connecticut,2020-07-04,2122,39,549282
Connecticut,2020-07-05,4322,55,553604
Connecticut,2020-07-06,15050,165,568654
Connecticut,2020-07-07,14348,181,583002
Connecticut,2020-07-08,14904,152,597906
Connecticut,2020-07-09,12504,132,610410
Connecticut,2020-07-10,12176,114,622586
Connecticut,2020-07-11,5088,65,627674
Connecticut,2020-07-12,4231,50,631905
Connecticut,2020-07-13,14271,155,646176
Connecticut,2020-07-14,15716,153,661892
Connecticut,2020-07-15,14215,131,676107
Connecticut,2020-07-16,13043,136,689150
Connecticut,2020-07-17,12802,88,701952
Connecticut,2020-07-18,3905,60,705857
Connecticut,2020-07-19,6050,42,711907
Connecticut,2020-07-20,12866,136,724773
Connecticut,2020-07-21,13619,150,738392
Connecticut,2020-07-22,14092,115,752484
Connecticut,2020-07-23,15306,177,767790
Connecticut,2020-07-24,12085,151,779875
Connecticut,2020-07-25,5334,63,785209
Connecticut,2020-07-26,7210,35,792419
Connecticut,2020-07-27,13257,162,805676
Connecticut,2020-07-28,14206,119,819882
Connecticut,2020-07-29,15052,132,834934
Connecticut,2020-07-30,14328,135,849262
Connecticut,2020-07-31,11541,99,860803
Connecticut,2020-08-01,5377,49,866180
Connecticut,2020-08-02,7311,40,873491
Connecticut,2020-08-03,12705,145,886196
Connecticut,2020-08-04,12329,125,898525
Connecticut,2020-08-05,13169,129,911694
Connecticut,2020-08-06,14971,144,926665
Connecticut,2020-08-07,11593,87,938258
Connecticut,2020-08-08,5384,46,943642
Connecticut,2020-08-09,6458,39,950100
Connecticut,2020-08-10,16189,115,966289
Connecticut,2020-08-11,15314,132,981603
Connecticut,2020-08-12,16374,118,997977
Connecticut,2020-08-13,15847,136,1013824
Connecticut,2020-08-14,14615,154,1028439
Connecticut,2020-08-15,7276,56,1035715
Connecticut,2020-08-16,9062,51,1044777
Connecticut,2020-08-17,19191,184,1063968
Connecticut,2020-08-18,16817,179,1080785
Connecticut,2020-08-19,17618,173,1098403
Connecticut,2020-08-20,17666,151,1116069
Connecticut,2020-08-21,14378,117,1130447
Connecticut,2020-08-22,6699,97,1137146
Connecticut,2020-08-23,5787,59,1142933
Connecticut,2020-08-24,19758,214,1162691
Connecticut,2020-08-25,20611,189,1183302
Connecticut,2020-08-26,20371,166,1203673
Connecticut,2020-08-27,19109,154,1222782
Connecticut,2020-08-28,17950,206,1240732
Connecticut,2020-08-29,8111,110,1248843
Connecticut,2020-08-30,8345,63,1257188
Connecticut,2020-08-31,20285,212,1277473
Connecticut,2020-09-01,20388,200,1297861
Connecticut,2020-09-02,19890,206,1317751
Connecticut,2020-09-03,21824,199,1339575
Connecticut,2020-09-04,16029,136,1355604
Connecticut,2020-09-05,6967,112,1362571
Connecticut,2020-09-06,5511,77,1368082
Connecticut,2020-09-07,9142,83,1377224
Connecticut,2020-09-08,27610,284,1404834
Connecticut,2020-09-09,27271,254,1432105
Connecticut,2020-09-10,21449,197,1453554
Connecticut,2020-09-11,17229,202,1470783
Connecticut,2020-09-12,7924,153,1478707
Connecticut,2020-09-13,7301,90,1486008
Connecticut,2020-09-14,23454,284,1509462
Connecticut,2020-09-15,24816,194,1534278
Connecticut,2020-09-16,23001,208,1557279
Connecticut,2020-09-17,21729,221,1579008
Connecticut,2020-09-18,19185,224,1598193
Connecticut,2020-09-19,8087,149,1606280
Connecticut,2020-09-20,8027,97,1614307
Connecticut,2020-09-21,25326,271,1639633
Connecticut,2020-09-22,28850,278,1668483
Connecticut,2020-09-23,24903,283,1693386
Connecticut,2020-09-24,23976,264,1717362
Connecticut,2020-09-25,19152,306,1736514
Connecticut,2020-09-26,7867,218,1744381
Connecticut,2020-09-27,5700,125,1750081
Connecticut,2020-09-28,28889,430,1778970
Connecticut,2020-09-29,30532,433,1809502
Connecticut,2020-09-30,26623,397,1836125
Connecticut,2020-10-01,26895,347,1863020
Connecticut,2020-10-02,23263,401,1886283
Connecticut,2020-10-03,9774,191,1896057
Connecticut,2020-10-04,7803,149,1903860
Connecticut,2020-10-05,35384,465,1939244
Connecticut,2020-10-06,40354,499,1979598
Connecticut,2020-10-07,32435,640,2012033
Connecticut,2020-10-08,29033,513,2041066
Connecticut,2020-10-09,25162,502,2066228
Connecticut,2020-10-10,10384,269,2076612
Connecticut,2020-10-11,8334,212,2084946
Connecticut,2020-10-12,27990,524,2112936
Connecticut,2020-10-13,29249,614,2142185
Connecticut,2020-10-14,29300,598,2171485
Connecticut,2020-10-15,27744,616,2199229
Connecticut,2020-10-16,24871,609,2224100
Connecticut,2020-10-17,10647,416,2234747
Connecticut,2020-10-18,10765,707,2245512
Connecticut,2020-10-19,37422,841,2282934
Connecticut,2020-10-20,38663,793,2321597
Connecticut,2020-10-21,31896,858,2353493
Connecticut,2020-10-22,33164,872,2386657
Connecticut,2020-10-23,26265,932,2412922
Connecticut,2020-10-24,11453,577,2424375
Connecticut,2020-10-25,10364,495,2434739
Connecticut,2020-10-26,39657,1225,2474396
Connecticut,2020-10-27,45599,1232,2519995
Connecticut,2020-10-28,39124,1274,2559119
Connecticut,2020-10-29,33577,1177,2592696
Connecticut,2020-10-30,26429,1131,2619125
Connecticut,2020-10-31,11905,683,2631030
Connecticut,2020-11-01,11216,623,2642246
Connecticut,2020-11-02,42601,1601,2684847
Connecticut,2020-11-03,40756,1387,2725603
Connecticut,2020-11-04,39967,1979,2765570
Connecticut,2020-11-05,40395,2114,2805965
Connecticut,2020-11-06,37021,2251,2842986
Connecticut,2020-11-07,16394,1367,2859380
Connecticut,2020-11-08,14070,1156,2873450
Connecticut,2020-11-09,48244,2825,2921694
Connecticut,2020-11-10,49256,2723,2970950
Connecticut,2020-11-11,43819,2677,3014769
Connecticut,2020-11-12,42819,2504,3057588
Connecticut,2020-11-13,40397,2615,3097985
Connecticut,2020-11-14,19441,1677,3117426
Connecticut,2020-11-15,17275,1162,3134701
Connecticut,2020-11-16,52140,2948,3186841
Connecticut,2020-11-17,48680,2776,3235521
Connecticut,2020-11-18,49937,2703,3285458
Connecticut,2020-11-19,44913,2595,3330371
Connecticut,2020-11-20,43835,2571,3374206
Connecticut,2020-11-21,21823,1709,3396029
Connecticut,2020-11-22,19955,1360,3415984
Connecticut,2020-11-23,55584,3012,3471568
Connecticut,2020-11-24,54476,2940,3526044
Connecticut,2020-11-25,42133,2855,3568177
Connecticut,2020-11-26,4621,436,3572798
Connecticut,2020-11-27,32198,2704,3604996
Connecticut,2020-11-28,18314,1964,3623310
Connecticut,2020-11-29,14917,1367,3638227
Connecticut,2020-11-30,42577,3254,3680804
Connecticut,2020-12-01,45931,3736,3726735
Connecticut,2020-12-02,44332,3666,3771067
Connecticut,2020-12-03,41112,3302,3812179
Connecticut,2020-12-04,33784,3145,3845963
Connecticut,2020-12-05,17301,1790,3863264
Connecticut,2020-12-06,17059,1588,3880323
Connecticut,2020-12-07,43649,3464,3923972
Connecticut,2020-12-08,43859,3142,3967831
Connecticut,2020-12-09,45318,3036,4013149
Connecticut,2020-12-10,41118,2929,4054267
Connecticut,2020-12-11,36586,2984,4090853
Connecticut,2020-12-12,19281,1967,4110134
Connecticut,2020-12-13,16612,1546,4126746
Connecticut,2020-12-14,49380,3474,4176126
Connecticut,2020-12-15,45652,3062,4221778
Connecticut,2020-12-16,41261,2646,4263039
Connecticut,2020-12-17,11309,573,4274348
Connecticut,2020-12-18,36519,2920,4310867
Connecticut,2020-12-19,18946,1821,4329813
Connecticut,2020-12-20,18719,1412,4348532
Connecticut,2020-12-21,51871,3379,4400403
Connecticut,2020-12-22,51292,2974,4451695
Connecticut,2020-12-23,44143,2793,4495838
Connecticut,2020-12-24,23425,1978,4519263
Connecticut,2020-12-25,3925,378,4523188
Connecticut,2020-12-26,19505,2220,4542693
Connecticut,2020-12-27,18316,1811,4561009
Connecticut,2020-12-28,50919,3939,4611928
Connecticut,2020-12-29,49021,3649,4660949
Connecticut,2020-12-30,46078,3435,4707027
Connecticut,2020-12-31,31487,2714,4738514
Connecticut,2021-01-01,7104,702,4745618
Connecticut,2021-01-02,24415,2644,4770033
Connecticut,2021-01-03,20912,2064,4790945
Connecticut,2021-01-04,56398,4214,4847343
Connecticut,2021-01-05,51060,4029,4898403
Connecticut,2021-01-06,49056,3659,4947459
Connecticut,2021-01-07,44439,3410,4991898
Connecticut,2021-01-08,36475,3218,5028373
Connecticut,2021-01-09,21892,2258,5050265
Connecticut,2021-01-10,18279,1682,5068544
Connecticut,2021-01-11,55401,3506,5123945
Connecticut,2021-01-12,51445,3093,5175390
Connecticut,2021-01-13,49799,2909,5225189
Connecticut,2021-01-14,42561,2872,5267750
Connecticut,2021-01-15,37414,2727,5305164
Connecticut,2021-01-16,21392,1773,5326556
Connecticut,2021-01-17,20906,1599,5347462
Connecticut,2021-01-18,46579,2562,5394041
Connecticut,2021-01-19,53575,2764,5447616
Connecticut,2021-01-20,48791,2613,5496407
Connecticut,2021-01-21,45750,2574,5542157
Connecticut,2021-01-22,38399,2523,5580556
Connecticut,2021-01-23,21376,1674,5601932
Connecticut,2021-01-24,20657,1337,5622589
Connecticut,2021-01-25,58714,2516,5681303
Connecticut,2021-01-26,49772,2130,5731075
Connecticut,2021-01-27,45238,2109,5776313
Connecticut,2021-01-28,42447,2029,5818760
Connecticut,2021-01-29,34248,1711,5853008
Connecticut,2021-01-30,20556,1353,5873564
Connecticut,2021-01-31,19601,1183,5893165
Connecticut,2021-02-01,16237,472,5909402
Connecticut,2021-02-02,38618,1650,5948020
Connecticut,2021-02-03,55642,2228,6003662
Connecticut,2021-02-04,46558,1857,6050220
Connecticut,2021-02-05,35156,1538,6085376
Connecticut,2021-02-06,17983,1112,6103359
Connecticut,2021-02-07,11579,554,6114938
Connecticut,2021-02-08,50403,1688,6165341
Connecticut,2021-02-09,43585,1203,6208926
Connecticut,2021-02-10,46285,1483,6255211
Connecticut,2021-02-11,39644,1277,6294855
Connecticut,2021-02-12,30527,1220,6325382
Connecticut,2021-02-13,15849,892,6341231
Connecticut,2021-02-14,14351,647,6355582
Connecticut,2021-02-15,41458,1144,6397040
Connecticut,2021-02-16,44274,1110,6441314
Connecticut,2021-02-17,45611,1294,6486925
Connecticut,2021-02-18,28365,824,6515290
Connecticut,2021-02-19,28293,979,6543583
Connecticut,2021-02-20,16150,779,6559733
Connecticut,2021-02-21,16088,620,6575821
Connecticut,2021-02-22,51831,1338,6627652
Connecticut,2021-02-23,50465,1288,6678117
Connecticut,2021-02-24,44914,1130,6723031
Connecticut,2021-02-25,37331,1193,6760362
Connecticut,2021-02-26,27590,849,6787952
Connecticut,2021-02-27,13678,734,6801630
Connecticut,2021-02-28,13777,596,6815407
Connecticut,2021-03-01,42900,1029,6858307
Connecticut,2021-03-02,42995,1042,6901302
Connecticut,2021-03-03,39977,1170,6941279
Connecticut,2021-03-04,34364,1071,6975643
Connecticut,2021-03-05,30165,1056,7005808
Connecticut,2021-03-06,14236,671,7020044
Connecticut,2021-03-07,14579,720,7034623
Connecticut,2021-03-08,44188,1286,7078811
Connecticut,2021-03-09,35511,1166,7114322
Connecticut,2021-03-10,38983,1197,7153305
Connecticut,2021-03-11,35816,1245,7189121
Connecticut,2021-03-12,30320,1284,7219441
Connecticut,2021-03-13,13787,831,7233228
Connecticut,2021-03-14,13560,725,7246788
Connecticut,2021-03-15,41739,1387,7288527
Connecticut,2021-03-16,44061,1366,7332588
Connecticut,2021-03-17,40617,1461,7373205
Connecticut,2021-03-18,36722,1514,7409927
Connecticut,2021-03-19,32589,1395,7442516
Connecticut,2021-03-20,16413,1109,7458929
Connecticut,2021-03-21,14816,898,7473745
Connecticut,2021-03-22,47216,1814,7520961
Connecticut,2021-03-23,51894,1691,7572855
Connecticut,2021-03-24,44470,1792,7617325
Connecticut,2021-03-25,42771,1741,7660096
Connecticut,2021-03-26,38105,2019,7698201
Connecticut,2021-03-27,15899,1170,7714100
Connecticut,2021-03-28,16156,1024,7730256
Connecticut,2021-03-29,47637,1944,7777893
Connecticut,2021-03-30,43226,1706,7821119
Connecticut,2021-03-31,41913,1934,7863032
Connecticut,2021-04-01,34938,1614,7897970
Connecticut,2021-04-02,30087,1460,7928057
Connecticut,2021-04-03,16140,1056,7944197
Connecticut,2021-04-04,8393,538,7952590
Connecticut,2021-04-05,49462,1905,8002052
Connecticut,2021-04-06,48008,1718,8050060
Connecticut,2021-04-07,45722,1588,8095782
Connecticut,2021-04-08,38920,1508,8134702
Connecticut,2021-04-09,31339,1442,8166041
Connecticut,2021-04-10,14555,958,8180596
Connecticut,2021-04-11,13590,873,8194186
Connecticut,2021-04-12,50601,1904,8244787
Connecticut,2021-04-13,39998,1333,8284785
Connecticut,2021-04-14,38539,1427,8323324
