name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-15,34524,1253,8357848
Connecticut,2021-04-16,32300,1207,8390148
Connecticut,2021-04-17,18043,995,8408191
Connecticut,2021-04-18,16462,674,8424653
Connecticut,2021-04-19,46148,1307,8470801
Connecticut,2021-04-20,44628,1278,8515429
Connecticut,2021-04-21,36521,1228,8551950
Connecticut,2021-04-22,33513,1096,8585463
Connecticut,2021-04-23,28804,946,8614267
Connecticut,2021-04-24,12874,597,8627141
Connecticut,2021-04-25,10479,442,8637620
Connecticut,2021-04-26,41785,1083,8679405
Connecticut,2021-04-27,38891,805,8718296
Connecticut,2021-04-28,36367,849,8754663
Connecticut,2021-04-29,31984,750,8786647
Connecticut,2021-04-30,25995,714,8812642
Connecticut,2021-05-01,10498,448,8823140
Connecticut,2021-05-02,10808,413,8833948
Connecticut,2021-05-03,38222,714,8872170
Connecticut,2021-05-04,34137,525,8906307
Connecticut,2021-05-05,29689,515,8935996
Connecticut,2021-05-06,24673,407,8960669
Connecticut,2021-05-07,22745,474,8983414
Connecticut,2021-05-08,10166,320,8993580
Connecticut,2021-05-09,7779,232,9001359
Connecticut,2021-05-10,31981,479,9033340
Connecticut,2021-05-11,30243,428,9063583
Connecticut,2021-05-12,25166,415,9088749
Connecticut,2021-05-13,21629,371,9110378
Connecticut,2021-05-14,18285,342,9128663
Connecticut,2021-05-15,8075,157,9136738
Connecticut,2021-05-16,7535,164,9144273
Connecticut,2021-05-17,26977,339,9171250
Connecticut,2021-05-18,24846,289,9196096
Connecticut,2021-05-19,22122,267,9218218
Connecticut,2021-05-20,18144,247,9236362
Connecticut,2021-05-21,16038,222,9252400
Connecticut,2021-05-22,7530,180,9259930
Connecticut,2021-05-23,7020,135,9266950
Connecticut,2021-05-24,22525,222,9289475
Connecticut,2021-05-25,19601,181,9309076
Connecticut,2021-05-26,18046,180,9327122
Connecticut,2021-05-27,14109,161,9341231
Connecticut,2021-05-28,11585,130,9352816
Connecticut,2021-05-29,6697,77,9359513
Connecticut,2021-05-30,5923,61,9365436
Connecticut,2021-05-31,5701,60,9371137
Connecticut,2021-06-01,23809,162,9394946
Connecticut,2021-06-02,18027,112,9412973
Connecticut,2021-06-03,14030,145,9427003
Connecticut,2021-06-04,12745,107,9439748
Connecticut,2021-06-05,6351,64,9446099
Connecticut,2021-06-06,5566,73,9451665
Connecticut,2021-06-07,16349,126,9468014
Connecticut,2021-06-08,14857,77,9482871
Connecticut,2021-06-09,14442,72,9497313
Connecticut,2021-06-10,12540,75,9509853
Connecticut,2021-06-11,10820,76,9520673
Connecticut,2021-06-12,6252,58,9526925
Connecticut,2021-06-13,5541,44,9532466
Connecticut,2021-06-14,14688,70,9547154
Connecticut,2021-06-15,13823,70,9560977
Connecticut,2021-06-16,12127,69,9573104
Connecticut,2021-06-17,11767,72,9584871
Connecticut,2021-06-18,11020,71,9595891
Connecticut,2021-06-19,6244,47,9602135
Connecticut,2021-06-20,5278,46,9607413
Connecticut,2021-06-21,14349,65,9621762
Connecticut,2021-06-22,13556,59,9635318
Connecticut,2021-06-23,12873,69,9648191
Connecticut,2021-06-24,12270,50,9660461
Connecticut,2021-06-25,10268,59,9670729
Connecticut,2021-06-26,6071,54,9676800
Connecticut,2021-06-27,5358,49,9682158
Connecticut,2021-06-28,13228,78,9695386
Connecticut,2021-06-29,11990,85,9707376
Connecticut,2021-06-30,11567,93,9718943
Connecticut,2021-07-01,9105,70,9728048
Connecticut,2021-07-02,8999,81,9737047
Connecticut,2021-07-03,5800,72,9742847
Connecticut,2021-07-04,3001,36,9745848
Connecticut,2021-07-05,7735,111,9753583
Connecticut,2021-07-06,11953,90,9765536
Connecticut,2021-07-07,11219,133,9776755
Connecticut,2021-07-08,10373,94,9787128
Connecticut,2021-07-09,9857,110,9796985
Connecticut,2021-07-10,5853,97,9802838
Connecticut,2021-07-11,5081,103,9807919
Connecticut,2021-07-12,12127,173,9820046
Connecticut,2021-07-13,10638,143,9830684
Connecticut,2021-07-14,11651,196,9842335
Connecticut,2021-07-15,10520,214,9852855
Connecticut,2021-07-16,11061,233,9863916
Connecticut,2021-07-17,6500,169,9870416
Connecticut,2021-07-18,6353,183,9876769
Connecticut,2021-07-19,13951,347,9890720
Connecticut,2021-07-20,13426,317,9904146
Connecticut,2021-07-21,13925,361,9918071
Connecticut,2021-07-22,14161,397,9932232
Connecticut,2021-07-23,12536,327,9944768
Connecticut,2021-07-24,7221,276,9951989
Connecticut,2021-07-25,7345,278,9959334
Connecticut,2021-07-26,17014,574,9976348
Connecticut,2021-07-27,16277,487,9992625
Connecticut,2021-07-28,16018,603,10008643
Connecticut,2021-07-29,15700,586,10024343
Connecticut,2021-07-30,15280,575,10039623
Connecticut,2021-07-31,9885,481,10049508
Connecticut,2021-08-01,9266,444,10058774
Connecticut,2021-08-02,20531,797,10079305
Connecticut,2021-08-03,20810,801,10100115
Connecticut,2021-08-04,20826,755,10120941
Connecticut,2021-08-05,20865,775,10141806
Connecticut,2021-08-06,17822,694,10159628
Connecticut,2021-08-07,10953,518,10170581
Connecticut,2021-08-08,8319,394,10178900
Connecticut,2021-08-09,24155,1005,10203055
Connecticut,2021-08-10,23268,913,10226323
Connecticut,2021-08-11,21292,889,10247615
Connecticut,2021-08-12,20171,867,10267786
Connecticut,2021-08-13,19349,856,10287135
Connecticut,2021-08-14,11770,627,10298905
Connecticut,2021-08-15,9676,479,10308581
Connecticut,2021-08-16,22854,978,10331435
Connecticut,2021-08-17,23827,815,10355262
Connecticut,2021-08-18,22595,864,10377857
Connecticut,2021-08-19,21222,893,10399079
Connecticut,2021-08-20,20535,877,10419614
Connecticut,2021-08-21,10198,543,10429812
Connecticut,2021-08-22,5439,323,10435251
Connecticut,2021-08-23,25498,1039,10460749
Connecticut,2021-08-24,26159,1077,10486908
Connecticut,2021-08-25,22898,988,10509806
Connecticut,2021-08-26,21565,940,10531371
Connecticut,2021-08-27,19907,808,10551278
Connecticut,2021-08-28,12008,638,10563286
Connecticut,2021-08-29,10633,545,10573919
Connecticut,2021-08-30,27530,1039,10601449
Connecticut,2021-08-31,26640,920,10628089
Connecticut,2021-09-01,23245,829,10651334
Connecticut,2021-09-02,21525,729,10672859
Connecticut,2021-09-03,20866,620,10693725
Connecticut,2021-09-04,12205,442,10705930
Connecticut,2021-09-05,10679,529,10716609
Connecticut,2021-09-06,12374,502,10728983
Connecticut,2021-09-07,34511,988,10763494
Connecticut,2021-09-08,28632,965,10792126
Connecticut,2021-09-09,27259,972,10819385
Connecticut,2021-09-10,27160,943,10846545
Connecticut,2021-09-11,11523,596,10858068
Connecticut,2021-09-12,9324,420,10867392
Connecticut,2021-09-13,25276,970,10892668
Connecticut,2021-09-14,26300,890,10918968
Connecticut,2021-09-15,27043,841,10946011
Connecticut,2021-09-16,27865,780,10973876
Connecticut,2021-09-17,25430,791,10999306
Connecticut,2021-09-18,12175,470,11011481
Connecticut,2021-09-19,10235,382,11021716
Connecticut,2021-09-20,33201,786,11054917
Connecticut,2021-09-21,31029,763,11085946
Connecticut,2021-09-22,28224,798,11114170
Connecticut,2021-09-23,28978,765,11143148
Connecticut,2021-09-24,25914,663,11169062
Connecticut,2021-09-25,12113,356,11181175
Connecticut,2021-09-26,10973,369,11192148
Connecticut,2021-09-27,32735,655,11224883
Connecticut,2021-09-28,24923,567,11249806
Connecticut,2021-09-29,27557,537,11277363
Connecticut,2021-09-30,28522,696,11305885
Connecticut,2021-10-01,26742,622,11332627
Connecticut,2021-10-02,13521,410,11346148
Connecticut,2021-10-03,11416,338,11357564
Connecticut,2021-10-04,33017,692,11390581
Connecticut,2021-10-05,33141,636,11423722
Connecticut,2021-10-06,28006,596,11451728
Connecticut,2021-10-07,27986,654,11479714
Connecticut,2021-10-08,24648,550,11504362
Connecticut,2021-10-09,13503,422,11517865
Connecticut,2021-10-10,9638,307,11527503
Connecticut,2021-10-11,25483,625,11552986
Connecticut,2021-10-12,31368,688,11584354
Connecticut,2021-10-13,29645,682,11613999
Connecticut,2021-10-14,29482,678,11643481
Connecticut,2021-10-15,24800,555,11668281
Connecticut,2021-10-16,12822,410,11681103
Connecticut,2021-10-17,10144,323,11691247
Connecticut,2021-10-18,30478,693,11721725
Connecticut,2021-10-19,29483,577,11751208
Connecticut,2021-10-20,25011,546,11776219
Connecticut,2021-10-21,27296,569,11803515
Connecticut,2021-10-22,21908,463,11825423
Connecticut,2021-10-23,11882,311,11837305
Connecticut,2021-10-24,9530,302,11846835
Connecticut,2021-10-25,27765,575,11874600
Connecticut,2021-10-26,24961,491,11899561
Connecticut,2021-10-27,24872,570,11924433
Connecticut,2021-10-28,25360,526,11949793
Connecticut,2021-10-29,21739,497,11971532
Connecticut,2021-10-30,10862,336,11982394
Connecticut,2021-10-31,9218,297,11991612
Connecticut,2021-11-01,27347,596,12018959
Connecticut,2021-11-02,24204,552,12043163
Connecticut,2021-11-03,22576,468,12065739
Connecticut,2021-11-04,20514,507,12086253
Connecticut,2021-11-05,19569,616,12105822
Connecticut,2021-11-06,8434,359,12114256
Connecticut,2021-11-07,7909,364,12122165
Connecticut,2021-11-08,25950,836,12148115
Connecticut,2021-11-09,30461,819,12178576
Connecticut,2021-11-10,25159,819,12203735
Connecticut,2021-11-11,20939,842,12224674
Connecticut,2021-11-12,21687,850,12246361
Connecticut,2021-11-13,12119,633,12258480
Connecticut,2021-11-14,10664,571,12269144
Connecticut,2021-11-15,32133,1128,12301277
Connecticut,2021-11-16,31737,1139,12333014
Connecticut,2021-11-17,27045,1073,12360059
Connecticut,2021-11-18,26101,1146,12386160
Connecticut,2021-11-19,24134,1105,12410294
Connecticut,2021-11-20,14297,845,12424591
Connecticut,2021-11-21,13551,735,12438142
Connecticut,2021-11-22,35783,1475,12473925
Connecticut,2021-11-23,33137,1338,12507062
Connecticut,2021-11-24,27033,1479,12534095
Connecticut,2021-11-25,6481,431,12540576
Connecticut,2021-11-26,19369,1355,12559945
Connecticut,2021-11-27,14837,1145,12574782
Connecticut,2021-11-28,15698,1099,12590480
Connecticut,2021-11-29,40718,2603,12631198
Connecticut,2021-11-30,38334,2462,12669532
Connecticut,2021-12-01,34057,2398,12703589
Connecticut,2021-12-02,36900,2512,12740489
Connecticut,2021-12-03,30697,2292,12771186
Connecticut,2021-12-04,17950,1581,12789136
Connecticut,2021-12-05,17400,1400,12806536
Connecticut,2021-12-06,41452,2882,12847988
Connecticut,2021-12-07,38853,2717,12886841
Connecticut,2021-12-08,35516,2683,12922357
Connecticut,2021-12-09,37110,2634,12959467
Connecticut,2021-12-10,30862,2728,12990329
Connecticut,2021-12-11,17932,1621,13008261
Connecticut,2021-12-12,15292,1400,13023553
Connecticut,2021-12-13,37084,3172,13060637
Connecticut,2021-12-14,39852,3365,13100489
Connecticut,2021-12-15,39722,3800,13140211
Connecticut,2021-12-16,38451,3735,13178662
Connecticut,2021-12-17,34306,3416,13212968
Connecticut,2021-12-18,21720,2469,13234688
Connecticut,2021-12-19,20910,2354,13255598
Connecticut,2021-12-20,48068,5398,13303666
Connecticut,2021-12-21,50865,6493,13354531
Connecticut,2021-12-22,52864,7336,13407395
Connecticut,2021-12-23,46034,7090,13453429
Connecticut,2021-12-24,20348,3665,13473777
Connecticut,2021-12-25,7222,1634,13480999
Connecticut,2021-12-26,22756,4674,13503755
Connecticut,2021-12-27,51506,12625,13555261
Connecticut,2021-12-28,52838,14467,13608099
Connecticut,2021-12-29,52766,14887,13660865
Connecticut,2021-12-30,52635,14388,13713500
Connecticut,2021-12-31,25625,7333,13739125
Connecticut,2022-01-01,12186,3829,13751311
Connecticut,2022-01-02,28623,7570,13779934
Connecticut,2022-01-03,58646,17352,13838580
Connecticut,2022-01-04,52094,16224,13890674
Connecticut,2022-01-05,41873,12063,13932547
Connecticut,2022-01-06,45312,12268,13977859
Connecticut,2022-01-07,23310,6675,14001169
Connecticut,2022-01-08,22067,6414,14023236
Connecticut,2022-01-09,20629,5618,14043865
Connecticut,2022-01-10,46383,11361,14090248
Connecticut,2022-01-11,38102,8898,14128350
Connecticut,2022-01-12,40416,9285,14168766
Connecticut,2022-01-13,38203,8190,14206969
Connecticut,2022-01-14,31657,7089,14238626
Connecticut,2022-01-15,16364,3669,14254990
Connecticut,2022-01-16,17120,3693,14272110
Connecticut,2022-01-17,26878,5116,14298988
Connecticut,2022-01-18,38307,6630,14337295
Connecticut,2022-01-19,35795,6100,14373090
Connecticut,2022-01-20,28462,4683,14401552
Connecticut,2022-01-21,26934,4383,14428486
Connecticut,2022-01-22,14773,2712,14443259
Connecticut,2022-01-23,16798,2410,14460057
Connecticut,2022-01-24,32340,4410,14492397
Connecticut,2022-01-25,30213,3715,14522610
Connecticut,2022-01-26,27347,3285,14549957
Connecticut,2022-01-27,26627,2778,14576584
Connecticut,2022-01-28,22956,2438,14599540
Connecticut,2022-01-29,2668,227,14602208
Connecticut,2022-01-30,12958,1419,14615166
Connecticut,2022-01-31,27568,2644,14642734
Connecticut,2022-02-01,25334,1977,14668068
Connecticut,2022-02-02,21316,1663,14689384
Connecticut,2022-02-03,22019,1539,14711403
Connecticut,2022-02-04,15626,1146,14727029
Connecticut,2022-02-05,9246,906,14736275
Connecticut,2022-02-06,9375,797,14745650
Connecticut,2022-02-07,24969,1340,14770619
Connecticut,2022-02-08,25084,1315,14795703
Connecticut,2022-02-09,20502,1100,14816205
Connecticut,2022-02-10,21257,1040,14837462
Connecticut,2022-02-11,17549,767,14855011
Connecticut,2022-02-12,7895,503,14862906
Connecticut,2022-02-13,7581,400,14870487
Connecticut,2022-02-14,22513,944,14893000
Connecticut,2022-02-15,20713,806,14913713
Connecticut,2022-02-16,19209,768,14932922
Connecticut,2022-02-17,20058,764,14952980
Connecticut,2022-02-18,15809,561,14968789
Connecticut,2022-02-19,7399,338,14976188
Connecticut,2022-02-20,7322,342,14983510
Connecticut,2022-02-21,14932,603,14998442
Connecticut,2022-02-22,20942,691,15019384
Connecticut,2022-02-23,16535,479,15035919
Connecticut,2022-02-24,17919,520,15053838
Connecticut,2022-02-25,8557,255,15062395
Connecticut,2022-02-26,7463,327,15069858
Connecticut,2022-02-27,6501,259,15076359
Connecticut,2022-02-28,18236,481,15094595
Connecticut,2022-03-01,17205,399,15111800
Connecticut,2022-03-02,14540,395,15126340
Connecticut,2022-03-03,14810,330,15141150
Connecticut,2022-03-04,13452,347,15154602
Connecticut,2022-03-05,6028,234,15160630
Connecticut,2022-03-06,5829,224,15166459
Connecticut,2022-03-07,17721,449,15184180
Connecticut,2022-03-08,16517,382,15200697
Connecticut,2022-03-09,13498,384,15214195
Connecticut,2022-03-10,14705,356,15228900
Connecticut,2022-03-11,12477,341,15241377
Connecticut,2022-03-12,6516,248,15247893
Connecticut,2022-03-13,5538,248,15253431
Connecticut,2022-03-14,15943,512,15269374
Connecticut,2022-03-15,14835,478,15284209
Connecticut,2022-03-16,12905,478,15297114
Connecticut,2022-03-17,12910,377,15310024
Connecticut,2022-03-18,11677,404,15321701
Connecticut,2022-03-19,6154,298,15327855
Connecticut,2022-03-20,5497,314,15333352
Connecticut,2022-03-21,16061,577,15349413
Connecticut,2022-03-22,14821,561,15364234
Connecticut,2022-03-23,13951,550,15378185
Connecticut,2022-03-24,11939,454,15390124
Connecticut,2022-03-25,11696,417,15401820
Connecticut,2022-03-26,6429,311,15408249
Connecticut,2022-03-27,6140,361,15414389
Connecticut,2022-03-28,16165,657,15430554
Connecticut,2022-03-29,14193,582,15444747
Connecticut,2022-03-30,12713,648,15457460
Connecticut,2022-03-31,13675,608,15471135
Connecticut,2022-04-01,11813,551,15482948
Connecticut,2022-04-02,5948,426,15488896
Connecticut,2022-04-03,5191,428,15494087
Connecticut,2022-04-04,16110,861,15510197
Connecticut,2022-04-05,15680,779,15525877
Connecticut,2022-04-06,14193,843,15540070
Connecticut,2022-04-07,14223,849,15554293
Connecticut,2022-04-08,13597,856,15567890
Connecticut,2022-04-09,6580,563,15574470
Connecticut,2022-04-10,5976,634,15580446
Connecticut,2022-04-11,16001,1050,15596447
Connecticut,2022-04-12,15091,1106,15611538
Connecticut,2022-04-13,12931,1113,15624469
Connecticut,2022-04-14,14946,1095,15639415
Connecticut,2022-04-15,10691,1038,15650106
Connecticut,2022-04-16,7257,809,15657363
Connecticut,2022-04-17,3811,404,15661174
Connecticut,2022-04-18,16850,1412,15678024
Connecticut,2022-04-19,15011,1197,15693035
Connecticut,2022-04-20,13728,1265,15706763
Connecticut,2022-04-21,13612,1166,15720375
Connecticut,2022-04-22,11042,1078,15731417
Connecticut,2022-04-23,6404,786,15737821
Connecticut,2022-04-24,5643,819,15743464
Connecticut,2022-04-25,16978,1578,15760442
Connecticut,2022-04-26,14746,1408,15775188
Connecticut,2022-04-27,13670,1527,15788858
Connecticut,2022-04-28,14593,1421,15803451
Connecticut,2022-04-29,12442,1313,15815893
Connecticut,2022-04-30,6787,1076,15822680
Connecticut,2022-05-01,5991,1051,15828671
Connecticut,2022-05-02,17745,2018,15846416
Connecticut,2022-05-03,15397,1778,15861813
Connecticut,2022-05-04,14323,1885,15876136
Connecticut,2022-05-05,15036,1702,15891172
Connecticut,2022-05-06,9043,1018,15900215
Connecticut,2022-05-07,4398,610,15904613
Connecticut,2022-05-08,2121,290,15906734
Connecticut,2022-05-09,0,0,15906734
