name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1052,160,2305
Connecticut,2020-03-18,1397,251,3702
Connecticut,2020-03-19,1526,300,5228
Connecticut,2020-03-20,1693,344,6921
Connecticut,2020-03-21,992,266,7913
Connecticut,2020-03-22,677,167,8590
Connecticut,2020-03-23,1798,490,10388
Connecticut,2020-03-24,2046,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2218,671,18863
Connecticut,2020-03-28,1326,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2129,859,23141
Connecticut,2020-03-31,2224,904,25365
Connecticut,2020-04-01,2492,973,27857
Connecticut,2020-04-02,2400,939,30257
Connecticut,2020-04-03,2433,879,32690
Connecticut,2020-04-04,1718,694,34408
Connecticut,2020-04-05,1161,469,35569
Connecticut,2020-04-06,2790,1101,38359
Connecticut,2020-04-07,2883,1191,41242
Connecticut,2020-04-08,3018,1202,44260
Connecticut,2020-04-09,2567,1039,46827
Connecticut,2020-04-10,2773,1156,49600
Connecticut,2020-04-11,1808,694,51408
Connecticut,2020-04-12,1047,410,52455
Connecticut,2020-04-13,1619,747,54074
Connecticut,2020-04-14,3660,1321,57734
Connecticut,2020-04-15,3131,1198,60865
Connecticut,2020-04-16,3138,1072,64003
Connecticut,2020-04-17,3700,1126,67703
Connecticut,2020-04-18,2225,592,69928
Connecticut,2020-04-19,1593,433,71521
Connecticut,2020-04-20,3490,1161,75011
Connecticut,2020-04-21,3040,966,78051
Connecticut,2020-04-22,4017,1056,82068
Connecticut,2020-04-23,4064,990,86132
Connecticut,2020-04-24,4342,942,90474
Connecticut,2020-04-25,2556,634,93030
Connecticut,2020-04-26,1810,397,94840
Connecticut,2020-04-27,4398,1023,99238
Connecticut,2020-04-28,3934,909,103172
Connecticut,2020-04-29,4658,967,107830
Connecticut,2020-04-30,3602,802,111432
Connecticut,2020-05-01,4031,873,115463
Connecticut,2020-05-02,3193,565,118656
Connecticut,2020-05-03,2315,431,120971
Connecticut,2020-05-04,4367,860,125338
Connecticut,2020-05-05,4811,886,130149
Connecticut,2020-05-06,4236,679,134385
Connecticut,2020-05-07,4481,795,138866
Connecticut,2020-05-08,6113,750,144979
Connecticut,2020-05-09,2912,360,147891
Connecticut,2020-05-10,2256,287,150147
Connecticut,2020-05-11,6075,877,156222
Connecticut,2020-05-12,8202,811,164424
Connecticut,2020-05-13,7649,939,172073
Connecticut,2020-05-14,7785,811,179858
Connecticut,2020-05-15,7531,650,187389
Connecticut,2020-05-16,3766,315,191155
Connecticut,2020-05-17,2613,210,193768
Connecticut,2020-05-18,6788,703,200556
Connecticut,2020-05-19,7000,793,207556
Connecticut,2020-05-20,7129,710,214685
Connecticut,2020-05-21,7268,583,221953
Connecticut,2020-05-22,7151,486,229104
Connecticut,2020-05-23,3402,215,232506
Connecticut,2020-05-24,2574,188,235080
Connecticut,2020-05-25,2240,142,237320
Connecticut,2020-05-26,9031,647,246351
Connecticut,2020-05-27,8593,630,254944
Connecticut,2020-05-28,8371,445,263315
Connecticut,2020-05-29,7506,356,270821
Connecticut,2020-05-30,3720,207,274541
Connecticut,2020-05-31,2472,110,277013
Connecticut,2020-06-01,8238,489,285251
Connecticut,2020-06-02,7566,424,292817
Connecticut,2020-06-03,7833,370,300650
Connecticut,2020-06-04,8053,353,308703
Connecticut,2020-06-05,8270,279,316973
Connecticut,2020-06-06,3373,105,320346
Connecticut,2020-06-07,2412,80,322758
Connecticut,2020-06-08,8785,375,331543
Connecticut,2020-06-09,8388,295,339931
Connecticut,2020-06-10,9271,421,349202
Connecticut,2020-06-11,7243,255,356445
Connecticut,2020-06-12,6533,164,362978
Connecticut,2020-06-13,2995,82,365973
Connecticut,2020-06-14,2367,61,368340
Connecticut,2020-06-15,8959,198,377299
Connecticut,2020-06-16,9949,168,387248
Connecticut,2020-06-17,10119,224,397367
Connecticut,2020-06-18,8887,171,406254
Connecticut,2020-06-19,6588,148,412842
Connecticut,2020-06-20,4370,85,417212
Connecticut,2020-06-21,3104,45,420316
Connecticut,2020-06-22,11319,165,431635
Connecticut,2020-06-23,11508,165,443143
Connecticut,2020-06-24,12877,189,456020
Connecticut,2020-06-25,12942,166,468962
Connecticut,2020-06-26,10867,143,479829
Connecticut,2020-06-27,5229,76,485058
Connecticut,2020-06-28,3769,51,488827
Connecticut,2020-06-29,13427,162,502254
Connecticut,2020-06-30,14654,211,516908
Connecticut,2020-07-01,12956,198,529864
Connecticut,2020-07-02,12964,183,542828
Connecticut,2020-07-03,5774,84,548602
Connecticut,2020-07-04,2072,33,550674
Connecticut,2020-07-05,4264,55,554938
Connecticut,2020-07-06,13947,163,568885
Connecticut,2020-07-07,13539,179,582424
Connecticut,2020-07-08,13625,152,596049
Connecticut,2020-07-09,11880,136,607929
Connecticut,2020-07-10,11105,114,619034
Connecticut,2020-07-11,5210,64,624244
Connecticut,2020-07-12,4105,50,628349
Connecticut,2020-07-13,13174,154,641523
Connecticut,2020-07-14,13969,150,655492
Connecticut,2020-07-15,12457,125,667949
Connecticut,2020-07-16,11966,126,679915
Connecticut,2020-07-17,11770,89,691685
Connecticut,2020-07-18,3882,59,695567
Connecticut,2020-07-19,4416,37,699983
Connecticut,2020-07-20,12272,132,712255
Connecticut,2020-07-21,12734,147,724989
Connecticut,2020-07-22,12444,112,737433
Connecticut,2020-07-23,13682,179,751115
Connecticut,2020-07-24,11529,149,762644
Connecticut,2020-07-25,5696,65,768340
Connecticut,2020-07-26,5262,33,773602
Connecticut,2020-07-27,12761,157,786363
Connecticut,2020-07-28,13050,116,799413
Connecticut,2020-07-29,13193,132,812606
Connecticut,2020-07-30,12954,131,825560
Connecticut,2020-07-31,11102,96,836662
Connecticut,2020-08-01,5504,51,842166
Connecticut,2020-08-02,5463,39,847629
Connecticut,2020-08-03,12183,142,859812
Connecticut,2020-08-04,11548,125,871360
Connecticut,2020-08-05,11906,128,883266
Connecticut,2020-08-06,13426,140,896692
Connecticut,2020-08-07,11066,87,907758
Connecticut,2020-08-08,5454,46,913212
Connecticut,2020-08-09,5108,38,918320
Connecticut,2020-08-10,14753,113,933073
Connecticut,2020-08-11,14088,132,947161
Connecticut,2020-08-12,14860,116,962021
Connecticut,2020-08-13,14477,136,976498
Connecticut,2020-08-14,14133,153,990631
Connecticut,2020-08-15,7392,55,998023
Connecticut,2020-08-16,7569,51,1005592
Connecticut,2020-08-17,18102,183,1023694
Connecticut,2020-08-18,15822,177,1039516
Connecticut,2020-08-19,15880,170,1055396
Connecticut,2020-08-20,16400,150,1071796
Connecticut,2020-08-21,13934,115,1085730
Connecticut,2020-08-22,6884,100,1092614
Connecticut,2020-08-23,5064,59,1097678
Connecticut,2020-08-24,17790,207,1115468
Connecticut,2020-08-25,18918,188,1134386
Connecticut,2020-08-26,17953,165,1152339
Connecticut,2020-08-27,17442,155,1169781
Connecticut,2020-08-28,17215,205,1186996
Connecticut,2020-08-29,8010,109,1195006
Connecticut,2020-08-30,7249,62,1202255
Connecticut,2020-08-31,18971,211,1221226
Connecticut,2020-09-01,17652,200,1238878
Connecticut,2020-09-02,17101,206,1255979
Connecticut,2020-09-03,19773,200,1275752
Connecticut,2020-09-04,15284,135,1291036
Connecticut,2020-09-05,6556,109,1297592
Connecticut,2020-09-06,5214,75,1302806
Connecticut,2020-09-07,8575,81,1311381
Connecticut,2020-09-08,23925,281,1335306
Connecticut,2020-09-09,22695,248,1358001
Connecticut,2020-09-10,19916,199,1377917
Connecticut,2020-09-11,16480,198,1394397
Connecticut,2020-09-12,7742,151,1402139
Connecticut,2020-09-13,6234,85,1408373
Connecticut,2020-09-14,20838,277,1429211
Connecticut,2020-09-15,20965,191,1450176
Connecticut,2020-09-16,19944,201,1470120
Connecticut,2020-09-17,19973,217,1490093
Connecticut,2020-09-18,18499,218,1508592
Connecticut,2020-09-19,8169,150,1516761
Connecticut,2020-09-20,6760,94,1523521
Connecticut,2020-09-21,23283,265,1546804
Connecticut,2020-09-22,25149,272,1571953
Connecticut,2020-09-23,21895,272,1593848
Connecticut,2020-09-24,22157,261,1616005
Connecticut,2020-09-25,18729,302,1634734
Connecticut,2020-09-26,7819,215,1642553
Connecticut,2020-09-27,5477,123,1648030
Connecticut,2020-09-28,25957,420,1673987
Connecticut,2020-09-29,27417,427,1701404
Connecticut,2020-09-30,23930,364,1725334
Connecticut,2020-10-01,24932,364,1750266
Connecticut,2020-10-02,22539,395,1772805
Connecticut,2020-10-03,9797,188,1782602
Connecticut,2020-10-04,7172,145,1789774
Connecticut,2020-10-05,32212,449,1821986
Connecticut,2020-10-06,35550,456,1857536
Connecticut,2020-10-07,29237,620,1886773
Connecticut,2020-10-08,27211,499,1913984
Connecticut,2020-10-09,23150,475,1937134
Connecticut,2020-10-10,10149,265,1947283
Connecticut,2020-10-11,7476,206,1954759
Connecticut,2020-10-12,26041,513,1980800
Connecticut,2020-10-13,28112,600,2008912
Connecticut,2020-10-14,26354,577,2035266
Connecticut,2020-10-15,25732,597,2060998
Connecticut,2020-10-16,23832,589,2084830
Connecticut,2020-10-17,10619,408,2095449
Connecticut,2020-10-18,9490,683,2104939
Connecticut,2020-10-19,34222,804,2139161
Connecticut,2020-10-20,34700,769,2173861
Connecticut,2020-10-21,29876,831,2203737
Connecticut,2020-10-22,30850,828,2234587
Connecticut,2020-10-23,24689,909,2259276
Connecticut,2020-10-24,11407,564,2270683
Connecticut,2020-10-25,9609,487,2280292
Connecticut,2020-10-26,35567,1151,2315859
Connecticut,2020-10-27,41039,1208,2356898
Connecticut,2020-10-28,34955,1236,2391853
Connecticut,2020-10-29,31099,1131,2422952
Connecticut,2020-10-30,25135,1097,2448087
Connecticut,2020-10-31,11480,658,2459567
Connecticut,2020-11-01,9858,568,2469425
Connecticut,2020-11-02,37205,1518,2506630
Connecticut,2020-11-03,35862,1308,2542492
Connecticut,2020-11-04,35927,1887,2578419
Connecticut,2020-11-05,38038,2023,2616457
Connecticut,2020-11-06,35228,2148,2651685
Connecticut,2020-11-07,16222,1347,2667907
Connecticut,2020-11-08,13454,1119,2681361
Connecticut,2020-11-09,42898,2671,2724259
Connecticut,2020-11-10,43503,2544,2767762
Connecticut,2020-11-11,39006,2413,2806768
Connecticut,2020-11-12,39474,2320,2846242
Connecticut,2020-11-13,37965,2456,2884207
Connecticut,2020-11-14,19488,1641,2903695
Connecticut,2020-11-15,15977,1125,2919672
Connecticut,2020-11-16,46927,2818,2966599
Connecticut,2020-11-17,45280,2629,3011879
Connecticut,2020-11-18,46453,2561,3058332
Connecticut,2020-11-19,41022,2439,3099354
Connecticut,2020-11-20,40747,2399,3140101
Connecticut,2020-11-21,22054,1673,3162155
Connecticut,2020-11-22,19429,1316,3181584
Connecticut,2020-11-23,51365,2782,3232949
Connecticut,2020-11-24,49627,2669,3282576
Connecticut,2020-11-25,36973,2540,3319549
Connecticut,2020-11-26,4054,391,3323603
Connecticut,2020-11-27,28604,2392,3352207
Connecticut,2020-11-28,15354,1577,3367561
Connecticut,2020-11-29,9062,766,3376623
Connecticut,2020-11-30,21841,1304,3398464
Connecticut,2020-12-01,13360,671,3411824
Connecticut,2020-12-02,1681,148,3413505
Connecticut,2020-12-04,1,0,3413506
