"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,139,31,405
"Connecticut",2020-03-14,112,28,517
"Connecticut",2020-03-15,126,27,643
"Connecticut",2020-03-16,545,134,1188
"Connecticut",2020-03-17,960,161,2148
"Connecticut",2020-03-18,1296,250,3444
"Connecticut",2020-03-19,1478,300,4922
"Connecticut",2020-03-20,1575,339,6497
"Connecticut",2020-03-21,922,267,7419
"Connecticut",2020-03-22,638,168,8057
"Connecticut",2020-03-23,1726,484,9783
"Connecticut",2020-03-24,1929,493,11712
"Connecticut",2020-03-25,1864,519,13576
"Connecticut",2020-03-26,2181,699,15757
"Connecticut",2020-03-27,2136,667,17893
"Connecticut",2020-03-28,1271,479,19164
"Connecticut",2020-03-29,807,385,19971
"Connecticut",2020-03-30,2081,866,22052
"Connecticut",2020-03-31,2172,908,24224
"Connecticut",2020-04-01,2414,969,26638
"Connecticut",2020-04-02,2364,941,29002
"Connecticut",2020-04-03,2406,884,31408
"Connecticut",2020-04-04,1691,696,33099
"Connecticut",2020-04-05,1142,469,34241
"Connecticut",2020-04-06,2748,1102,36989
"Connecticut",2020-04-07,2845,1184,39834
"Connecticut",2020-04-08,2962,1199,42796
"Connecticut",2020-04-09,2515,1046,45311
"Connecticut",2020-04-10,2755,1165,48066
"Connecticut",2020-04-11,1785,694,49851
"Connecticut",2020-04-12,1049,413,50900
"Connecticut",2020-04-13,1589,738,52489
"Connecticut",2020-04-14,3648,1318,56137
"Connecticut",2020-04-15,3097,1201,59234
"Connecticut",2020-04-16,3158,1081,62392
"Connecticut",2020-04-17,3691,1124,66083
"Connecticut",2020-04-18,2230,592,68313
"Connecticut",2020-04-19,1599,441,69912
"Connecticut",2020-04-20,3514,1175,73426
"Connecticut",2020-04-21,3028,962,76454
"Connecticut",2020-04-22,3984,1064,80438
"Connecticut",2020-04-23,4016,992,84454
"Connecticut",2020-04-24,4290,938,88744
"Connecticut",2020-04-25,2429,620,91173
"Connecticut",2020-04-26,1867,416,93040
"Connecticut",2020-04-27,4339,1028,97379
"Connecticut",2020-04-28,3772,881,101151
"Connecticut",2020-04-29,4613,990,105764
"Connecticut",2020-04-30,3476,784,109240
"Connecticut",2020-05-01,3932,883,113172
"Connecticut",2020-05-02,3104,572,116276
"Connecticut",2020-05-03,2289,436,118565
"Connecticut",2020-05-04,4246,864,122811
"Connecticut",2020-05-05,4733,887,127544
"Connecticut",2020-05-06,4253,683,131797
"Connecticut",2020-05-07,4418,797,136215
"Connecticut",2020-05-08,5908,752,142123
"Connecticut",2020-05-09,2840,357,144963
"Connecticut",2020-05-10,2158,290,147121
"Connecticut",2020-05-11,5973,882,153094
"Connecticut",2020-05-12,7834,811,160928
"Connecticut",2020-05-13,7465,933,168393
"Connecticut",2020-05-14,7666,803,176059
"Connecticut",2020-05-15,7500,644,183559
"Connecticut",2020-05-16,3686,309,187245
"Connecticut",2020-05-17,2670,226,189915
"Connecticut",2020-05-18,6830,713,196745
"Connecticut",2020-05-19,6885,787,203630
"Connecticut",2020-05-20,7025,718,210655
"Connecticut",2020-05-21,7240,580,217895
"Connecticut",2020-05-22,7175,492,225070
"Connecticut",2020-05-23,3373,216,228443
"Connecticut",2020-05-24,2550,186,230993
"Connecticut",2020-05-25,2252,143,233245
"Connecticut",2020-05-26,8936,648,242181
"Connecticut",2020-05-27,8466,626,250647
"Connecticut",2020-05-28,8245,446,258892
"Connecticut",2020-05-29,7300,350,266192
"Connecticut",2020-05-30,3689,207,269881
"Connecticut",2020-05-31,2450,111,272331
"Connecticut",2020-06-01,8123,488,280454
"Connecticut",2020-06-02,7403,426,287857
"Connecticut",2020-06-03,7489,341,295346
"Connecticut",2020-06-04,8103,386,303449
"Connecticut",2020-06-05,7768,262,311217
"Connecticut",2020-06-06,3552,121,314769
"Connecticut",2020-06-07,2410,82,317179
"Connecticut",2020-06-08,8679,373,325858
"Connecticut",2020-06-09,8231,297,334089
"Connecticut",2020-06-10,9120,409,343209
"Connecticut",2020-06-11,7154,259,350363
"Connecticut",2020-06-12,6428,165,356791
"Connecticut",2020-06-13,2989,81,359780
"Connecticut",2020-06-14,2378,62,362158
"Connecticut",2020-06-15,8788,197,370946
"Connecticut",2020-06-16,9718,170,380664
"Connecticut",2020-06-17,9949,226,390613
"Connecticut",2020-06-18,8732,173,399345
"Connecticut",2020-06-19,6562,149,405907
"Connecticut",2020-06-20,4292,81,410199
"Connecticut",2020-06-21,3134,47,413333
"Connecticut",2020-06-22,11903,171,425236
"Connecticut",2020-06-23,11849,165,437085
"Connecticut",2020-06-24,13304,186,450389
"Connecticut",2020-06-25,13652,164,464041
"Connecticut",2020-06-26,11067,144,475108
"Connecticut",2020-06-27,5251,80,480359
"Connecticut",2020-06-28,3800,52,484159
"Connecticut",2020-06-29,13078,163,497237
"Connecticut",2020-06-30,14762,203,511999
"Connecticut",2020-07-01,13701,200,525700
"Connecticut",2020-07-02,13872,186,539572
"Connecticut",2020-07-03,5762,85,545334
"Connecticut",2020-07-04,2117,39,547451
"Connecticut",2020-07-05,4316,55,551767
"Connecticut",2020-07-06,15014,165,566781
"Connecticut",2020-07-07,14331,181,581112
"Connecticut",2020-07-08,14865,152,595977
"Connecticut",2020-07-09,12456,131,608433
"Connecticut",2020-07-10,12150,115,620583
"Connecticut",2020-07-11,5066,65,625649
"Connecticut",2020-07-12,4226,50,629875
"Connecticut",2020-07-13,14251,154,644126
"Connecticut",2020-07-14,15718,153,659844
"Connecticut",2020-07-15,14179,131,674023
"Connecticut",2020-07-16,13002,136,687025
"Connecticut",2020-07-17,12752,88,699777
"Connecticut",2020-07-18,3886,60,703663
"Connecticut",2020-07-19,6041,42,709704
"Connecticut",2020-07-20,12843,136,722547
"Connecticut",2020-07-21,13612,150,736159
"Connecticut",2020-07-22,14047,115,750206
"Connecticut",2020-07-23,15250,177,765456
"Connecticut",2020-07-24,12052,151,777508
"Connecticut",2020-07-25,5315,63,782823
"Connecticut",2020-07-26,7202,35,790025
"Connecticut",2020-07-27,13210,162,803235
"Connecticut",2020-07-28,14176,119,817411
"Connecticut",2020-07-29,15015,132,832426
"Connecticut",2020-07-30,14273,135,846699
"Connecticut",2020-07-31,11509,99,858208
"Connecticut",2020-08-01,5361,49,863569
"Connecticut",2020-08-02,7299,40,870868
"Connecticut",2020-08-03,12664,145,883532
"Connecticut",2020-08-04,12305,125,895837
"Connecticut",2020-08-05,13139,129,908976
"Connecticut",2020-08-06,14933,143,923909
"Connecticut",2020-08-07,11555,87,935464
"Connecticut",2020-08-08,5373,46,940837
"Connecticut",2020-08-09,6443,39,947280
"Connecticut",2020-08-10,16138,114,963418
"Connecticut",2020-08-11,15291,132,978709
"Connecticut",2020-08-12,16307,118,995016
"Connecticut",2020-08-13,15786,136,1010802
"Connecticut",2020-08-14,14562,154,1025364
"Connecticut",2020-08-15,7258,56,1032622
"Connecticut",2020-08-16,9036,51,1041658
"Connecticut",2020-08-17,19125,184,1060783
"Connecticut",2020-08-18,16754,179,1077537
"Connecticut",2020-08-19,17567,173,1095104
"Connecticut",2020-08-20,17608,151,1112712
"Connecticut",2020-08-21,14349,117,1127061
"Connecticut",2020-08-22,6675,97,1133736
"Connecticut",2020-08-23,5776,59,1139512
"Connecticut",2020-08-24,19697,214,1159209
"Connecticut",2020-08-25,20556,189,1179765
"Connecticut",2020-08-26,20312,166,1200077
"Connecticut",2020-08-27,19038,154,1219115
"Connecticut",2020-08-28,17912,206,1237027
"Connecticut",2020-08-29,8093,110,1245120
"Connecticut",2020-08-30,8327,63,1253447
"Connecticut",2020-08-31,20225,212,1273672
"Connecticut",2020-09-01,20340,200,1294012
"Connecticut",2020-09-02,19839,206,1313851
"Connecticut",2020-09-03,21764,198,1335615
"Connecticut",2020-09-04,15995,136,1351610
"Connecticut",2020-09-05,6944,110,1358554
"Connecticut",2020-09-06,5498,77,1364052
"Connecticut",2020-09-07,9106,83,1373158
"Connecticut",2020-09-08,27548,283,1400706
"Connecticut",2020-09-09,27211,254,1427917
"Connecticut",2020-09-10,21394,197,1449311
"Connecticut",2020-09-11,17188,202,1466499
"Connecticut",2020-09-12,7907,153,1474406
"Connecticut",2020-09-13,7284,91,1481690
"Connecticut",2020-09-14,23407,284,1505097
"Connecticut",2020-09-15,24767,193,1529864
"Connecticut",2020-09-16,22936,208,1552800
"Connecticut",2020-09-17,21684,221,1574484
"Connecticut",2020-09-18,19146,224,1593630
"Connecticut",2020-09-19,8069,149,1601699
"Connecticut",2020-09-20,8016,98,1609715
"Connecticut",2020-09-21,25235,269,1634950
"Connecticut",2020-09-22,28794,276,1663744
"Connecticut",2020-09-23,24820,283,1688564
"Connecticut",2020-09-24,23901,264,1712465
"Connecticut",2020-09-25,19094,307,1731559
"Connecticut",2020-09-26,7852,217,1739411
"Connecticut",2020-09-27,5689,124,1745100
"Connecticut",2020-09-28,28801,430,1773901
"Connecticut",2020-09-29,30436,433,1804337
"Connecticut",2020-09-30,26561,397,1830898
"Connecticut",2020-10-01,26820,344,1857718
"Connecticut",2020-10-02,23206,400,1880924
"Connecticut",2020-10-03,9757,190,1890681
"Connecticut",2020-10-04,7789,148,1898470
"Connecticut",2020-10-05,35297,465,1933767
"Connecticut",2020-10-06,40289,497,1974056
"Connecticut",2020-10-07,32379,640,2006435
"Connecticut",2020-10-08,28910,509,2035345
"Connecticut",2020-10-09,25045,502,2060390
"Connecticut",2020-10-10,10347,267,2070737
"Connecticut",2020-10-11,8318,211,2079055
"Connecticut",2020-10-12,27950,523,2107005
"Connecticut",2020-10-13,29222,614,2136227
"Connecticut",2020-10-14,29258,597,2165485
"Connecticut",2020-10-15,27718,616,2193203
"Connecticut",2020-10-16,24839,609,2218042
"Connecticut",2020-10-17,10637,417,2228679
"Connecticut",2020-10-18,10744,707,2239423
"Connecticut",2020-10-19,37373,840,2276796
"Connecticut",2020-10-20,38587,793,2315383
"Connecticut",2020-10-21,31855,856,2347238
"Connecticut",2020-10-22,33116,872,2380354
"Connecticut",2020-10-23,26225,931,2406579
"Connecticut",2020-10-24,11432,576,2418011
"Connecticut",2020-10-25,10344,496,2428355
"Connecticut",2020-10-26,39618,1224,2467973
"Connecticut",2020-10-27,45558,1233,2513531
"Connecticut",2020-10-28,39092,1273,2552623
"Connecticut",2020-10-29,33504,1173,2586127
"Connecticut",2020-10-30,26397,1131,2612524
"Connecticut",2020-10-31,11876,683,2624400
"Connecticut",2020-11-01,11148,624,2635548
"Connecticut",2020-11-02,42550,1600,2678098
"Connecticut",2020-11-03,40694,1389,2718792
"Connecticut",2020-11-04,39908,1978,2758700
"Connecticut",2020-11-05,40276,2113,2798976
"Connecticut",2020-11-06,36925,2251,2835901
"Connecticut",2020-11-07,16356,1368,2852257
"Connecticut",2020-11-08,14013,1154,2866270
"Connecticut",2020-11-09,48174,2823,2914444
"Connecticut",2020-11-10,49188,2722,2963632
"Connecticut",2020-11-11,43745,2672,3007377
"Connecticut",2020-11-12,42745,2500,3050122
"Connecticut",2020-11-13,40306,2616,3090428
"Connecticut",2020-11-14,19404,1676,3109832
"Connecticut",2020-11-15,17256,1162,3127088
"Connecticut",2020-11-16,52065,2947,3179153
"Connecticut",2020-11-17,48583,2774,3227736
"Connecticut",2020-11-18,49822,2703,3277558
"Connecticut",2020-11-19,44855,2594,3322413
"Connecticut",2020-11-20,43759,2569,3366172
"Connecticut",2020-11-21,21715,1706,3387887
"Connecticut",2020-11-22,19803,1357,3407690
"Connecticut",2020-11-23,55495,3009,3463185
"Connecticut",2020-11-24,54370,2933,3517555
"Connecticut",2020-11-25,42038,2839,3559593
"Connecticut",2020-11-26,4525,429,3564118
"Connecticut",2020-11-27,32130,2702,3596248
"Connecticut",2020-11-28,18278,1961,3614526
"Connecticut",2020-11-29,14876,1367,3629402
"Connecticut",2020-11-30,42496,3254,3671898
"Connecticut",2020-12-01,45837,3725,3717735
"Connecticut",2020-12-02,44182,3662,3761917
"Connecticut",2020-12-03,41033,3300,3802950
"Connecticut",2020-12-04,33722,3144,3836672
"Connecticut",2020-12-05,17256,1789,3853928
"Connecticut",2020-12-06,17019,1585,3870947
"Connecticut",2020-12-07,43571,3461,3914518
"Connecticut",2020-12-08,43721,3139,3958239
"Connecticut",2020-12-09,45226,3036,4003465
"Connecticut",2020-12-10,41046,2922,4044511
"Connecticut",2020-12-11,36515,2979,4081026
"Connecticut",2020-12-12,19252,1966,4100278
"Connecticut",2020-12-13,16579,1545,4116857
"Connecticut",2020-12-14,49320,3472,4166177
"Connecticut",2020-12-15,45594,3060,4211771
"Connecticut",2020-12-16,41146,2644,4252917
"Connecticut",2020-12-17,11272,570,4264189
"Connecticut",2020-12-18,36406,2915,4300595
"Connecticut",2020-12-19,18845,1819,4319440
"Connecticut",2020-12-20,18702,1410,4338142
"Connecticut",2020-12-21,51798,3376,4389940
"Connecticut",2020-12-22,51195,2974,4441135
"Connecticut",2020-12-23,43919,2785,4485054
"Connecticut",2020-12-24,23343,1976,4508397
"Connecticut",2020-12-25,3902,375,4512299
"Connecticut",2020-12-26,19467,2217,4531766
"Connecticut",2020-12-27,18274,1808,4550040
"Connecticut",2020-12-28,50830,3933,4600870
"Connecticut",2020-12-29,48953,3647,4649823
"Connecticut",2020-12-30,45886,3430,4695709
"Connecticut",2020-12-31,31371,2708,4727080
"Connecticut",2021-01-01,7073,699,4734153
"Connecticut",2021-01-02,24352,2636,4758505
"Connecticut",2021-01-03,20804,2053,4779309
"Connecticut",2021-01-04,56256,4206,4835565
"Connecticut",2021-01-05,50879,4018,4886444
"Connecticut",2021-01-06,48779,3648,4935223
"Connecticut",2021-01-07,44327,3403,4979550
"Connecticut",2021-01-08,36359,3209,5015909
"Connecticut",2021-01-09,21851,2254,5037760
"Connecticut",2021-01-10,18206,1671,5055966
"Connecticut",2021-01-11,55290,3499,5111256
"Connecticut",2021-01-12,51296,3085,5162552
"Connecticut",2021-01-13,49611,2899,5212163
"Connecticut",2021-01-14,42490,2872,5254653
"Connecticut",2021-01-15,37352,2726,5292005
"Connecticut",2021-01-16,21353,1769,5313358
"Connecticut",2021-01-17,20830,1595,5334188
"Connecticut",2021-01-18,46531,2558,5380719
"Connecticut",2021-01-19,53469,2760,5434188
"Connecticut",2021-01-20,48566,2613,5482754
"Connecticut",2021-01-21,45312,2566,5528066
"Connecticut",2021-01-22,38269,2516,5566335
"Connecticut",2021-01-23,21365,1675,5587700
"Connecticut",2021-01-24,20604,1330,5608304
"Connecticut",2021-01-25,58624,2515,5666928
"Connecticut",2021-01-26,49670,2128,5716598
"Connecticut",2021-01-27,45063,2105,5761661
"Connecticut",2021-01-28,42308,2022,5803969
"Connecticut",2021-01-29,34141,1706,5838110
"Connecticut",2021-01-30,20524,1351,5858634
"Connecticut",2021-01-31,19509,1183,5878143
"Connecticut",2021-02-01,16181,469,5894324
"Connecticut",2021-02-02,38520,1646,5932844
"Connecticut",2021-02-03,55486,2224,5988330
"Connecticut",2021-02-04,46447,1850,6034777
"Connecticut",2021-02-05,34998,1535,6069775
"Connecticut",2021-02-06,17936,1109,6087711
"Connecticut",2021-02-07,11529,554,6099240
"Connecticut",2021-02-08,50299,1683,6149539
"Connecticut",2021-02-09,43520,1199,6193059
"Connecticut",2021-02-10,46071,1483,6239130
"Connecticut",2021-02-11,39547,1273,6278677
"Connecticut",2021-02-12,30379,1213,6309056
"Connecticut",2021-02-13,15782,890,6324838
"Connecticut",2021-02-14,14311,645,6339149
"Connecticut",2021-02-15,41410,1140,6380559
"Connecticut",2021-02-16,44174,1108,6424733
"Connecticut",2021-02-17,45427,1289,6470160
"Connecticut",2021-02-18,28286,821,6498446
"Connecticut",2021-02-19,28171,977,6526617
"Connecticut",2021-02-20,16116,777,6542733
"Connecticut",2021-02-21,16034,621,6558767
"Connecticut",2021-02-22,51749,1331,6610516
"Connecticut",2021-02-23,50349,1279,6660865
"Connecticut",2021-02-24,44751,1129,6705616
"Connecticut",2021-02-25,37219,1191,6742835
"Connecticut",2021-02-26,27532,847,6770367
"Connecticut",2021-02-27,13638,732,6784005
"Connecticut",2021-02-28,13748,595,6797753
"Connecticut",2021-03-01,42762,1021,6840515
"Connecticut",2021-03-02,42886,1034,6883401
"Connecticut",2021-03-03,39851,1156,6923252
"Connecticut",2021-03-04,33033,1059,6956285
"Connecticut",2021-03-05,27504,988,6983789
"Connecticut",2021-03-06,12925,607,6996714
"Connecticut",2021-03-07,13567,656,7010281
"Connecticut",2021-03-08,41656,1236,7051937
"Connecticut",2021-03-09,33182,1123,7085119
"Connecticut",2021-03-10,37408,1127,7122527
"Connecticut",2021-03-11,33161,1152,7155688
"Connecticut",2021-03-12,28441,1170,7184129
"Connecticut",2021-03-13,12821,785,7196950
"Connecticut",2021-03-14,12443,646,7209393
"Connecticut",2021-03-15,39530,1308,7248923
"Connecticut",2021-03-16,42039,1296,7290962
"Connecticut",2021-03-17,38987,1325,7329949
"Connecticut",2021-03-18,34273,1412,7364222
"Connecticut",2021-03-19,30490,1289,7394712
"Connecticut",2021-03-20,14927,1050,7409639
"Connecticut",2021-03-21,13550,834,7423189
"Connecticut",2021-03-22,44087,1688,7467276
"Connecticut",2021-03-23,49569,1614,7516845
"Connecticut",2021-03-24,42926,1692,7559771
"Connecticut",2021-03-25,40141,1644,7599912
"Connecticut",2021-03-26,35479,1926,7635391
"Connecticut",2021-03-27,14833,1102,7650224
"Connecticut",2021-03-28,15106,957,7665330
"Connecticut",2021-03-29,44480,1814,7709810
"Connecticut",2021-03-30,40399,1609,7750209
"Connecticut",2021-03-31,39203,1799,7789412
"Connecticut",2021-04-01,31372,1488,7820784
"Connecticut",2021-04-02,28351,1379,7849135
"Connecticut",2021-04-03,14335,932,7863470
"Connecticut",2021-04-04,7193,464,7870663
"Connecticut",2021-04-05,46778,1821,7917441
"Connecticut",2021-04-06,44664,1562,7962105
"Connecticut",2021-04-07,42584,1402,8004689
"Connecticut",2021-04-08,36135,1366,8040824
"Connecticut",2021-04-09,29409,1318,8070233
"Connecticut",2021-04-10,13308,882,8083541
"Connecticut",2021-04-11,12377,781,8095918
"Connecticut",2021-04-12,46829,1737,8142747
"Connecticut",2021-04-13,37520,1241,8180267
"Connecticut",2021-04-14,36574,1328,8216841
"Connecticut",2021-04-15,32075,1137,8248916
"Connecticut",2021-04-16,29900,1107,8278816
"Connecticut",2021-04-17,16096,929,8294912
"Connecticut",2021-04-18,14818,596,8309730
"Connecticut",2021-04-19,43343,1181,8353073
"Connecticut",2021-04-20,42815,1206,8395888
"Connecticut",2021-04-21,34241,1129,8430129
"Connecticut",2021-04-22,31294,1028,8461423
"Connecticut",2021-04-23,26660,878,8488083
"Connecticut",2021-04-24,11455,531,8499538
"Connecticut",2021-04-25,9422,413,8508960
"Connecticut",2021-04-26,39479,988,8548439
"Connecticut",2021-04-27,36688,739,8585127
"Connecticut",2021-04-28,34602,796,8619729
"Connecticut",2021-04-29,30389,703,8650118
"Connecticut",2021-04-30,24122,670,8674240
"Connecticut",2021-05-01,9526,433,8683766
"Connecticut",2021-05-02,10121,387,8693887
"Connecticut",2021-05-03,36445,684,8730332
"Connecticut",2021-05-04,32009,487,8762341
"Connecticut",2021-05-05,27789,474,8790130
"Connecticut",2021-05-06,22909,380,8813039
"Connecticut",2021-05-07,21429,449,8834468
"Connecticut",2021-05-08,9331,303,8843799
"Connecticut",2021-05-09,7230,219,8851029
"Connecticut",2021-05-10,30555,451,8881584
"Connecticut",2021-05-11,28564,389,8910148
"Connecticut",2021-05-12,23845,396,8933993
"Connecticut",2021-05-13,20612,361,8954605
"Connecticut",2021-05-14,17346,314,8971951
"Connecticut",2021-05-15,7121,147,8979072
"Connecticut",2021-05-16,7026,158,8986098
"Connecticut",2021-05-17,25322,322,9011420
"Connecticut",2021-05-18,23299,264,9034719
"Connecticut",2021-05-19,20761,252,9055480
"Connecticut",2021-05-20,17325,227,9072805
"Connecticut",2021-05-21,13950,195,9086755
"Connecticut",2021-05-22,6272,162,9093027
"Connecticut",2021-05-23,6226,123,9099253
"Connecticut",2021-05-24,19411,181,9118664
"Connecticut",2021-05-25,17366,155,9136030
"Connecticut",2021-05-26,16132,153,9152162
"Connecticut",2021-05-27,12439,141,9164601
"Connecticut",2021-05-28,9510,114,9174111
"Connecticut",2021-05-29,5308,65,9179419
"Connecticut",2021-05-30,4906,49,9184325
"Connecticut",2021-05-31,4712,53,9189037
"Connecticut",2021-06-01,21604,142,9210641
"Connecticut",2021-06-02,15696,93,9226337
"Connecticut",2021-06-03,12453,124,9238790
"Connecticut",2021-06-04,10566,95,9249356
"Connecticut",2021-06-05,5150,54,9254506
"Connecticut",2021-06-06,4700,65,9259206
"Connecticut",2021-06-07,14180,113,9273386
"Connecticut",2021-06-08,13060,71,9286446
"Connecticut",2021-06-09,12499,60,9298945
"Connecticut",2021-06-10,10935,63,9309880
"Connecticut",2021-06-11,9332,67,9319212
"Connecticut",2021-06-12,5429,56,9324641
"Connecticut",2021-06-13,5012,41,9329653
"Connecticut",2021-06-14,12748,61,9342401
"Connecticut",2021-06-15,11055,48,9353456
"Connecticut",2021-06-16,4990,19,9358446
"Connecticut",2021-06-17,270,1,9358716
