name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,129,27,654
Connecticut,2020-03-16,547,134,1201
Connecticut,2020-03-17,971,159,2172
Connecticut,2020-03-18,1306,247,3478
Connecticut,2020-03-19,1494,300,4972
Connecticut,2020-03-20,1606,338,6578
Connecticut,2020-03-21,929,265,7507
Connecticut,2020-03-22,650,168,8157
Connecticut,2020-03-23,1741,484,9898
Connecticut,2020-03-24,1962,494,11860
Connecticut,2020-03-25,1887,519,13747
Connecticut,2020-03-26,2208,699,15955
Connecticut,2020-03-27,2157,666,18112
Connecticut,2020-03-28,1288,479,19400
Connecticut,2020-03-29,811,385,20211
Connecticut,2020-03-30,2098,868,22309
Connecticut,2020-03-31,2187,909,24496
Connecticut,2020-04-01,2426,970,26922
Connecticut,2020-04-02,2374,941,29296
Connecticut,2020-04-03,2411,884,31707
Connecticut,2020-04-04,1694,695,33401
Connecticut,2020-04-05,1144,469,34545
Connecticut,2020-04-06,2762,1105,37307
Connecticut,2020-04-07,2853,1184,40160
Connecticut,2020-04-08,2982,1199,43142
Connecticut,2020-04-09,2528,1046,45670
Connecticut,2020-04-10,2768,1166,48438
Connecticut,2020-04-11,1790,694,50228
Connecticut,2020-04-12,1048,412,51276
Connecticut,2020-04-13,1592,739,52868
Connecticut,2020-04-14,3656,1321,56524
Connecticut,2020-04-15,3103,1201,59627
Connecticut,2020-04-16,3160,1082,62787
Connecticut,2020-04-17,3698,1124,66485
Connecticut,2020-04-18,2232,592,68717
Connecticut,2020-04-19,1602,441,70319
Connecticut,2020-04-20,3513,1175,73832
Connecticut,2020-04-21,3032,965,76864
Connecticut,2020-04-22,3997,1065,80861
Connecticut,2020-04-23,4034,994,84895
Connecticut,2020-04-24,4297,938,89192
Connecticut,2020-04-25,2455,621,91647
Connecticut,2020-04-26,1868,415,93515
Connecticut,2020-04-27,4354,1029,97869
Connecticut,2020-04-28,3798,881,101667
Connecticut,2020-04-29,4637,990,106304
Connecticut,2020-04-30,3508,784,109812
Connecticut,2020-05-01,3957,883,113769
Connecticut,2020-05-02,3129,573,116898
Connecticut,2020-05-03,2307,437,119205
Connecticut,2020-05-04,4274,864,123479
Connecticut,2020-05-05,4762,887,128241
Connecticut,2020-05-06,4263,684,132504
Connecticut,2020-05-07,4449,797,136953
Connecticut,2020-05-08,5949,752,142902
Connecticut,2020-05-09,2856,357,145758
Connecticut,2020-05-10,2193,290,147951
Connecticut,2020-05-11,6019,882,153970
Connecticut,2020-05-12,7889,811,161859
Connecticut,2020-05-13,7512,933,169371
Connecticut,2020-05-14,7675,803,177046
Connecticut,2020-05-15,7511,645,184557
Connecticut,2020-05-16,3686,308,188243
Connecticut,2020-05-17,2672,226,190915
Connecticut,2020-05-18,6834,713,197749
Connecticut,2020-05-19,6904,786,204653
Connecticut,2020-05-20,7070,718,211723
Connecticut,2020-05-21,7263,580,218986
Connecticut,2020-05-22,7191,491,226177
Connecticut,2020-05-23,3373,215,229550
Connecticut,2020-05-24,2551,186,232101
Connecticut,2020-05-25,2252,143,234353
Connecticut,2020-05-26,8922,647,243275
Connecticut,2020-05-27,8478,627,251753
Connecticut,2020-05-28,8240,444,259993
Connecticut,2020-05-29,7329,351,267322
Connecticut,2020-05-30,3697,207,271019
Connecticut,2020-05-31,2454,111,273473
Connecticut,2020-06-01,8146,488,281619
Connecticut,2020-06-02,7428,426,289047
Connecticut,2020-06-03,7506,341,296553
Connecticut,2020-06-04,8127,386,304680
Connecticut,2020-06-05,7824,263,312504
Connecticut,2020-06-06,3554,121,316058
Connecticut,2020-06-07,2410,81,318468
Connecticut,2020-06-08,8697,373,327165
Connecticut,2020-06-09,8266,297,335431
Connecticut,2020-06-10,9163,409,344594
Connecticut,2020-06-11,7181,259,351775
Connecticut,2020-06-12,6452,165,358227
Connecticut,2020-06-13,2994,81,361221
Connecticut,2020-06-14,2383,62,363604
Connecticut,2020-06-15,8813,197,372417
Connecticut,2020-06-16,9720,170,382137
Connecticut,2020-06-17,9972,226,392109
Connecticut,2020-06-18,8741,173,400850
Connecticut,2020-06-19,6560,149,407410
Connecticut,2020-06-20,4307,81,411717
Connecticut,2020-06-21,3136,47,414853
Connecticut,2020-06-22,11927,171,426780
Connecticut,2020-06-23,11876,165,438656
Connecticut,2020-06-24,13342,186,451998
Connecticut,2020-06-25,13691,164,465689
Connecticut,2020-06-26,11101,144,476790
Connecticut,2020-06-27,5265,80,482055
Connecticut,2020-06-28,3807,52,485862
Connecticut,2020-06-29,13097,163,498959
Connecticut,2020-06-30,14805,203,513764
Connecticut,2020-07-01,13728,200,527492
Connecticut,2020-07-02,13914,186,541406
Connecticut,2020-07-03,5781,85,547187
Connecticut,2020-07-04,2124,39,549311
Connecticut,2020-07-05,4322,55,553633
Connecticut,2020-07-06,15049,165,568682
Connecticut,2020-07-07,14348,181,583030
Connecticut,2020-07-08,14905,152,597935
Connecticut,2020-07-09,12504,132,610439
Connecticut,2020-07-10,12177,114,622616
Connecticut,2020-07-11,5088,65,627704
Connecticut,2020-07-12,4230,50,631934
Connecticut,2020-07-13,14272,155,646206
Connecticut,2020-07-14,15714,153,661920
Connecticut,2020-07-15,14215,131,676135
Connecticut,2020-07-16,13043,136,689178
Connecticut,2020-07-17,12802,88,701980
Connecticut,2020-07-18,3908,60,705888
Connecticut,2020-07-19,6050,42,711938
Connecticut,2020-07-20,12867,136,724805
Connecticut,2020-07-21,13621,150,738426
Connecticut,2020-07-22,14092,115,752518
Connecticut,2020-07-23,15306,177,767824
Connecticut,2020-07-24,12085,151,779909
Connecticut,2020-07-25,5334,63,785243
Connecticut,2020-07-26,7210,35,792453
Connecticut,2020-07-27,13258,162,805711
Connecticut,2020-07-28,14207,119,819918
Connecticut,2020-07-29,15051,132,834969
Connecticut,2020-07-30,14330,135,849299
Connecticut,2020-07-31,11542,99,860841
Connecticut,2020-08-01,5378,49,866219
Connecticut,2020-08-02,7311,40,873530
Connecticut,2020-08-03,12706,145,886236
Connecticut,2020-08-04,12329,125,898565
Connecticut,2020-08-05,13169,129,911734
Connecticut,2020-08-06,14971,144,926705
Connecticut,2020-08-07,11593,87,938298
Connecticut,2020-08-08,5384,46,943682
Connecticut,2020-08-09,6458,39,950140
Connecticut,2020-08-10,16190,115,966330
Connecticut,2020-08-11,15317,132,981647
Connecticut,2020-08-12,16372,118,998019
Connecticut,2020-08-13,15843,136,1013862
Connecticut,2020-08-14,14618,154,1028480
Connecticut,2020-08-15,7275,56,1035755
Connecticut,2020-08-16,9062,51,1044817
Connecticut,2020-08-17,19189,184,1064006
Connecticut,2020-08-18,16820,179,1080826
Connecticut,2020-08-19,17619,173,1098445
Connecticut,2020-08-20,17665,151,1116110
Connecticut,2020-08-21,14380,117,1130490
Connecticut,2020-08-22,6701,97,1137191
Connecticut,2020-08-23,5787,59,1142978
Connecticut,2020-08-24,19759,214,1162737
Connecticut,2020-08-25,20612,189,1183349
Connecticut,2020-08-26,20372,166,1203721
Connecticut,2020-08-27,19105,154,1222826
Connecticut,2020-08-28,17950,206,1240776
Connecticut,2020-08-29,8112,110,1248888
Connecticut,2020-08-30,8344,63,1257232
Connecticut,2020-08-31,20288,212,1277520
Connecticut,2020-09-01,20386,200,1297906
Connecticut,2020-09-02,19889,206,1317795
Connecticut,2020-09-03,21827,199,1339622
Connecticut,2020-09-04,16029,136,1355651
Connecticut,2020-09-05,6967,112,1362618
Connecticut,2020-09-06,5510,77,1368128
Connecticut,2020-09-07,9140,83,1377268
Connecticut,2020-09-08,27608,284,1404876
Connecticut,2020-09-09,27268,254,1432144
Connecticut,2020-09-10,21444,197,1453588
Connecticut,2020-09-11,17225,202,1470813
Connecticut,2020-09-12,7923,153,1478736
Connecticut,2020-09-13,7301,90,1486037
Connecticut,2020-09-14,23455,284,1509492
Connecticut,2020-09-15,24817,194,1534309
Connecticut,2020-09-16,22999,208,1557308
Connecticut,2020-09-17,21726,221,1579034
Connecticut,2020-09-18,19182,224,1598216
Connecticut,2020-09-19,8086,149,1606302
Connecticut,2020-09-20,8027,97,1614329
Connecticut,2020-09-21,25326,271,1639655
Connecticut,2020-09-22,28850,278,1668505
Connecticut,2020-09-23,24899,283,1693404
Connecticut,2020-09-24,23973,264,1717377
Connecticut,2020-09-25,19155,306,1736532
Connecticut,2020-09-26,7869,218,1744401
Connecticut,2020-09-27,5700,125,1750101
Connecticut,2020-09-28,28892,430,1778993
Connecticut,2020-09-29,30533,433,1809526
Connecticut,2020-09-30,26628,397,1836154
Connecticut,2020-10-01,26895,347,1863049
Connecticut,2020-10-02,23265,401,1886314
Connecticut,2020-10-03,9773,191,1896087
Connecticut,2020-10-04,7803,149,1903890
Connecticut,2020-10-05,35386,465,1939276
Connecticut,2020-10-06,40353,499,1979629
Connecticut,2020-10-07,32436,640,2012065
Connecticut,2020-10-08,29033,513,2041098
Connecticut,2020-10-09,25160,502,2066258
Connecticut,2020-10-10,10382,269,2076640
Connecticut,2020-10-11,8334,212,2084974
Connecticut,2020-10-12,27989,524,2112963
Connecticut,2020-10-13,29250,614,2142213
Connecticut,2020-10-14,29301,598,2171514
Connecticut,2020-10-15,27745,616,2199259
Connecticut,2020-10-16,24873,609,2224132
Connecticut,2020-10-17,10647,416,2234779
Connecticut,2020-10-18,10765,707,2245544
Connecticut,2020-10-19,37423,841,2282967
Connecticut,2020-10-20,38661,793,2321628
Connecticut,2020-10-21,31895,858,2353523
Connecticut,2020-10-22,33165,872,2386688
Connecticut,2020-10-23,26266,932,2412954
Connecticut,2020-10-24,11453,577,2424407
Connecticut,2020-10-25,10363,495,2434770
Connecticut,2020-10-26,39659,1225,2474429
Connecticut,2020-10-27,45597,1232,2520026
Connecticut,2020-10-28,39124,1274,2559150
Connecticut,2020-10-29,33576,1177,2592726
Connecticut,2020-10-30,26428,1131,2619154
Connecticut,2020-10-31,11907,683,2631061
Connecticut,2020-11-01,11217,623,2642278
Connecticut,2020-11-02,42601,1601,2684879
Connecticut,2020-11-03,40756,1387,2725635
Connecticut,2020-11-04,39966,1979,2765601
Connecticut,2020-11-05,40398,2115,2805999
Connecticut,2020-11-06,37022,2251,2843021
Connecticut,2020-11-07,16393,1367,2859414
Connecticut,2020-11-08,14073,1156,2873487
Connecticut,2020-11-09,48245,2825,2921732
Connecticut,2020-11-10,49256,2723,2970988
Connecticut,2020-11-11,43818,2677,3014806
Connecticut,2020-11-12,42820,2504,3057626
Connecticut,2020-11-13,40398,2615,3098024
Connecticut,2020-11-14,19440,1677,3117464
Connecticut,2020-11-15,17275,1162,3134739
Connecticut,2020-11-16,52140,2948,3186879
Connecticut,2020-11-17,48681,2776,3235560
Connecticut,2020-11-18,49938,2703,3285498
Connecticut,2020-11-19,44911,2595,3330409
Connecticut,2020-11-20,43836,2571,3374245
Connecticut,2020-11-21,21824,1709,3396069
Connecticut,2020-11-22,19956,1360,3416025
Connecticut,2020-11-23,55583,3012,3471608
Connecticut,2020-11-24,54478,2940,3526086
Connecticut,2020-11-25,42134,2855,3568220
Connecticut,2020-11-26,4621,436,3572841
Connecticut,2020-11-27,32198,2704,3605039
Connecticut,2020-11-28,18315,1964,3623354
Connecticut,2020-11-29,14921,1367,3638275
Connecticut,2020-11-30,42576,3254,3680851
Connecticut,2020-12-01,45934,3736,3726785
Connecticut,2020-12-02,44333,3667,3771118
Connecticut,2020-12-03,41112,3302,3812230
Connecticut,2020-12-04,33784,3145,3846014
Connecticut,2020-12-05,17302,1790,3863316
Connecticut,2020-12-06,17060,1588,3880376
Connecticut,2020-12-07,43650,3464,3924026
Connecticut,2020-12-08,43863,3142,3967889
Connecticut,2020-12-09,45318,3036,4013207
Connecticut,2020-12-10,41115,2929,4054322
Connecticut,2020-12-11,36585,2984,4090907
Connecticut,2020-12-12,19281,1967,4110188
Connecticut,2020-12-13,16614,1546,4126802
Connecticut,2020-12-14,49381,3474,4176183
Connecticut,2020-12-15,45654,3063,4221837
Connecticut,2020-12-16,41263,2647,4263100
Connecticut,2020-12-17,11309,573,4274409
Connecticut,2020-12-18,36520,2920,4310929
Connecticut,2020-12-19,18946,1821,4329875
Connecticut,2020-12-20,18717,1412,4348592
Connecticut,2020-12-21,51871,3379,4400463
Connecticut,2020-12-22,51303,2976,4451766
Connecticut,2020-12-23,44143,2793,4495909
Connecticut,2020-12-24,23425,1978,4519334
Connecticut,2020-12-25,3925,378,4523259
Connecticut,2020-12-26,19505,2220,4542764
Connecticut,2020-12-27,18315,1811,4561079
Connecticut,2020-12-28,50921,3939,4612000
Connecticut,2020-12-29,49021,3649,4661021
Connecticut,2020-12-30,46075,3435,4707096
Connecticut,2020-12-31,31488,2714,4738584
Connecticut,2021-01-01,7104,702,4745688
Connecticut,2021-01-02,24416,2644,4770104
Connecticut,2021-01-03,20912,2064,4791016
Connecticut,2021-01-04,56398,4214,4847414
Connecticut,2021-01-05,51058,4029,4898472
Connecticut,2021-01-06,49054,3659,4947526
Connecticut,2021-01-07,44439,3410,4991965
Connecticut,2021-01-08,36475,3218,5028440
Connecticut,2021-01-09,21891,2257,5050331
Connecticut,2021-01-10,18280,1682,5068611
Connecticut,2021-01-11,55401,3506,5124012
Connecticut,2021-01-12,51445,3093,5175457
Connecticut,2021-01-13,49799,2909,5225256
Connecticut,2021-01-14,42561,2872,5267817
Connecticut,2021-01-15,37414,2727,5305231
Connecticut,2021-01-16,21392,1773,5326623
Connecticut,2021-01-17,20905,1599,5347528
Connecticut,2021-01-18,46582,2562,5394110
Connecticut,2021-01-19,53576,2763,5447686
Connecticut,2021-01-20,48794,2613,5496480
Connecticut,2021-01-21,45750,2574,5542230
Connecticut,2021-01-22,38401,2523,5580631
Connecticut,2021-01-23,21378,1674,5602009
Connecticut,2021-01-24,20659,1337,5622668
Connecticut,2021-01-25,58715,2516,5681383
Connecticut,2021-01-26,49771,2130,5731154
Connecticut,2021-01-27,45238,2109,5776392
Connecticut,2021-01-28,42448,2029,5818840
Connecticut,2021-01-29,34249,1711,5853089
Connecticut,2021-01-30,20556,1353,5873645
Connecticut,2021-01-31,19601,1183,5893246
Connecticut,2021-02-01,16237,472,5909483
Connecticut,2021-02-02,38619,1650,5948102
Connecticut,2021-02-03,55645,2228,6003747
Connecticut,2021-02-04,46560,1857,6050307
Connecticut,2021-02-05,35156,1538,6085463
Connecticut,2021-02-06,17983,1113,6103446
Connecticut,2021-02-07,11578,554,6115024
Connecticut,2021-02-08,50403,1688,6165427
Connecticut,2021-02-09,43586,1203,6209013
Connecticut,2021-02-10,46290,1483,6255303
Connecticut,2021-02-11,39648,1278,6294951
Connecticut,2021-02-12,30528,1220,6325479
Connecticut,2021-02-13,15849,892,6341328
Connecticut,2021-02-14,14352,647,6355680
Connecticut,2021-02-15,41457,1144,6397137
Connecticut,2021-02-16,44276,1110,6441413
Connecticut,2021-02-17,45611,1294,6487024
Connecticut,2021-02-18,28365,824,6515389
Connecticut,2021-02-19,28294,978,6543683
Connecticut,2021-02-20,16150,779,6559833
Connecticut,2021-02-21,16089,620,6575922
Connecticut,2021-02-22,51830,1338,6627752
Connecticut,2021-02-23,50469,1288,6678221
Connecticut,2021-02-24,44915,1131,6723136
Connecticut,2021-02-25,37326,1193,6760462
Connecticut,2021-02-26,27589,849,6788051
Connecticut,2021-02-27,13678,734,6801729
Connecticut,2021-02-28,13777,596,6815506
Connecticut,2021-03-01,42899,1029,6858405
Connecticut,2021-03-02,42997,1042,6901402
Connecticut,2021-03-03,39982,1170,6941384
Connecticut,2021-03-04,34360,1071,6975744
Connecticut,2021-03-05,30168,1057,7005912
Connecticut,2021-03-06,14237,670,7020149
Connecticut,2021-03-07,14579,720,7034728
Connecticut,2021-03-08,44191,1286,7078919
Connecticut,2021-03-09,35512,1166,7114431
Connecticut,2021-03-10,38981,1196,7153412
Connecticut,2021-03-11,35816,1244,7189228
Connecticut,2021-03-12,30319,1284,7219547
Connecticut,2021-03-13,13787,832,7233334
Connecticut,2021-03-14,13560,725,7246894
Connecticut,2021-03-15,41742,1387,7288636
Connecticut,2021-03-16,44061,1366,7332697
Connecticut,2021-03-17,40615,1461,7373312
Connecticut,2021-03-18,36722,1514,7410034
Connecticut,2021-03-19,32591,1395,7442625
Connecticut,2021-03-20,16412,1108,7459037
Connecticut,2021-03-21,14815,897,7473852
Connecticut,2021-03-22,47212,1814,7521064
Connecticut,2021-03-23,51897,1690,7572961
Connecticut,2021-03-24,44474,1792,7617435
Connecticut,2021-03-25,42775,1741,7660210
Connecticut,2021-03-26,38106,2019,7698316
Connecticut,2021-03-27,15899,1170,7714215
Connecticut,2021-03-28,16155,1022,7730370
Connecticut,2021-03-29,47635,1943,7778005
Connecticut,2021-03-30,43228,1706,7821233
Connecticut,2021-03-31,41913,1935,7863146
Connecticut,2021-04-01,34937,1614,7898083
Connecticut,2021-04-02,30085,1460,7928168
Connecticut,2021-04-03,16140,1055,7944308
Connecticut,2021-04-04,8395,538,7952703
Connecticut,2021-04-05,49462,1905,8002165
Connecticut,2021-04-06,48013,1718,8050178
Connecticut,2021-04-07,45723,1588,8095901
Connecticut,2021-04-08,38922,1508,8134823
Connecticut,2021-04-09,31338,1442,8166161
Connecticut,2021-04-10,14557,959,8180718
Connecticut,2021-04-11,13592,873,8194310
Connecticut,2021-04-12,50600,1904,8244910
Connecticut,2021-04-13,39997,1333,8284907
Connecticut,2021-04-14,38539,1426,8323446
Connecticut,2021-04-15,34523,1253,8357969
Connecticut,2021-04-16,32300,1207,8390269
Connecticut,2021-04-17,18041,995,8408310
Connecticut,2021-04-18,16463,674,8424773
