name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-19,46144,1306,8470917
Connecticut,2021-04-20,44627,1278,8515544
Connecticut,2021-04-21,36518,1230,8552062
Connecticut,2021-04-22,33514,1096,8585576
Connecticut,2021-04-23,28802,946,8614378
Connecticut,2021-04-24,12874,597,8627252
Connecticut,2021-04-25,10477,442,8637729
Connecticut,2021-04-26,41785,1083,8679514
Connecticut,2021-04-27,38894,805,8718408
Connecticut,2021-04-28,36377,849,8754785
Connecticut,2021-04-29,31984,750,8786769
Connecticut,2021-04-30,25995,714,8812764
Connecticut,2021-05-01,10498,448,8823262
Connecticut,2021-05-02,10808,413,8834070
Connecticut,2021-05-03,38222,714,8872292
Connecticut,2021-05-04,34139,525,8906431
Connecticut,2021-05-05,29689,515,8936120
Connecticut,2021-05-06,24674,407,8960794
Connecticut,2021-05-07,22747,474,8983541
Connecticut,2021-05-08,10166,321,8993707
Connecticut,2021-05-09,7779,232,9001486
Connecticut,2021-05-10,31986,479,9033472
Connecticut,2021-05-11,30243,428,9063715
Connecticut,2021-05-12,25162,416,9088877
Connecticut,2021-05-13,21631,370,9110508
Connecticut,2021-05-14,18285,342,9128793
Connecticut,2021-05-15,8075,157,9136868
Connecticut,2021-05-16,7536,164,9144404
Connecticut,2021-05-17,26978,339,9171382
Connecticut,2021-05-18,24845,289,9196227
Connecticut,2021-05-19,22128,268,9218355
Connecticut,2021-05-20,18146,247,9236501
Connecticut,2021-05-21,16038,222,9252539
Connecticut,2021-05-22,7530,180,9260069
Connecticut,2021-05-23,7020,135,9267089
Connecticut,2021-05-24,22525,222,9289614
Connecticut,2021-05-25,19599,181,9309213
Connecticut,2021-05-26,18046,180,9327259
Connecticut,2021-05-27,14108,161,9341367
Connecticut,2021-05-28,11586,130,9352953
Connecticut,2021-05-29,6697,77,9359650
Connecticut,2021-05-30,5924,61,9365574
Connecticut,2021-05-31,5703,60,9371277
Connecticut,2021-06-01,23812,162,9395089
Connecticut,2021-06-02,18030,112,9413119
Connecticut,2021-06-03,14029,145,9427148
Connecticut,2021-06-04,12746,107,9439894
Connecticut,2021-06-05,6351,64,9446245
Connecticut,2021-06-06,5566,73,9451811
Connecticut,2021-06-07,16351,126,9468162
Connecticut,2021-06-08,14857,77,9483019
Connecticut,2021-06-09,14439,72,9497458
Connecticut,2021-06-10,12538,75,9509996
Connecticut,2021-06-11,10819,76,9520815
Connecticut,2021-06-12,6252,58,9527067
Connecticut,2021-06-13,5543,44,9532610
Connecticut,2021-06-14,14690,70,9547300
Connecticut,2021-06-15,13824,70,9561124
Connecticut,2021-06-16,12128,69,9573252
Connecticut,2021-06-17,11768,72,9585020
Connecticut,2021-06-18,11019,71,9596039
Connecticut,2021-06-19,6245,47,9602284
Connecticut,2021-06-20,5279,46,9607563
Connecticut,2021-06-21,14347,65,9621910
Connecticut,2021-06-22,13560,59,9635470
Connecticut,2021-06-23,12870,69,9648340
Connecticut,2021-06-24,12266,50,9660606
Connecticut,2021-06-25,10269,59,9670875
Connecticut,2021-06-26,6074,54,9676949
Connecticut,2021-06-27,5359,49,9682308
Connecticut,2021-06-28,13227,78,9695535
Connecticut,2021-06-29,11989,85,9707524
Connecticut,2021-06-30,11568,93,9719092
Connecticut,2021-07-01,9105,70,9728197
Connecticut,2021-07-02,8999,81,9737196
Connecticut,2021-07-03,5800,72,9742996
Connecticut,2021-07-04,3001,36,9745997
Connecticut,2021-07-05,7735,111,9753732
Connecticut,2021-07-06,11953,90,9765685
Connecticut,2021-07-07,11218,133,9776903
Connecticut,2021-07-08,10373,94,9787276
Connecticut,2021-07-09,9857,110,9797133
Connecticut,2021-07-10,5853,97,9802986
Connecticut,2021-07-11,5081,103,9808067
Connecticut,2021-07-12,12127,173,9820194
Connecticut,2021-07-13,10638,143,9830832
Connecticut,2021-07-14,11651,196,9842483
Connecticut,2021-07-15,10520,214,9853003
Connecticut,2021-07-16,11061,233,9864064
Connecticut,2021-07-17,6500,169,9870564
Connecticut,2021-07-18,6353,183,9876917
Connecticut,2021-07-19,13951,347,9890868
Connecticut,2021-07-20,13426,317,9904294
Connecticut,2021-07-21,13924,361,9918218
Connecticut,2021-07-22,14161,397,9932379
Connecticut,2021-07-23,12536,327,9944915
Connecticut,2021-07-24,7222,277,9952137
Connecticut,2021-07-25,7345,278,9959482
Connecticut,2021-07-26,17014,574,9976496
Connecticut,2021-07-27,16277,487,9992773
Connecticut,2021-07-28,16019,603,10008792
Connecticut,2021-07-29,15701,586,10024493
Connecticut,2021-07-30,15280,575,10039773
Connecticut,2021-07-31,9885,481,10049658
Connecticut,2021-08-01,9266,444,10058924
Connecticut,2021-08-02,20531,797,10079455
Connecticut,2021-08-03,20810,801,10100265
Connecticut,2021-08-04,20825,755,10121090
Connecticut,2021-08-05,20864,775,10141954
Connecticut,2021-08-06,17822,694,10159776
Connecticut,2021-08-07,10953,518,10170729
Connecticut,2021-08-08,8319,394,10179048
Connecticut,2021-08-09,24154,1005,10203202
Connecticut,2021-08-10,23268,913,10226470
Connecticut,2021-08-11,21293,889,10247763
Connecticut,2021-08-12,20172,867,10267935
Connecticut,2021-08-13,19348,856,10287283
Connecticut,2021-08-14,11770,627,10299053
Connecticut,2021-08-15,9676,479,10308729
Connecticut,2021-08-16,22854,978,10331583
Connecticut,2021-08-17,23827,815,10355410
Connecticut,2021-08-18,22594,864,10378004
Connecticut,2021-08-19,21222,893,10399226
Connecticut,2021-08-20,20536,877,10419762
Connecticut,2021-08-21,10204,543,10429966
Connecticut,2021-08-22,5745,339,10435711
Connecticut,2021-08-23,26044,1062,10461755
Connecticut,2021-08-24,27199,1122,10488954
Connecticut,2021-08-25,23484,1010,10512438
Connecticut,2021-08-26,21897,953,10534335
Connecticut,2021-08-27,20769,847,10555104
Connecticut,2021-08-28,12125,653,10567229
Connecticut,2021-08-29,11243,583,10578472
Connecticut,2021-08-30,28212,1071,10606684
Connecticut,2021-08-31,26929,930,10633613
Connecticut,2021-09-01,24126,858,10657739
Connecticut,2021-09-02,22614,769,10680353
Connecticut,2021-09-03,21731,663,10702084
Connecticut,2021-09-04,12572,469,10714656
Connecticut,2021-09-05,11164,553,10725820
Connecticut,2021-09-06,12376,502,10738196
Connecticut,2021-09-07,35407,1026,10773603
Connecticut,2021-09-08,29797,1007,10803400
Connecticut,2021-09-09,28337,1030,10831737
Connecticut,2021-09-10,27490,970,10859227
Connecticut,2021-09-11,11818,612,10871045
Connecticut,2021-09-12,9943,451,10880988
Connecticut,2021-09-13,26056,1020,10907044
Connecticut,2021-09-14,26727,917,10933771
Connecticut,2021-09-15,27809,861,10961580
Connecticut,2021-09-16,28498,806,10990078
Connecticut,2021-09-17,26456,838,11016534
Connecticut,2021-09-18,12362,477,11028896
Connecticut,2021-09-19,10533,387,11039429
Connecticut,2021-09-20,34110,816,11073539
Connecticut,2021-09-21,32048,816,11105587
Connecticut,2021-09-22,28846,815,11134433
Connecticut,2021-09-23,29740,788,11164173
Connecticut,2021-09-24,26403,676,11190576
Connecticut,2021-09-25,12851,385,11203427
Connecticut,2021-09-26,11762,389,11215189
Connecticut,2021-09-27,33745,682,11248934
Connecticut,2021-09-28,26147,603,11275081
Connecticut,2021-09-29,28634,553,11303715
Connecticut,2021-09-30,29156,714,11332871
Connecticut,2021-10-01,27440,638,11360311
Connecticut,2021-10-02,13822,418,11374133
Connecticut,2021-10-03,12087,357,11386220
Connecticut,2021-10-04,34057,723,11420277
Connecticut,2021-10-05,33797,648,11454074
Connecticut,2021-10-06,29178,618,11483252
Connecticut,2021-10-07,28785,675,11512037
Connecticut,2021-10-08,25355,567,11537392
Connecticut,2021-10-09,13641,428,11551033
Connecticut,2021-10-10,10255,326,11561288
Connecticut,2021-10-11,25847,639,11587135
Connecticut,2021-10-12,31758,696,11618893
Connecticut,2021-10-13,29796,686,11648689
Connecticut,2021-10-14,29728,682,11678417
Connecticut,2021-10-15,25109,565,11703526
Connecticut,2021-10-16,13121,423,11716647
Connecticut,2021-10-17,10561,335,11727208
Connecticut,2021-10-18,30781,699,11757989
Connecticut,2021-10-19,29873,589,11787862
Connecticut,2021-10-20,25184,551,11813046
Connecticut,2021-10-21,27780,584,11840826
Connecticut,2021-10-22,22587,485,11863413
Connecticut,2021-10-23,12402,329,11875815
Connecticut,2021-10-24,10248,324,11886063
Connecticut,2021-10-25,28586,599,11914649
Connecticut,2021-10-26,25067,495,11939716
Connecticut,2021-10-27,25035,574,11964751
Connecticut,2021-10-28,25478,526,11990229
Connecticut,2021-10-29,21864,504,12012093
Connecticut,2021-10-30,11174,349,12023267
Connecticut,2021-10-31,9559,317,12032826
Connecticut,2021-11-01,27905,617,12060731
Connecticut,2021-11-02,24377,559,12085108
Connecticut,2021-11-03,22712,471,12107820
Connecticut,2021-11-04,20710,522,12128530
Connecticut,2021-11-05,19839,622,12148369
Connecticut,2021-11-06,9038,392,12157407
Connecticut,2021-11-07,8255,381,12165662
Connecticut,2021-11-08,26702,875,12192364
Connecticut,2021-11-09,31120,841,12223484
Connecticut,2021-11-10,25513,837,12248997
Connecticut,2021-11-11,21162,850,12270159
Connecticut,2021-11-12,21982,865,12292141
Connecticut,2021-11-13,12497,657,12304638
Connecticut,2021-11-14,11320,610,12315958
Connecticut,2021-11-15,32455,1147,12348413
Connecticut,2021-11-16,32298,1166,12380711
Connecticut,2021-11-17,28124,1106,12408835
Connecticut,2021-11-18,26966,1186,12435801
Connecticut,2021-11-19,24970,1138,12460771
Connecticut,2021-11-20,14416,848,12475187
Connecticut,2021-11-21,13736,740,12488923
Connecticut,2021-11-22,36031,1484,12524954
Connecticut,2021-11-23,33635,1366,12558589
Connecticut,2021-11-24,27293,1487,12585882
Connecticut,2021-11-25,6518,431,12592400
Connecticut,2021-11-26,20171,1387,12612571
Connecticut,2021-11-27,15247,1157,12627818
Connecticut,2021-11-28,16284,1130,12644102
Connecticut,2021-11-29,41317,2639,12685419
Connecticut,2021-11-30,38907,2497,12724326
Connecticut,2021-12-01,34398,2421,12758724
Connecticut,2021-12-02,37277,2534,12796001
Connecticut,2021-12-03,31430,2324,12827431
Connecticut,2021-12-04,18482,1616,12845913
Connecticut,2021-12-05,17523,1412,12863436
Connecticut,2021-12-06,41903,2916,12905339
Connecticut,2021-12-07,39439,2772,12944778
Connecticut,2021-12-08,36501,2764,12981279
Connecticut,2021-12-09,37969,2679,13019248
Connecticut,2021-12-10,31263,2762,13050511
Connecticut,2021-12-11,18021,1633,13068532
Connecticut,2021-12-12,15627,1423,13084159
Connecticut,2021-12-13,37753,3223,13121912
Connecticut,2021-12-14,40394,3397,13162306
Connecticut,2021-12-15,40528,3872,13202834
Connecticut,2021-12-16,39298,3795,13242132
Connecticut,2021-12-17,34814,3467,13276946
Connecticut,2021-12-18,22216,2508,13299162
Connecticut,2021-12-19,21687,2397,13320849
Connecticut,2021-12-20,48746,5464,13369595
Connecticut,2021-12-21,51400,6549,13420995
Connecticut,2021-12-22,53565,7408,13474560
Connecticut,2021-12-23,46674,7162,13521234
Connecticut,2021-12-24,20910,3752,13542144
Connecticut,2021-12-25,7282,1638,13549426
Connecticut,2021-12-26,23291,4739,13572717
Connecticut,2021-12-27,52263,12754,13624980
Connecticut,2021-12-28,53254,14554,13678234
Connecticut,2021-12-29,53328,15003,13731562
Connecticut,2021-12-30,53436,14526,13784998
Connecticut,2021-12-31,26643,7646,13811641
Connecticut,2022-01-01,12235,3841,13823876
Connecticut,2022-01-02,28935,7656,13852811
Connecticut,2022-01-03,59571,17592,13912382
Connecticut,2022-01-04,52672,16365,13965054
Connecticut,2022-01-05,42464,12192,14007518
Connecticut,2022-01-06,46294,12459,14053812
Connecticut,2022-01-07,23815,6796,14077627
Connecticut,2022-01-08,22652,6547,14100279
Connecticut,2022-01-09,20967,5705,14121246
Connecticut,2022-01-10,47397,11576,14168643
Connecticut,2022-01-11,38730,9036,14207373
Connecticut,2022-01-12,40731,9340,14248104
Connecticut,2022-01-13,39030,8324,14287134
Connecticut,2022-01-14,32259,7195,14319393
Connecticut,2022-01-15,16538,3700,14335931
Connecticut,2022-01-16,17621,3761,14353552
Connecticut,2022-01-17,27472,5230,14381024
Connecticut,2022-01-18,38916,6713,14419940
Connecticut,2022-01-19,36587,6197,14456527
Connecticut,2022-01-20,29004,4738,14485531
Connecticut,2022-01-21,27584,4458,14513115
Connecticut,2022-01-22,15126,2767,14528241
Connecticut,2022-01-23,17147,2461,14545388
Connecticut,2022-01-24,33263,4537,14578651
Connecticut,2022-01-25,31134,3823,14609785
Connecticut,2022-01-26,28020,3371,14637805
Connecticut,2022-01-27,26829,2815,14664634
Connecticut,2022-01-28,23619,2507,14688253
Connecticut,2022-01-29,2688,230,14690941
Connecticut,2022-01-30,13232,1458,14704173
Connecticut,2022-01-31,28439,2746,14732612
Connecticut,2022-02-01,25728,2024,14758340
Connecticut,2022-02-02,21647,1699,14779987
Connecticut,2022-02-03,22410,1583,14802397
Connecticut,2022-02-04,15671,1158,14818068
Connecticut,2022-02-05,9283,915,14827351
Connecticut,2022-02-06,9426,806,14836777
Connecticut,2022-02-07,25342,1369,14862119
Connecticut,2022-02-08,25193,1332,14887312
Connecticut,2022-02-09,20586,1113,14907898
Connecticut,2022-02-10,21586,1070,14929484
Connecticut,2022-02-11,17611,779,14947095
Connecticut,2022-02-12,8174,527,14955269
Connecticut,2022-02-13,7844,416,14963113
Connecticut,2022-02-14,22815,969,14985928
Connecticut,2022-02-15,20823,820,15006751
Connecticut,2022-02-16,19817,811,15026568
Connecticut,2022-02-17,20145,772,15046713
Connecticut,2022-02-18,15986,571,15062699
Connecticut,2022-02-19,7534,347,15070233
Connecticut,2022-02-20,7554,376,15077787
Connecticut,2022-02-21,15143,615,15092930
Connecticut,2022-02-22,21128,700,15114058
Connecticut,2022-02-23,16616,488,15130674
Connecticut,2022-02-24,18206,540,15148880
Connecticut,2022-02-25,8583,255,15157463
Connecticut,2022-02-26,7597,337,15165060
Connecticut,2022-02-27,6760,274,15171820
Connecticut,2022-02-28,18326,491,15190146
Connecticut,2022-03-01,17314,405,15207460
Connecticut,2022-03-02,14620,404,15222080
Connecticut,2022-03-03,14979,338,15237059
Connecticut,2022-03-04,13494,351,15250553
Connecticut,2022-03-05,6188,244,15256741
Connecticut,2022-03-06,5992,233,15262733
Connecticut,2022-03-07,17913,455,15280646
Connecticut,2022-03-08,16621,391,15297267
Connecticut,2022-03-09,13569,391,15310836
Connecticut,2022-03-10,14760,360,15325596
Connecticut,2022-03-11,12630,346,15338226
Connecticut,2022-03-12,6549,253,15344775
Connecticut,2022-03-13,5562,253,15350337
Connecticut,2022-03-14,16049,523,15366386
Connecticut,2022-03-15,14940,492,15381326
Connecticut,2022-03-16,12984,492,15394310
Connecticut,2022-03-17,12989,386,15407299
Connecticut,2022-03-18,11786,411,15419085
Connecticut,2022-03-19,6317,312,15425402
Connecticut,2022-03-20,5573,328,15430975
Connecticut,2022-03-21,16191,600,15447166
Connecticut,2022-03-22,14903,574,15462069
Connecticut,2022-03-23,14051,567,15476120
Connecticut,2022-03-24,12024,476,15488144
Connecticut,2022-03-25,11757,424,15499901
Connecticut,2022-03-26,6658,332,15506559
Connecticut,2022-03-27,6223,382,15512782
Connecticut,2022-03-28,16300,674,15529082
Connecticut,2022-03-29,14284,593,15543366
Connecticut,2022-03-30,12800,665,15556166
Connecticut,2022-03-31,13845,629,15570011
Connecticut,2022-04-01,11946,573,15581957
Connecticut,2022-04-02,6130,461,15588087
Connecticut,2022-04-03,5547,468,15593634
Connecticut,2022-04-04,16440,902,15610074
Connecticut,2022-04-05,15886,812,15625960
Connecticut,2022-04-06,14519,887,15640479
Connecticut,2022-04-07,14510,890,15654989
Connecticut,2022-04-08,13912,894,15668901
Connecticut,2022-04-09,6747,583,15675648
Connecticut,2022-04-10,6135,666,15681783
Connecticut,2022-04-11,16409,1116,15698192
Connecticut,2022-04-12,15200,1150,15713392
Connecticut,2022-04-13,13109,1150,15726501
Connecticut,2022-04-14,14993,1126,15741494
Connecticut,2022-04-15,10771,1058,15752265
Connecticut,2022-04-16,7270,816,15759535
Connecticut,2022-04-17,3818,406,15763353
Connecticut,2022-04-18,16949,1445,15780302
Connecticut,2022-04-19,15041,1222,15795343
Connecticut,2022-04-20,13784,1287,15809127
Connecticut,2022-04-21,13653,1198,15822780
Connecticut,2022-04-22,11129,1110,15833909
Connecticut,2022-04-23,6417,792,15840326
Connecticut,2022-04-24,5672,840,15845998
Connecticut,2022-04-25,17103,1627,15863101
Connecticut,2022-04-26,14814,1461,15877915
Connecticut,2022-04-27,13844,1599,15891759
Connecticut,2022-04-28,14793,1489,15906552
Connecticut,2022-04-29,12662,1362,15919214
Connecticut,2022-04-30,6879,1086,15926093
Connecticut,2022-05-01,6077,1074,15932170
Connecticut,2022-05-02,18070,2099,15950240
Connecticut,2022-05-03,15810,1901,15966050
Connecticut,2022-05-04,15045,2007,15981095
Connecticut,2022-05-05,16502,1970,15997597
Connecticut,2022-05-06,13840,1906,16011437
Connecticut,2022-05-07,7828,1366,16019265
Connecticut,2022-05-08,6583,1287,16025848
Connecticut,2022-05-09,20323,2674,16046171
Connecticut,2022-05-10,18051,2415,16064222
Connecticut,2022-05-11,17507,2508,16081729
Connecticut,2022-05-12,17496,2375,16099225
Connecticut,2022-05-13,13745,1984,16112970
Connecticut,2022-05-14,6981,1295,16119951
Connecticut,2022-05-15,4848,887,16124799
Connecticut,2022-05-16,2924,315,16127723
Connecticut,2022-05-17,0,0,16127723
