"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,98,45,268
"Connecticut",2020-03-13,143,31,411
"Connecticut",2020-03-14,123,27,534
"Connecticut",2020-03-15,136,27,670
"Connecticut",2020-03-16,569,134,1239
"Connecticut",2020-03-17,991,159,2230
"Connecticut",2020-03-18,1356,246,3586
"Connecticut",2020-03-19,1526,300,5112
"Connecticut",2020-03-20,1686,342,6798
"Connecticut",2020-03-21,973,266,7771
"Connecticut",2020-03-22,693,168,8464
"Connecticut",2020-03-23,1805,489,10269
"Connecticut",2020-03-24,2048,494,12317
"Connecticut",2020-03-25,1956,519,14273
"Connecticut",2020-03-26,2265,701,16538
"Connecticut",2020-03-27,2223,671,18761
"Connecticut",2020-03-28,1328,479,20089
"Connecticut",2020-03-29,829,385,20918
"Connecticut",2020-03-30,2127,858,23045
"Connecticut",2020-03-31,2231,906,25276
"Connecticut",2020-04-01,2486,971,27762
"Connecticut",2020-04-02,2395,936,30157
"Connecticut",2020-04-03,2440,881,32597
"Connecticut",2020-04-04,1709,693,34306
"Connecticut",2020-04-05,1157,469,35463
"Connecticut",2020-04-06,2791,1100,38254
"Connecticut",2020-04-07,2873,1179,41127
"Connecticut",2020-04-08,3004,1197,44131
"Connecticut",2020-04-09,2574,1045,46705
"Connecticut",2020-04-10,2800,1167,49505
"Connecticut",2020-04-11,1805,694,51310
"Connecticut",2020-04-12,1054,412,52364
"Connecticut",2020-04-13,1600,736,53964
"Connecticut",2020-04-14,3669,1318,57633
"Connecticut",2020-04-15,3122,1200,60755
"Connecticut",2020-04-16,3181,1080,63936
"Connecticut",2020-04-17,3709,1118,67645
"Connecticut",2020-04-18,2238,594,69883
"Connecticut",2020-04-19,1605,440,71488
"Connecticut",2020-04-20,3513,1166,75001
"Connecticut",2020-04-21,3042,958,78043
"Connecticut",2020-04-22,4020,1054,82063
"Connecticut",2020-04-23,4065,989,86128
"Connecticut",2020-04-24,4338,937,90466
"Connecticut",2020-04-25,2488,620,92954
"Connecticut",2020-04-26,1892,417,94846
"Connecticut",2020-04-27,4419,1025,99265
"Connecticut",2020-04-28,3860,879,103125
"Connecticut",2020-04-29,4716,989,107841
"Connecticut",2020-04-30,3567,782,111408
"Connecticut",2020-05-01,4039,882,115447
"Connecticut",2020-05-02,3196,573,118643
"Connecticut",2020-05-03,2343,437,120986
"Connecticut",2020-05-04,4383,863,125369
"Connecticut",2020-05-05,4827,883,130196
"Connecticut",2020-05-06,4287,681,134483
"Connecticut",2020-05-07,4534,795,139017
"Connecticut",2020-05-08,6088,750,145105
"Connecticut",2020-05-09,2912,355,148017
"Connecticut",2020-05-10,2291,291,150308
"Connecticut",2020-05-11,6147,877,156455
"Connecticut",2020-05-12,8205,812,164660
"Connecticut",2020-05-13,7663,933,172323
"Connecticut",2020-05-14,7731,800,180054
"Connecticut",2020-05-15,7581,643,187635
"Connecticut",2020-05-16,3725,309,191360
"Connecticut",2020-05-17,2691,227,194051
"Connecticut",2020-05-18,6872,713,200923
"Connecticut",2020-05-19,6924,788,207847
"Connecticut",2020-05-20,7080,718,214927
"Connecticut",2020-05-21,7328,582,222255
"Connecticut",2020-05-22,7249,492,229504
"Connecticut",2020-05-23,3412,215,232916
"Connecticut",2020-05-24,2571,186,235487
"Connecticut",2020-05-25,2253,143,237740
"Connecticut",2020-05-26,9018,644,246758
"Connecticut",2020-05-27,8586,629,255344
"Connecticut",2020-05-28,8349,446,263693
"Connecticut",2020-05-29,7460,351,271153
"Connecticut",2020-05-30,3746,207,274899
"Connecticut",2020-05-31,2489,113,277388
"Connecticut",2020-06-01,8225,483,285613
"Connecticut",2020-06-02,7565,427,293178
"Connecticut",2020-06-03,7609,339,300787
"Connecticut",2020-06-04,8308,381,309095
"Connecticut",2020-06-05,8064,264,317159
"Connecticut",2020-06-06,3612,121,320771
"Connecticut",2020-06-07,2430,82,323201
"Connecticut",2020-06-08,8814,375,332015
"Connecticut",2020-06-09,8430,297,340445
"Connecticut",2020-06-10,9301,406,349746
"Connecticut",2020-06-11,7281,257,357027
"Connecticut",2020-06-12,6522,163,363549
"Connecticut",2020-06-13,3023,81,366572
"Connecticut",2020-06-14,2403,62,368975
"Connecticut",2020-06-15,8977,197,377952
"Connecticut",2020-06-16,9896,167,387848
"Connecticut",2020-06-17,10212,225,398060
"Connecticut",2020-06-18,8889,171,406949
"Connecticut",2020-06-19,6627,149,413576
"Connecticut",2020-06-20,4343,81,417919
"Connecticut",2020-06-21,3184,47,421103
"Connecticut",2020-06-22,12054,171,433157
"Connecticut",2020-06-23,12023,166,445180
"Connecticut",2020-06-24,13545,185,458725
"Connecticut",2020-06-25,13897,165,472622
"Connecticut",2020-06-26,11217,144,483839
"Connecticut",2020-06-27,5338,80,489177
"Connecticut",2020-06-28,3852,52,493029
"Connecticut",2020-06-29,13307,163,506336
"Connecticut",2020-06-30,15050,202,521386
"Connecticut",2020-07-01,13877,200,535263
"Connecticut",2020-07-02,14121,186,549384
"Connecticut",2020-07-03,5837,85,555221
"Connecticut",2020-07-04,2155,40,557376
"Connecticut",2020-07-05,4361,55,561737
"Connecticut",2020-07-06,15224,165,576961
"Connecticut",2020-07-07,14585,179,591546
"Connecticut",2020-07-08,15092,149,606638
"Connecticut",2020-07-09,12715,131,619353
"Connecticut",2020-07-10,12296,115,631649
"Connecticut",2020-07-11,5142,65,636791
"Connecticut",2020-07-12,4276,49,641067
"Connecticut",2020-07-13,14458,155,655525
"Connecticut",2020-07-14,15906,153,671431
"Connecticut",2020-07-15,14379,129,685810
"Connecticut",2020-07-16,13231,137,699041
"Connecticut",2020-07-17,12958,87,711999
"Connecticut",2020-07-18,3970,60,715969
"Connecticut",2020-07-19,6109,42,722078
"Connecticut",2020-07-20,13054,131,735132
"Connecticut",2020-07-21,13818,150,748950
"Connecticut",2020-07-22,14293,114,763243
"Connecticut",2020-07-23,15482,178,778725
"Connecticut",2020-07-24,12233,150,790958
"Connecticut",2020-07-25,5416,64,796374
"Connecticut",2020-07-26,7277,35,803651
"Connecticut",2020-07-27,13480,161,817131
"Connecticut",2020-07-28,14413,118,831544
"Connecticut",2020-07-29,15243,132,846787
"Connecticut",2020-07-30,14497,135,861284
"Connecticut",2020-07-31,11682,97,872966
"Connecticut",2020-08-01,5453,50,878419
"Connecticut",2020-08-02,7371,40,885790
"Connecticut",2020-08-03,12904,143,898694
"Connecticut",2020-08-04,12476,125,911170
"Connecticut",2020-08-05,13382,129,924552
"Connecticut",2020-08-06,15156,142,939708
"Connecticut",2020-08-07,11739,87,951447
"Connecticut",2020-08-08,5449,46,956896
"Connecticut",2020-08-09,6512,39,963408
"Connecticut",2020-08-10,16377,114,979785
"Connecticut",2020-08-11,15505,132,995290
"Connecticut",2020-08-12,16582,118,1011872
"Connecticut",2020-08-13,15998,136,1027870
"Connecticut",2020-08-14,14762,154,1042632
"Connecticut",2020-08-15,7398,56,1050030
"Connecticut",2020-08-16,9224,52,1059254
"Connecticut",2020-08-17,19523,184,1078777
"Connecticut",2020-08-18,17013,176,1095790
"Connecticut",2020-08-19,17830,170,1113620
"Connecticut",2020-08-20,17870,151,1131490
"Connecticut",2020-08-21,14531,116,1146021
"Connecticut",2020-08-22,6770,97,1152791
"Connecticut",2020-08-23,5839,59,1158630
"Connecticut",2020-08-24,20035,214,1178665
"Connecticut",2020-08-25,20881,190,1199546
"Connecticut",2020-08-26,20593,166,1220139
"Connecticut",2020-08-27,19289,154,1239428
"Connecticut",2020-08-28,18162,206,1257590
"Connecticut",2020-08-29,8205,110,1265795
"Connecticut",2020-08-30,8411,63,1274206
"Connecticut",2020-08-31,20499,211,1294705
"Connecticut",2020-09-01,20541,202,1315246
"Connecticut",2020-09-02,20056,207,1335302
"Connecticut",2020-09-03,22010,199,1357312
"Connecticut",2020-09-04,16087,137,1373399
"Connecticut",2020-09-05,7042,110,1380441
"Connecticut",2020-09-06,5581,77,1386022
"Connecticut",2020-09-07,9307,82,1395329
"Connecticut",2020-09-08,27865,286,1423194
"Connecticut",2020-09-09,27392,254,1450586
"Connecticut",2020-09-10,21646,197,1472232
"Connecticut",2020-09-11,17398,201,1489630
"Connecticut",2020-09-12,7996,154,1497626
"Connecticut",2020-09-13,7376,91,1505002
"Connecticut",2020-09-14,23667,284,1528669
"Connecticut",2020-09-15,25010,196,1553679
"Connecticut",2020-09-16,23151,208,1576830
"Connecticut",2020-09-17,21890,223,1598720
"Connecticut",2020-09-18,19349,224,1618069
"Connecticut",2020-09-19,8186,150,1626255
"Connecticut",2020-09-20,8099,98,1634354
"Connecticut",2020-09-21,25555,270,1659909
"Connecticut",2020-09-22,29078,278,1688987
"Connecticut",2020-09-23,25026,283,1714013
"Connecticut",2020-09-24,24154,265,1738167
"Connecticut",2020-09-25,19349,307,1757516
"Connecticut",2020-09-26,7939,217,1765455
"Connecticut",2020-09-27,5749,124,1771204
"Connecticut",2020-09-28,29181,430,1800385
"Connecticut",2020-09-29,30832,434,1831217
"Connecticut",2020-09-30,26772,373,1857989
"Connecticut",2020-10-01,27088,368,1885077
"Connecticut",2020-10-02,23383,400,1908460
"Connecticut",2020-10-03,9840,190,1918300
"Connecticut",2020-10-04,7874,149,1926174
"Connecticut",2020-10-05,35708,465,1961882
"Connecticut",2020-10-06,40630,496,2002512
"Connecticut",2020-10-07,32627,636,2035139
"Connecticut",2020-10-08,29143,508,2064282
"Connecticut",2020-10-09,25173,503,2089455
"Connecticut",2020-10-10,10431,267,2099886
"Connecticut",2020-10-11,8377,210,2108263
"Connecticut",2020-10-12,28144,523,2136407
"Connecticut",2020-10-13,29369,613,2165776
"Connecticut",2020-10-14,29453,597,2195229
"Connecticut",2020-10-15,27898,618,2223127
"Connecticut",2020-10-16,25024,605,2248151
"Connecticut",2020-10-17,10711,417,2258862
"Connecticut",2020-10-18,10835,708,2269697
"Connecticut",2020-10-19,37696,840,2307393
"Connecticut",2020-10-20,38968,794,2346361
"Connecticut",2020-10-21,32047,858,2378408
"Connecticut",2020-10-22,33384,872,2411792
"Connecticut",2020-10-23,26334,930,2438126
"Connecticut",2020-10-24,11514,575,2449640
"Connecticut",2020-10-25,10499,495,2460139
"Connecticut",2020-10-26,39866,1223,2500005
"Connecticut",2020-10-27,45870,1232,2545875
"Connecticut",2020-10-28,39309,1273,2585184
"Connecticut",2020-10-29,33706,1177,2618890
"Connecticut",2020-10-30,26570,1131,2645460
"Connecticut",2020-10-31,12004,688,2657464
"Connecticut",2020-11-01,11399,625,2668863
"Connecticut",2020-11-02,42743,1600,2711606
"Connecticut",2020-11-03,40974,1392,2752580
"Connecticut",2020-11-04,40223,1978,2792803
"Connecticut",2020-11-05,40832,2119,2833635
"Connecticut",2020-11-06,37359,2252,2870994
"Connecticut",2020-11-07,16513,1372,2887507
"Connecticut",2020-11-08,14226,1152,2901733
"Connecticut",2020-11-09,48552,2821,2950285
"Connecticut",2020-11-10,49602,2724,2999887
"Connecticut",2020-11-11,44087,2672,3043974
"Connecticut",2020-11-12,43086,2499,3087060
"Connecticut",2020-11-13,40539,2617,3127599
"Connecticut",2020-11-14,19595,1679,3147194
"Connecticut",2020-11-15,17365,1162,3164559
"Connecticut",2020-11-16,52368,2944,3216927
"Connecticut",2020-11-17,48989,2780,3265916
"Connecticut",2020-11-18,50432,2708,3316348
"Connecticut",2020-11-19,45128,2588,3361476
"Connecticut",2020-11-20,43991,2569,3405467
"Connecticut",2020-11-21,22113,1713,3427580
"Connecticut",2020-11-22,20372,1368,3447952
"Connecticut",2020-11-23,55896,3016,3503848
"Connecticut",2020-11-24,54908,2942,3558756
"Connecticut",2020-11-25,42314,2847,3601070
"Connecticut",2020-11-26,4554,426,3605624
"Connecticut",2020-11-27,32262,2708,3637886
"Connecticut",2020-11-28,18413,1979,3656299
"Connecticut",2020-11-29,15014,1380,3671313
"Connecticut",2020-11-30,42722,3262,3714035
"Connecticut",2020-12-01,45900,3731,3759935
"Connecticut",2020-12-02,44373,3676,3804308
"Connecticut",2020-12-03,41121,3305,3845429
"Connecticut",2020-12-04,33730,3142,3879159
"Connecticut",2020-12-05,17310,1795,3896469
"Connecticut",2020-12-06,17143,1593,3913612
"Connecticut",2020-12-07,43596,3461,3957208
"Connecticut",2020-12-08,43817,3141,4001025
"Connecticut",2020-12-09,45352,3028,4046377
"Connecticut",2020-12-10,41276,2912,4087653
"Connecticut",2020-12-11,36504,2986,4124157
"Connecticut",2020-12-12,19342,1963,4143499
"Connecticut",2020-12-13,16738,1558,4160237
"Connecticut",2020-12-14,49458,3477,4209695
"Connecticut",2020-12-15,45725,3068,4255420
"Connecticut",2020-12-16,41202,2638,4296622
"Connecticut",2020-12-17,11307,572,4307929
"Connecticut",2020-12-18,36393,2906,4344322
"Connecticut",2020-12-19,18907,1817,4363229
"Connecticut",2020-12-20,18697,1402,4381926
"Connecticut",2020-12-21,51771,3377,4433697
"Connecticut",2020-12-22,51072,2960,4484769
"Connecticut",2020-12-23,43771,2769,4528540
"Connecticut",2020-12-24,23289,1976,4551829
"Connecticut",2020-12-25,3814,372,4555643
"Connecticut",2020-12-26,19454,2215,4575097
"Connecticut",2020-12-27,18318,1806,4593415
"Connecticut",2020-12-28,50868,3928,4644283
"Connecticut",2020-12-29,48797,3649,4693080
"Connecticut",2020-12-30,45760,3428,4738840
"Connecticut",2020-12-31,31310,2699,4770150
"Connecticut",2021-01-01,7000,688,4777150
"Connecticut",2021-01-02,24388,2617,4801538
"Connecticut",2021-01-03,20854,2054,4822392
"Connecticut",2021-01-04,56312,4205,4878704
"Connecticut",2021-01-05,50846,4014,4929550
"Connecticut",2021-01-06,48482,3643,4978032
"Connecticut",2021-01-07,44294,3379,5022326
"Connecticut",2021-01-08,36267,3198,5058593
"Connecticut",2021-01-09,21845,2248,5080438
"Connecticut",2021-01-10,18239,1664,5098677
"Connecticut",2021-01-11,55203,3465,5153880
"Connecticut",2021-01-12,50986,3081,5204866
"Connecticut",2021-01-13,49335,2878,5254201
"Connecticut",2021-01-14,42252,2871,5296453
"Connecticut",2021-01-15,37216,2711,5333669
"Connecticut",2021-01-16,21366,1769,5355035
"Connecticut",2021-01-17,20959,1600,5375994
"Connecticut",2021-01-18,46361,2539,5422355
"Connecticut",2021-01-19,53226,2748,5475581
"Connecticut",2021-01-20,48432,2603,5524013
"Connecticut",2021-01-21,45067,2565,5569080
"Connecticut",2021-01-22,38181,2513,5607261
"Connecticut",2021-01-23,21369,1680,5628630
"Connecticut",2021-01-24,20534,1331,5649164
"Connecticut",2021-01-25,58554,2508,5707718
"Connecticut",2021-01-26,49466,2127,5757184
"Connecticut",2021-01-27,44686,2108,5801870
"Connecticut",2021-01-28,42300,2018,5844170
"Connecticut",2021-01-29,33843,1708,5878013
"Connecticut",2021-01-30,20450,1345,5898463
"Connecticut",2021-01-31,19436,1188,5917899
"Connecticut",2021-02-01,15995,462,5933894
"Connecticut",2021-02-02,38180,1625,5972074
"Connecticut",2021-02-03,54941,2207,6027015
"Connecticut",2021-02-04,46133,1855,6073148
"Connecticut",2021-02-05,34675,1522,6107823
"Connecticut",2021-02-06,17705,1097,6125528
"Connecticut",2021-02-07,11377,542,6136905
"Connecticut",2021-02-08,50099,1670,6187004
"Connecticut",2021-02-09,43248,1174,6230252
"Connecticut",2021-02-10,45643,1451,6275895
"Connecticut",2021-02-11,38934,1230,6314829
"Connecticut",2021-02-12,29792,1155,6344621
"Connecticut",2021-02-13,15340,843,6359961
"Connecticut",2021-02-14,13983,595,6373944
"Connecticut",2021-02-15,40797,1101,6414741
"Connecticut",2021-02-16,43521,1087,6458262
"Connecticut",2021-02-17,44679,1256,6502941
"Connecticut",2021-02-18,27701,783,6530642
"Connecticut",2021-02-19,26963,936,6557605
"Connecticut",2021-02-20,15675,747,6573280
"Connecticut",2021-02-21,15457,582,6588737
"Connecticut",2021-02-22,50798,1275,6639535
"Connecticut",2021-02-23,49233,1224,6688768
"Connecticut",2021-02-24,43542,1070,6732310
"Connecticut",2021-02-25,36260,1126,6768570
"Connecticut",2021-02-26,26616,805,6795186
"Connecticut",2021-02-27,12959,683,6808145
"Connecticut",2021-02-28,13074,554,6821219
"Connecticut",2021-03-01,41729,968,6862948
"Connecticut",2021-03-02,42036,973,6904984
"Connecticut",2021-03-03,38138,1107,6943122
"Connecticut",2021-03-04,30860,996,6973982
"Connecticut",2021-03-05,24977,904,6998959
"Connecticut",2021-03-06,10119,497,7009078
"Connecticut",2021-03-07,6683,265,7015761
"Connecticut",2021-03-08,841,24,7016602
