name,date,daily_tests,tests
Connecticut,2020-03-08,16,16
Connecticut,2020-03-09,35,51
Connecticut,2020-03-10,18,69
Connecticut,2020-03-11,45,114
Connecticut,2020-03-12,90,204
Connecticut,2020-03-13,130,334
Connecticut,2020-03-14,115,449
Connecticut,2020-03-15,125,574
Connecticut,2020-03-16,550,1124
Connecticut,2020-03-17,911,2035
Connecticut,2020-03-18,1231,3266
Connecticut,2020-03-19,1415,4681
Connecticut,2020-03-20,1559,6240
Connecticut,2020-03-21,882,7122
Connecticut,2020-03-22,660,7782
Connecticut,2020-03-23,1745,9527
Connecticut,2020-03-24,2055,11582
Connecticut,2020-03-25,1935,13517
Connecticut,2020-03-26,2196,15713
Connecticut,2020-03-27,2224,17937
Connecticut,2020-03-28,1357,19294
Connecticut,2020-03-29,860,20154
Connecticut,2020-03-30,2141,22295
Connecticut,2020-03-31,2243,24538
Connecticut,2020-04-01,2472,27010
Connecticut,2020-04-02,2370,29380
Connecticut,2020-04-03,2426,31806
Connecticut,2020-04-04,1708,33514
Connecticut,2020-04-05,1173,34687
Connecticut,2020-04-06,2826,37513
Connecticut,2020-04-07,2870,40383
Connecticut,2020-04-08,3012,43395
Connecticut,2020-04-09,2563,45958
Connecticut,2020-04-10,2776,48734
Connecticut,2020-04-11,1777,50511
Connecticut,2020-04-12,1055,51566
Connecticut,2020-04-13,1602,53168
Connecticut,2020-04-14,3624,56792
Connecticut,2020-04-15,3092,59884
Connecticut,2020-04-16,3107,62991
Connecticut,2020-04-17,3675,66666
Connecticut,2020-04-18,2209,68875
Connecticut,2020-04-19,1584,70459
Connecticut,2020-04-20,3463,73922
Connecticut,2020-04-21,3009,76931
Connecticut,2020-04-22,4023,80954
Connecticut,2020-04-23,4089,85043
Connecticut,2020-04-24,4253,89296
Connecticut,2020-04-25,2438,91734
Connecticut,2020-04-26,1771,93505
Connecticut,2020-04-27,4315,97820
Connecticut,2020-04-28,3764,101584
Connecticut,2020-04-29,4582,106166
Connecticut,2020-04-30,3485,109651
Connecticut,2020-05-01,4045,113696
Connecticut,2020-05-02,3291,116987
Connecticut,2020-05-03,2344,119331
Connecticut,2020-05-04,4404,123735
Connecticut,2020-05-05,4833,128568
Connecticut,2020-05-06,4077,132645
Connecticut,2020-05-07,4384,137029
Connecticut,2020-05-08,5978,143007
Connecticut,2020-05-09,2856,145863
Connecticut,2020-05-10,2255,148118
Connecticut,2020-05-11,5985,154103
Connecticut,2020-05-12,7985,162088
Connecticut,2020-05-13,7441,169529
Connecticut,2020-05-14,7678,177207
Connecticut,2020-05-15,7439,184646
Connecticut,2020-05-16,3615,188261
Connecticut,2020-05-17,2633,190894
Connecticut,2020-05-18,6569,197463
Connecticut,2020-05-19,6736,204199
Connecticut,2020-05-20,6862,211061
Connecticut,2020-05-21,7147,218208
Connecticut,2020-05-22,7106,225314
Connecticut,2020-05-23,3531,228845
Connecticut,2020-05-24,2686,231531
Connecticut,2020-05-25,2277,233808
Connecticut,2020-05-26,8627,242435
Connecticut,2020-05-27,8228,250663
Connecticut,2020-05-28,8254,258917
Connecticut,2020-05-29,7309,266226
Connecticut,2020-05-30,3809,270035
Connecticut,2020-05-31,2486,272521
Connecticut,2020-06-01,8010,280531
Connecticut,2020-06-02,7299,287830
Connecticut,2020-06-03,7403,295233
Connecticut,2020-06-04,7683,302916
Connecticut,2020-06-05,7842,310758
Connecticut,2020-06-06,3255,314013
Connecticut,2020-06-07,2340,316353
Connecticut,2020-06-08,8591,324944
Connecticut,2020-06-09,8220,333164
Connecticut,2020-06-10,9022,342186
Connecticut,2020-06-11,6892,349078
Connecticut,2020-06-12,6111,355189
Connecticut,2020-06-13,2860,358049
Connecticut,2020-06-14,2229,360278
Connecticut,2020-06-15,6623,366901
Connecticut,2020-06-16,3017,369918
Connecticut,2020-06-17,870,370788
Connecticut,2020-06-18,36,370824
