name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,581,144,1256
Connecticut,2020-03-17,1047,178,2303
Connecticut,2020-03-18,1378,256,3681
Connecticut,2020-03-19,1529,303,5210
Connecticut,2020-03-20,1695,346,6905
Connecticut,2020-03-21,993,266,7898
Connecticut,2020-03-22,676,166,8574
Connecticut,2020-03-23,1799,491,10373
Connecticut,2020-03-24,2046,499,12419
Connecticut,2020-03-25,1962,521,14381
Connecticut,2020-03-26,2250,696,16631
Connecticut,2020-03-27,2222,673,18853
Connecticut,2020-03-28,1328,479,20181
Connecticut,2020-03-29,829,388,21010
Connecticut,2020-03-30,2154,882,23164
Connecticut,2020-03-31,2241,920,25405
Connecticut,2020-04-01,2516,997,27921
Connecticut,2020-04-02,2407,943,30328
Connecticut,2020-04-03,2443,890,32771
Connecticut,2020-04-04,1726,703,34497
Connecticut,2020-04-05,1161,471,35658
Connecticut,2020-04-06,2802,1116,38460
Connecticut,2020-04-07,2887,1205,41347
Connecticut,2020-04-08,3019,1210,44366
Connecticut,2020-04-09,2572,1045,46938
Connecticut,2020-04-10,2770,1155,49708
Connecticut,2020-04-11,1805,694,51513
Connecticut,2020-04-12,1046,410,52559
Connecticut,2020-04-13,1620,749,54179
Connecticut,2020-04-14,3663,1323,57842
Connecticut,2020-04-15,3131,1200,60973
Connecticut,2020-04-16,3134,1073,64107
Connecticut,2020-04-17,3704,1129,67811
Connecticut,2020-04-18,2220,590,70031
Connecticut,2020-04-19,1593,434,71624
Connecticut,2020-04-20,3492,1163,75116
Connecticut,2020-04-21,3040,968,78156
Connecticut,2020-04-22,4012,1056,82168
Connecticut,2020-04-23,4061,993,86229
Connecticut,2020-04-24,4328,934,90557
Connecticut,2020-04-25,2552,635,93109
Connecticut,2020-04-26,1810,399,94919
Connecticut,2020-04-27,4388,1017,99307
Connecticut,2020-04-28,3924,907,103231
Connecticut,2020-04-29,4643,957,107874
Connecticut,2020-04-30,3581,783,111455
Connecticut,2020-05-01,4027,868,115482
Connecticut,2020-05-02,3189,564,118671
Connecticut,2020-05-03,2255,431,120926
Connecticut,2020-05-04,4345,856,125271
Connecticut,2020-05-05,4811,884,130082
Connecticut,2020-05-06,4217,664,134299
Connecticut,2020-05-07,4459,778,138758
Connecticut,2020-05-08,6094,742,144852
Connecticut,2020-05-09,2911,361,147763
Connecticut,2020-05-10,2253,287,150016
Connecticut,2020-05-11,6058,866,156074
Connecticut,2020-05-12,8173,797,164247
Connecticut,2020-05-13,7642,939,171889
Connecticut,2020-05-14,7775,805,179664
Connecticut,2020-05-15,7509,631,187173
Connecticut,2020-05-16,3765,314,190938
Connecticut,2020-05-17,2613,210,193551
Connecticut,2020-05-18,6791,703,200342
Connecticut,2020-05-19,6968,785,207310
Connecticut,2020-05-20,7087,712,214397
Connecticut,2020-05-21,7243,583,221640
Connecticut,2020-05-22,7149,486,228789
Connecticut,2020-05-23,3404,215,232193
Connecticut,2020-05-24,2575,187,234768
Connecticut,2020-05-25,2238,142,237006
Connecticut,2020-05-26,9013,644,246019
Connecticut,2020-05-27,8587,627,254606
Connecticut,2020-05-28,8355,440,262961
Connecticut,2020-05-29,7499,356,270460
Connecticut,2020-05-30,3722,207,274182
Connecticut,2020-05-31,2475,110,276657
Connecticut,2020-06-01,8218,468,284875
Connecticut,2020-06-02,7566,425,292441
Connecticut,2020-06-03,7832,368,300273
Connecticut,2020-06-04,8020,349,308293
Connecticut,2020-06-05,8271,279,316564
Connecticut,2020-06-06,3372,104,319936
Connecticut,2020-06-07,2411,80,322347
Connecticut,2020-06-08,8800,375,331147
Connecticut,2020-06-09,8405,294,339552
Connecticut,2020-06-10,9281,393,348833
Connecticut,2020-06-11,7231,251,356064
Connecticut,2020-06-12,6526,161,362590
Connecticut,2020-06-13,3003,82,365593
Connecticut,2020-06-14,2371,61,367964
Connecticut,2020-06-15,8960,198,376924
Connecticut,2020-06-16,9925,168,386849
Connecticut,2020-06-17,10098,216,396947
Connecticut,2020-06-18,8868,169,405815
Connecticut,2020-06-19,6598,149,412413
Connecticut,2020-06-20,4398,85,416811
Connecticut,2020-06-21,3100,45,419911
Connecticut,2020-06-22,11331,167,431242
Connecticut,2020-06-23,11490,163,442732
Connecticut,2020-06-24,12844,188,455576
Connecticut,2020-06-25,12956,166,468532
Connecticut,2020-06-26,10859,143,479391
Connecticut,2020-06-27,5227,77,484618
Connecticut,2020-06-28,3765,51,488383
Connecticut,2020-06-29,13404,161,501787
Connecticut,2020-06-30,14513,211,516300
Connecticut,2020-07-01,12944,197,529244
Connecticut,2020-07-02,12954,183,542198
Connecticut,2020-07-03,5764,83,547962
Connecticut,2020-07-04,2065,32,550027
Connecticut,2020-07-05,4251,55,554278
Connecticut,2020-07-06,13944,165,568222
Connecticut,2020-07-07,13518,179,581740
Connecticut,2020-07-08,13603,151,595343
Connecticut,2020-07-09,11828,134,607171
Connecticut,2020-07-10,11095,115,618266
Connecticut,2020-07-11,5196,64,623462
Connecticut,2020-07-12,4103,50,627565
Connecticut,2020-07-13,13161,153,640726
Connecticut,2020-07-14,13949,150,654675
Connecticut,2020-07-15,12428,123,667103
Connecticut,2020-07-16,11928,124,679031
Connecticut,2020-07-17,11758,89,690789
Connecticut,2020-07-18,3869,59,694658
Connecticut,2020-07-19,4413,36,699071
Connecticut,2020-07-20,12248,132,711319
Connecticut,2020-07-21,12703,149,724022
Connecticut,2020-07-22,12433,113,736455
Connecticut,2020-07-23,13583,177,750038
Connecticut,2020-07-24,11513,149,761551
Connecticut,2020-07-25,5685,65,767236
Connecticut,2020-07-26,5261,33,772497
Connecticut,2020-07-27,12729,157,785226
Connecticut,2020-07-28,12998,117,798224
Connecticut,2020-07-29,13141,132,811365
Connecticut,2020-07-30,12963,132,824328
Connecticut,2020-07-31,11135,96,835463
Connecticut,2020-08-01,5426,50,840889
Connecticut,2020-08-02,5455,39,846344
Connecticut,2020-08-03,12241,141,858585
Connecticut,2020-08-04,11526,127,870111
Connecticut,2020-08-05,11846,128,881957
Connecticut,2020-08-06,13464,139,895421
Connecticut,2020-08-07,10683,85,906104
Connecticut,2020-08-08,5313,43,911417
Connecticut,2020-08-09,5103,39,916520
Connecticut,2020-08-10,14291,110,930811
Connecticut,2020-08-11,13640,128,944451
Connecticut,2020-08-12,14429,114,958880
Connecticut,2020-08-13,13921,134,972801
Connecticut,2020-08-14,13578,116,986379
Connecticut,2020-08-15,6616,40,992995
Connecticut,2020-08-16,5616,32,998611
Connecticut,2020-08-17,11091,74,1009702
Connecticut,2020-08-18,6462,78,1016164
Connecticut,2020-08-19,3663,34,1019827
Connecticut,2020-08-20,115,6,1019942
Connecticut,2020-08-21,2,0,1019944
