name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,49,4,84
Connecticut,2020-03-10,26,5,110
Connecticut,2020-03-11,61,11,171
Connecticut,2020-03-12,99,46,270
Connecticut,2020-03-13,145,32,415
Connecticut,2020-03-14,123,27,538
Connecticut,2020-03-15,135,26,673
Connecticut,2020-03-16,579,144,1252
Connecticut,2020-03-17,1016,176,2268
Connecticut,2020-03-18,1372,256,3640
Connecticut,2020-03-19,1528,302,5168
Connecticut,2020-03-20,1688,344,6856
Connecticut,2020-03-21,981,267,7837
Connecticut,2020-03-22,691,167,8528
Connecticut,2020-03-23,1804,488,10332
Connecticut,2020-03-24,2047,496,12379
Connecticut,2020-03-25,1958,519,14337
Connecticut,2020-03-26,2268,701,16605
Connecticut,2020-03-27,2228,674,18833
Connecticut,2020-03-28,1328,479,20161
Connecticut,2020-03-29,835,389,20996
Connecticut,2020-03-30,2155,882,23151
Connecticut,2020-03-31,2242,922,25393
Connecticut,2020-04-01,2510,994,27903
Connecticut,2020-04-02,2400,941,30303
Connecticut,2020-04-03,2447,892,32750
Connecticut,2020-04-04,1716,702,34466
Connecticut,2020-04-05,1155,471,35621
Connecticut,2020-04-06,2802,1116,38423
Connecticut,2020-04-07,2867,1194,41290
Connecticut,2020-04-08,3006,1207,44296
Connecticut,2020-04-09,2576,1050,46872
Connecticut,2020-04-10,2792,1164,49664
Connecticut,2020-04-11,1797,694,51461
Connecticut,2020-04-12,1052,411,52513
Connecticut,2020-04-13,1597,738,54110
Connecticut,2020-04-14,3637,1314,57747
Connecticut,2020-04-15,3077,1183,60824
Connecticut,2020-04-16,3113,1065,63937
Connecticut,2020-04-17,3658,1115,67595
Connecticut,2020-04-18,2183,583,69778
Connecticut,2020-04-19,1561,432,71339
Connecticut,2020-04-20,3429,1136,74768
Connecticut,2020-04-21,2989,949,77757
Connecticut,2020-04-22,3973,1047,81730
Connecticut,2020-04-23,4055,990,85785
Connecticut,2020-04-24,4268,923,90053
Connecticut,2020-04-25,2441,610,92494
Connecticut,2020-04-26,1865,412,94359
Connecticut,2020-04-27,4347,1005,98706
Connecticut,2020-04-28,3797,862,102503
Connecticut,2020-04-29,4646,971,107149
Connecticut,2020-04-30,3487,742,110636
Connecticut,2020-05-01,4022,869,114658
Connecticut,2020-05-02,3172,566,117830
Connecticut,2020-05-03,2270,437,120100
Connecticut,2020-05-04,4275,844,124375
Connecticut,2020-05-05,4768,876,129143
Connecticut,2020-05-06,4162,651,133305
Connecticut,2020-05-07,4379,753,137684
Connecticut,2020-05-08,5952,727,143636
Connecticut,2020-05-09,2858,338,146494
Connecticut,2020-05-10,2245,283,148739
Connecticut,2020-05-11,6027,857,154766
Connecticut,2020-05-12,7995,784,162761
Connecticut,2020-05-13,7494,901,170255
Connecticut,2020-05-14,7608,774,177863
Connecticut,2020-05-15,7399,607,185262
Connecticut,2020-05-16,3650,289,188912
Connecticut,2020-05-17,2646,223,191558
Connecticut,2020-05-18,6606,681,198164
Connecticut,2020-05-19,6764,755,204928
Connecticut,2020-05-20,6932,699,211860
Connecticut,2020-05-21,7196,568,219056
Connecticut,2020-05-22,7054,460,226110
Connecticut,2020-05-23,3320,197,229430
Connecticut,2020-05-24,2529,176,231959
Connecticut,2020-05-25,2188,131,234147
Connecticut,2020-05-26,8654,608,242801
Connecticut,2020-05-27,8398,600,251199
Connecticut,2020-05-28,8196,416,259395
Connecticut,2020-05-29,7359,341,266754
Connecticut,2020-05-30,3708,200,270462
Connecticut,2020-05-31,2419,105,272881
Connecticut,2020-06-01,8036,438,280917
Connecticut,2020-06-02,7345,406,288262
Connecticut,2020-06-03,7471,315,295733
Connecticut,2020-06-04,8016,363,303749
Connecticut,2020-06-05,7892,245,311641
Connecticut,2020-06-06,3519,112,315160
Connecticut,2020-06-07,2371,76,317531
Connecticut,2020-06-08,8645,348,326176
Connecticut,2020-06-09,8368,291,334544
Connecticut,2020-06-10,9165,376,343709
Connecticut,2020-06-11,6996,210,350705
Connecticut,2020-06-12,6310,150,357015
Connecticut,2020-06-13,2919,71,359934
Connecticut,2020-06-14,2309,58,362243
Connecticut,2020-06-15,8758,176,371001
Connecticut,2020-06-16,9599,159,380600
Connecticut,2020-06-17,9951,211,390551
Connecticut,2020-06-18,8564,155,399115
Connecticut,2020-06-19,6316,139,405431
Connecticut,2020-06-20,4201,68,409632
Connecticut,2020-06-21,3039,39,412671
Connecticut,2020-06-22,10946,151,423617
Connecticut,2020-06-23,11178,158,434795
Connecticut,2020-06-24,12405,185,447200
Connecticut,2020-06-25,12574,176,459774
Connecticut,2020-06-26,10512,127,470286
Connecticut,2020-06-27,5018,66,475304
Connecticut,2020-06-28,3684,40,478988
Connecticut,2020-06-29,12636,163,491624
Connecticut,2020-06-30,14003,186,505627
Connecticut,2020-07-01,12378,183,518005
Connecticut,2020-07-02,12639,175,530644
Connecticut,2020-07-03,5526,72,536170
Connecticut,2020-07-04,2003,31,538173
Connecticut,2020-07-05,4120,45,542293
Connecticut,2020-07-06,13360,153,555653
Connecticut,2020-07-07,12789,153,568442
Connecticut,2020-07-08,12596,138,581038
Connecticut,2020-07-09,9704,109,590742
Connecticut,2020-07-10,8106,84,598848
Connecticut,2020-07-11,3383,43,602231
Connecticut,2020-07-12,2606,28,604837
Connecticut,2020-07-13,8479,84,613316
Connecticut,2020-07-14,7516,72,620832
Connecticut,2020-07-15,2573,26,623405
Connecticut,2020-07-16,44,0,623449
