name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,130,27,655
Connecticut,2020-03-16,548,134,1203
Connecticut,2020-03-17,969,160,2172
Connecticut,2020-03-18,1312,248,3484
Connecticut,2020-03-19,1494,300,4978
Connecticut,2020-03-20,1607,339,6585
Connecticut,2020-03-21,927,265,7512
Connecticut,2020-03-22,650,168,8162
Connecticut,2020-03-23,1741,484,9903
Connecticut,2020-03-24,1962,494,11865
Connecticut,2020-03-25,1887,519,13752
Connecticut,2020-03-26,2208,699,15960
Connecticut,2020-03-27,2156,666,18116
Connecticut,2020-03-28,1288,479,19404
Connecticut,2020-03-29,811,385,20215
Connecticut,2020-03-30,2098,868,22313
Connecticut,2020-03-31,2187,909,24500
Connecticut,2020-04-01,2426,969,26926
Connecticut,2020-04-02,2374,941,29300
Connecticut,2020-04-03,2411,884,31711
Connecticut,2020-04-04,1694,695,33405
Connecticut,2020-04-05,1144,469,34549
Connecticut,2020-04-06,2762,1105,37311
Connecticut,2020-04-07,2853,1184,40164
Connecticut,2020-04-08,2982,1199,43146
Connecticut,2020-04-09,2528,1046,45674
Connecticut,2020-04-10,2768,1166,48442
Connecticut,2020-04-11,1790,694,50232
Connecticut,2020-04-12,1048,412,51280
Connecticut,2020-04-13,1592,739,52872
Connecticut,2020-04-14,3656,1321,56528
Connecticut,2020-04-15,3103,1201,59631
Connecticut,2020-04-16,3160,1082,62791
Connecticut,2020-04-17,3698,1124,66489
Connecticut,2020-04-18,2232,592,68721
Connecticut,2020-04-19,1602,441,70323
Connecticut,2020-04-20,3513,1175,73836
Connecticut,2020-04-21,3032,965,76868
Connecticut,2020-04-22,3997,1065,80865
Connecticut,2020-04-23,4034,994,84899
Connecticut,2020-04-24,4297,938,89196
Connecticut,2020-04-25,2455,621,91651
Connecticut,2020-04-26,1868,415,93519
Connecticut,2020-04-27,4353,1028,97872
Connecticut,2020-04-28,3798,881,101670
Connecticut,2020-04-29,4637,990,106307
Connecticut,2020-04-30,3509,784,109816
Connecticut,2020-05-01,3958,883,113774
Connecticut,2020-05-02,3130,573,116904
Connecticut,2020-05-03,2307,437,119211
Connecticut,2020-05-04,4274,864,123485
Connecticut,2020-05-05,4762,887,128247
Connecticut,2020-05-06,4263,684,132510
Connecticut,2020-05-07,4449,797,136959
Connecticut,2020-05-08,5950,752,142909
Connecticut,2020-05-09,2856,357,145765
Connecticut,2020-05-10,2193,290,147958
Connecticut,2020-05-11,6019,882,153977
Connecticut,2020-05-12,7892,811,161869
Connecticut,2020-05-13,7512,933,169381
Connecticut,2020-05-14,7675,803,177056
Connecticut,2020-05-15,7511,645,184567
Connecticut,2020-05-16,3686,308,188253
Connecticut,2020-05-17,2672,226,190925
Connecticut,2020-05-18,6834,713,197759
Connecticut,2020-05-19,6904,786,204663
Connecticut,2020-05-20,7070,718,211733
Connecticut,2020-05-21,7263,580,218996
Connecticut,2020-05-22,7191,491,226187
Connecticut,2020-05-23,3373,215,229560
Connecticut,2020-05-24,2551,186,232111
Connecticut,2020-05-25,2252,143,234363
Connecticut,2020-05-26,8923,647,243286
Connecticut,2020-05-27,8478,627,251764
Connecticut,2020-05-28,8240,444,260004
Connecticut,2020-05-29,7329,351,267333
Connecticut,2020-05-30,3697,207,271030
Connecticut,2020-05-31,2454,111,273484
Connecticut,2020-06-01,8146,488,281630
Connecticut,2020-06-02,7428,426,289058
Connecticut,2020-06-03,7506,341,296564
Connecticut,2020-06-04,8128,386,304692
Connecticut,2020-06-05,7824,263,312516
Connecticut,2020-06-06,3554,121,316070
Connecticut,2020-06-07,2410,81,318480
Connecticut,2020-06-08,8697,373,327177
Connecticut,2020-06-09,8266,297,335443
Connecticut,2020-06-10,9163,409,344606
Connecticut,2020-06-11,7182,259,351788
Connecticut,2020-06-12,6452,165,358240
Connecticut,2020-06-13,2994,81,361234
Connecticut,2020-06-14,2383,62,363617
Connecticut,2020-06-15,8813,197,372430
Connecticut,2020-06-16,9720,170,382150
Connecticut,2020-06-17,9972,226,392122
Connecticut,2020-06-18,8741,173,400863
Connecticut,2020-06-19,6561,149,407424
Connecticut,2020-06-20,4307,81,411731
Connecticut,2020-06-21,3136,47,414867
Connecticut,2020-06-22,11927,171,426794
Connecticut,2020-06-23,11876,165,438670
Connecticut,2020-06-24,13342,186,452012
Connecticut,2020-06-25,13691,164,465703
Connecticut,2020-06-26,11101,144,476804
Connecticut,2020-06-27,5265,80,482069
Connecticut,2020-06-28,3807,52,485876
Connecticut,2020-06-29,13099,163,498975
Connecticut,2020-06-30,14806,203,513781
Connecticut,2020-07-01,13728,200,527509
Connecticut,2020-07-02,13915,186,541424
Connecticut,2020-07-03,5781,85,547205
Connecticut,2020-07-04,2124,39,549329
Connecticut,2020-07-05,4322,55,553651
Connecticut,2020-07-06,15049,165,568700
Connecticut,2020-07-07,14348,181,583048
Connecticut,2020-07-08,14905,152,597953
Connecticut,2020-07-09,12503,132,610456
Connecticut,2020-07-10,12177,114,622633
Connecticut,2020-07-11,5088,65,627721
Connecticut,2020-07-12,4230,50,631951
Connecticut,2020-07-13,14272,155,646223
Connecticut,2020-07-14,15714,153,661937
Connecticut,2020-07-15,14215,131,676152
Connecticut,2020-07-16,13044,136,689196
Connecticut,2020-07-17,12802,88,701998
Connecticut,2020-07-18,3907,60,705905
Connecticut,2020-07-19,6050,42,711955
Connecticut,2020-07-20,12867,136,724822
Connecticut,2020-07-21,13621,150,738443
Connecticut,2020-07-22,14092,115,752535
Connecticut,2020-07-23,15306,177,767841
Connecticut,2020-07-24,12085,151,779926
Connecticut,2020-07-25,5334,63,785260
Connecticut,2020-07-26,7210,35,792470
Connecticut,2020-07-27,13259,162,805729
Connecticut,2020-07-28,14207,119,819936
Connecticut,2020-07-29,15051,132,834987
Connecticut,2020-07-30,14327,135,849314
Connecticut,2020-07-31,11542,99,860856
Connecticut,2020-08-01,5378,49,866234
Connecticut,2020-08-02,7311,40,873545
Connecticut,2020-08-03,12706,145,886251
Connecticut,2020-08-04,12329,125,898580
Connecticut,2020-08-05,13169,129,911749
Connecticut,2020-08-06,14971,144,926720
Connecticut,2020-08-07,11593,87,938313
Connecticut,2020-08-08,5383,46,943696
Connecticut,2020-08-09,6458,39,950154
Connecticut,2020-08-10,16190,115,966344
Connecticut,2020-08-11,15319,132,981663
Connecticut,2020-08-12,16373,118,998036
Connecticut,2020-08-13,15849,136,1013885
Connecticut,2020-08-14,14613,154,1028498
Connecticut,2020-08-15,7277,56,1035775
Connecticut,2020-08-16,9062,51,1044837
Connecticut,2020-08-17,19189,184,1064026
Connecticut,2020-08-18,16820,179,1080846
Connecticut,2020-08-19,17619,173,1098465
Connecticut,2020-08-20,17666,151,1116131
Connecticut,2020-08-21,14380,117,1130511
Connecticut,2020-08-22,6699,97,1137210
Connecticut,2020-08-23,5787,59,1142997
Connecticut,2020-08-24,19758,214,1162755
Connecticut,2020-08-25,20610,189,1183365
Connecticut,2020-08-26,20374,166,1203739
Connecticut,2020-08-27,19105,154,1222844
Connecticut,2020-08-28,17952,206,1240796
Connecticut,2020-08-29,8112,110,1248908
Connecticut,2020-08-30,8345,63,1257253
Connecticut,2020-08-31,20284,212,1277537
Connecticut,2020-09-01,20387,200,1297924
Connecticut,2020-09-02,19891,206,1317815
Connecticut,2020-09-03,21827,199,1339642
Connecticut,2020-09-04,16029,136,1355671
Connecticut,2020-09-05,6968,112,1362639
Connecticut,2020-09-06,5510,77,1368149
Connecticut,2020-09-07,9142,83,1377291
Connecticut,2020-09-08,27609,284,1404900
Connecticut,2020-09-09,27269,254,1432169
Connecticut,2020-09-10,21445,197,1453614
Connecticut,2020-09-11,17230,202,1470844
Connecticut,2020-09-12,7923,153,1478767
Connecticut,2020-09-13,7300,90,1486067
Connecticut,2020-09-14,23457,284,1509524
Connecticut,2020-09-15,24819,194,1534343
Connecticut,2020-09-16,23001,208,1557344
Connecticut,2020-09-17,21731,221,1579075
Connecticut,2020-09-18,19184,224,1598259
Connecticut,2020-09-19,8086,149,1606345
Connecticut,2020-09-20,8027,97,1614372
Connecticut,2020-09-21,25325,271,1639697
Connecticut,2020-09-22,28853,278,1668550
Connecticut,2020-09-23,24906,283,1693456
Connecticut,2020-09-24,23974,264,1717430
Connecticut,2020-09-25,19151,306,1736581
Connecticut,2020-09-26,7871,218,1744452
Connecticut,2020-09-27,5700,125,1750152
Connecticut,2020-09-28,28890,430,1779042
Connecticut,2020-09-29,30537,433,1809579
Connecticut,2020-09-30,26631,397,1836210
Connecticut,2020-10-01,26897,347,1863107
Connecticut,2020-10-02,23263,401,1886370
Connecticut,2020-10-03,9775,191,1896145
Connecticut,2020-10-04,7803,149,1903948
Connecticut,2020-10-05,35387,465,1939335
Connecticut,2020-10-06,40357,499,1979692
Connecticut,2020-10-07,32436,640,2012128
Connecticut,2020-10-08,29031,513,2041159
Connecticut,2020-10-09,25161,502,2066320
Connecticut,2020-10-10,10382,269,2076702
Connecticut,2020-10-11,8334,212,2085036
Connecticut,2020-10-12,27988,524,2113024
Connecticut,2020-10-13,29250,614,2142274
Connecticut,2020-10-14,29298,598,2171572
Connecticut,2020-10-15,27744,616,2199316
Connecticut,2020-10-16,24873,609,2224189
Connecticut,2020-10-17,10647,416,2234836
Connecticut,2020-10-18,10765,707,2245601
Connecticut,2020-10-19,37424,841,2283025
Connecticut,2020-10-20,38662,793,2321687
Connecticut,2020-10-21,31895,858,2353582
Connecticut,2020-10-22,33167,872,2386749
Connecticut,2020-10-23,26266,932,2413015
Connecticut,2020-10-24,11453,577,2424468
Connecticut,2020-10-25,10363,495,2434831
Connecticut,2020-10-26,39659,1225,2474490
Connecticut,2020-10-27,45597,1232,2520087
Connecticut,2020-10-28,39122,1274,2559209
Connecticut,2020-10-29,33576,1177,2592785
Connecticut,2020-10-30,26428,1131,2619213
Connecticut,2020-10-31,11907,683,2631120
Connecticut,2020-11-01,11219,623,2642339
Connecticut,2020-11-02,42602,1601,2684941
Connecticut,2020-11-03,40755,1387,2725696
Connecticut,2020-11-04,39963,1979,2765659
Connecticut,2020-11-05,40399,2115,2806058
Connecticut,2020-11-06,37021,2251,2843079
Connecticut,2020-11-07,16392,1367,2859471
Connecticut,2020-11-08,14074,1156,2873545
Connecticut,2020-11-09,48245,2825,2921790
Connecticut,2020-11-10,49256,2723,2971046
Connecticut,2020-11-11,43820,2677,3014866
Connecticut,2020-11-12,42820,2504,3057686
Connecticut,2020-11-13,40397,2615,3098083
Connecticut,2020-11-14,19440,1677,3117523
Connecticut,2020-11-15,17275,1162,3134798
Connecticut,2020-11-16,52139,2948,3186937
Connecticut,2020-11-17,48681,2776,3235618
Connecticut,2020-11-18,49941,2703,3285559
Connecticut,2020-11-19,44912,2595,3330471
Connecticut,2020-11-20,43836,2571,3374307
Connecticut,2020-11-21,21825,1709,3396132
Connecticut,2020-11-22,19955,1360,3416087
Connecticut,2020-11-23,55583,3012,3471670
Connecticut,2020-11-24,54479,2940,3526149
Connecticut,2020-11-25,42132,2855,3568281
Connecticut,2020-11-26,4621,436,3572902
Connecticut,2020-11-27,32198,2704,3605100
Connecticut,2020-11-28,18315,1964,3623415
Connecticut,2020-11-29,14921,1367,3638336
Connecticut,2020-11-30,42573,3254,3680909
Connecticut,2020-12-01,45936,3736,3726845
Connecticut,2020-12-02,44334,3667,3771179
Connecticut,2020-12-03,41112,3302,3812291
Connecticut,2020-12-04,33785,3145,3846076
Connecticut,2020-12-05,17302,1790,3863378
Connecticut,2020-12-06,17060,1588,3880438
Connecticut,2020-12-07,43648,3464,3924086
Connecticut,2020-12-08,43859,3142,3967945
Connecticut,2020-12-09,45315,3036,4013260
Connecticut,2020-12-10,41114,2929,4054374
Connecticut,2020-12-11,36585,2984,4090959
Connecticut,2020-12-12,19281,1967,4110240
Connecticut,2020-12-13,16615,1546,4126855
Connecticut,2020-12-14,49380,3474,4176235
Connecticut,2020-12-15,45655,3063,4221890
Connecticut,2020-12-16,41264,2647,4263154
Connecticut,2020-12-17,11309,573,4274463
Connecticut,2020-12-18,36523,2921,4310986
Connecticut,2020-12-19,18946,1821,4329932
Connecticut,2020-12-20,18720,1412,4348652
Connecticut,2020-12-21,51870,3379,4400522
Connecticut,2020-12-22,51310,2976,4451832
Connecticut,2020-12-23,44143,2793,4495975
Connecticut,2020-12-24,23425,1978,4519400
Connecticut,2020-12-25,3925,378,4523325
Connecticut,2020-12-26,19506,2220,4542831
Connecticut,2020-12-27,18316,1811,4561147
Connecticut,2020-12-28,50919,3939,4612066
Connecticut,2020-12-29,49020,3649,4661086
Connecticut,2020-12-30,46084,3435,4707170
Connecticut,2020-12-31,31489,2714,4738659
Connecticut,2021-01-01,7104,702,4745763
Connecticut,2021-01-02,24415,2644,4770178
Connecticut,2021-01-03,20912,2064,4791090
Connecticut,2021-01-04,56398,4214,4847488
Connecticut,2021-01-05,51058,4029,4898546
Connecticut,2021-01-06,49054,3659,4947600
Connecticut,2021-01-07,44440,3410,4992040
Connecticut,2021-01-08,36475,3218,5028515
Connecticut,2021-01-09,21891,2257,5050406
Connecticut,2021-01-10,18280,1682,5068686
Connecticut,2021-01-11,55398,3506,5124084
Connecticut,2021-01-12,51444,3093,5175528
Connecticut,2021-01-13,49799,2909,5225327
Connecticut,2021-01-14,42561,2872,5267888
Connecticut,2021-01-15,37414,2727,5305302
Connecticut,2021-01-16,21392,1773,5326694
Connecticut,2021-01-17,20905,1599,5347599
Connecticut,2021-01-18,46580,2562,5394179
Connecticut,2021-01-19,53575,2763,5447754
Connecticut,2021-01-20,48791,2613,5496545
Connecticut,2021-01-21,45750,2574,5542295
Connecticut,2021-01-22,38398,2523,5580693
Connecticut,2021-01-23,21377,1674,5602070
Connecticut,2021-01-24,20658,1337,5622728
Connecticut,2021-01-25,58711,2515,5681439
Connecticut,2021-01-26,49773,2130,5731212
Connecticut,2021-01-27,45237,2109,5776449
Connecticut,2021-01-28,42448,2029,5818897
Connecticut,2021-01-29,34249,1711,5853146
Connecticut,2021-01-30,20556,1353,5873702
Connecticut,2021-01-31,19601,1183,5893303
Connecticut,2021-02-01,16237,472,5909540
Connecticut,2021-02-02,38618,1650,5948158
Connecticut,2021-02-03,55645,2228,6003803
Connecticut,2021-02-04,46559,1857,6050362
Connecticut,2021-02-05,35156,1538,6085518
Connecticut,2021-02-06,17984,1113,6103502
Connecticut,2021-02-07,11579,554,6115081
Connecticut,2021-02-08,50402,1689,6165483
Connecticut,2021-02-09,43585,1203,6209068
Connecticut,2021-02-10,46286,1483,6255354
Connecticut,2021-02-11,39647,1278,6295001
Connecticut,2021-02-12,30528,1220,6325529
Connecticut,2021-02-13,15850,892,6341379
Connecticut,2021-02-14,14353,648,6355732
Connecticut,2021-02-15,41457,1144,6397189
Connecticut,2021-02-16,44271,1110,6441460
Connecticut,2021-02-17,45607,1294,6487067
Connecticut,2021-02-18,28365,824,6515432
Connecticut,2021-02-19,28294,979,6543726
Connecticut,2021-02-20,16151,779,6559877
Connecticut,2021-02-21,16087,620,6575964
Connecticut,2021-02-22,51828,1338,6627792
Connecticut,2021-02-23,50468,1288,6678260
Connecticut,2021-02-24,44914,1131,6723174
Connecticut,2021-02-25,37331,1193,6760505
Connecticut,2021-02-26,27590,849,6788095
Connecticut,2021-02-27,13678,734,6801773
Connecticut,2021-02-28,13779,596,6815552
Connecticut,2021-03-01,42898,1029,6858450
Connecticut,2021-03-02,42993,1042,6901443
Connecticut,2021-03-03,39978,1170,6941421
Connecticut,2021-03-04,34365,1072,6975786
Connecticut,2021-03-05,30169,1057,7005955
Connecticut,2021-03-06,14236,671,7020191
Connecticut,2021-03-07,14578,720,7034769
Connecticut,2021-03-08,44189,1286,7078958
Connecticut,2021-03-09,35513,1166,7114471
Connecticut,2021-03-10,38982,1196,7153453
Connecticut,2021-03-11,35818,1244,7189271
Connecticut,2021-03-12,30322,1285,7219593
Connecticut,2021-03-13,13787,832,7233380
Connecticut,2021-03-14,13559,725,7246939
Connecticut,2021-03-15,41736,1387,7288675
Connecticut,2021-03-16,44060,1366,7332735
Connecticut,2021-03-17,40620,1461,7373355
Connecticut,2021-03-18,36727,1515,7410082
Connecticut,2021-03-19,32592,1395,7442674
Connecticut,2021-03-20,16412,1109,7459086
Connecticut,2021-03-21,14817,898,7473903
Connecticut,2021-03-22,47207,1814,7521110
Connecticut,2021-03-23,51895,1691,7573005
Connecticut,2021-03-24,44477,1792,7617482
Connecticut,2021-03-25,42769,1741,7660251
Connecticut,2021-03-26,38107,2018,7698358
Connecticut,2021-03-27,15897,1169,7714255
Connecticut,2021-03-28,16151,1022,7730406
Connecticut,2021-03-29,47636,1944,7778042
Connecticut,2021-03-30,43229,1706,7821271
Connecticut,2021-03-31,41911,1934,7863182
Connecticut,2021-04-01,34936,1614,7898118
Connecticut,2021-04-02,30085,1460,7928203
Connecticut,2021-04-03,16140,1056,7944343
Connecticut,2021-04-04,8396,538,7952739
Connecticut,2021-04-05,49455,1905,8002194
Connecticut,2021-04-06,48009,1718,8050203
Connecticut,2021-04-07,45724,1588,8095927
Connecticut,2021-04-08,38922,1508,8134849
Connecticut,2021-04-09,31338,1442,8166187
Connecticut,2021-04-10,14558,959,8180745
Connecticut,2021-04-11,13591,872,8194336
Connecticut,2021-04-12,50600,1904,8244936
Connecticut,2021-04-13,40001,1333,8284937
Connecticut,2021-04-14,38537,1426,8323474
Connecticut,2021-04-15,34526,1253,8358000
Connecticut,2021-04-16,32299,1207,8390299
Connecticut,2021-04-17,18040,995,8408339
Connecticut,2021-04-18,16463,674,8424802
Connecticut,2021-04-19,46147,1306,8470949
Connecticut,2021-04-20,44632,1278,8515581
Connecticut,2021-04-21,36526,1230,8552107
