name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-22,33512,1096,8585619
Connecticut,2021-04-23,28802,946,8614421
Connecticut,2021-04-24,12875,597,8627296
Connecticut,2021-04-25,10479,442,8637775
Connecticut,2021-04-26,41785,1083,8679560
Connecticut,2021-04-27,38891,805,8718451
Connecticut,2021-04-28,36369,849,8754820
Connecticut,2021-04-29,31982,750,8786802
Connecticut,2021-04-30,25997,714,8812799
Connecticut,2021-05-01,10497,448,8823296
Connecticut,2021-05-02,10808,413,8834104
Connecticut,2021-05-03,38223,714,8872327
Connecticut,2021-05-04,34137,525,8906464
Connecticut,2021-05-05,29688,515,8936152
Connecticut,2021-05-06,24672,407,8960824
Connecticut,2021-05-07,22747,474,8983571
Connecticut,2021-05-08,10167,321,8993738
Connecticut,2021-05-09,7780,232,9001518
Connecticut,2021-05-10,31984,479,9033502
Connecticut,2021-05-11,30241,429,9063743
Connecticut,2021-05-12,25159,415,9088902
Connecticut,2021-05-13,21634,371,9110536
Connecticut,2021-05-14,18286,342,9128822
Connecticut,2021-05-15,8075,157,9136897
Connecticut,2021-05-16,7535,164,9144432
Connecticut,2021-05-17,26976,339,9171408
Connecticut,2021-05-18,24844,290,9196252
Connecticut,2021-05-19,22124,267,9218376
Connecticut,2021-05-20,18148,247,9236524
Connecticut,2021-05-21,16039,222,9252563
Connecticut,2021-05-22,7530,180,9260093
Connecticut,2021-05-23,7020,135,9267113
Connecticut,2021-05-24,22524,222,9289637
Connecticut,2021-05-25,19601,181,9309238
Connecticut,2021-05-26,18049,180,9327287
Connecticut,2021-05-27,14108,161,9341395
Connecticut,2021-05-28,11585,130,9352980
Connecticut,2021-05-29,6697,77,9359677
Connecticut,2021-05-30,5923,61,9365600
Connecticut,2021-05-31,5702,60,9371302
Connecticut,2021-06-01,23810,162,9395112
Connecticut,2021-06-02,18030,112,9413142
Connecticut,2021-06-03,14028,145,9427170
Connecticut,2021-06-04,12747,107,9439917
Connecticut,2021-06-05,6351,64,9446268
Connecticut,2021-06-06,5566,73,9451834
Connecticut,2021-06-07,16349,126,9468183
Connecticut,2021-06-08,14858,77,9483041
Connecticut,2021-06-09,14439,72,9497480
Connecticut,2021-06-10,12540,75,9510020
Connecticut,2021-06-11,10820,76,9520840
Connecticut,2021-06-12,6253,58,9527093
Connecticut,2021-06-13,5543,44,9532636
Connecticut,2021-06-14,14688,70,9547324
Connecticut,2021-06-15,13822,70,9561146
Connecticut,2021-06-16,12127,69,9573273
Connecticut,2021-06-17,11768,72,9585041
Connecticut,2021-06-18,11021,71,9596062
Connecticut,2021-06-19,6245,47,9602307
Connecticut,2021-06-20,5279,46,9607586
Connecticut,2021-06-21,14351,65,9621937
Connecticut,2021-06-22,13568,59,9635505
Connecticut,2021-06-23,12878,69,9648383
Connecticut,2021-06-24,12269,50,9660652
Connecticut,2021-06-25,10267,59,9670919
Connecticut,2021-06-26,6074,54,9676993
Connecticut,2021-06-27,5358,49,9682351
Connecticut,2021-06-28,13228,78,9695579
Connecticut,2021-06-29,11990,85,9707569
Connecticut,2021-06-30,11568,93,9719137
Connecticut,2021-07-01,9105,70,9728242
Connecticut,2021-07-02,8999,81,9737241
Connecticut,2021-07-03,5800,72,9743041
Connecticut,2021-07-04,3001,36,9746042
Connecticut,2021-07-05,7735,111,9753777
Connecticut,2021-07-06,11953,90,9765730
Connecticut,2021-07-07,11218,133,9776948
Connecticut,2021-07-08,10373,94,9787321
Connecticut,2021-07-09,9857,110,9797178
Connecticut,2021-07-10,5853,97,9803031
Connecticut,2021-07-11,5081,103,9808112
Connecticut,2021-07-12,12127,173,9820239
Connecticut,2021-07-13,10638,143,9830877
Connecticut,2021-07-14,11650,196,9842527
Connecticut,2021-07-15,10520,214,9853047
Connecticut,2021-07-16,11061,233,9864108
Connecticut,2021-07-17,6500,169,9870608
Connecticut,2021-07-18,6353,183,9876961
Connecticut,2021-07-19,13951,347,9890912
Connecticut,2021-07-20,13426,317,9904338
Connecticut,2021-07-21,13924,361,9918262
Connecticut,2021-07-22,14160,397,9932422
Connecticut,2021-07-23,12536,327,9944958
Connecticut,2021-07-24,7222,277,9952180
Connecticut,2021-07-25,7345,278,9959525
Connecticut,2021-07-26,17015,575,9976540
Connecticut,2021-07-27,16277,487,9992817
Connecticut,2021-07-28,16018,603,10008835
Connecticut,2021-07-29,15701,586,10024536
Connecticut,2021-07-30,15279,575,10039815
Connecticut,2021-07-31,9885,481,10049700
Connecticut,2021-08-01,9266,444,10058966
Connecticut,2021-08-02,20531,797,10079497
Connecticut,2021-08-03,20810,801,10100307
Connecticut,2021-08-04,20825,755,10121132
Connecticut,2021-08-05,20865,775,10141997
Connecticut,2021-08-06,17823,695,10159820
Connecticut,2021-08-07,10953,518,10170773
Connecticut,2021-08-08,8319,394,10179092
Connecticut,2021-08-09,24155,1005,10203247
Connecticut,2021-08-10,23268,913,10226515
Connecticut,2021-08-11,21292,889,10247807
Connecticut,2021-08-12,20172,867,10267979
Connecticut,2021-08-13,19347,856,10287326
Connecticut,2021-08-14,11770,627,10299096
Connecticut,2021-08-15,9676,479,10308772
Connecticut,2021-08-16,22854,978,10331626
Connecticut,2021-08-17,23827,815,10355453
Connecticut,2021-08-18,22594,864,10378047
Connecticut,2021-08-19,21222,893,10399269
Connecticut,2021-08-20,20536,877,10419805
Connecticut,2021-08-21,10204,543,10430009
Connecticut,2021-08-22,5745,339,10435754
Connecticut,2021-08-23,26044,1062,10461798
Connecticut,2021-08-24,27197,1120,10488995
Connecticut,2021-08-25,23485,1010,10512480
Connecticut,2021-08-26,21897,953,10534377
Connecticut,2021-08-27,20769,847,10555146
Connecticut,2021-08-28,12125,653,10567271
Connecticut,2021-08-29,11241,581,10578512
Connecticut,2021-08-30,28212,1071,10606724
Connecticut,2021-08-31,26928,929,10633652
Connecticut,2021-09-01,24125,857,10657777
Connecticut,2021-09-02,22615,769,10680392
Connecticut,2021-09-03,21730,663,10702122
Connecticut,2021-09-04,12572,469,10714694
Connecticut,2021-09-05,11164,553,10725858
Connecticut,2021-09-06,12376,502,10738234
Connecticut,2021-09-07,35407,1026,10773641
Connecticut,2021-09-08,29796,1007,10803437
Connecticut,2021-09-09,28337,1030,10831774
Connecticut,2021-09-10,27490,970,10859264
Connecticut,2021-09-11,11818,612,10871082
Connecticut,2021-09-12,9943,451,10881025
Connecticut,2021-09-13,26057,1020,10907082
Connecticut,2021-09-14,26727,917,10933809
Connecticut,2021-09-15,27809,861,10961618
Connecticut,2021-09-16,28498,806,10990116
Connecticut,2021-09-17,26456,838,11016572
Connecticut,2021-09-18,12362,477,11028934
Connecticut,2021-09-19,10533,387,11039467
Connecticut,2021-09-20,34110,816,11073577
Connecticut,2021-09-21,32049,816,11105626
Connecticut,2021-09-22,28845,815,11134471
Connecticut,2021-09-23,29740,788,11164211
Connecticut,2021-09-24,26404,677,11190615
Connecticut,2021-09-25,12851,385,11203466
Connecticut,2021-09-26,11762,389,11215228
Connecticut,2021-09-27,33745,682,11248973
Connecticut,2021-09-28,26147,603,11275120
Connecticut,2021-09-29,28634,553,11303754
Connecticut,2021-09-30,29156,714,11332910
Connecticut,2021-10-01,27440,638,11360350
Connecticut,2021-10-02,13822,418,11374172
Connecticut,2021-10-03,12087,357,11386259
Connecticut,2021-10-04,34057,723,11420316
Connecticut,2021-10-05,33797,648,11454113
Connecticut,2021-10-06,29177,618,11483290
Connecticut,2021-10-07,28785,675,11512075
Connecticut,2021-10-08,25354,567,11537429
Connecticut,2021-10-09,13642,428,11551071
Connecticut,2021-10-10,10255,326,11561326
Connecticut,2021-10-11,25849,639,11587175
Connecticut,2021-10-12,31760,696,11618935
Connecticut,2021-10-13,29791,686,11648726
Connecticut,2021-10-14,29725,682,11678451
Connecticut,2021-10-15,25112,565,11703563
Connecticut,2021-10-16,13120,423,11716683
Connecticut,2021-10-17,10561,335,11727244
Connecticut,2021-10-18,30781,699,11758025
Connecticut,2021-10-19,29872,589,11787897
Connecticut,2021-10-20,25184,551,11813081
Connecticut,2021-10-21,27780,584,11840861
Connecticut,2021-10-22,22587,485,11863448
Connecticut,2021-10-23,12402,329,11875850
Connecticut,2021-10-24,10249,324,11886099
Connecticut,2021-10-25,28584,599,11914683
Connecticut,2021-10-26,25070,496,11939753
Connecticut,2021-10-27,25043,574,11964796
Connecticut,2021-10-28,25487,526,11990283
Connecticut,2021-10-29,21866,504,12012149
Connecticut,2021-10-30,11188,349,12023337
Connecticut,2021-10-31,9566,317,12032903
Connecticut,2021-11-01,27907,617,12060810
Connecticut,2021-11-02,24380,559,12085190
Connecticut,2021-11-03,22714,472,12107904
Connecticut,2021-11-04,20711,522,12128615
Connecticut,2021-11-05,19840,622,12148455
Connecticut,2021-11-06,9038,392,12157493
Connecticut,2021-11-07,8255,381,12165748
Connecticut,2021-11-08,26701,875,12192449
Connecticut,2021-11-09,31122,841,12223571
Connecticut,2021-11-10,25511,837,12249082
Connecticut,2021-11-11,21164,850,12270246
Connecticut,2021-11-12,21979,864,12292225
Connecticut,2021-11-13,12497,657,12304722
Connecticut,2021-11-14,11321,610,12316043
Connecticut,2021-11-15,32457,1147,12348500
Connecticut,2021-11-16,32297,1167,12380797
Connecticut,2021-11-17,28125,1106,12408922
Connecticut,2021-11-18,26966,1186,12435888
Connecticut,2021-11-19,24972,1137,12460860
Connecticut,2021-11-20,14416,848,12475276
Connecticut,2021-11-21,13737,740,12489013
Connecticut,2021-11-22,36036,1484,12525049
Connecticut,2021-11-23,33633,1366,12558682
Connecticut,2021-11-24,27294,1488,12585976
Connecticut,2021-11-25,6518,431,12592494
Connecticut,2021-11-26,20173,1387,12612667
Connecticut,2021-11-27,15244,1157,12627911
Connecticut,2021-11-28,16285,1130,12644196
Connecticut,2021-11-29,41321,2641,12685517
Connecticut,2021-11-30,38903,2497,12724420
Connecticut,2021-12-01,34415,2421,12758835
Connecticut,2021-12-02,37287,2535,12796122
Connecticut,2021-12-03,31440,2326,12827562
Connecticut,2021-12-04,18485,1616,12846047
Connecticut,2021-12-05,17531,1412,12863578
Connecticut,2021-12-06,41909,2917,12905487
Connecticut,2021-12-07,39469,2771,12944956
Connecticut,2021-12-08,36565,2764,12981521
Connecticut,2021-12-09,37986,2679,13019507
Connecticut,2021-12-10,31270,2762,13050777
Connecticut,2021-12-11,18025,1633,13068802
Connecticut,2021-12-12,15635,1423,13084437
Connecticut,2021-12-13,37759,3223,13122196
Connecticut,2021-12-14,40402,3399,13162598
Connecticut,2021-12-15,40536,3874,13203134
Connecticut,2021-12-16,39353,3795,13242487
Connecticut,2021-12-17,34818,3469,13277305
Connecticut,2021-12-18,22228,2508,13299533
Connecticut,2021-12-19,21725,2398,13321258
Connecticut,2021-12-20,48753,5465,13370011
Connecticut,2021-12-21,51412,6552,13421423
Connecticut,2021-12-22,53640,7408,13475063
Connecticut,2021-12-23,46683,7164,13521746
Connecticut,2021-12-24,20914,3752,13542660
Connecticut,2021-12-25,7296,1638,13549956
Connecticut,2021-12-26,23299,4739,13573255
Connecticut,2021-12-27,52269,12755,13625524
Connecticut,2021-12-28,53252,14552,13678776
Connecticut,2021-12-29,53330,15004,13732106
Connecticut,2021-12-30,53433,14526,13785539
Connecticut,2021-12-31,26643,7646,13812182
Connecticut,2022-01-01,12236,3841,13824418
Connecticut,2022-01-02,28935,7656,13853353
Connecticut,2022-01-03,59574,17593,13912927
Connecticut,2022-01-04,52669,16365,13965596
Connecticut,2022-01-05,42463,12193,14008059
Connecticut,2022-01-06,46294,12459,14054353
Connecticut,2022-01-07,23817,6796,14078170
Connecticut,2022-01-08,22654,6547,14100824
Connecticut,2022-01-09,20967,5705,14121791
Connecticut,2022-01-10,47401,11576,14169192
Connecticut,2022-01-11,38731,9036,14207923
Connecticut,2022-01-12,40740,9340,14248663
Connecticut,2022-01-13,39032,8325,14287695
Connecticut,2022-01-14,32258,7194,14319953
Connecticut,2022-01-15,16538,3700,14336491
Connecticut,2022-01-16,17621,3761,14354112
Connecticut,2022-01-17,27473,5230,14381585
Connecticut,2022-01-18,38917,6713,14420502
Connecticut,2022-01-19,36589,6197,14457091
Connecticut,2022-01-20,29004,4738,14486095
Connecticut,2022-01-21,27584,4459,14513679
Connecticut,2022-01-22,15126,2767,14528805
Connecticut,2022-01-23,17150,2461,14545955
Connecticut,2022-01-24,33267,4537,14579222
Connecticut,2022-01-25,31134,3822,14610356
Connecticut,2022-01-26,28016,3371,14638372
Connecticut,2022-01-27,26827,2815,14665199
Connecticut,2022-01-28,23623,2508,14688822
Connecticut,2022-01-29,2690,231,14691512
Connecticut,2022-01-30,13238,1458,14704750
Connecticut,2022-01-31,28440,2746,14733190
Connecticut,2022-02-01,25731,2024,14758921
Connecticut,2022-02-02,21654,1699,14780575
Connecticut,2022-02-03,22417,1583,14802992
Connecticut,2022-02-04,15675,1158,14818667
Connecticut,2022-02-05,9282,915,14827949
Connecticut,2022-02-06,9431,806,14837380
Connecticut,2022-02-07,25350,1369,14862730
Connecticut,2022-02-08,25196,1332,14887926
Connecticut,2022-02-09,20586,1113,14908512
Connecticut,2022-02-10,21590,1070,14930102
Connecticut,2022-02-11,17613,779,14947715
Connecticut,2022-02-12,8177,527,14955892
Connecticut,2022-02-13,7847,416,14963739
Connecticut,2022-02-14,22823,970,14986562
Connecticut,2022-02-15,20824,820,15007386
Connecticut,2022-02-16,19822,812,15027208
Connecticut,2022-02-17,20163,772,15047371
Connecticut,2022-02-18,15988,571,15063359
Connecticut,2022-02-19,7537,347,15070896
Connecticut,2022-02-20,7554,376,15078450
Connecticut,2022-02-21,15147,615,15093597
Connecticut,2022-02-22,21135,700,15114732
Connecticut,2022-02-23,16621,488,15131353
Connecticut,2022-02-24,18211,540,15149564
Connecticut,2022-02-25,8584,255,15158148
Connecticut,2022-02-26,7599,337,15165747
Connecticut,2022-02-27,6761,274,15172508
Connecticut,2022-02-28,18329,491,15190837
Connecticut,2022-03-01,17316,406,15208153
Connecticut,2022-03-02,14623,404,15222776
Connecticut,2022-03-03,14986,338,15237762
Connecticut,2022-03-04,13497,351,15251259
Connecticut,2022-03-05,6191,244,15257450
Connecticut,2022-03-06,5994,233,15263444
Connecticut,2022-03-07,17921,455,15281365
Connecticut,2022-03-08,16625,391,15297990
Connecticut,2022-03-09,13575,391,15311565
Connecticut,2022-03-10,14767,361,15326332
Connecticut,2022-03-11,12637,347,15338969
Connecticut,2022-03-12,6552,253,15345521
Connecticut,2022-03-13,5567,254,15351088
Connecticut,2022-03-14,16062,525,15367150
Connecticut,2022-03-15,14952,494,15382102
Connecticut,2022-03-16,12993,493,15395095
Connecticut,2022-03-17,12994,386,15408089
Connecticut,2022-03-18,11793,413,15419882
Connecticut,2022-03-19,6321,312,15426203
Connecticut,2022-03-20,5576,328,15431779
Connecticut,2022-03-21,16202,601,15447981
Connecticut,2022-03-22,14910,574,15462891
Connecticut,2022-03-23,14057,567,15476948
Connecticut,2022-03-24,12028,476,15488976
Connecticut,2022-03-25,11765,425,15500741
Connecticut,2022-03-26,6659,332,15507400
Connecticut,2022-03-27,6223,382,15513623
Connecticut,2022-03-28,16313,674,15529936
Connecticut,2022-03-29,14290,593,15544226
Connecticut,2022-03-30,12807,667,15557033
Connecticut,2022-03-31,13854,630,15570887
Connecticut,2022-04-01,11957,574,15582844
Connecticut,2022-04-02,6131,461,15588975
Connecticut,2022-04-03,5548,468,15594523
Connecticut,2022-04-04,16454,904,15610977
Connecticut,2022-04-05,15899,814,15626876
Connecticut,2022-04-06,14531,889,15641407
Connecticut,2022-04-07,14521,892,15655928
Connecticut,2022-04-08,13924,894,15669852
Connecticut,2022-04-09,6747,583,15676599
Connecticut,2022-04-10,6138,666,15682737
Connecticut,2022-04-11,16421,1116,15699158
Connecticut,2022-04-12,15207,1151,15714365
Connecticut,2022-04-13,13116,1151,15727481
Connecticut,2022-04-14,15004,1128,15742485
Connecticut,2022-04-15,10787,1060,15753272
Connecticut,2022-04-16,7274,816,15760546
Connecticut,2022-04-17,3819,406,15764365
Connecticut,2022-04-18,16975,1450,15781340
Connecticut,2022-04-19,15083,1224,15796423
Connecticut,2022-04-20,13815,1287,15810238
Connecticut,2022-04-21,13680,1198,15823918
Connecticut,2022-04-22,11153,1111,15835071
Connecticut,2022-04-23,6427,793,15841498
Connecticut,2022-04-24,5683,840,15847181
Connecticut,2022-04-25,17143,1628,15864324
Connecticut,2022-04-26,14834,1463,15879158
Connecticut,2022-04-27,13871,1603,15893029
Connecticut,2022-04-28,14806,1490,15907835
Connecticut,2022-04-29,12693,1371,15920528
Connecticut,2022-04-30,6892,1088,15927420
Connecticut,2022-05-01,6083,1076,15933503
Connecticut,2022-05-02,18111,2102,15951614
Connecticut,2022-05-03,15844,1907,15967458
Connecticut,2022-05-04,15132,2014,15982590
Connecticut,2022-05-05,16529,1974,15999119
Connecticut,2022-05-06,13928,1911,16013047
Connecticut,2022-05-07,7849,1372,16020896
Connecticut,2022-05-08,6600,1290,16027496
Connecticut,2022-05-09,20456,2692,16047952
Connecticut,2022-05-10,18214,2428,16066166
Connecticut,2022-05-11,17713,2545,16083879
Connecticut,2022-05-12,17832,2421,16101711
Connecticut,2022-05-13,14620,2169,16116331
Connecticut,2022-05-14,7861,1532,16124192
Connecticut,2022-05-15,7084,1408,16131276
Connecticut,2022-05-16,18330,2605,16149606
Connecticut,2022-05-17,16555,2326,16166161
Connecticut,2022-05-18,16783,2259,16182944
Connecticut,2022-05-19,15248,1800,16198192
Connecticut,2022-05-20,10018,1117,16208210
Connecticut,2022-05-21,4372,625,16212582
Connecticut,2022-05-22,1848,223,16214430
Connecticut,2022-05-23,0,0,16214430
