"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,128,27,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,961,160,2158
"Connecticut",2020-03-18,1296,247,3454
"Connecticut",2020-03-19,1481,300,4935
"Connecticut",2020-03-20,1588,339,6523
"Connecticut",2020-03-21,926,267,7449
"Connecticut",2020-03-22,644,168,8093
"Connecticut",2020-03-23,1731,484,9824
"Connecticut",2020-03-24,1943,495,11767
"Connecticut",2020-03-25,1874,519,13641
"Connecticut",2020-03-26,2191,699,15832
"Connecticut",2020-03-27,2143,667,17975
"Connecticut",2020-03-28,1273,479,19248
"Connecticut",2020-03-29,808,385,20056
"Connecticut",2020-03-30,2089,868,22145
"Connecticut",2020-03-31,2182,909,24327
"Connecticut",2020-04-01,2417,969,26744
"Connecticut",2020-04-02,2367,941,29111
"Connecticut",2020-04-03,2407,884,31518
"Connecticut",2020-04-04,1691,696,33209
"Connecticut",2020-04-05,1143,469,34352
"Connecticut",2020-04-06,2752,1102,37104
"Connecticut",2020-04-07,2846,1184,39950
"Connecticut",2020-04-08,2970,1199,42920
"Connecticut",2020-04-09,2519,1046,45439
"Connecticut",2020-04-10,2762,1166,48201
"Connecticut",2020-04-11,1787,694,49988
"Connecticut",2020-04-12,1049,413,51037
"Connecticut",2020-04-13,1591,739,52628
"Connecticut",2020-04-14,3653,1321,56281
"Connecticut",2020-04-15,3099,1202,59380
"Connecticut",2020-04-16,3159,1082,62539
"Connecticut",2020-04-17,3694,1124,66233
"Connecticut",2020-04-18,2232,592,68465
"Connecticut",2020-04-19,1600,441,70065
"Connecticut",2020-04-20,3514,1175,73579
"Connecticut",2020-04-21,3031,964,76610
"Connecticut",2020-04-22,3989,1064,80599
"Connecticut",2020-04-23,4021,993,84620
"Connecticut",2020-04-24,4291,938,88911
"Connecticut",2020-04-25,2440,621,91351
"Connecticut",2020-04-26,1867,415,93218
"Connecticut",2020-04-27,4339,1029,97557
"Connecticut",2020-04-28,3778,881,101335
"Connecticut",2020-04-29,4620,990,105955
"Connecticut",2020-04-30,3487,784,109442
"Connecticut",2020-05-01,3940,883,113382
"Connecticut",2020-05-02,3116,573,116498
"Connecticut",2020-05-03,2296,437,118794
"Connecticut",2020-05-04,4242,864,123036
"Connecticut",2020-05-05,4739,887,127775
"Connecticut",2020-05-06,4251,683,132026
"Connecticut",2020-05-07,4433,797,136459
"Connecticut",2020-05-08,5924,752,142383
"Connecticut",2020-05-09,2843,357,145226
"Connecticut",2020-05-10,2169,290,147395
"Connecticut",2020-05-11,5986,882,153381
"Connecticut",2020-05-12,7839,811,161220
"Connecticut",2020-05-13,7475,933,168695
"Connecticut",2020-05-14,7667,803,176362
"Connecticut",2020-05-15,7502,645,183864
"Connecticut",2020-05-16,3685,308,187549
"Connecticut",2020-05-17,2671,226,190220
"Connecticut",2020-05-18,6832,713,197052
"Connecticut",2020-05-19,6885,787,203937
"Connecticut",2020-05-20,7026,718,210963
"Connecticut",2020-05-21,7238,579,218201
"Connecticut",2020-05-22,7180,492,225381
"Connecticut",2020-05-23,3372,215,228753
"Connecticut",2020-05-24,2550,186,231303
"Connecticut",2020-05-25,2252,143,233555
"Connecticut",2020-05-26,8920,648,242475
"Connecticut",2020-05-27,8465,626,250940
"Connecticut",2020-05-28,8228,446,259168
"Connecticut",2020-05-29,7307,351,266475
"Connecticut",2020-05-30,3692,207,270167
"Connecticut",2020-05-31,2452,111,272619
"Connecticut",2020-06-01,8129,488,280748
"Connecticut",2020-06-02,7408,426,288156
"Connecticut",2020-06-03,7493,341,295649
"Connecticut",2020-06-04,8112,386,303761
"Connecticut",2020-06-05,7789,263,311550
"Connecticut",2020-06-06,3551,121,315101
"Connecticut",2020-06-07,2409,81,317510
"Connecticut",2020-06-08,8690,374,326200
"Connecticut",2020-06-09,8243,297,334443
"Connecticut",2020-06-10,9134,409,343577
"Connecticut",2020-06-11,7162,259,350739
"Connecticut",2020-06-12,6432,165,357171
"Connecticut",2020-06-13,2989,81,360160
"Connecticut",2020-06-14,2381,62,362541
"Connecticut",2020-06-15,8793,197,371334
"Connecticut",2020-06-16,9708,170,381042
"Connecticut",2020-06-17,9947,226,390989
"Connecticut",2020-06-18,8722,173,399711
"Connecticut",2020-06-19,6554,149,406265
"Connecticut",2020-06-20,4296,81,410561
"Connecticut",2020-06-21,3134,47,413695
"Connecticut",2020-06-22,11916,171,425611
"Connecticut",2020-06-23,11865,165,437476
"Connecticut",2020-06-24,13307,186,450783
"Connecticut",2020-06-25,13664,164,464447
"Connecticut",2020-06-26,11080,144,475527
"Connecticut",2020-06-27,5257,80,480784
"Connecticut",2020-06-28,3801,52,484585
"Connecticut",2020-06-29,13077,163,497662
"Connecticut",2020-06-30,14767,203,512429
"Connecticut",2020-07-01,13702,200,526131
"Connecticut",2020-07-02,13882,186,540013
"Connecticut",2020-07-03,5770,85,545783
"Connecticut",2020-07-04,2119,39,547902
"Connecticut",2020-07-05,4319,55,552221
"Connecticut",2020-07-06,15020,165,567241
"Connecticut",2020-07-07,14321,181,581562
"Connecticut",2020-07-08,14869,152,596431
"Connecticut",2020-07-09,12471,132,608902
"Connecticut",2020-07-10,12143,114,621045
"Connecticut",2020-07-11,5074,65,626119
"Connecticut",2020-07-12,4226,50,630345
"Connecticut",2020-07-13,14252,154,644597
"Connecticut",2020-07-14,15696,153,660293
"Connecticut",2020-07-15,14187,131,674480
"Connecticut",2020-07-16,13010,136,687490
"Connecticut",2020-07-17,12772,88,700262
"Connecticut",2020-07-18,3898,60,704160
"Connecticut",2020-07-19,6042,42,710202
"Connecticut",2020-07-20,12848,136,723050
"Connecticut",2020-07-21,13601,150,736651
"Connecticut",2020-07-22,14058,115,750709
"Connecticut",2020-07-23,15264,177,765973
"Connecticut",2020-07-24,12068,151,778041
"Connecticut",2020-07-25,5326,63,783367
"Connecticut",2020-07-26,7203,35,790570
"Connecticut",2020-07-27,13229,162,803799
"Connecticut",2020-07-28,14185,119,817984
"Connecticut",2020-07-29,15021,132,833005
"Connecticut",2020-07-30,14291,135,847296
"Connecticut",2020-07-31,11524,99,858820
"Connecticut",2020-08-01,5365,49,864185
"Connecticut",2020-08-02,7301,40,871486
"Connecticut",2020-08-03,12673,145,884159
"Connecticut",2020-08-04,12303,125,896462
"Connecticut",2020-08-05,13147,129,909609
"Connecticut",2020-08-06,14943,144,924552
"Connecticut",2020-08-07,11573,87,936125
"Connecticut",2020-08-08,5376,46,941501
"Connecticut",2020-08-09,6449,39,947950
"Connecticut",2020-08-10,16155,114,964105
"Connecticut",2020-08-11,15292,132,979397
"Connecticut",2020-08-12,16337,118,995734
"Connecticut",2020-08-13,15813,136,1011547
"Connecticut",2020-08-14,14581,154,1026128
"Connecticut",2020-08-15,7264,56,1033392
"Connecticut",2020-08-16,9046,51,1042438
"Connecticut",2020-08-17,19154,184,1061592
"Connecticut",2020-08-18,16775,179,1078367
"Connecticut",2020-08-19,17591,174,1095958
"Connecticut",2020-08-20,17647,151,1113605
"Connecticut",2020-08-21,14366,116,1127971
"Connecticut",2020-08-22,6683,97,1134654
"Connecticut",2020-08-23,5785,59,1140439
"Connecticut",2020-08-24,19719,214,1160158
"Connecticut",2020-08-25,20578,189,1180736
"Connecticut",2020-08-26,20335,166,1201071
"Connecticut",2020-08-27,19070,154,1220141
"Connecticut",2020-08-28,17931,206,1238072
"Connecticut",2020-08-29,8094,110,1246166
"Connecticut",2020-08-30,8333,63,1254499
"Connecticut",2020-08-31,20240,212,1274739
"Connecticut",2020-09-01,20356,200,1295095
"Connecticut",2020-09-02,19862,206,1314957
"Connecticut",2020-09-03,21792,199,1336749
"Connecticut",2020-09-04,16011,136,1352760
"Connecticut",2020-09-05,6956,112,1359716
"Connecticut",2020-09-06,5504,77,1365220
"Connecticut",2020-09-07,9124,83,1374344
"Connecticut",2020-09-08,27584,284,1401928
"Connecticut",2020-09-09,27244,254,1429172
"Connecticut",2020-09-10,21416,197,1450588
"Connecticut",2020-09-11,17193,202,1467781
"Connecticut",2020-09-12,7912,153,1475693
"Connecticut",2020-09-13,7291,91,1482984
"Connecticut",2020-09-14,23425,284,1506409
"Connecticut",2020-09-15,24789,193,1531198
"Connecticut",2020-09-16,22970,208,1554168
"Connecticut",2020-09-17,21705,221,1575873
"Connecticut",2020-09-18,19153,224,1595026
"Connecticut",2020-09-19,8074,149,1603100
"Connecticut",2020-09-20,8021,98,1611121
"Connecticut",2020-09-21,25279,270,1636400
"Connecticut",2020-09-22,28811,278,1665211
"Connecticut",2020-09-23,24860,283,1690071
"Connecticut",2020-09-24,23936,264,1714007
"Connecticut",2020-09-25,19106,307,1733113
"Connecticut",2020-09-26,7862,218,1740975
"Connecticut",2020-09-27,5691,124,1746666
"Connecticut",2020-09-28,28848,431,1775514
"Connecticut",2020-09-29,30481,433,1805995
"Connecticut",2020-09-30,26584,397,1832579
"Connecticut",2020-10-01,26846,347,1859425
"Connecticut",2020-10-02,23224,401,1882649
"Connecticut",2020-10-03,9768,191,1892417
"Connecticut",2020-10-04,7793,148,1900210
"Connecticut",2020-10-05,35334,465,1935544
"Connecticut",2020-10-06,40308,499,1975852
"Connecticut",2020-10-07,32396,640,2008248
"Connecticut",2020-10-08,28912,510,2037160
"Connecticut",2020-10-09,25056,502,2062216
"Connecticut",2020-10-10,10351,269,2072567
"Connecticut",2020-10-11,8326,212,2080893
"Connecticut",2020-10-12,27969,524,2108862
"Connecticut",2020-10-13,29234,614,2138096
"Connecticut",2020-10-14,29272,598,2167368
"Connecticut",2020-10-15,27724,616,2195092
"Connecticut",2020-10-16,24844,609,2219936
"Connecticut",2020-10-17,10641,416,2230577
"Connecticut",2020-10-18,10755,707,2241332
"Connecticut",2020-10-19,37385,842,2278717
"Connecticut",2020-10-20,38616,793,2317333
"Connecticut",2020-10-21,31871,858,2349204
"Connecticut",2020-10-22,33134,872,2382338
"Connecticut",2020-10-23,26237,930,2408575
"Connecticut",2020-10-24,11436,577,2420011
"Connecticut",2020-10-25,10348,495,2430359
"Connecticut",2020-10-26,39624,1225,2469983
"Connecticut",2020-10-27,45574,1233,2515557
"Connecticut",2020-10-28,39106,1273,2554663
"Connecticut",2020-10-29,33528,1175,2588191
"Connecticut",2020-10-30,26417,1131,2614608
"Connecticut",2020-10-31,11886,683,2626494
"Connecticut",2020-11-01,11170,624,2637664
"Connecticut",2020-11-02,42562,1602,2680226
"Connecticut",2020-11-03,40703,1387,2720929
"Connecticut",2020-11-04,39930,1978,2760859
"Connecticut",2020-11-05,40323,2114,2801182
"Connecticut",2020-11-06,36958,2251,2838140
"Connecticut",2020-11-07,16366,1368,2854506
"Connecticut",2020-11-08,14028,1154,2868534
"Connecticut",2020-11-09,48201,2825,2916735
"Connecticut",2020-11-10,49211,2723,2965946
"Connecticut",2020-11-11,43776,2677,3009722
"Connecticut",2020-11-12,42770,2500,3052492
"Connecticut",2020-11-13,40348,2617,3092840
"Connecticut",2020-11-14,19417,1677,3112257
"Connecticut",2020-11-15,17265,1162,3129522
"Connecticut",2020-11-16,52088,2948,3181610
"Connecticut",2020-11-17,48602,2774,3230212
"Connecticut",2020-11-18,49864,2703,3280076
"Connecticut",2020-11-19,44876,2596,3324952
"Connecticut",2020-11-20,43778,2570,3368730
"Connecticut",2020-11-21,21743,1708,3390473
"Connecticut",2020-11-22,19855,1358,3410328
"Connecticut",2020-11-23,55523,3011,3465851
"Connecticut",2020-11-24,54386,2937,3520237
"Connecticut",2020-11-25,42059,2840,3562296
"Connecticut",2020-11-26,4615,436,3566911
"Connecticut",2020-11-27,32151,2701,3599062
"Connecticut",2020-11-28,18289,1964,3617351
"Connecticut",2020-11-29,14895,1368,3632246
"Connecticut",2020-11-30,42542,3255,3674788
"Connecticut",2020-12-01,45882,3728,3720670
"Connecticut",2020-12-02,44295,3666,3764965
"Connecticut",2020-12-03,41069,3301,3806034
"Connecticut",2020-12-04,33738,3142,3839772
"Connecticut",2020-12-05,17278,1790,3857050
"Connecticut",2020-12-06,17039,1584,3874089
"Connecticut",2020-12-07,43609,3462,3917698
"Connecticut",2020-12-08,43799,3141,3961497
"Connecticut",2020-12-09,45274,3037,4006771
"Connecticut",2020-12-10,41095,2929,4047866
"Connecticut",2020-12-11,36525,2981,4084391
"Connecticut",2020-12-12,19262,1967,4103653
"Connecticut",2020-12-13,16597,1546,4120250
"Connecticut",2020-12-14,49348,3472,4169598
"Connecticut",2020-12-15,45619,3060,4215217
"Connecticut",2020-12-16,41219,2644,4256436
"Connecticut",2020-12-17,11304,573,4267740
"Connecticut",2020-12-18,36425,2920,4304165
"Connecticut",2020-12-19,18927,1821,4323092
"Connecticut",2020-12-20,18709,1412,4341801
"Connecticut",2020-12-21,51819,3377,4393620
"Connecticut",2020-12-22,51211,2976,4444831
"Connecticut",2020-12-23,44076,2791,4488907
"Connecticut",2020-12-24,23361,1978,4512268
"Connecticut",2020-12-25,3926,378,4516194
"Connecticut",2020-12-26,19475,2217,4535669
"Connecticut",2020-12-27,18305,1811,4553974
"Connecticut",2020-12-28,50895,3939,4604869
"Connecticut",2020-12-29,48997,3650,4653866
"Connecticut",2020-12-30,46020,3430,4699886
"Connecticut",2020-12-31,31433,2711,4731319
"Connecticut",2021-01-01,7093,702,4738412
"Connecticut",2021-01-02,24372,2637,4762784
"Connecticut",2021-01-03,20837,2059,4783621
"Connecticut",2021-01-04,56310,4204,4839931
"Connecticut",2021-01-05,50915,4017,4890846
"Connecticut",2021-01-06,48955,3655,4939801
"Connecticut",2021-01-07,44370,3404,4984171
"Connecticut",2021-01-08,36376,3213,5020547
"Connecticut",2021-01-09,21868,2254,5042415
"Connecticut",2021-01-10,18230,1673,5060645
"Connecticut",2021-01-11,55326,3501,5115971
"Connecticut",2021-01-12,51327,3087,5167298
"Connecticut",2021-01-13,49718,2901,5217016
"Connecticut",2021-01-14,42527,2873,5259543
"Connecticut",2021-01-15,37373,2727,5296916
"Connecticut",2021-01-16,21363,1769,5318279
"Connecticut",2021-01-17,20863,1596,5339142
"Connecticut",2021-01-18,46540,2559,5385682
"Connecticut",2021-01-19,53516,2761,5439198
"Connecticut",2021-01-20,48730,2614,5487928
"Connecticut",2021-01-21,45356,2570,5533284
"Connecticut",2021-01-22,38299,2516,5571583
"Connecticut",2021-01-23,21369,1674,5592952
"Connecticut",2021-01-24,20615,1330,5613567
"Connecticut",2021-01-25,58638,2516,5672205
"Connecticut",2021-01-26,49701,2126,5721906
"Connecticut",2021-01-27,45179,2106,5767085
"Connecticut",2021-01-28,42378,2024,5809463
"Connecticut",2021-01-29,34164,1706,5843627
"Connecticut",2021-01-30,20540,1351,5864167
"Connecticut",2021-01-31,19527,1183,5883694
"Connecticut",2021-02-01,16203,470,5899897
"Connecticut",2021-02-02,38552,1646,5938449
"Connecticut",2021-02-03,55567,2225,5994016
"Connecticut",2021-02-04,46498,1851,6040514
"Connecticut",2021-02-05,35034,1536,6075548
"Connecticut",2021-02-06,17961,1111,6093509
"Connecticut",2021-02-07,11550,553,6105059
"Connecticut",2021-02-08,50331,1685,6155390
"Connecticut",2021-02-09,43557,1201,6198947
"Connecticut",2021-02-10,46231,1485,6245178
"Connecticut",2021-02-11,39601,1275,6284779
"Connecticut",2021-02-12,30419,1219,6315198
"Connecticut",2021-02-13,15824,891,6331022
"Connecticut",2021-02-14,14337,647,6345359
"Connecticut",2021-02-15,41436,1141,6386795
"Connecticut",2021-02-16,44211,1109,6431006
"Connecticut",2021-02-17,45539,1290,6476545
"Connecticut",2021-02-18,28338,822,6504883
"Connecticut",2021-02-19,28204,977,6533087
"Connecticut",2021-02-20,16128,777,6549215
"Connecticut",2021-02-21,16064,620,6565279
"Connecticut",2021-02-22,51781,1335,6617060
"Connecticut",2021-02-23,50391,1285,6667451
"Connecticut",2021-02-24,44876,1130,6712327
"Connecticut",2021-02-25,37296,1192,6749623
"Connecticut",2021-02-26,27562,849,6777185
"Connecticut",2021-02-27,13660,734,6790845
"Connecticut",2021-02-28,13766,596,6804611
"Connecticut",2021-03-01,42808,1022,6847419
"Connecticut",2021-03-02,42935,1038,6890354
"Connecticut",2021-03-03,39898,1160,6930252
"Connecticut",2021-03-04,33127,1060,6963379
"Connecticut",2021-03-05,27534,988,6990913
"Connecticut",2021-03-06,12948,610,7003861
"Connecticut",2021-03-07,13590,659,7017451
"Connecticut",2021-03-08,41694,1239,7059145
"Connecticut",2021-03-09,33287,1126,7092432
"Connecticut",2021-03-10,37433,1130,7129865
"Connecticut",2021-03-11,33233,1154,7163098
"Connecticut",2021-03-12,28477,1174,7191575
"Connecticut",2021-03-13,12865,786,7204440
"Connecticut",2021-03-14,12478,650,7216918
"Connecticut",2021-03-15,39589,1310,7256507
"Connecticut",2021-03-16,42113,1300,7298620
"Connecticut",2021-03-17,39045,1327,7337665
"Connecticut",2021-03-18,34326,1414,7371991
"Connecticut",2021-03-19,30567,1294,7402558
"Connecticut",2021-03-20,15070,1052,7417628
"Connecticut",2021-03-21,13596,835,7431224
"Connecticut",2021-03-22,44201,1689,7475425
"Connecticut",2021-03-23,49621,1617,7525046
"Connecticut",2021-03-24,42957,1693,7568003
"Connecticut",2021-03-25,40205,1650,7608208
"Connecticut",2021-03-26,35531,1928,7643739
"Connecticut",2021-03-27,14873,1100,7658612
"Connecticut",2021-03-28,15131,955,7673743
"Connecticut",2021-03-29,44536,1817,7718279
"Connecticut",2021-03-30,40504,1608,7758783
"Connecticut",2021-03-31,39257,1804,7798040
"Connecticut",2021-04-01,31644,1505,7829684
"Connecticut",2021-04-02,28623,1405,7858307
"Connecticut",2021-04-03,14604,964,7872911
"Connecticut",2021-04-04,7382,500,7880293
"Connecticut",2021-04-05,46976,1829,7927269
"Connecticut",2021-04-06,44989,1591,7972258
"Connecticut",2021-04-07,42787,1432,8015045
"Connecticut",2021-04-08,36396,1398,8051441
"Connecticut",2021-04-09,29671,1340,8081112
"Connecticut",2021-04-10,13444,894,8094556
"Connecticut",2021-04-11,12627,807,8107183
"Connecticut",2021-04-12,47058,1770,8154241
"Connecticut",2021-04-13,37737,1267,8191978
"Connecticut",2021-04-14,36894,1354,8228872
"Connecticut",2021-04-15,32399,1148,8261271
"Connecticut",2021-04-16,30109,1117,8291380
"Connecticut",2021-04-17,16260,942,8307640
"Connecticut",2021-04-18,15104,613,8322744
"Connecticut",2021-04-19,43623,1206,8366367
"Connecticut",2021-04-20,43058,1219,8409425
"Connecticut",2021-04-21,34481,1140,8443906
"Connecticut",2021-04-22,31726,1031,8475632
"Connecticut",2021-04-23,26882,885,8502514
"Connecticut",2021-04-24,11630,548,8514144
"Connecticut",2021-04-25,9494,419,8523638
"Connecticut",2021-04-26,39642,999,8563280
"Connecticut",2021-04-27,37070,759,8600350
"Connecticut",2021-04-28,34972,806,8635322
"Connecticut",2021-04-29,30823,717,8666145
"Connecticut",2021-04-30,24598,687,8690743
"Connecticut",2021-05-01,10457,447,8701200
"Connecticut",2021-05-02,10809,412,8712009
"Connecticut",2021-05-03,38116,710,8750125
"Connecticut",2021-05-04,34042,523,8784167
"Connecticut",2021-05-05,29595,511,8813762
"Connecticut",2021-05-06,24587,406,8838349
"Connecticut",2021-05-07,22647,475,8860996
"Connecticut",2021-05-08,10134,319,8871130
"Connecticut",2021-05-09,7763,232,8878893
"Connecticut",2021-05-10,31851,476,8910744
"Connecticut",2021-05-11,30066,426,8940810
"Connecticut",2021-05-12,25059,412,8965869
"Connecticut",2021-05-13,21538,370,8987407
"Connecticut",2021-05-14,18197,340,9005604
"Connecticut",2021-05-15,8052,157,9013656
"Connecticut",2021-05-16,7528,164,9021184
"Connecticut",2021-05-17,26852,339,9048036
"Connecticut",2021-05-18,24683,287,9072719
"Connecticut",2021-05-19,21994,268,9094713
"Connecticut",2021-05-20,18044,245,9112757
"Connecticut",2021-05-21,15976,222,9128733
"Connecticut",2021-05-22,7507,178,9136240
"Connecticut",2021-05-23,7018,134,9143258
"Connecticut",2021-05-24,22431,217,9165689
"Connecticut",2021-05-25,19529,180,9185218
"Connecticut",2021-05-26,17957,179,9203175
"Connecticut",2021-05-27,14014,159,9217189
"Connecticut",2021-05-28,11508,130,9228697
"Connecticut",2021-05-29,6665,77,9235362
"Connecticut",2021-05-30,5912,61,9241274
"Connecticut",2021-05-31,5679,60,9246953
"Connecticut",2021-06-01,23696,162,9270649
"Connecticut",2021-06-02,17960,112,9288609
"Connecticut",2021-06-03,13948,145,9302557
"Connecticut",2021-06-04,12681,106,9315238
"Connecticut",2021-06-05,6337,64,9321575
"Connecticut",2021-06-06,5542,73,9327117
"Connecticut",2021-06-07,16265,125,9343382
"Connecticut",2021-06-08,14776,78,9358158
"Connecticut",2021-06-09,14307,71,9372465
"Connecticut",2021-06-10,12488,75,9384953
"Connecticut",2021-06-11,10761,76,9395714
"Connecticut",2021-06-12,6241,57,9401955
"Connecticut",2021-06-13,5533,44,9407488
"Connecticut",2021-06-14,14596,70,9422084
"Connecticut",2021-06-15,13747,70,9435831
"Connecticut",2021-06-16,12074,69,9447905
"Connecticut",2021-06-17,11684,72,9459589
"Connecticut",2021-06-18,10966,71,9470555
"Connecticut",2021-06-19,6229,47,9476784
"Connecticut",2021-06-20,5268,46,9482052
"Connecticut",2021-06-21,14258,65,9496310
"Connecticut",2021-06-22,13498,59,9509808
"Connecticut",2021-06-23,12776,69,9522584
"Connecticut",2021-06-24,12198,50,9534782
"Connecticut",2021-06-25,10210,59,9544992
"Connecticut",2021-06-26,6053,54,9551045
"Connecticut",2021-06-27,5340,49,9556385
"Connecticut",2021-06-28,13154,78,9569539
"Connecticut",2021-06-29,11935,85,9581474
"Connecticut",2021-06-30,11511,93,9592985
"Connecticut",2021-07-01,9032,70,9602017
"Connecticut",2021-07-02,8859,81,9610876
"Connecticut",2021-07-03,5783,72,9616659
"Connecticut",2021-07-04,2999,36,9619658
"Connecticut",2021-07-05,7714,110,9627372
"Connecticut",2021-07-06,11931,90,9639303
"Connecticut",2021-07-07,11167,132,9650470
"Connecticut",2021-07-08,10345,93,9660815
"Connecticut",2021-07-09,9815,107,9670630
"Connecticut",2021-07-10,5835,97,9676465
"Connecticut",2021-07-11,5064,102,9681529
"Connecticut",2021-07-12,12089,171,9693618
"Connecticut",2021-07-13,10546,142,9704164
"Connecticut",2021-07-14,11398,189,9715562
"Connecticut",2021-07-15,10367,213,9725929
"Connecticut",2021-07-16,10918,228,9736847
"Connecticut",2021-07-17,6439,169,9743286
"Connecticut",2021-07-18,6290,181,9749576
"Connecticut",2021-07-19,13790,343,9763366
"Connecticut",2021-07-20,13285,317,9776651
"Connecticut",2021-07-21,13765,356,9790416
"Connecticut",2021-07-22,14015,394,9804431
"Connecticut",2021-07-23,12418,320,9816849
"Connecticut",2021-07-24,7146,269,9823995
"Connecticut",2021-07-25,7282,275,9831277
"Connecticut",2021-07-26,16675,561,9847952
"Connecticut",2021-07-27,16063,474,9864015
"Connecticut",2021-07-28,15810,597,9879825
"Connecticut",2021-07-29,15484,575,9895309
"Connecticut",2021-07-30,14995,568,9910304
"Connecticut",2021-07-31,9736,475,9920040
"Connecticut",2021-08-01,9176,435,9929216
"Connecticut",2021-08-02,20171,789,9949387
"Connecticut",2021-08-03,20504,795,9969891
"Connecticut",2021-08-04,20328,747,9990219
"Connecticut",2021-08-05,20313,758,10010532
"Connecticut",2021-08-06,17442,676,10027974
"Connecticut",2021-08-07,10765,505,10038739
"Connecticut",2021-08-08,8136,383,10046875
"Connecticut",2021-08-09,23540,980,10070415
"Connecticut",2021-08-10,22895,894,10093310
"Connecticut",2021-08-11,20764,860,10114074
"Connecticut",2021-08-12,19572,849,10133646
"Connecticut",2021-08-13,18782,841,10152428
"Connecticut",2021-08-14,11513,610,10163941
"Connecticut",2021-08-15,9457,465,10173398
"Connecticut",2021-08-16,22116,955,10195514
"Connecticut",2021-08-17,22985,789,10218499
"Connecticut",2021-08-18,21843,838,10240342
"Connecticut",2021-08-19,20521,856,10260863
"Connecticut",2021-08-20,20060,851,10280923
"Connecticut",2021-08-21,10028,529,10290951
"Connecticut",2021-08-22,5373,322,10296324
"Connecticut",2021-08-23,24642,1012,10320966
"Connecticut",2021-08-24,25493,1057,10346459
"Connecticut",2021-08-25,22303,960,10368762
"Connecticut",2021-08-26,20954,920,10389716
"Connecticut",2021-08-27,19233,786,10408949
"Connecticut",2021-08-28,11782,629,10420731
"Connecticut",2021-08-29,10474,541,10431205
"Connecticut",2021-08-30,26739,1014,10457944
"Connecticut",2021-08-31,25934,901,10483878
"Connecticut",2021-09-01,22664,818,10506542
"Connecticut",2021-09-02,20930,713,10527472
"Connecticut",2021-09-03,20046,603,10547518
"Connecticut",2021-09-04,11752,433,10559270
"Connecticut",2021-09-05,10324,522,10569594
"Connecticut",2021-09-06,11904,482,10581498
"Connecticut",2021-09-07,32963,938,10614461
"Connecticut",2021-09-08,27583,926,10642044
"Connecticut",2021-09-09,26409,934,10668453
"Connecticut",2021-09-10,26116,917,10694569
"Connecticut",2021-09-11,11041,581,10705610
"Connecticut",2021-09-12,8966,410,10714576
"Connecticut",2021-09-13,24373,933,10738949
"Connecticut",2021-09-14,25247,859,10764196
"Connecticut",2021-09-15,26307,808,10790503
"Connecticut",2021-09-16,26749,737,10817252
"Connecticut",2021-09-17,22773,711,10840025
"Connecticut",2021-09-18,11026,419,10851051
"Connecticut",2021-09-19,9166,335,10860217
"Connecticut",2021-09-20,30418,687,10890635
"Connecticut",2021-09-21,27950,646,10918585
"Connecticut",2021-09-22,24902,691,10943487
"Connecticut",2021-09-23,25974,662,10969461
"Connecticut",2021-09-24,22781,561,10992242
"Connecticut",2021-09-25,10396,308,11002638
"Connecticut",2021-09-26,9271,319,11011909
"Connecticut",2021-09-27,27049,536,11038958
"Connecticut",2021-09-28,18879,429,11057837
"Connecticut",2021-09-29,13845,254,11071682
"Connecticut",2021-09-30,1397,33,11073079
