"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,97,45,267
"Connecticut",2020-03-13,140,31,407
"Connecticut",2020-03-14,116,28,523
"Connecticut",2020-03-15,128,27,651
"Connecticut",2020-03-16,546,134,1197
"Connecticut",2020-03-17,963,161,2160
"Connecticut",2020-03-18,1305,248,3465
"Connecticut",2020-03-19,1482,300,4947
"Connecticut",2020-03-20,1589,338,6536
"Connecticut",2020-03-21,928,266,7464
"Connecticut",2020-03-22,644,168,8108
"Connecticut",2020-03-23,1732,484,9840
"Connecticut",2020-03-24,1944,495,11784
"Connecticut",2020-03-25,1875,519,13659
"Connecticut",2020-03-26,2190,699,15849
"Connecticut",2020-03-27,2144,667,17993
"Connecticut",2020-03-28,1275,479,19268
"Connecticut",2020-03-29,809,385,20077
"Connecticut",2020-03-30,2090,868,22167
"Connecticut",2020-03-31,2183,909,24350
"Connecticut",2020-04-01,2417,970,26767
"Connecticut",2020-04-02,2367,941,29134
"Connecticut",2020-04-03,2407,884,31541
"Connecticut",2020-04-04,1691,695,33232
"Connecticut",2020-04-05,1143,469,34375
"Connecticut",2020-04-06,2756,1105,37131
"Connecticut",2020-04-07,2847,1184,39978
"Connecticut",2020-04-08,2970,1199,42948
"Connecticut",2020-04-09,2523,1046,45471
"Connecticut",2020-04-10,2762,1165,48233
"Connecticut",2020-04-11,1789,694,50022
"Connecticut",2020-04-12,1049,413,51071
"Connecticut",2020-04-13,1591,739,52662
"Connecticut",2020-04-14,3653,1321,56315
"Connecticut",2020-04-15,3099,1202,59414
"Connecticut",2020-04-16,3159,1082,62573
"Connecticut",2020-04-17,3695,1124,66268
"Connecticut",2020-04-18,2232,592,68500
"Connecticut",2020-04-19,1601,441,70101
"Connecticut",2020-04-20,3515,1175,73616
"Connecticut",2020-04-21,3032,964,76648
"Connecticut",2020-04-22,3990,1065,80638
"Connecticut",2020-04-23,4022,994,84660
"Connecticut",2020-04-24,4291,938,88951
"Connecticut",2020-04-25,2441,621,91392
"Connecticut",2020-04-26,1867,415,93259
"Connecticut",2020-04-27,4339,1029,97598
"Connecticut",2020-04-28,3780,881,101378
"Connecticut",2020-04-29,4621,990,105999
"Connecticut",2020-04-30,3487,784,109486
"Connecticut",2020-05-01,3943,883,113429
"Connecticut",2020-05-02,3119,573,116548
"Connecticut",2020-05-03,2298,437,118846
"Connecticut",2020-05-04,4250,864,123096
"Connecticut",2020-05-05,4741,887,127837
"Connecticut",2020-05-06,4252,683,132089
"Connecticut",2020-05-07,4435,797,136524
"Connecticut",2020-05-08,5928,752,142452
"Connecticut",2020-05-09,2847,357,145299
"Connecticut",2020-05-10,2175,290,147474
"Connecticut",2020-05-11,5989,882,153463
"Connecticut",2020-05-12,7842,811,161305
"Connecticut",2020-05-13,7481,933,168786
"Connecticut",2020-05-14,7667,803,176453
"Connecticut",2020-05-15,7503,645,183956
"Connecticut",2020-05-16,3685,308,187641
"Connecticut",2020-05-17,2671,226,190312
"Connecticut",2020-05-18,6832,713,197144
"Connecticut",2020-05-19,6885,787,204029
"Connecticut",2020-05-20,7026,718,211055
"Connecticut",2020-05-21,7239,579,218294
"Connecticut",2020-05-22,7180,492,225474
"Connecticut",2020-05-23,3372,215,228846
"Connecticut",2020-05-24,2550,186,231396
"Connecticut",2020-05-25,2252,143,233648
"Connecticut",2020-05-26,8920,648,242568
"Connecticut",2020-05-27,8467,626,251035
"Connecticut",2020-05-28,8229,446,259264
"Connecticut",2020-05-29,7311,351,266575
"Connecticut",2020-05-30,3691,207,270266
"Connecticut",2020-05-31,2452,111,272718
"Connecticut",2020-06-01,8130,488,280848
"Connecticut",2020-06-02,7409,426,288257
"Connecticut",2020-06-03,7493,341,295750
"Connecticut",2020-06-04,8115,386,303865
"Connecticut",2020-06-05,7790,263,311655
"Connecticut",2020-06-06,3551,121,315206
"Connecticut",2020-06-07,2409,81,317615
"Connecticut",2020-06-08,8692,374,326307
"Connecticut",2020-06-09,8244,297,334551
"Connecticut",2020-06-10,9134,409,343685
"Connecticut",2020-06-11,7163,259,350848
"Connecticut",2020-06-12,6432,165,357280
"Connecticut",2020-06-13,2990,81,360270
"Connecticut",2020-06-14,2382,62,362652
"Connecticut",2020-06-15,8795,197,371447
"Connecticut",2020-06-16,9710,170,381157
"Connecticut",2020-06-17,9948,226,391105
"Connecticut",2020-06-18,8721,173,399826
"Connecticut",2020-06-19,6555,149,406381
"Connecticut",2020-06-20,4297,81,410678
"Connecticut",2020-06-21,3134,47,413812
"Connecticut",2020-06-22,11919,171,425731
"Connecticut",2020-06-23,11867,165,437598
"Connecticut",2020-06-24,13312,186,450910
"Connecticut",2020-06-25,13665,164,464575
"Connecticut",2020-06-26,11084,144,475659
"Connecticut",2020-06-27,5257,80,480916
"Connecticut",2020-06-28,3802,52,484718
"Connecticut",2020-06-29,13077,163,497795
"Connecticut",2020-06-30,14767,203,512562
"Connecticut",2020-07-01,13702,200,526264
"Connecticut",2020-07-02,13884,186,540148
"Connecticut",2020-07-03,5771,85,545919
"Connecticut",2020-07-04,2119,39,548038
"Connecticut",2020-07-05,4320,55,552358
"Connecticut",2020-07-06,15022,165,567380
"Connecticut",2020-07-07,14324,181,581704
"Connecticut",2020-07-08,14869,152,596573
"Connecticut",2020-07-09,12473,132,609046
"Connecticut",2020-07-10,12145,114,621191
"Connecticut",2020-07-11,5076,65,626267
"Connecticut",2020-07-12,4227,50,630494
"Connecticut",2020-07-13,14252,154,644746
"Connecticut",2020-07-14,15696,153,660442
"Connecticut",2020-07-15,14189,131,674631
"Connecticut",2020-07-16,13015,136,687646
"Connecticut",2020-07-17,12774,88,700420
"Connecticut",2020-07-18,3898,60,704318
"Connecticut",2020-07-19,6042,42,710360
"Connecticut",2020-07-20,12849,136,723209
"Connecticut",2020-07-21,13603,150,736812
"Connecticut",2020-07-22,14061,115,750873
"Connecticut",2020-07-23,15266,177,766139
"Connecticut",2020-07-24,12069,151,778208
"Connecticut",2020-07-25,5327,63,783535
"Connecticut",2020-07-26,7203,35,790738
"Connecticut",2020-07-27,13231,162,803969
"Connecticut",2020-07-28,14184,119,818153
"Connecticut",2020-07-29,15026,132,833179
"Connecticut",2020-07-30,14292,135,847471
"Connecticut",2020-07-31,11524,99,858995
"Connecticut",2020-08-01,5364,49,864359
"Connecticut",2020-08-02,7303,40,871662
"Connecticut",2020-08-03,12676,145,884338
"Connecticut",2020-08-04,12303,125,896641
"Connecticut",2020-08-05,13149,129,909790
"Connecticut",2020-08-06,14947,144,924737
"Connecticut",2020-08-07,11575,87,936312
"Connecticut",2020-08-08,5377,46,941689
"Connecticut",2020-08-09,6450,39,948139
"Connecticut",2020-08-10,16157,114,964296
"Connecticut",2020-08-11,15294,132,979590
"Connecticut",2020-08-12,16339,118,995929
"Connecticut",2020-08-13,15812,136,1011741
"Connecticut",2020-08-14,14579,154,1026320
"Connecticut",2020-08-15,7262,56,1033582
"Connecticut",2020-08-16,9048,51,1042630
"Connecticut",2020-08-17,19156,184,1061786
"Connecticut",2020-08-18,16781,179,1078567
"Connecticut",2020-08-19,17594,174,1096161
"Connecticut",2020-08-20,17639,151,1113800
"Connecticut",2020-08-21,14364,116,1128164
"Connecticut",2020-08-22,6686,97,1134850
"Connecticut",2020-08-23,5785,59,1140635
"Connecticut",2020-08-24,19726,214,1160361
"Connecticut",2020-08-25,20574,189,1180935
"Connecticut",2020-08-26,20336,166,1201271
"Connecticut",2020-08-27,19070,154,1220341
"Connecticut",2020-08-28,17935,206,1238276
"Connecticut",2020-08-29,8097,110,1246373
"Connecticut",2020-08-30,8336,63,1254709
"Connecticut",2020-08-31,20249,212,1274958
"Connecticut",2020-09-01,20353,200,1295311
"Connecticut",2020-09-02,19864,206,1315175
"Connecticut",2020-09-03,21794,199,1336969
"Connecticut",2020-09-04,16011,136,1352980
"Connecticut",2020-09-05,6958,112,1359938
"Connecticut",2020-09-06,5504,77,1365442
"Connecticut",2020-09-07,9126,83,1374568
"Connecticut",2020-09-08,27583,284,1402151
"Connecticut",2020-09-09,27239,254,1429390
"Connecticut",2020-09-10,21418,197,1450808
"Connecticut",2020-09-11,17196,202,1468004
"Connecticut",2020-09-12,7915,153,1475919
"Connecticut",2020-09-13,7295,91,1483214
"Connecticut",2020-09-14,23429,284,1506643
"Connecticut",2020-09-15,24794,193,1531437
"Connecticut",2020-09-16,22977,208,1554414
"Connecticut",2020-09-17,21705,221,1576119
"Connecticut",2020-09-18,19155,224,1595274
"Connecticut",2020-09-19,8076,149,1603350
"Connecticut",2020-09-20,8021,98,1611371
"Connecticut",2020-09-21,25292,270,1636663
"Connecticut",2020-09-22,28822,278,1665485
"Connecticut",2020-09-23,24867,283,1690352
"Connecticut",2020-09-24,23946,264,1714298
"Connecticut",2020-09-25,19118,307,1733416
"Connecticut",2020-09-26,7860,218,1741276
"Connecticut",2020-09-27,5692,124,1746968
"Connecticut",2020-09-28,28848,431,1775816
"Connecticut",2020-09-29,30488,433,1806304
"Connecticut",2020-09-30,26593,397,1832897
"Connecticut",2020-10-01,26854,347,1859751
"Connecticut",2020-10-02,23232,401,1882983
"Connecticut",2020-10-03,9767,191,1892750
"Connecticut",2020-10-04,7792,148,1900542
"Connecticut",2020-10-05,35339,465,1935881
"Connecticut",2020-10-06,40311,499,1976192
"Connecticut",2020-10-07,32394,640,2008586
"Connecticut",2020-10-08,28917,510,2037503
"Connecticut",2020-10-09,25060,502,2062563
"Connecticut",2020-10-10,10351,269,2072914
"Connecticut",2020-10-11,8328,212,2081242
"Connecticut",2020-10-12,27971,524,2109213
"Connecticut",2020-10-13,29239,614,2138452
"Connecticut",2020-10-14,29278,598,2167730
"Connecticut",2020-10-15,27726,616,2195456
"Connecticut",2020-10-16,24848,610,2220304
"Connecticut",2020-10-17,10641,416,2230945
"Connecticut",2020-10-18,10758,707,2241703
"Connecticut",2020-10-19,37391,842,2279094
"Connecticut",2020-10-20,38616,793,2317710
"Connecticut",2020-10-21,31873,858,2349583
"Connecticut",2020-10-22,33139,872,2382722
"Connecticut",2020-10-23,26246,931,2408968
"Connecticut",2020-10-24,11436,577,2420404
"Connecticut",2020-10-25,10351,495,2430755
"Connecticut",2020-10-26,39627,1225,2470382
"Connecticut",2020-10-27,45574,1233,2515956
"Connecticut",2020-10-28,39107,1273,2555063
"Connecticut",2020-10-29,33538,1177,2588601
"Connecticut",2020-10-30,26418,1131,2615019
"Connecticut",2020-10-31,11887,683,2626906
"Connecticut",2020-11-01,11177,624,2638083
"Connecticut",2020-11-02,42564,1602,2680647
"Connecticut",2020-11-03,40709,1387,2721356
"Connecticut",2020-11-04,39933,1979,2761289
"Connecticut",2020-11-05,40332,2114,2801621
"Connecticut",2020-11-06,36967,2251,2838588
"Connecticut",2020-11-07,16371,1368,2854959
"Connecticut",2020-11-08,14030,1154,2868989
"Connecticut",2020-11-09,48205,2826,2917194
"Connecticut",2020-11-10,49214,2723,2966408
"Connecticut",2020-11-11,43784,2677,3010192
"Connecticut",2020-11-12,42774,2501,3052966
"Connecticut",2020-11-13,40349,2617,3093315
"Connecticut",2020-11-14,19420,1677,3112735
"Connecticut",2020-11-15,17267,1162,3130002
"Connecticut",2020-11-16,52091,2948,3182093
"Connecticut",2020-11-17,48609,2776,3230702
"Connecticut",2020-11-18,49875,2703,3280577
"Connecticut",2020-11-19,44880,2595,3325457
"Connecticut",2020-11-20,43781,2570,3369238
"Connecticut",2020-11-21,21752,1707,3390990
"Connecticut",2020-11-22,19874,1358,3410864
"Connecticut",2020-11-23,55528,3010,3466392
"Connecticut",2020-11-24,54397,2938,3520789
"Connecticut",2020-11-25,42064,2842,3562853
"Connecticut",2020-11-26,4620,436,3567473
"Connecticut",2020-11-27,32155,2702,3599628
"Connecticut",2020-11-28,18290,1964,3617918
"Connecticut",2020-11-29,14900,1368,3632818
"Connecticut",2020-11-30,42546,3254,3675364
"Connecticut",2020-12-01,45891,3730,3721255
"Connecticut",2020-12-02,44302,3664,3765557
"Connecticut",2020-12-03,41071,3301,3806628
"Connecticut",2020-12-04,33741,3140,3840369
"Connecticut",2020-12-05,17281,1789,3857650
"Connecticut",2020-12-06,17043,1586,3874693
"Connecticut",2020-12-07,43612,3464,3918305
"Connecticut",2020-12-08,43831,3142,3962136
"Connecticut",2020-12-09,45276,3036,4007412
"Connecticut",2020-12-10,41108,2928,4048520
"Connecticut",2020-12-11,36532,2983,4085052
"Connecticut",2020-12-12,19265,1968,4104317
"Connecticut",2020-12-13,16598,1546,4120915
"Connecticut",2020-12-14,49348,3472,4170263
"Connecticut",2020-12-15,45624,3061,4215887
"Connecticut",2020-12-16,41218,2644,4257105
"Connecticut",2020-12-17,11304,573,4268409
"Connecticut",2020-12-18,36429,2919,4304838
"Connecticut",2020-12-19,18929,1821,4323767
"Connecticut",2020-12-20,18710,1412,4342477
"Connecticut",2020-12-21,51829,3377,4394306
"Connecticut",2020-12-22,51207,2976,4445513
"Connecticut",2020-12-23,44078,2791,4489591
"Connecticut",2020-12-24,23370,1978,4512961
"Connecticut",2020-12-25,3926,378,4516887
"Connecticut",2020-12-26,19477,2218,4536364
"Connecticut",2020-12-27,18308,1811,4554672
"Connecticut",2020-12-28,50898,3939,4605570
"Connecticut",2020-12-29,49004,3650,4654574
"Connecticut",2020-12-30,46047,3431,4700621
"Connecticut",2020-12-31,31440,2714,4732061
"Connecticut",2021-01-01,7096,702,4739157
"Connecticut",2021-01-02,24392,2643,4763549
"Connecticut",2021-01-03,20877,2063,4784426
"Connecticut",2021-01-04,56340,4210,4840766
"Connecticut",2021-01-05,50948,4028,4891714
"Connecticut",2021-01-06,49015,3658,4940729
"Connecticut",2021-01-07,44398,3405,4985127
"Connecticut",2021-01-08,36384,3213,5021511
"Connecticut",2021-01-09,21887,2257,5043398
"Connecticut",2021-01-10,18262,1680,5061660
"Connecticut",2021-01-11,55353,3505,5117013
"Connecticut",2021-01-12,51358,3091,5168371
"Connecticut",2021-01-13,49771,2907,5218142
"Connecticut",2021-01-14,42537,2874,5260679
"Connecticut",2021-01-15,37404,2728,5298083
"Connecticut",2021-01-16,21383,1773,5319466
"Connecticut",2021-01-17,20879,1596,5340345
"Connecticut",2021-01-18,46565,2562,5386910
"Connecticut",2021-01-19,53538,2763,5440448
"Connecticut",2021-01-20,48767,2615,5489215
"Connecticut",2021-01-21,45392,2574,5534607
"Connecticut",2021-01-22,38306,2516,5572913
"Connecticut",2021-01-23,21373,1674,5594286
"Connecticut",2021-01-24,20638,1337,5614924
"Connecticut",2021-01-25,58644,2517,5673568
"Connecticut",2021-01-26,49723,2129,5723291
"Connecticut",2021-01-27,45210,2108,5768501
"Connecticut",2021-01-28,42404,2029,5810905
"Connecticut",2021-01-29,34190,1710,5845095
"Connecticut",2021-01-30,20549,1353,5865644
"Connecticut",2021-01-31,19580,1184,5885224
"Connecticut",2021-02-01,16204,471,5901428
"Connecticut",2021-02-02,38589,1650,5940017
"Connecticut",2021-02-03,55608,2227,5995625
"Connecticut",2021-02-04,46522,1855,6042147
"Connecticut",2021-02-05,35053,1537,6077200
"Connecticut",2021-02-06,17967,1112,6095167
"Connecticut",2021-02-07,11564,554,6106731
"Connecticut",2021-02-08,50356,1687,6157087
"Connecticut",2021-02-09,43583,1203,6200670
"Connecticut",2021-02-10,46248,1485,6246918
"Connecticut",2021-02-11,39611,1276,6286529
"Connecticut",2021-02-12,30429,1220,6316958
"Connecticut",2021-02-13,15833,891,6332791
"Connecticut",2021-02-14,14352,648,6347143
"Connecticut",2021-02-15,41456,1144,6388599
"Connecticut",2021-02-16,44227,1110,6432826
"Connecticut",2021-02-17,45573,1294,6478399
"Connecticut",2021-02-18,28351,823,6506750
"Connecticut",2021-02-19,28218,978,6534968
"Connecticut",2021-02-20,16139,778,6551107
"Connecticut",2021-02-21,16084,619,6567191
"Connecticut",2021-02-22,51800,1338,6618991
"Connecticut",2021-02-23,50424,1288,6669415
"Connecticut",2021-02-24,44889,1130,6714304
"Connecticut",2021-02-25,37308,1193,6751612
"Connecticut",2021-02-26,27571,849,6779183
"Connecticut",2021-02-27,13674,734,6792857
"Connecticut",2021-02-28,13769,596,6806626
"Connecticut",2021-03-01,42831,1022,6849457
"Connecticut",2021-03-02,42955,1042,6892412
"Connecticut",2021-03-03,39923,1163,6932335
"Connecticut",2021-03-04,33145,1061,6965480
"Connecticut",2021-03-05,27551,988,6993031
"Connecticut",2021-03-06,12950,610,7005981
"Connecticut",2021-03-07,13596,660,7019577
"Connecticut",2021-03-08,41713,1241,7061290
"Connecticut",2021-03-09,33309,1125,7094599
"Connecticut",2021-03-10,37456,1132,7132055
"Connecticut",2021-03-11,33250,1154,7165305
"Connecticut",2021-03-12,28491,1175,7193796
"Connecticut",2021-03-13,12872,787,7206668
"Connecticut",2021-03-14,12504,651,7219172
"Connecticut",2021-03-15,39929,1324,7259101
"Connecticut",2021-03-16,42139,1300,7301240
"Connecticut",2021-03-17,39068,1328,7340308
"Connecticut",2021-03-18,34354,1419,7374662
"Connecticut",2021-03-19,30594,1297,7405256
"Connecticut",2021-03-20,15090,1054,7420346
"Connecticut",2021-03-21,13617,840,7433963
"Connecticut",2021-03-22,44502,1694,7478465
"Connecticut",2021-03-23,49649,1619,7528114
"Connecticut",2021-03-24,42988,1701,7571102
"Connecticut",2021-03-25,40218,1652,7611320
"Connecticut",2021-03-26,35554,1929,7646874
"Connecticut",2021-03-27,14880,1100,7661754
"Connecticut",2021-03-28,15137,956,7676891
"Connecticut",2021-03-29,44593,1821,7721484
"Connecticut",2021-03-30,40679,1620,7762163
"Connecticut",2021-03-31,39461,1824,7801624
"Connecticut",2021-04-01,32076,1509,7833700
"Connecticut",2021-04-02,28662,1407,7862362
"Connecticut",2021-04-03,14609,964,7876971
"Connecticut",2021-04-04,7388,500,7884359
"Connecticut",2021-04-05,47049,1832,7931408
"Connecticut",2021-04-06,45093,1597,7976501
"Connecticut",2021-04-07,43024,1443,8019525
"Connecticut",2021-04-08,36885,1411,8056410
"Connecticut",2021-04-09,29718,1342,8086128
"Connecticut",2021-04-10,13447,895,8099575
"Connecticut",2021-04-11,12629,807,8112204
"Connecticut",2021-04-12,47129,1771,8159333
"Connecticut",2021-04-13,37787,1266,8197120
"Connecticut",2021-04-14,36917,1353,8234037
"Connecticut",2021-04-15,32444,1149,8266481
"Connecticut",2021-04-16,30152,1120,8296633
"Connecticut",2021-04-17,16266,942,8312899
"Connecticut",2021-04-18,15109,614,8328008
"Connecticut",2021-04-19,43723,1206,8371731
"Connecticut",2021-04-20,43106,1224,8414837
"Connecticut",2021-04-21,34548,1148,8449385
"Connecticut",2021-04-22,31818,1040,8481203
"Connecticut",2021-04-23,26989,886,8508192
"Connecticut",2021-04-24,11699,550,8519891
"Connecticut",2021-04-25,9546,420,8529437
"Connecticut",2021-04-26,39745,1007,8569182
"Connecticut",2021-04-27,37153,763,8606335
"Connecticut",2021-04-28,35069,808,8641404
"Connecticut",2021-04-29,30946,726,8672350
"Connecticut",2021-04-30,24672,690,8697022
"Connecticut",2021-05-01,10469,447,8707491
"Connecticut",2021-05-02,10810,413,8718301
"Connecticut",2021-05-03,38169,711,8756470
"Connecticut",2021-05-04,34096,525,8790566
"Connecticut",2021-05-05,29646,513,8820212
"Connecticut",2021-05-06,24626,406,8844838
"Connecticut",2021-05-07,22706,475,8867544
"Connecticut",2021-05-08,10140,320,8877684
"Connecticut",2021-05-09,7769,232,8885453
"Connecticut",2021-05-10,31938,478,8917391
"Connecticut",2021-05-11,30193,427,8947584
"Connecticut",2021-05-12,25114,414,8972698
"Connecticut",2021-05-13,21590,371,8994288
"Connecticut",2021-05-14,18255,342,9012543
"Connecticut",2021-05-15,8055,157,9020598
"Connecticut",2021-05-16,7533,164,9028131
"Connecticut",2021-05-17,26928,339,9055059
"Connecticut",2021-05-18,24800,290,9079859
"Connecticut",2021-05-19,22087,267,9101946
"Connecticut",2021-05-20,18102,246,9120048
"Connecticut",2021-05-21,16012,222,9136060
"Connecticut",2021-05-22,7518,180,9143578
"Connecticut",2021-05-23,7021,134,9150599
"Connecticut",2021-05-24,22499,220,9173098
"Connecticut",2021-05-25,19581,181,9192679
"Connecticut",2021-05-26,17998,180,9210677
"Connecticut",2021-05-27,14073,161,9224750
"Connecticut",2021-05-28,11554,130,9236304
"Connecticut",2021-05-29,6670,77,9242974
"Connecticut",2021-05-30,5917,61,9248891
"Connecticut",2021-05-31,5681,60,9254572
"Connecticut",2021-06-01,23774,162,9278346
"Connecticut",2021-06-02,18002,112,9296348
"Connecticut",2021-06-03,13990,145,9310338
"Connecticut",2021-06-04,12726,107,9323064
"Connecticut",2021-06-05,6345,64,9329409
"Connecticut",2021-06-06,5556,73,9334965
"Connecticut",2021-06-07,16320,125,9351285
"Connecticut",2021-06-08,14833,78,9366118
"Connecticut",2021-06-09,14409,71,9380527
"Connecticut",2021-06-10,12520,75,9393047
"Connecticut",2021-06-11,10799,76,9403846
"Connecticut",2021-06-12,6242,57,9410088
"Connecticut",2021-06-13,5538,44,9415626
"Connecticut",2021-06-14,14660,70,9430286
"Connecticut",2021-06-15,13794,70,9444080
"Connecticut",2021-06-16,12108,69,9456188
"Connecticut",2021-06-17,11726,72,9467914
"Connecticut",2021-06-18,11004,71,9478918
"Connecticut",2021-06-19,6234,47,9485152
"Connecticut",2021-06-20,5269,46,9490421
"Connecticut",2021-06-21,14326,65,9504747
"Connecticut",2021-06-22,13534,59,9518281
"Connecticut",2021-06-23,12829,69,9531110
"Connecticut",2021-06-24,12232,50,9543342
"Connecticut",2021-06-25,10241,59,9553583
"Connecticut",2021-06-26,6057,54,9559640
"Connecticut",2021-06-27,5348,49,9564988
"Connecticut",2021-06-28,13208,78,9578196
"Connecticut",2021-06-29,11963,85,9590159
"Connecticut",2021-06-30,11539,93,9601698
"Connecticut",2021-07-01,9057,70,9610755
"Connecticut",2021-07-02,8888,81,9619643
"Connecticut",2021-07-03,5786,72,9625429
"Connecticut",2021-07-04,3000,36,9628429
"Connecticut",2021-07-05,7713,110,9636142
"Connecticut",2021-07-06,11944,90,9648086
"Connecticut",2021-07-07,11192,133,9659278
"Connecticut",2021-07-08,10353,93,9669631
"Connecticut",2021-07-09,9829,109,9679460
"Connecticut",2021-07-10,5846,97,9685306
"Connecticut",2021-07-11,5067,102,9690373
"Connecticut",2021-07-12,12113,172,9702486
"Connecticut",2021-07-13,10568,142,9713054
"Connecticut",2021-07-14,11548,194,9724602
"Connecticut",2021-07-15,10385,213,9734987
"Connecticut",2021-07-16,10948,228,9745935
"Connecticut",2021-07-17,6442,169,9752377
"Connecticut",2021-07-18,6296,181,9758673
"Connecticut",2021-07-19,13832,344,9772505
"Connecticut",2021-07-20,13312,317,9785817
"Connecticut",2021-07-21,13802,358,9799619
"Connecticut",2021-07-22,14037,394,9813656
"Connecticut",2021-07-23,12442,321,9826098
"Connecticut",2021-07-24,7156,270,9833254
"Connecticut",2021-07-25,7281,275,9840535
"Connecticut",2021-07-26,16720,563,9857255
"Connecticut",2021-07-27,16092,476,9873347
"Connecticut",2021-07-28,15885,600,9889232
"Connecticut",2021-07-29,15554,577,9904786
"Connecticut",2021-07-30,15160,572,9919946
"Connecticut",2021-07-31,9804,476,9929750
"Connecticut",2021-08-01,9196,436,9938946
"Connecticut",2021-08-02,20315,794,9959261
"Connecticut",2021-08-03,20648,798,9979909
"Connecticut",2021-08-04,20578,749,10000487
"Connecticut",2021-08-05,20507,767,10020994
"Connecticut",2021-08-06,17587,685,10038581
"Connecticut",2021-08-07,10820,509,10049401
"Connecticut",2021-08-08,8205,390,10057606
"Connecticut",2021-08-09,23692,987,10081298
"Connecticut",2021-08-10,22986,902,10104284
"Connecticut",2021-08-11,20892,868,10125176
"Connecticut",2021-08-12,19709,855,10144885
"Connecticut",2021-08-13,19071,848,10163956
"Connecticut",2021-08-14,11621,615,10175577
"Connecticut",2021-08-15,9562,469,10185139
"Connecticut",2021-08-16,22493,963,10207632
"Connecticut",2021-08-17,23481,794,10231113
"Connecticut",2021-08-18,22191,851,10253304
"Connecticut",2021-08-19,20725,863,10274029
"Connecticut",2021-08-20,20231,856,10294260
"Connecticut",2021-08-21,10083,533,10304343
"Connecticut",2021-08-22,5393,322,10309736
"Connecticut",2021-08-23,25003,1028,10334739
"Connecticut",2021-08-24,25739,1067,10360478
"Connecticut",2021-08-25,22508,969,10382986
"Connecticut",2021-08-26,21134,930,10404120
"Connecticut",2021-08-27,19475,795,10423595
"Connecticut",2021-08-28,11897,632,10435492
"Connecticut",2021-08-29,10587,543,10446079
"Connecticut",2021-08-30,27119,1029,10473198
"Connecticut",2021-08-31,26249,911,10499447
"Connecticut",2021-09-01,22904,821,10522351
"Connecticut",2021-09-02,21098,720,10543449
"Connecticut",2021-09-03,20300,609,10563749
"Connecticut",2021-09-04,11915,439,10575664
"Connecticut",2021-09-05,10454,525,10586118
"Connecticut",2021-09-06,12058,483,10598176
"Connecticut",2021-09-07,33659,958,10631835
"Connecticut",2021-09-08,27936,936,10659771
"Connecticut",2021-09-09,26622,942,10686393
"Connecticut",2021-09-10,26467,930,10712860
"Connecticut",2021-09-11,11236,587,10724096
"Connecticut",2021-09-12,9057,412,10733153
"Connecticut",2021-09-13,24719,953,10757872
"Connecticut",2021-09-14,25693,871,10783565
"Connecticut",2021-09-15,26616,819,10810181
"Connecticut",2021-09-16,27109,749,10837290
"Connecticut",2021-09-17,23138,724,10860428
"Connecticut",2021-09-18,11150,424,10871578
"Connecticut",2021-09-19,9292,338,10880870
"Connecticut",2021-09-20,30782,705,10911652
"Connecticut",2021-09-21,28592,671,10940244
"Connecticut",2021-09-22,25761,709,10966005
"Connecticut",2021-09-23,26633,682,10992638
"Connecticut",2021-09-24,23610,586,11016248
"Connecticut",2021-09-25,10849,322,11027097
"Connecticut",2021-09-26,9829,328,11036926
"Connecticut",2021-09-27,29639,576,11066565
"Connecticut",2021-09-28,22086,491,11088651
"Connecticut",2021-09-29,24701,472,11113352
"Connecticut",2021-09-30,25622,609,11138974
"Connecticut",2021-10-01,24079,548,11163053
"Connecticut",2021-10-02,11924,360,11174977
"Connecticut",2021-10-03,9888,305,11184865
"Connecticut",2021-10-04,29517,607,11214382
"Connecticut",2021-10-05,30447,568,11244829
"Connecticut",2021-10-06,25370,519,11270199
"Connecticut",2021-10-07,25535,571,11295734
"Connecticut",2021-10-08,22189,475,11317923
"Connecticut",2021-10-09,11891,382,11329814
"Connecticut",2021-10-10,8220,255,11338034
"Connecticut",2021-10-11,22670,558,11360704
"Connecticut",2021-10-12,28178,591,11388882
"Connecticut",2021-10-13,26790,587,11415672
"Connecticut",2021-10-14,26671,596,11442343
"Connecticut",2021-10-15,20664,474,11463007
"Connecticut",2021-10-16,11020,347,11474027
"Connecticut",2021-10-17,8890,282,11482917
"Connecticut",2021-10-18,26730,604,11509647
"Connecticut",2021-10-19,24220,464,11533867
"Connecticut",2021-10-20,13286,263,11547153
"Connecticut",2021-10-21,2229,31,11549382
