name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,136,26,677
Connecticut,2020-03-16,572,134,1249
Connecticut,2020-03-17,1052,160,2301
Connecticut,2020-03-18,1397,251,3698
Connecticut,2020-03-19,1526,300,5224
Connecticut,2020-03-20,1693,344,6917
Connecticut,2020-03-21,992,266,7909
Connecticut,2020-03-22,677,167,8586
Connecticut,2020-03-23,1795,488,10381
Connecticut,2020-03-24,2044,498,12425
Connecticut,2020-03-25,1961,521,14386
Connecticut,2020-03-26,2249,696,16635
Connecticut,2020-03-27,2218,671,18853
Connecticut,2020-03-28,1326,479,20179
Connecticut,2020-03-29,823,384,21002
Connecticut,2020-03-30,2128,858,23130
Connecticut,2020-03-31,2224,904,25354
Connecticut,2020-04-01,2492,973,27846
Connecticut,2020-04-02,2399,939,30245
Connecticut,2020-04-03,2433,879,32678
Connecticut,2020-04-04,1718,694,34396
Connecticut,2020-04-05,1161,469,35557
Connecticut,2020-04-06,2791,1102,38348
Connecticut,2020-04-07,2883,1191,41231
Connecticut,2020-04-08,3018,1202,44249
Connecticut,2020-04-09,2567,1039,46816
Connecticut,2020-04-10,2773,1156,49589
Connecticut,2020-04-11,1808,694,51397
Connecticut,2020-04-12,1047,410,52444
Connecticut,2020-04-13,1618,747,54062
Connecticut,2020-04-14,3660,1321,57722
Connecticut,2020-04-15,3131,1198,60853
Connecticut,2020-04-16,3138,1072,63991
Connecticut,2020-04-17,3700,1126,67691
Connecticut,2020-04-18,2225,592,69916
Connecticut,2020-04-19,1593,433,71509
Connecticut,2020-04-20,3489,1160,74998
Connecticut,2020-04-21,3040,966,78038
Connecticut,2020-04-22,4011,1055,82049
Connecticut,2020-04-23,4059,990,86108
Connecticut,2020-04-24,4340,942,90448
Connecticut,2020-04-25,2552,635,93000
Connecticut,2020-04-26,1810,397,94810
Connecticut,2020-04-27,4399,1023,99209
Connecticut,2020-04-28,3934,909,103143
Connecticut,2020-04-29,4658,967,107801
Connecticut,2020-04-30,3602,802,111403
Connecticut,2020-05-01,4030,872,115433
Connecticut,2020-05-02,3192,565,118625
Connecticut,2020-05-03,2314,431,120939
Connecticut,2020-05-04,4366,860,125305
Connecticut,2020-05-05,4811,886,130116
Connecticut,2020-05-06,4236,679,134352
Connecticut,2020-05-07,4481,795,138833
Connecticut,2020-05-08,6113,750,144946
Connecticut,2020-05-09,2912,360,147858
Connecticut,2020-05-10,2256,287,150114
Connecticut,2020-05-11,6075,877,156189
Connecticut,2020-05-12,8203,812,164392
Connecticut,2020-05-13,7649,939,172041
Connecticut,2020-05-14,7787,811,179828
Connecticut,2020-05-15,7531,650,187359
Connecticut,2020-05-16,3766,315,191125
Connecticut,2020-05-17,2613,210,193738
Connecticut,2020-05-18,6789,703,200527
Connecticut,2020-05-19,7000,793,207527
Connecticut,2020-05-20,7129,710,214656
Connecticut,2020-05-21,7268,583,221924
Connecticut,2020-05-22,7152,486,229076
Connecticut,2020-05-23,3402,215,232478
Connecticut,2020-05-24,2574,188,235052
Connecticut,2020-05-25,2240,142,237292
Connecticut,2020-05-26,9029,647,246321
Connecticut,2020-05-27,8594,631,254915
Connecticut,2020-05-28,8372,445,263287
Connecticut,2020-05-29,7506,356,270793
Connecticut,2020-05-30,3720,207,274513
Connecticut,2020-05-31,2472,110,276985
Connecticut,2020-06-01,8238,489,285223
Connecticut,2020-06-02,7566,424,292789
Connecticut,2020-06-03,7833,370,300622
Connecticut,2020-06-04,8054,353,308676
Connecticut,2020-06-05,8271,279,316947
Connecticut,2020-06-06,3373,105,320320
Connecticut,2020-06-07,2412,80,322732
Connecticut,2020-06-08,8785,375,331517
Connecticut,2020-06-09,8387,295,339904
Connecticut,2020-06-10,9270,420,349174
Connecticut,2020-06-11,7243,255,356417
Connecticut,2020-06-12,6533,164,362950
Connecticut,2020-06-13,2995,82,365945
Connecticut,2020-06-14,2367,61,368312
Connecticut,2020-06-15,8959,198,377271
Connecticut,2020-06-16,9950,168,387221
Connecticut,2020-06-17,10120,224,397341
Connecticut,2020-06-18,8888,171,406229
Connecticut,2020-06-19,6588,148,412817
Connecticut,2020-06-20,4369,85,417186
Connecticut,2020-06-21,3104,45,420290
Connecticut,2020-06-22,11319,165,431609
Connecticut,2020-06-23,11509,165,443118
Connecticut,2020-06-24,12877,189,455995
Connecticut,2020-06-25,12943,166,468938
Connecticut,2020-06-26,10869,143,479807
Connecticut,2020-06-27,5230,76,485037
Connecticut,2020-06-28,3770,51,488807
Connecticut,2020-06-29,13427,162,502234
Connecticut,2020-06-30,14653,211,516887
Connecticut,2020-07-01,12957,198,529844
Connecticut,2020-07-02,12970,183,542814
Connecticut,2020-07-03,5773,83,548587
Connecticut,2020-07-04,2072,33,550659
Connecticut,2020-07-05,4265,55,554924
Connecticut,2020-07-06,13946,163,568870
Connecticut,2020-07-07,13542,179,582412
Connecticut,2020-07-08,13626,152,596038
Connecticut,2020-07-09,11881,136,607919
Connecticut,2020-07-10,11106,114,619025
Connecticut,2020-07-11,5210,64,624235
Connecticut,2020-07-12,4105,50,628340
Connecticut,2020-07-13,13174,154,641514
Connecticut,2020-07-14,13975,150,655489
Connecticut,2020-07-15,12458,125,667947
Connecticut,2020-07-16,11965,124,679912
Connecticut,2020-07-17,11772,89,691684
Connecticut,2020-07-18,3882,59,695566
Connecticut,2020-07-19,4416,37,699982
Connecticut,2020-07-20,12274,132,712256
Connecticut,2020-07-21,12735,147,724991
Connecticut,2020-07-22,12447,111,737438
Connecticut,2020-07-23,13684,179,751122
Connecticut,2020-07-24,11532,149,762654
Connecticut,2020-07-25,5696,65,768350
Connecticut,2020-07-26,5262,33,773612
Connecticut,2020-07-27,12760,157,786372
Connecticut,2020-07-28,13051,116,799423
Connecticut,2020-07-29,13200,132,812623
Connecticut,2020-07-30,12952,131,825575
Connecticut,2020-07-31,11103,96,836678
Connecticut,2020-08-01,5502,51,842180
Connecticut,2020-08-02,5462,39,847642
Connecticut,2020-08-03,12183,142,859825
Connecticut,2020-08-04,11549,125,871374
Connecticut,2020-08-05,11911,128,883285
Connecticut,2020-08-06,13425,140,896710
Connecticut,2020-08-07,11069,87,907779
Connecticut,2020-08-08,5454,46,913233
Connecticut,2020-08-09,5105,38,918338
Connecticut,2020-08-10,14756,113,933094
Connecticut,2020-08-11,14083,132,947177
Connecticut,2020-08-12,14859,116,962036
Connecticut,2020-08-13,14482,136,976518
Connecticut,2020-08-14,14139,153,990657
Connecticut,2020-08-15,7393,55,998050
Connecticut,2020-08-16,7570,51,1005620
Connecticut,2020-08-17,18117,183,1023737
Connecticut,2020-08-18,15821,177,1039558
Connecticut,2020-08-19,15880,170,1055438
Connecticut,2020-08-20,16392,150,1071830
Connecticut,2020-08-21,13935,115,1085765
Connecticut,2020-08-22,6885,100,1092650
Connecticut,2020-08-23,5060,59,1097710
Connecticut,2020-08-24,17777,208,1115487
Connecticut,2020-08-25,18906,188,1134393
Connecticut,2020-08-26,17944,165,1152337
Connecticut,2020-08-27,17427,155,1169764
Connecticut,2020-08-28,17206,204,1186970
Connecticut,2020-08-29,8000,109,1194970
Connecticut,2020-08-30,7238,62,1202208
Connecticut,2020-08-31,18962,211,1221170
Connecticut,2020-09-01,17638,199,1238808
Connecticut,2020-09-02,17074,206,1255882
Connecticut,2020-09-03,19759,200,1275641
Connecticut,2020-09-04,15263,135,1290904
Connecticut,2020-09-05,6552,109,1297456
Connecticut,2020-09-06,5200,75,1302656
Connecticut,2020-09-07,8567,81,1311223
Connecticut,2020-09-08,23904,281,1335127
Connecticut,2020-09-09,22664,248,1357791
Connecticut,2020-09-10,19898,199,1377689
Connecticut,2020-09-11,16460,198,1394149
Connecticut,2020-09-12,7731,151,1401880
Connecticut,2020-09-13,6218,85,1408098
Connecticut,2020-09-14,20806,277,1428904
Connecticut,2020-09-15,20939,191,1449843
Connecticut,2020-09-16,19895,200,1469738
Connecticut,2020-09-17,19929,216,1489667
Connecticut,2020-09-18,18451,217,1508118
Connecticut,2020-09-19,8155,150,1516273
Connecticut,2020-09-20,6750,93,1523023
Connecticut,2020-09-21,23227,265,1546250
Connecticut,2020-09-22,25112,272,1571362
Connecticut,2020-09-23,21846,271,1593208
Connecticut,2020-09-24,22116,260,1615324
Connecticut,2020-09-25,18697,302,1634021
Connecticut,2020-09-26,7788,214,1641809
Connecticut,2020-09-27,5453,122,1647262
Connecticut,2020-09-28,24956,413,1672218
Connecticut,2020-09-29,26295,424,1698513
Connecticut,2020-09-30,23718,363,1722231
Connecticut,2020-10-01,23966,362,1746197
Connecticut,2020-10-02,21606,392,1767803
Connecticut,2020-10-03,9691,188,1777494
Connecticut,2020-10-04,7146,144,1784640
Connecticut,2020-10-05,30885,446,1815525
Connecticut,2020-10-06,34941,452,1850466
Connecticut,2020-10-07,29055,617,1879521
Connecticut,2020-10-08,26782,499,1906303
Connecticut,2020-10-09,22832,467,1929135
Connecticut,2020-10-10,9979,264,1939114
Connecticut,2020-10-11,7443,206,1946557
Connecticut,2020-10-12,25510,508,1972067
Connecticut,2020-10-13,27550,592,1999617
Connecticut,2020-10-14,26258,569,2025875
Connecticut,2020-10-15,25633,593,2051508
Connecticut,2020-10-16,22876,577,2074384
Connecticut,2020-10-17,10482,408,2084866
Connecticut,2020-10-18,9459,682,2094325
Connecticut,2020-10-19,32872,784,2127197
Connecticut,2020-10-20,33271,764,2160468
Connecticut,2020-10-21,29497,811,2189965
Connecticut,2020-10-22,29593,810,2219558
Connecticut,2020-10-23,24481,888,2244039
Connecticut,2020-10-24,11246,553,2255285
Connecticut,2020-10-25,9463,482,2264748
Connecticut,2020-10-26,33950,1083,2298698
Connecticut,2020-10-27,37291,1102,2335989
Connecticut,2020-10-28,31718,1104,2367707
Connecticut,2020-10-29,28867,1056,2396574
Connecticut,2020-10-30,23709,1027,2420283
Connecticut,2020-10-31,9506,564,2429789
Connecticut,2020-11-01,7969,463,2437758
Connecticut,2020-11-02,32764,1307,2470522
Connecticut,2020-11-03,32099,1009,2502621
Connecticut,2020-11-04,29104,1126,2531725
Connecticut,2020-11-05,24805,856,2556530
Connecticut,2020-11-06,14803,412,2571333
Connecticut,2020-11-07,2322,147,2573655
Connecticut,2020-11-08,170,11,2573825
