name,date,daily_tests,tests
Connecticut,2020-03-08,15,15
Connecticut,2020-03-09,35,50
Connecticut,2020-03-10,18,68
Connecticut,2020-03-11,45,113
Connecticut,2020-03-12,88,201
Connecticut,2020-03-13,130,331
Connecticut,2020-03-14,115,446
Connecticut,2020-03-15,125,571
Connecticut,2020-03-16,549,1120
Connecticut,2020-03-17,907,2027
Connecticut,2020-03-18,1231,3258
Connecticut,2020-03-19,1415,4673
Connecticut,2020-03-20,1555,6228
Connecticut,2020-03-21,882,7110
Connecticut,2020-03-22,659,7769
Connecticut,2020-03-23,1745,9514
Connecticut,2020-03-24,2055,11569
Connecticut,2020-03-25,1934,13503
Connecticut,2020-03-26,2196,15699
Connecticut,2020-03-27,2223,17922
Connecticut,2020-03-28,1357,19279
Connecticut,2020-03-29,859,20138
Connecticut,2020-03-30,2140,22278
Connecticut,2020-03-31,2242,24520
Connecticut,2020-04-01,2472,26992
Connecticut,2020-04-02,2369,29361
Connecticut,2020-04-03,2424,31785
Connecticut,2020-04-04,1708,33493
Connecticut,2020-04-05,1173,34666
Connecticut,2020-04-06,2825,37491
Connecticut,2020-04-07,2869,40360
Connecticut,2020-04-08,3010,43370
Connecticut,2020-04-09,2557,45927
Connecticut,2020-04-10,2774,48701
Connecticut,2020-04-11,1776,50477
Connecticut,2020-04-12,1055,51532
Connecticut,2020-04-13,1601,53133
Connecticut,2020-04-14,3623,56756
Connecticut,2020-04-15,3092,59848
Connecticut,2020-04-16,3106,62954
Connecticut,2020-04-17,3674,66628
Connecticut,2020-04-18,2206,68834
Connecticut,2020-04-19,1583,70417
Connecticut,2020-04-20,3453,73870
Connecticut,2020-04-21,3002,76872
Connecticut,2020-04-22,4020,80892
Connecticut,2020-04-23,4073,84965
Connecticut,2020-04-24,4243,89208
Connecticut,2020-04-25,2435,91643
Connecticut,2020-04-26,1768,93411
Connecticut,2020-04-27,4310,97721
Connecticut,2020-04-28,3761,101482
Connecticut,2020-04-29,4578,106060
Connecticut,2020-04-30,3473,109533
Connecticut,2020-05-01,4020,113553
Connecticut,2020-05-02,3288,116841
Connecticut,2020-05-03,2343,119184
Connecticut,2020-05-04,4398,123582
Connecticut,2020-05-05,4828,128410
Connecticut,2020-05-06,4075,132485
Connecticut,2020-05-07,4382,136867
Connecticut,2020-05-08,5971,142838
Connecticut,2020-05-09,2854,145692
Connecticut,2020-05-10,2252,147944
Connecticut,2020-05-11,5981,153925
Connecticut,2020-05-12,7974,161899
Connecticut,2020-05-13,7425,169324
Connecticut,2020-05-14,7671,176995
Connecticut,2020-05-15,7431,184426
Connecticut,2020-05-16,3609,188035
Connecticut,2020-05-17,2631,190666
Connecticut,2020-05-18,6559,197225
Connecticut,2020-05-19,6725,203950
Connecticut,2020-05-20,6849,210799
Connecticut,2020-05-21,6978,217777
Connecticut,2020-05-22,7008,224785
Connecticut,2020-05-23,3472,228257
Connecticut,2020-05-24,2634,230891
Connecticut,2020-05-25,2179,233070
Connecticut,2020-05-26,8384,241454
Connecticut,2020-05-27,7688,249142
Connecticut,2020-05-28,7696,256838
Connecticut,2020-05-29,6526,263364
Connecticut,2020-05-30,3643,267007
Connecticut,2020-05-31,2383,269390
Connecticut,2020-06-01,7179,276569
Connecticut,2020-06-02,6501,283070
Connecticut,2020-06-03,6653,289723
Connecticut,2020-06-04,5835,295558
Connecticut,2020-06-05,3063,298621
Connecticut,2020-06-06,501,299122
Connecticut,2020-06-07,17,299139
