name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,130,27,540
Connecticut,2020-03-15,135,26,675
Connecticut,2020-03-16,571,134,1246
Connecticut,2020-03-17,1030,160,2276
Connecticut,2020-03-18,1373,251,3649
Connecticut,2020-03-19,1527,301,5176
Connecticut,2020-03-20,1693,343,6869
Connecticut,2020-03-21,993,266,7862
Connecticut,2020-03-22,676,166,8538
Connecticut,2020-03-23,1799,491,10337
Connecticut,2020-03-24,2046,499,12383
Connecticut,2020-03-25,1962,521,14345
Connecticut,2020-03-26,2250,696,16595
Connecticut,2020-03-27,2222,673,18817
Connecticut,2020-03-28,1328,479,20145
Connecticut,2020-03-29,829,388,20974
Connecticut,2020-03-30,2154,882,23128
Connecticut,2020-03-31,2241,920,25369
Connecticut,2020-04-01,2516,997,27885
Connecticut,2020-04-02,2406,942,30291
Connecticut,2020-04-03,2443,890,32734
Connecticut,2020-04-04,1726,703,34460
Connecticut,2020-04-05,1161,471,35621
Connecticut,2020-04-06,2800,1114,38421
Connecticut,2020-04-07,2885,1203,41306
Connecticut,2020-04-08,3019,1210,44325
Connecticut,2020-04-09,2572,1045,46897
Connecticut,2020-04-10,2770,1155,49667
Connecticut,2020-04-11,1805,694,51472
Connecticut,2020-04-12,1046,410,52518
Connecticut,2020-04-13,1620,749,54138
Connecticut,2020-04-14,3663,1323,57801
Connecticut,2020-04-15,3131,1200,60932
Connecticut,2020-04-16,3134,1073,64066
Connecticut,2020-04-17,3703,1128,67769
Connecticut,2020-04-18,2221,591,69990
Connecticut,2020-04-19,1593,434,71583
Connecticut,2020-04-20,3490,1162,75073
Connecticut,2020-04-21,3039,967,78112
Connecticut,2020-04-22,4015,1054,82127
Connecticut,2020-04-23,4064,992,86191
Connecticut,2020-04-24,4330,934,90521
Connecticut,2020-04-25,2557,635,93078
Connecticut,2020-04-26,1809,398,94887
Connecticut,2020-04-27,4387,1017,99274
Connecticut,2020-04-28,3923,907,103197
Connecticut,2020-04-29,4641,956,107838
Connecticut,2020-04-30,3581,783,111419
Connecticut,2020-05-01,4028,868,115447
Connecticut,2020-05-02,3188,564,118635
Connecticut,2020-05-03,2256,431,120891
Connecticut,2020-05-04,4346,859,125237
Connecticut,2020-05-05,4805,884,130042
Connecticut,2020-05-06,4214,664,134256
Connecticut,2020-05-07,4460,779,138716
Connecticut,2020-05-08,6094,742,144810
Connecticut,2020-05-09,2910,361,147720
Connecticut,2020-05-10,2253,287,149973
Connecticut,2020-05-11,6058,866,156031
Connecticut,2020-05-12,8173,797,164204
Connecticut,2020-05-13,7641,938,171845
Connecticut,2020-05-14,7774,805,179619
Connecticut,2020-05-15,7509,631,187128
Connecticut,2020-05-16,3765,314,190893
Connecticut,2020-05-17,2613,210,193506
Connecticut,2020-05-18,6791,703,200297
Connecticut,2020-05-19,6968,785,207265
Connecticut,2020-05-20,7086,712,214351
Connecticut,2020-05-21,7242,583,221593
Connecticut,2020-05-22,7149,486,228742
Connecticut,2020-05-23,3403,215,232145
Connecticut,2020-05-24,2575,187,234720
Connecticut,2020-05-25,2238,142,236958
Connecticut,2020-05-26,9010,644,245968
Connecticut,2020-05-27,8587,627,254555
Connecticut,2020-05-28,8355,440,262910
Connecticut,2020-05-29,7498,356,270408
Connecticut,2020-05-30,3722,207,274130
Connecticut,2020-05-31,2475,110,276605
Connecticut,2020-06-01,8218,468,284823
Connecticut,2020-06-02,7566,425,292389
Connecticut,2020-06-03,7823,368,300212
Connecticut,2020-06-04,8020,349,308232
Connecticut,2020-06-05,8264,279,316496
Connecticut,2020-06-06,3372,104,319868
Connecticut,2020-06-07,2411,80,322279
Connecticut,2020-06-08,8798,376,331077
Connecticut,2020-06-09,8407,294,339484
Connecticut,2020-06-10,9282,394,348766
Connecticut,2020-06-11,7233,253,355999
Connecticut,2020-06-12,6527,162,362526
Connecticut,2020-06-13,3003,82,365529
Connecticut,2020-06-14,2371,61,367900
Connecticut,2020-06-15,8962,199,376862
Connecticut,2020-06-16,9926,168,386788
Connecticut,2020-06-17,10099,216,396887
Connecticut,2020-06-18,8866,171,405753
Connecticut,2020-06-19,6597,149,412350
Connecticut,2020-06-20,4402,85,416752
Connecticut,2020-06-21,3102,45,419854
Connecticut,2020-06-22,11331,167,431185
Connecticut,2020-06-23,11490,165,442675
Connecticut,2020-06-24,12845,190,455520
Connecticut,2020-06-25,12955,166,468475
Connecticut,2020-06-26,10859,143,479334
Connecticut,2020-06-27,5234,77,484568
Connecticut,2020-06-28,3771,51,488339
Connecticut,2020-06-29,13415,163,501754
Connecticut,2020-06-30,14515,211,516269
Connecticut,2020-07-01,12943,198,529212
Connecticut,2020-07-02,12957,183,542169
Connecticut,2020-07-03,5765,83,547934
Connecticut,2020-07-04,2064,32,549998
Connecticut,2020-07-05,4254,55,554252
Connecticut,2020-07-06,13944,165,568196
Connecticut,2020-07-07,13526,179,581722
Connecticut,2020-07-08,13608,152,595330
Connecticut,2020-07-09,11834,135,607164
Connecticut,2020-07-10,11102,115,618266
Connecticut,2020-07-11,5202,64,623468
Connecticut,2020-07-12,4103,50,627571
Connecticut,2020-07-13,13166,154,640737
Connecticut,2020-07-14,13947,150,654684
Connecticut,2020-07-15,12457,124,667141
Connecticut,2020-07-16,11933,124,679074
Connecticut,2020-07-17,11759,89,690833
Connecticut,2020-07-18,3871,59,694704
Connecticut,2020-07-19,4413,36,699117
Connecticut,2020-07-20,12252,132,711369
Connecticut,2020-07-21,12709,149,724078
Connecticut,2020-07-22,12439,115,736517
Connecticut,2020-07-23,13583,178,750100
Connecticut,2020-07-24,11522,149,761622
Connecticut,2020-07-25,5692,65,767314
Connecticut,2020-07-26,5265,33,772579
Connecticut,2020-07-27,12746,157,785325
Connecticut,2020-07-28,13030,117,798355
Connecticut,2020-07-29,13204,132,811559
Connecticut,2020-07-30,12986,132,824545
Connecticut,2020-07-31,11142,97,835687
Connecticut,2020-08-01,5432,50,841119
Connecticut,2020-08-02,5458,39,846577
Connecticut,2020-08-03,12249,141,858826
Connecticut,2020-08-04,11560,127,870386
Connecticut,2020-08-05,11877,128,882263
Connecticut,2020-08-06,13478,139,895741
Connecticut,2020-08-07,10699,85,906440
Connecticut,2020-08-08,5320,44,911760
Connecticut,2020-08-09,5111,39,916871
Connecticut,2020-08-10,14355,111,931226
Connecticut,2020-08-11,13801,129,945027
Connecticut,2020-08-12,14709,117,959736
Connecticut,2020-08-13,14377,136,974113
Connecticut,2020-08-14,14068,152,988181
Connecticut,2020-08-15,7229,52,995410
Connecticut,2020-08-16,7595,51,1003005
Connecticut,2020-08-17,18304,181,1021309
Connecticut,2020-08-18,15993,174,1037302
Connecticut,2020-08-19,16097,168,1053399
Connecticut,2020-08-20,16516,144,1069915
Connecticut,2020-08-21,14005,113,1083920
Connecticut,2020-08-22,6819,95,1090739
Connecticut,2020-08-23,5227,50,1095966
Connecticut,2020-08-24,17967,202,1113933
Connecticut,2020-08-25,18205,171,1132138
Connecticut,2020-08-26,16973,154,1149111
Connecticut,2020-08-27,15072,114,1164183
Connecticut,2020-08-28,5344,58,1169527
Connecticut,2020-08-29,1017,10,1170544
Connecticut,2020-08-30,68,0,1170612
