name,date,daily_tests,tests
Connecticut,2020-03-08,35,35
Connecticut,2020-03-09,56,91
Connecticut,2020-03-10,26,117
Connecticut,2020-03-11,62,179
Connecticut,2020-03-12,99,278
Connecticut,2020-03-13,145,423
Connecticut,2020-03-14,123,546
Connecticut,2020-03-15,135,681
Connecticut,2020-03-16,579,1260
Connecticut,2020-03-17,1017,2277
Connecticut,2020-03-18,1373,3650
Connecticut,2020-03-19,1528,5178
Connecticut,2020-03-20,1688,6866
Connecticut,2020-03-21,983,7849
Connecticut,2020-03-22,693,8542
Connecticut,2020-03-23,1804,10346
Connecticut,2020-03-24,2048,12394
Connecticut,2020-03-25,1959,14353
Connecticut,2020-03-26,2268,16621
Connecticut,2020-03-27,2231,18852
Connecticut,2020-03-28,1328,20180
Connecticut,2020-03-29,836,21016
Connecticut,2020-03-30,2154,23170
Connecticut,2020-03-31,2242,25412
Connecticut,2020-04-01,2509,27921
Connecticut,2020-04-02,2401,30322
Connecticut,2020-04-03,2445,32767
Connecticut,2020-04-04,1717,34484
Connecticut,2020-04-05,1167,35651
Connecticut,2020-04-06,2802,38453
Connecticut,2020-04-07,2873,41326
Connecticut,2020-04-08,3008,44334
Connecticut,2020-04-09,2576,46910
Connecticut,2020-04-10,2794,49704
Connecticut,2020-04-11,1797,51501
Connecticut,2020-04-12,1052,52553
Connecticut,2020-04-13,1597,54150
Connecticut,2020-04-14,3636,57786
Connecticut,2020-04-15,3078,60864
Connecticut,2020-04-16,3112,63976
Connecticut,2020-04-17,3659,67635
Connecticut,2020-04-18,2182,69817
Connecticut,2020-04-19,1561,71378
Connecticut,2020-04-20,3430,74808
Connecticut,2020-04-21,2991,77799
Connecticut,2020-04-22,3976,81775
Connecticut,2020-04-23,4056,85831
Connecticut,2020-04-24,4280,90111
Connecticut,2020-04-25,2441,92552
Connecticut,2020-04-26,1867,94419
Connecticut,2020-04-27,4348,98767
Connecticut,2020-04-28,3796,102563
Connecticut,2020-04-29,4651,107214
Connecticut,2020-04-30,3487,110701
Connecticut,2020-05-01,4021,114722
Connecticut,2020-05-02,3172,117894
Connecticut,2020-05-03,2269,120163
Connecticut,2020-05-04,4275,124438
Connecticut,2020-05-05,4775,129213
Connecticut,2020-05-06,4159,133372
Connecticut,2020-05-07,4378,137750
Connecticut,2020-05-08,5972,143722
Connecticut,2020-05-09,2859,146581
Connecticut,2020-05-10,2245,148826
Connecticut,2020-05-11,5974,154800
Connecticut,2020-05-12,7946,162746
Connecticut,2020-05-13,7454,170200
Connecticut,2020-05-14,7621,177821
Connecticut,2020-05-15,7360,185181
Connecticut,2020-05-16,3606,188787
Connecticut,2020-05-17,2634,191421
Connecticut,2020-05-18,6581,198002
Connecticut,2020-05-19,6718,204720
Connecticut,2020-05-20,6911,211631
Connecticut,2020-05-21,7154,218785
Connecticut,2020-05-22,7025,225810
Connecticut,2020-05-23,3289,229099
Connecticut,2020-05-24,2518,231617
Connecticut,2020-05-25,2165,233782
Connecticut,2020-05-26,8563,242345
Connecticut,2020-05-27,8133,250478
Connecticut,2020-05-28,8126,258604
Connecticut,2020-05-29,7197,265801
Connecticut,2020-05-30,3664,269465
Connecticut,2020-05-31,2403,271868
Connecticut,2020-06-01,8043,279911
Connecticut,2020-06-02,7331,287242
Connecticut,2020-06-03,7426,294668
Connecticut,2020-06-04,7996,302664
Connecticut,2020-06-05,7858,310522
Connecticut,2020-06-06,3486,314008
Connecticut,2020-06-07,2352,316360
Connecticut,2020-06-08,8746,325106
Connecticut,2020-06-09,8324,333430
Connecticut,2020-06-10,9168,342598
Connecticut,2020-06-11,6991,349589
Connecticut,2020-06-12,6199,355788
Connecticut,2020-06-13,2905,358693
Connecticut,2020-06-14,2298,360991
Connecticut,2020-06-15,9046,370037
Connecticut,2020-06-16,9410,379447
Connecticut,2020-06-17,9949,389396
Connecticut,2020-06-18,8267,397663
Connecticut,2020-06-19,6183,403846
Connecticut,2020-06-20,3852,407698
Connecticut,2020-06-21,2825,410523
Connecticut,2020-06-22,9733,420256
Connecticut,2020-06-23,5637,425893
Connecticut,2020-06-24,4032,429925
Connecticut,2020-06-25,2107,432032
Connecticut,2020-06-26,132,432164
Connecticut,2020-06-27,4,432168
