"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,128,27,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,966,161,2163
"Connecticut",2020-03-18,1310,249,3473
"Connecticut",2020-03-19,1487,300,4960
"Connecticut",2020-03-20,1595,339,6555
"Connecticut",2020-03-21,924,266,7479
"Connecticut",2020-03-22,648,168,8127
"Connecticut",2020-03-23,1736,484,9863
"Connecticut",2020-03-24,1947,494,11810
"Connecticut",2020-03-25,1881,519,13691
"Connecticut",2020-03-26,2193,700,15884
"Connecticut",2020-03-27,2150,667,18034
"Connecticut",2020-03-28,1279,479,19313
"Connecticut",2020-03-29,811,385,20124
"Connecticut",2020-03-30,2091,868,22215
"Connecticut",2020-03-31,2185,909,24400
"Connecticut",2020-04-01,2419,969,26819
"Connecticut",2020-04-02,2371,941,29190
"Connecticut",2020-04-03,2410,884,31600
"Connecticut",2020-04-04,1692,695,33292
"Connecticut",2020-04-05,1142,469,34434
"Connecticut",2020-04-06,2757,1105,37191
"Connecticut",2020-04-07,2850,1184,40041
"Connecticut",2020-04-08,2975,1199,43016
"Connecticut",2020-04-09,2525,1046,45541
"Connecticut",2020-04-10,2762,1165,48303
"Connecticut",2020-04-11,1790,694,50093
"Connecticut",2020-04-12,1048,412,51141
"Connecticut",2020-04-13,1591,739,52732
"Connecticut",2020-04-14,3653,1321,56385
"Connecticut",2020-04-15,3098,1201,59483
"Connecticut",2020-04-16,3159,1082,62642
"Connecticut",2020-04-17,3696,1124,66338
"Connecticut",2020-04-18,2232,592,68570
"Connecticut",2020-04-19,1601,441,70171
"Connecticut",2020-04-20,3514,1175,73685
"Connecticut",2020-04-21,3032,965,76717
"Connecticut",2020-04-22,3993,1065,80710
"Connecticut",2020-04-23,4025,994,84735
"Connecticut",2020-04-24,4294,938,89029
"Connecticut",2020-04-25,2448,621,91477
"Connecticut",2020-04-26,1867,415,93344
"Connecticut",2020-04-27,4340,1029,97684
"Connecticut",2020-04-28,3783,881,101467
"Connecticut",2020-04-29,4626,990,106093
"Connecticut",2020-04-30,3491,784,109584
"Connecticut",2020-05-01,3950,883,113534
"Connecticut",2020-05-02,3121,573,116655
"Connecticut",2020-05-03,2298,437,118953
"Connecticut",2020-05-04,4256,864,123209
"Connecticut",2020-05-05,4748,887,127957
"Connecticut",2020-05-06,4255,683,132212
"Connecticut",2020-05-07,4441,797,136653
"Connecticut",2020-05-08,5931,752,142584
"Connecticut",2020-05-09,2848,357,145432
"Connecticut",2020-05-10,2178,290,147610
"Connecticut",2020-05-11,5995,882,153605
"Connecticut",2020-05-12,7855,811,161460
"Connecticut",2020-05-13,7493,933,168953
"Connecticut",2020-05-14,7666,803,176619
"Connecticut",2020-05-15,7505,645,184124
"Connecticut",2020-05-16,3684,308,187808
"Connecticut",2020-05-17,2671,226,190479
"Connecticut",2020-05-18,6832,713,197311
"Connecticut",2020-05-19,6885,787,204196
"Connecticut",2020-05-20,7028,718,211224
"Connecticut",2020-05-21,7239,579,218463
"Connecticut",2020-05-22,7182,492,225645
"Connecticut",2020-05-23,3372,215,229017
"Connecticut",2020-05-24,2550,186,231567
"Connecticut",2020-05-25,2252,143,233819
"Connecticut",2020-05-26,8920,647,242739
"Connecticut",2020-05-27,8473,626,251212
"Connecticut",2020-05-28,8236,446,259448
"Connecticut",2020-05-29,7316,351,266764
"Connecticut",2020-05-30,3693,207,270457
"Connecticut",2020-05-31,2452,111,272909
"Connecticut",2020-06-01,8135,488,281044
"Connecticut",2020-06-02,7417,426,288461
"Connecticut",2020-06-03,7500,341,295961
"Connecticut",2020-06-04,8118,386,304079
"Connecticut",2020-06-05,7798,263,311877
"Connecticut",2020-06-06,3553,121,315430
"Connecticut",2020-06-07,2409,81,317839
"Connecticut",2020-06-08,8695,373,326534
"Connecticut",2020-06-09,8251,297,334785
"Connecticut",2020-06-10,9144,409,343929
"Connecticut",2020-06-11,7168,259,351097
"Connecticut",2020-06-12,6435,165,357532
"Connecticut",2020-06-13,2992,81,360524
"Connecticut",2020-06-14,2381,62,362905
"Connecticut",2020-06-15,8799,197,371704
"Connecticut",2020-06-16,9711,170,381415
"Connecticut",2020-06-17,9951,226,391366
"Connecticut",2020-06-18,8722,173,400088
"Connecticut",2020-06-19,6557,149,406645
"Connecticut",2020-06-20,4296,81,410941
"Connecticut",2020-06-21,3135,47,414076
"Connecticut",2020-06-22,11920,171,425996
"Connecticut",2020-06-23,11871,165,437867
"Connecticut",2020-06-24,13322,186,451189
"Connecticut",2020-06-25,13673,164,464862
"Connecticut",2020-06-26,11085,144,475947
"Connecticut",2020-06-27,5260,80,481207
"Connecticut",2020-06-28,3801,52,485008
"Connecticut",2020-06-29,13088,163,498096
"Connecticut",2020-06-30,14777,203,512873
"Connecticut",2020-07-01,13710,200,526583
"Connecticut",2020-07-02,13893,186,540476
"Connecticut",2020-07-03,5776,85,546252
"Connecticut",2020-07-04,2119,39,548371
"Connecticut",2020-07-05,4322,55,552693
"Connecticut",2020-07-06,15033,165,567726
"Connecticut",2020-07-07,14333,181,582059
"Connecticut",2020-07-08,14877,152,596936
"Connecticut",2020-07-09,12482,132,609418
"Connecticut",2020-07-10,12155,114,621573
"Connecticut",2020-07-11,5080,65,626653
"Connecticut",2020-07-12,4229,50,630882
"Connecticut",2020-07-13,14256,154,645138
"Connecticut",2020-07-14,15707,153,660845
"Connecticut",2020-07-15,14198,131,675043
"Connecticut",2020-07-16,13030,136,688073
"Connecticut",2020-07-17,12786,88,700859
"Connecticut",2020-07-18,3902,60,704761
"Connecticut",2020-07-19,6046,42,710807
"Connecticut",2020-07-20,12851,136,723658
"Connecticut",2020-07-21,13605,150,737263
"Connecticut",2020-07-22,14072,115,751335
"Connecticut",2020-07-23,15277,177,766612
"Connecticut",2020-07-24,12074,151,778686
"Connecticut",2020-07-25,5329,63,784015
"Connecticut",2020-07-26,7204,35,791219
"Connecticut",2020-07-27,13240,162,804459
"Connecticut",2020-07-28,14193,119,818652
"Connecticut",2020-07-29,15035,132,833687
"Connecticut",2020-07-30,14300,135,847987
"Connecticut",2020-07-31,11532,99,859519
"Connecticut",2020-08-01,5366,49,864885
"Connecticut",2020-08-02,7306,40,872191
"Connecticut",2020-08-03,12686,145,884877
"Connecticut",2020-08-04,12309,125,897186
"Connecticut",2020-08-05,13152,129,910338
"Connecticut",2020-08-06,14958,144,925296
"Connecticut",2020-08-07,11580,87,936876
"Connecticut",2020-08-08,5377,46,942253
"Connecticut",2020-08-09,6452,39,948705
"Connecticut",2020-08-10,16166,114,964871
"Connecticut",2020-08-11,15304,132,980175
"Connecticut",2020-08-12,16348,118,996523
"Connecticut",2020-08-13,15821,136,1012344
"Connecticut",2020-08-14,14586,154,1026930
"Connecticut",2020-08-15,7266,56,1034196
"Connecticut",2020-08-16,9052,51,1043248
"Connecticut",2020-08-17,19165,184,1062413
"Connecticut",2020-08-18,16795,179,1079208
"Connecticut",2020-08-19,17599,174,1096807
"Connecticut",2020-08-20,17648,151,1114455
"Connecticut",2020-08-21,14370,116,1128825
"Connecticut",2020-08-22,6690,97,1135515
"Connecticut",2020-08-23,5786,59,1141301
"Connecticut",2020-08-24,19737,214,1161038
"Connecticut",2020-08-25,20593,189,1181631
"Connecticut",2020-08-26,20344,166,1201975
"Connecticut",2020-08-27,19075,154,1221050
"Connecticut",2020-08-28,17946,206,1238996
"Connecticut",2020-08-29,8099,110,1247095
"Connecticut",2020-08-30,8339,63,1255434
"Connecticut",2020-08-31,20255,212,1275689
"Connecticut",2020-09-01,20367,200,1296056
"Connecticut",2020-09-02,19864,206,1315920
"Connecticut",2020-09-03,21797,199,1337717
"Connecticut",2020-09-04,16017,136,1353734
"Connecticut",2020-09-05,6963,112,1360697
"Connecticut",2020-09-06,5507,77,1366204
"Connecticut",2020-09-07,9130,83,1375334
"Connecticut",2020-09-08,27592,284,1402926
"Connecticut",2020-09-09,27249,254,1430175
"Connecticut",2020-09-10,21421,197,1451596
"Connecticut",2020-09-11,17210,202,1468806
"Connecticut",2020-09-12,7917,153,1476723
"Connecticut",2020-09-13,7297,90,1484020
"Connecticut",2020-09-14,23440,284,1507460
"Connecticut",2020-09-15,24802,194,1532262
"Connecticut",2020-09-16,22976,208,1555238
"Connecticut",2020-09-17,21710,221,1576948
"Connecticut",2020-09-18,19164,224,1596112
"Connecticut",2020-09-19,8078,149,1604190
"Connecticut",2020-09-20,8027,98,1612217
"Connecticut",2020-09-21,25296,270,1637513
"Connecticut",2020-09-22,28832,278,1666345
"Connecticut",2020-09-23,24871,283,1691216
"Connecticut",2020-09-24,23950,264,1715166
"Connecticut",2020-09-25,19130,306,1734296
"Connecticut",2020-09-26,7860,218,1742156
"Connecticut",2020-09-27,5694,124,1747850
"Connecticut",2020-09-28,28859,430,1776709
"Connecticut",2020-09-29,30505,433,1807214
"Connecticut",2020-09-30,26603,397,1833817
"Connecticut",2020-10-01,26857,347,1860674
"Connecticut",2020-10-02,23239,401,1883913
"Connecticut",2020-10-03,9767,191,1893680
"Connecticut",2020-10-04,7797,149,1901477
"Connecticut",2020-10-05,35345,465,1936822
"Connecticut",2020-10-06,40322,499,1977144
"Connecticut",2020-10-07,32397,640,2009541
"Connecticut",2020-10-08,28918,510,2038459
"Connecticut",2020-10-09,25066,502,2063525
"Connecticut",2020-10-10,10353,269,2073878
"Connecticut",2020-10-11,8328,212,2082206
"Connecticut",2020-10-12,27978,524,2110184
"Connecticut",2020-10-13,29230,614,2139414
"Connecticut",2020-10-14,29279,598,2168693
"Connecticut",2020-10-15,27728,616,2196421
"Connecticut",2020-10-16,24851,609,2221272
"Connecticut",2020-10-17,10643,416,2231915
"Connecticut",2020-10-18,10758,707,2242673
"Connecticut",2020-10-19,37401,842,2280074
"Connecticut",2020-10-20,38628,793,2318702
"Connecticut",2020-10-21,31880,858,2350582
"Connecticut",2020-10-22,33139,872,2383721
"Connecticut",2020-10-23,26246,932,2409967
"Connecticut",2020-10-24,11439,577,2421406
"Connecticut",2020-10-25,10352,495,2431758
"Connecticut",2020-10-26,39637,1225,2471395
"Connecticut",2020-10-27,45573,1233,2516968
"Connecticut",2020-10-28,39113,1274,2556081
"Connecticut",2020-10-29,33552,1177,2589633
"Connecticut",2020-10-30,26419,1131,2616052
"Connecticut",2020-10-31,11886,683,2627938
"Connecticut",2020-11-01,11186,623,2639124
"Connecticut",2020-11-02,42572,1602,2681696
"Connecticut",2020-11-03,40717,1387,2722413
"Connecticut",2020-11-04,39939,1979,2762352
"Connecticut",2020-11-05,40337,2114,2802689
"Connecticut",2020-11-06,36982,2251,2839671
"Connecticut",2020-11-07,16374,1367,2856045
"Connecticut",2020-11-08,14052,1156,2870097
"Connecticut",2020-11-09,48212,2826,2918309
"Connecticut",2020-11-10,49222,2723,2967531
"Connecticut",2020-11-11,43790,2677,3011321
"Connecticut",2020-11-12,42795,2504,3054116
"Connecticut",2020-11-13,40352,2615,3094468
"Connecticut",2020-11-14,19427,1677,3113895
"Connecticut",2020-11-15,17271,1162,3131166
"Connecticut",2020-11-16,52100,2949,3183266
"Connecticut",2020-11-17,48642,2778,3231908
"Connecticut",2020-11-18,49891,2703,3281799
"Connecticut",2020-11-19,44887,2595,3326686
"Connecticut",2020-11-20,43803,2570,3370489
"Connecticut",2020-11-21,21786,1709,3392275
"Connecticut",2020-11-22,19906,1358,3412181
"Connecticut",2020-11-23,55549,3011,3467730
"Connecticut",2020-11-24,54428,2939,3522158
"Connecticut",2020-11-25,42085,2846,3564243
"Connecticut",2020-11-26,4620,436,3568863
"Connecticut",2020-11-27,32157,2702,3601020
"Connecticut",2020-11-28,18293,1964,3619313
"Connecticut",2020-11-29,14908,1367,3634221
"Connecticut",2020-11-30,42556,3255,3676777
"Connecticut",2020-12-01,45909,3735,3722686
"Connecticut",2020-12-02,44313,3664,3766999
"Connecticut",2020-12-03,41092,3302,3808091
"Connecticut",2020-12-04,33761,3143,3841852
"Connecticut",2020-12-05,17292,1790,3859144
"Connecticut",2020-12-06,17050,1587,3876194
"Connecticut",2020-12-07,43625,3464,3919819
"Connecticut",2020-12-08,43833,3142,3963652
"Connecticut",2020-12-09,45290,3036,4008942
"Connecticut",2020-12-10,41113,2929,4050055
"Connecticut",2020-12-11,36552,2983,4086607
"Connecticut",2020-12-12,19268,1967,4105875
"Connecticut",2020-12-13,16602,1546,4122477
"Connecticut",2020-12-14,49358,3473,4171835
"Connecticut",2020-12-15,45630,3062,4217465
"Connecticut",2020-12-16,41235,2646,4258700
"Connecticut",2020-12-17,11305,573,4270005
"Connecticut",2020-12-18,36506,2920,4306511
"Connecticut",2020-12-19,18932,1821,4325443
"Connecticut",2020-12-20,18709,1412,4344152
"Connecticut",2020-12-21,51834,3379,4395986
"Connecticut",2020-12-22,51190,2975,4447176
"Connecticut",2020-12-23,44108,2793,4491284
"Connecticut",2020-12-24,23416,1977,4514700
"Connecticut",2020-12-25,3925,378,4518625
"Connecticut",2020-12-26,19480,2220,4538105
"Connecticut",2020-12-27,18310,1811,4556415
"Connecticut",2020-12-28,50901,3939,4607316
"Connecticut",2020-12-29,49003,3649,4656319
"Connecticut",2020-12-30,46044,3432,4702363
"Connecticut",2020-12-31,31441,2714,4733804
"Connecticut",2021-01-01,7097,702,4740901
"Connecticut",2021-01-02,24395,2643,4765296
"Connecticut",2021-01-03,20881,2062,4786177
"Connecticut",2021-01-04,56347,4212,4842524
"Connecticut",2021-01-05,51003,4028,4893527
"Connecticut",2021-01-06,49017,3658,4942544
"Connecticut",2021-01-07,44416,3409,4986960
"Connecticut",2021-01-08,36454,3217,5023414
"Connecticut",2021-01-09,21887,2258,5045301
"Connecticut",2021-01-10,18262,1680,5063563
"Connecticut",2021-01-11,55363,3506,5118926
"Connecticut",2021-01-12,51428,3092,5170354
"Connecticut",2021-01-13,49778,2909,5220132
"Connecticut",2021-01-14,42541,2873,5262673
"Connecticut",2021-01-15,37405,2728,5300078
"Connecticut",2021-01-16,21385,1773,5321463
"Connecticut",2021-01-17,20893,1599,5342356
"Connecticut",2021-01-18,46565,2562,5388921
"Connecticut",2021-01-19,53562,2764,5442483
"Connecticut",2021-01-20,48767,2615,5491250
"Connecticut",2021-01-21,45412,2575,5536662
"Connecticut",2021-01-22,38368,2517,5575030
"Connecticut",2021-01-23,21372,1674,5596402
"Connecticut",2021-01-24,20641,1337,5617043
"Connecticut",2021-01-25,58652,2517,5675695
"Connecticut",2021-01-26,49730,2129,5725425
"Connecticut",2021-01-27,45206,2108,5770631
"Connecticut",2021-01-28,42412,2029,5813043
"Connecticut",2021-01-29,34244,1710,5847287
"Connecticut",2021-01-30,20549,1353,5867836
