"name","date","daily_tests","positive_tests","tests"
"Connecticut",2021-01-31,19578,1184,5887414
"Connecticut",2021-02-01,16206,471,5903620
"Connecticut",2021-02-02,38595,1650,5942215
"Connecticut",2021-02-03,55613,2228,5997828
"Connecticut",2021-02-04,46528,1856,6044356
"Connecticut",2021-02-05,35129,1537,6079485
"Connecticut",2021-02-06,17971,1112,6097456
"Connecticut",2021-02-07,11566,554,6109022
"Connecticut",2021-02-08,50360,1687,6159382
"Connecticut",2021-02-09,43585,1203,6202967
"Connecticut",2021-02-10,46248,1485,6249215
"Connecticut",2021-02-11,39611,1276,6288826
"Connecticut",2021-02-12,30500,1220,6319326
"Connecticut",2021-02-13,15832,891,6335158
"Connecticut",2021-02-14,14346,647,6349504
"Connecticut",2021-02-15,41454,1144,6390958
"Connecticut",2021-02-16,44231,1110,6435189
"Connecticut",2021-02-17,45576,1294,6480765
"Connecticut",2021-02-18,28350,823,6509115
"Connecticut",2021-02-19,28276,978,6537391
"Connecticut",2021-02-20,16141,779,6553532
"Connecticut",2021-02-21,16083,619,6569615
"Connecticut",2021-02-22,51800,1338,6621415
"Connecticut",2021-02-23,50428,1288,6671843
"Connecticut",2021-02-24,44885,1130,6716728
"Connecticut",2021-02-25,37313,1193,6754041
"Connecticut",2021-02-26,27571,849,6781612
"Connecticut",2021-02-27,13673,734,6795285
"Connecticut",2021-02-28,13773,596,6809058
"Connecticut",2021-03-01,42865,1029,6851923
"Connecticut",2021-03-02,42976,1042,6894899
"Connecticut",2021-03-03,39954,1170,6934853
"Connecticut",2021-03-04,33167,1066,6968020
"Connecticut",2021-03-05,27585,990,6995605
"Connecticut",2021-03-06,12971,610,7008576
"Connecticut",2021-03-07,13622,666,7022198
"Connecticut",2021-03-08,41732,1243,7063930
"Connecticut",2021-03-09,33335,1125,7097265
"Connecticut",2021-03-10,37475,1133,7134740
"Connecticut",2021-03-11,33293,1159,7168033
"Connecticut",2021-03-12,28512,1175,7196545
"Connecticut",2021-03-13,12886,790,7209431
"Connecticut",2021-03-14,12510,650,7221941
"Connecticut",2021-03-15,39957,1326,7261898
"Connecticut",2021-03-16,42160,1301,7304058
"Connecticut",2021-03-17,39089,1330,7343147
"Connecticut",2021-03-18,34372,1421,7377519
"Connecticut",2021-03-19,30630,1302,7408149
"Connecticut",2021-03-20,15121,1057,7423270
"Connecticut",2021-03-21,13619,841,7436889
"Connecticut",2021-03-22,44524,1698,7481413
"Connecticut",2021-03-23,49694,1624,7531107
"Connecticut",2021-03-24,43020,1703,7574127
"Connecticut",2021-03-25,40265,1659,7614392
"Connecticut",2021-03-26,35613,1937,7650005
"Connecticut",2021-03-27,14910,1107,7664915
"Connecticut",2021-03-28,15138,956,7680053
"Connecticut",2021-03-29,44643,1829,7724696
"Connecticut",2021-03-30,40742,1623,7765438
"Connecticut",2021-03-31,39497,1827,7804935
"Connecticut",2021-04-01,32123,1512,7837058
"Connecticut",2021-04-02,28711,1410,7865769
"Connecticut",2021-04-03,14645,970,7880414
"Connecticut",2021-04-04,7388,500,7887802
"Connecticut",2021-04-05,47091,1835,7934893
"Connecticut",2021-04-06,45162,1605,7980055
"Connecticut",2021-04-07,43080,1448,8023135
"Connecticut",2021-04-08,36936,1413,8060071
"Connecticut",2021-04-09,29782,1346,8089853
"Connecticut",2021-04-10,13487,895,8103340
"Connecticut",2021-04-11,12632,806,8115972
"Connecticut",2021-04-12,47175,1775,8163147
"Connecticut",2021-04-13,37805,1268,8200952
"Connecticut",2021-04-14,36960,1356,8237912
"Connecticut",2021-04-15,32468,1152,8270380
"Connecticut",2021-04-16,30193,1124,8300573
"Connecticut",2021-04-17,16323,947,8316896
"Connecticut",2021-04-18,15189,616,8332085
"Connecticut",2021-04-19,43770,1205,8375855
"Connecticut",2021-04-20,43138,1225,8418993
"Connecticut",2021-04-21,34589,1147,8453582
"Connecticut",2021-04-22,31855,1041,8485437
"Connecticut",2021-04-23,27009,886,8512446
"Connecticut",2021-04-24,11715,550,8524161
"Connecticut",2021-04-25,9547,420,8533708
"Connecticut",2021-04-26,39778,1014,8573486
"Connecticut",2021-04-27,37180,764,8610666
"Connecticut",2021-04-28,35091,808,8645757
"Connecticut",2021-04-29,30971,726,8676728
"Connecticut",2021-04-30,24684,691,8701412
"Connecticut",2021-05-01,10490,448,8711902
"Connecticut",2021-05-02,10808,413,8722710
"Connecticut",2021-05-03,38208,714,8760918
"Connecticut",2021-05-04,34114,525,8795032
"Connecticut",2021-05-05,29669,515,8824701
"Connecticut",2021-05-06,24659,406,8849360
"Connecticut",2021-05-07,22727,475,8872087
"Connecticut",2021-05-08,10161,320,8882248
"Connecticut",2021-05-09,7771,232,8890019
"Connecticut",2021-05-10,31967,479,8921986
"Connecticut",2021-05-11,30221,428,8952207
"Connecticut",2021-05-12,25135,415,8977342
"Connecticut",2021-05-13,21604,370,8998946
"Connecticut",2021-05-14,18272,342,9017218
"Connecticut",2021-05-15,8068,157,9025286
"Connecticut",2021-05-16,7532,164,9032818
"Connecticut",2021-05-17,26955,340,9059773
"Connecticut",2021-05-18,24831,289,9084604
"Connecticut",2021-05-19,22109,267,9106713
"Connecticut",2021-05-20,18134,247,9124847
"Connecticut",2021-05-21,16027,222,9140874
"Connecticut",2021-05-22,7525,180,9148399
"Connecticut",2021-05-23,7018,134,9155417
"Connecticut",2021-05-24,22512,222,9177929
"Connecticut",2021-05-25,19588,181,9197517
"Connecticut",2021-05-26,18017,180,9215534
"Connecticut",2021-05-27,14086,161,9229620
"Connecticut",2021-05-28,11576,130,9241196
"Connecticut",2021-05-29,6692,77,9247888
"Connecticut",2021-05-30,5917,61,9253805
"Connecticut",2021-05-31,5698,60,9259503
"Connecticut",2021-06-01,23791,162,9283294
"Connecticut",2021-06-02,18018,112,9301312
"Connecticut",2021-06-03,14010,145,9315322
"Connecticut",2021-06-04,12735,107,9328057
"Connecticut",2021-06-05,6346,64,9334403
"Connecticut",2021-06-06,5560,73,9339963
"Connecticut",2021-06-07,16333,126,9356296
"Connecticut",2021-06-08,14844,78,9371140
"Connecticut",2021-06-09,14425,71,9385565
"Connecticut",2021-06-10,12530,75,9398095
"Connecticut",2021-06-11,10812,76,9408907
"Connecticut",2021-06-12,6244,57,9415151
"Connecticut",2021-06-13,5542,44,9420693
"Connecticut",2021-06-14,14666,70,9435359
"Connecticut",2021-06-15,13809,70,9449168
"Connecticut",2021-06-16,12117,69,9461285
"Connecticut",2021-06-17,11752,72,9473037
"Connecticut",2021-06-18,11016,71,9484053
"Connecticut",2021-06-19,6239,47,9490292
"Connecticut",2021-06-20,5273,46,9495565
"Connecticut",2021-06-21,14342,65,9509907
"Connecticut",2021-06-22,13547,59,9523454
"Connecticut",2021-06-23,12864,69,9536318
"Connecticut",2021-06-24,12256,50,9548574
"Connecticut",2021-06-25,10258,59,9558832
"Connecticut",2021-06-26,6070,54,9564902
"Connecticut",2021-06-27,5360,49,9570262
"Connecticut",2021-06-28,13221,78,9583483
"Connecticut",2021-06-29,11979,85,9595462
"Connecticut",2021-06-30,11556,93,9607018
"Connecticut",2021-07-01,9082,70,9616100
"Connecticut",2021-07-02,8900,81,9625000
"Connecticut",2021-07-03,5796,72,9630796
"Connecticut",2021-07-04,3001,36,9633797
"Connecticut",2021-07-05,7728,110,9641525
"Connecticut",2021-07-06,11957,90,9653482
"Connecticut",2021-07-07,11206,133,9664688
"Connecticut",2021-07-08,10366,94,9675054
"Connecticut",2021-07-09,9849,110,9684903
"Connecticut",2021-07-10,5849,97,9690752
"Connecticut",2021-07-11,5074,103,9695826
"Connecticut",2021-07-12,12126,173,9707952
"Connecticut",2021-07-13,10591,143,9718543
"Connecticut",2021-07-14,11588,195,9730131
"Connecticut",2021-07-15,10411,213,9740542
"Connecticut",2021-07-16,10972,231,9751514
"Connecticut",2021-07-17,6455,169,9757969
"Connecticut",2021-07-18,6331,183,9764300
"Connecticut",2021-07-19,13871,345,9778171
"Connecticut",2021-07-20,13341,317,9791512
"Connecticut",2021-07-21,13819,359,9805331
"Connecticut",2021-07-22,14091,394,9819422
"Connecticut",2021-07-23,12464,322,9831886
"Connecticut",2021-07-24,7181,275,9839067
"Connecticut",2021-07-25,7306,278,9846373
"Connecticut",2021-07-26,16754,564,9863127
"Connecticut",2021-07-27,16130,482,9879257
"Connecticut",2021-07-28,15916,600,9895173
"Connecticut",2021-07-29,15593,580,9910766
"Connecticut",2021-07-30,15193,574,9925959
"Connecticut",2021-07-31,9802,476,9935761
"Connecticut",2021-08-01,9228,440,9944989
"Connecticut",2021-08-02,20409,795,9965398
"Connecticut",2021-08-03,20684,798,9986082
"Connecticut",2021-08-04,20691,750,10006773
"Connecticut",2021-08-05,20668,767,10027441
"Connecticut",2021-08-06,17639,687,10045080
"Connecticut",2021-08-07,10845,509,10055925
"Connecticut",2021-08-08,8255,392,10064180
"Connecticut",2021-08-09,23794,997,10087974
"Connecticut",2021-08-10,23069,908,10111043
"Connecticut",2021-08-11,21095,873,10132138
"Connecticut",2021-08-12,19938,862,10152076
"Connecticut",2021-08-13,19166,850,10171242
"Connecticut",2021-08-14,11665,622,10182907
"Connecticut",2021-08-15,9627,479,10192534
"Connecticut",2021-08-16,22611,972,10215145
"Connecticut",2021-08-17,23562,804,10238707
"Connecticut",2021-08-18,22364,855,10261071
"Connecticut",2021-08-19,20997,876,10282068
"Connecticut",2021-08-20,20339,867,10302407
"Connecticut",2021-08-21,10098,534,10312505
"Connecticut",2021-08-22,5407,323,10317912
"Connecticut",2021-08-23,25259,1028,10343171
"Connecticut",2021-08-24,25936,1068,10369107
"Connecticut",2021-08-25,22635,970,10391742
"Connecticut",2021-08-26,21318,932,10413060
"Connecticut",2021-08-27,19742,795,10432802
"Connecticut",2021-08-28,11910,634,10444712
"Connecticut",2021-08-29,10588,542,10455300
"Connecticut",2021-08-30,27267,1030,10482567
"Connecticut",2021-08-31,26426,914,10508993
"Connecticut",2021-09-01,23057,819,10532050
"Connecticut",2021-09-02,21244,722,10553294
"Connecticut",2021-09-03,20618,611,10573912
"Connecticut",2021-09-04,12103,439,10586015
"Connecticut",2021-09-05,10590,527,10596605
"Connecticut",2021-09-06,12298,493,10608903
"Connecticut",2021-09-07,34190,975,10643093
"Connecticut",2021-09-08,28371,957,10671464
"Connecticut",2021-09-09,26972,970,10698436
"Connecticut",2021-09-10,26963,942,10725399
"Connecticut",2021-09-11,11410,594,10736809
"Connecticut",2021-09-12,9264,419,10746073
"Connecticut",2021-09-13,25022,964,10771095
"Connecticut",2021-09-14,26010,878,10797105
"Connecticut",2021-09-15,26842,829,10823947
"Connecticut",2021-09-16,27621,770,10851568
"Connecticut",2021-09-17,25178,781,10876746
"Connecticut",2021-09-18,12067,464,10888813
"Connecticut",2021-09-19,10172,381,10898985
"Connecticut",2021-09-20,32879,779,10931864
"Connecticut",2021-09-21,30693,757,10962557
"Connecticut",2021-09-22,27906,790,10990463
"Connecticut",2021-09-23,28553,748,11019016
"Connecticut",2021-09-24,25657,655,11044673
"Connecticut",2021-09-25,11940,351,11056613
"Connecticut",2021-09-26,10863,366,11067476
"Connecticut",2021-09-27,32379,645,11099855
"Connecticut",2021-09-28,24542,556,11124397
"Connecticut",2021-09-29,27148,527,11151545
"Connecticut",2021-09-30,28165,690,11179710
"Connecticut",2021-10-01,26407,615,11206117
"Connecticut",2021-10-02,13365,403,11219482
"Connecticut",2021-10-03,11295,337,11230777
"Connecticut",2021-10-04,32566,675,11263343
"Connecticut",2021-10-05,32734,628,11296077
"Connecticut",2021-10-06,27606,592,11323683
"Connecticut",2021-10-07,27592,644,11351275
"Connecticut",2021-10-08,24238,534,11375513
"Connecticut",2021-10-09,13330,420,11388843
"Connecticut",2021-10-10,9502,300,11398345
"Connecticut",2021-10-11,25118,622,11423463
"Connecticut",2021-10-12,30985,676,11454448
"Connecticut",2021-10-13,29285,673,11483733
"Connecticut",2021-10-14,29115,669,11512848
"Connecticut",2021-10-15,24408,541,11537256
"Connecticut",2021-10-16,12636,398,11549892
"Connecticut",2021-10-17,10000,319,11559892
"Connecticut",2021-10-18,30101,684,11589993
"Connecticut",2021-10-19,29166,562,11619159
"Connecticut",2021-10-20,24649,535,11643808
"Connecticut",2021-10-21,26918,565,11670726
"Connecticut",2021-10-22,21519,455,11692245
"Connecticut",2021-10-23,11673,303,11703918
"Connecticut",2021-10-24,9370,299,11713288
"Connecticut",2021-10-25,27328,560,11740616
"Connecticut",2021-10-26,24605,481,11765221
"Connecticut",2021-10-27,24482,555,11789703
"Connecticut",2021-10-28,24921,510,11814624
"Connecticut",2021-10-29,21396,487,11836020
"Connecticut",2021-10-30,10698,331,11846718
"Connecticut",2021-10-31,9115,294,11855833
"Connecticut",2021-11-01,27102,590,11882935
"Connecticut",2021-11-02,23859,549,11906794
"Connecticut",2021-11-03,22306,468,11929100
"Connecticut",2021-11-04,20108,502,11949208
"Connecticut",2021-11-05,19291,607,11968499
"Connecticut",2021-11-06,8315,356,11976814
"Connecticut",2021-11-07,7775,358,11984589
"Connecticut",2021-11-08,25569,823,12010158
"Connecticut",2021-11-09,29918,813,12040076
"Connecticut",2021-11-10,24760,810,12064836
"Connecticut",2021-11-11,20619,827,12085455
"Connecticut",2021-11-12,21466,842,12106921
"Connecticut",2021-11-13,11958,621,12118879
"Connecticut",2021-11-14,10513,561,12129392
"Connecticut",2021-11-15,31750,1112,12161142
"Connecticut",2021-11-16,31328,1127,12192470
"Connecticut",2021-11-17,26659,1054,12219129
"Connecticut",2021-11-18,25601,1117,12244730
"Connecticut",2021-11-19,23870,1088,12268600
"Connecticut",2021-11-20,14071,832,12282671
"Connecticut",2021-11-21,13376,731,12296047
"Connecticut",2021-11-22,35212,1449,12331259
"Connecticut",2021-11-23,32604,1304,12363863
"Connecticut",2021-11-24,26635,1451,12390498
"Connecticut",2021-11-25,6198,416,12396696
"Connecticut",2021-11-26,19061,1325,12415757
"Connecticut",2021-11-27,14581,1120,12430338
"Connecticut",2021-11-28,14998,1015,12445336
"Connecticut",2021-11-29,36426,2453,12481762
"Connecticut",2021-11-30,37517,2393,12519279
"Connecticut",2021-12-01,32622,2338,12551901
"Connecticut",2021-12-02,32184,2382,12584085
"Connecticut",2021-12-03,30193,2246,12614278
"Connecticut",2021-12-04,17702,1552,12631980
"Connecticut",2021-12-05,16907,1365,12648887
"Connecticut",2021-12-06,40659,2811,12689546
"Connecticut",2021-12-07,37708,2568,12727254
"Connecticut",2021-12-08,32393,2337,12759647
"Connecticut",2021-12-09,30998,2356,12790645
"Connecticut",2021-12-10,24905,2160,12815550
"Connecticut",2021-12-11,12216,1266,12827766
"Connecticut",2021-12-12,10570,1027,12838336
"Connecticut",2021-12-13,27107,2307,12865443
"Connecticut",2021-12-14,22316,1688,12887759
"Connecticut",2021-12-15,9451,804,12897210
"Connecticut",2021-12-16,757,57,12897967
