"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,136,27,668
"Connecticut",2020-03-16,570,134,1238
"Connecticut",2020-03-17,993,161,2231
"Connecticut",2020-03-18,1352,251,3583
"Connecticut",2020-03-19,1526,300,5109
"Connecticut",2020-03-20,1686,342,6795
"Connecticut",2020-03-21,974,266,7769
"Connecticut",2020-03-22,693,168,8462
"Connecticut",2020-03-23,1805,489,10267
"Connecticut",2020-03-24,2048,494,12315
"Connecticut",2020-03-25,1955,519,14270
"Connecticut",2020-03-26,2265,701,16535
"Connecticut",2020-03-27,2223,671,18758
"Connecticut",2020-03-28,1328,479,20086
"Connecticut",2020-03-29,829,385,20915
"Connecticut",2020-03-30,2127,858,23042
"Connecticut",2020-03-31,2230,905,25272
"Connecticut",2020-04-01,2486,971,27758
"Connecticut",2020-04-02,2395,937,30153
"Connecticut",2020-04-03,2440,881,32593
"Connecticut",2020-04-04,1709,693,34302
"Connecticut",2020-04-05,1157,469,35459
"Connecticut",2020-04-06,2791,1100,38250
"Connecticut",2020-04-07,2873,1179,41123
"Connecticut",2020-04-08,3004,1197,44127
"Connecticut",2020-04-09,2574,1045,46701
"Connecticut",2020-04-10,2801,1167,49502
"Connecticut",2020-04-11,1805,694,51307
"Connecticut",2020-04-12,1054,412,52361
"Connecticut",2020-04-13,1600,736,53961
"Connecticut",2020-04-14,3669,1318,57630
"Connecticut",2020-04-15,3121,1200,60751
"Connecticut",2020-04-16,3180,1080,63931
"Connecticut",2020-04-17,3708,1121,67639
"Connecticut",2020-04-18,2238,594,69877
"Connecticut",2020-04-19,1606,440,71483
"Connecticut",2020-04-20,3513,1167,74996
"Connecticut",2020-04-21,3039,957,78035
"Connecticut",2020-04-22,4020,1055,82055
"Connecticut",2020-04-23,4067,989,86122
"Connecticut",2020-04-24,4341,938,90463
"Connecticut",2020-04-25,2488,620,92951
"Connecticut",2020-04-26,1893,417,94844
"Connecticut",2020-04-27,4419,1025,99263
"Connecticut",2020-04-28,3865,879,103128
"Connecticut",2020-04-29,4715,989,107843
"Connecticut",2020-04-30,3567,781,111410
"Connecticut",2020-05-01,4041,882,115451
"Connecticut",2020-05-02,3198,571,118649
"Connecticut",2020-05-03,2341,437,120990
"Connecticut",2020-05-04,4382,864,125372
"Connecticut",2020-05-05,4834,886,130206
"Connecticut",2020-05-06,4288,683,134494
"Connecticut",2020-05-07,4534,796,139028
"Connecticut",2020-05-08,6088,749,145116
"Connecticut",2020-05-09,2913,357,148029
"Connecticut",2020-05-10,2291,291,150320
"Connecticut",2020-05-11,6148,879,156468
"Connecticut",2020-05-12,8204,811,164672
"Connecticut",2020-05-13,7663,933,172335
"Connecticut",2020-05-14,7731,801,180066
"Connecticut",2020-05-15,7582,642,187648
"Connecticut",2020-05-16,3725,309,191373
"Connecticut",2020-05-17,2691,227,194064
"Connecticut",2020-05-18,6871,713,200935
"Connecticut",2020-05-19,6924,788,207859
"Connecticut",2020-05-20,7078,718,214937
"Connecticut",2020-05-21,7326,578,222263
"Connecticut",2020-05-22,7247,490,229510
"Connecticut",2020-05-23,3413,216,232923
"Connecticut",2020-05-24,2571,186,235494
"Connecticut",2020-05-25,2253,143,237747
"Connecticut",2020-05-26,9019,643,246766
"Connecticut",2020-05-27,8587,629,255353
"Connecticut",2020-05-28,8346,446,263699
"Connecticut",2020-05-29,7455,350,271154
"Connecticut",2020-05-30,3746,207,274900
"Connecticut",2020-05-31,2489,113,277389
"Connecticut",2020-06-01,8226,485,285615
"Connecticut",2020-06-02,7564,427,293179
"Connecticut",2020-06-03,7609,339,300788
"Connecticut",2020-06-04,8308,385,309096
"Connecticut",2020-06-05,8064,264,317160
"Connecticut",2020-06-06,3612,121,320772
"Connecticut",2020-06-07,2430,82,323202
"Connecticut",2020-06-08,8814,374,332016
"Connecticut",2020-06-09,8429,296,340445
"Connecticut",2020-06-10,9302,408,349747
"Connecticut",2020-06-11,7276,256,357023
"Connecticut",2020-06-12,6524,164,363547
"Connecticut",2020-06-13,3023,81,366570
"Connecticut",2020-06-14,2403,62,368973
"Connecticut",2020-06-15,8978,197,377951
"Connecticut",2020-06-16,9899,169,387850
"Connecticut",2020-06-17,10213,226,398063
"Connecticut",2020-06-18,8888,172,406951
"Connecticut",2020-06-19,6626,149,413577
"Connecticut",2020-06-20,4343,81,417920
"Connecticut",2020-06-21,3184,47,421104
"Connecticut",2020-06-22,12055,171,433159
"Connecticut",2020-06-23,12024,166,445183
"Connecticut",2020-06-24,13547,186,458730
"Connecticut",2020-06-25,13896,165,472626
"Connecticut",2020-06-26,11217,144,483843
"Connecticut",2020-06-27,5338,80,489181
"Connecticut",2020-06-28,3852,52,493033
"Connecticut",2020-06-29,13307,163,506340
"Connecticut",2020-06-30,15051,203,521391
"Connecticut",2020-07-01,13877,200,535268
"Connecticut",2020-07-02,14122,186,549390
"Connecticut",2020-07-03,5837,85,555227
"Connecticut",2020-07-04,2155,40,557382
"Connecticut",2020-07-05,4361,55,561743
"Connecticut",2020-07-06,15224,165,576967
"Connecticut",2020-07-07,14585,179,591552
"Connecticut",2020-07-08,15096,151,606648
"Connecticut",2020-07-09,12712,131,619360
"Connecticut",2020-07-10,12295,115,631655
"Connecticut",2020-07-11,5142,65,636797
"Connecticut",2020-07-12,4276,49,641073
"Connecticut",2020-07-13,14459,155,655532
"Connecticut",2020-07-14,15906,153,671438
"Connecticut",2020-07-15,14379,130,685817
"Connecticut",2020-07-16,13230,137,699047
"Connecticut",2020-07-17,12959,88,712006
"Connecticut",2020-07-18,3970,60,715976
"Connecticut",2020-07-19,6109,42,722085
"Connecticut",2020-07-20,13053,131,735138
"Connecticut",2020-07-21,13819,150,748957
"Connecticut",2020-07-22,14293,114,763250
"Connecticut",2020-07-23,15484,178,778734
"Connecticut",2020-07-24,12234,151,790968
"Connecticut",2020-07-25,5416,64,796384
"Connecticut",2020-07-26,7277,35,803661
"Connecticut",2020-07-27,13480,161,817141
"Connecticut",2020-07-28,14414,119,831555
"Connecticut",2020-07-29,15242,132,846797
"Connecticut",2020-07-30,14497,135,861294
"Connecticut",2020-07-31,11682,97,872976
"Connecticut",2020-08-01,5453,50,878429
"Connecticut",2020-08-02,7372,40,885801
"Connecticut",2020-08-03,12907,145,898708
"Connecticut",2020-08-04,12476,125,911184
"Connecticut",2020-08-05,13382,129,924566
"Connecticut",2020-08-06,15157,143,939723
"Connecticut",2020-08-07,11739,87,951462
"Connecticut",2020-08-08,5450,46,956912
"Connecticut",2020-08-09,6512,39,963424
"Connecticut",2020-08-10,16377,114,979801
"Connecticut",2020-08-11,15505,132,995306
"Connecticut",2020-08-12,16581,117,1011887
"Connecticut",2020-08-13,15998,136,1027885
"Connecticut",2020-08-14,14762,154,1042647
"Connecticut",2020-08-15,7398,56,1050045
"Connecticut",2020-08-16,9224,52,1059269
"Connecticut",2020-08-17,19523,184,1078792
"Connecticut",2020-08-18,17014,178,1095806
"Connecticut",2020-08-19,17830,170,1113636
"Connecticut",2020-08-20,17870,151,1131506
"Connecticut",2020-08-21,14531,116,1146037
"Connecticut",2020-08-22,6770,97,1152807
"Connecticut",2020-08-23,5839,59,1158646
"Connecticut",2020-08-24,20035,215,1178681
"Connecticut",2020-08-25,20881,190,1199562
"Connecticut",2020-08-26,20593,166,1220155
"Connecticut",2020-08-27,19288,154,1239443
"Connecticut",2020-08-28,18162,206,1257605
"Connecticut",2020-08-29,8205,110,1265810
"Connecticut",2020-08-30,8411,63,1274221
"Connecticut",2020-08-31,20498,212,1294719
"Connecticut",2020-09-01,20538,199,1315257
"Connecticut",2020-09-02,20056,207,1335313
"Connecticut",2020-09-03,22010,199,1357323
"Connecticut",2020-09-04,16087,137,1373410
"Connecticut",2020-09-05,7042,110,1380452
"Connecticut",2020-09-06,5581,77,1386033
"Connecticut",2020-09-07,9307,82,1395340
"Connecticut",2020-09-08,27865,286,1423205
"Connecticut",2020-09-09,27393,254,1450598
"Connecticut",2020-09-10,21646,197,1472244
"Connecticut",2020-09-11,17398,201,1489642
"Connecticut",2020-09-12,7996,154,1497638
"Connecticut",2020-09-13,7376,91,1505014
"Connecticut",2020-09-14,23667,284,1528681
"Connecticut",2020-09-15,25010,196,1553691
"Connecticut",2020-09-16,23151,208,1576842
"Connecticut",2020-09-17,21890,223,1598732
"Connecticut",2020-09-18,19349,224,1618081
"Connecticut",2020-09-19,8186,150,1626267
"Connecticut",2020-09-20,8099,97,1634366
"Connecticut",2020-09-21,25555,270,1659921
"Connecticut",2020-09-22,29078,278,1688999
"Connecticut",2020-09-23,25026,283,1714025
"Connecticut",2020-09-24,24155,265,1738180
"Connecticut",2020-09-25,19349,307,1757529
"Connecticut",2020-09-26,7939,217,1765468
"Connecticut",2020-09-27,5749,124,1771217
"Connecticut",2020-09-28,29181,430,1800398
"Connecticut",2020-09-29,30831,433,1831229
"Connecticut",2020-09-30,26772,373,1858001
"Connecticut",2020-10-01,27088,368,1885089
"Connecticut",2020-10-02,23382,400,1908471
"Connecticut",2020-10-03,9840,190,1918311
"Connecticut",2020-10-04,7874,148,1926185
"Connecticut",2020-10-05,35707,464,1961892
"Connecticut",2020-10-06,40628,493,2002520
"Connecticut",2020-10-07,32624,635,2035144
"Connecticut",2020-10-08,29146,508,2064290
"Connecticut",2020-10-09,25173,503,2089463
"Connecticut",2020-10-10,10431,267,2099894
"Connecticut",2020-10-11,8377,210,2108271
"Connecticut",2020-10-12,28143,523,2136414
"Connecticut",2020-10-13,29368,613,2165782
"Connecticut",2020-10-14,29453,597,2195235
"Connecticut",2020-10-15,27897,618,2223132
"Connecticut",2020-10-16,25026,605,2248158
"Connecticut",2020-10-17,10711,417,2258869
"Connecticut",2020-10-18,10835,708,2269704
"Connecticut",2020-10-19,37696,840,2307400
"Connecticut",2020-10-20,38968,794,2346368
"Connecticut",2020-10-21,32047,858,2378415
"Connecticut",2020-10-22,33384,872,2411799
"Connecticut",2020-10-23,26336,929,2438135
"Connecticut",2020-10-24,11514,575,2449649
"Connecticut",2020-10-25,10499,495,2460148
"Connecticut",2020-10-26,39866,1223,2500014
"Connecticut",2020-10-27,45868,1232,2545882
"Connecticut",2020-10-28,39309,1273,2585191
"Connecticut",2020-10-29,33707,1177,2618898
"Connecticut",2020-10-30,26570,1131,2645468
"Connecticut",2020-10-31,12004,688,2657472
"Connecticut",2020-11-01,11399,625,2668871
"Connecticut",2020-11-02,42743,1600,2711614
"Connecticut",2020-11-03,40972,1391,2752586
"Connecticut",2020-11-04,40216,1978,2792802
"Connecticut",2020-11-05,40831,2119,2833633
"Connecticut",2020-11-06,37359,2252,2870992
"Connecticut",2020-11-07,16513,1372,2887505
"Connecticut",2020-11-08,14227,1153,2901732
"Connecticut",2020-11-09,48551,2821,2950283
"Connecticut",2020-11-10,49601,2724,2999884
"Connecticut",2020-11-11,44087,2672,3043971
"Connecticut",2020-11-12,43085,2498,3087056
"Connecticut",2020-11-13,40579,2617,3127635
"Connecticut",2020-11-14,19595,1679,3147230
"Connecticut",2020-11-15,17365,1162,3164595
"Connecticut",2020-11-16,52368,2946,3216963
"Connecticut",2020-11-17,48989,2779,3265952
"Connecticut",2020-11-18,50431,2707,3316383
"Connecticut",2020-11-19,45128,2588,3361511
"Connecticut",2020-11-20,43990,2569,3405501
"Connecticut",2020-11-21,22114,1713,3427615
"Connecticut",2020-11-22,20372,1368,3447987
"Connecticut",2020-11-23,55894,3017,3503881
"Connecticut",2020-11-24,54910,2945,3558791
"Connecticut",2020-11-25,42314,2847,3601105
"Connecticut",2020-11-26,4555,427,3605660
"Connecticut",2020-11-27,32264,2709,3637924
"Connecticut",2020-11-28,18412,1979,3656336
"Connecticut",2020-11-29,15013,1380,3671349
"Connecticut",2020-11-30,42722,3262,3714071
"Connecticut",2020-12-01,45901,3732,3759972
"Connecticut",2020-12-02,44372,3675,3804344
"Connecticut",2020-12-03,41122,3306,3845466
"Connecticut",2020-12-04,33731,3143,3879197
"Connecticut",2020-12-05,17309,1795,3896506
"Connecticut",2020-12-06,17144,1595,3913650
"Connecticut",2020-12-07,43595,3461,3957245
"Connecticut",2020-12-08,43814,3141,4001059
"Connecticut",2020-12-09,45352,3028,4046411
"Connecticut",2020-12-10,41273,2913,4087684
"Connecticut",2020-12-11,36504,2986,4124188
"Connecticut",2020-12-12,19342,1965,4143530
"Connecticut",2020-12-13,16735,1557,4160265
"Connecticut",2020-12-14,49457,3475,4209722
"Connecticut",2020-12-15,45722,3067,4255444
"Connecticut",2020-12-16,41204,2640,4296648
"Connecticut",2020-12-17,11307,572,4307955
"Connecticut",2020-12-18,36390,2906,4344345
"Connecticut",2020-12-19,18907,1817,4363252
"Connecticut",2020-12-20,18695,1403,4381947
"Connecticut",2020-12-21,51770,3376,4433717
"Connecticut",2020-12-22,51092,2960,4484809
"Connecticut",2020-12-23,43772,2768,4528581
"Connecticut",2020-12-24,23290,1977,4551871
"Connecticut",2020-12-25,3814,372,4555685
"Connecticut",2020-12-26,19454,2216,4575139
"Connecticut",2020-12-27,18318,1806,4593457
"Connecticut",2020-12-28,50867,3927,4644324
"Connecticut",2020-12-29,48799,3647,4693123
"Connecticut",2020-12-30,45761,3426,4738884
"Connecticut",2020-12-31,31309,2698,4770193
"Connecticut",2021-01-01,7023,694,4777216
"Connecticut",2021-01-02,24386,2617,4801602
"Connecticut",2021-01-03,20867,2055,4822469
"Connecticut",2021-01-04,56311,4204,4878780
"Connecticut",2021-01-05,50848,4014,4929628
"Connecticut",2021-01-06,48506,3642,4978134
"Connecticut",2021-01-07,44302,3379,5022436
"Connecticut",2021-01-08,36308,3196,5058744
"Connecticut",2021-01-09,21845,2248,5080589
"Connecticut",2021-01-10,18243,1664,5098832
"Connecticut",2021-01-11,55204,3464,5154036
"Connecticut",2021-01-12,50988,3081,5205024
"Connecticut",2021-01-13,49340,2879,5254364
"Connecticut",2021-01-14,42252,2871,5296616
"Connecticut",2021-01-15,37218,2710,5333834
"Connecticut",2021-01-16,21367,1769,5355201
"Connecticut",2021-01-17,20959,1599,5376160
"Connecticut",2021-01-18,46365,2540,5422525
"Connecticut",2021-01-19,53230,2749,5475755
"Connecticut",2021-01-20,48447,2604,5524202
"Connecticut",2021-01-21,45070,2563,5569272
"Connecticut",2021-01-22,38180,2512,5607452
"Connecticut",2021-01-23,21368,1680,5628820
"Connecticut",2021-01-24,20535,1331,5649355
"Connecticut",2021-01-25,58557,2508,5707912
"Connecticut",2021-01-26,49468,2126,5757380
"Connecticut",2021-01-27,44684,2108,5802064
"Connecticut",2021-01-28,42301,2018,5844365
"Connecticut",2021-01-29,33842,1707,5878207
"Connecticut",2021-01-30,20450,1345,5898657
"Connecticut",2021-01-31,19435,1190,5918092
"Connecticut",2021-02-01,15995,462,5934087
"Connecticut",2021-02-02,38180,1625,5972267
"Connecticut",2021-02-03,54944,2206,6027211
"Connecticut",2021-02-04,46133,1853,6073344
"Connecticut",2021-02-05,34673,1520,6108017
"Connecticut",2021-02-06,17706,1097,6125723
"Connecticut",2021-02-07,11379,542,6137102
"Connecticut",2021-02-08,50099,1671,6187201
"Connecticut",2021-02-09,43247,1174,6230448
"Connecticut",2021-02-10,45644,1452,6276092
"Connecticut",2021-02-11,38932,1229,6315024
"Connecticut",2021-02-12,29795,1155,6344819
"Connecticut",2021-02-13,15344,843,6360163
"Connecticut",2021-02-14,13991,594,6374154
"Connecticut",2021-02-15,40815,1101,6414969
"Connecticut",2021-02-16,43536,1085,6458505
"Connecticut",2021-02-17,44689,1256,6503194
"Connecticut",2021-02-18,27706,783,6530900
"Connecticut",2021-02-19,26996,936,6557896
"Connecticut",2021-02-20,15678,747,6573574
"Connecticut",2021-02-21,15459,583,6589033
"Connecticut",2021-02-22,50809,1275,6639842
"Connecticut",2021-02-23,49363,1231,6689205
"Connecticut",2021-02-24,43568,1072,6732773
"Connecticut",2021-02-25,36282,1125,6769055
"Connecticut",2021-02-26,26680,806,6795735
"Connecticut",2021-02-27,12968,684,6808703
"Connecticut",2021-02-28,13079,555,6821782
"Connecticut",2021-03-01,41802,968,6863584
"Connecticut",2021-03-02,42097,976,6905681
"Connecticut",2021-03-03,38373,1114,6944054
"Connecticut",2021-03-04,31351,998,6975405
"Connecticut",2021-03-05,26025,932,7001430
"Connecticut",2021-03-06,11819,554,7013249
"Connecticut",2021-03-07,12111,595,7025360
"Connecticut",2021-03-08,31120,786,7056480
"Connecticut",2021-03-09,7747,243,7064227
"Connecticut",2021-03-10,253,12,7064480
"Connecticut",2021-03-11,1,0,7064481
