"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,44,266
"Connecticut",2020-03-13,143,31,409
"Connecticut",2020-03-14,123,27,532
"Connecticut",2020-03-15,136,27,668
"Connecticut",2020-03-16,569,134,1237
"Connecticut",2020-03-17,992,160,2229
"Connecticut",2020-03-18,1350,246,3579
"Connecticut",2020-03-19,1526,300,5105
"Connecticut",2020-03-20,1686,342,6791
"Connecticut",2020-03-21,974,266,7765
"Connecticut",2020-03-22,693,168,8458
"Connecticut",2020-03-23,1806,490,10264
"Connecticut",2020-03-24,2049,494,12313
"Connecticut",2020-03-25,1955,519,14268
"Connecticut",2020-03-26,2265,701,16533
"Connecticut",2020-03-27,2223,671,18756
"Connecticut",2020-03-28,1328,479,20084
"Connecticut",2020-03-29,829,385,20913
"Connecticut",2020-03-30,2128,858,23041
"Connecticut",2020-03-31,2231,906,25272
"Connecticut",2020-04-01,2485,971,27757
"Connecticut",2020-04-02,2396,936,30153
"Connecticut",2020-04-03,2440,881,32593
"Connecticut",2020-04-04,1709,693,34302
"Connecticut",2020-04-05,1157,469,35459
"Connecticut",2020-04-06,2791,1100,38250
"Connecticut",2020-04-07,2872,1179,41122
"Connecticut",2020-04-08,3004,1197,44126
"Connecticut",2020-04-09,2574,1045,46700
"Connecticut",2020-04-10,2801,1167,49501
"Connecticut",2020-04-11,1805,694,51306
"Connecticut",2020-04-12,1054,412,52360
"Connecticut",2020-04-13,1600,736,53960
"Connecticut",2020-04-14,3668,1318,57628
"Connecticut",2020-04-15,3121,1198,60749
"Connecticut",2020-04-16,3179,1079,63928
"Connecticut",2020-04-17,3709,1122,67637
"Connecticut",2020-04-18,2238,594,69875
"Connecticut",2020-04-19,1605,440,71480
"Connecticut",2020-04-20,3512,1167,74992
"Connecticut",2020-04-21,3042,959,78034
"Connecticut",2020-04-22,4020,1054,82054
"Connecticut",2020-04-23,4065,988,86119
"Connecticut",2020-04-24,4338,937,90457
"Connecticut",2020-04-25,2488,620,92945
"Connecticut",2020-04-26,1893,417,94838
"Connecticut",2020-04-27,4416,1024,99254
"Connecticut",2020-04-28,3862,878,103116
"Connecticut",2020-04-29,4716,990,107832
"Connecticut",2020-04-30,3567,782,111399
"Connecticut",2020-05-01,4039,883,115438
"Connecticut",2020-05-02,3199,573,118637
"Connecticut",2020-05-03,2342,437,120979
"Connecticut",2020-05-04,4381,861,125360
"Connecticut",2020-05-05,4830,882,130190
"Connecticut",2020-05-06,4287,681,134477
"Connecticut",2020-05-07,4533,796,139010
"Connecticut",2020-05-08,6086,751,145096
"Connecticut",2020-05-09,2912,355,148008
"Connecticut",2020-05-10,2292,291,150300
"Connecticut",2020-05-11,6146,878,156446
"Connecticut",2020-05-12,8203,811,164649
"Connecticut",2020-05-13,7663,933,172312
"Connecticut",2020-05-14,7732,802,180044
"Connecticut",2020-05-15,7581,645,187625
"Connecticut",2020-05-16,3725,309,191350
"Connecticut",2020-05-17,2691,227,194041
"Connecticut",2020-05-18,6871,712,200912
"Connecticut",2020-05-19,6923,786,207835
"Connecticut",2020-05-20,7079,718,214914
"Connecticut",2020-05-21,7327,581,222241
"Connecticut",2020-05-22,7247,490,229488
"Connecticut",2020-05-23,3413,216,232901
"Connecticut",2020-05-24,2571,186,235472
"Connecticut",2020-05-25,2254,143,237726
"Connecticut",2020-05-26,9018,640,246744
"Connecticut",2020-05-27,8585,627,255329
"Connecticut",2020-05-28,8345,443,263674
"Connecticut",2020-05-29,7458,349,271132
"Connecticut",2020-05-30,3746,207,274878
"Connecticut",2020-05-31,2489,113,277367
"Connecticut",2020-06-01,8223,480,285590
"Connecticut",2020-06-02,7564,426,293154
"Connecticut",2020-06-03,7609,339,300763
"Connecticut",2020-06-04,8313,386,309076
"Connecticut",2020-06-05,8064,264,317140
"Connecticut",2020-06-06,3612,121,320752
"Connecticut",2020-06-07,2430,82,323182
"Connecticut",2020-06-08,8815,375,331997
"Connecticut",2020-06-09,8430,297,340427
"Connecticut",2020-06-10,9301,406,349728
"Connecticut",2020-06-11,7277,256,357005
"Connecticut",2020-06-12,6522,163,363527
"Connecticut",2020-06-13,3023,81,366550
"Connecticut",2020-06-14,2403,62,368953
"Connecticut",2020-06-15,8979,197,377932
"Connecticut",2020-06-16,9895,168,387827
"Connecticut",2020-06-17,10210,225,398037
"Connecticut",2020-06-18,8888,172,406925
"Connecticut",2020-06-19,6627,148,413552
"Connecticut",2020-06-20,4343,81,417895
"Connecticut",2020-06-21,3184,47,421079
"Connecticut",2020-06-22,12053,171,433132
"Connecticut",2020-06-23,12023,166,445155
"Connecticut",2020-06-24,13547,186,458702
"Connecticut",2020-06-25,13896,165,472598
"Connecticut",2020-06-26,11217,144,483815
"Connecticut",2020-06-27,5338,80,489153
"Connecticut",2020-06-28,3851,52,493004
"Connecticut",2020-06-29,13310,163,506314
"Connecticut",2020-06-30,15051,203,521365
"Connecticut",2020-07-01,13879,200,535244
"Connecticut",2020-07-02,14121,186,549365
"Connecticut",2020-07-03,5837,85,555202
"Connecticut",2020-07-04,2155,40,557357
"Connecticut",2020-07-05,4361,55,561718
"Connecticut",2020-07-06,15225,165,576943
"Connecticut",2020-07-07,14585,179,591528
"Connecticut",2020-07-08,15093,149,606621
"Connecticut",2020-07-09,12715,131,619336
"Connecticut",2020-07-10,12295,115,631631
"Connecticut",2020-07-11,5141,65,636772
"Connecticut",2020-07-12,4277,49,641049
"Connecticut",2020-07-13,14458,155,655507
"Connecticut",2020-07-14,15906,153,671413
"Connecticut",2020-07-15,14380,130,685793
"Connecticut",2020-07-16,13231,137,699024
"Connecticut",2020-07-17,12958,88,711982
"Connecticut",2020-07-18,3970,60,715952
"Connecticut",2020-07-19,6109,42,722061
"Connecticut",2020-07-20,13055,131,735116
"Connecticut",2020-07-21,13819,150,748935
"Connecticut",2020-07-22,14293,114,763228
"Connecticut",2020-07-23,15484,178,778712
"Connecticut",2020-07-24,12234,151,790946
"Connecticut",2020-07-25,5416,64,796362
"Connecticut",2020-07-26,7277,35,803639
"Connecticut",2020-07-27,13480,161,817119
"Connecticut",2020-07-28,14413,118,831532
"Connecticut",2020-07-29,15243,132,846775
"Connecticut",2020-07-30,14497,135,861272
"Connecticut",2020-07-31,11682,97,872954
"Connecticut",2020-08-01,5453,50,878407
"Connecticut",2020-08-02,7371,40,885778
"Connecticut",2020-08-03,12905,143,898683
"Connecticut",2020-08-04,12476,125,911159
"Connecticut",2020-08-05,13382,129,924541
"Connecticut",2020-08-06,15157,143,939698
"Connecticut",2020-08-07,11739,87,951437
"Connecticut",2020-08-08,5450,46,956887
"Connecticut",2020-08-09,6512,39,963399
"Connecticut",2020-08-10,16377,114,979776
"Connecticut",2020-08-11,15505,132,995281
"Connecticut",2020-08-12,16582,118,1011863
"Connecticut",2020-08-13,15998,136,1027861
"Connecticut",2020-08-14,14762,154,1042623
"Connecticut",2020-08-15,7398,56,1050021
"Connecticut",2020-08-16,9224,52,1059245
"Connecticut",2020-08-17,19524,184,1078769
"Connecticut",2020-08-18,17015,177,1095784
"Connecticut",2020-08-19,17832,170,1113616
"Connecticut",2020-08-20,17870,151,1131486
"Connecticut",2020-08-21,14530,116,1146016
"Connecticut",2020-08-22,6771,97,1152787
"Connecticut",2020-08-23,5839,59,1158626
"Connecticut",2020-08-24,20034,215,1178660
"Connecticut",2020-08-25,20881,190,1199541
"Connecticut",2020-08-26,20592,165,1220133
"Connecticut",2020-08-27,19289,154,1239422
"Connecticut",2020-08-28,18163,206,1257585
"Connecticut",2020-08-29,8205,110,1265790
"Connecticut",2020-08-30,8411,63,1274201
"Connecticut",2020-08-31,20499,212,1294700
"Connecticut",2020-09-01,20538,201,1315238
"Connecticut",2020-09-02,20057,207,1335295
"Connecticut",2020-09-03,22011,199,1357306
"Connecticut",2020-09-04,16089,137,1373395
"Connecticut",2020-09-05,7042,110,1380437
"Connecticut",2020-09-06,5581,77,1386018
"Connecticut",2020-09-07,9307,82,1395325
"Connecticut",2020-09-08,27864,286,1423189
"Connecticut",2020-09-09,27393,254,1450582
"Connecticut",2020-09-10,21646,197,1472228
"Connecticut",2020-09-11,17398,201,1489626
"Connecticut",2020-09-12,7996,154,1497622
"Connecticut",2020-09-13,7376,91,1504998
"Connecticut",2020-09-14,23667,284,1528665
"Connecticut",2020-09-15,25009,196,1553674
"Connecticut",2020-09-16,23153,208,1576827
"Connecticut",2020-09-17,21890,223,1598717
"Connecticut",2020-09-18,19349,224,1618066
"Connecticut",2020-09-19,8187,150,1626253
"Connecticut",2020-09-20,8099,98,1634352
"Connecticut",2020-09-21,25556,270,1659908
"Connecticut",2020-09-22,29078,278,1688986
"Connecticut",2020-09-23,25025,283,1714011
"Connecticut",2020-09-24,24155,265,1738166
"Connecticut",2020-09-25,19347,305,1757513
"Connecticut",2020-09-26,7939,217,1765452
"Connecticut",2020-09-27,5748,124,1771200
"Connecticut",2020-09-28,29181,430,1800381
"Connecticut",2020-09-29,30832,434,1831213
"Connecticut",2020-09-30,26773,373,1857986
"Connecticut",2020-10-01,27088,368,1885074
"Connecticut",2020-10-02,23382,400,1908456
"Connecticut",2020-10-03,9840,190,1918296
"Connecticut",2020-10-04,7874,148,1926170
"Connecticut",2020-10-05,35709,465,1961879
"Connecticut",2020-10-06,40632,495,2002511
"Connecticut",2020-10-07,32622,639,2035133
"Connecticut",2020-10-08,29141,508,2064274
"Connecticut",2020-10-09,25172,503,2089446
"Connecticut",2020-10-10,10431,267,2099877
"Connecticut",2020-10-11,8377,210,2108254
"Connecticut",2020-10-12,28144,523,2136398
"Connecticut",2020-10-13,29367,613,2165765
"Connecticut",2020-10-14,29456,597,2195221
"Connecticut",2020-10-15,27901,618,2223122
"Connecticut",2020-10-16,25026,604,2248148
"Connecticut",2020-10-17,10712,418,2258860
"Connecticut",2020-10-18,10835,709,2269695
"Connecticut",2020-10-19,37696,840,2307391
"Connecticut",2020-10-20,38968,794,2346359
"Connecticut",2020-10-21,32046,857,2378405
"Connecticut",2020-10-22,33384,872,2411789
"Connecticut",2020-10-23,26334,929,2438123
"Connecticut",2020-10-24,11514,575,2449637
"Connecticut",2020-10-25,10499,495,2460136
"Connecticut",2020-10-26,39865,1223,2500001
"Connecticut",2020-10-27,45872,1232,2545873
"Connecticut",2020-10-28,39309,1273,2585182
"Connecticut",2020-10-29,33707,1176,2618889
"Connecticut",2020-10-30,26569,1130,2645458
"Connecticut",2020-10-31,12004,688,2657462
"Connecticut",2020-11-01,11399,625,2668861
"Connecticut",2020-11-02,42741,1600,2711602
"Connecticut",2020-11-03,40970,1391,2752572
"Connecticut",2020-11-04,40219,1980,2792791
"Connecticut",2020-11-05,40831,2119,2833622
"Connecticut",2020-11-06,37359,2252,2870981
"Connecticut",2020-11-07,16512,1372,2887493
"Connecticut",2020-11-08,14223,1153,2901716
"Connecticut",2020-11-09,48553,2822,2950269
"Connecticut",2020-11-10,49603,2724,2999872
"Connecticut",2020-11-11,44080,2669,3043952
"Connecticut",2020-11-12,43084,2501,3087036
"Connecticut",2020-11-13,40540,2617,3127576
"Connecticut",2020-11-14,19595,1679,3147171
"Connecticut",2020-11-15,17364,1162,3164535
"Connecticut",2020-11-16,52369,2946,3216904
"Connecticut",2020-11-17,48990,2779,3265894
"Connecticut",2020-11-18,50433,2708,3316327
"Connecticut",2020-11-19,45127,2589,3361454
"Connecticut",2020-11-20,43990,2570,3405444
"Connecticut",2020-11-21,22114,1713,3427558
"Connecticut",2020-11-22,20369,1368,3447927
"Connecticut",2020-11-23,55898,3016,3503825
"Connecticut",2020-11-24,54907,2943,3558732
"Connecticut",2020-11-25,42314,2847,3601046
"Connecticut",2020-11-26,4554,427,3605600
"Connecticut",2020-11-27,32259,2708,3637859
"Connecticut",2020-11-28,18412,1980,3656271
"Connecticut",2020-11-29,15010,1380,3671281
"Connecticut",2020-11-30,42720,3262,3714001
"Connecticut",2020-12-01,45825,3730,3759826
"Connecticut",2020-12-02,44371,3677,3804197
"Connecticut",2020-12-03,41118,3304,3845315
"Connecticut",2020-12-04,33737,3155,3879052
"Connecticut",2020-12-05,17310,1794,3896362
"Connecticut",2020-12-06,17146,1596,3913508
"Connecticut",2020-12-07,43585,3461,3957093
"Connecticut",2020-12-08,43763,3133,4000856
"Connecticut",2020-12-09,45351,3028,4046207
"Connecticut",2020-12-10,41277,2913,4087484
"Connecticut",2020-12-11,36502,2985,4123986
"Connecticut",2020-12-12,19339,1963,4143325
"Connecticut",2020-12-13,16737,1558,4160062
"Connecticut",2020-12-14,49380,3475,4209442
"Connecticut",2020-12-15,45667,3068,4255109
"Connecticut",2020-12-16,41193,2636,4296302
"Connecticut",2020-12-17,11302,572,4307604
"Connecticut",2020-12-18,36387,2903,4343991
"Connecticut",2020-12-19,18900,1816,4362891
"Connecticut",2020-12-20,18688,1403,4381579
"Connecticut",2020-12-21,51735,3375,4433314
"Connecticut",2020-12-22,51048,2958,4484362
"Connecticut",2020-12-23,43758,2770,4528120
"Connecticut",2020-12-24,23289,1987,4551409
"Connecticut",2020-12-25,3814,372,4555223
"Connecticut",2020-12-26,19452,2216,4574675
"Connecticut",2020-12-27,18314,1806,4592989
"Connecticut",2020-12-28,50858,3929,4643847
"Connecticut",2020-12-29,48789,3649,4692636
"Connecticut",2020-12-30,45741,3430,4738377
"Connecticut",2020-12-31,31278,2699,4769655
"Connecticut",2021-01-01,6999,687,4776654
"Connecticut",2021-01-02,24385,2617,4801039
"Connecticut",2021-01-03,20844,2054,4821883
"Connecticut",2021-01-04,56278,4205,4878161
"Connecticut",2021-01-05,50805,4014,4928966
"Connecticut",2021-01-06,48392,3644,4977358
"Connecticut",2021-01-07,44234,3380,5021592
"Connecticut",2021-01-08,36234,3199,5057826
"Connecticut",2021-01-09,21845,2247,5079671
"Connecticut",2021-01-10,18234,1664,5097905
"Connecticut",2021-01-11,55163,3463,5153068
"Connecticut",2021-01-12,50977,3082,5204045
"Connecticut",2021-01-13,49309,2876,5253354
"Connecticut",2021-01-14,42236,2870,5295590
"Connecticut",2021-01-15,37197,2711,5332787
"Connecticut",2021-01-16,21311,1769,5354098
"Connecticut",2021-01-17,20792,1593,5374890
"Connecticut",2021-01-18,46236,2536,5421126
"Connecticut",2021-01-19,53114,2747,5474240
"Connecticut",2021-01-20,48182,2604,5522422
"Connecticut",2021-01-21,45000,2564,5567422
"Connecticut",2021-01-22,38150,2513,5605572
"Connecticut",2021-01-23,21352,1678,5626924
"Connecticut",2021-01-24,20482,1358,5647406
"Connecticut",2021-01-25,58529,2557,5705935
"Connecticut",2021-01-26,49411,2152,5755346
"Connecticut",2021-01-27,44578,2133,5799924
"Connecticut",2021-01-28,42185,2068,5842109
"Connecticut",2021-01-29,33765,1749,5875874
"Connecticut",2021-01-30,20424,1397,5896298
"Connecticut",2021-01-31,19392,1216,5915690
"Connecticut",2021-02-01,15973,461,5931663
"Connecticut",2021-02-02,38095,1648,5969758
"Connecticut",2021-02-03,54902,2250,6024660
"Connecticut",2021-02-04,45912,1853,6070572
"Connecticut",2021-02-05,34482,1520,6105054
"Connecticut",2021-02-06,17681,1096,6122735
"Connecticut",2021-02-07,11332,539,6134067
"Connecticut",2021-02-08,49995,1662,6184062
"Connecticut",2021-02-09,43123,1171,6227185
"Connecticut",2021-02-10,45407,1445,6272592
"Connecticut",2021-02-11,38799,1222,6311391
"Connecticut",2021-02-12,29607,1152,6340998
"Connecticut",2021-02-13,15243,840,6356241
"Connecticut",2021-02-14,13881,586,6370122
"Connecticut",2021-02-15,40509,1093,6410631
"Connecticut",2021-02-16,43271,1088,6453902
"Connecticut",2021-02-17,43603,1236,6497505
"Connecticut",2021-02-18,27076,767,6524581
"Connecticut",2021-02-19,26374,925,6550955
"Connecticut",2021-02-20,14966,718,6565921
"Connecticut",2021-02-21,14195,555,6580116
"Connecticut",2021-02-22,43977,1123,6624093
"Connecticut",2021-02-23,34100,844,6658193
"Connecticut",2021-02-24,12560,284,6670753
"Connecticut",2021-02-25,367,9,6671120
