name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,62,11,170
Connecticut,2020-03-12,97,45,267
Connecticut,2020-03-13,140,31,407
Connecticut,2020-03-14,118,28,525
Connecticut,2020-03-15,130,27,655
Connecticut,2020-03-16,547,134,1202
Connecticut,2020-03-17,970,160,2172
Connecticut,2020-03-18,1311,247,3483
Connecticut,2020-03-19,1494,300,4977
Connecticut,2020-03-20,1607,339,6584
Connecticut,2020-03-21,928,265,7512
Connecticut,2020-03-22,651,168,8163
Connecticut,2020-03-23,1741,484,9904
Connecticut,2020-03-24,1964,494,11868
Connecticut,2020-03-25,1888,519,13756
Connecticut,2020-03-26,2207,698,15963
Connecticut,2020-03-27,2156,666,18119
Connecticut,2020-03-28,1288,479,19407
Connecticut,2020-03-29,811,385,20218
Connecticut,2020-03-30,2098,868,22316
Connecticut,2020-03-31,2187,909,24503
Connecticut,2020-04-01,2425,969,26928
Connecticut,2020-04-02,2374,941,29302
Connecticut,2020-04-03,2411,884,31713
Connecticut,2020-04-04,1694,695,33407
Connecticut,2020-04-05,1144,469,34551
Connecticut,2020-04-06,2762,1105,37313
Connecticut,2020-04-07,2853,1184,40166
Connecticut,2020-04-08,2983,1199,43149
Connecticut,2020-04-09,2528,1046,45677
Connecticut,2020-04-10,2768,1166,48445
Connecticut,2020-04-11,1790,694,50235
Connecticut,2020-04-12,1048,412,51283
Connecticut,2020-04-13,1592,739,52875
Connecticut,2020-04-14,3656,1321,56531
Connecticut,2020-04-15,3103,1201,59634
Connecticut,2020-04-16,3160,1082,62794
Connecticut,2020-04-17,3698,1124,66492
Connecticut,2020-04-18,2232,592,68724
Connecticut,2020-04-19,1602,441,70326
Connecticut,2020-04-20,3514,1175,73840
Connecticut,2020-04-21,3032,965,76872
Connecticut,2020-04-22,3997,1065,80869
Connecticut,2020-04-23,4035,994,84904
Connecticut,2020-04-24,4297,938,89201
Connecticut,2020-04-25,2455,621,91656
Connecticut,2020-04-26,1868,415,93524
Connecticut,2020-04-27,4353,1028,97877
Connecticut,2020-04-28,3798,881,101675
Connecticut,2020-04-29,4638,990,106313
Connecticut,2020-04-30,3510,784,109823
Connecticut,2020-05-01,3958,883,113781
Connecticut,2020-05-02,3130,573,116911
Connecticut,2020-05-03,2307,437,119218
Connecticut,2020-05-04,4274,864,123492
Connecticut,2020-05-05,4763,887,128255
Connecticut,2020-05-06,4263,684,132518
Connecticut,2020-05-07,4449,797,136967
Connecticut,2020-05-08,5950,752,142917
Connecticut,2020-05-09,2856,357,145773
Connecticut,2020-05-10,2193,290,147966
Connecticut,2020-05-11,6019,882,153985
Connecticut,2020-05-12,7893,811,161878
Connecticut,2020-05-13,7513,933,169391
Connecticut,2020-05-14,7675,803,177066
Connecticut,2020-05-15,7511,645,184577
Connecticut,2020-05-16,3686,308,188263
Connecticut,2020-05-17,2672,226,190935
Connecticut,2020-05-18,6834,713,197769
Connecticut,2020-05-19,6904,786,204673
Connecticut,2020-05-20,7071,718,211744
Connecticut,2020-05-21,7263,580,219007
Connecticut,2020-05-22,7191,491,226198
Connecticut,2020-05-23,3373,215,229571
Connecticut,2020-05-24,2551,186,232122
Connecticut,2020-05-25,2252,143,234374
Connecticut,2020-05-26,8924,647,243298
Connecticut,2020-05-27,8479,627,251777
Connecticut,2020-05-28,8240,444,260017
Connecticut,2020-05-29,7329,351,267346
Connecticut,2020-05-30,3697,207,271043
Connecticut,2020-05-31,2454,111,273497
Connecticut,2020-06-01,8146,488,281643
Connecticut,2020-06-02,7428,426,289071
Connecticut,2020-06-03,7506,341,296577
Connecticut,2020-06-04,8128,386,304705
Connecticut,2020-06-05,7824,263,312529
Connecticut,2020-06-06,3554,121,316083
Connecticut,2020-06-07,2410,81,318493
Connecticut,2020-06-08,8697,373,327190
Connecticut,2020-06-09,8269,297,335459
Connecticut,2020-06-10,9164,409,344623
Connecticut,2020-06-11,7183,259,351806
Connecticut,2020-06-12,6452,165,358258
Connecticut,2020-06-13,2994,81,361252
Connecticut,2020-06-14,2383,62,363635
Connecticut,2020-06-15,8813,197,372448
Connecticut,2020-06-16,9721,170,382169
Connecticut,2020-06-17,9974,226,392143
Connecticut,2020-06-18,8741,173,400884
Connecticut,2020-06-19,6561,149,407445
Connecticut,2020-06-20,4307,81,411752
Connecticut,2020-06-21,3136,47,414888
Connecticut,2020-06-22,11928,171,426816
Connecticut,2020-06-23,11876,165,438692
Connecticut,2020-06-24,13342,186,452034
Connecticut,2020-06-25,13691,164,465725
Connecticut,2020-06-26,11101,144,476826
Connecticut,2020-06-27,5266,80,482092
Connecticut,2020-06-28,3807,52,485899
Connecticut,2020-06-29,13099,163,498998
Connecticut,2020-06-30,14807,203,513805
Connecticut,2020-07-01,13729,200,527534
Connecticut,2020-07-02,13916,186,541450
Connecticut,2020-07-03,5781,85,547231
Connecticut,2020-07-04,2124,39,549355
Connecticut,2020-07-05,4322,55,553677
Connecticut,2020-07-06,15052,165,568729
Connecticut,2020-07-07,14348,181,583077
Connecticut,2020-07-08,14905,152,597982
Connecticut,2020-07-09,12504,132,610486
Connecticut,2020-07-10,12177,114,622663
Connecticut,2020-07-11,5089,65,627752
Connecticut,2020-07-12,4230,50,631982
Connecticut,2020-07-13,14274,155,646256
Connecticut,2020-07-14,15716,153,661972
Connecticut,2020-07-15,14216,131,676188
Connecticut,2020-07-16,13044,136,689232
Connecticut,2020-07-17,12802,88,702034
Connecticut,2020-07-18,3908,60,705942
Connecticut,2020-07-19,6051,42,711993
Connecticut,2020-07-20,12869,136,724862
Connecticut,2020-07-21,13622,150,738484
Connecticut,2020-07-22,14092,115,752576
Connecticut,2020-07-23,15306,177,767882
Connecticut,2020-07-24,12085,151,779967
Connecticut,2020-07-25,5334,63,785301
Connecticut,2020-07-26,7210,35,792511
Connecticut,2020-07-27,13257,162,805768
Connecticut,2020-07-28,14209,119,819977
Connecticut,2020-07-29,15051,132,835028
Connecticut,2020-07-30,14327,135,849355
Connecticut,2020-07-31,11542,99,860897
Connecticut,2020-08-01,5379,49,866276
Connecticut,2020-08-02,7311,40,873587
Connecticut,2020-08-03,12706,145,886293
Connecticut,2020-08-04,12330,125,898623
Connecticut,2020-08-05,13169,129,911792
Connecticut,2020-08-06,14971,144,926763
Connecticut,2020-08-07,11592,87,938355
Connecticut,2020-08-08,5384,46,943739
Connecticut,2020-08-09,6458,39,950197
Connecticut,2020-08-10,16192,115,966389
Connecticut,2020-08-11,15321,132,981710
Connecticut,2020-08-12,16378,118,998088
Connecticut,2020-08-13,15841,136,1013929
Connecticut,2020-08-14,14618,154,1028547
Connecticut,2020-08-15,7278,56,1035825
Connecticut,2020-08-16,9062,51,1044887
Connecticut,2020-08-17,19188,184,1064075
Connecticut,2020-08-18,16822,179,1080897
Connecticut,2020-08-19,17618,173,1098515
Connecticut,2020-08-20,17670,151,1116185
Connecticut,2020-08-21,14380,117,1130565
Connecticut,2020-08-22,6700,97,1137265
Connecticut,2020-08-23,5787,59,1143052
Connecticut,2020-08-24,19757,214,1162809
Connecticut,2020-08-25,20616,189,1183425
Connecticut,2020-08-26,20374,166,1203799
Connecticut,2020-08-27,19109,154,1222908
Connecticut,2020-08-28,17948,206,1240856
Connecticut,2020-08-29,8112,110,1248968
Connecticut,2020-08-30,8344,63,1257312
Connecticut,2020-08-31,20283,212,1277595
Connecticut,2020-09-01,20386,200,1297981
Connecticut,2020-09-02,19893,206,1317874
Connecticut,2020-09-03,21824,199,1339698
Connecticut,2020-09-04,16028,136,1355726
Connecticut,2020-09-05,6968,112,1362694
Connecticut,2020-09-06,5511,77,1368205
Connecticut,2020-09-07,9140,83,1377345
Connecticut,2020-09-08,27609,284,1404954
Connecticut,2020-09-09,27269,254,1432223
Connecticut,2020-09-10,21445,197,1453668
Connecticut,2020-09-11,17230,202,1470898
Connecticut,2020-09-12,7925,153,1478823
Connecticut,2020-09-13,7302,90,1486125
Connecticut,2020-09-14,23452,284,1509577
Connecticut,2020-09-15,24818,194,1534395
Connecticut,2020-09-16,22999,208,1557394
Connecticut,2020-09-17,21729,221,1579123
Connecticut,2020-09-18,19182,224,1598305
Connecticut,2020-09-19,8086,149,1606391
Connecticut,2020-09-20,8027,97,1614418
Connecticut,2020-09-21,25328,271,1639746
Connecticut,2020-09-22,28852,278,1668598
Connecticut,2020-09-23,24901,283,1693499
Connecticut,2020-09-24,23975,264,1717474
Connecticut,2020-09-25,19157,306,1736631
Connecticut,2020-09-26,7870,218,1744501
Connecticut,2020-09-27,5700,125,1750201
Connecticut,2020-09-28,28894,430,1779095
Connecticut,2020-09-29,30538,433,1809633
Connecticut,2020-09-30,26627,397,1836260
Connecticut,2020-10-01,26896,347,1863156
Connecticut,2020-10-02,23268,401,1886424
Connecticut,2020-10-03,9774,191,1896198
Connecticut,2020-10-04,7803,149,1904001
Connecticut,2020-10-05,35388,465,1939389
Connecticut,2020-10-06,40356,499,1979745
Connecticut,2020-10-07,32436,640,2012181
Connecticut,2020-10-08,29031,513,2041212
Connecticut,2020-10-09,25161,502,2066373
Connecticut,2020-10-10,10382,269,2076755
Connecticut,2020-10-11,8334,212,2085089
Connecticut,2020-10-12,27989,524,2113078
Connecticut,2020-10-13,29249,614,2142327
Connecticut,2020-10-14,29298,598,2171625
Connecticut,2020-10-15,27745,616,2199370
Connecticut,2020-10-16,24872,609,2224242
Connecticut,2020-10-17,10647,416,2234889
Connecticut,2020-10-18,10765,707,2245654
Connecticut,2020-10-19,37427,841,2283081
Connecticut,2020-10-20,38664,793,2321745
Connecticut,2020-10-21,31895,858,2353640
Connecticut,2020-10-22,33166,872,2386806
Connecticut,2020-10-23,26265,932,2413071
Connecticut,2020-10-24,11454,577,2424525
Connecticut,2020-10-25,10363,495,2434888
Connecticut,2020-10-26,39659,1225,2474547
Connecticut,2020-10-27,45596,1232,2520143
Connecticut,2020-10-28,39123,1274,2559266
Connecticut,2020-10-29,33578,1177,2592844
Connecticut,2020-10-30,26427,1131,2619271
Connecticut,2020-10-31,11907,683,2631178
Connecticut,2020-11-01,11218,623,2642396
Connecticut,2020-11-02,42603,1601,2684999
Connecticut,2020-11-03,40755,1387,2725754
Connecticut,2020-11-04,39965,1979,2765719
Connecticut,2020-11-05,40399,2115,2806118
Connecticut,2020-11-06,37021,2251,2843139
Connecticut,2020-11-07,16393,1367,2859532
Connecticut,2020-11-08,14074,1156,2873606
Connecticut,2020-11-09,48246,2825,2921852
Connecticut,2020-11-10,49257,2723,2971109
Connecticut,2020-11-11,43820,2677,3014929
Connecticut,2020-11-12,42823,2504,3057752
Connecticut,2020-11-13,40397,2615,3098149
Connecticut,2020-11-14,19440,1677,3117589
Connecticut,2020-11-15,17275,1162,3134864
Connecticut,2020-11-16,52142,2948,3187006
Connecticut,2020-11-17,48681,2777,3235687
Connecticut,2020-11-18,49940,2703,3285627
Connecticut,2020-11-19,44912,2595,3330539
Connecticut,2020-11-20,43834,2571,3374373
Connecticut,2020-11-21,21826,1709,3396199
Connecticut,2020-11-22,19958,1360,3416157
Connecticut,2020-11-23,55582,3012,3471739
Connecticut,2020-11-24,54478,2940,3526217
Connecticut,2020-11-25,42131,2855,3568348
Connecticut,2020-11-26,4621,436,3572969
Connecticut,2020-11-27,32199,2704,3605168
Connecticut,2020-11-28,18314,1964,3623482
Connecticut,2020-11-29,14921,1367,3638403
Connecticut,2020-11-30,42574,3254,3680977
Connecticut,2020-12-01,45937,3736,3726914
Connecticut,2020-12-02,44333,3667,3771247
Connecticut,2020-12-03,41115,3302,3812362
Connecticut,2020-12-04,33784,3145,3846146
Connecticut,2020-12-05,17302,1790,3863448
Connecticut,2020-12-06,17060,1588,3880508
Connecticut,2020-12-07,43649,3464,3924157
Connecticut,2020-12-08,43859,3142,3968016
Connecticut,2020-12-09,45317,3036,4013333
Connecticut,2020-12-10,41118,2929,4054451
Connecticut,2020-12-11,36584,2984,4091035
Connecticut,2020-12-12,19281,1967,4110316
Connecticut,2020-12-13,16616,1546,4126932
Connecticut,2020-12-14,49380,3474,4176312
Connecticut,2020-12-15,45653,3063,4221965
Connecticut,2020-12-16,41265,2647,4263230
Connecticut,2020-12-17,11309,573,4274539
Connecticut,2020-12-18,36522,2920,4311061
Connecticut,2020-12-19,18946,1821,4330007
Connecticut,2020-12-20,18723,1412,4348730
Connecticut,2020-12-21,51871,3379,4400601
Connecticut,2020-12-22,51300,2979,4451901
Connecticut,2020-12-23,44143,2793,4496044
Connecticut,2020-12-24,23424,1978,4519468
Connecticut,2020-12-25,3925,378,4523393
Connecticut,2020-12-26,19506,2220,4542899
Connecticut,2020-12-27,18315,1811,4561214
Connecticut,2020-12-28,50920,3939,4612134
Connecticut,2020-12-29,49021,3649,4661155
Connecticut,2020-12-30,46079,3435,4707234
Connecticut,2020-12-31,31488,2714,4738722
Connecticut,2021-01-01,7104,702,4745826
Connecticut,2021-01-02,24416,2644,4770242
Connecticut,2021-01-03,20913,2064,4791155
Connecticut,2021-01-04,56397,4214,4847552
Connecticut,2021-01-05,51058,4029,4898610
Connecticut,2021-01-06,49054,3659,4947664
Connecticut,2021-01-07,44440,3410,4992104
Connecticut,2021-01-08,36476,3218,5028580
Connecticut,2021-01-09,21890,2257,5050470
Connecticut,2021-01-10,18280,1682,5068750
Connecticut,2021-01-11,55398,3506,5124148
Connecticut,2021-01-12,51445,3093,5175593
Connecticut,2021-01-13,49799,2909,5225392
Connecticut,2021-01-14,42561,2872,5267953
Connecticut,2021-01-15,37416,2727,5305369
Connecticut,2021-01-16,21391,1773,5326760
Connecticut,2021-01-17,20909,1599,5347669
Connecticut,2021-01-18,46582,2562,5394251
Connecticut,2021-01-19,53575,2763,5447826
Connecticut,2021-01-20,48795,2614,5496621
Connecticut,2021-01-21,45750,2574,5542371
Connecticut,2021-01-22,38400,2523,5580771
Connecticut,2021-01-23,21377,1674,5602148
Connecticut,2021-01-24,20659,1337,5622807
Connecticut,2021-01-25,58712,2515,5681519
Connecticut,2021-01-26,49771,2130,5731290
Connecticut,2021-01-27,45238,2109,5776528
Connecticut,2021-01-28,42448,2029,5818976
Connecticut,2021-01-29,34248,1711,5853224
Connecticut,2021-01-30,20556,1353,5873780
Connecticut,2021-01-31,19601,1183,5893381
Connecticut,2021-02-01,16238,472,5909619
Connecticut,2021-02-02,38619,1650,5948238
Connecticut,2021-02-03,55644,2228,6003882
Connecticut,2021-02-04,46558,1857,6050440
Connecticut,2021-02-05,35157,1538,6085597
Connecticut,2021-02-06,17984,1113,6103581
Connecticut,2021-02-07,11578,554,6115159
Connecticut,2021-02-08,50401,1689,6165560
Connecticut,2021-02-09,43583,1203,6209143
Connecticut,2021-02-10,46285,1483,6255428
Connecticut,2021-02-11,39645,1278,6295073
Connecticut,2021-02-12,30526,1220,6325599
Connecticut,2021-02-13,15848,892,6341447
Connecticut,2021-02-14,14353,648,6355800
Connecticut,2021-02-15,41456,1144,6397256
Connecticut,2021-02-16,44269,1110,6441525
Connecticut,2021-02-17,45608,1294,6487133
Connecticut,2021-02-18,28364,824,6515497
Connecticut,2021-02-19,28293,979,6543790
Connecticut,2021-02-20,16150,779,6559940
Connecticut,2021-02-21,16090,620,6576030
Connecticut,2021-02-22,51831,1338,6627861
Connecticut,2021-02-23,50463,1288,6678324
Connecticut,2021-02-24,44911,1131,6723235
Connecticut,2021-02-25,37325,1193,6760560
Connecticut,2021-02-26,27589,849,6788149
Connecticut,2021-02-27,13678,734,6801827
Connecticut,2021-02-28,13777,596,6815604
Connecticut,2021-03-01,42900,1029,6858504
Connecticut,2021-03-02,42994,1042,6901498
Connecticut,2021-03-03,39979,1170,6941477
Connecticut,2021-03-04,34362,1071,6975839
Connecticut,2021-03-05,30168,1057,7006007
Connecticut,2021-03-06,14239,670,7020246
Connecticut,2021-03-07,14579,720,7034825
Connecticut,2021-03-08,44187,1286,7079012
Connecticut,2021-03-09,35508,1166,7114520
Connecticut,2021-03-10,38978,1196,7153498
Connecticut,2021-03-11,35816,1245,7189314
Connecticut,2021-03-12,30320,1285,7219634
Connecticut,2021-03-13,13787,831,7233421
Connecticut,2021-03-14,13554,724,7246975
Connecticut,2021-03-15,41741,1387,7288716
Connecticut,2021-03-16,44060,1366,7332776
Connecticut,2021-03-17,40614,1461,7373390
Connecticut,2021-03-18,36723,1515,7410113
Connecticut,2021-03-19,32594,1396,7442707
Connecticut,2021-03-20,16409,1108,7459116
Connecticut,2021-03-21,14813,898,7473929
Connecticut,2021-03-22,47211,1814,7521140
Connecticut,2021-03-23,51903,1691,7573043
Connecticut,2021-03-24,44473,1791,7617516
Connecticut,2021-03-25,42773,1741,7660289
Connecticut,2021-03-26,38111,2019,7698400
Connecticut,2021-03-27,15899,1170,7714299
Connecticut,2021-03-28,16156,1022,7730455
Connecticut,2021-03-29,47631,1942,7778086
Connecticut,2021-03-30,43227,1705,7821313
Connecticut,2021-03-31,41910,1933,7863223
Connecticut,2021-04-01,34937,1614,7898160
Connecticut,2021-04-02,30081,1460,7928241
Connecticut,2021-04-03,16140,1056,7944381
Connecticut,2021-04-04,8395,538,7952776
Connecticut,2021-04-05,49465,1905,8002241
Connecticut,2021-04-06,48007,1718,8050248
Connecticut,2021-04-07,45721,1588,8095969
Connecticut,2021-04-08,38926,1509,8134895
Connecticut,2021-04-09,31338,1442,8166233
Connecticut,2021-04-10,14559,960,8180792
Connecticut,2021-04-11,13590,873,8194382
Connecticut,2021-04-12,50599,1904,8244981
Connecticut,2021-04-13,40004,1333,8284985
Connecticut,2021-04-14,38537,1426,8323522
Connecticut,2021-04-15,34521,1253,8358043
Connecticut,2021-04-16,32295,1207,8390338
Connecticut,2021-04-17,18043,995,8408381
Connecticut,2021-04-18,16464,674,8424845
Connecticut,2021-04-19,46147,1307,8470992
Connecticut,2021-04-20,44629,1278,8515621
Connecticut,2021-04-21,36512,1228,8552133
Connecticut,2021-04-22,33514,1096,8585647
Connecticut,2021-04-23,28802,946,8614449
Connecticut,2021-04-24,12876,597,8627325
Connecticut,2021-04-25,10480,442,8637805
Connecticut,2021-04-26,41788,1083,8679593
Connecticut,2021-04-27,38886,805,8718479
Connecticut,2021-04-28,36362,849,8754841
