name,date,daily_tests,positive_tests,tests
Connecticut,2021-04-29,31983,750,8786824
Connecticut,2021-04-30,25996,714,8812820
Connecticut,2021-05-01,10499,448,8823319
Connecticut,2021-05-02,10808,413,8834127
Connecticut,2021-05-03,38224,714,8872351
Connecticut,2021-05-04,34139,525,8906490
Connecticut,2021-05-05,29683,515,8936173
Connecticut,2021-05-06,24671,407,8960844
Connecticut,2021-05-07,22745,474,8983589
Connecticut,2021-05-08,10168,321,8993757
Connecticut,2021-05-09,7779,232,9001536
Connecticut,2021-05-10,31984,479,9033520
Connecticut,2021-05-11,30245,429,9063765
Connecticut,2021-05-12,25159,415,9088924
Connecticut,2021-05-13,21627,371,9110551
Connecticut,2021-05-14,18285,342,9128836
Connecticut,2021-05-15,8076,157,9136912
Connecticut,2021-05-16,7534,164,9144446
Connecticut,2021-05-17,26980,339,9171426
Connecticut,2021-05-18,24848,290,9196274
Connecticut,2021-05-19,22128,268,9218402
Connecticut,2021-05-20,18148,247,9236550
Connecticut,2021-05-21,16036,222,9252586
Connecticut,2021-05-22,7530,180,9260116
Connecticut,2021-05-23,7019,135,9267135
Connecticut,2021-05-24,22524,222,9289659
Connecticut,2021-05-25,19601,181,9309260
Connecticut,2021-05-26,18043,180,9327303
Connecticut,2021-05-27,14109,161,9341412
Connecticut,2021-05-28,11585,130,9352997
Connecticut,2021-05-29,6697,77,9359694
Connecticut,2021-05-30,5924,61,9365618
Connecticut,2021-05-31,5704,60,9371322
Connecticut,2021-06-01,23811,162,9395133
Connecticut,2021-06-02,18028,112,9413161
Connecticut,2021-06-03,14028,145,9427189
Connecticut,2021-06-04,12745,107,9439934
Connecticut,2021-06-05,6352,64,9446286
Connecticut,2021-06-06,5565,73,9451851
Connecticut,2021-06-07,16347,126,9468198
Connecticut,2021-06-08,14857,77,9483055
Connecticut,2021-06-09,14436,72,9497491
Connecticut,2021-06-10,12537,75,9510028
Connecticut,2021-06-11,10819,76,9520847
Connecticut,2021-06-12,6251,58,9527098
Connecticut,2021-06-13,5541,44,9532639
Connecticut,2021-06-14,14688,70,9547327
Connecticut,2021-06-15,13824,70,9561151
Connecticut,2021-06-16,12127,69,9573278
Connecticut,2021-06-17,11768,72,9585046
Connecticut,2021-06-18,11020,71,9596066
Connecticut,2021-06-19,6246,47,9602312
Connecticut,2021-06-20,5279,46,9607591
Connecticut,2021-06-21,14344,65,9621935
Connecticut,2021-06-22,13559,59,9635494
Connecticut,2021-06-23,12874,69,9648368
Connecticut,2021-06-24,12267,50,9660635
Connecticut,2021-06-25,10267,59,9670902
Connecticut,2021-06-26,6072,54,9676974
Connecticut,2021-06-27,5358,49,9682332
Connecticut,2021-06-28,13227,78,9695559
Connecticut,2021-06-29,11990,85,9707549
Connecticut,2021-06-30,11567,93,9719116
Connecticut,2021-07-01,9105,70,9728221
Connecticut,2021-07-02,8999,81,9737220
Connecticut,2021-07-03,5800,72,9743020
Connecticut,2021-07-04,3001,36,9746021
Connecticut,2021-07-05,7735,111,9753756
Connecticut,2021-07-06,11953,90,9765709
Connecticut,2021-07-07,11218,133,9776927
Connecticut,2021-07-08,10373,94,9787300
Connecticut,2021-07-09,9857,110,9797157
Connecticut,2021-07-10,5853,97,9803010
Connecticut,2021-07-11,5081,103,9808091
Connecticut,2021-07-12,12127,173,9820218
Connecticut,2021-07-13,10638,143,9830856
Connecticut,2021-07-14,11650,196,9842506
Connecticut,2021-07-15,10520,214,9853026
Connecticut,2021-07-16,11060,233,9864086
Connecticut,2021-07-17,6500,169,9870586
Connecticut,2021-07-18,6353,183,9876939
Connecticut,2021-07-19,13951,347,9890890
Connecticut,2021-07-20,13438,317,9904328
Connecticut,2021-07-21,13924,361,9918252
Connecticut,2021-07-22,14160,397,9932412
Connecticut,2021-07-23,12536,327,9944948
Connecticut,2021-07-24,7222,277,9952170
Connecticut,2021-07-25,7345,278,9959515
Connecticut,2021-07-26,17015,575,9976530
Connecticut,2021-07-27,16277,487,9992807
Connecticut,2021-07-28,16018,603,10008825
Connecticut,2021-07-29,15702,586,10024527
Connecticut,2021-07-30,15279,575,10039806
Connecticut,2021-07-31,9885,481,10049691
Connecticut,2021-08-01,9266,444,10058957
Connecticut,2021-08-02,20531,797,10079488
Connecticut,2021-08-03,20810,801,10100298
Connecticut,2021-08-04,20843,755,10121141
Connecticut,2021-08-05,20865,775,10142006
Connecticut,2021-08-06,17822,694,10159828
Connecticut,2021-08-07,10953,518,10170781
Connecticut,2021-08-08,8319,394,10179100
Connecticut,2021-08-09,24155,1005,10203255
Connecticut,2021-08-10,23268,913,10226523
Connecticut,2021-08-11,21292,889,10247815
Connecticut,2021-08-12,20172,867,10267987
Connecticut,2021-08-13,19347,856,10287334
Connecticut,2021-08-14,11771,627,10299105
Connecticut,2021-08-15,9679,479,10308784
Connecticut,2021-08-16,22855,979,10331639
Connecticut,2021-08-17,23828,815,10355467
Connecticut,2021-08-18,22594,864,10378061
Connecticut,2021-08-19,21222,893,10399283
Connecticut,2021-08-20,20536,877,10419819
Connecticut,2021-08-21,10204,543,10430023
Connecticut,2021-08-22,5745,339,10435768
Connecticut,2021-08-23,26045,1062,10461813
Connecticut,2021-08-24,27197,1120,10489010
Connecticut,2021-08-25,23485,1010,10512495
Connecticut,2021-08-26,21897,954,10534392
Connecticut,2021-08-27,20769,847,10555161
Connecticut,2021-08-28,12126,653,10567287
Connecticut,2021-08-29,11244,582,10578531
Connecticut,2021-08-30,28212,1071,10606743
Connecticut,2021-08-31,26928,929,10633671
Connecticut,2021-09-01,24125,857,10657796
Connecticut,2021-09-02,22615,769,10680411
Connecticut,2021-09-03,21728,661,10702139
Connecticut,2021-09-04,12572,469,10714711
Connecticut,2021-09-05,11164,553,10725875
Connecticut,2021-09-06,12376,502,10738251
Connecticut,2021-09-07,35407,1026,10773658
Connecticut,2021-09-08,29796,1007,10803454
Connecticut,2021-09-09,28337,1030,10831791
Connecticut,2021-09-10,27491,970,10859282
Connecticut,2021-09-11,11820,612,10871102
Connecticut,2021-09-12,9943,451,10881045
Connecticut,2021-09-13,26067,1020,10907112
Connecticut,2021-09-14,26733,917,10933845
Connecticut,2021-09-15,27819,861,10961664
Connecticut,2021-09-16,28549,806,10990213
Connecticut,2021-09-17,26484,838,11016697
Connecticut,2021-09-18,12366,477,11029063
Connecticut,2021-09-19,10540,387,11039603
Connecticut,2021-09-20,34111,816,11073714
Connecticut,2021-09-21,32049,816,11105763
Connecticut,2021-09-22,28847,815,11134610
Connecticut,2021-09-23,29746,788,11164356
Connecticut,2021-09-24,26404,677,11190760
Connecticut,2021-09-25,12851,385,11203611
Connecticut,2021-09-26,11763,389,11215374
Connecticut,2021-09-27,33745,682,11249119
Connecticut,2021-09-28,26148,603,11275267
Connecticut,2021-09-29,28634,553,11303901
Connecticut,2021-09-30,29156,714,11333057
Connecticut,2021-10-01,27440,638,11360497
Connecticut,2021-10-02,13822,418,11374319
Connecticut,2021-10-03,12086,357,11386405
Connecticut,2021-10-04,34058,723,11420463
Connecticut,2021-10-05,33797,648,11454260
Connecticut,2021-10-06,29176,618,11483436
Connecticut,2021-10-07,28786,675,11512222
Connecticut,2021-10-08,25356,567,11537578
Connecticut,2021-10-09,13642,428,11551220
Connecticut,2021-10-10,10255,326,11561475
Connecticut,2021-10-11,25847,639,11587322
Connecticut,2021-10-12,31758,696,11619080
Connecticut,2021-10-13,29792,686,11648872
Connecticut,2021-10-14,29723,682,11678595
Connecticut,2021-10-15,25110,565,11703705
Connecticut,2021-10-16,13118,423,11716823
Connecticut,2021-10-17,10561,335,11727384
Connecticut,2021-10-18,30779,699,11758163
Connecticut,2021-10-19,29873,589,11788036
Connecticut,2021-10-20,25184,551,11813220
Connecticut,2021-10-21,27780,584,11841000
Connecticut,2021-10-22,22584,485,11863584
Connecticut,2021-10-23,12401,329,11875985
Connecticut,2021-10-24,10248,324,11886233
Connecticut,2021-10-25,28587,600,11914820
Connecticut,2021-10-26,25071,496,11939891
Connecticut,2021-10-27,25042,575,11964933
Connecticut,2021-10-28,25487,526,11990420
Connecticut,2021-10-29,21862,503,12012282
Connecticut,2021-10-30,11189,350,12023471
Connecticut,2021-10-31,9565,317,12033036
Connecticut,2021-11-01,27908,618,12060944
Connecticut,2021-11-02,24376,558,12085320
Connecticut,2021-11-03,22715,472,12108035
Connecticut,2021-11-04,20757,523,12128792
Connecticut,2021-11-05,19853,622,12148645
Connecticut,2021-11-06,9053,392,12157698
Connecticut,2021-11-07,8266,381,12165964
Connecticut,2021-11-08,26702,875,12192666
Connecticut,2021-11-09,31118,841,12223784
Connecticut,2021-11-10,25514,837,12249298
Connecticut,2021-11-11,21163,850,12270461
Connecticut,2021-11-12,21981,864,12292442
Connecticut,2021-11-13,12497,657,12304939
Connecticut,2021-11-14,11323,610,12316262
Connecticut,2021-11-15,32457,1147,12348719
Connecticut,2021-11-16,32294,1165,12381013
Connecticut,2021-11-17,28124,1107,12409137
Connecticut,2021-11-18,26967,1186,12436104
Connecticut,2021-11-19,24975,1138,12461079
Connecticut,2021-11-20,14415,848,12475494
Connecticut,2021-11-21,13737,740,12489231
Connecticut,2021-11-22,36039,1484,12525270
Connecticut,2021-11-23,33632,1367,12558902
Connecticut,2021-11-24,27295,1487,12586197
Connecticut,2021-11-25,6518,431,12592715
Connecticut,2021-11-26,20171,1387,12612886
Connecticut,2021-11-27,15244,1157,12628130
Connecticut,2021-11-28,16286,1130,12644416
Connecticut,2021-11-29,41320,2641,12685736
Connecticut,2021-11-30,38906,2497,12724642
Connecticut,2021-12-01,34416,2420,12759058
Connecticut,2021-12-02,37287,2535,12796345
Connecticut,2021-12-03,31441,2327,12827786
Connecticut,2021-12-04,18484,1616,12846270
Connecticut,2021-12-05,17532,1412,12863802
Connecticut,2021-12-06,41908,2917,12905710
Connecticut,2021-12-07,39470,2772,12945180
Connecticut,2021-12-08,36563,2764,12981743
Connecticut,2021-12-09,37987,2679,13019730
Connecticut,2021-12-10,31271,2762,13051001
Connecticut,2021-12-11,18022,1633,13069023
Connecticut,2021-12-12,15635,1423,13084658
Connecticut,2021-12-13,37758,3224,13122416
Connecticut,2021-12-14,40408,3400,13162824
Connecticut,2021-12-15,40542,3874,13203366
Connecticut,2021-12-16,39359,3795,13242725
Connecticut,2021-12-17,34819,3468,13277544
Connecticut,2021-12-18,22230,2508,13299774
Connecticut,2021-12-19,21727,2398,13321501
Connecticut,2021-12-20,48757,5466,13370258
Connecticut,2021-12-21,51412,6552,13421670
Connecticut,2021-12-22,53637,7408,13475307
Connecticut,2021-12-23,46680,7164,13521987
Connecticut,2021-12-24,20914,3752,13542901
Connecticut,2021-12-25,7297,1639,13550198
Connecticut,2021-12-26,23300,4739,13573498
Connecticut,2021-12-27,52269,12758,13625767
Connecticut,2021-12-28,53262,14555,13679029
Connecticut,2021-12-29,53334,15004,13732363
Connecticut,2021-12-30,53494,14530,13785857
Connecticut,2021-12-31,26643,7646,13812500
Connecticut,2022-01-01,12243,3842,13824743
Connecticut,2022-01-02,28985,7660,13853728
Connecticut,2022-01-03,59575,17595,13913303
Connecticut,2022-01-04,52670,16366,13965973
Connecticut,2022-01-05,42467,12194,14008440
Connecticut,2022-01-06,46295,12462,14054735
Connecticut,2022-01-07,23819,6797,14078554
Connecticut,2022-01-08,22653,6547,14101207
Connecticut,2022-01-09,20967,5705,14122174
Connecticut,2022-01-10,47401,11576,14169575
Connecticut,2022-01-11,38730,9037,14208305
Connecticut,2022-01-12,40739,9340,14249044
Connecticut,2022-01-13,39037,8326,14288081
Connecticut,2022-01-14,32257,7195,14320338
Connecticut,2022-01-15,16539,3700,14336877
Connecticut,2022-01-16,17620,3761,14354497
Connecticut,2022-01-17,27471,5230,14381968
Connecticut,2022-01-18,38916,6713,14420884
Connecticut,2022-01-19,36588,6197,14457472
Connecticut,2022-01-20,29011,4740,14486483
Connecticut,2022-01-21,27585,4458,14514068
Connecticut,2022-01-22,15130,2767,14529198
Connecticut,2022-01-23,17160,2462,14546358
Connecticut,2022-01-24,33274,4537,14579632
Connecticut,2022-01-25,31151,3825,14610783
Connecticut,2022-01-26,28021,3371,14638804
Connecticut,2022-01-27,26837,2816,14665641
Connecticut,2022-01-28,23624,2507,14689265
Connecticut,2022-01-29,2690,230,14691955
Connecticut,2022-01-30,13243,1458,14705198
Connecticut,2022-01-31,28441,2746,14733639
Connecticut,2022-02-01,25730,2024,14759369
Connecticut,2022-02-02,21656,1699,14781025
Connecticut,2022-02-03,22420,1583,14803445
Connecticut,2022-02-04,15674,1158,14819119
Connecticut,2022-02-05,9284,915,14828403
Connecticut,2022-02-06,9435,806,14837838
Connecticut,2022-02-07,25353,1369,14863191
Connecticut,2022-02-08,25195,1332,14888386
Connecticut,2022-02-09,20592,1113,14908978
Connecticut,2022-02-10,21591,1070,14930569
Connecticut,2022-02-11,17613,779,14948182
Connecticut,2022-02-12,8177,527,14956359
Connecticut,2022-02-13,7847,416,14964206
Connecticut,2022-02-14,22827,970,14987033
Connecticut,2022-02-15,20825,820,15007858
Connecticut,2022-02-16,19823,813,15027681
Connecticut,2022-02-17,20168,773,15047849
Connecticut,2022-02-18,15991,572,15063840
Connecticut,2022-02-19,7537,347,15071377
Connecticut,2022-02-20,7555,376,15078932
Connecticut,2022-02-21,15151,615,15094083
Connecticut,2022-02-22,21135,700,15115218
Connecticut,2022-02-23,16621,488,15131839
Connecticut,2022-02-24,18211,540,15150050
Connecticut,2022-02-25,8586,255,15158636
Connecticut,2022-02-26,7600,337,15166236
Connecticut,2022-02-27,6766,275,15173002
Connecticut,2022-02-28,18331,491,15191333
Connecticut,2022-03-01,17319,406,15208652
Connecticut,2022-03-02,14629,404,15223281
Connecticut,2022-03-03,14990,338,15238271
Connecticut,2022-03-04,13496,351,15251767
Connecticut,2022-03-05,6191,244,15257958
Connecticut,2022-03-06,5996,233,15263954
Connecticut,2022-03-07,17925,455,15281879
Connecticut,2022-03-08,16624,391,15298503
Connecticut,2022-03-09,13578,391,15312081
Connecticut,2022-03-10,14773,362,15326854
Connecticut,2022-03-11,12638,348,15339492
Connecticut,2022-03-12,6553,253,15346045
Connecticut,2022-03-13,5568,254,15351613
Connecticut,2022-03-14,16064,525,15367677
Connecticut,2022-03-15,14954,495,15382631
Connecticut,2022-03-16,12997,493,15395628
Connecticut,2022-03-17,12999,386,15408627
Connecticut,2022-03-18,11794,413,15420421
Connecticut,2022-03-19,6321,312,15426742
Connecticut,2022-03-20,5576,328,15432318
Connecticut,2022-03-21,16203,601,15448521
Connecticut,2022-03-22,14941,574,15463462
Connecticut,2022-03-23,14058,567,15477520
Connecticut,2022-03-24,12035,477,15489555
Connecticut,2022-03-25,11766,425,15501321
Connecticut,2022-03-26,6660,332,15507981
Connecticut,2022-03-27,6225,382,15514206
Connecticut,2022-03-28,16312,674,15530518
Connecticut,2022-03-29,14290,593,15544808
Connecticut,2022-03-30,12807,667,15557615
Connecticut,2022-03-31,13854,630,15571469
Connecticut,2022-04-01,11956,574,15583425
Connecticut,2022-04-02,6131,461,15589556
Connecticut,2022-04-03,5548,468,15595104
Connecticut,2022-04-04,16456,904,15611560
Connecticut,2022-04-05,15898,814,15627458
Connecticut,2022-04-06,14534,889,15641992
Connecticut,2022-04-07,14520,893,15656512
Connecticut,2022-04-08,13922,894,15670434
Connecticut,2022-04-09,6746,583,15677180
Connecticut,2022-04-10,6139,666,15683319
Connecticut,2022-04-11,16420,1116,15699739
Connecticut,2022-04-12,15213,1154,15714952
Connecticut,2022-04-13,13118,1151,15728070
Connecticut,2022-04-14,15008,1128,15743078
Connecticut,2022-04-15,10790,1060,15753868
Connecticut,2022-04-16,7274,816,15761142
Connecticut,2022-04-17,3819,406,15764961
Connecticut,2022-04-18,16982,1453,15781943
Connecticut,2022-04-19,15091,1226,15797034
Connecticut,2022-04-20,13823,1288,15810857
Connecticut,2022-04-21,13687,1199,15824544
Connecticut,2022-04-22,11161,1111,15835705
Connecticut,2022-04-23,6427,793,15842132
Connecticut,2022-04-24,5686,840,15847818
Connecticut,2022-04-25,17155,1628,15864973
Connecticut,2022-04-26,14892,1464,15879865
Connecticut,2022-04-27,13947,1605,15893812
Connecticut,2022-04-28,14877,1493,15908689
Connecticut,2022-04-29,12717,1371,15921406
Connecticut,2022-04-30,6909,1089,15928315
Connecticut,2022-05-01,6101,1078,15934416
Connecticut,2022-05-02,18156,2106,15952572
Connecticut,2022-05-03,15881,1912,15968453
Connecticut,2022-05-04,15231,2025,15983684
Connecticut,2022-05-05,16676,1988,16000360
Connecticut,2022-05-06,14064,1918,16014424
Connecticut,2022-05-07,7897,1379,16022321
Connecticut,2022-05-08,6647,1300,16028968
Connecticut,2022-05-09,20680,2711,16049648
Connecticut,2022-05-10,18427,2440,16068075
Connecticut,2022-05-11,17915,2564,16085990
Connecticut,2022-05-12,17980,2433,16103970
Connecticut,2022-05-13,14770,2179,16118740
Connecticut,2022-05-14,7933,1554,16126673
Connecticut,2022-05-15,7102,1413,16133775
Connecticut,2022-05-16,18595,2646,16152370
Connecticut,2022-05-17,16740,2367,16169110
Connecticut,2022-05-18,17275,2322,16186385
Connecticut,2022-05-19,16180,1947,16202565
Connecticut,2022-05-20,13842,1733,16216407
Connecticut,2022-05-21,7184,1159,16223591
Connecticut,2022-05-22,6415,1158,16230006
Connecticut,2022-05-23,17043,2095,16247049
Connecticut,2022-05-24,15808,1737,16262857
Connecticut,2022-05-25,14535,1577,16277392
Connecticut,2022-05-26,12303,1264,16289695
Connecticut,2022-05-27,8433,1072,16298128
Connecticut,2022-05-28,3839,660,16301967
Connecticut,2022-05-29,3343,611,16305310
Connecticut,2022-05-30,3250,385,16308560
Connecticut,2022-05-31,12970,1468,16321530
Connecticut,2022-06-01,9707,1083,16331237
Connecticut,2022-06-02,9794,870,16341031
Connecticut,2022-06-03,5477,553,16346508
Connecticut,2022-06-04,1597,235,16348105
Connecticut,2022-06-05,441,35,16348546
Connecticut,2022-06-06,0,0,16348546
