name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,143,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,570,134,1237
Connecticut,2020-03-17,992,160,2229
Connecticut,2020-03-18,1347,247,3576
Connecticut,2020-03-19,1526,300,5102
Connecticut,2020-03-20,1686,342,6788
Connecticut,2020-03-21,973,266,7761
Connecticut,2020-03-22,693,168,8454
Connecticut,2020-03-23,1805,489,10259
Connecticut,2020-03-24,2049,494,12308
Connecticut,2020-03-25,1955,519,14263
Connecticut,2020-03-26,2265,702,16528
Connecticut,2020-03-27,2223,671,18751
Connecticut,2020-03-28,1328,479,20079
Connecticut,2020-03-29,829,385,20908
Connecticut,2020-03-30,2128,858,23036
Connecticut,2020-03-31,2230,906,25266
Connecticut,2020-04-01,2485,970,27751
Connecticut,2020-04-02,2396,937,30147
Connecticut,2020-04-03,2440,881,32587
Connecticut,2020-04-04,1709,693,34296
Connecticut,2020-04-05,1157,469,35453
Connecticut,2020-04-06,2790,1099,38243
Connecticut,2020-04-07,2872,1179,41115
Connecticut,2020-04-08,3007,1199,44122
Connecticut,2020-04-09,2574,1045,46696
Connecticut,2020-04-10,2800,1166,49496
Connecticut,2020-04-11,1805,694,51301
Connecticut,2020-04-12,1054,412,52355
Connecticut,2020-04-13,1595,736,53950
Connecticut,2020-04-14,3658,1318,57608
Connecticut,2020-04-15,3110,1197,60718
Connecticut,2020-04-16,3166,1078,63884
Connecticut,2020-04-17,3693,1119,67577
Connecticut,2020-04-18,2227,594,69804
Connecticut,2020-04-19,1594,440,71398
Connecticut,2020-04-20,3493,1161,74891
Connecticut,2020-04-21,3024,958,77915
Connecticut,2020-04-22,4009,1053,81924
Connecticut,2020-04-23,4062,990,85986
Connecticut,2020-04-24,4336,937,90322
Connecticut,2020-04-25,2481,620,92803
Connecticut,2020-04-26,1890,417,94693
Connecticut,2020-04-27,4402,1023,99095
Connecticut,2020-04-28,3852,879,102947
Connecticut,2020-04-29,4706,989,107653
Connecticut,2020-04-30,3563,782,111216
Connecticut,2020-05-01,4030,880,115246
Connecticut,2020-05-02,3190,571,118436
Connecticut,2020-05-03,2328,436,120764
Connecticut,2020-05-04,4363,861,125127
Connecticut,2020-05-05,4808,882,129935
Connecticut,2020-05-06,4278,682,134213
Connecticut,2020-05-07,4522,795,138735
Connecticut,2020-05-08,6073,752,144808
Connecticut,2020-05-09,2908,356,147716
Connecticut,2020-05-10,2286,291,150002
Connecticut,2020-05-11,6083,876,156085
Connecticut,2020-05-12,8180,811,164265
Connecticut,2020-05-13,7650,931,171915
Connecticut,2020-05-14,7701,796,179616
Connecticut,2020-05-15,7511,643,187127
Connecticut,2020-05-16,3718,308,190845
Connecticut,2020-05-17,2682,226,193527
Connecticut,2020-05-18,6839,713,200366
Connecticut,2020-05-19,6916,786,207282
Connecticut,2020-05-20,7065,718,214347
Connecticut,2020-05-21,7304,578,221651
Connecticut,2020-05-22,7225,488,228876
Connecticut,2020-05-23,3399,214,232275
Connecticut,2020-05-24,2570,186,234845
Connecticut,2020-05-25,2254,144,237099
Connecticut,2020-05-26,9020,642,246119
Connecticut,2020-05-27,8586,627,254705
Connecticut,2020-05-28,8346,442,263051
Connecticut,2020-05-29,7457,349,270508
Connecticut,2020-05-30,3746,207,274254
Connecticut,2020-05-31,2489,113,276743
Connecticut,2020-06-01,8230,486,284973
Connecticut,2020-06-02,7563,426,292536
Connecticut,2020-06-03,7611,339,300147
Connecticut,2020-06-04,8275,380,308422
Connecticut,2020-06-05,8040,261,316462
Connecticut,2020-06-06,3595,121,320057
Connecticut,2020-06-07,2422,82,322479
Connecticut,2020-06-08,8796,373,331275
Connecticut,2020-06-09,8404,296,339679
Connecticut,2020-06-10,9282,406,348961
Connecticut,2020-06-11,7260,257,356221
Connecticut,2020-06-12,6506,162,362727
Connecticut,2020-06-13,3008,81,365735
Connecticut,2020-06-14,2393,62,368128
Connecticut,2020-06-15,8955,196,377083
Connecticut,2020-06-16,9879,167,386962
Connecticut,2020-06-17,10186,225,397148
Connecticut,2020-06-18,8869,170,406017
Connecticut,2020-06-19,6612,148,412629
Connecticut,2020-06-20,4330,81,416959
Connecticut,2020-06-21,3175,46,420134
Connecticut,2020-06-22,12033,169,432167
Connecticut,2020-06-23,12002,165,444169
Connecticut,2020-06-24,13532,186,457701
Connecticut,2020-06-25,13871,165,471572
Connecticut,2020-06-26,11201,144,482773
Connecticut,2020-06-27,5325,79,488098
Connecticut,2020-06-28,3843,52,491941
Connecticut,2020-06-29,13289,163,505230
Connecticut,2020-06-30,15035,204,520265
Connecticut,2020-07-01,13863,200,534128
Connecticut,2020-07-02,14106,186,548234
Connecticut,2020-07-03,5822,85,554056
Connecticut,2020-07-04,2123,40,556179
Connecticut,2020-07-05,4316,53,560495
Connecticut,2020-07-06,15206,165,575701
Connecticut,2020-07-07,14563,178,590264
Connecticut,2020-07-08,15068,151,605332
Connecticut,2020-07-09,12691,131,618023
Connecticut,2020-07-10,12284,115,630307
Connecticut,2020-07-11,5118,65,635425
Connecticut,2020-07-12,4262,49,639687
Connecticut,2020-07-13,14436,155,654123
Connecticut,2020-07-14,15883,153,670006
Connecticut,2020-07-15,14354,129,684360
Connecticut,2020-07-16,13211,136,697571
Connecticut,2020-07-17,12932,87,710503
Connecticut,2020-07-18,3953,59,714456
Connecticut,2020-07-19,6097,42,720553
Connecticut,2020-07-20,13048,130,733601
Connecticut,2020-07-21,13818,150,747419
Connecticut,2020-07-22,14292,114,761711
Connecticut,2020-07-23,15483,178,777194
Connecticut,2020-07-24,12219,150,789413
Connecticut,2020-07-25,5405,64,794818
Connecticut,2020-07-26,7263,35,802081
Connecticut,2020-07-27,13463,160,815544
Connecticut,2020-07-28,14394,116,829938
Connecticut,2020-07-29,15238,132,845176
Connecticut,2020-07-30,14498,135,859674
Connecticut,2020-07-31,11681,97,871355
Connecticut,2020-08-01,5452,50,876807
Connecticut,2020-08-02,7371,40,884178
Connecticut,2020-08-03,12903,144,897081
Connecticut,2020-08-04,12475,125,909556
Connecticut,2020-08-05,13381,129,922937
Connecticut,2020-08-06,15156,142,938093
Connecticut,2020-08-07,11721,87,949814
Connecticut,2020-08-08,5443,46,955257
Connecticut,2020-08-09,6498,39,961755
Connecticut,2020-08-10,16326,113,978081
Connecticut,2020-08-11,15484,132,993565
Connecticut,2020-08-12,16574,118,1010139
Connecticut,2020-08-13,15988,136,1026127
Connecticut,2020-08-14,14750,153,1040877
Connecticut,2020-08-15,7386,56,1048263
Connecticut,2020-08-16,9210,51,1057473
Connecticut,2020-08-17,19514,183,1076987
Connecticut,2020-08-18,16999,178,1093986
Connecticut,2020-08-19,17816,169,1111802
Connecticut,2020-08-20,17849,151,1129651
Connecticut,2020-08-21,14515,116,1144166
Connecticut,2020-08-22,6760,97,1150926
Connecticut,2020-08-23,5824,59,1156750
Connecticut,2020-08-24,20014,213,1176764
Connecticut,2020-08-25,20874,190,1197638
Connecticut,2020-08-26,20589,166,1218227
Connecticut,2020-08-27,19270,154,1237497
Connecticut,2020-08-28,18161,206,1255658
Connecticut,2020-08-29,8205,110,1263863
Connecticut,2020-08-30,8399,63,1272262
Connecticut,2020-08-31,20481,210,1292743
Connecticut,2020-09-01,20522,200,1313265
Connecticut,2020-09-02,20039,207,1333304
Connecticut,2020-09-03,21997,199,1355301
Connecticut,2020-09-04,16073,137,1371374
Connecticut,2020-09-05,7036,110,1378410
Connecticut,2020-09-06,5568,77,1383978
Connecticut,2020-09-07,9293,82,1393271
Connecticut,2020-09-08,27842,286,1421113
Connecticut,2020-09-09,27379,254,1448492
Connecticut,2020-09-10,21641,197,1470133
Connecticut,2020-09-11,17365,200,1487498
Connecticut,2020-09-12,7981,154,1495479
Connecticut,2020-09-13,7362,91,1502841
Connecticut,2020-09-14,23654,283,1526495
Connecticut,2020-09-15,24993,196,1551488
Connecticut,2020-09-16,23143,208,1574631
Connecticut,2020-09-17,21883,222,1596514
Connecticut,2020-09-18,19334,223,1615848
Connecticut,2020-09-19,8175,150,1624023
Connecticut,2020-09-20,8089,97,1632112
Connecticut,2020-09-21,25535,270,1657647
Connecticut,2020-09-22,29053,278,1686700
Connecticut,2020-09-23,25014,282,1711714
Connecticut,2020-09-24,24141,265,1735855
Connecticut,2020-09-25,19327,306,1755182
Connecticut,2020-09-26,7925,217,1763107
Connecticut,2020-09-27,5734,124,1768841
Connecticut,2020-09-28,29176,430,1798017
Connecticut,2020-09-29,30827,434,1828844
Connecticut,2020-09-30,26772,373,1855616
Connecticut,2020-10-01,27085,367,1882701
Connecticut,2020-10-02,23372,401,1906073
Connecticut,2020-10-03,9828,189,1915901
Connecticut,2020-10-04,7866,148,1923767
Connecticut,2020-10-05,35687,463,1959454
Connecticut,2020-10-06,40622,496,2000076
Connecticut,2020-10-07,32613,635,2032689
Connecticut,2020-10-08,29139,507,2061828
Connecticut,2020-10-09,25167,503,2086995
Connecticut,2020-10-10,10424,267,2097419
Connecticut,2020-10-11,8376,210,2105795
Connecticut,2020-10-12,28135,522,2133930
Connecticut,2020-10-13,29310,612,2163240
Connecticut,2020-10-14,29449,595,2192689
Connecticut,2020-10-15,27889,614,2220578
Connecticut,2020-10-16,24997,604,2245575
Connecticut,2020-10-17,10701,409,2256276
Connecticut,2020-10-18,10821,703,2267097
Connecticut,2020-10-19,37677,834,2304774
Connecticut,2020-10-20,38857,793,2343631
Connecticut,2020-10-21,32023,848,2375654
Connecticut,2020-10-22,33356,854,2409010
Connecticut,2020-10-23,26314,929,2435324
Connecticut,2020-10-24,11498,568,2446822
Connecticut,2020-10-25,10490,491,2457312
Connecticut,2020-10-26,39776,1198,2497088
Connecticut,2020-10-27,45813,1223,2542901
Connecticut,2020-10-28,39275,1261,2582176
Connecticut,2020-10-29,33671,1162,2615847
Connecticut,2020-10-30,26540,1112,2642387
Connecticut,2020-10-31,11977,679,2654364
Connecticut,2020-11-01,11367,601,2665731
Connecticut,2020-11-02,42681,1583,2708412
Connecticut,2020-11-03,40938,1371,2749350
Connecticut,2020-11-04,40143,1956,2789493
Connecticut,2020-11-05,40760,2087,2830253
Connecticut,2020-11-06,37301,2223,2867554
Connecticut,2020-11-07,16483,1351,2884037
Connecticut,2020-11-08,14170,1129,2898207
Connecticut,2020-11-09,48485,2786,2946692
Connecticut,2020-11-10,49534,2680,2996226
Connecticut,2020-11-11,44018,2631,3040244
Connecticut,2020-11-12,43017,2459,3083261
Connecticut,2020-11-13,40462,2580,3123723
Connecticut,2020-11-14,19551,1662,3143274
Connecticut,2020-11-15,17308,1142,3160582
Connecticut,2020-11-16,52107,2918,3212689
Connecticut,2020-11-17,48754,2761,3261443
Connecticut,2020-11-18,50243,2688,3311686
Connecticut,2020-11-19,44879,2573,3356565
Connecticut,2020-11-20,43708,2553,3400273
Connecticut,2020-11-21,21978,1699,3422251
Connecticut,2020-11-22,20204,1360,3442455
Connecticut,2020-11-23,55614,2994,3498069
Connecticut,2020-11-24,54559,2923,3552628
Connecticut,2020-11-25,41999,2830,3594627
Connecticut,2020-11-26,4393,413,3599020
Connecticut,2020-11-27,32073,2687,3631093
Connecticut,2020-11-28,18276,1963,3649369
Connecticut,2020-11-29,14858,1363,3664227
Connecticut,2020-11-30,42432,3221,3706659
Connecticut,2020-12-01,45516,3689,3752175
Connecticut,2020-12-02,44067,3648,3796242
Connecticut,2020-12-03,40778,3259,3837020
Connecticut,2020-12-04,33513,3106,3870533
Connecticut,2020-12-05,17174,1773,3887707
Connecticut,2020-12-06,17010,1570,3904717
Connecticut,2020-12-07,43306,3423,3948023
Connecticut,2020-12-08,43445,3100,3991468
Connecticut,2020-12-09,45031,2990,4036499
Connecticut,2020-12-10,40913,2875,4077412
Connecticut,2020-12-11,36197,2956,4113609
Connecticut,2020-12-12,19167,1945,4132776
Connecticut,2020-12-13,16467,1534,4149243
Connecticut,2020-12-14,49016,3432,4198259
Connecticut,2020-12-15,44984,3003,4243243
Connecticut,2020-12-16,39796,2485,4283039
Connecticut,2020-12-17,10898,555,4293937
Connecticut,2020-12-18,36187,2890,4330124
Connecticut,2020-12-19,18825,1813,4348949
Connecticut,2020-12-20,18578,1399,4367527
Connecticut,2020-12-21,51455,3353,4418982
Connecticut,2020-12-22,50618,2943,4469600
Connecticut,2020-12-23,43494,2758,4513094
Connecticut,2020-12-24,23197,1974,4536291
Connecticut,2020-12-25,3777,365,4540068
Connecticut,2020-12-26,19271,2197,4559339
Connecticut,2020-12-27,18187,1796,4577526
Connecticut,2020-12-28,50560,3918,4628086
Connecticut,2020-12-29,48430,3629,4676516
Connecticut,2020-12-30,45474,3412,4721990
Connecticut,2020-12-31,31121,2687,4753111
Connecticut,2021-01-01,6862,680,4759973
Connecticut,2021-01-02,24209,2605,4784182
Connecticut,2021-01-03,20574,2053,4804756
Connecticut,2021-01-04,55328,4181,4860084
Connecticut,2021-01-05,50308,3968,4910392
Connecticut,2021-01-06,47875,3617,4958267
Connecticut,2021-01-07,42872,3344,5001139
Connecticut,2021-01-08,35246,3134,5036385
Connecticut,2021-01-09,21309,2192,5057694
Connecticut,2021-01-10,17500,1593,5075194
Connecticut,2021-01-11,52609,3394,5127803
Connecticut,2021-01-12,49158,3007,5176961
Connecticut,2021-01-13,46960,2816,5223921
Connecticut,2021-01-14,40316,2783,5264237
Connecticut,2021-01-15,35871,2625,5300108
Connecticut,2021-01-16,20503,1716,5320611
Connecticut,2021-01-17,19824,1535,5340435
Connecticut,2021-01-18,43562,2469,5383997
Connecticut,2021-01-19,49975,2656,5433972
Connecticut,2021-01-20,43476,2438,5477448
Connecticut,2021-01-21,39702,2410,5517150
Connecticut,2021-01-22,30844,2082,5547994
Connecticut,2021-01-23,10127,687,5558121
Connecticut,2021-01-24,3223,166,5561344
Connecticut,2021-01-25,315,8,5561659
Connecticut,2021-01-26,1,0,5561660
