name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,145,31,410
Connecticut,2020-03-14,131,27,541
Connecticut,2020-03-15,135,26,676
Connecticut,2020-03-16,572,134,1248
Connecticut,2020-03-17,1052,160,2300
Connecticut,2020-03-18,1397,251,3697
Connecticut,2020-03-19,1526,300,5223
Connecticut,2020-03-20,1693,344,6916
Connecticut,2020-03-21,991,265,7907
Connecticut,2020-03-22,677,167,8584
Connecticut,2020-03-23,1795,488,10379
Connecticut,2020-03-24,2045,498,12424
Connecticut,2020-03-25,1962,520,14386
Connecticut,2020-03-26,2249,696,16635
Connecticut,2020-03-27,2219,671,18854
Connecticut,2020-03-28,1326,479,20180
Connecticut,2020-03-29,824,384,21004
Connecticut,2020-03-30,2129,859,23133
Connecticut,2020-03-31,2224,904,25357
Connecticut,2020-04-01,2491,973,27848
Connecticut,2020-04-02,2400,939,30248
Connecticut,2020-04-03,2432,880,32680
Connecticut,2020-04-04,1716,694,34396
Connecticut,2020-04-05,1157,468,35553
Connecticut,2020-04-06,2788,1102,38341
Connecticut,2020-04-07,2871,1191,41212
Connecticut,2020-04-08,3012,1202,44224
Connecticut,2020-04-09,2566,1039,46790
Connecticut,2020-04-10,2768,1154,49558
Connecticut,2020-04-11,1804,694,51362
Connecticut,2020-04-12,1046,410,52408
Connecticut,2020-04-13,1618,747,54026
Connecticut,2020-04-14,3660,1321,57686
Connecticut,2020-04-15,3129,1198,60815
Connecticut,2020-04-16,3133,1072,63948
Connecticut,2020-04-17,3697,1126,67645
Connecticut,2020-04-18,2221,592,69866
Connecticut,2020-04-19,1589,433,71455
Connecticut,2020-04-20,3489,1160,74944
Connecticut,2020-04-21,3038,966,77982
Connecticut,2020-04-22,4010,1055,81992
Connecticut,2020-04-23,4053,990,86045
Connecticut,2020-04-24,4327,934,90372
Connecticut,2020-04-25,2552,635,92924
Connecticut,2020-04-26,1809,397,94733
Connecticut,2020-04-27,4384,1016,99117
Connecticut,2020-04-28,3921,905,103038
Connecticut,2020-04-29,4644,957,107682
Connecticut,2020-04-30,3579,782,111261
Connecticut,2020-05-01,4025,867,115286
Connecticut,2020-05-02,3187,564,118473
Connecticut,2020-05-03,2254,430,120727
Connecticut,2020-05-04,4342,858,125069
Connecticut,2020-05-05,4801,882,129870
Connecticut,2020-05-06,4214,664,134084
Connecticut,2020-05-07,4460,778,138544
Connecticut,2020-05-08,6100,750,144644
Connecticut,2020-05-09,2909,360,147553
Connecticut,2020-05-10,2254,287,149807
Connecticut,2020-05-11,6070,877,155877
Connecticut,2020-05-12,8189,813,164066
Connecticut,2020-05-13,7638,939,171704
Connecticut,2020-05-14,7779,811,179483
Connecticut,2020-05-15,7523,650,187006
Connecticut,2020-05-16,3765,315,190771
Connecticut,2020-05-17,2613,210,193384
Connecticut,2020-05-18,6791,703,200175
Connecticut,2020-05-19,6993,793,207168
Connecticut,2020-05-20,7127,710,214295
Connecticut,2020-05-21,7263,583,221558
Connecticut,2020-05-22,7147,486,228705
Connecticut,2020-05-23,3401,215,232106
Connecticut,2020-05-24,2574,188,234680
Connecticut,2020-05-25,2240,142,236920
Connecticut,2020-05-26,9010,647,245930
Connecticut,2020-05-27,8578,631,254508
Connecticut,2020-05-28,8344,445,262852
Connecticut,2020-05-29,7496,356,270348
Connecticut,2020-05-30,3721,207,274069
Connecticut,2020-05-31,2471,110,276540
Connecticut,2020-06-01,8232,489,284772
Connecticut,2020-06-02,7561,424,292333
Connecticut,2020-06-03,7820,370,300153
Connecticut,2020-06-04,8022,353,308175
Connecticut,2020-06-05,8263,279,316438
Connecticut,2020-06-06,3373,105,319811
Connecticut,2020-06-07,2411,80,322222
Connecticut,2020-06-08,8775,375,330997
Connecticut,2020-06-09,8377,295,339374
Connecticut,2020-06-10,9259,420,348633
Connecticut,2020-06-11,7231,255,355864
Connecticut,2020-06-12,6517,164,362381
Connecticut,2020-06-13,2993,82,365374
Connecticut,2020-06-14,2367,61,367741
Connecticut,2020-06-15,8945,198,376686
Connecticut,2020-06-16,9919,168,386605
Connecticut,2020-06-17,10096,224,396701
Connecticut,2020-06-18,8863,171,405564
Connecticut,2020-06-19,6567,147,412131
Connecticut,2020-06-20,4368,85,416499
Connecticut,2020-06-21,3102,45,419601
Connecticut,2020-06-22,11310,165,430911
Connecticut,2020-06-23,11493,165,442404
Connecticut,2020-06-24,12848,189,455252
Connecticut,2020-06-25,12938,166,468190
Connecticut,2020-06-26,10862,143,479052
Connecticut,2020-06-27,5229,76,484281
Connecticut,2020-06-28,3769,51,488050
Connecticut,2020-06-29,13403,162,501453
Connecticut,2020-06-30,14555,211,516008
Connecticut,2020-07-01,12945,198,528953
Connecticut,2020-07-02,12958,183,541911
Connecticut,2020-07-03,5773,83,547684
Connecticut,2020-07-04,2074,33,549758
Connecticut,2020-07-05,4264,55,554022
Connecticut,2020-07-06,13940,163,567962
Connecticut,2020-07-07,13519,179,581481
Connecticut,2020-07-08,13606,152,595087
Connecticut,2020-07-09,11863,136,606950
Connecticut,2020-07-10,11094,114,618044
Connecticut,2020-07-11,5209,64,623253
Connecticut,2020-07-12,4105,50,627358
Connecticut,2020-07-13,13162,154,640520
Connecticut,2020-07-14,13945,150,654465
Connecticut,2020-07-15,12455,125,666920
Connecticut,2020-07-16,11954,124,678874
Connecticut,2020-07-17,11761,89,690635
Connecticut,2020-07-18,3880,59,694515
Connecticut,2020-07-19,4414,35,698929
Connecticut,2020-07-20,12258,129,711187
Connecticut,2020-07-21,12710,147,723897
Connecticut,2020-07-22,12440,111,736337
Connecticut,2020-07-23,13672,179,750009
Connecticut,2020-07-24,11532,149,761541
Connecticut,2020-07-25,5693,65,767234
Connecticut,2020-07-26,5262,33,772496
Connecticut,2020-07-27,12754,157,785250
Connecticut,2020-07-28,13035,116,798285
Connecticut,2020-07-29,13201,132,811486
Connecticut,2020-07-30,12948,131,824434
Connecticut,2020-07-31,11100,96,835534
Connecticut,2020-08-01,5499,51,841033
Connecticut,2020-08-02,5459,39,846492
Connecticut,2020-08-03,12178,142,858670
Connecticut,2020-08-04,11547,125,870217
Connecticut,2020-08-05,11915,128,882132
Connecticut,2020-08-06,13424,139,895556
Connecticut,2020-08-07,10868,85,906424
Connecticut,2020-08-08,5318,43,911742
Connecticut,2020-08-09,5099,38,916841
Connecticut,2020-08-10,14606,112,931447
Connecticut,2020-08-11,13957,129,945404
Connecticut,2020-08-12,14696,116,960100
Connecticut,2020-08-13,14360,135,974460
Connecticut,2020-08-14,13983,152,988443
Connecticut,2020-08-15,7243,53,995686
Connecticut,2020-08-16,7566,51,1003252
Connecticut,2020-08-17,18116,182,1021368
Connecticut,2020-08-18,15821,176,1037189
Connecticut,2020-08-19,15888,170,1053077
Connecticut,2020-08-20,16387,150,1069464
Connecticut,2020-08-21,13937,115,1083401
Connecticut,2020-08-22,6885,100,1090286
Connecticut,2020-08-23,5061,59,1095347
Connecticut,2020-08-24,17782,208,1113129
Connecticut,2020-08-25,18906,188,1132035
Connecticut,2020-08-26,17949,165,1149984
Connecticut,2020-08-27,17425,155,1167409
Connecticut,2020-08-28,17201,204,1184610
Connecticut,2020-08-29,7998,108,1192608
Connecticut,2020-08-30,7238,62,1199846
Connecticut,2020-08-31,18963,211,1218809
Connecticut,2020-09-01,17639,198,1236448
Connecticut,2020-09-02,17066,201,1253514
Connecticut,2020-09-03,19764,200,1273278
Connecticut,2020-09-04,15264,134,1288542
Connecticut,2020-09-05,6551,108,1295093
Connecticut,2020-09-06,5200,75,1300293
Connecticut,2020-09-07,8569,81,1308862
Connecticut,2020-09-08,23908,280,1332770
Connecticut,2020-09-09,22664,248,1355434
Connecticut,2020-09-10,19898,198,1375332
Connecticut,2020-09-11,16467,198,1391799
Connecticut,2020-09-12,7732,150,1399531
Connecticut,2020-09-13,6219,85,1405750
Connecticut,2020-09-14,20805,277,1426555
Connecticut,2020-09-15,20936,191,1447491
Connecticut,2020-09-16,19892,200,1467383
Connecticut,2020-09-17,19929,215,1487312
Connecticut,2020-09-18,17309,184,1504621
Connecticut,2020-09-19,7369,138,1511990
Connecticut,2020-09-20,6283,84,1518273
Connecticut,2020-09-21,21972,246,1540245
Connecticut,2020-09-22,23768,235,1564013
Connecticut,2020-09-23,20580,244,1584593
Connecticut,2020-09-24,20959,238,1605552
Connecticut,2020-09-25,17871,282,1623423
Connecticut,2020-09-26,6342,180,1629765
Connecticut,2020-09-27,4082,94,1633847
Connecticut,2020-09-28,21326,348,1655173
Connecticut,2020-09-29,22290,354,1677463
Connecticut,2020-09-30,20372,318,1697835
Connecticut,2020-10-01,21141,305,1718976
Connecticut,2020-10-02,19253,366,1738229
Connecticut,2020-10-03,7676,160,1745905
Connecticut,2020-10-04,5437,106,1751342
Connecticut,2020-10-05,22853,266,1774195
Connecticut,2020-10-06,14761,191,1788956
Connecticut,2020-10-07,4549,102,1793505
Connecticut,2020-10-08,200,3,1793705
Connecticut,2020-10-09,1,0,1793706
Connecticut,2020-10-10,1,0,1793707
