"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,62,11,170
"Connecticut",2020-03-12,98,45,268
"Connecticut",2020-03-13,143,31,411
"Connecticut",2020-03-14,123,27,534
"Connecticut",2020-03-15,137,27,671
"Connecticut",2020-03-16,571,134,1242
"Connecticut",2020-03-17,996,159,2238
"Connecticut",2020-03-18,1359,251,3597
"Connecticut",2020-03-19,1526,300,5123
"Connecticut",2020-03-20,1686,342,6809
"Connecticut",2020-03-21,976,265,7785
"Connecticut",2020-03-22,693,168,8478
"Connecticut",2020-03-23,1805,489,10283
"Connecticut",2020-03-24,2048,494,12331
"Connecticut",2020-03-25,1955,519,14286
"Connecticut",2020-03-26,2267,702,16553
"Connecticut",2020-03-27,2224,671,18777
"Connecticut",2020-03-28,1328,479,20105
"Connecticut",2020-03-29,829,385,20934
"Connecticut",2020-03-30,2128,858,23062
"Connecticut",2020-03-31,2231,906,25293
"Connecticut",2020-04-01,2485,970,27778
"Connecticut",2020-04-02,2396,936,30174
"Connecticut",2020-04-03,2440,881,32614
"Connecticut",2020-04-04,1709,693,34323
"Connecticut",2020-04-05,1157,469,35480
"Connecticut",2020-04-06,2791,1100,38271
"Connecticut",2020-04-07,2873,1179,41144
"Connecticut",2020-04-08,3004,1197,44148
"Connecticut",2020-04-09,2574,1045,46722
"Connecticut",2020-04-10,2801,1167,49523
"Connecticut",2020-04-11,1805,694,51328
"Connecticut",2020-04-12,1054,412,52382
"Connecticut",2020-04-13,1600,736,53982
"Connecticut",2020-04-14,3669,1318,57651
"Connecticut",2020-04-15,3123,1200,60774
"Connecticut",2020-04-16,3180,1080,63954
"Connecticut",2020-04-17,3708,1123,67662
"Connecticut",2020-04-18,2238,594,69900
"Connecticut",2020-04-19,1606,440,71506
"Connecticut",2020-04-20,3513,1167,75019
"Connecticut",2020-04-21,3042,959,78061
"Connecticut",2020-04-22,4021,1055,82082
"Connecticut",2020-04-23,4066,989,86148
"Connecticut",2020-04-24,4338,936,90486
"Connecticut",2020-04-25,2487,620,92973
"Connecticut",2020-04-26,1892,417,94865
"Connecticut",2020-04-27,4419,1025,99284
"Connecticut",2020-04-28,3859,877,103143
"Connecticut",2020-04-29,4716,989,107859
"Connecticut",2020-04-30,3568,781,111427
"Connecticut",2020-05-01,4043,883,115470
"Connecticut",2020-05-02,3192,569,118662
"Connecticut",2020-05-03,2340,437,121002
"Connecticut",2020-05-04,4379,858,125381
"Connecticut",2020-05-05,4835,886,130216
"Connecticut",2020-05-06,4288,682,134504
"Connecticut",2020-05-07,4530,795,139034
"Connecticut",2020-05-08,6086,751,145120
"Connecticut",2020-05-09,2913,357,148033
"Connecticut",2020-05-10,2292,291,150325
"Connecticut",2020-05-11,6146,879,156471
"Connecticut",2020-05-12,8207,813,164678
"Connecticut",2020-05-13,7663,933,172341
"Connecticut",2020-05-14,7728,801,180069
"Connecticut",2020-05-15,7581,644,187650
"Connecticut",2020-05-16,3725,309,191375
"Connecticut",2020-05-17,2691,227,194066
"Connecticut",2020-05-18,6872,713,200938
"Connecticut",2020-05-19,6924,788,207862
"Connecticut",2020-05-20,7079,718,214941
"Connecticut",2020-05-21,7327,582,222268
"Connecticut",2020-05-22,7246,488,229514
"Connecticut",2020-05-23,3413,216,232927
"Connecticut",2020-05-24,2571,186,235498
"Connecticut",2020-05-25,2253,144,237751
"Connecticut",2020-05-26,9019,644,246770
"Connecticut",2020-05-27,8587,629,255357
"Connecticut",2020-05-28,8345,442,263702
"Connecticut",2020-05-29,7453,348,271155
"Connecticut",2020-05-30,3745,206,274900
"Connecticut",2020-05-31,2489,113,277389
"Connecticut",2020-06-01,8227,485,285616
"Connecticut",2020-06-02,7564,427,293180
"Connecticut",2020-06-03,7608,339,300788
"Connecticut",2020-06-04,8308,383,309096
"Connecticut",2020-06-05,8064,264,317160
"Connecticut",2020-06-06,3612,121,320772
"Connecticut",2020-06-07,2430,82,323202
"Connecticut",2020-06-08,8814,374,332016
"Connecticut",2020-06-09,8428,296,340444
"Connecticut",2020-06-10,9300,407,349744
"Connecticut",2020-06-11,7277,255,357021
"Connecticut",2020-06-12,6523,163,363544
"Connecticut",2020-06-13,3023,81,366567
"Connecticut",2020-06-14,2403,62,368970
"Connecticut",2020-06-15,8977,197,377947
"Connecticut",2020-06-16,9895,168,387842
"Connecticut",2020-06-17,10211,225,398053
"Connecticut",2020-06-18,8889,171,406942
"Connecticut",2020-06-19,6627,149,413569
"Connecticut",2020-06-20,4344,81,417913
"Connecticut",2020-06-21,3184,47,421097
"Connecticut",2020-06-22,12056,169,433153
"Connecticut",2020-06-23,12021,166,445174
"Connecticut",2020-06-24,13546,185,458720
"Connecticut",2020-06-25,13895,164,472615
"Connecticut",2020-06-26,11217,144,483832
"Connecticut",2020-06-27,5338,80,489170
"Connecticut",2020-06-28,3852,52,493022
"Connecticut",2020-06-29,13306,162,506328
"Connecticut",2020-06-30,15050,203,521378
"Connecticut",2020-07-01,13878,200,535256
"Connecticut",2020-07-02,14122,186,549378
"Connecticut",2020-07-03,5837,85,555215
"Connecticut",2020-07-04,2155,40,557370
"Connecticut",2020-07-05,4361,55,561731
"Connecticut",2020-07-06,15222,165,576953
"Connecticut",2020-07-07,14586,179,591539
"Connecticut",2020-07-08,15094,150,606633
"Connecticut",2020-07-09,12714,131,619347
"Connecticut",2020-07-10,12296,115,631643
"Connecticut",2020-07-11,5142,65,636785
"Connecticut",2020-07-12,4276,49,641061
"Connecticut",2020-07-13,14456,155,655517
"Connecticut",2020-07-14,15904,153,671421
"Connecticut",2020-07-15,14380,130,685801
"Connecticut",2020-07-16,13231,137,699032
"Connecticut",2020-07-17,12958,88,711990
"Connecticut",2020-07-18,3970,60,715960
"Connecticut",2020-07-19,6109,42,722069
"Connecticut",2020-07-20,13056,132,735125
"Connecticut",2020-07-21,13817,149,748942
"Connecticut",2020-07-22,14294,114,763236
"Connecticut",2020-07-23,15482,177,778718
"Connecticut",2020-07-24,12233,151,790951
"Connecticut",2020-07-25,5416,64,796367
"Connecticut",2020-07-26,7277,35,803644
"Connecticut",2020-07-27,13480,161,817124
"Connecticut",2020-07-28,14413,118,831537
"Connecticut",2020-07-29,15243,132,846780
"Connecticut",2020-07-30,14497,135,861277
"Connecticut",2020-07-31,11682,97,872959
"Connecticut",2020-08-01,5453,50,878412
"Connecticut",2020-08-02,7372,40,885784
"Connecticut",2020-08-03,12905,144,898689
"Connecticut",2020-08-04,12477,125,911166
"Connecticut",2020-08-05,13382,129,924548
"Connecticut",2020-08-06,15156,142,939704
"Connecticut",2020-08-07,11739,87,951443
"Connecticut",2020-08-08,5450,46,956893
"Connecticut",2020-08-09,6512,39,963405
"Connecticut",2020-08-10,16378,114,979783
"Connecticut",2020-08-11,15505,132,995288
"Connecticut",2020-08-12,16582,117,1011870
"Connecticut",2020-08-13,15998,136,1027868
"Connecticut",2020-08-14,14762,154,1042630
"Connecticut",2020-08-15,7398,56,1050028
"Connecticut",2020-08-16,9224,52,1059252
"Connecticut",2020-08-17,19523,184,1078775
"Connecticut",2020-08-18,17014,178,1095789
"Connecticut",2020-08-19,17830,169,1113619
"Connecticut",2020-08-20,17870,151,1131489
"Connecticut",2020-08-21,14531,116,1146020
"Connecticut",2020-08-22,6772,97,1152792
"Connecticut",2020-08-23,5839,59,1158631
"Connecticut",2020-08-24,20035,215,1178666
"Connecticut",2020-08-25,20881,190,1199547
"Connecticut",2020-08-26,20594,167,1220141
"Connecticut",2020-08-27,19287,154,1239428
"Connecticut",2020-08-28,18162,206,1257590
"Connecticut",2020-08-29,8206,110,1265796
"Connecticut",2020-08-30,8412,63,1274208
"Connecticut",2020-08-31,20498,211,1294706
"Connecticut",2020-09-01,20542,203,1315248
"Connecticut",2020-09-02,20055,207,1335303
"Connecticut",2020-09-03,22010,199,1357313
"Connecticut",2020-09-04,16085,137,1373398
"Connecticut",2020-09-05,7042,110,1380440
"Connecticut",2020-09-06,5581,77,1386021
"Connecticut",2020-09-07,9307,82,1395328
"Connecticut",2020-09-08,27865,285,1423193
"Connecticut",2020-09-09,27390,252,1450583
"Connecticut",2020-09-10,21645,197,1472228
"Connecticut",2020-09-11,17399,201,1489627
"Connecticut",2020-09-12,7996,154,1497623
"Connecticut",2020-09-13,7376,91,1504999
"Connecticut",2020-09-14,23667,284,1528666
"Connecticut",2020-09-15,25010,196,1553676
"Connecticut",2020-09-16,23151,208,1576827
"Connecticut",2020-09-17,21890,223,1598717
"Connecticut",2020-09-18,19351,224,1618068
"Connecticut",2020-09-19,8186,150,1626254
"Connecticut",2020-09-20,8099,98,1634353
"Connecticut",2020-09-21,25554,269,1659907
"Connecticut",2020-09-22,29076,278,1688983
"Connecticut",2020-09-23,25027,283,1714010
"Connecticut",2020-09-24,24154,265,1738164
"Connecticut",2020-09-25,19348,307,1757512
"Connecticut",2020-09-26,7939,217,1765451
"Connecticut",2020-09-27,5749,124,1771200
"Connecticut",2020-09-28,29181,430,1800381
"Connecticut",2020-09-29,30829,433,1831210
"Connecticut",2020-09-30,26771,373,1857981
"Connecticut",2020-10-01,27089,368,1885070
"Connecticut",2020-10-02,23382,400,1908452
"Connecticut",2020-10-03,9840,190,1918292
"Connecticut",2020-10-04,7873,148,1926165
"Connecticut",2020-10-05,35707,463,1961872
"Connecticut",2020-10-06,40629,495,2002501
"Connecticut",2020-10-07,32628,638,2035129
"Connecticut",2020-10-08,29145,508,2064274
"Connecticut",2020-10-09,25174,503,2089448
"Connecticut",2020-10-10,10431,267,2099879
"Connecticut",2020-10-11,8377,210,2108256
"Connecticut",2020-10-12,28143,522,2136399
"Connecticut",2020-10-13,29369,613,2165768
"Connecticut",2020-10-14,29451,596,2195219
"Connecticut",2020-10-15,27896,618,2223115
"Connecticut",2020-10-16,25024,604,2248139
"Connecticut",2020-10-17,10712,418,2258851
"Connecticut",2020-10-18,10835,708,2269686
"Connecticut",2020-10-19,37696,840,2307382
"Connecticut",2020-10-20,38968,793,2346350
"Connecticut",2020-10-21,32046,858,2378396
"Connecticut",2020-10-22,33381,872,2411777
"Connecticut",2020-10-23,26337,930,2438114
"Connecticut",2020-10-24,11514,575,2449628
"Connecticut",2020-10-25,10500,495,2460128
"Connecticut",2020-10-26,39865,1222,2499993
"Connecticut",2020-10-27,45869,1232,2545862
"Connecticut",2020-10-28,39307,1272,2585169
"Connecticut",2020-10-29,33706,1177,2618875
"Connecticut",2020-10-30,26568,1131,2645443
"Connecticut",2020-10-31,12003,688,2657446
"Connecticut",2020-11-01,11400,625,2668846
"Connecticut",2020-11-02,42745,1600,2711591
"Connecticut",2020-11-03,40976,1392,2752567
"Connecticut",2020-11-04,40222,1975,2792789
"Connecticut",2020-11-05,40837,2119,2833626
"Connecticut",2020-11-06,37358,2252,2870984
"Connecticut",2020-11-07,16515,1372,2887499
"Connecticut",2020-11-08,14228,1154,2901727
"Connecticut",2020-11-09,48550,2820,2950277
"Connecticut",2020-11-10,49602,2724,2999879
"Connecticut",2020-11-11,44088,2673,3043967
"Connecticut",2020-11-12,43086,2498,3087053
"Connecticut",2020-11-13,40580,2618,3127633
"Connecticut",2020-11-14,19595,1679,3147228
"Connecticut",2020-11-15,17364,1162,3164592
"Connecticut",2020-11-16,52369,2946,3216961
"Connecticut",2020-11-17,48991,2779,3265952
"Connecticut",2020-11-18,50438,2708,3316390
"Connecticut",2020-11-19,45131,2590,3361521
"Connecticut",2020-11-20,43990,2569,3405511
"Connecticut",2020-11-21,22119,1712,3427630
"Connecticut",2020-11-22,20373,1368,3448003
"Connecticut",2020-11-23,55895,3013,3503898
"Connecticut",2020-11-24,54909,2940,3558807
"Connecticut",2020-11-25,42317,2847,3601124
"Connecticut",2020-11-26,4555,426,3605679
"Connecticut",2020-11-27,32265,2708,3637944
"Connecticut",2020-11-28,18416,1978,3656360
"Connecticut",2020-11-29,15031,1380,3671391
"Connecticut",2020-11-30,42731,3262,3714122
"Connecticut",2020-12-01,45902,3733,3760024
"Connecticut",2020-12-02,44368,3674,3804392
"Connecticut",2020-12-03,41123,3307,3845515
"Connecticut",2020-12-04,33734,3143,3879249
"Connecticut",2020-12-05,17317,1796,3896566
"Connecticut",2020-12-06,17164,1594,3913730
"Connecticut",2020-12-07,43637,3465,3957367
"Connecticut",2020-12-08,43870,3144,4001237
"Connecticut",2020-12-09,45358,3029,4046595
"Connecticut",2020-12-10,41282,2913,4087877
"Connecticut",2020-12-11,36529,2990,4124406
"Connecticut",2020-12-12,19346,1966,4143752
"Connecticut",2020-12-13,16740,1557,4160492
"Connecticut",2020-12-14,49466,3473,4209958
"Connecticut",2020-12-15,45721,3066,4255679
"Connecticut",2020-12-16,41204,2636,4296883
"Connecticut",2020-12-17,11307,572,4308190
"Connecticut",2020-12-18,36388,2906,4344578
"Connecticut",2020-12-19,18911,1817,4363489
"Connecticut",2020-12-20,18691,1403,4382180
"Connecticut",2020-12-21,51843,3375,4434023
"Connecticut",2020-12-22,51055,2960,4485078
"Connecticut",2020-12-23,43773,2770,4528851
"Connecticut",2020-12-24,23296,1977,4552147
"Connecticut",2020-12-25,3816,372,4555963
"Connecticut",2020-12-26,19461,2217,4575424
"Connecticut",2020-12-27,18325,1809,4593749
"Connecticut",2020-12-28,50870,3928,4644619
"Connecticut",2020-12-29,48805,3650,4693424
"Connecticut",2020-12-30,45769,3427,4739193
"Connecticut",2020-12-31,31313,2698,4770506
"Connecticut",2021-01-01,7057,695,4777563
"Connecticut",2021-01-02,24393,2618,4801956
"Connecticut",2021-01-03,20878,2058,4822834
"Connecticut",2021-01-04,56374,4203,4879208
"Connecticut",2021-01-05,50876,4015,4930084
"Connecticut",2021-01-06,48522,3644,4978606
"Connecticut",2021-01-07,44340,3381,5022946
"Connecticut",2021-01-08,36326,3197,5059272
"Connecticut",2021-01-09,21851,2248,5081123
"Connecticut",2021-01-10,18260,1666,5099383
"Connecticut",2021-01-11,55384,3471,5154767
"Connecticut",2021-01-12,51204,3084,5205971
"Connecticut",2021-01-13,49556,2887,5255527
"Connecticut",2021-01-14,42542,2874,5298069
"Connecticut",2021-01-15,37295,2717,5335364
"Connecticut",2021-01-16,21387,1770,5356751
"Connecticut",2021-01-17,20995,1602,5377746
"Connecticut",2021-01-18,46450,2545,5424196
"Connecticut",2021-01-19,53321,2752,5477517
"Connecticut",2021-01-20,48547,2605,5526064
"Connecticut",2021-01-21,45383,2567,5571447
"Connecticut",2021-01-22,38281,2515,5609728
"Connecticut",2021-01-23,21403,1682,5631131
"Connecticut",2021-01-24,20584,1331,5651715
"Connecticut",2021-01-25,58662,2513,5710377
"Connecticut",2021-01-26,49598,2129,5759975
"Connecticut",2021-01-27,44928,2113,5804903
"Connecticut",2021-01-28,42420,2019,5847323
"Connecticut",2021-01-29,33995,1708,5881318
"Connecticut",2021-01-30,20538,1347,5901856
"Connecticut",2021-01-31,19455,1187,5921311
"Connecticut",2021-02-01,16037,464,5937348
"Connecticut",2021-02-02,38307,1628,5975655
"Connecticut",2021-02-03,55066,2214,6030721
"Connecticut",2021-02-04,46205,1856,6076926
"Connecticut",2021-02-05,34721,1519,6111647
"Connecticut",2021-02-06,17766,1098,6129413
"Connecticut",2021-02-07,11394,543,6140807
"Connecticut",2021-02-08,50168,1671,6190975
"Connecticut",2021-02-09,43310,1175,6234285
"Connecticut",2021-02-10,45703,1454,6279988
"Connecticut",2021-02-11,38987,1229,6318975
"Connecticut",2021-02-12,29872,1157,6348847
"Connecticut",2021-02-13,15380,848,6364227
"Connecticut",2021-02-14,14008,598,6378235
"Connecticut",2021-02-15,40914,1108,6419149
"Connecticut",2021-02-16,43642,1090,6462791
"Connecticut",2021-02-17,44743,1259,6507534
"Connecticut",2021-02-18,27773,784,6535307
"Connecticut",2021-02-19,27046,939,6562353
"Connecticut",2021-02-20,15715,749,6578068
"Connecticut",2021-02-21,15496,587,6593564
"Connecticut",2021-02-22,51037,1284,6644601
"Connecticut",2021-02-23,49587,1232,6694188
"Connecticut",2021-02-24,43839,1091,6738027
"Connecticut",2021-02-25,36444,1132,6774471
"Connecticut",2021-02-26,26810,811,6801281
"Connecticut",2021-02-27,13079,686,6814360
"Connecticut",2021-02-28,13231,559,6827591
"Connecticut",2021-03-01,42027,977,6869618
"Connecticut",2021-03-02,42292,992,6911910
"Connecticut",2021-03-03,39066,1121,6950976
"Connecticut",2021-03-04,32177,1010,6983153
"Connecticut",2021-03-05,26766,942,7009919
"Connecticut",2021-03-06,12347,561,7022266
"Connecticut",2021-03-07,13032,614,7035298
"Connecticut",2021-03-08,40608,1187,7075906
"Connecticut",2021-03-09,32236,1074,7108142
"Connecticut",2021-03-10,36218,1088,7144360
"Connecticut",2021-03-11,31526,1069,7175886
"Connecticut",2021-03-12,26947,1107,7202833
"Connecticut",2021-03-13,12108,737,7214941
"Connecticut",2021-03-14,11715,599,7226656
"Connecticut",2021-03-15,38327,1238,7264983
"Connecticut",2021-03-16,39258,1188,7304241
"Connecticut",2021-03-17,35090,1183,7339331
"Connecticut",2021-03-18,28036,1191,7367367
"Connecticut",2021-03-19,22430,960,7389797
"Connecticut",2021-03-20,7192,335,7396989
"Connecticut",2021-03-21,422,19,7397411
