name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,143,31,408
Connecticut,2020-03-14,123,27,531
Connecticut,2020-03-15,136,26,667
Connecticut,2020-03-16,569,134,1236
Connecticut,2020-03-17,996,160,2232
Connecticut,2020-03-18,1345,247,3577
Connecticut,2020-03-19,1526,300,5103
Connecticut,2020-03-20,1686,342,6789
Connecticut,2020-03-21,975,265,7764
Connecticut,2020-03-22,694,168,8458
Connecticut,2020-03-23,1805,489,10263
Connecticut,2020-03-24,2049,494,12312
Connecticut,2020-03-25,1955,519,14267
Connecticut,2020-03-26,2265,700,16532
Connecticut,2020-03-27,2224,671,18756
Connecticut,2020-03-28,1328,479,20084
Connecticut,2020-03-29,829,385,20913
Connecticut,2020-03-30,2126,858,23039
Connecticut,2020-03-31,2231,906,25270
Connecticut,2020-04-01,2486,971,27756
Connecticut,2020-04-02,2395,937,30151
Connecticut,2020-04-03,2440,881,32591
Connecticut,2020-04-04,1709,693,34300
Connecticut,2020-04-05,1157,469,35457
Connecticut,2020-04-06,2792,1101,38249
Connecticut,2020-04-07,2873,1180,41122
Connecticut,2020-04-08,3007,1199,44129
Connecticut,2020-04-09,2574,1045,46703
Connecticut,2020-04-10,2800,1166,49503
Connecticut,2020-04-11,1806,694,51309
Connecticut,2020-04-12,1054,412,52363
Connecticut,2020-04-13,1595,736,53958
Connecticut,2020-04-14,3657,1317,57615
Connecticut,2020-04-15,3110,1197,60725
Connecticut,2020-04-16,3166,1079,63891
Connecticut,2020-04-17,3694,1119,67585
Connecticut,2020-04-18,2227,594,69812
Connecticut,2020-04-19,1594,440,71406
Connecticut,2020-04-20,3492,1161,74898
Connecticut,2020-04-21,3021,957,77919
Connecticut,2020-04-22,4012,1055,81931
Connecticut,2020-04-23,4061,989,85992
Connecticut,2020-04-24,4336,937,90328
Connecticut,2020-04-25,2481,620,92809
Connecticut,2020-04-26,1890,417,94699
Connecticut,2020-04-27,4402,1025,99101
Connecticut,2020-04-28,3846,876,102947
Connecticut,2020-04-29,4705,989,107652
Connecticut,2020-04-30,3561,782,111213
Connecticut,2020-05-01,4028,880,115241
Connecticut,2020-05-02,3189,570,118430
Connecticut,2020-05-03,2333,437,120763
Connecticut,2020-05-04,4366,858,125129
Connecticut,2020-05-05,4811,883,129940
Connecticut,2020-05-06,4279,682,134219
Connecticut,2020-05-07,4521,797,138740
Connecticut,2020-05-08,6073,752,144813
Connecticut,2020-05-09,2906,355,147719
Connecticut,2020-05-10,2286,291,150005
Connecticut,2020-05-11,6079,876,156084
Connecticut,2020-05-12,8180,810,164264
Connecticut,2020-05-13,7650,931,171914
Connecticut,2020-05-14,7704,799,179618
Connecticut,2020-05-15,7514,644,187132
Connecticut,2020-05-16,3718,308,190850
Connecticut,2020-05-17,2682,226,193532
Connecticut,2020-05-18,6839,712,200371
Connecticut,2020-05-19,6916,786,207287
Connecticut,2020-05-20,7063,718,214350
Connecticut,2020-05-21,7308,583,221658
Connecticut,2020-05-22,7227,489,228885
Connecticut,2020-05-23,3400,215,232285
Connecticut,2020-05-24,2570,186,234855
Connecticut,2020-05-25,2255,144,237110
Connecticut,2020-05-26,9017,644,246127
Connecticut,2020-05-27,8587,628,254714
Connecticut,2020-05-28,8347,444,263061
Connecticut,2020-05-29,7454,349,270515
Connecticut,2020-05-30,3746,206,274261
Connecticut,2020-05-31,2489,113,276750
Connecticut,2020-06-01,8229,483,284979
Connecticut,2020-06-02,7563,426,292542
Connecticut,2020-06-03,7613,339,300155
Connecticut,2020-06-04,8273,381,308428
Connecticut,2020-06-05,8041,262,316469
Connecticut,2020-06-06,3595,121,320064
Connecticut,2020-06-07,2422,82,322486
Connecticut,2020-06-08,8803,375,331289
Connecticut,2020-06-09,8406,295,339695
Connecticut,2020-06-10,9285,407,348980
Connecticut,2020-06-11,7263,256,356243
Connecticut,2020-06-12,6508,164,362751
Connecticut,2020-06-13,3008,81,365759
Connecticut,2020-06-14,2393,62,368152
Connecticut,2020-06-15,8961,196,377113
Connecticut,2020-06-16,9881,166,386994
Connecticut,2020-06-17,10184,224,397178
Connecticut,2020-06-18,8866,170,406044
Connecticut,2020-06-19,6612,148,412656
Connecticut,2020-06-20,4330,81,416986
Connecticut,2020-06-21,3175,46,420161
Connecticut,2020-06-22,12034,170,432195
Connecticut,2020-06-23,12003,165,444198
Connecticut,2020-06-24,13532,186,457730
Connecticut,2020-06-25,13868,165,471598
Connecticut,2020-06-26,11201,144,482799
Connecticut,2020-06-27,5325,79,488124
Connecticut,2020-06-28,3844,52,491968
Connecticut,2020-06-29,13287,162,505255
Connecticut,2020-06-30,15035,203,520290
Connecticut,2020-07-01,13867,200,534157
Connecticut,2020-07-02,14106,186,548263
Connecticut,2020-07-03,5822,85,554085
Connecticut,2020-07-04,2123,40,556208
Connecticut,2020-07-05,4316,53,560524
Connecticut,2020-07-06,15211,165,575735
Connecticut,2020-07-07,14564,178,590299
Connecticut,2020-07-08,15073,150,605372
Connecticut,2020-07-09,12693,131,618065
Connecticut,2020-07-10,12283,116,630348
Connecticut,2020-07-11,5118,64,635466
Connecticut,2020-07-12,4262,49,639728
Connecticut,2020-07-13,14436,155,654164
Connecticut,2020-07-14,15883,153,670047
Connecticut,2020-07-15,14358,130,684405
Connecticut,2020-07-16,13209,136,697614
Connecticut,2020-07-17,12931,88,710545
Connecticut,2020-07-18,3952,59,714497
Connecticut,2020-07-19,6097,42,720594
Connecticut,2020-07-20,13045,131,733639
Connecticut,2020-07-21,13818,149,747457
Connecticut,2020-07-22,14292,114,761749
Connecticut,2020-07-23,15483,178,777232
Connecticut,2020-07-24,12221,150,789453
Connecticut,2020-07-25,5405,64,794858
Connecticut,2020-07-26,7264,35,802122
Connecticut,2020-07-27,13464,160,815586
Connecticut,2020-07-28,14395,116,829981
Connecticut,2020-07-29,15239,132,845220
Connecticut,2020-07-30,14533,135,859753
Connecticut,2020-07-31,11728,97,871481
Connecticut,2020-08-01,5459,50,876940
Connecticut,2020-08-02,7377,40,884317
Connecticut,2020-08-03,12981,144,897298
Connecticut,2020-08-04,12504,125,909802
Connecticut,2020-08-05,13417,129,923219
Connecticut,2020-08-06,15207,142,938426
Connecticut,2020-08-07,11745,87,950171
Connecticut,2020-08-08,5462,46,955633
Connecticut,2020-08-09,6519,40,962152
Connecticut,2020-08-10,16356,113,978508
Connecticut,2020-08-11,15498,132,994006
Connecticut,2020-08-12,16589,118,1010595
Connecticut,2020-08-13,16016,136,1026611
Connecticut,2020-08-14,14825,153,1041436
Connecticut,2020-08-15,7402,56,1048838
Connecticut,2020-08-16,9244,51,1058082
Connecticut,2020-08-17,19703,183,1077785
Connecticut,2020-08-18,17231,177,1095016
Connecticut,2020-08-19,18054,168,1113070
Connecticut,2020-08-20,18060,151,1131130
Connecticut,2020-08-21,14685,117,1145815
Connecticut,2020-08-22,6848,97,1152663
Connecticut,2020-08-23,6042,59,1158705
Connecticut,2020-08-24,20373,214,1179078
Connecticut,2020-08-25,21198,191,1200276
Connecticut,2020-08-26,20937,166,1221213
Connecticut,2020-08-27,19567,155,1240780
Connecticut,2020-08-28,18540,207,1259320
Connecticut,2020-08-29,8468,110,1267788
Connecticut,2020-08-30,8551,63,1276339
Connecticut,2020-08-31,21033,213,1297372
Connecticut,2020-09-01,21013,201,1318385
Connecticut,2020-09-02,20530,207,1338915
Connecticut,2020-09-03,22639,204,1361554
Connecticut,2020-09-04,16496,140,1378050
Connecticut,2020-09-05,7159,110,1385209
Connecticut,2020-09-06,5743,77,1390952
Connecticut,2020-09-07,9654,83,1400606
Connecticut,2020-09-08,28370,286,1428976
Connecticut,2020-09-09,27800,255,1456776
Connecticut,2020-09-10,22049,198,1478825
Connecticut,2020-09-11,17648,200,1496473
Connecticut,2020-09-12,7986,154,1504459
Connecticut,2020-09-13,7461,91,1511920
Connecticut,2020-09-14,24142,284,1536062
Connecticut,2020-09-15,25242,197,1561304
Connecticut,2020-09-16,23580,208,1584884
Connecticut,2020-09-17,22209,223,1607093
Connecticut,2020-09-18,19707,224,1626800
Connecticut,2020-09-19,8310,150,1635110
Connecticut,2020-09-20,8198,99,1643308
Connecticut,2020-09-21,25910,271,1669218
Connecticut,2020-09-22,29427,284,1698645
Connecticut,2020-09-23,25447,283,1724092
Connecticut,2020-09-24,24295,266,1748387
Connecticut,2020-09-25,19563,306,1767950
Connecticut,2020-09-26,7945,217,1775895
Connecticut,2020-09-27,5799,123,1781694
Connecticut,2020-09-28,29665,431,1811359
Connecticut,2020-09-29,31340,435,1842699
Connecticut,2020-09-30,27210,373,1869909
Connecticut,2020-10-01,27591,369,1897500
Connecticut,2020-10-02,23571,402,1921071
Connecticut,2020-10-03,9848,189,1930919
Connecticut,2020-10-04,8046,149,1938965
Connecticut,2020-10-05,36231,465,1975196
Connecticut,2020-10-06,41212,501,2016408
Connecticut,2020-10-07,33156,639,2049564
Connecticut,2020-10-08,29836,511,2079400
Connecticut,2020-10-09,25476,507,2104876
Connecticut,2020-10-10,10516,267,2115392
Connecticut,2020-10-11,8478,211,2123870
Connecticut,2020-10-12,28538,522,2152408
Connecticut,2020-10-13,30014,614,2182422
Connecticut,2020-10-14,30271,601,2212693
Connecticut,2020-10-15,28579,615,2241272
Connecticut,2020-10-16,25297,608,2266569
Connecticut,2020-10-17,10739,410,2277308
Connecticut,2020-10-18,10911,703,2288219
Connecticut,2020-10-19,38254,836,2326473
Connecticut,2020-10-20,39410,795,2365883
Connecticut,2020-10-21,32598,849,2398481
Connecticut,2020-10-22,34016,857,2432497
Connecticut,2020-10-23,26525,928,2459022
Connecticut,2020-10-24,11527,569,2470549
Connecticut,2020-10-25,10588,491,2481137
Connecticut,2020-10-26,40322,1200,2521459
Connecticut,2020-10-27,46374,1223,2567833
Connecticut,2020-10-28,39777,1262,2607610
Connecticut,2020-10-29,34254,1162,2641864
Connecticut,2020-10-30,26778,1112,2668642
Connecticut,2020-10-31,11988,679,2680630
Connecticut,2020-11-01,11451,601,2692081
Connecticut,2020-11-02,43334,1586,2735415
Connecticut,2020-11-03,41360,1373,2776775
Connecticut,2020-11-04,40783,1956,2817558
Connecticut,2020-11-05,41423,2088,2858981
Connecticut,2020-11-06,37554,2221,2896535
Connecticut,2020-11-07,16500,1352,2913035
Connecticut,2020-11-08,14188,1130,2927223
Connecticut,2020-11-09,49060,2788,2976283
Connecticut,2020-11-10,50025,2686,3026308
Connecticut,2020-11-11,44379,2632,3070687
Connecticut,2020-11-12,43563,2459,3114250
Connecticut,2020-11-13,40743,2580,3154993
Connecticut,2020-11-14,19569,1662,3174562
Connecticut,2020-11-15,17324,1142,3191886
Connecticut,2020-11-16,52626,2920,3244512
Connecticut,2020-11-17,49279,2763,3293791
Connecticut,2020-11-18,50616,2685,3344407
Connecticut,2020-11-19,44941,2573,3389348
Connecticut,2020-11-20,43729,2552,3433077
Connecticut,2020-11-21,21985,1700,3455062
Connecticut,2020-11-22,20209,1360,3475271
Connecticut,2020-11-23,55687,2997,3530958
Connecticut,2020-11-24,54579,2921,3585537
Connecticut,2020-11-25,42002,2831,3627539
Connecticut,2020-11-26,4387,413,3631926
Connecticut,2020-11-27,32074,2686,3664000
Connecticut,2020-11-28,18280,1963,3682280
Connecticut,2020-11-29,14871,1363,3697151
Connecticut,2020-11-30,42459,3219,3739610
Connecticut,2020-12-01,45518,3689,3785128
Connecticut,2020-12-02,44038,3647,3829166
Connecticut,2020-12-03,40768,3259,3869934
Connecticut,2020-12-04,33500,3105,3903434
Connecticut,2020-12-05,17181,1773,3920615
Connecticut,2020-12-06,17013,1570,3937628
Connecticut,2020-12-07,43324,3423,3980952
Connecticut,2020-12-08,43452,3098,4024404
Connecticut,2020-12-09,45011,2991,4069415
Connecticut,2020-12-10,40910,2877,4110325
Connecticut,2020-12-11,36196,2954,4146521
Connecticut,2020-12-12,19166,1945,4165687
Connecticut,2020-12-13,16469,1535,4182156
Connecticut,2020-12-14,49016,3432,4231172
Connecticut,2020-12-15,44995,3004,4276167
Connecticut,2020-12-16,39793,2485,4315960
Connecticut,2020-12-17,10887,556,4326847
Connecticut,2020-12-18,36181,2890,4363028
Connecticut,2020-12-19,18818,1812,4381846
Connecticut,2020-12-20,18583,1397,4400429
Connecticut,2020-12-21,51448,3352,4451877
Connecticut,2020-12-22,50743,2945,4502620
Connecticut,2020-12-23,43477,2759,4546097
Connecticut,2020-12-24,23192,1973,4569289
Connecticut,2020-12-25,3775,365,4573064
Connecticut,2020-12-26,19263,2196,4592327
Connecticut,2020-12-27,18083,1794,4610410
Connecticut,2020-12-28,50549,3919,4660959
Connecticut,2020-12-29,48402,3629,4709361
Connecticut,2020-12-30,45436,3410,4754797
Connecticut,2020-12-31,31108,2687,4785905
Connecticut,2021-01-01,6860,681,4792765
Connecticut,2021-01-02,24131,2593,4816896
Connecticut,2021-01-03,20401,2043,4837297
Connecticut,2021-01-04,54011,4139,4891308
Connecticut,2021-01-05,49868,3914,4941176
Connecticut,2021-01-06,47453,3613,4988629
Connecticut,2021-01-07,41415,3301,5030044
Connecticut,2021-01-08,34693,3074,5064737
Connecticut,2021-01-09,21115,2167,5085852
Connecticut,2021-01-10,17238,1562,5103090
Connecticut,2021-01-11,50867,3333,5153957
Connecticut,2021-01-12,47514,2942,5201471
Connecticut,2021-01-13,45785,2766,5247256
Connecticut,2021-01-14,39300,2737,5286556
Connecticut,2021-01-15,34941,2578,5321497
Connecticut,2021-01-16,19210,1651,5340707
Connecticut,2021-01-17,17968,1456,5358675
Connecticut,2021-01-18,40007,2267,5398682
Connecticut,2021-01-19,32416,1551,5431098
Connecticut,2021-01-20,6899,380,5437997
Connecticut,2021-01-21,170,17,5438167
Connecticut,2021-01-22,1,0,5438168
