"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,140,31,406
"Connecticut",2020-03-14,116,28,522
"Connecticut",2020-03-15,128,27,650
"Connecticut",2020-03-16,547,134,1197
"Connecticut",2020-03-17,963,159,2160
"Connecticut",2020-03-18,1304,249,3464
"Connecticut",2020-03-19,1488,300,4952
"Connecticut",2020-03-20,1597,338,6549
"Connecticut",2020-03-21,927,266,7476
"Connecticut",2020-03-22,649,168,8125
"Connecticut",2020-03-23,1737,484,9862
"Connecticut",2020-03-24,1949,494,11811
"Connecticut",2020-03-25,1882,519,13693
"Connecticut",2020-03-26,2195,698,15888
"Connecticut",2020-03-27,2155,667,18043
"Connecticut",2020-03-28,1280,479,19323
"Connecticut",2020-03-29,811,385,20134
"Connecticut",2020-03-30,2093,868,22227
"Connecticut",2020-03-31,2185,909,24412
"Connecticut",2020-04-01,2421,970,26833
"Connecticut",2020-04-02,2372,941,29205
"Connecticut",2020-04-03,2410,884,31615
"Connecticut",2020-04-04,1692,695,33307
"Connecticut",2020-04-05,1142,469,34449
"Connecticut",2020-04-06,2757,1105,37206
"Connecticut",2020-04-07,2851,1184,40057
"Connecticut",2020-04-08,2975,1199,43032
"Connecticut",2020-04-09,2525,1046,45557
"Connecticut",2020-04-10,2764,1166,48321
"Connecticut",2020-04-11,1790,694,50111
"Connecticut",2020-04-12,1048,412,51159
"Connecticut",2020-04-13,1591,739,52750
"Connecticut",2020-04-14,3653,1321,56403
"Connecticut",2020-04-15,3099,1201,59502
"Connecticut",2020-04-16,3159,1082,62661
"Connecticut",2020-04-17,3696,1124,66357
"Connecticut",2020-04-18,2232,592,68589
"Connecticut",2020-04-19,1601,441,70190
"Connecticut",2020-04-20,3514,1175,73704
"Connecticut",2020-04-21,3032,965,76736
"Connecticut",2020-04-22,3993,1065,80729
"Connecticut",2020-04-23,4026,994,84755
"Connecticut",2020-04-24,4295,938,89050
"Connecticut",2020-04-25,2450,621,91500
"Connecticut",2020-04-26,1867,415,93367
"Connecticut",2020-04-27,4344,1029,97711
"Connecticut",2020-04-28,3787,881,101498
"Connecticut",2020-04-29,4629,990,106127
"Connecticut",2020-04-30,3493,784,109620
"Connecticut",2020-05-01,3950,883,113570
"Connecticut",2020-05-02,3127,573,116697
"Connecticut",2020-05-03,2300,437,118997
"Connecticut",2020-05-04,4258,864,123255
"Connecticut",2020-05-05,4750,887,128005
"Connecticut",2020-05-06,4256,683,132261
"Connecticut",2020-05-07,4442,797,136703
"Connecticut",2020-05-08,5938,752,142641
"Connecticut",2020-05-09,2849,357,145490
"Connecticut",2020-05-10,2180,290,147670
"Connecticut",2020-05-11,6003,882,153673
"Connecticut",2020-05-12,7859,811,161532
"Connecticut",2020-05-13,7494,933,169026
"Connecticut",2020-05-14,7669,803,176695
"Connecticut",2020-05-15,7505,645,184200
"Connecticut",2020-05-16,3684,308,187884
"Connecticut",2020-05-17,2671,226,190555
"Connecticut",2020-05-18,6834,713,197389
"Connecticut",2020-05-19,6901,786,204290
"Connecticut",2020-05-20,7069,718,211359
"Connecticut",2020-05-21,7262,579,218621
"Connecticut",2020-05-22,7182,492,225803
"Connecticut",2020-05-23,3372,215,229175
"Connecticut",2020-05-24,2550,186,231725
"Connecticut",2020-05-25,2252,143,233977
"Connecticut",2020-05-26,8919,647,242896
"Connecticut",2020-05-27,8473,626,251369
"Connecticut",2020-05-28,8237,446,259606
"Connecticut",2020-05-29,7316,351,266922
"Connecticut",2020-05-30,3693,207,270615
"Connecticut",2020-05-31,2452,111,273067
"Connecticut",2020-06-01,8136,488,281203
"Connecticut",2020-06-02,7417,426,288620
"Connecticut",2020-06-03,7500,341,296120
"Connecticut",2020-06-04,8121,386,304241
"Connecticut",2020-06-05,7805,263,312046
"Connecticut",2020-06-06,3553,121,315599
"Connecticut",2020-06-07,2409,81,318008
"Connecticut",2020-06-08,8695,373,326703
"Connecticut",2020-06-09,8255,297,334958
"Connecticut",2020-06-10,9144,409,344102
"Connecticut",2020-06-11,7171,259,351273
"Connecticut",2020-06-12,6437,165,357710
"Connecticut",2020-06-13,2992,81,360702
"Connecticut",2020-06-14,2381,62,363083
"Connecticut",2020-06-15,8801,197,371884
"Connecticut",2020-06-16,9712,170,381596
"Connecticut",2020-06-17,9957,226,391553
"Connecticut",2020-06-18,8723,173,400276
"Connecticut",2020-06-19,6557,149,406833
"Connecticut",2020-06-20,4298,81,411131
"Connecticut",2020-06-21,3135,47,414266
"Connecticut",2020-06-22,11920,171,426186
"Connecticut",2020-06-23,11872,165,438058
"Connecticut",2020-06-24,13328,186,451386
"Connecticut",2020-06-25,13675,164,465061
"Connecticut",2020-06-26,11087,144,476148
"Connecticut",2020-06-27,5260,80,481408
"Connecticut",2020-06-28,3802,52,485210
"Connecticut",2020-06-29,13091,163,498301
"Connecticut",2020-06-30,14783,203,513084
"Connecticut",2020-07-01,13712,200,526796
"Connecticut",2020-07-02,13895,186,540691
"Connecticut",2020-07-03,5778,85,546469
"Connecticut",2020-07-04,2120,39,548589
"Connecticut",2020-07-05,4321,55,552910
"Connecticut",2020-07-06,15032,165,567942
"Connecticut",2020-07-07,14334,181,582276
"Connecticut",2020-07-08,14879,152,597155
"Connecticut",2020-07-09,12489,132,609644
"Connecticut",2020-07-10,12156,114,621800
"Connecticut",2020-07-11,5081,65,626881
"Connecticut",2020-07-12,4229,50,631110
"Connecticut",2020-07-13,14258,154,645368
"Connecticut",2020-07-14,15708,153,661076
"Connecticut",2020-07-15,14199,131,675275
"Connecticut",2020-07-16,13031,136,688306
"Connecticut",2020-07-17,12790,88,701096
"Connecticut",2020-07-18,3904,60,705000
"Connecticut",2020-07-19,6047,42,711047
"Connecticut",2020-07-20,12855,136,723902
"Connecticut",2020-07-21,13612,150,737514
"Connecticut",2020-07-22,14076,115,751590
"Connecticut",2020-07-23,15283,177,766873
"Connecticut",2020-07-24,12078,151,778951
"Connecticut",2020-07-25,5330,63,784281
"Connecticut",2020-07-26,7205,35,791486
"Connecticut",2020-07-27,13244,162,804730
"Connecticut",2020-07-28,14195,119,818925
"Connecticut",2020-07-29,15039,132,833964
"Connecticut",2020-07-30,14308,135,848272
"Connecticut",2020-07-31,11532,99,859804
"Connecticut",2020-08-01,5369,49,865173
"Connecticut",2020-08-02,7307,40,872480
"Connecticut",2020-08-03,12691,145,885171
"Connecticut",2020-08-04,12311,125,897482
"Connecticut",2020-08-05,13154,129,910636
"Connecticut",2020-08-06,14959,144,925595
"Connecticut",2020-08-07,11581,87,937176
"Connecticut",2020-08-08,5379,46,942555
"Connecticut",2020-08-09,6452,39,949007
"Connecticut",2020-08-10,16173,114,965180
"Connecticut",2020-08-11,15306,132,980486
"Connecticut",2020-08-12,16350,118,996836
"Connecticut",2020-08-13,15828,136,1012664
"Connecticut",2020-08-14,14598,154,1027262
"Connecticut",2020-08-15,7269,56,1034531
"Connecticut",2020-08-16,9052,51,1043583
"Connecticut",2020-08-17,19167,184,1062750
"Connecticut",2020-08-18,16794,179,1079544
"Connecticut",2020-08-19,17603,174,1097147
"Connecticut",2020-08-20,17652,151,1114799
"Connecticut",2020-08-21,14370,116,1129169
"Connecticut",2020-08-22,6689,97,1135858
"Connecticut",2020-08-23,5786,59,1141644
"Connecticut",2020-08-24,19743,214,1161387
"Connecticut",2020-08-25,20596,189,1181983
"Connecticut",2020-08-26,20346,166,1202329
"Connecticut",2020-08-27,19079,154,1221408
"Connecticut",2020-08-28,17945,206,1239353
"Connecticut",2020-08-29,8102,110,1247455
"Connecticut",2020-08-30,8339,63,1255794
"Connecticut",2020-08-31,20259,212,1276053
"Connecticut",2020-09-01,20370,200,1296423
"Connecticut",2020-09-02,19871,206,1316294
"Connecticut",2020-09-03,21806,199,1338100
"Connecticut",2020-09-04,16019,136,1354119
"Connecticut",2020-09-05,6966,112,1361085
"Connecticut",2020-09-06,5506,77,1366591
"Connecticut",2020-09-07,9133,83,1375724
"Connecticut",2020-09-08,27592,284,1403316
"Connecticut",2020-09-09,27248,254,1430564
"Connecticut",2020-09-10,21425,197,1451989
"Connecticut",2020-09-11,17215,202,1469204
"Connecticut",2020-09-12,7919,153,1477123
"Connecticut",2020-09-13,7299,90,1484422
"Connecticut",2020-09-14,23439,284,1507861
"Connecticut",2020-09-15,24806,194,1532667
"Connecticut",2020-09-16,22984,208,1555651
"Connecticut",2020-09-17,21707,221,1577358
"Connecticut",2020-09-18,19165,224,1596523
"Connecticut",2020-09-19,8080,149,1604603
"Connecticut",2020-09-20,8027,98,1612630
"Connecticut",2020-09-21,25297,270,1637927
"Connecticut",2020-09-22,28842,278,1666769
"Connecticut",2020-09-23,24870,283,1691639
"Connecticut",2020-09-24,23959,264,1715598
"Connecticut",2020-09-25,19131,306,1734729
"Connecticut",2020-09-26,7863,218,1742592
"Connecticut",2020-09-27,5695,124,1748287
"Connecticut",2020-09-28,28868,430,1777155
"Connecticut",2020-09-29,30509,433,1807664
"Connecticut",2020-09-30,26607,397,1834271
"Connecticut",2020-10-01,26863,347,1861134
"Connecticut",2020-10-02,23239,401,1884373
"Connecticut",2020-10-03,9770,191,1894143
"Connecticut",2020-10-04,7798,149,1901941
"Connecticut",2020-10-05,35351,465,1937292
"Connecticut",2020-10-06,40330,499,1977622
"Connecticut",2020-10-07,32414,640,2010036
"Connecticut",2020-10-08,29016,513,2039052
"Connecticut",2020-10-09,25146,502,2064198
"Connecticut",2020-10-10,10375,269,2074573
"Connecticut",2020-10-11,8328,212,2082901
"Connecticut",2020-10-12,27978,524,2110879
"Connecticut",2020-10-13,29237,614,2140116
"Connecticut",2020-10-14,29280,598,2169396
"Connecticut",2020-10-15,27731,616,2197127
"Connecticut",2020-10-16,24853,610,2221980
"Connecticut",2020-10-17,10643,416,2232623
"Connecticut",2020-10-18,10760,707,2243383
"Connecticut",2020-10-19,37402,842,2280785
"Connecticut",2020-10-20,38629,793,2319414
"Connecticut",2020-10-21,31882,858,2351296
"Connecticut",2020-10-22,33144,872,2384440
"Connecticut",2020-10-23,26247,932,2410687
"Connecticut",2020-10-24,11441,577,2422128
"Connecticut",2020-10-25,10352,495,2432480
"Connecticut",2020-10-26,39639,1225,2472119
"Connecticut",2020-10-27,45577,1233,2517696
"Connecticut",2020-10-28,39111,1274,2556807
"Connecticut",2020-10-29,33556,1177,2590363
"Connecticut",2020-10-30,26419,1131,2616782
"Connecticut",2020-10-31,11889,683,2628671
"Connecticut",2020-11-01,11194,623,2639865
"Connecticut",2020-11-02,42575,1602,2682440
"Connecticut",2020-11-03,40721,1387,2723161
"Connecticut",2020-11-04,39943,1979,2763104
"Connecticut",2020-11-05,40342,2114,2803446
"Connecticut",2020-11-06,36993,2251,2840439
"Connecticut",2020-11-07,16375,1367,2856814
"Connecticut",2020-11-08,14054,1156,2870868
"Connecticut",2020-11-09,48215,2825,2919083
"Connecticut",2020-11-10,49226,2723,2968309
"Connecticut",2020-11-11,43794,2677,3012103
"Connecticut",2020-11-12,42801,2503,3054904
"Connecticut",2020-11-13,40359,2615,3095263
"Connecticut",2020-11-14,19428,1677,3114691
"Connecticut",2020-11-15,17271,1162,3131962
"Connecticut",2020-11-16,52102,2949,3184064
"Connecticut",2020-11-17,48646,2778,3232710
"Connecticut",2020-11-18,49900,2703,3282610
"Connecticut",2020-11-19,44893,2595,3327503
"Connecticut",2020-11-20,43810,2571,3371313
"Connecticut",2020-11-21,21793,1709,3393106
"Connecticut",2020-11-22,19917,1359,3413023
"Connecticut",2020-11-23,55553,3011,3468576
"Connecticut",2020-11-24,54439,2940,3523015
"Connecticut",2020-11-25,42105,2854,3565120
"Connecticut",2020-11-26,4620,436,3569740
"Connecticut",2020-11-27,32175,2703,3601915
"Connecticut",2020-11-28,18302,1964,3620217
"Connecticut",2020-11-29,14907,1367,3635124
"Connecticut",2020-11-30,42559,3255,3677683
"Connecticut",2020-12-01,45913,3736,3723596
"Connecticut",2020-12-02,44314,3664,3767910
"Connecticut",2020-12-03,41092,3302,3809002
"Connecticut",2020-12-04,33769,3146,3842771
"Connecticut",2020-12-05,17295,1790,3860066
"Connecticut",2020-12-06,17049,1586,3877115
"Connecticut",2020-12-07,43626,3464,3920741
"Connecticut",2020-12-08,43836,3142,3964577
"Connecticut",2020-12-09,45294,3036,4009871
"Connecticut",2020-12-10,41116,2929,4050987
"Connecticut",2020-12-11,36568,2983,4087555
"Connecticut",2020-12-12,19271,1967,4106826
"Connecticut",2020-12-13,16603,1546,4123429
"Connecticut",2020-12-14,49361,3472,4172790
"Connecticut",2020-12-15,45632,3062,4218422
"Connecticut",2020-12-16,41237,2646,4259659
"Connecticut",2020-12-17,11305,573,4270964
"Connecticut",2020-12-18,36508,2921,4307472
"Connecticut",2020-12-19,18934,1821,4326406
"Connecticut",2020-12-20,18710,1412,4345116
"Connecticut",2020-12-21,51848,3379,4396964
"Connecticut",2020-12-22,51287,2974,4448251
"Connecticut",2020-12-23,44122,2793,4492373
"Connecticut",2020-12-24,23415,1977,4515788
"Connecticut",2020-12-25,3925,378,4519713
"Connecticut",2020-12-26,19495,2220,4539208
"Connecticut",2020-12-27,18311,1811,4557519
"Connecticut",2020-12-28,50904,3939,4608423
"Connecticut",2020-12-29,49004,3649,4657427
"Connecticut",2020-12-30,46068,3434,4703495
"Connecticut",2020-12-31,31467,2714,4734962
"Connecticut",2021-01-01,7098,702,4742060
"Connecticut",2021-01-02,24396,2643,4766456
"Connecticut",2021-01-03,20882,2063,4787338
"Connecticut",2021-01-04,56350,4212,4843688
"Connecticut",2021-01-05,51004,4028,4894692
"Connecticut",2021-01-06,49020,3658,4943712
"Connecticut",2021-01-07,44416,3409,4988128
"Connecticut",2021-01-08,36459,3217,5024587
"Connecticut",2021-01-09,21888,2258,5046475
"Connecticut",2021-01-10,18263,1680,5064738
"Connecticut",2021-01-11,55365,3508,5120103
"Connecticut",2021-01-12,51429,3092,5171532
"Connecticut",2021-01-13,49778,2909,5221310
"Connecticut",2021-01-14,42544,2873,5263854
"Connecticut",2021-01-15,37405,2728,5301259
"Connecticut",2021-01-16,21386,1773,5322645
"Connecticut",2021-01-17,20895,1599,5343540
"Connecticut",2021-01-18,46568,2562,5390108
"Connecticut",2021-01-19,53563,2764,5443671
"Connecticut",2021-01-20,48768,2614,5492439
"Connecticut",2021-01-21,45739,2575,5538178
"Connecticut",2021-01-22,38381,2522,5576559
"Connecticut",2021-01-23,21373,1674,5597932
"Connecticut",2021-01-24,20651,1337,5618583
"Connecticut",2021-01-25,58683,2518,5677266
"Connecticut",2021-01-26,49736,2129,5727002
"Connecticut",2021-01-27,45215,2109,5772217
"Connecticut",2021-01-28,42417,2029,5814634
"Connecticut",2021-01-29,34245,1710,5848879
"Connecticut",2021-01-30,20549,1353,5869428
"Connecticut",2021-01-31,19594,1184,5889022
"Connecticut",2021-02-01,16218,471,5905240
"Connecticut",2021-02-02,38607,1650,5943847
"Connecticut",2021-02-03,55621,2228,5999468
"Connecticut",2021-02-04,46534,1856,6046002
"Connecticut",2021-02-05,35130,1537,6081132
"Connecticut",2021-02-06,17974,1112,6099106
"Connecticut",2021-02-07,11573,554,6110679
"Connecticut",2021-02-08,50373,1687,6161052
