"name","date","daily_tests","positive_tests","tests"
"Connecticut",2021-02-09,43587,1203,6204639
"Connecticut",2021-02-10,46251,1485,6250890
"Connecticut",2021-02-11,39608,1276,6290498
"Connecticut",2021-02-12,30501,1220,6320999
"Connecticut",2021-02-13,15834,892,6336833
"Connecticut",2021-02-14,14349,647,6351182
"Connecticut",2021-02-15,41459,1144,6392641
"Connecticut",2021-02-16,44234,1110,6436875
"Connecticut",2021-02-17,45578,1293,6482453
"Connecticut",2021-02-18,28351,823,6510804
"Connecticut",2021-02-19,28276,978,6539080
"Connecticut",2021-02-20,16141,779,6555221
"Connecticut",2021-02-21,16086,621,6571307
"Connecticut",2021-02-22,51806,1338,6623113
"Connecticut",2021-02-23,50430,1288,6673543
"Connecticut",2021-02-24,44884,1130,6718427
"Connecticut",2021-02-25,37311,1193,6755738
"Connecticut",2021-02-26,27571,849,6783309
"Connecticut",2021-02-27,13673,734,6796982
"Connecticut",2021-02-28,13772,596,6810754
"Connecticut",2021-03-01,42870,1029,6853624
"Connecticut",2021-03-02,42980,1042,6896604
"Connecticut",2021-03-03,39954,1170,6936558
"Connecticut",2021-03-04,33167,1066,6969725
"Connecticut",2021-03-05,27581,990,6997306
"Connecticut",2021-03-06,12970,610,7010276
"Connecticut",2021-03-07,13622,667,7023898
"Connecticut",2021-03-08,41731,1243,7065629
"Connecticut",2021-03-09,33335,1125,7098964
"Connecticut",2021-03-10,37476,1132,7136440
"Connecticut",2021-03-11,33293,1159,7169733
"Connecticut",2021-03-12,28512,1176,7198245
"Connecticut",2021-03-13,12887,790,7211132
"Connecticut",2021-03-14,12513,650,7223645
"Connecticut",2021-03-15,39954,1326,7263599
"Connecticut",2021-03-16,42167,1301,7305766
"Connecticut",2021-03-17,39091,1330,7344857
"Connecticut",2021-03-18,34374,1422,7379231
"Connecticut",2021-03-19,30624,1301,7409855
"Connecticut",2021-03-20,15120,1057,7424975
"Connecticut",2021-03-21,13621,840,7438596
"Connecticut",2021-03-22,44545,1702,7483141
"Connecticut",2021-03-23,49721,1624,7532862
"Connecticut",2021-03-24,43022,1703,7575884
"Connecticut",2021-03-25,40265,1659,7616149
"Connecticut",2021-03-26,35610,1937,7651759
"Connecticut",2021-03-27,14909,1106,7666668
"Connecticut",2021-03-28,15136,956,7681804
"Connecticut",2021-03-29,44641,1830,7726445
"Connecticut",2021-03-30,40746,1623,7767191
"Connecticut",2021-03-31,39495,1828,7806686
"Connecticut",2021-04-01,32122,1511,7838808
"Connecticut",2021-04-02,28711,1409,7867519
"Connecticut",2021-04-03,14645,970,7882164
"Connecticut",2021-04-04,7389,500,7889553
"Connecticut",2021-04-05,47088,1835,7936641
"Connecticut",2021-04-06,45167,1605,7981808
"Connecticut",2021-04-07,43080,1448,8024888
"Connecticut",2021-04-08,36936,1413,8061824
"Connecticut",2021-04-09,29783,1347,8091607
"Connecticut",2021-04-10,13489,899,8105096
"Connecticut",2021-04-11,12629,806,8117725
"Connecticut",2021-04-12,47171,1776,8164896
"Connecticut",2021-04-13,37811,1268,8202707
"Connecticut",2021-04-14,36963,1357,8239670
"Connecticut",2021-04-15,32465,1152,8272135
"Connecticut",2021-04-16,30194,1124,8302329
"Connecticut",2021-04-17,16322,947,8318651
"Connecticut",2021-04-18,15187,616,8333838
"Connecticut",2021-04-19,43770,1205,8377608
"Connecticut",2021-04-20,43138,1225,8420746
"Connecticut",2021-04-21,34588,1148,8455334
"Connecticut",2021-04-22,31851,1041,8487185
"Connecticut",2021-04-23,27008,886,8514193
"Connecticut",2021-04-24,11715,550,8525908
"Connecticut",2021-04-25,9547,420,8535455
"Connecticut",2021-04-26,39773,1014,8575228
"Connecticut",2021-04-27,37179,764,8612407
"Connecticut",2021-04-28,35091,808,8647498
"Connecticut",2021-04-29,30964,726,8678462
"Connecticut",2021-04-30,24684,691,8703146
"Connecticut",2021-05-01,10491,448,8713637
"Connecticut",2021-05-02,10809,413,8724446
"Connecticut",2021-05-03,38205,714,8762651
"Connecticut",2021-05-04,34115,525,8796766
"Connecticut",2021-05-05,29669,514,8826435
"Connecticut",2021-05-06,24659,406,8851094
"Connecticut",2021-05-07,22730,475,8873824
"Connecticut",2021-05-08,10161,320,8883985
"Connecticut",2021-05-09,7769,232,8891754
"Connecticut",2021-05-10,31973,479,8923727
"Connecticut",2021-05-11,30218,428,8953945
"Connecticut",2021-05-12,25136,415,8979081
"Connecticut",2021-05-13,21606,371,9000687
"Connecticut",2021-05-14,18274,342,9018961
"Connecticut",2021-05-15,8068,157,9027029
"Connecticut",2021-05-16,7533,164,9034562
"Connecticut",2021-05-17,26956,340,9061518
"Connecticut",2021-05-18,24830,290,9086348
"Connecticut",2021-05-19,22113,268,9108461
"Connecticut",2021-05-20,18136,247,9126597
"Connecticut",2021-05-21,16025,222,9142622
"Connecticut",2021-05-22,7526,180,9150148
"Connecticut",2021-05-23,7021,134,9157169
"Connecticut",2021-05-24,22513,222,9179682
"Connecticut",2021-05-25,19591,181,9199273
"Connecticut",2021-05-26,18014,180,9217287
"Connecticut",2021-05-27,14089,161,9231376
"Connecticut",2021-05-28,11578,130,9242954
"Connecticut",2021-05-29,6693,77,9249647
"Connecticut",2021-05-30,5920,61,9255567
"Connecticut",2021-05-31,5697,60,9261264
"Connecticut",2021-06-01,23787,162,9285051
"Connecticut",2021-06-02,18019,112,9303070
"Connecticut",2021-06-03,14008,145,9317078
"Connecticut",2021-06-04,12736,107,9329814
"Connecticut",2021-06-05,6348,64,9336162
"Connecticut",2021-06-06,5560,73,9341722
"Connecticut",2021-06-07,16330,126,9358052
"Connecticut",2021-06-08,14846,78,9372898
"Connecticut",2021-06-09,14429,71,9387327
"Connecticut",2021-06-10,12530,75,9399857
"Connecticut",2021-06-11,10812,76,9410669
"Connecticut",2021-06-12,6245,57,9416914
"Connecticut",2021-06-13,5540,44,9422454
"Connecticut",2021-06-14,14667,70,9437121
"Connecticut",2021-06-15,13809,70,9450930
"Connecticut",2021-06-16,12117,69,9463047
"Connecticut",2021-06-17,11754,72,9474801
"Connecticut",2021-06-18,11018,71,9485819
"Connecticut",2021-06-19,6239,47,9492058
"Connecticut",2021-06-20,5276,46,9497334
"Connecticut",2021-06-21,14344,65,9511678
"Connecticut",2021-06-22,13550,59,9525228
"Connecticut",2021-06-23,12860,69,9538088
"Connecticut",2021-06-24,12251,50,9550339
"Connecticut",2021-06-25,10260,59,9560599
"Connecticut",2021-06-26,6070,54,9566669
"Connecticut",2021-06-27,5358,49,9572027
"Connecticut",2021-06-28,13220,78,9585247
"Connecticut",2021-06-29,11980,85,9597227
"Connecticut",2021-06-30,11553,93,9608780
"Connecticut",2021-07-01,9082,70,9617862
"Connecticut",2021-07-02,8900,81,9626762
"Connecticut",2021-07-03,5796,72,9632558
"Connecticut",2021-07-04,3001,36,9635559
"Connecticut",2021-07-05,7728,110,9643287
"Connecticut",2021-07-06,11957,90,9655244
"Connecticut",2021-07-07,11206,133,9666450
"Connecticut",2021-07-08,10365,94,9676815
"Connecticut",2021-07-09,9848,110,9686663
"Connecticut",2021-07-10,5849,97,9692512
"Connecticut",2021-07-11,5074,103,9697586
"Connecticut",2021-07-12,12125,173,9709711
"Connecticut",2021-07-13,10591,143,9720302
"Connecticut",2021-07-14,11588,195,9731890
"Connecticut",2021-07-15,10411,213,9742301
"Connecticut",2021-07-16,10972,231,9753273
"Connecticut",2021-07-17,6456,169,9759729
"Connecticut",2021-07-18,6331,183,9766060
"Connecticut",2021-07-19,13871,345,9779931
"Connecticut",2021-07-20,13343,317,9793274
"Connecticut",2021-07-21,13820,359,9807094
"Connecticut",2021-07-22,14090,394,9821184
"Connecticut",2021-07-23,12464,322,9833648
"Connecticut",2021-07-24,7181,275,9840829
"Connecticut",2021-07-25,7306,278,9848135
"Connecticut",2021-07-26,16753,564,9864888
"Connecticut",2021-07-27,16130,482,9881018
"Connecticut",2021-07-28,15916,600,9896934
"Connecticut",2021-07-29,15593,580,9912527
"Connecticut",2021-07-30,15193,574,9927720
"Connecticut",2021-07-31,9802,476,9937522
"Connecticut",2021-08-01,9228,440,9946750
"Connecticut",2021-08-02,20410,795,9967160
"Connecticut",2021-08-03,20684,798,9987844
"Connecticut",2021-08-04,20691,750,10008535
"Connecticut",2021-08-05,20668,767,10029203
"Connecticut",2021-08-06,17640,688,10046843
"Connecticut",2021-08-07,10845,509,10057688
"Connecticut",2021-08-08,8256,392,10065944
"Connecticut",2021-08-09,23794,997,10089738
"Connecticut",2021-08-10,23069,908,10112807
"Connecticut",2021-08-11,21096,873,10133903
"Connecticut",2021-08-12,19938,862,10153841
"Connecticut",2021-08-13,19166,850,10173007
"Connecticut",2021-08-14,11663,622,10184670
"Connecticut",2021-08-15,9625,479,10194295
"Connecticut",2021-08-16,22611,972,10216906
"Connecticut",2021-08-17,23562,804,10240468
"Connecticut",2021-08-18,22364,855,10262832
"Connecticut",2021-08-19,21004,876,10283836
"Connecticut",2021-08-20,20365,867,10304201
"Connecticut",2021-08-21,10109,534,10314310
"Connecticut",2021-08-22,5410,323,10319720
"Connecticut",2021-08-23,25283,1028,10345003
"Connecticut",2021-08-24,25952,1066,10370955
"Connecticut",2021-08-25,22653,970,10393608
"Connecticut",2021-08-26,21387,932,10414995
"Connecticut",2021-08-27,19759,795,10434754
"Connecticut",2021-08-28,11922,634,10446676
"Connecticut",2021-08-29,10588,541,10457264
"Connecticut",2021-08-30,27301,1030,10484565
"Connecticut",2021-08-31,26442,912,10511007
"Connecticut",2021-09-01,23074,820,10534081
"Connecticut",2021-09-02,21316,722,10555397
"Connecticut",2021-09-03,20658,610,10576055
"Connecticut",2021-09-04,12126,439,10588181
"Connecticut",2021-09-05,10613,527,10598794
"Connecticut",2021-09-06,12300,493,10611094
"Connecticut",2021-09-07,34217,975,10645311
"Connecticut",2021-09-08,28394,957,10673705
"Connecticut",2021-09-09,27035,971,10700740
"Connecticut",2021-09-10,26986,941,10727726
"Connecticut",2021-09-11,11416,594,10739142
"Connecticut",2021-09-12,9272,419,10748414
"Connecticut",2021-09-13,25026,964,10773440
"Connecticut",2021-09-14,26010,878,10799450
"Connecticut",2021-09-15,26846,829,10826296
"Connecticut",2021-09-16,27621,770,10853917
"Connecticut",2021-09-17,25209,781,10879126
"Connecticut",2021-09-18,12067,464,10891193
"Connecticut",2021-09-19,10173,381,10901366
"Connecticut",2021-09-20,32879,779,10934245
"Connecticut",2021-09-21,30695,757,10964940
"Connecticut",2021-09-22,27909,790,10992849
"Connecticut",2021-09-23,28558,748,11021407
"Connecticut",2021-09-24,25659,655,11047066
"Connecticut",2021-09-25,11940,351,11059006
"Connecticut",2021-09-26,10864,366,11069870
"Connecticut",2021-09-27,32381,645,11102251
"Connecticut",2021-09-28,24552,556,11126803
"Connecticut",2021-09-29,27164,528,11153967
"Connecticut",2021-09-30,28176,690,11182143
"Connecticut",2021-10-01,26429,615,11208572
"Connecticut",2021-10-02,13370,403,11221942
"Connecticut",2021-10-03,11300,337,11233242
"Connecticut",2021-10-04,32614,675,11265856
"Connecticut",2021-10-05,32788,628,11298644
"Connecticut",2021-10-06,27682,592,11326326
"Connecticut",2021-10-07,27668,646,11353994
"Connecticut",2021-10-08,24360,535,11378354
"Connecticut",2021-10-09,13369,420,11391723
"Connecticut",2021-10-10,9542,303,11401265
"Connecticut",2021-10-11,25205,622,11426470
"Connecticut",2021-10-12,31058,679,11457528
"Connecticut",2021-10-13,29362,674,11486890
"Connecticut",2021-10-14,29163,670,11516053
"Connecticut",2021-10-15,24495,545,11540548
"Connecticut",2021-10-16,12671,402,11553219
"Connecticut",2021-10-17,10027,319,11563246
"Connecticut",2021-10-18,30099,684,11593345
"Connecticut",2021-10-19,29168,563,11622513
"Connecticut",2021-10-20,24658,535,11647171
"Connecticut",2021-10-21,26930,565,11674101
"Connecticut",2021-10-22,21570,455,11695671
"Connecticut",2021-10-23,11674,303,11707345
"Connecticut",2021-10-24,9370,299,11716715
"Connecticut",2021-10-25,27342,560,11744057
"Connecticut",2021-10-26,24612,482,11768669
"Connecticut",2021-10-27,24495,556,11793164
"Connecticut",2021-10-28,24925,510,11818089
"Connecticut",2021-10-29,21403,487,11839492
"Connecticut",2021-10-30,10701,332,11850193
"Connecticut",2021-10-31,9115,294,11859308
"Connecticut",2021-11-01,27099,590,11886407
"Connecticut",2021-11-02,23867,549,11910274
"Connecticut",2021-11-03,22322,467,11932596
"Connecticut",2021-11-04,20122,502,11952718
"Connecticut",2021-11-05,19294,606,11972012
"Connecticut",2021-11-06,8317,356,11980329
"Connecticut",2021-11-07,7777,358,11988106
"Connecticut",2021-11-08,25576,823,12013682
"Connecticut",2021-11-09,29923,813,12043605
"Connecticut",2021-11-10,24785,810,12068390
"Connecticut",2021-11-11,20641,827,12089031
"Connecticut",2021-11-12,21468,842,12110499
"Connecticut",2021-11-13,11960,621,12122459
"Connecticut",2021-11-14,10519,561,12132978
"Connecticut",2021-11-15,31782,1113,12164760
"Connecticut",2021-11-16,31380,1130,12196140
"Connecticut",2021-11-17,26700,1055,12222840
"Connecticut",2021-11-18,25654,1118,12248494
"Connecticut",2021-11-19,23896,1088,12272390
"Connecticut",2021-11-20,14081,832,12286471
"Connecticut",2021-11-21,13397,731,12299868
"Connecticut",2021-11-22,35286,1449,12335154
"Connecticut",2021-11-23,32657,1305,12367811
"Connecticut",2021-11-24,26704,1453,12394515
"Connecticut",2021-11-25,6263,418,12400778
"Connecticut",2021-11-26,19096,1327,12419874
"Connecticut",2021-11-27,14599,1121,12434473
"Connecticut",2021-11-28,15418,1081,12449891
"Connecticut",2021-11-29,40315,2560,12490206
"Connecticut",2021-11-30,37843,2410,12528049
"Connecticut",2021-12-01,33631,2367,12561680
"Connecticut",2021-12-02,35960,2484,12597640
"Connecticut",2021-12-03,30374,2260,12628014
"Connecticut",2021-12-04,17748,1560,12645762
"Connecticut",2021-12-05,16993,1369,12662755
"Connecticut",2021-12-06,40798,2825,12703553
"Connecticut",2021-12-07,38182,2631,12741735
"Connecticut",2021-12-08,34824,2615,12776559
"Connecticut",2021-12-09,36522,2586,12813081
"Connecticut",2021-12-10,30201,2559,12843282
"Connecticut",2021-12-11,16278,1535,12859560
"Connecticut",2021-12-12,14986,1370,12874546
"Connecticut",2021-12-13,36183,3091,12910729
"Connecticut",2021-12-14,39080,3284,12949809
"Connecticut",2021-12-15,39095,3714,12988904
"Connecticut",2021-12-16,37556,3618,13026460
"Connecticut",2021-12-17,33791,3327,13060251
"Connecticut",2021-12-18,21294,2412,13081545
"Connecticut",2021-12-19,20292,2312,13101837
"Connecticut",2021-12-20,46334,5126,13148171
"Connecticut",2021-12-21,48945,6204,13197116
"Connecticut",2021-12-22,50651,6960,13247767
"Connecticut",2021-12-23,43738,6707,13291505
"Connecticut",2021-12-24,19038,3476,13310543
"Connecticut",2021-12-25,6853,1582,13317396
"Connecticut",2021-12-26,20465,4423,13337861
"Connecticut",2021-12-27,47128,11452,13384989
"Connecticut",2021-12-28,47584,12979,13432573
"Connecticut",2021-12-29,42569,11598,13475142
"Connecticut",2021-12-30,33892,8535,13509034
"Connecticut",2021-12-31,16342,4548,13525376
"Connecticut",2022-01-01,6883,2132,13532259
"Connecticut",2022-01-02,5760,1380,13538019
"Connecticut",2022-01-03,481,118,13538500
