name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1050,159,2303
Connecticut,2020-03-18,1397,251,3700
Connecticut,2020-03-19,1526,300,5226
Connecticut,2020-03-20,1693,344,6919
Connecticut,2020-03-21,992,266,7911
Connecticut,2020-03-22,678,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2047,498,12434
Connecticut,2020-03-25,1961,521,14395
Connecticut,2020-03-26,2250,697,16645
Connecticut,2020-03-27,2217,670,18862
Connecticut,2020-03-28,1327,479,20189
Connecticut,2020-03-29,823,384,21012
Connecticut,2020-03-30,2128,859,23140
Connecticut,2020-03-31,2225,904,25365
Connecticut,2020-04-01,2492,973,27857
Connecticut,2020-04-02,2401,939,30258
Connecticut,2020-04-03,2433,879,32691
Connecticut,2020-04-04,1718,694,34409
Connecticut,2020-04-05,1161,469,35570
Connecticut,2020-04-06,2791,1102,38361
Connecticut,2020-04-07,2883,1191,41244
Connecticut,2020-04-08,3016,1202,44260
Connecticut,2020-04-09,2567,1039,46827
Connecticut,2020-04-10,2772,1155,49599
Connecticut,2020-04-11,1808,694,51407
Connecticut,2020-04-12,1046,410,52453
Connecticut,2020-04-13,1619,747,54072
Connecticut,2020-04-14,3659,1321,57731
Connecticut,2020-04-15,3131,1198,60862
Connecticut,2020-04-16,3138,1072,64000
Connecticut,2020-04-17,3700,1126,67700
Connecticut,2020-04-18,2225,592,69925
Connecticut,2020-04-19,1593,433,71518
Connecticut,2020-04-20,3489,1160,75007
Connecticut,2020-04-21,3040,966,78047
Connecticut,2020-04-22,4018,1056,82065
Connecticut,2020-04-23,4064,990,86129
Connecticut,2020-04-24,4343,942,90472
Connecticut,2020-04-25,2555,634,93027
Connecticut,2020-04-26,1810,397,94837
Connecticut,2020-04-27,4396,1023,99233
Connecticut,2020-04-28,3934,909,103167
Connecticut,2020-04-29,4658,967,107825
Connecticut,2020-04-30,3601,802,111426
Connecticut,2020-05-01,4031,873,115457
Connecticut,2020-05-02,3193,565,118650
Connecticut,2020-05-03,2314,430,120964
Connecticut,2020-05-04,4363,858,125327
Connecticut,2020-05-05,4810,886,130137
Connecticut,2020-05-06,4284,681,134421
Connecticut,2020-05-07,4536,803,138957
Connecticut,2020-05-08,6132,750,145089
Connecticut,2020-05-09,2911,360,148000
Connecticut,2020-05-10,2255,287,150255
Connecticut,2020-05-11,6074,878,156329
Connecticut,2020-05-12,8201,811,164530
Connecticut,2020-05-13,7648,939,172178
Connecticut,2020-05-14,7785,811,179963
Connecticut,2020-05-15,7532,650,187495
Connecticut,2020-05-16,3766,315,191261
Connecticut,2020-05-17,2613,210,193874
Connecticut,2020-05-18,6787,703,200661
Connecticut,2020-05-19,7000,793,207661
Connecticut,2020-05-20,7127,710,214788
Connecticut,2020-05-21,7267,583,222055
Connecticut,2020-05-22,7151,486,229206
Connecticut,2020-05-23,3401,215,232607
Connecticut,2020-05-24,2573,188,235180
Connecticut,2020-05-25,2241,142,237421
Connecticut,2020-05-26,9030,647,246451
Connecticut,2020-05-27,8593,631,255044
Connecticut,2020-05-28,8371,445,263415
Connecticut,2020-05-29,7504,356,270919
Connecticut,2020-05-30,3719,207,274638
Connecticut,2020-05-31,2472,110,277110
Connecticut,2020-06-01,8236,489,285346
Connecticut,2020-06-02,7566,424,292912
Connecticut,2020-06-03,7831,370,300743
Connecticut,2020-06-04,8054,354,308797
Connecticut,2020-06-05,8270,279,317067
Connecticut,2020-06-06,3372,105,320439
Connecticut,2020-06-07,2411,80,322850
Connecticut,2020-06-08,8796,376,331646
Connecticut,2020-06-09,8392,295,340038
Connecticut,2020-06-10,9274,421,349312
Connecticut,2020-06-11,7244,256,356556
Connecticut,2020-06-12,6538,164,363094
Connecticut,2020-06-13,3002,82,366096
Connecticut,2020-06-14,2370,61,368466
Connecticut,2020-06-15,8962,198,377428
Connecticut,2020-06-16,9955,168,387383
Connecticut,2020-06-17,10124,224,397507
Connecticut,2020-06-18,8889,171,406396
Connecticut,2020-06-19,6590,148,412986
Connecticut,2020-06-20,4371,85,417357
Connecticut,2020-06-21,3105,46,420462
Connecticut,2020-06-22,11334,166,431796
Connecticut,2020-06-23,11513,165,443309
Connecticut,2020-06-24,12884,190,456193
Connecticut,2020-06-25,12958,166,469151
Connecticut,2020-06-26,10874,143,480025
Connecticut,2020-06-27,5232,76,485257
Connecticut,2020-06-28,3768,51,489025
Connecticut,2020-06-29,13433,163,502458
Connecticut,2020-06-30,14654,211,517112
Connecticut,2020-07-01,12951,198,530063
Connecticut,2020-07-02,12968,183,543031
Connecticut,2020-07-03,5774,84,548805
Connecticut,2020-07-04,2073,33,550878
Connecticut,2020-07-05,4264,55,555142
Connecticut,2020-07-06,13951,164,569093
Connecticut,2020-07-07,13541,180,582634
Connecticut,2020-07-08,13626,152,596260
Connecticut,2020-07-09,11884,136,608144
Connecticut,2020-07-10,11107,114,619251
Connecticut,2020-07-11,5210,64,624461
Connecticut,2020-07-12,4103,50,628564
Connecticut,2020-07-13,13176,154,641740
Connecticut,2020-07-14,13974,150,655714
Connecticut,2020-07-15,12490,125,668204
Connecticut,2020-07-16,12009,127,680213
Connecticut,2020-07-17,11819,89,692032
Connecticut,2020-07-18,3888,59,695920
Connecticut,2020-07-19,4417,37,700337
Connecticut,2020-07-20,12437,132,712774
Connecticut,2020-07-21,12737,148,725511
Connecticut,2020-07-22,12451,112,737962
Connecticut,2020-07-23,13688,179,751650
Connecticut,2020-07-24,11539,149,763189
Connecticut,2020-07-25,5700,65,768889
Connecticut,2020-07-26,5263,33,774152
Connecticut,2020-07-27,12769,157,786921
Connecticut,2020-07-28,13051,116,799972
Connecticut,2020-07-29,13203,132,813175
Connecticut,2020-07-30,12970,131,826145
Connecticut,2020-07-31,11109,96,837254
Connecticut,2020-08-01,5506,51,842760
Connecticut,2020-08-02,5462,39,848222
Connecticut,2020-08-03,12187,142,860409
Connecticut,2020-08-04,11560,125,871969
Connecticut,2020-08-05,11907,128,883876
Connecticut,2020-08-06,13438,142,897314
Connecticut,2020-08-07,11072,87,908386
Connecticut,2020-08-08,5456,46,913842
Connecticut,2020-08-09,5107,38,918949
Connecticut,2020-08-10,14755,113,933704
Connecticut,2020-08-11,14089,132,947793
Connecticut,2020-08-12,14864,116,962657
Connecticut,2020-08-13,14482,136,977139
Connecticut,2020-08-14,14143,153,991282
Connecticut,2020-08-15,7395,55,998677
Connecticut,2020-08-16,7568,51,1006245
Connecticut,2020-08-17,18114,183,1024359
Connecticut,2020-08-18,15836,177,1040195
Connecticut,2020-08-19,15893,170,1056088
Connecticut,2020-08-20,16412,150,1072500
Connecticut,2020-08-21,13942,115,1086442
Connecticut,2020-08-22,6892,100,1093334
Connecticut,2020-08-23,5068,59,1098402
Connecticut,2020-08-24,17903,208,1116305
Connecticut,2020-08-25,19056,189,1135361
Connecticut,2020-08-26,17966,164,1153327
Connecticut,2020-08-27,17460,155,1170787
Connecticut,2020-08-28,17228,205,1188015
Connecticut,2020-08-29,8021,109,1196036
Connecticut,2020-08-30,7250,62,1203286
Connecticut,2020-08-31,18989,212,1222275
Connecticut,2020-09-01,17673,200,1239948
Connecticut,2020-09-02,17302,206,1257250
Connecticut,2020-09-03,19783,200,1277033
Connecticut,2020-09-04,15293,135,1292326
Connecticut,2020-09-05,6560,109,1298886
Connecticut,2020-09-06,5220,75,1304106
Connecticut,2020-09-07,8574,83,1312680
Connecticut,2020-09-08,23951,286,1336631
Connecticut,2020-09-09,22921,251,1359552
Connecticut,2020-09-10,20030,199,1379582
Connecticut,2020-09-11,16489,199,1396071
Connecticut,2020-09-12,7748,153,1403819
Connecticut,2020-09-13,6239,86,1410058
Connecticut,2020-09-14,20852,283,1430910
Connecticut,2020-09-15,20987,194,1451897
Connecticut,2020-09-16,20182,208,1472079
Connecticut,2020-09-17,20086,221,1492165
Connecticut,2020-09-18,18512,218,1510677
Connecticut,2020-09-19,8178,150,1518855
Connecticut,2020-09-20,6767,96,1525622
Connecticut,2020-09-21,23303,268,1548925
Connecticut,2020-09-22,25168,278,1574093
Connecticut,2020-09-23,21921,275,1596014
Connecticut,2020-09-24,22272,263,1618286
Connecticut,2020-09-25,18750,304,1637036
Connecticut,2020-09-26,7825,216,1644861
Connecticut,2020-09-27,5490,123,1650351
Connecticut,2020-09-28,25978,422,1676329
Connecticut,2020-09-29,27445,431,1703774
Connecticut,2020-09-30,23965,366,1727739
Connecticut,2020-10-01,25052,364,1752791
Connecticut,2020-10-02,22568,396,1775359
Connecticut,2020-10-03,9807,188,1785166
Connecticut,2020-10-04,7190,145,1792356
Connecticut,2020-10-05,32385,456,1824741
Connecticut,2020-10-06,36706,489,1861447
Connecticut,2020-10-07,29303,626,1890750
Connecticut,2020-10-08,27286,502,1918036
Connecticut,2020-10-09,24121,496,1942157
Connecticut,2020-10-10,10355,266,1952512
Connecticut,2020-10-11,7557,208,1960069
Connecticut,2020-10-12,26100,513,1986169
Connecticut,2020-10-13,28276,607,2014445
Connecticut,2020-10-14,26424,580,2040869
Connecticut,2020-10-15,25799,604,2066668
Connecticut,2020-10-16,23875,591,2090543
Connecticut,2020-10-17,10651,409,2101194
Connecticut,2020-10-18,9513,683,2110707
Connecticut,2020-10-19,34268,807,2144975
Connecticut,2020-10-20,34849,772,2179824
Connecticut,2020-10-21,29929,833,2209753
Connecticut,2020-10-22,30923,830,2240676
Connecticut,2020-10-23,24732,910,2265408
Connecticut,2020-10-24,11417,564,2276825
Connecticut,2020-10-25,9595,485,2286420
Connecticut,2020-10-26,35506,1149,2321926
Connecticut,2020-10-27,41182,1212,2363108
Connecticut,2020-10-28,35004,1237,2398112
Connecticut,2020-10-29,31182,1139,2429294
Connecticut,2020-10-30,25228,1102,2454522
Connecticut,2020-10-31,11957,684,2466479
Connecticut,2020-11-01,10440,588,2476919
Connecticut,2020-11-02,37416,1530,2514335
Connecticut,2020-11-03,36067,1313,2550402
Connecticut,2020-11-04,36222,1916,2586624
Connecticut,2020-11-05,38451,2037,2625075
Connecticut,2020-11-06,35579,2156,2660654
Connecticut,2020-11-07,16358,1348,2677012
Connecticut,2020-11-08,13567,1122,2690579
Connecticut,2020-11-09,43146,2684,2733725
Connecticut,2020-11-10,44138,2589,2777863
Connecticut,2020-11-11,39998,2515,2817861
Connecticut,2020-11-12,39955,2375,2857816
Connecticut,2020-11-13,38315,2507,2896131
Connecticut,2020-11-14,19545,1664,2915676
Connecticut,2020-11-15,16055,1135,2931731
Connecticut,2020-11-16,47461,2880,2979192
Connecticut,2020-11-17,45827,2701,3025019
Connecticut,2020-11-18,47723,2632,3072742
Connecticut,2020-11-19,41671,2507,3114413
Connecticut,2020-11-20,41440,2466,3155853
Connecticut,2020-11-21,22246,1688,3178099
Connecticut,2020-11-22,19690,1329,3197789
Connecticut,2020-11-23,52450,2914,3250239
Connecticut,2020-11-24,51983,2853,3302222
Connecticut,2020-11-25,38553,2724,3340775
Connecticut,2020-11-26,4383,413,3345158
Connecticut,2020-11-27,30757,2621,3375915
Connecticut,2020-11-28,18530,1959,3394445
Connecticut,2020-11-29,14837,1358,3409282
Connecticut,2020-11-30,42120,3201,3451402
Connecticut,2020-12-01,45158,3676,3496560
Connecticut,2020-12-02,43544,3631,3540104
Connecticut,2020-12-03,40347,3238,3580451
Connecticut,2020-12-04,33053,3077,3613504
Connecticut,2020-12-05,17047,1752,3630551
Connecticut,2020-12-06,16730,1557,3647281
Connecticut,2020-12-07,42634,3342,3689915
Connecticut,2020-12-08,42780,3021,3732695
Connecticut,2020-12-09,44626,2952,3777321
Connecticut,2020-12-10,40445,2850,3817766
Connecticut,2020-12-11,35863,2917,3853629
Connecticut,2020-12-12,18921,1930,3872550
Connecticut,2020-12-13,16061,1505,3888611
Connecticut,2020-12-14,48564,3398,3937175
Connecticut,2020-12-15,44604,2967,3981779
Connecticut,2020-12-16,39392,2463,4021171
Connecticut,2020-12-17,10665,520,4031836
Connecticut,2020-12-18,35760,2830,4067596
Connecticut,2020-12-19,18650,1766,4086246
Connecticut,2020-12-20,17947,1378,4104193
Connecticut,2020-12-21,50882,3243,4155075
Connecticut,2020-12-22,49717,2858,4204792
Connecticut,2020-12-23,42794,2723,4247586
Connecticut,2020-12-24,22861,1946,4270447
Connecticut,2020-12-25,3676,363,4274123
Connecticut,2020-12-26,19062,2171,4293185
Connecticut,2020-12-27,17611,1779,4310796
Connecticut,2020-12-28,49163,3855,4359959
Connecticut,2020-12-29,46151,3435,4406110
Connecticut,2020-12-30,39688,2937,4445798
Connecticut,2020-12-31,22319,1818,4468117
Connecticut,2021-01-01,4208,494,4472325
Connecticut,2021-01-02,10985,913,4483310
Connecticut,2021-01-03,3674,313,4486984
Connecticut,2021-01-04,409,20,4487393
