"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,97,45,266
"Connecticut",2020-03-13,146,31,412
"Connecticut",2020-03-14,132,27,544
"Connecticut",2020-03-15,137,27,681
"Connecticut",2020-03-16,572,134,1253
"Connecticut",2020-03-17,1051,159,2304
"Connecticut",2020-03-18,1397,251,3701
"Connecticut",2020-03-19,1526,300,5227
"Connecticut",2020-03-20,1693,344,6920
"Connecticut",2020-03-21,992,266,7912
"Connecticut",2020-03-22,677,167,8589
"Connecticut",2020-03-23,1798,490,10387
"Connecticut",2020-03-24,2047,498,12434
"Connecticut",2020-03-25,1961,521,14395
"Connecticut",2020-03-26,2250,697,16645
"Connecticut",2020-03-27,2217,670,18862
"Connecticut",2020-03-28,1327,479,20189
"Connecticut",2020-03-29,823,384,21012
"Connecticut",2020-03-30,2128,859,23140
"Connecticut",2020-03-31,2224,904,25364
"Connecticut",2020-04-01,2492,973,27856
"Connecticut",2020-04-02,2400,939,30256
"Connecticut",2020-04-03,2433,879,32689
"Connecticut",2020-04-04,1718,694,34407
"Connecticut",2020-04-05,1161,469,35568
"Connecticut",2020-04-06,2791,1102,38359
"Connecticut",2020-04-07,2882,1191,41241
"Connecticut",2020-04-08,3017,1202,44258
"Connecticut",2020-04-09,2567,1039,46825
"Connecticut",2020-04-10,2773,1156,49598
"Connecticut",2020-04-11,1808,694,51406
"Connecticut",2020-04-12,1046,410,52452
"Connecticut",2020-04-13,1619,747,54071
"Connecticut",2020-04-14,3659,1321,57730
"Connecticut",2020-04-15,3131,1198,60861
"Connecticut",2020-04-16,3138,1072,63999
"Connecticut",2020-04-17,3700,1126,67699
"Connecticut",2020-04-18,2225,592,69924
"Connecticut",2020-04-19,1593,433,71517
"Connecticut",2020-04-20,3489,1160,75006
"Connecticut",2020-04-21,3040,966,78046
"Connecticut",2020-04-22,4017,1056,82063
"Connecticut",2020-04-23,4064,990,86127
"Connecticut",2020-04-24,4343,942,90470
"Connecticut",2020-04-25,2556,634,93026
"Connecticut",2020-04-26,1810,397,94836
"Connecticut",2020-04-27,4398,1023,99234
"Connecticut",2020-04-28,3934,909,103168
"Connecticut",2020-04-29,4658,967,107826
"Connecticut",2020-04-30,3602,802,111428
"Connecticut",2020-05-01,4031,873,115459
"Connecticut",2020-05-02,3193,565,118652
"Connecticut",2020-05-03,2314,430,120966
"Connecticut",2020-05-04,4363,857,125329
"Connecticut",2020-05-05,4810,886,130139
"Connecticut",2020-05-06,4285,681,134424
"Connecticut",2020-05-07,4537,803,138961
"Connecticut",2020-05-08,6132,750,145093
"Connecticut",2020-05-09,2912,360,148005
"Connecticut",2020-05-10,2255,287,150260
"Connecticut",2020-05-11,6076,878,156336
"Connecticut",2020-05-12,8198,811,164534
"Connecticut",2020-05-13,7649,939,172183
"Connecticut",2020-05-14,7784,811,179967
"Connecticut",2020-05-15,7532,650,187499
"Connecticut",2020-05-16,3766,315,191265
"Connecticut",2020-05-17,2613,210,193878
"Connecticut",2020-05-18,6786,703,200664
"Connecticut",2020-05-19,6999,793,207663
"Connecticut",2020-05-20,7126,710,214789
"Connecticut",2020-05-21,7267,583,222056
"Connecticut",2020-05-22,7152,486,229208
"Connecticut",2020-05-23,3401,215,232609
"Connecticut",2020-05-24,2573,188,235182
"Connecticut",2020-05-25,2241,142,237423
"Connecticut",2020-05-26,9032,647,246455
"Connecticut",2020-05-27,8593,631,255048
"Connecticut",2020-05-28,8371,445,263419
"Connecticut",2020-05-29,7505,356,270924
"Connecticut",2020-05-30,3719,207,274643
"Connecticut",2020-05-31,2472,110,277115
"Connecticut",2020-06-01,8238,489,285353
"Connecticut",2020-06-02,7564,424,292917
"Connecticut",2020-06-03,7831,370,300748
"Connecticut",2020-06-04,8052,353,308800
"Connecticut",2020-06-05,8270,279,317070
"Connecticut",2020-06-06,3373,105,320443
"Connecticut",2020-06-07,2411,80,322854
"Connecticut",2020-06-08,8785,375,331639
"Connecticut",2020-06-09,8386,295,340025
"Connecticut",2020-06-10,9270,421,349295
"Connecticut",2020-06-11,7242,255,356537
"Connecticut",2020-06-12,6533,164,363070
"Connecticut",2020-06-13,2995,82,366065
"Connecticut",2020-06-14,2365,61,368430
"Connecticut",2020-06-15,8958,198,377388
"Connecticut",2020-06-16,9948,168,387336
"Connecticut",2020-06-17,10115,224,397451
"Connecticut",2020-06-18,8887,171,406338
"Connecticut",2020-06-19,6586,148,412924
"Connecticut",2020-06-20,4370,85,417294
"Connecticut",2020-06-21,3103,45,420397
"Connecticut",2020-06-22,11314,165,431711
"Connecticut",2020-06-23,11505,165,443216
"Connecticut",2020-06-24,12873,189,456089
"Connecticut",2020-06-25,12942,166,469031
"Connecticut",2020-06-26,10865,143,479896
"Connecticut",2020-06-27,5229,76,485125
"Connecticut",2020-06-28,3768,51,488893
"Connecticut",2020-06-29,13423,162,502316
"Connecticut",2020-06-30,14649,211,516965
"Connecticut",2020-07-01,12949,198,529914
"Connecticut",2020-07-02,12965,183,542879
"Connecticut",2020-07-03,5774,84,548653
"Connecticut",2020-07-04,2073,33,550726
"Connecticut",2020-07-05,4265,55,554991
"Connecticut",2020-07-06,13949,163,568940
"Connecticut",2020-07-07,13537,179,582477
"Connecticut",2020-07-08,13623,152,596100
"Connecticut",2020-07-09,11881,136,607981
"Connecticut",2020-07-10,11102,114,619083
"Connecticut",2020-07-11,5210,64,624293
"Connecticut",2020-07-12,4103,50,628396
"Connecticut",2020-07-13,13174,154,641570
"Connecticut",2020-07-14,13969,150,655539
"Connecticut",2020-07-15,12479,125,668018
"Connecticut",2020-07-16,12001,127,680019
"Connecticut",2020-07-17,11817,89,691836
"Connecticut",2020-07-18,3883,59,695719
"Connecticut",2020-07-19,4415,37,700134
"Connecticut",2020-07-20,12429,132,712563
"Connecticut",2020-07-21,12738,147,725301
"Connecticut",2020-07-22,12445,112,737746
"Connecticut",2020-07-23,13688,179,751434
"Connecticut",2020-07-24,11535,149,762969
"Connecticut",2020-07-25,5694,65,768663
"Connecticut",2020-07-26,5262,33,773925
"Connecticut",2020-07-27,12764,157,786689
"Connecticut",2020-07-28,13048,116,799737
"Connecticut",2020-07-29,13198,132,812935
"Connecticut",2020-07-30,12965,131,825900
"Connecticut",2020-07-31,11105,96,837005
"Connecticut",2020-08-01,5506,51,842511
"Connecticut",2020-08-02,5464,39,847975
"Connecticut",2020-08-03,12183,142,860158
"Connecticut",2020-08-04,11550,125,871708
"Connecticut",2020-08-05,11908,128,883616
"Connecticut",2020-08-06,13432,142,897048
"Connecticut",2020-08-07,11069,87,908117
"Connecticut",2020-08-08,5457,46,913574
"Connecticut",2020-08-09,5108,38,918682
"Connecticut",2020-08-10,14754,113,933436
"Connecticut",2020-08-11,14089,132,947525
"Connecticut",2020-08-12,14858,116,962383
"Connecticut",2020-08-13,14478,136,976861
"Connecticut",2020-08-14,14142,153,991003
"Connecticut",2020-08-15,7394,55,998397
"Connecticut",2020-08-16,7569,51,1005966
"Connecticut",2020-08-17,18111,183,1024077
"Connecticut",2020-08-18,15833,177,1039910
"Connecticut",2020-08-19,15889,170,1055799
"Connecticut",2020-08-20,16405,150,1072204
"Connecticut",2020-08-21,13943,115,1086147
"Connecticut",2020-08-22,6891,100,1093038
"Connecticut",2020-08-23,5069,59,1098107
"Connecticut",2020-08-24,17898,208,1116005
"Connecticut",2020-08-25,19052,189,1135057
"Connecticut",2020-08-26,17957,164,1153014
"Connecticut",2020-08-27,17447,155,1170461
"Connecticut",2020-08-28,17224,205,1187685
"Connecticut",2020-08-29,8014,109,1195699
"Connecticut",2020-08-30,7251,62,1202950
"Connecticut",2020-08-31,18988,212,1221938
"Connecticut",2020-09-01,17666,200,1239604
"Connecticut",2020-09-02,17286,206,1256890
"Connecticut",2020-09-03,19773,200,1276663
"Connecticut",2020-09-04,15288,135,1291951
"Connecticut",2020-09-05,6560,109,1298511
"Connecticut",2020-09-06,5220,75,1303731
"Connecticut",2020-09-07,8572,81,1312303
"Connecticut",2020-09-08,23937,283,1336240
"Connecticut",2020-09-09,22915,251,1359155
"Connecticut",2020-09-10,20027,198,1379182
"Connecticut",2020-09-11,16487,198,1395669
"Connecticut",2020-09-12,7748,152,1403417
"Connecticut",2020-09-13,6238,86,1409655
"Connecticut",2020-09-14,20840,277,1430495
"Connecticut",2020-09-15,20982,192,1451477
"Connecticut",2020-09-16,20170,206,1471647
"Connecticut",2020-09-17,20086,219,1491733
"Connecticut",2020-09-18,18510,218,1510243
"Connecticut",2020-09-19,8180,150,1518423
"Connecticut",2020-09-20,6767,96,1525190
"Connecticut",2020-09-21,23298,267,1548488
"Connecticut",2020-09-22,25155,273,1573643
"Connecticut",2020-09-23,21910,274,1595553
"Connecticut",2020-09-24,22265,262,1617818
"Connecticut",2020-09-25,18747,302,1636565
"Connecticut",2020-09-26,7824,214,1644389
"Connecticut",2020-09-27,5485,123,1649874
"Connecticut",2020-09-28,25972,422,1675846
"Connecticut",2020-09-29,27431,429,1703277
"Connecticut",2020-09-30,23956,366,1727233
"Connecticut",2020-10-01,25049,364,1752282
"Connecticut",2020-10-02,22564,396,1774846
"Connecticut",2020-10-03,9804,188,1784650
"Connecticut",2020-10-04,7189,145,1791839
"Connecticut",2020-10-05,32373,455,1824212
"Connecticut",2020-10-06,36696,488,1860908
"Connecticut",2020-10-07,29298,624,1890206
"Connecticut",2020-10-08,27276,501,1917482
"Connecticut",2020-10-09,24116,492,1941598
"Connecticut",2020-10-10,10353,266,1951951
"Connecticut",2020-10-11,7556,208,1959507
"Connecticut",2020-10-12,26100,513,1985607
"Connecticut",2020-10-13,28267,603,2013874
"Connecticut",2020-10-14,26413,579,2040287
"Connecticut",2020-10-15,25785,598,2066072
"Connecticut",2020-10-16,23873,591,2089945
"Connecticut",2020-10-17,10648,409,2100593
"Connecticut",2020-10-18,9513,683,2110106
"Connecticut",2020-10-19,34260,807,2144366
"Connecticut",2020-10-20,34839,772,2179205
"Connecticut",2020-10-21,29921,833,2209126
"Connecticut",2020-10-22,30915,830,2240041
"Connecticut",2020-10-23,24729,910,2264770
"Connecticut",2020-10-24,11416,564,2276186
"Connecticut",2020-10-25,9594,485,2285780
"Connecticut",2020-10-26,35498,1149,2321278
"Connecticut",2020-10-27,41160,1209,2362438
"Connecticut",2020-10-28,34986,1237,2397424
"Connecticut",2020-10-29,31154,1132,2428578
"Connecticut",2020-10-30,25201,1101,2453779
"Connecticut",2020-10-31,11953,685,2465732
"Connecticut",2020-11-01,10433,588,2476165
"Connecticut",2020-11-02,37408,1529,2513573
"Connecticut",2020-11-03,36034,1313,2549607
"Connecticut",2020-11-04,36119,1911,2585726
"Connecticut",2020-11-05,38263,2033,2623989
"Connecticut",2020-11-06,35419,2156,2659408
"Connecticut",2020-11-07,16252,1348,2675660
"Connecticut",2020-11-08,13473,1122,2689133
"Connecticut",2020-11-09,43086,2682,2732219
"Connecticut",2020-11-10,44083,2588,2776302
"Connecticut",2020-11-11,39944,2513,2816246
"Connecticut",2020-11-12,39927,2375,2856173
"Connecticut",2020-11-13,38296,2505,2894469
"Connecticut",2020-11-14,19543,1664,2914012
"Connecticut",2020-11-15,16050,1135,2930062
"Connecticut",2020-11-16,47430,2876,2977492
"Connecticut",2020-11-17,45787,2697,3023279
"Connecticut",2020-11-18,47699,2628,3070978
"Connecticut",2020-11-19,41639,2504,3112617
"Connecticut",2020-11-20,41418,2462,3154035
"Connecticut",2020-11-21,22228,1687,3176263
"Connecticut",2020-11-22,19673,1329,3195936
"Connecticut",2020-11-23,52402,2912,3248338
"Connecticut",2020-11-24,51877,2841,3300215
"Connecticut",2020-11-25,38514,2720,3338729
"Connecticut",2020-11-26,4381,413,3343110
"Connecticut",2020-11-27,30084,2576,3373194
"Connecticut",2020-11-28,18421,1950,3391615
"Connecticut",2020-11-29,14811,1355,3406426
"Connecticut",2020-11-30,42032,3187,3448458
"Connecticut",2020-12-01,45090,3671,3493548
"Connecticut",2020-12-02,43212,3619,3536760
"Connecticut",2020-12-03,40063,3234,3576823
"Connecticut",2020-12-04,33022,3076,3609845
"Connecticut",2020-12-05,16964,1745,3626809
"Connecticut",2020-12-06,16669,1552,3643478
"Connecticut",2020-12-07,42422,3335,3685900
"Connecticut",2020-12-08,42725,3017,3728625
"Connecticut",2020-12-09,44309,2946,3772934
"Connecticut",2020-12-10,40078,2837,3813012
"Connecticut",2020-12-11,35656,2909,3848668
"Connecticut",2020-12-12,18854,1920,3867522
"Connecticut",2020-12-13,15987,1501,3883509
"Connecticut",2020-12-14,48139,3369,3931648
"Connecticut",2020-12-15,44206,2944,3975854
"Connecticut",2020-12-16,39070,2452,4014924
"Connecticut",2020-12-17,10195,509,4025119
"Connecticut",2020-12-18,35524,2795,4060643
"Connecticut",2020-12-19,18536,1754,4079179
"Connecticut",2020-12-20,17642,1344,4096821
"Connecticut",2020-12-21,50148,3155,4146969
"Connecticut",2020-12-22,47434,2709,4194403
"Connecticut",2020-12-23,38366,2456,4232769
"Connecticut",2020-12-24,18875,1628,4251644
"Connecticut",2020-12-25,2694,327,4254338
"Connecticut",2020-12-26,9435,899,4263773
"Connecticut",2020-12-27,3294,330,4267067
"Connecticut",2020-12-28,683,49,4267750
