name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,60,11,168
Connecticut,2020-03-12,97,45,265
Connecticut,2020-03-13,144,31,409
Connecticut,2020-03-14,123,27,532
Connecticut,2020-03-15,135,26,667
Connecticut,2020-03-16,580,144,1247
Connecticut,2020-03-17,1017,177,2264
Connecticut,2020-03-18,1372,256,3636
Connecticut,2020-03-19,1529,303,5165
Connecticut,2020-03-20,1687,343,6852
Connecticut,2020-03-21,981,267,7833
Connecticut,2020-03-22,691,167,8524
Connecticut,2020-03-23,1804,488,10328
Connecticut,2020-03-24,2046,495,12374
Connecticut,2020-03-25,1958,519,14332
Connecticut,2020-03-26,2268,701,16600
Connecticut,2020-03-27,2228,674,18828
Connecticut,2020-03-28,1328,479,20156
Connecticut,2020-03-29,835,389,20991
Connecticut,2020-03-30,2155,882,23146
Connecticut,2020-03-31,2242,922,25388
Connecticut,2020-04-01,2510,994,27898
Connecticut,2020-04-02,2400,941,30298
Connecticut,2020-04-03,2447,892,32745
Connecticut,2020-04-04,1716,702,34461
Connecticut,2020-04-05,1155,471,35616
Connecticut,2020-04-06,2802,1116,38418
Connecticut,2020-04-07,2867,1194,41285
Connecticut,2020-04-08,3006,1207,44291
Connecticut,2020-04-09,2576,1050,46867
Connecticut,2020-04-10,2792,1164,49659
Connecticut,2020-04-11,1797,694,51456
Connecticut,2020-04-12,1052,411,52508
Connecticut,2020-04-13,1597,738,54105
Connecticut,2020-04-14,3638,1314,57743
Connecticut,2020-04-15,3078,1184,60821
Connecticut,2020-04-16,3113,1064,63934
Connecticut,2020-04-17,3658,1115,67592
Connecticut,2020-04-18,2183,583,69775
Connecticut,2020-04-19,1561,432,71336
Connecticut,2020-04-20,3431,1138,74767
Connecticut,2020-04-21,2989,949,77756
Connecticut,2020-04-22,3973,1047,81729
Connecticut,2020-04-23,4055,990,85784
Connecticut,2020-04-24,4268,923,90052
Connecticut,2020-04-25,2441,610,92493
Connecticut,2020-04-26,1865,412,94358
Connecticut,2020-04-27,4347,1005,98705
Connecticut,2020-04-28,3797,862,102502
Connecticut,2020-04-29,4646,971,107148
Connecticut,2020-04-30,3487,742,110635
Connecticut,2020-05-01,4022,869,114657
Connecticut,2020-05-02,3172,566,117829
Connecticut,2020-05-03,2270,437,120099
Connecticut,2020-05-04,4275,844,124374
Connecticut,2020-05-05,4768,877,129142
Connecticut,2020-05-06,4162,651,133304
Connecticut,2020-05-07,4379,753,137683
Connecticut,2020-05-08,5954,727,143637
Connecticut,2020-05-09,2859,339,146496
Connecticut,2020-05-10,2245,283,148741
Connecticut,2020-05-11,6027,857,154768
Connecticut,2020-05-12,7995,784,162763
Connecticut,2020-05-13,7493,901,170256
Connecticut,2020-05-14,7609,775,177865
Connecticut,2020-05-15,7399,607,185264
Connecticut,2020-05-16,3650,289,188914
Connecticut,2020-05-17,2646,223,191560
Connecticut,2020-05-18,6606,681,198166
Connecticut,2020-05-19,6763,755,204929
Connecticut,2020-05-20,6933,700,211862
Connecticut,2020-05-21,7199,568,219061
Connecticut,2020-05-22,7063,460,226124
Connecticut,2020-05-23,3321,197,229445
Connecticut,2020-05-24,2529,176,231974
Connecticut,2020-05-25,2189,131,234163
Connecticut,2020-05-26,8685,614,242848
Connecticut,2020-05-27,8584,627,251432
Connecticut,2020-05-28,8325,439,259757
Connecticut,2020-05-29,7459,353,267216
Connecticut,2020-05-30,3748,205,270964
Connecticut,2020-05-31,2490,112,273454
Connecticut,2020-06-01,8212,465,281666
Connecticut,2020-06-02,7558,427,289224
Connecticut,2020-06-03,7599,336,296823
Connecticut,2020-06-04,8204,380,305027
Connecticut,2020-06-05,8031,261,313058
Connecticut,2020-06-06,3596,120,316654
Connecticut,2020-06-07,2420,82,319074
Connecticut,2020-06-08,8781,374,327855
Connecticut,2020-06-09,8370,292,336225
Connecticut,2020-06-10,9244,383,345469
Connecticut,2020-06-11,7236,250,352705
Connecticut,2020-06-12,6480,158,359185
Connecticut,2020-06-13,3008,81,362193
Connecticut,2020-06-14,2393,60,364586
Connecticut,2020-06-15,8936,193,373522
Connecticut,2020-06-16,9752,167,383274
Connecticut,2020-06-17,10134,218,393408
Connecticut,2020-06-18,8816,167,402224
Connecticut,2020-06-19,6535,148,408759
Connecticut,2020-06-20,4323,81,413082
Connecticut,2020-06-21,3145,45,416227
Connecticut,2020-06-22,11329,168,427556
Connecticut,2020-06-23,11444,159,439000
Connecticut,2020-06-24,12741,183,451741
Connecticut,2020-06-25,12876,162,464617
Connecticut,2020-06-26,10874,140,475491
Connecticut,2020-06-27,5319,80,480810
Connecticut,2020-06-28,3838,50,484648
Connecticut,2020-06-29,13229,162,497877
Connecticut,2020-06-30,14471,200,512348
Connecticut,2020-07-01,12880,196,525228
Connecticut,2020-07-02,12999,182,538227
Connecticut,2020-07-03,5811,80,544038
Connecticut,2020-07-04,2113,37,546151
Connecticut,2020-07-05,4261,50,550412
Connecticut,2020-07-06,13927,163,564339
Connecticut,2020-07-07,13409,172,577748
Connecticut,2020-07-08,13381,151,591129
Connecticut,2020-07-09,11599,138,602728
Connecticut,2020-07-10,10992,121,613720
Connecticut,2020-07-11,5081,62,618801
Connecticut,2020-07-12,4172,49,622973
Connecticut,2020-07-13,12422,144,635395
Connecticut,2020-07-14,12629,130,648024
Connecticut,2020-07-15,11383,94,659407
Connecticut,2020-07-16,10512,99,669919
Connecticut,2020-07-17,10019,61,679938
Connecticut,2020-07-18,3339,49,683277
Connecticut,2020-07-19,3235,26,686512
Connecticut,2020-07-20,8860,83,695372
Connecticut,2020-07-21,7218,73,702590
Connecticut,2020-07-22,3874,26,706464
Connecticut,2020-07-23,101,2,706565
Connecticut,2020-07-24,1,0,706566
