name,date,daily_tests,positive_tests,tests
Connecticut,2020-03-08,35,2,35
Connecticut,2020-03-09,46,4,81
Connecticut,2020-03-10,27,6,108
Connecticut,2020-03-11,61,11,169
Connecticut,2020-03-12,97,45,266
Connecticut,2020-03-13,146,31,412
Connecticut,2020-03-14,132,27,544
Connecticut,2020-03-15,137,27,681
Connecticut,2020-03-16,572,134,1253
Connecticut,2020-03-17,1051,159,2304
Connecticut,2020-03-18,1397,251,3701
Connecticut,2020-03-19,1526,300,5227
Connecticut,2020-03-20,1693,344,6920
Connecticut,2020-03-21,992,266,7912
Connecticut,2020-03-22,677,167,8589
Connecticut,2020-03-23,1798,490,10387
Connecticut,2020-03-24,2046,498,12433
Connecticut,2020-03-25,1961,521,14394
Connecticut,2020-03-26,2250,697,16644
Connecticut,2020-03-27,2217,670,18861
Connecticut,2020-03-28,1326,479,20187
Connecticut,2020-03-29,823,384,21010
Connecticut,2020-03-30,2129,859,23139
Connecticut,2020-03-31,2224,904,25363
Connecticut,2020-04-01,2492,973,27855
Connecticut,2020-04-02,2400,939,30255
Connecticut,2020-04-03,2433,879,32688
Connecticut,2020-04-04,1718,694,34406
Connecticut,2020-04-05,1161,469,35567
Connecticut,2020-04-06,2791,1102,38358
Connecticut,2020-04-07,2883,1191,41241
Connecticut,2020-04-08,3017,1202,44258
Connecticut,2020-04-09,2567,1039,46825
Connecticut,2020-04-10,2773,1156,49598
Connecticut,2020-04-11,1808,694,51406
Connecticut,2020-04-12,1046,410,52452
Connecticut,2020-04-13,1619,747,54071
Connecticut,2020-04-14,3659,1321,57730
Connecticut,2020-04-15,3131,1198,60861
Connecticut,2020-04-16,3138,1072,63999
Connecticut,2020-04-17,3700,1126,67699
Connecticut,2020-04-18,2225,592,69924
Connecticut,2020-04-19,1593,433,71517
Connecticut,2020-04-20,3490,1161,75007
Connecticut,2020-04-21,3040,966,78047
Connecticut,2020-04-22,4018,1056,82065
Connecticut,2020-04-23,4064,990,86129
Connecticut,2020-04-24,4343,942,90472
Connecticut,2020-04-25,2556,634,93028
Connecticut,2020-04-26,1810,397,94838
Connecticut,2020-04-27,4398,1023,99236
Connecticut,2020-04-28,3934,909,103170
Connecticut,2020-04-29,4658,967,107828
Connecticut,2020-04-30,3601,802,111429
Connecticut,2020-05-01,4031,873,115460
Connecticut,2020-05-02,3193,565,118653
Connecticut,2020-05-03,2314,430,120967
Connecticut,2020-05-04,4365,859,125332
Connecticut,2020-05-05,4810,886,130142
Connecticut,2020-05-06,4235,679,134377
Connecticut,2020-05-07,4480,795,138857
Connecticut,2020-05-08,6113,750,144970
Connecticut,2020-05-09,2912,360,147882
Connecticut,2020-05-10,2256,287,150138
Connecticut,2020-05-11,6075,878,156213
Connecticut,2020-05-12,8201,811,164414
Connecticut,2020-05-13,7650,939,172064
Connecticut,2020-05-14,7786,811,179850
Connecticut,2020-05-15,7531,650,187381
Connecticut,2020-05-16,3766,315,191147
Connecticut,2020-05-17,2613,210,193760
Connecticut,2020-05-18,6788,703,200548
Connecticut,2020-05-19,7000,793,207548
Connecticut,2020-05-20,7127,710,214675
Connecticut,2020-05-21,7268,583,221943
Connecticut,2020-05-22,7152,486,229095
Connecticut,2020-05-23,3402,215,232497
Connecticut,2020-05-24,2574,188,235071
Connecticut,2020-05-25,2240,142,237311
Connecticut,2020-05-26,9032,647,246343
Connecticut,2020-05-27,8593,630,254936
Connecticut,2020-05-28,8371,445,263307
Connecticut,2020-05-29,7506,356,270813
Connecticut,2020-05-30,3720,207,274533
Connecticut,2020-05-31,2472,110,277005
Connecticut,2020-06-01,8238,489,285243
Connecticut,2020-06-02,7565,424,292808
Connecticut,2020-06-03,7833,370,300641
Connecticut,2020-06-04,8053,353,308694
Connecticut,2020-06-05,8269,279,316963
Connecticut,2020-06-06,3373,105,320336
Connecticut,2020-06-07,2412,80,322748
Connecticut,2020-06-08,8784,375,331532
Connecticut,2020-06-09,8388,295,339920
Connecticut,2020-06-10,9271,421,349191
Connecticut,2020-06-11,7243,255,356434
Connecticut,2020-06-12,6533,164,362967
Connecticut,2020-06-13,2995,82,365962
Connecticut,2020-06-14,2367,61,368329
Connecticut,2020-06-15,8959,198,377288
Connecticut,2020-06-16,9949,168,387237
Connecticut,2020-06-17,10119,224,397356
Connecticut,2020-06-18,8887,171,406243
Connecticut,2020-06-19,6588,148,412831
Connecticut,2020-06-20,4370,85,417201
Connecticut,2020-06-21,3103,45,420304
Connecticut,2020-06-22,11318,165,431622
Connecticut,2020-06-23,11508,165,443130
Connecticut,2020-06-24,12876,189,456006
Connecticut,2020-06-25,12944,166,468950
Connecticut,2020-06-26,10867,143,479817
Connecticut,2020-06-27,5230,76,485047
Connecticut,2020-06-28,3769,51,488816
Connecticut,2020-06-29,13427,162,502243
Connecticut,2020-06-30,14654,211,516897
Connecticut,2020-07-01,12953,198,529850
Connecticut,2020-07-02,12965,183,542815
Connecticut,2020-07-03,5774,84,548589
Connecticut,2020-07-04,2072,33,550661
Connecticut,2020-07-05,4264,55,554925
Connecticut,2020-07-06,13948,163,568873
Connecticut,2020-07-07,13538,179,582411
Connecticut,2020-07-08,13622,152,596033
Connecticut,2020-07-09,11878,136,607911
Connecticut,2020-07-10,11105,114,619016
Connecticut,2020-07-11,5210,64,624226
Connecticut,2020-07-12,4104,50,628330
Connecticut,2020-07-13,13175,154,641505
Connecticut,2020-07-14,13970,150,655475
Connecticut,2020-07-15,12456,125,667931
Connecticut,2020-07-16,11966,126,679897
Connecticut,2020-07-17,11769,89,691666
Connecticut,2020-07-18,3880,59,695546
Connecticut,2020-07-19,4416,37,699962
Connecticut,2020-07-20,12272,132,712234
Connecticut,2020-07-21,12733,147,724967
Connecticut,2020-07-22,12445,112,737412
Connecticut,2020-07-23,13681,179,751093
Connecticut,2020-07-24,11530,149,762623
Connecticut,2020-07-25,5696,65,768319
Connecticut,2020-07-26,5263,33,773582
Connecticut,2020-07-27,12761,157,786343
Connecticut,2020-07-28,13048,116,799391
Connecticut,2020-07-29,13193,132,812584
Connecticut,2020-07-30,12954,131,825538
Connecticut,2020-07-31,11103,96,836641
Connecticut,2020-08-01,5503,51,842144
Connecticut,2020-08-02,5463,39,847607
Connecticut,2020-08-03,12182,142,859789
Connecticut,2020-08-04,11550,125,871339
Connecticut,2020-08-05,11905,128,883244
Connecticut,2020-08-06,13427,140,896671
Connecticut,2020-08-07,11067,87,907738
Connecticut,2020-08-08,5454,46,913192
Connecticut,2020-08-09,5108,38,918300
Connecticut,2020-08-10,14752,113,933052
Connecticut,2020-08-11,14088,132,947140
Connecticut,2020-08-12,14862,116,962002
Connecticut,2020-08-13,14477,136,976479
Connecticut,2020-08-14,14138,153,990617
Connecticut,2020-08-15,7391,55,998008
Connecticut,2020-08-16,7567,51,1005575
Connecticut,2020-08-17,18101,183,1023676
Connecticut,2020-08-18,15820,177,1039496
Connecticut,2020-08-19,15881,170,1055377
Connecticut,2020-08-20,16400,150,1071777
Connecticut,2020-08-21,13934,115,1085711
Connecticut,2020-08-22,6886,100,1092597
Connecticut,2020-08-23,5066,59,1097663
Connecticut,2020-08-24,17790,208,1115453
Connecticut,2020-08-25,18917,188,1134370
Connecticut,2020-08-26,17955,165,1152325
Connecticut,2020-08-27,17444,155,1169769
Connecticut,2020-08-28,17221,205,1186990
Connecticut,2020-08-29,8010,109,1195000
Connecticut,2020-08-30,7249,62,1202249
Connecticut,2020-08-31,18974,211,1221223
Connecticut,2020-09-01,17657,200,1238880
Connecticut,2020-09-02,17108,206,1255988
Connecticut,2020-09-03,19774,200,1275762
Connecticut,2020-09-04,15285,135,1291047
Connecticut,2020-09-05,6555,109,1297602
Connecticut,2020-09-06,5215,75,1302817
Connecticut,2020-09-07,8573,81,1311390
Connecticut,2020-09-08,23932,282,1335322
Connecticut,2020-09-09,22704,249,1358026
Connecticut,2020-09-10,19918,199,1377944
Connecticut,2020-09-11,16483,198,1394427
Connecticut,2020-09-12,7745,152,1402172
Connecticut,2020-09-13,6235,85,1408407
Connecticut,2020-09-14,20838,277,1429245
Connecticut,2020-09-15,20967,192,1450212
Connecticut,2020-09-16,19948,202,1470160
Connecticut,2020-09-17,19975,219,1490135
Connecticut,2020-09-18,18505,218,1508640
Connecticut,2020-09-19,8174,150,1516814
Connecticut,2020-09-20,6766,95,1523580
Connecticut,2020-09-21,23289,267,1546869
Connecticut,2020-09-22,25152,273,1572021
Connecticut,2020-09-23,21904,274,1593925
Connecticut,2020-09-24,22162,262,1616087
Connecticut,2020-09-25,18742,302,1634829
Connecticut,2020-09-26,7821,215,1642650
Connecticut,2020-09-27,5482,123,1648132
Connecticut,2020-09-28,25962,422,1674094
Connecticut,2020-09-29,27424,427,1701518
Connecticut,2020-09-30,23939,365,1725457
Connecticut,2020-10-01,24935,364,1750392
Connecticut,2020-10-02,22550,394,1772942
Connecticut,2020-10-03,9801,188,1782743
Connecticut,2020-10-04,7186,145,1789929
Connecticut,2020-10-05,32342,454,1822271
Connecticut,2020-10-06,36685,486,1858956
Connecticut,2020-10-07,29288,623,1888244
Connecticut,2020-10-08,27271,500,1915515
Connecticut,2020-10-09,24109,492,1939624
Connecticut,2020-10-10,10344,266,1949968
Connecticut,2020-10-11,7501,208,1957469
Connecticut,2020-10-12,26086,513,1983555
Connecticut,2020-10-13,28137,603,2011692
Connecticut,2020-10-14,26405,579,2038097
Connecticut,2020-10-15,25754,598,2063851
Connecticut,2020-10-16,23862,591,2087713
Connecticut,2020-10-17,10638,409,2098351
Connecticut,2020-10-18,9508,683,2107859
Connecticut,2020-10-19,34239,804,2142098
Connecticut,2020-10-20,34714,770,2176812
Connecticut,2020-10-21,29902,832,2206714
Connecticut,2020-10-22,30892,828,2237606
Connecticut,2020-10-23,24716,909,2262322
Connecticut,2020-10-24,11410,564,2273732
Connecticut,2020-10-25,9608,487,2283340
Connecticut,2020-10-26,35574,1153,2318914
Connecticut,2020-10-27,41068,1209,2359982
Connecticut,2020-10-28,34977,1236,2394959
Connecticut,2020-10-29,31141,1132,2426100
Connecticut,2020-10-30,25181,1101,2451281
Connecticut,2020-10-31,11939,681,2463220
Connecticut,2020-11-01,10425,588,2473645
Connecticut,2020-11-02,37232,1519,2510877
Connecticut,2020-11-03,35877,1308,2546754
Connecticut,2020-11-04,35934,1888,2582688
Connecticut,2020-11-05,38207,2027,2620895
Connecticut,2020-11-06,35389,2154,2656284
Connecticut,2020-11-07,16246,1348,2672530
Connecticut,2020-11-08,13463,1120,2685993
Connecticut,2020-11-09,43073,2682,2729066
Connecticut,2020-11-10,43865,2581,2772931
Connecticut,2020-11-11,39595,2509,2812526
Connecticut,2020-11-12,39867,2369,2852393
Connecticut,2020-11-13,38267,2500,2890660
Connecticut,2020-11-14,19536,1661,2910196
Connecticut,2020-11-15,16043,1134,2926239
Connecticut,2020-11-16,47323,2875,2973562
Connecticut,2020-11-17,45669,2691,3019231
Connecticut,2020-11-18,47100,2614,3066331
Connecticut,2020-11-19,41525,2493,3107856
Connecticut,2020-11-20,41310,2453,3149166
Connecticut,2020-11-21,22203,1688,3171369
Connecticut,2020-11-22,19641,1325,3191010
Connecticut,2020-11-23,52170,2885,3243180
Connecticut,2020-11-24,50722,2791,3293902
Connecticut,2020-11-25,38255,2700,3332157
Connecticut,2020-11-26,4304,410,3336461
Connecticut,2020-11-27,29996,2572,3366457
Connecticut,2020-11-28,18404,1946,3384861
Connecticut,2020-11-29,14769,1352,3399630
Connecticut,2020-11-30,41898,3179,3441528
Connecticut,2020-12-01,44738,3645,3486266
Connecticut,2020-12-02,42896,3589,3529162
Connecticut,2020-12-03,39679,3203,3568841
Connecticut,2020-12-04,32749,3005,3601590
Connecticut,2020-12-05,16821,1727,3618411
Connecticut,2020-12-06,16377,1516,3634788
Connecticut,2020-12-07,41428,3190,3676216
Connecticut,2020-12-08,40386,2725,3716602
Connecticut,2020-12-09,38704,2295,3755306
Connecticut,2020-12-10,29296,1765,3784602
Connecticut,2020-12-11,15861,1071,3800463
Connecticut,2020-12-12,3761,300,3804224
Connecticut,2020-12-13,419,42,3804643
Connecticut,2020-12-14,2,1,3804645
