"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,137,27,670
"Connecticut",2020-03-16,570,134,1240
"Connecticut",2020-03-17,993,161,2233
"Connecticut",2020-03-18,1348,248,3581
"Connecticut",2020-03-19,1526,300,5107
"Connecticut",2020-03-20,1686,342,6793
"Connecticut",2020-03-21,977,265,7770
"Connecticut",2020-03-22,693,168,8463
"Connecticut",2020-03-23,1805,489,10268
"Connecticut",2020-03-24,2048,494,12316
"Connecticut",2020-03-25,1956,518,14272
"Connecticut",2020-03-26,2267,702,16539
"Connecticut",2020-03-27,2223,671,18762
"Connecticut",2020-03-28,1329,479,20091
"Connecticut",2020-03-29,829,385,20920
"Connecticut",2020-03-30,2129,859,23049
"Connecticut",2020-03-31,2231,907,25280
"Connecticut",2020-04-01,2484,970,27764
"Connecticut",2020-04-02,2399,936,30163
"Connecticut",2020-04-03,2443,882,32606
"Connecticut",2020-04-04,1712,694,34318
"Connecticut",2020-04-05,1157,469,35475
"Connecticut",2020-04-06,2792,1100,38267
"Connecticut",2020-04-07,2873,1180,41140
"Connecticut",2020-04-08,3006,1197,44146
"Connecticut",2020-04-09,2576,1045,46722
"Connecticut",2020-04-10,2802,1168,49524
"Connecticut",2020-04-11,1806,694,51330
"Connecticut",2020-04-12,1055,413,52385
"Connecticut",2020-04-13,1602,738,53987
"Connecticut",2020-04-14,3670,1318,57657
"Connecticut",2020-04-15,3124,1200,60781
"Connecticut",2020-04-16,3185,1082,63966
"Connecticut",2020-04-17,3712,1121,67678
"Connecticut",2020-04-18,2238,594,69916
"Connecticut",2020-04-19,1608,441,71524
"Connecticut",2020-04-20,3517,1167,75041
"Connecticut",2020-04-21,3040,957,78081
"Connecticut",2020-04-22,4022,1054,82103
"Connecticut",2020-04-23,4070,990,86173
"Connecticut",2020-04-24,4342,937,90515
"Connecticut",2020-04-25,2487,620,93002
"Connecticut",2020-04-26,1893,417,94895
"Connecticut",2020-04-27,4421,1026,99316
"Connecticut",2020-04-28,3869,882,103185
"Connecticut",2020-04-29,4719,989,107904
"Connecticut",2020-04-30,3571,783,111475
"Connecticut",2020-05-01,4045,882,115520
"Connecticut",2020-05-02,3196,570,118716
"Connecticut",2020-05-03,2344,437,121060
"Connecticut",2020-05-04,4385,865,125445
"Connecticut",2020-05-05,4834,884,130279
"Connecticut",2020-05-06,4291,683,134570
"Connecticut",2020-05-07,4542,797,139112
"Connecticut",2020-05-08,6093,750,145205
"Connecticut",2020-05-09,2919,357,148124
"Connecticut",2020-05-10,2291,291,150415
"Connecticut",2020-05-11,6155,876,156570
"Connecticut",2020-05-12,8212,812,164782
"Connecticut",2020-05-13,7666,933,172448
"Connecticut",2020-05-14,7736,802,180184
"Connecticut",2020-05-15,7587,642,187771
"Connecticut",2020-05-16,3724,309,191495
"Connecticut",2020-05-17,2692,227,194187
"Connecticut",2020-05-18,6877,712,201064
"Connecticut",2020-05-19,6949,787,208013
"Connecticut",2020-05-20,7084,718,215097
"Connecticut",2020-05-21,7329,579,222426
"Connecticut",2020-05-22,7250,491,229676
"Connecticut",2020-05-23,3412,216,233088
"Connecticut",2020-05-24,2571,186,235659
"Connecticut",2020-05-25,2254,143,237913
"Connecticut",2020-05-26,9023,647,246936
"Connecticut",2020-05-27,8589,629,255525
"Connecticut",2020-05-28,8351,445,263876
"Connecticut",2020-05-29,7460,348,271336
"Connecticut",2020-05-30,3747,207,275083
"Connecticut",2020-05-31,2490,113,277573
"Connecticut",2020-06-01,8240,485,285813
"Connecticut",2020-06-02,7575,427,293388
"Connecticut",2020-06-03,7611,339,300999
"Connecticut",2020-06-04,8309,383,309308
"Connecticut",2020-06-05,8070,264,317378
"Connecticut",2020-06-06,3613,121,320991
"Connecticut",2020-06-07,2434,82,323425
"Connecticut",2020-06-08,8817,374,332242
"Connecticut",2020-06-09,8442,298,340684
"Connecticut",2020-06-10,9303,406,349987
"Connecticut",2020-06-11,7310,255,357297
"Connecticut",2020-06-12,6545,164,363842
"Connecticut",2020-06-13,3024,81,366866
"Connecticut",2020-06-14,2406,62,369272
"Connecticut",2020-06-15,8985,197,378257
"Connecticut",2020-06-16,9908,168,388165
"Connecticut",2020-06-17,10234,226,398399
"Connecticut",2020-06-18,8905,170,407304
"Connecticut",2020-06-19,6652,149,413956
"Connecticut",2020-06-20,4349,81,418305
"Connecticut",2020-06-21,3181,47,421486
"Connecticut",2020-06-22,12076,169,433562
"Connecticut",2020-06-23,12036,166,445598
"Connecticut",2020-06-24,13577,186,459175
"Connecticut",2020-06-25,13911,166,473086
"Connecticut",2020-06-26,11246,144,484332
"Connecticut",2020-06-27,5341,80,489673
"Connecticut",2020-06-28,3855,52,493528
"Connecticut",2020-06-29,13319,162,506847
"Connecticut",2020-06-30,15068,203,521915
"Connecticut",2020-07-01,13908,200,535823
"Connecticut",2020-07-02,14154,185,549977
"Connecticut",2020-07-03,5840,85,555817
"Connecticut",2020-07-04,2159,40,557976
"Connecticut",2020-07-05,4366,55,562342
"Connecticut",2020-07-06,15251,165,577593
"Connecticut",2020-07-07,14597,179,592190
"Connecticut",2020-07-08,15126,152,607316
"Connecticut",2020-07-09,12728,131,620044
"Connecticut",2020-07-10,12318,115,632362
"Connecticut",2020-07-11,5145,65,637507
"Connecticut",2020-07-12,4277,49,641784
"Connecticut",2020-07-13,14479,156,656263
"Connecticut",2020-07-14,15921,153,672184
"Connecticut",2020-07-15,14414,130,686598
"Connecticut",2020-07-16,13251,137,699849
"Connecticut",2020-07-17,12992,88,712841
"Connecticut",2020-07-18,3972,60,716813
"Connecticut",2020-07-19,6109,42,722922
"Connecticut",2020-07-20,13085,133,736007
"Connecticut",2020-07-21,13839,150,749846
"Connecticut",2020-07-22,14341,115,764187
"Connecticut",2020-07-23,15527,178,779714
"Connecticut",2020-07-24,12268,151,791982
"Connecticut",2020-07-25,5419,64,797401
"Connecticut",2020-07-26,7279,35,804680
"Connecticut",2020-07-27,13510,162,818190
"Connecticut",2020-07-28,14439,119,832629
"Connecticut",2020-07-29,15288,132,847917
"Connecticut",2020-07-30,14566,135,862483
"Connecticut",2020-07-31,11710,97,874193
"Connecticut",2020-08-01,5458,50,879651
"Connecticut",2020-08-02,7375,40,887026
"Connecticut",2020-08-03,12925,145,899951
"Connecticut",2020-08-04,12502,125,912453
"Connecticut",2020-08-05,13398,129,925851
"Connecticut",2020-08-06,15195,143,941046
"Connecticut",2020-08-07,11772,87,952818
"Connecticut",2020-08-08,5460,46,958278
"Connecticut",2020-08-09,6515,39,964793
"Connecticut",2020-08-10,16396,114,981189
"Connecticut",2020-08-11,15528,132,996717
"Connecticut",2020-08-12,16603,117,1013320
"Connecticut",2020-08-13,16035,136,1029355
"Connecticut",2020-08-14,14799,154,1044154
"Connecticut",2020-08-15,7402,56,1051556
"Connecticut",2020-08-16,9224,52,1060780
"Connecticut",2020-08-17,19552,184,1080332
"Connecticut",2020-08-18,17036,178,1097368
"Connecticut",2020-08-19,17850,169,1115218
"Connecticut",2020-08-20,17901,151,1133119
"Connecticut",2020-08-21,14565,116,1147684
"Connecticut",2020-08-22,6782,97,1154466
"Connecticut",2020-08-23,5843,59,1160309
"Connecticut",2020-08-24,20060,215,1180369
"Connecticut",2020-08-25,20896,190,1201265
"Connecticut",2020-08-26,20613,167,1221878
"Connecticut",2020-08-27,19324,154,1241202
"Connecticut",2020-08-28,18197,206,1259399
"Connecticut",2020-08-29,8208,110,1267607
"Connecticut",2020-08-30,8421,63,1276028
"Connecticut",2020-08-31,20520,212,1296548
"Connecticut",2020-09-01,20559,202,1317107
"Connecticut",2020-09-02,20070,207,1337177
"Connecticut",2020-09-03,22047,200,1359224
"Connecticut",2020-09-04,16150,137,1375374
"Connecticut",2020-09-05,7032,110,1382406
"Connecticut",2020-09-06,5565,77,1387971
"Connecticut",2020-09-07,9309,83,1397280
"Connecticut",2020-09-08,27898,285,1425178
"Connecticut",2020-09-09,27421,254,1452599
"Connecticut",2020-09-10,21675,197,1474274
"Connecticut",2020-09-11,17437,201,1491711
"Connecticut",2020-09-12,8011,154,1499722
"Connecticut",2020-09-13,7382,91,1507104
"Connecticut",2020-09-14,23700,286,1530804
"Connecticut",2020-09-15,25035,196,1555839
"Connecticut",2020-09-16,23174,208,1579013
"Connecticut",2020-09-17,21920,223,1600933
"Connecticut",2020-09-18,19391,225,1620324
"Connecticut",2020-09-19,8190,150,1628514
"Connecticut",2020-09-20,8103,99,1636617
"Connecticut",2020-09-21,25588,269,1662205
"Connecticut",2020-09-22,29092,278,1691297
"Connecticut",2020-09-23,25065,283,1716362
"Connecticut",2020-09-24,24184,265,1740546
"Connecticut",2020-09-25,19383,308,1759929
"Connecticut",2020-09-26,7950,217,1767879
"Connecticut",2020-09-27,5756,124,1773635
"Connecticut",2020-09-28,29208,430,1802843
"Connecticut",2020-09-29,30855,433,1833698
"Connecticut",2020-09-30,26807,373,1860505
"Connecticut",2020-10-01,27132,369,1887637
"Connecticut",2020-10-02,23505,400,1911142
"Connecticut",2020-10-03,9875,190,1921017
"Connecticut",2020-10-04,7875,149,1928892
"Connecticut",2020-10-05,35753,464,1964645
"Connecticut",2020-10-06,40680,497,2005325
"Connecticut",2020-10-07,32666,638,2037991
"Connecticut",2020-10-08,29222,508,2067213
"Connecticut",2020-10-09,25281,503,2092494
"Connecticut",2020-10-10,10448,267,2102942
"Connecticut",2020-10-11,8390,210,2111332
"Connecticut",2020-10-12,28201,522,2139533
"Connecticut",2020-10-13,29441,614,2168974
"Connecticut",2020-10-14,29525,596,2198499
"Connecticut",2020-10-15,27947,618,2226446
"Connecticut",2020-10-16,25130,607,2251576
"Connecticut",2020-10-17,10734,417,2262310
"Connecticut",2020-10-18,10854,708,2273164
"Connecticut",2020-10-19,37782,840,2310946
"Connecticut",2020-10-20,39044,794,2349990
"Connecticut",2020-10-21,32112,858,2382102
"Connecticut",2020-10-22,33453,872,2415555
"Connecticut",2020-10-23,26442,934,2441997
"Connecticut",2020-10-24,11537,576,2453534
"Connecticut",2020-10-25,10507,497,2464041
"Connecticut",2020-10-26,39945,1223,2503986
"Connecticut",2020-10-27,45932,1235,2549918
"Connecticut",2020-10-28,39367,1273,2589285
"Connecticut",2020-10-29,33816,1177,2623101
"Connecticut",2020-10-30,26618,1131,2649719
"Connecticut",2020-10-31,12025,688,2661744
"Connecticut",2020-11-01,11415,626,2673159
"Connecticut",2020-11-02,42814,1601,2715973
"Connecticut",2020-11-03,41030,1390,2757003
"Connecticut",2020-11-04,40312,1980,2797315
"Connecticut",2020-11-05,40887,2122,2838202
"Connecticut",2020-11-06,37511,2256,2875713
"Connecticut",2020-11-07,16533,1371,2892246
"Connecticut",2020-11-08,14240,1154,2906486
"Connecticut",2020-11-09,48634,2828,2955120
"Connecticut",2020-11-10,49683,2727,3004803
"Connecticut",2020-11-11,44184,2675,3048987
"Connecticut",2020-11-12,43139,2507,3092126
"Connecticut",2020-11-13,40741,2619,3132867
"Connecticut",2020-11-14,19609,1680,3152476
"Connecticut",2020-11-15,17376,1164,3169852
"Connecticut",2020-11-16,52488,2950,3222340
"Connecticut",2020-11-17,49047,2782,3271387
"Connecticut",2020-11-18,50528,2710,3321915
"Connecticut",2020-11-19,45226,2596,3367141
"Connecticut",2020-11-20,44144,2574,3411285
"Connecticut",2020-11-21,22138,1715,3433423
"Connecticut",2020-11-22,20382,1368,3453805
"Connecticut",2020-11-23,55984,3021,3509789
"Connecticut",2020-11-24,55046,2946,3564835
"Connecticut",2020-11-25,42454,2848,3607289
"Connecticut",2020-11-26,4559,429,3611848
"Connecticut",2020-11-27,32368,2707,3644216
"Connecticut",2020-11-28,18437,1977,3662653
"Connecticut",2020-11-29,15054,1379,3677707
"Connecticut",2020-11-30,42815,3267,3720522
"Connecticut",2020-12-01,46130,3736,3766652
"Connecticut",2020-12-02,44534,3677,3811186
"Connecticut",2020-12-03,41290,3319,3852476
"Connecticut",2020-12-04,33930,3149,3886406
"Connecticut",2020-12-05,17392,1797,3903798
"Connecticut",2020-12-06,17196,1598,3920994
"Connecticut",2020-12-07,43874,3475,3964868
"Connecticut",2020-12-08,44031,3149,4008899
"Connecticut",2020-12-09,45638,3042,4054537
"Connecticut",2020-12-10,41453,2924,4095990
"Connecticut",2020-12-11,36761,2995,4132751
"Connecticut",2020-12-12,19406,1966,4152157
"Connecticut",2020-12-13,16753,1556,4168910
"Connecticut",2020-12-14,49598,3479,4218508
"Connecticut",2020-12-15,45855,3071,4264363
"Connecticut",2020-12-16,41441,2647,4305804
"Connecticut",2020-12-17,11372,572,4317176
"Connecticut",2020-12-18,36644,2919,4353820
"Connecticut",2020-12-19,18983,1823,4372803
"Connecticut",2020-12-20,18713,1403,4391516
"Connecticut",2020-12-21,52057,3382,4443573
"Connecticut",2020-12-22,51294,2968,4494867
"Connecticut",2020-12-23,44147,2772,4539014
"Connecticut",2020-12-24,23439,1979,4562453
"Connecticut",2020-12-25,3915,372,4566368
"Connecticut",2020-12-26,19544,2219,4585912
"Connecticut",2020-12-27,18368,1810,4604280
"Connecticut",2020-12-28,51089,3939,4655369
"Connecticut",2020-12-29,49130,3656,4704499
"Connecticut",2020-12-30,46116,3432,4750615
"Connecticut",2020-12-31,31526,2715,4782141
"Connecticut",2021-01-01,7079,701,4789220
"Connecticut",2021-01-02,24487,2636,4813707
"Connecticut",2021-01-03,20938,2061,4834645
"Connecticut",2021-01-04,56606,4218,4891251
"Connecticut",2021-01-05,51112,4022,4942363
"Connecticut",2021-01-06,49013,3659,4991376
"Connecticut",2021-01-07,44534,3408,5035910
"Connecticut",2021-01-08,36590,3218,5072500
"Connecticut",2021-01-09,21946,2259,5094446
"Connecticut",2021-01-10,18275,1669,5112721
"Connecticut",2021-01-11,55599,3504,5168320
"Connecticut",2021-01-12,51472,3097,5219792
"Connecticut",2021-01-13,49876,2912,5269668
"Connecticut",2021-01-14,42723,2877,5312391
"Connecticut",2021-01-15,37495,2725,5349886
"Connecticut",2021-01-16,21446,1772,5371332
"Connecticut",2021-01-17,21095,1604,5392427
"Connecticut",2021-01-18,46672,2557,5439099
"Connecticut",2021-01-19,53541,2762,5492640
"Connecticut",2021-01-20,48923,2621,5541563
"Connecticut",2021-01-21,45594,2573,5587157
"Connecticut",2021-01-22,38501,2525,5625658
"Connecticut",2021-01-23,21477,1681,5647135
"Connecticut",2021-01-24,20680,1336,5667815
"Connecticut",2021-01-25,58878,2516,5726693
"Connecticut",2021-01-26,49874,2139,5776567
"Connecticut",2021-01-27,45302,2114,5821869
"Connecticut",2021-01-28,42579,2026,5864448
"Connecticut",2021-01-29,34272,1714,5898720
"Connecticut",2021-01-30,20627,1355,5919347
"Connecticut",2021-01-31,19600,1190,5938947
"Connecticut",2021-02-01,16318,473,5955265
"Connecticut",2021-02-02,38720,1647,5993985
"Connecticut",2021-02-03,55802,2231,6049787
"Connecticut",2021-02-04,46654,1870,6096441
"Connecticut",2021-02-05,35159,1540,6131600
"Connecticut",2021-02-06,18069,1112,6149669
"Connecticut",2021-02-07,11592,558,6161261
"Connecticut",2021-02-08,50581,1693,6211842
"Connecticut",2021-02-09,43686,1204,6255528
"Connecticut",2021-02-10,46267,1491,6301795
"Connecticut",2021-02-11,39746,1281,6341541
"Connecticut",2021-02-12,30583,1217,6372124
"Connecticut",2021-02-13,15914,895,6388038
"Connecticut",2021-02-14,14411,645,6402449
"Connecticut",2021-02-15,41638,1147,6444087
"Connecticut",2021-02-16,44397,1114,6488484
"Connecticut",2021-02-17,45629,1291,6534113
"Connecticut",2021-02-18,28395,825,6562508
"Connecticut",2021-02-19,27931,969,6590439
"Connecticut",2021-02-20,16281,785,6606720
"Connecticut",2021-02-21,16112,621,6622832
"Connecticut",2021-02-22,51967,1336,6674799
"Connecticut",2021-02-23,50475,1285,6725274
"Connecticut",2021-02-24,44906,1131,6770180
"Connecticut",2021-02-25,37292,1191,6807472
"Connecticut",2021-02-26,27607,850,6835079
"Connecticut",2021-02-27,13663,730,6848742
"Connecticut",2021-02-28,13772,590,6862514
"Connecticut",2021-03-01,42946,1023,6905460
"Connecticut",2021-03-02,43010,1034,6948470
"Connecticut",2021-03-03,39957,1165,6988427
"Connecticut",2021-03-04,33027,1062,7021454
"Connecticut",2021-03-05,27590,991,7049044
"Connecticut",2021-03-06,12956,607,7062000
"Connecticut",2021-03-07,13620,658,7075620
"Connecticut",2021-03-08,41765,1240,7117385
"Connecticut",2021-03-09,33284,1119,7150669
"Connecticut",2021-03-10,37455,1132,7188124
"Connecticut",2021-03-11,33300,1158,7221424
"Connecticut",2021-03-12,28501,1177,7249925
"Connecticut",2021-03-13,12862,787,7262787
"Connecticut",2021-03-14,12489,646,7275276
"Connecticut",2021-03-15,39666,1313,7314942
"Connecticut",2021-03-16,42109,1297,7357051
"Connecticut",2021-03-17,39137,1324,7396188
"Connecticut",2021-03-18,34273,1413,7430461
"Connecticut",2021-03-19,30494,1292,7460955
"Connecticut",2021-03-20,14945,1052,7475900
"Connecticut",2021-03-21,13579,839,7489479
"Connecticut",2021-03-22,44270,1697,7533749
"Connecticut",2021-03-23,49679,1617,7583428
"Connecticut",2021-03-24,43050,1704,7626478
"Connecticut",2021-03-25,40178,1649,7666656
"Connecticut",2021-03-26,35058,1924,7701714
"Connecticut",2021-03-27,14643,1100,7716357
"Connecticut",2021-03-28,15072,957,7731429
"Connecticut",2021-03-29,44577,1820,7776006
"Connecticut",2021-03-30,40432,1618,7816438
"Connecticut",2021-03-31,39269,1805,7855707
"Connecticut",2021-04-01,31286,1493,7886993
"Connecticut",2021-04-02,28357,1377,7915350
"Connecticut",2021-04-03,14366,929,7929716
"Connecticut",2021-04-04,7164,461,7936880
"Connecticut",2021-04-05,46820,1823,7983700
"Connecticut",2021-04-06,44697,1565,8028397
"Connecticut",2021-04-07,42636,1399,8071033
"Connecticut",2021-04-08,36015,1352,8107048
"Connecticut",2021-04-09,29268,1290,8136316
"Connecticut",2021-04-10,13275,861,8149591
"Connecticut",2021-04-11,12336,761,8161927
"Connecticut",2021-04-12,46692,1653,8208619
"Connecticut",2021-04-13,37350,1061,8245969
"Connecticut",2021-04-14,36229,1125,8282198
"Connecticut",2021-04-15,31762,1113,8313960
"Connecticut",2021-04-16,29592,1009,8343552
"Connecticut",2021-04-17,15785,852,8359337
"Connecticut",2021-04-18,14726,599,8374063
"Connecticut",2021-04-19,43210,1188,8417273
"Connecticut",2021-04-20,42557,1191,8459830
"Connecticut",2021-04-21,33951,1120,8493781
"Connecticut",2021-04-22,30854,989,8524635
"Connecticut",2021-04-23,26068,805,8550703
"Connecticut",2021-04-24,11197,526,8561900
"Connecticut",2021-04-25,9389,411,8571289
"Connecticut",2021-04-26,38874,980,8610163
"Connecticut",2021-04-27,36186,696,8646349
"Connecticut",2021-04-28,32727,742,8679076
"Connecticut",2021-04-29,26648,597,8705724
"Connecticut",2021-04-30,19031,509,8724755
"Connecticut",2021-05-01,4848,180,8729603
"Connecticut",2021-05-02,474,7,8730077
"Connecticut",2021-05-03,1,0,8730078
