"name","date","daily_tests","positive_tests","tests"
"Connecticut",2020-03-08,35,2,35
"Connecticut",2020-03-09,46,4,81
"Connecticut",2020-03-10,27,6,108
"Connecticut",2020-03-11,61,11,169
"Connecticut",2020-03-12,98,45,267
"Connecticut",2020-03-13,143,31,410
"Connecticut",2020-03-14,123,27,533
"Connecticut",2020-03-15,138,27,671
"Connecticut",2020-03-16,571,134,1242
"Connecticut",2020-03-17,995,161,2237
"Connecticut",2020-03-18,1356,250,3593
"Connecticut",2020-03-19,1526,300,5119
"Connecticut",2020-03-20,1686,342,6805
"Connecticut",2020-03-21,977,266,7782
"Connecticut",2020-03-22,693,168,8475
"Connecticut",2020-03-23,1805,489,10280
"Connecticut",2020-03-24,2048,494,12328
"Connecticut",2020-03-25,1955,519,14283
"Connecticut",2020-03-26,2268,702,16551
"Connecticut",2020-03-27,2224,671,18775
"Connecticut",2020-03-28,1328,479,20103
"Connecticut",2020-03-29,829,385,20932
"Connecticut",2020-03-30,2128,858,23060
"Connecticut",2020-03-31,2231,906,25291
"Connecticut",2020-04-01,2486,971,27777
"Connecticut",2020-04-02,2396,937,30173
"Connecticut",2020-04-03,2440,881,32613
"Connecticut",2020-04-04,1709,693,34322
"Connecticut",2020-04-05,1157,469,35479
"Connecticut",2020-04-06,2791,1100,38270
"Connecticut",2020-04-07,2873,1179,41143
"Connecticut",2020-04-08,3004,1197,44147
"Connecticut",2020-04-09,2574,1045,46721
"Connecticut",2020-04-10,2800,1167,49521
"Connecticut",2020-04-11,1805,694,51326
"Connecticut",2020-04-12,1054,412,52380
"Connecticut",2020-04-13,1600,736,53980
"Connecticut",2020-04-14,3669,1318,57649
"Connecticut",2020-04-15,3121,1200,60770
"Connecticut",2020-04-16,3180,1080,63950
"Connecticut",2020-04-17,3708,1120,67658
"Connecticut",2020-04-18,2238,594,69896
"Connecticut",2020-04-19,1606,440,71502
"Connecticut",2020-04-20,3515,1167,75017
"Connecticut",2020-04-21,3045,960,78062
"Connecticut",2020-04-22,4018,1054,82080
"Connecticut",2020-04-23,4067,990,86147
"Connecticut",2020-04-24,4340,938,90487
"Connecticut",2020-04-25,2487,620,92974
"Connecticut",2020-04-26,1893,417,94867
"Connecticut",2020-04-27,4415,1024,99282
"Connecticut",2020-04-28,3861,878,103143
"Connecticut",2020-04-29,4715,988,107858
"Connecticut",2020-04-30,3570,782,111428
"Connecticut",2020-05-01,4043,883,115471
"Connecticut",2020-05-02,3195,572,118666
"Connecticut",2020-05-03,2341,437,121007
"Connecticut",2020-05-04,4383,863,125390
"Connecticut",2020-05-05,4834,888,130224
"Connecticut",2020-05-06,4284,682,134508
"Connecticut",2020-05-07,4535,795,139043
"Connecticut",2020-05-08,6090,751,145133
"Connecticut",2020-05-09,2912,356,148045
"Connecticut",2020-05-10,2290,291,150335
"Connecticut",2020-05-11,6147,879,156482
"Connecticut",2020-05-12,8205,812,164687
"Connecticut",2020-05-13,7663,933,172350
"Connecticut",2020-05-14,7732,801,180082
"Connecticut",2020-05-15,7579,643,187661
"Connecticut",2020-05-16,3725,309,191386
"Connecticut",2020-05-17,2691,227,194077
"Connecticut",2020-05-18,6871,712,200948
"Connecticut",2020-05-19,6925,788,207873
"Connecticut",2020-05-20,7077,718,214950
"Connecticut",2020-05-21,7332,583,222282
"Connecticut",2020-05-22,7247,490,229529
"Connecticut",2020-05-23,3411,214,232940
"Connecticut",2020-05-24,2571,186,235511
"Connecticut",2020-05-25,2254,143,237765
"Connecticut",2020-05-26,9020,644,246785
"Connecticut",2020-05-27,8587,629,255372
"Connecticut",2020-05-28,8348,445,263720
"Connecticut",2020-05-29,7459,350,271179
"Connecticut",2020-05-30,3746,207,274925
"Connecticut",2020-05-31,2489,113,277414
"Connecticut",2020-06-01,8223,483,285637
"Connecticut",2020-06-02,7565,427,293202
"Connecticut",2020-06-03,7607,339,300809
"Connecticut",2020-06-04,8308,383,309117
"Connecticut",2020-06-05,8063,264,317180
"Connecticut",2020-06-06,3612,121,320792
"Connecticut",2020-06-07,2430,82,323222
"Connecticut",2020-06-08,8815,374,332037
"Connecticut",2020-06-09,8429,297,340466
"Connecticut",2020-06-10,9303,408,349769
"Connecticut",2020-06-11,7277,255,357046
"Connecticut",2020-06-12,6523,162,363569
"Connecticut",2020-06-13,3023,81,366592
"Connecticut",2020-06-14,2403,62,368995
"Connecticut",2020-06-15,8977,197,377972
"Connecticut",2020-06-16,9894,167,387866
"Connecticut",2020-06-17,10213,226,398079
"Connecticut",2020-06-18,8886,172,406965
"Connecticut",2020-06-19,6629,149,413594
"Connecticut",2020-06-20,4344,81,417938
"Connecticut",2020-06-21,3184,47,421122
"Connecticut",2020-06-22,12054,170,433176
"Connecticut",2020-06-23,12020,166,445196
"Connecticut",2020-06-24,13547,186,458743
"Connecticut",2020-06-25,13896,163,472639
"Connecticut",2020-06-26,11217,144,483856
"Connecticut",2020-06-27,5338,80,489194
"Connecticut",2020-06-28,3852,52,493046
"Connecticut",2020-06-29,13307,163,506353
"Connecticut",2020-06-30,15052,203,521405
"Connecticut",2020-07-01,13876,200,535281
"Connecticut",2020-07-02,14120,186,549401
"Connecticut",2020-07-03,5837,85,555238
"Connecticut",2020-07-04,2155,40,557393
"Connecticut",2020-07-05,4361,55,561754
"Connecticut",2020-07-06,15225,165,576979
"Connecticut",2020-07-07,14586,179,591565
"Connecticut",2020-07-08,15090,149,606655
"Connecticut",2020-07-09,12713,131,619368
"Connecticut",2020-07-10,12297,115,631665
"Connecticut",2020-07-11,5141,65,636806
"Connecticut",2020-07-12,4276,49,641082
"Connecticut",2020-07-13,14455,155,655537
"Connecticut",2020-07-14,15906,153,671443
"Connecticut",2020-07-15,14377,129,685820
"Connecticut",2020-07-16,13230,136,699050
"Connecticut",2020-07-17,12955,88,712005
"Connecticut",2020-07-18,3970,60,715975
"Connecticut",2020-07-19,6109,42,722084
"Connecticut",2020-07-20,13053,131,735137
"Connecticut",2020-07-21,13817,148,748954
"Connecticut",2020-07-22,14294,114,763248
"Connecticut",2020-07-23,15481,177,778729
"Connecticut",2020-07-24,12233,151,790962
"Connecticut",2020-07-25,5416,64,796378
"Connecticut",2020-07-26,7277,35,803655
"Connecticut",2020-07-27,13480,161,817135
"Connecticut",2020-07-28,14413,118,831548
"Connecticut",2020-07-29,15241,132,846789
"Connecticut",2020-07-30,14497,135,861286
"Connecticut",2020-07-31,11682,97,872968
"Connecticut",2020-08-01,5453,50,878421
"Connecticut",2020-08-02,7371,40,885792
"Connecticut",2020-08-03,12904,143,898696
"Connecticut",2020-08-04,12477,125,911173
"Connecticut",2020-08-05,13381,129,924554
"Connecticut",2020-08-06,15156,143,939710
"Connecticut",2020-08-07,11739,87,951449
"Connecticut",2020-08-08,5448,46,956897
"Connecticut",2020-08-09,6512,39,963409
"Connecticut",2020-08-10,16378,114,979787
"Connecticut",2020-08-11,15504,132,995291
"Connecticut",2020-08-12,16582,117,1011873
"Connecticut",2020-08-13,15998,136,1027871
"Connecticut",2020-08-14,14762,154,1042633
"Connecticut",2020-08-15,7398,56,1050031
"Connecticut",2020-08-16,9223,52,1059254
"Connecticut",2020-08-17,19523,184,1078777
"Connecticut",2020-08-18,17014,177,1095791
"Connecticut",2020-08-19,17829,170,1113620
"Connecticut",2020-08-20,17871,151,1131491
"Connecticut",2020-08-21,14530,116,1146021
"Connecticut",2020-08-22,6770,97,1152791
"Connecticut",2020-08-23,5839,59,1158630
"Connecticut",2020-08-24,20034,214,1178664
"Connecticut",2020-08-25,20880,190,1199544
"Connecticut",2020-08-26,20592,166,1220136
"Connecticut",2020-08-27,19287,154,1239423
"Connecticut",2020-08-28,18162,206,1257585
"Connecticut",2020-08-29,8206,110,1265791
"Connecticut",2020-08-30,8412,63,1274203
"Connecticut",2020-08-31,20496,211,1294699
"Connecticut",2020-09-01,20540,203,1315239
"Connecticut",2020-09-02,20055,206,1335294
"Connecticut",2020-09-03,22012,199,1357306
"Connecticut",2020-09-04,16122,137,1373428
"Connecticut",2020-09-05,7025,110,1380453
"Connecticut",2020-09-06,5558,77,1386011
"Connecticut",2020-09-07,9307,82,1395318
"Connecticut",2020-09-08,27863,285,1423181
"Connecticut",2020-09-09,27391,254,1450572
"Connecticut",2020-09-10,21645,197,1472217
"Connecticut",2020-09-11,17399,201,1489616
"Connecticut",2020-09-12,7996,154,1497612
"Connecticut",2020-09-13,7376,91,1504988
"Connecticut",2020-09-14,23667,284,1528655
"Connecticut",2020-09-15,25011,196,1553666
"Connecticut",2020-09-16,23149,208,1576815
"Connecticut",2020-09-17,21889,223,1598704
"Connecticut",2020-09-18,19351,224,1618055
"Connecticut",2020-09-19,8186,150,1626241
"Connecticut",2020-09-20,8098,98,1634339
"Connecticut",2020-09-21,25555,269,1659894
"Connecticut",2020-09-22,29074,278,1688968
"Connecticut",2020-09-23,25027,283,1713995
"Connecticut",2020-09-24,24152,265,1738147
"Connecticut",2020-09-25,19348,307,1757495
"Connecticut",2020-09-26,7939,217,1765434
"Connecticut",2020-09-27,5748,124,1771182
"Connecticut",2020-09-28,29181,430,1800363
"Connecticut",2020-09-29,30828,433,1831191
"Connecticut",2020-09-30,26769,373,1857960
"Connecticut",2020-10-01,27089,368,1885049
"Connecticut",2020-10-02,23380,399,1908429
"Connecticut",2020-10-03,9840,190,1918269
"Connecticut",2020-10-04,7874,148,1926143
"Connecticut",2020-10-05,35708,464,1961851
"Connecticut",2020-10-06,40629,495,2002480
"Connecticut",2020-10-07,32628,638,2035108
"Connecticut",2020-10-08,29148,508,2064256
"Connecticut",2020-10-09,25173,503,2089429
"Connecticut",2020-10-10,10431,267,2099860
"Connecticut",2020-10-11,8377,210,2108237
"Connecticut",2020-10-12,28144,522,2136381
"Connecticut",2020-10-13,29368,613,2165749
"Connecticut",2020-10-14,29453,597,2195202
"Connecticut",2020-10-15,27895,618,2223097
"Connecticut",2020-10-16,25025,606,2248122
"Connecticut",2020-10-17,10712,418,2258834
"Connecticut",2020-10-18,10834,707,2269668
"Connecticut",2020-10-19,37696,840,2307364
"Connecticut",2020-10-20,38968,794,2346332
"Connecticut",2020-10-21,32046,858,2378378
"Connecticut",2020-10-22,33379,872,2411757
"Connecticut",2020-10-23,26335,929,2438092
"Connecticut",2020-10-24,11514,575,2449606
"Connecticut",2020-10-25,10499,495,2460105
"Connecticut",2020-10-26,39866,1223,2499971
"Connecticut",2020-10-27,45865,1232,2545836
"Connecticut",2020-10-28,39308,1273,2585144
"Connecticut",2020-10-29,33706,1177,2618850
"Connecticut",2020-10-30,26568,1130,2645418
"Connecticut",2020-10-31,12004,688,2657422
"Connecticut",2020-11-01,11399,625,2668821
"Connecticut",2020-11-02,42745,1600,2711566
"Connecticut",2020-11-03,40973,1391,2752539
"Connecticut",2020-11-04,40225,1980,2792764
"Connecticut",2020-11-05,40836,2120,2833600
"Connecticut",2020-11-06,37356,2252,2870956
"Connecticut",2020-11-07,16515,1371,2887471
"Connecticut",2020-11-08,14229,1154,2901700
"Connecticut",2020-11-09,48551,2820,2950251
"Connecticut",2020-11-10,49600,2724,2999851
"Connecticut",2020-11-11,44088,2673,3043939
"Connecticut",2020-11-12,43086,2501,3087025
"Connecticut",2020-11-13,40580,2618,3127605
"Connecticut",2020-11-14,19594,1679,3147199
"Connecticut",2020-11-15,17364,1162,3164563
"Connecticut",2020-11-16,52367,2946,3216930
"Connecticut",2020-11-17,48990,2779,3265920
"Connecticut",2020-11-18,50437,2708,3316357
"Connecticut",2020-11-19,45129,2590,3361486
"Connecticut",2020-11-20,43990,2570,3405476
"Connecticut",2020-11-21,22118,1712,3427594
"Connecticut",2020-11-22,20373,1368,3447967
"Connecticut",2020-11-23,55900,3016,3503867
"Connecticut",2020-11-24,54908,2945,3558775
"Connecticut",2020-11-25,42320,2847,3601095
"Connecticut",2020-11-26,4555,427,3605650
"Connecticut",2020-11-27,32266,2708,3637916
"Connecticut",2020-11-28,18416,1977,3656332
"Connecticut",2020-11-29,15037,1381,3671369
"Connecticut",2020-11-30,42733,3262,3714102
"Connecticut",2020-12-01,45909,3733,3760011
"Connecticut",2020-12-02,44368,3676,3804379
"Connecticut",2020-12-03,41123,3307,3845502
"Connecticut",2020-12-04,33736,3143,3879238
"Connecticut",2020-12-05,17316,1795,3896554
"Connecticut",2020-12-06,17172,1595,3913726
"Connecticut",2020-12-07,43636,3465,3957362
"Connecticut",2020-12-08,43865,3144,4001227
"Connecticut",2020-12-09,45355,3029,4046582
"Connecticut",2020-12-10,41277,2908,4087859
"Connecticut",2020-12-11,36530,2990,4124389
"Connecticut",2020-12-12,19348,1966,4143737
"Connecticut",2020-12-13,16743,1558,4160480
"Connecticut",2020-12-14,49472,3474,4209952
"Connecticut",2020-12-15,45721,3067,4255673
"Connecticut",2020-12-16,41205,2640,4296878
"Connecticut",2020-12-17,11307,572,4308185
"Connecticut",2020-12-18,36391,2906,4344576
"Connecticut",2020-12-19,18914,1818,4363490
"Connecticut",2020-12-20,18697,1403,4382187
"Connecticut",2020-12-21,51849,3376,4434036
"Connecticut",2020-12-22,51038,2961,4485074
"Connecticut",2020-12-23,43775,2771,4528849
"Connecticut",2020-12-24,23296,1977,4552145
"Connecticut",2020-12-25,3817,372,4555962
"Connecticut",2020-12-26,19462,2217,4575424
"Connecticut",2020-12-27,18325,1809,4593749
"Connecticut",2020-12-28,50874,3928,4644623
"Connecticut",2020-12-29,48833,3648,4693456
"Connecticut",2020-12-30,45772,3428,4739228
"Connecticut",2020-12-31,31314,2699,4770542
"Connecticut",2021-01-01,7057,695,4777599
"Connecticut",2021-01-02,24394,2620,4801993
"Connecticut",2021-01-03,20880,2058,4822873
"Connecticut",2021-01-04,56379,4204,4879252
"Connecticut",2021-01-05,50879,4016,4930131
"Connecticut",2021-01-06,48528,3649,4978659
"Connecticut",2021-01-07,44367,3391,5023026
"Connecticut",2021-01-08,36340,3204,5059366
"Connecticut",2021-01-09,21855,2249,5081221
"Connecticut",2021-01-10,18260,1666,5099481
"Connecticut",2021-01-11,55401,3483,5154882
"Connecticut",2021-01-12,51215,3084,5206097
"Connecticut",2021-01-13,49582,2892,5255679
"Connecticut",2021-01-14,42546,2876,5298225
"Connecticut",2021-01-15,37297,2718,5335522
"Connecticut",2021-01-16,21388,1770,5356910
"Connecticut",2021-01-17,21069,1601,5377979
"Connecticut",2021-01-18,46460,2544,5424439
"Connecticut",2021-01-19,53332,2753,5477771
"Connecticut",2021-01-20,48603,2605,5526374
"Connecticut",2021-01-21,45433,2568,5571807
"Connecticut",2021-01-22,38303,2516,5610110
"Connecticut",2021-01-23,21414,1682,5631524
"Connecticut",2021-01-24,20645,1332,5652169
"Connecticut",2021-01-25,58682,2513,5710851
"Connecticut",2021-01-26,49621,2130,5760472
"Connecticut",2021-01-27,45042,2113,5805514
"Connecticut",2021-01-28,42439,2020,5847953
"Connecticut",2021-01-29,34077,1708,5882030
"Connecticut",2021-01-30,20546,1347,5902576
"Connecticut",2021-01-31,19542,1190,5922118
"Connecticut",2021-02-01,16046,464,5938164
"Connecticut",2021-02-02,38324,1629,5976488
"Connecticut",2021-02-03,55121,2213,6031609
"Connecticut",2021-02-04,46236,1857,6077845
"Connecticut",2021-02-05,34725,1519,6112570
"Connecticut",2021-02-06,17773,1099,6130343
"Connecticut",2021-02-07,11399,543,6141742
"Connecticut",2021-02-08,50179,1672,6191921
"Connecticut",2021-02-09,43338,1191,6235259
"Connecticut",2021-02-10,45748,1472,6281007
"Connecticut",2021-02-11,39324,1273,6320331
"Connecticut",2021-02-12,30192,1201,6350523
"Connecticut",2021-02-13,15611,882,6366134
"Connecticut",2021-02-14,14211,628,6380345
"Connecticut",2021-02-15,41290,1140,6421635
"Connecticut",2021-02-16,43999,1105,6465634
"Connecticut",2021-02-17,45130,1274,6510764
"Connecticut",2021-02-18,28061,811,6538825
"Connecticut",2021-02-19,27473,958,6566298
"Connecticut",2021-02-20,15990,769,6582288
"Connecticut",2021-02-21,15857,603,6598145
"Connecticut",2021-02-22,51478,1318,6649623
"Connecticut",2021-02-23,49936,1266,6699559
"Connecticut",2021-02-24,44214,1110,6743773
"Connecticut",2021-02-25,36822,1165,6780595
"Connecticut",2021-02-26,27124,838,6807719
"Connecticut",2021-02-27,13344,711,6821063
"Connecticut",2021-02-28,13470,574,6834533
"Connecticut",2021-03-01,42410,1006,6876943
"Connecticut",2021-03-02,42571,1011,6919514
"Connecticut",2021-03-03,39404,1149,6958918
"Connecticut",2021-03-04,32487,1035,6991405
"Connecticut",2021-03-05,27121,969,7018526
"Connecticut",2021-03-06,12546,581,7031072
"Connecticut",2021-03-07,13294,635,7044366
"Connecticut",2021-03-08,41145,1212,7085511
"Connecticut",2021-03-09,32671,1102,7118182
"Connecticut",2021-03-10,36645,1110,7154827
"Connecticut",2021-03-11,32717,1117,7187544
"Connecticut",2021-03-12,27829,1143,7215373
"Connecticut",2021-03-13,12433,769,7227806
"Connecticut",2021-03-14,12225,629,7240031
"Connecticut",2021-03-15,39168,1289,7279199
"Connecticut",2021-03-16,40950,1273,7320149
"Connecticut",2021-03-17,38374,1295,7358523
"Connecticut",2021-03-18,33201,1323,7391724
"Connecticut",2021-03-19,29369,1205,7421093
"Connecticut",2021-03-20,13938,972,7435031
"Connecticut",2021-03-21,12570,765,7447601
"Connecticut",2021-03-22,42906,1571,7490507
"Connecticut",2021-03-23,47287,1492,7537794
"Connecticut",2021-03-24,39603,1553,7577397
"Connecticut",2021-03-25,34846,1429,7612243
"Connecticut",2021-03-26,24173,1298,7636416
"Connecticut",2021-03-27,3914,203,7640330
"Connecticut",2021-03-28,333,9,7640663
